"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1935,14,0.230876145667642,0,1.31137043924714,0,13.2676218229165,528.561993960902,530.011110410972,20,0.1,1.5
1935,13,0.230876145667642,0,1.30875018847816,0,13.2414193152267,541.803413276129,543.252529726198,20,0.1,1.5
1935,12,0.230876145667642,0,1.30613517323522,0,13.2152691627973,555.018682438926,556.467798888995,20,0.1,1.5
1935,11,0.230876145667642,0,1.30352538305721,0,13.1891712610172,568.207853699943,569.656970150013,20,0.1,1.5
1935,10,0.230876145667642,0,1.30092080750394,0,13.1631255054845,581.370979205427,582.820095655497,20,0.1,1.5
1935,9,0.230876145667642,0,1.29832143615605,0,13.1371317920056,594.508110997433,595.957227447503,20,0.1,1.5
1935,8,0.230876145667642,0,1.29572725861501,0,13.1111900165952,607.619301014028,609.068417464098,20,0.1,1.5
1935,7,0.230876145667642,0,1.29313826450307,0,13.0853000754758,620.704601089504,622.153717539574,20,0.1,1.5
1935,6,0.230876145667642,0,1.29055444346321,0,13.0594618650772,633.764062954581,635.213179404651,20,0.1,1.5
1935,5,0.230876145667642,0,1.28797578515912,0,13.0336752820363,646.797738236617,648.246854686687,20,0.1,1.5
1935,4,0.230876145667642,0,1.28540227927513,0,13.0079402231964,659.805678459814,661.254794909883,20,0.1,1.5
1935,3,0.230876145667642,0,1.28283391551617,0,12.9822565856068,672.78793504542,674.23705149549,20,0.1,1.5
1935,2,0.0115438072833821,0,0.000545093834132364,0,0.0131468098635784,672.801081855284,674.250198305354,1,0.1,1.5
1935,1,150,0,1.29514416175181,0,112.951441617518,785.752523472802,787.201639922872,99999,0.1,1.5
1936,61,0.0143819976631218,0.0447521256639146,0.0447521256639146,0,0.904630511720374,0,0,1,0.1,1.5
1936,60,0.014422593205688,0.000447529894141686,0.0447485141152271,0.00250736643057948,0.497395022667663,0.461575502230814,0.497395022667663,1,0.1,1.5
1936,59,0.0144162531860736,0.000631325211612343,0.045377988323519,0.00251686601958644,0.50565919965993,0.931279473039509,1.00305422232759,1,0.1,1.5
1936,58,0.014364130186679,0.000635578980121884,0.0460160098644831,0.00251552613934751,0.512028062942134,1.40737144827668,1.51508228526973,1,0.1,1.5
1936,57,0.0142675880575216,0.000635325939201921,0.046659832548566,0.00251276781016825,0.518359993251764,1.88983475852604,2.03344227852149,1,0.1,1.5
1936,56,0.0141281581999049,0.000634665057531754,0.0473085219644262,0.00250875141426506,0.524689948270921,2.37868540087889,2.55813222679241,1,0.1,1.5
1936,55,0.0139511180168428,0.000633733876616649,0.0479652930044482,0.00250364698926463,0.531057399716134,2.8739764150341,3.08918962650855,1,0.1,1.5
1936,54,0.0137134382863921,0.00063600312423825,0.0489060383245934,0.00251114586756706,0.54043621907306,3.37853912171334,3.62962584558161,1,0.1,1.5
1936,53,0.0115438072833821,0.000632030053051183,0.0495162652535704,0.00249396523758498,0.544806899411113,3.88771794630181,4.17443274499272,1,0.1,1.5
1936,52,0.230876145667642,0.0105690207154586,0.987338241122919,0.0414315897895218,10.7248699029649,14.0207079951307,14.8993026479576,20,0.1,1.5
1936,51,0.230876145667642,0.00675604526443209,0.968717225850413,0.0260223378962579,10.2803978258258,23.9293581367242,25.1797004737834,20,0.1,1.5
1936,50,0.230876145667642,0.00365666049042623,1.16234096296773,0.0134244079783242,12.0056709218599,35.7432518017509,37.1853713956433,20,0.1,1.5
1936,49,0.230876145667642,0.000199832704669603,1.30978188554291,0.000502316225899309,13.2609105590051,48.9969864146718,50.4462819546485,20,0.1,1.5
1936,48,0.230876145667642,4.03362672442061e-20,1.39679793210913,0,14.1218967515364,63.1188831662081,64.5681787061848,20,0.1,1.5
1936,47,0.230876145667642,3.56754758476504e-22,1.40070547784019,0,14.160972208847,77.2798553750551,78.7291509150318,20,0.1,1.5
1936,46,0.230876145667642,3.56754758476509e-62,1.39790672662879,0,14.132984696733,91.4128400717882,92.8621356117648,20,0.1,1.5
1936,45,0.230876145667642,3.56754758476513e-102,1.39511356760538,0,14.1050531064989,105.517893178287,106.967188718264,20,0.1,1.5
1936,44,0.230876145667642,3.56754758476518e-142,1.39232598959619,0,14.077177326407,119.595070504694,121.044366044671,20,0.1,1.5
1936,43,0.230876145667642,3.56754758476522e-182,1.3895439814498,0,14.0493572449431,133.644427749637,135.093723289614,20,0.1,1.5
1936,42,0.230876145667642,3.56754758476527e-222,1.38676753203706,0,14.0215927508157,147.666020500453,149.11531604043,20,0.1,1.5
1936,41,0.230876145667642,3.56754758476531e-262,1.38399663025106,0,13.9938837329557,161.659904233409,163.109199773385,20,0.1,1.5
1936,40,0.230876145667642,3.56754758476536e-302,1.38123126500707,0,13.9662300805157,175.626134313924,177.075429853901,20,0.1,1.5
1936,39,0.230876145667642,0,1.37847142524252,0,13.9386316828703,189.564765996795,191.014061536771,20,0.1,1.5
1936,38,0.230876145667642,0,1.37571709991695,0,13.9110884296146,203.475854426409,204.925149966386,20,0.1,1.5
1936,37,0.230876145667642,0,1.37296827801196,0,13.8836002105647,217.359454636974,218.808750176951,20,0.1,1.5
1936,36,0.230876145667642,0,1.37022494853114,0,13.8561669157565,231.21562155273,232.664917092707,20,0.1,1.5
1936,35,0.230876145667642,0,1.36748710050009,0,13.828788435446,245.044409988176,246.493705528153,20,0.1,1.5
1936,34,0.230876145667642,0,1.36475472296631,0,13.8014646601082,258.845874648285,260.295170188261,20,0.1,1.5
1936,33,0.230876145667642,0,1.36202780499919,0,13.774195480437,272.620070128722,274.069365668698,20,0.1,1.5
1936,32,0.230876145667642,0,1.35930633568997,0,13.7469807873448,286.367050916066,287.816346456043,20,0.1,1.5
1936,31,0.230876145667642,0,1.35659030415168,0,13.7198204719619,300.086871388028,301.536166928005,20,0.1,1.5
1936,30,0.230876145667642,0,1.3538796995191,0,13.6927144256361,313.779585813664,315.228881353641,20,0.1,1.5
1936,29,0.230876145667642,0,1.35117451094872,0,13.6656625399323,327.445248353597,328.894543893573,20,0.1,1.5
1936,28,0.230876145667642,0,1.34847472761871,0,13.6386647066322,341.083913060229,342.533208600206,20,0.1,1.5
1936,27,0.230876145667642,0,1.34578033872885,0,13.6117208177336,354.695633877963,356.144929417939,20,0.1,1.5
1936,26,0.230876145667642,0,1.3430913335005,0,13.5848307654501,368.280464643413,369.729760183389,20,0.1,1.5
1936,25,0.230876145667642,0,1.34040770117656,0,13.5579944422106,381.838459085623,383.2877546256,20,0.1,1.5
1936,24,0.230876145667642,0,1.33772943102142,0,13.5312117406593,395.369670826283,396.818966366259,20,0.1,1.5
1936,23,0.230876145667642,0,1.33505651232093,0,13.5044825536544,408.874153379937,410.323448919914,20,0.1,1.5
1936,22,0.230876145667642,0,1.33238893438235,0,13.4778067742686,422.351960154206,423.801255694182,20,0.1,1.5
1936,21,0.230876145667642,0,1.32972668653428,0,13.4511842957879,435.803144449994,437.25243998997,20,0.1,1.5
1936,20,0.230876145667642,0,1.32706975812667,0,13.4246150117118,449.227759461705,450.677055001682,20,0.1,1.5
1936,19,0.230876145667642,0,1.32441813853074,0,13.3980988157525,462.625858277458,464.075153817434,20,0.1,1.5
1936,18,0.230876145667642,0,1.32177181713895,0,13.3716356018346,475.997493879293,477.446789419269,20,0.1,1.5
1936,17,0.230876145667642,0,1.31913078336494,0,13.3452252640945,489.342719143387,490.792014683363,20,0.1,1.5
1936,16,0.230876145667642,0,1.31649502664353,0,13.3188676968804,502.661586840268,504.110882380244,20,0.1,1.5
1936,15,0.230876145667642,0,1.31386453643063,0,13.2925627947514,515.954149635019,517.403445174995,20,0.1,1.5
1936,14,0.230876145667642,0,1.31123930220322,0,13.2663104524773,529.220460087496,530.669755627472,20,0.1,1.5
1936,13,0.230876145667642,0,1.30861931345931,0,13.2401105650382,542.460570652534,543.909866192511,20,0.1,1.5
1936,12,0.230876145667642,0,1.30600455971789,0,13.213963027624,555.674533680158,557.123829220135,20,0.1,1.5
1936,11,0.230876145667642,0,1.30339503051891,0,13.1878677356342,568.862401415792,570.311696955769,20,0.1,1.5
1936,10,0.230876145667642,0,1.30079071542319,0,13.161824584677,582.024226000469,583.473521540446,20,0.1,1.5
1936,9,0.230876145667642,0,1.29819160401243,0,13.1358334705694,595.160059471039,596.609355011015,20,0.1,1.5
1936,8,0.230876145667642,0,1.29559768588914,0,13.1098942893365,608.269953760375,609.719249300352,20,0.1,1.5
1936,7,0.230876145667642,0,1.29300895067662,0,13.0840069372112,621.353960697586,622.803256237563,20,0.1,1.5
1936,6,0.230876145667642,0,1.29042538801886,0,13.0581713106337,634.41213200822,635.861427548197,20,0.1,1.5
1936,5,0.230876145667642,0,1.2878469875806,0,13.0323873062511,647.444519314471,648.893814854448,20,0.1,1.5
1936,4,0.230876145667642,0,1.2852737390472,0,13.0066548209171,660.451174135388,661.900469675365,20,0.1,1.5
1936,3,0.230876145667642,0,1.28270563212462,0,12.9809737516913,673.43214788708,674.881443427056,20,0.1,1.5
1936,2,0.0115438072833821,0,0.00054503932474895,0,0.0131462647697442,673.44529415185,674.894589691826,1,0.1,1.5
1936,1,150,0,1.29501464733563,0,112.950146473356,786.395440625206,787.844736165182,99999,0.1,1.5
1937,62,0.0142935557971787,0.0447576563816323,0.0447576563816323,0,0.904682164830766,0,0,1,0.1,1.5
1937,61,0.0143819976631218,0.000447521256639147,0.0447476504513483,0.002507900376366,0.497366863755755,0.461539715521955,0.497366863755755,1,0.1,1.5
1937,60,0.014422593205688,0.000631316906586286,0.0453708808714605,0.00251724082935306,0.505597623194065,0.931176755439548,1.00296448694982,1,0.1,1.5
1937,59,0.0144162531860736,0.000635529757012734,0.0460026670295832,0.00251573999218654,0.511931946068864,1.40716955876289,1.51489643301868,1,0.1,1.5
1937,58,0.014364130186679,0.000635237324638097,0.0466402897983336,0.00251282498146269,0.518228857756017,1.88950091678373,2.0331252907747,1,0.1,1.5
1937,57,0.0142675880575216,0.000634545211934081,0.0472833585178532,0.00250868401429987,0.524529105730981,2.37819167945328,2.55765439650568,1,0.1,1.5
1937,56,0.0141281581999049,0.000633534504141582,0.047930978965796,0.00250326427870093,0.530824825099802,2.87325558628593,3.08847922160548,1,0.1,1.5
1937,55,0.0139511180168428,0.000632249086082324,0.0485864082224639,0.00249673135805834,0.537154909259429,3.37474290471595,3.62563413086491,1,0.1,1.5
1937,54,0.0137134382863921,0.000634146498134149,0.0495289341876528,0.00250272702232653,0.54652634222489,3.88551600376475,4.1721604730898,1,0.1,1.5
1937,53,0.0115438072833821,0.000629811609926756,0.0501348049364413,0.0024840939370319,0.550829093229248,4.40085804075068,4.72298956631905,1,0.1,1.5
1937,52,0.230876145667642,0.010463587654535,0.997597404746187,0.0409925933769414,10.8201358312658,14.635385395203,15.5431253975848,20,0.1,1.5
1937,51,0.230876145667642,0.00657314492670879,0.975125938601892,0.0252825530488455,10.3320875950003,24.6062936609341,25.8752129925851,20,0.1,1.5
1937,50,0.230876145667642,0.0033926685994853,1.16558083086602,0.0123727807503387,12.0204064358193,36.4499460860342,37.8956194284044,20,0.1,1.5
1937,49,0.230876145667642,0.000127577383521523,1.30977648641083,0.000280866852395548,13.2569704519942,49.7029041544228,51.1525898803986,20,0.1,1.5
1937,48,0.230876145667642,4.03362672442062e-22,1.39665825231592,0,14.1204999536043,63.8234041080271,65.2730898340029,20,0.1,1.5
1937,47,0.230876145667642,3.56754758476505e-24,1.40056540729241,0,14.1595715033692,77.9829756113962,79.432661337372,20,0.1,1.5
1937,46,0.230876145667642,3.56754758476509e-64,1.39776693595613,0,14.1315867900064,92.1145624014026,93.5642481273784,20,0.1,1.5
1937,45,0.230876145667642,3.56754758476514e-104,1.39497405624862,0,14.1036579929313,106.218220394334,107.66790612031,20,0.1,1.5
1937,44,0.230876145667642,3.56754758476518e-144,1.39218675699723,0,14.0757850004174,120.294005394751,121.743691120727,20,0.1,1.5
1937,43,0.230876145667642,3.56754758476523e-184,1.38940502705166,0,14.0479677009617,134.341973095713,135.791658821689,20,0.1,1.5
1937,42,0.230876145667642,3.56754758476527e-224,1.38662885528386,0,14.0202059832837,148.362179078997,149.811864804972,20,0.1,1.5
1937,41,0.230876145667642,3.56754758476532e-264,1.38385823058803,0,13.9924997363254,162.354678815322,163.804364541298,20,0.1,1.5
1937,40,0.230876145667642,3.56754758476536e-304,1.38109314188056,0,13.9648488492507,176.319527664573,177.769213390549,20,0.1,1.5
1937,39,0.230876145667642,0,1.3783335781,0,13.9372532114451,190.256780876018,191.706466601994,20,0.1,1.5
1937,38,0.230876145667642,0,1.37557952820696,0,13.9097127125147,204.166493588533,205.616179314508,20,0.1,1.5
1937,37,0.230876145667642,0,1.37283098118416,0,13.8822272422867,218.048720830819,219.498406556795,20,0.1,1.5
1937,36,0.230876145667642,0,1.37008792603629,0,13.854796690808,231.903517521627,233.353203247603,20,0.1,1.5
1937,35,0.230876145667642,0,1.36735035179004,0,13.8274209483455,245.730938469973,247.180624195949,20,0.1,1.5
1937,34,0.230876145667642,0,1.36461824749401,0,13.8000999053852,259.531038375358,260.980724101334,20,0.1,1.5
1937,33,0.230876145667642,0,1.36189160221869,0,13.772833452632,273.30387182799,274.753557553966,20,0.1,1.5
1937,32,0.230876145667642,0,1.3591704050564,0,13.7456214810091,287.049493308999,288.499179034975,20,0.1,1.5
1937,31,0.230876145667642,0,1.35645464512126,0,13.7184638816577,300.767957190657,302.217642916633,20,0.1,1.5
1937,30,0.230876145667642,0,1.35374431154915,0,13.6913605459365,314.459317736593,315.909003462569,20,0.1,1.5
1937,29,0.230876145667642,0,1.35103939349763,0,13.6643113654214,328.123629102015,329.573314827991,20,0.1,1.5
1937,28,0.230876145667642,0,1.34833988014595,0,13.6373162319046,341.760945333919,343.210631059895,20,0.1,1.5
1937,27,0.230876145667642,0,1.34564576069497,0,13.6103750373948,355.371320371314,356.82100609729,20,0.1,1.5
1937,26,0.230876145667642,0,1.34295702436715,0,13.5834876741166,368.954808045431,370.404493771407,20,0.1,1.5
1937,25,0.230876145667642,0,1.34027366040644,0,13.5566540345095,382.51146207994,383.961147805916,20,0.1,1.5
1937,24,0.230876145667642,0,1.33759565807832,0,13.5298740112283,396.041336091169,397.491021817144,20,0.1,1.5
1937,23,0.230876145667642,0,1.3349230066697,0,13.5031474971421,409.544483588311,410.994169314286,20,0.1,1.5
1937,22,0.230876145667642,0,1.33225569548891,0,13.4764743853342,423.020957973645,424.47064369962,20,0.1,1.5
1937,21,0.230876145667642,0,1.32959371386562,0,13.4498545691013,436.470812542746,437.920498268722,20,0.1,1.5
1937,20,0.230876145667642,0,1.32693705115086,0,13.4232879419537,449.8941004847,451.343786210675,20,0.1,1.5
1937,19,0.230876145667642,0,1.32428569671689,0,13.396774397614,463.290874882314,464.740560608289,20,0.1,1.5
1937,18,0.230876145667642,0,1.32163963995723,0,13.3703138300174,476.661188712331,478.110874438307,20,0.1,1.5
1937,17,0.230876145667642,0,1.31899887028661,0,13.3439061333112,490.005094845643,491.454780571618,20,0.1,1.5
1937,16,0.230876145667642,0,1.31636337714087,0,13.3175512018538,503.322646047496,504.772331773472,20,0.1,1.5
1937,15,0.230876145667642,0,1.31373314997699,0,13.2912489302149,516.613894977711,518.063580703687,20,0.1,1.5
1937,14,0.230876145667642,0,1.311108178273,0,13.2649992131751,529.878894190886,531.328579916862,20,0.1,1.5
1937,13,0.230876145667642,0,1.30848845152796,0,13.2388019457247,543.117696136611,544.567381862587,20,0.1,1.5
1937,12,0.230876145667642,0,1.30587395926192,0,13.2126570230643,556.330353159675,557.780038885651,20,0.1,1.5
1937,11,0.230876145667642,0,1.30326469101586,0,13.1865643406037,569.516917500279,570.966603226255,20,0.1,1.5
1937,10,0.230876145667642,0,1.30066063635165,0,13.1605237939616,582.67744129424,584.127127020216,20,0.1,1.5
1937,9,0.230876145667642,0,1.29806178485203,0,13.1345352789654,595.811976573206,597.261662299181,20,0.1,1.5
1937,8,0.230876145667642,0,1.29546812612056,0,13.1085986916506,608.920575264856,610.370260990832,20,0.1,1.5
1937,7,0.230876145667642,0,1.29287964978155,0,13.0827139282606,622.003289193117,623.452974919093,20,0.1,1.5
1937,6,0.230876145667642,0,1.29029634548006,0,13.0568808852457,635.060170078363,636.509855804338,20,0.1,1.5
1937,5,0.230876145667642,0,1.28771820288185,0,13.0310994592636,648.091269537626,649.540955263602,20,0.1,1.5
1937,4,0.230876145667642,0,1.28514521167329,0,13.005369547178,661.096639084804,662.54632481078,20,0.1,1.5
1937,3,0.230876145667642,0,1.28257736156141,0,12.9796910460592,674.076330130863,675.526015856839,20,0.1,1.5
1937,2,0.0115438072833821,0,0.000544984820816475,0,0.0131457197304195,674.089475850594,675.53916157657,1,0.1,1.5
1937,1,150,0,1.2948851458709,0,112.948851458709,787.038327309303,788.488013035279,99999,0.1,1.5
1938,63,0.0141566193856268,0.0447697062433707,0.0447697062433707,0,0.904831871124499,0,0,1,0.1,1.5
1938,62,0.0142935557971787,0.000447576563816324,0.0447531806159942,0.00250900944353275,0.497379601046692,0.461536608996224,0.497379601046692,1,0.1,1.5
1938,61,0.0143819976631218,0.000631450306657892,0.0453701507803946,0.00251819297467145,0.505578194665056,0.93114061830883,1.00295779571175,1,0.1,1.5
1938,60,0.014422593205688,0.000635623376404129,0.0459956539907116,0.00251652649674994,0.511878214333282,1.40706845411711,1.51483601004503,1,0.1,1.5
1938,59,0.0144162531860736,0.000635290295616763,0.0466270017609269,0.00251344892022971,0.518140169168958,1.88930221013993,2.03297617921399,1,0.1,1.5
1938,58,0.014364130186679,0.000634558618612054,0.0472638320147194,0.00250914974765054,0.524404989519441,2.37786220326437,2.55738116873343,1,0.1,1.5
1938,57,0.0142675880575216,0.000633516455694308,0.0479058011855764,0.00250360389347269,0.530670671691141,2.87276710504875,3.08805184042457,1,0.1,1.5
1938,56,0.0141281581999049,0.000632151414716649,0.0485520019375747,0.0024967547030488,0.536928229985451,3.37402741070494,3.62498007041002,1,0.1,1.5
1938,55,0.0139511180168428,0.000630505330375408,0.0492057324211563,0.00248876811913656,0.543216953133258,3.88169053356482,4.16819702354328,1,0.1,1.5
1938,54,0.0137134382863921,0.000632023220562973,0.0501496630498156,0.00249323056893265,0.552576734450895,4.39864968845953,4.72077375799417,1,0.1,1.5
1938,53,0.0115438072833821,0.000627321600357243,0.0507508149402057,0.00247312627875696,0.556807612338697,4.92012692538741,5.27758137033287,1,0.1,1.5
1938,52,0.230876145667642,0.0103527842207807,1.00774579334995,0.0405321293927559,10.9139336260489,15.2550301315398,16.1915149963818,20,0.1,1.5
1938,51,0.230876145667642,0.00638636971147846,0.981349064270243,0.0245275876323918,10.3816658792965,25.2863019018021,26.5731808756782,20,0.1,1.5
1938,50,0.230876145667642,0.00312712187357952,1.16855746797052,0.011315394842263,12.0324118266327,37.1570652306882,38.6055927023109,20,0.1,1.5
1938,49,0.230876145667642,7.14924869341021e-05,1.30971572547528,0.00012337074209821,13.2535520492401,50.4088548407554,51.859144751551,20,0.1,1.5
1938,48,0.230876145667642,4.03362672442062e-24,1.39651858649069,0,14.119103295352,64.5279581361074,65.978248046903,20,0.1,1.5
1938,47,0.230876145667642,3.56754758476505e-26,1.40042535075168,0,14.1581709379619,78.6861290740692,80.1364189848649,20,0.1,1.5
1938,46,0.230876145667642,3.56754758476509e-66,1.39762715926253,0,14.1301890230704,92.8163180971397,94.2666080079353,20,0.1,1.5
1938,45,0.230876145667642,3.56754758476514e-106,1.39483455884299,0,14.102263018875,106.918581116015,108.36887102681,20,0.1,1.5
1938,44,0.230876145667642,3.56754758476518e-146,1.39204753832153,0,14.0743928136604,120.992973929675,122.443263840471,20,0.1,1.5
1938,43,0.230876145667642,3.56754758476523e-186,1.38926608654895,0,14.0465782959346,135.03955222561,136.489842136405,20,0.1,1.5
1938,42,0.230876145667642,3.56754758476527e-226,1.38649019239833,0,14.0188193544284,149.058371580038,150.508661490834,20,0.1,1.5
1938,41,0.230876145667642,3.56754758476532e-266,1.38371984476497,0,13.9911158780948,163.049487458133,164.499777368929,20,0.1,1.5
1938,40,0.230876145667642,3.56754758476536e-306,1.38095503256638,0,13.9634677561089,177.012955214242,178.463245125037,20,0.1,1.5
1938,39,0.230876145667642,0,1.37819574474219,0,13.935874877867,190.948830092109,192.399120002904,20,0.1,1.5
1938,38,0.230876145667642,0,1.37544197025414,0,13.9083371329865,204.857167225095,206.307457135891,20,0.1,1.5
1938,37,0.230876145667642,0,1.37269369808604,0,13.8808544113055,218.738021636401,220.188311547196,20,0.1,1.5
1938,36,0.230876145667642,0,1.36995091724369,0,13.853426602882,232.591448239283,234.041738150078,20,0.1,1.5
1938,35,0.230876145667642,0,1.36721361675486,0,13.8260535979937,246.417501837276,247.867791748072,20,0.1,1.5
1938,34,0.230876145667642,0,1.36448178566926,0,13.7987352871377,260.216237124414,261.66652703521,20,0.1,1.5
1938,33,0.230876145667642,0,1.36175541305847,0,13.7714715610298,273.987708685444,275.43799859624,20,0.1,1.5
1938,32,0.230876145667642,0,1.3590344880159,0,13.7442623106041,287.731970996048,289.182260906844,20,0.1,1.5
1938,31,0.230876145667642,0,1.35631899965675,0,13.7171074270126,301.449078423061,302.899368333856,20,0.1,1.5
1938,30,0.230876145667642,0,1.35360893711799,0,13.690006801625,315.139085224686,316.589375135481,20,0.1,1.5
1938,29,0.230876145667642,0,1.35090428955828,0,13.6629603260279,328.802045550714,330.252335461509,20,0.1,1.5
1938,28,0.230876145667642,0,1.34820504615793,0,13.6359678920244,342.438013442738,343.888303353534,20,0.1,1.5
1938,27,0.230876145667642,0,1.34551119611891,0,13.6090293916341,356.047042834372,357.497332745168,20,0.1,1.5
1938,26,0.230876145667642,0,1.34282272866471,0,13.5821447170922,369.629187551464,371.07947746226,20,0.1,1.5
1938,25,0.230876145667642,0,1.3401396330404,0,13.5553137608491,383.184501312314,384.634791223109,20,0.1,1.5
1938,24,0.230876145667642,0,1.33746189851251,0,13.5285364155702,396.713037727884,398.163327638679,20,0.1,1.5
1938,23,0.230876145667642,0,1.33478951436903,0,13.5018125741354,410.214850302019,411.665140212815,20,0.1,1.5
1938,22,0.230876145667642,0,1.33212246991936,0,13.4751421296387,423.689992431658,425.140282342453,20,0.1,1.5
1938,21,0.230876145667642,0,1.32946075449424,0,13.4485249753875,437.138517407045,438.588807317841,20,0.1,1.5
1938,20,0.230876145667642,0,1.32680435744574,0,13.4219610049025,450.560478411948,452.010768322743,20,0.1,1.5
1938,19,0.230876145667642,0,1.32415326814722,0,13.3954501119173,463.955928523865,465.40621843466,20,0.1,1.5
1938,18,0.230876145667642,0,1.32150747599324,0,13.3689921903775,477.324920714243,478.775210625038,20,0.1,1.5
1938,17,0.230876145667642,0,1.31886697039958,0,13.3425871344409,490.667507848684,492.117797759479,20,0.1,1.5
1938,16,0.230876145667642,0,1.31623174080315,0,13.3162348384766,503.98374268716,505.434032597955,20,0.1,1.5
1938,15,0.230876145667642,0,1.31360177666199,0,13.289935197065,517.273677884225,518.72396779502,20,0.1,1.5
1938,14,0.230876145667642,0,1.31097706745517,0,13.2636881049968,530.537365989222,531.987655900017,20,0.1,1.5
1938,13,0.230876145667642,0,1.30835760268281,0,13.2374934572732,543.774859446495,545.225149357291,20,0.1,1.5
1938,12,0.230876145667642,0,1.30574337186599,0,13.211351149105,556.9862105956,558.436500506396,20,0.1,1.5
1938,11,0.230876145667642,0,1.30313436454675,0,13.1852610759126,570.171471671513,571.621761582308,20,0.1,1.5
1938,10,0.230876145667642,0,1.30053057028801,0,13.1592231333252,583.330694804838,584.780984715633,20,0.1,1.5
1938,9,0.230876145667642,0,1.29793197867354,0,13.1332372171805,596.463932022018,597.914221932814,20,0.1,1.5
1938,8,0.230876145667642,0,1.29533857930794,0,13.1073032235245,609.571235245543,611.021525156338,20,0.1,1.5
1938,7,0.230876145667642,0,1.29275036181657,0,13.0814210486108,622.652656294154,624.102946204949,20,0.1,1.5
1938,6,0.230876145667642,0,1.29016731584552,0,13.0555905889002,635.708246883054,637.15853679385,20,0.1,1.5
1938,5,0.230876145667642,0,1.28758943106156,0,13.0298117410607,648.738058624115,650.18834853491,20,0.1,1.5
1938,4,0.230876145667642,0,1.28501669715213,0,13.0040844019664,661.742143026081,663.192432936877,20,0.1,1.5
1938,3,0.230876145667642,0,1.28244910382525,0,12.9784084686976,674.720551494778,676.170841405574,20,0.1,1.5
1938,2,0.0115438072833821,0,0.000544930322334394,0,0.0131451747455987,674.733696669524,676.18398658032,1,0.1,1.5
1938,1,150,0,1.29475565735631,0,112.947556573563,787.681253243087,789.131543153883,99999,0.1,1.5
1939,64,0.0139708242108946,0.0447883648922166,0.0447883648922166,0,0.905081180651595,0,0,1,0.1,1.5
1939,63,0.0141566193856268,0.000447697062433708,0.0447652292727464,0.00251070152879707,0.497434174305987,0.461567009608886,0.497434174305987,1,0.1,1.5
1939,62,0.0142935557971787,0.00063172812652135,0.0453759576588158,0.00251973116657445,0.505602054573982,0.931172904660376,1.00303622887997,1,0.1,1.5
1939,61,0.0143819976631218,0.000635862746734442,0.0459951620089844,0.00251789494574182,0.511868173795582,1.40707115065965,1.51490440267555,1,0.1,1.5
1939,60,0.014422593205688,0.000635487857951526,0.0466201860495,0.00251464928938944,0.518095362488633,1.88924295187129,2.03299976516418,1,0.1,1.5
1939,59,0.0144162531860736,0.000634715133013594,0.0472507012908082,0.00251018533600335,0.524324790209934,2.37770795156689,2.55732455537412,1,0.1,1.5
1939,58,0.014364130186679,0.000633633023098755,0.0478863930684306,0.00250447910459368,0.530554620629179,2.8724842992733,3.0878791760033,1,0.1,1.5
1939,57,0.0142675880575216,0.000632236137925115,0.048526911578826,0.00249750158368758,0.536781796591872,3.37358750181249,3.62466097259517,1,0.1,1.5
1939,56,0.0141281581999049,0.000630510189909366,0.0491713354131431,0.00248919718199278,0.542997187906548,3.88102472997629,4.16765816050172,1,0.1,1.5
1939,55,0.0139511180168428,0.000628497083087895,0.0498230038776983,0.0024797323045592,0.549240502160412,4.39484048492871,4.71689866266213,1,0.1,1.5
1939,54,0.0137134382863921,0.000629627874438793,0.0507679557257438,0.00248263201551461,0.558584299842963,4.91795861312146,5.27548296250509,1,0.1,1.5
1939,53,0.0115438072833821,0.000624554785692814,0.0513640214284009,0.0024610385467367,0.562739327188002,5.44554024678466,5.8382222896931,1,0.1,1.5
1939,52,0.230876145667642,0.0102365601903968,1.0177780511188,0.0400499568386783,11.0062057840896,15.8796037903217,16.8444280737827,20,0.1,1.5
