"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1939,51,0.230876145667642,0.00619576060521273,0.987382826271914,0.0237575826693402,10.4290973373498,25.9693070895381,27.2735254111325,20,0.1,1.5
1939,50,0.230876145667642,0.00286011992930155,1.17126946093429,0.01025262994604,12.0416793811673,37.8645203286191,39.3152047922998,20,0.1,1.5
1939,49,0.230876145667642,3.15576103938936e-05,1.30961559658826,2.97714336221062e-05,13.2508142786263,51.1149093010507,52.566019070926,20,0.1,1.5
1939,48,0.230876145667642,4.03362672442062e-26,1.39637893463204,0,14.1177067767655,65.2326160778162,66.6837258476915,20,0.1,1.5
1939,47,0.230876145667642,3.56754758476505e-28,1.4002853082166,0,14.1567705126111,79.3893865904273,80.8404963603026,20,0.1,1.5
1939,46,0.230876145667642,3.5675475847651e-68,1.39748739654661,0,14.1287913959112,93.5181779863384,94.9692877562138,20,0.1,1.5
1939,45,0.230876145667642,3.56754758476514e-108,1.39469507538711,0,14.1008681843162,107.619046170655,109.07015594053,20,0.1,1.5
1939,44,0.230876145667642,3.56754758476518e-148,1.3919083335677,0,14.0730007661221,121.692046936777,123.143156706652,20,0.1,1.5
1939,43,0.230876145667642,3.56754758476523e-188,1.3891271599403,0,14.0451890298481,135.737235966625,137.1883457365,20,0.1,1.5
1939,42,0.230876145667642,3.56754758476528e-228,1.38635154337909,0,14.017432864236,149.754668830861,151.205778600736,20,0.1,1.5
1939,41,0.230876145667642,3.56754758476532e-268,1.3835814727805,0,13.98973215825,163.744400989111,165.195510758986,20,0.1,1.5
1939,40,0.230876145667642,3.56754758476536e-308,1.38081693706312,0,13.9620868010763,177.706487790187,179.157597560062,20,0.1,1.5
1939,39,0.230876145667642,0,1.37805792516771,0,13.9344966821222,191.640984472309,193.092094242185,20,0.1,1.5
1939,38,0.230876145667642,0,1.37530442605712,0,13.9069616910163,205.547946163326,206.999055933201,20,0.1,1.5
1939,37,0.230876145667642,0,1.37255642871623,0,13.8794817176074,219.427427880933,220.878537650808,20,0.1,1.5
1939,36,0.230876145667642,0,1.36981392215196,0,13.8520566519647,233.279484532898,234.730594302773,20,0.1,1.5
1939,35,0.230876145667642,0,1.36707689539319,0,13.824686384377,247.104170917275,248.55528068715,20,0.1,1.5
1939,34,0.230876145667642,0,1.3643453374907,0,13.7973708053521,260.901541722627,262.352651492502,20,0.1,1.5
1939,33,0.230876145667642,0,1.36161923751716,0,13.7701098056167,274.671651528244,276.122761298119,20,0.1,1.5
1939,32,0.230876145667642,0,1.3588985845671,0,13.742903276116,288.41455480436,289.865664574235,20,0.1,1.5
1939,31,0.230876145667642,0,1.35618336775679,0,13.715751108013,302.130305912373,303.581415682248,20,0.1,1.5
1939,30,0.230876145667642,0,1.35347357622428,0,13.6886531926879,315.81895910506,317.270068874936,20,0.1,1.5
1939,29,0.230876145667642,0,1.35076919912932,0,13.6616094217383,329.480568526799,330.931678296674,20,0.1,1.5
1939,28,0.230876145667642,0,1.34807022565332,0,13.6346196869783,343.115188213777,344.566297983652,20,0.1,1.5
1939,27,0.230876145667642,0,1.34537664499929,0,13.607683880438,356.722872094215,358.17398186409,20,0.1,1.5
1939,26,0.230876145667642,0,1.34268844639184,0,13.5808018943635,370.303673988579,371.754783758454,20,0.1,1.5
1939,25,0.230876145667642,0,1.34000561907709,0,13.553973621216,383.857647609795,385.30875737967,20,0.1,1.5
1939,24,0.230876145667642,0,1.33732815232266,0,13.5271989536717,397.384846563466,398.835956333342,20,0.1,1.5
1939,23,0.230876145667642,0,1.3346560354176,0,13.500477784621,410.885324348088,412.336434117963,20,0.1,1.5
1939,22,0.230876145667642,0,1.33198925767237,0,13.4738100071688,424.359134355256,425.810244125131,20,0.1,1.5
1939,21,0.230876145667642,0,1.32932780841879,0,13.447195514633,437.806329869889,439.257439639764,20,0.1,1.5
1939,20,0.230876145667642,0,1.32667167701,0,13.4206342005451,451.226964070434,452.67807384031,20,0.1,1.5
1939,19,0.230876145667642,0,1.3240208528204,0,13.3941259586491,464.621090029084,466.072199798959,20,0.1,1.5
1939,18,0.230876145667642,0,1.32137532524564,0,13.3676706829015,477.988760711985,479.43987048186,20,0.1,1.5
1939,17,0.230876145667642,0,1.31873508370254,0,13.3412682674705,491.330028979456,492.78113874933,20,0.1,1.5
1939,16,0.230876145667642,0,1.31610011762907,0,13.3149186067358,504.644947586191,506.096057356066,20,0.1,1.5
1939,15,0.230876145667642,0,1.31347041648432,0,13.2886215952883,517.93356918148,519.384678951355,20,0.1,1.5
1939,14,0.230876145667642,0,1.31084596974842,0,13.2623771279293,531.195946309409,532.647056079284,20,0.1,1.5
1939,13,0.230876145667642,0,1.30822676692254,0,13.2361850996705,544.43213140908,545.883241178954,20,0.1,1.5
1939,12,0.230876145667642,0,1.30561279752881,0,13.2100454057332,557.642176814813,559.093286584688,20,0.1,1.5
1939,11,0.230876145667642,0,1.3030040511103,0,13.1839579415481,570.826134756361,572.277244526236,20,0.1,1.5
1939,10,0.230876145667642,0,1.30040051723098,0,13.1579226027549,583.984057359116,585.435167128991,20,0.1,1.5
1939,9,0.230876145667642,0,1.29780218547568,0,13.1319392852019,597.115996644317,598.567106414192,20,0.1,1.5
1939,8,0.230876145667642,0,1.29520904545001,0,13.1060078849452,610.222004529263,611.673114299138,20,0.1,1.5
1939,7,0.230876145667642,0,1.29262108678039,0,13.080128298249,623.302132827512,624.753242597387,20,0.1,1.5
1939,6,0.230876145667642,0,1.29003829911393,0,13.0543004215844,636.356433249096,637.807543018971,20,0.1,1.5
1939,5,0.230876145667642,0,1.28746067211845,0,13.0285241516296,649.384957400725,650.836067170601,20,0.1,1.5
1939,4,0.230876145667642,0,1.28488819548241,0,13.0027993852692,662.387756785995,663.83886655587,20,0.1,1.5
1939,3,0.230876145667642,0,1.28232085891487,0,12.9771260195938,675.364882805588,676.815992575464,20,0.1,1.5
1939,2,0.0115438072833821,0,0.00054487582930216,0,0.0131446298152763,675.378027435404,676.829137205279,1,0.1,1.5
1939,1,150,0,1.29462618179058,0,112.946261817906,788.324289253309,789.775399023185,99999,0.1,1.5
1940,65,0.0137351630507112,0.0448136840696785,0.0448136840696785,0,0.90543045676071,0,0,1,0.1,1.5
1940,64,0.0139708242108946,0.000447883648922166,0.0447838860557274,0.00251298919463413,0.497531425491389,0.461631579853759,0.497531425491389,1,0.1,1.5
1940,63,0.0141566193856268,0.000632152352823604,0.0453884281320184,0.00252186882816174,0.505670248650672,0.931275130959263,1.00320167414206,1,0.1,1.5
1940,62,0.0142935557971787,0.000636250072908826,0.0460013528546935,0.00251985946079576,0.511903058771224,1.40718019743341,1.51510473291329,1,0.1,1.5
1940,61,0.0143819976631218,0.000635832363902799,0.046620036229219,0.00251644075690852,0.518095838043421,1.8893268818067,2.03320057095671,1,0.1,1.5
1940,60,0.014422593205688,0.000635017200926875,0.0472441863532424,0.00251180578107392,0.524290037408446,2.37773397948552,2.55749060836515,1,0.1,1.5
1940,59,0.0144162531860736,0.000633893485330973,0.04787352255468,0.00250593186625173,0.530484022518231,2.87241897534301,3.08797463088338,1,0.1,1.5
1940,58,0.014364130186679,0.000632456106379406,0.0485077242052721,0.00249879109816573,0.536674905595717,3.37339686525065,3.6246495364791,1,0.1,1.5
1940,57,0.0142675880575216,0.000630697757301145,0.04914643428359,0.00249035543628847,0.542859552013285,3.88067991103124,4.16750908849239,1,0.1,1.5
1940,56,0.0141281581999049,0.000628604397397288,0.0497887175751,0.00248057055137859,0.549028714020794,4.39427190288949,4.71653780251318,1,0.1,1.5
1940,55,0.0139511180168428,0.000626218046970679,0.0504379546534503,0.00246960330422378,0.555222519551969,4.91421437523826,5.27176032206515,1,0.1,1.5
1940,54,0.0137134382863921,0.000626954282623039,0.0513835369340499,0.00247091126460149,0.564545936709107,5.44346157959591,5.83630625877426,1,0.1,1.5
1940,53,0.0115438072833821,0.000621505184541102,0.0519741446629422,0.00244781141274495,0.568621104464873,5.977113949593,6.40492736323913,1,0.1,1.5
1940,52,0.230876145667642,0.0101148548115735,1.02768876252336,0.0395459104067149,11.0968951810332,16.5090675533874,17.5018225442723,20,0.1,1.5
1940,51,0.230876145667642,0.00600135327338718,0.993223483656622,0.0229727249123206,10.4743475842069,26.6552333531326,27.9761701284792,20,0.1,1.5
1940,50,0.230876145667642,0.00259175868580301,1.1737154914747,0.00918491487179671,12.0482030016472,38.5722232851828,40.0243731301265,20,0.1,1.5
1940,49,0.230876145667642,7.75843450946548e-06,1.30949207788701,0,13.2489157936603,51.821139078843,53.2732889237868,20,0.1,1.5
1940,48,0.230876145667642,4.03362672442062e-28,1.39623929673857,0,14.1163103978308,65.9374494766739,67.3895993216176,20,0.1,1.5
1940,47,0.230876145667642,3.56754758476505e-30,1.40014527968578,0,14.1553702273029,80.0928197039768,81.5449695489205,20,0.1,1.5
1940,46,0.230876145667642,3.5675475847651e-70,1.39734764780695,0,14.1273939085146,94.2202136124914,95.6723634574351,20,0.1,1.5
1940,45,0.230876145667642,3.56754758476514e-110,1.39455560587957,0,14.0994734892408,108.319687101732,109.771836946676,20,0.1,1.5
1940,44,0.230876145667642,3.56754758476519e-150,1.39176914273434,0,14.0716088577885,122.391295959521,123.843445804464,20,0.1,1.5
1940,43,0.230876145667642,3.56754758476523e-190,1.3889882472243,0,14.0437999026881,136.435095862209,137.887245707153,20,0.1,1.5
1940,42,0.230876145667642,3.56754758476528e-230,1.38621290822475,0,14.0160465126926,150.451142374901,151.903292219845,20,0.1,1.5
1940,41,0.230876145667642,3.56754758476532e-270,1.38344311463322,0,13.9883485767773,164.439490951679,165.891640796622,20,0.1,1.5
1940,40,0.230876145667642,3.56754758476535e-310,1.38067885536941,0,13.9607059841392,178.400196935818,179.852346780762,20,0.1,1.5
1940,39,0.230876145667642,0,1.3779201193752,0,13.933118624197,192.333315560015,193.785465404959,20,0.1,1.5
1940,38,0.230876145667642,0,1.37516689561451,0,13.9055863865902,206.238901946605,207.691051791549,20,0.1,1.5
1940,37,0.230876145667642,0,1.37241917307336,0,13.8781091611787,220.117011107784,221.569160952728,20,0.1,1.5
1940,36,0.230876145667642,0,1.36967694075975,0,13.8506868380426,233.967697945826,235.41984779077,20,0.1,1.5
1940,35,0.230876145667642,0,1.36694018770365,0,13.8233193074816,247.791017253308,249.243167098252,20,0.1,1.5
1940,34,0.230876145667642,0,1.36420890295695,0,13.7960064600146,261.587023713323,263.039173558266,20,0.1,1.5
1940,33,0.230876145667642,0,1.36148307559341,0,13.7687481863792,275.355771899702,276.807921744646,20,0.1,1.5
1940,32,0.230876145667642,0,1.35876269470864,0,13.7415443775315,289.097316277233,290.549466122177,20,0.1,1.5
1940,31,0.230876145667642,0,1.35604774942001,0,13.7143949246452,302.811711201879,304.263861046822,20,0.1,1.5
1940,30,0.230876145667642,0,1.35333822886666,0,13.6872997191117,316.49901092099,317.951160765934,20,0.1,1.5
1940,29,0.230876145667642,0,1.35063412220941,0,13.6602586525392,330.159269573529,331.611419418473,20,0.1,1.5
1940,28,0.230876145667642,0,1.34793541863075,0,13.6332716167526,343.792541190282,345.244691035226,20,0.1,1.5
1940,27,0.230876145667642,0,1.34524210733479,0,13.606338503793,357.398879694075,358.851029539019,20,0.1,1.5
1940,26,0.230876145667642,0,1.3425541775472,0,13.5794592059171,370.978338899992,372.430488744936,20,0.1,1.5
1940,25,0.230876145667642,0,1.33987161851519,0,13.552633615597,384.530972515589,385.983122360533,20,0.1,1.5
1940,24,0.230876145667642,0,1.33719441950743,0,13.5258616255194,398.056834141109,399.508983986052,20,0.1,1.5
1940,23,0.230876145667642,0,1.33452256981405,0,13.4991431285856,411.555977269694,413.008127114638,20,0.1,1.5
1940,22,0.230876145667642,0,1.3318560587466,0,13.4724780179111,425.028455287605,426.480605132549,20,0.1,1.5
1940,21,0.230876145667642,0,1.32919487563795,0,13.4458661868246,438.47432147443,439.926471319373,20,0.1,1.5
1940,20,0.230876145667642,0,1.3265390098423,0,13.4193075288681,451.893629003298,453.345778848241,20,0.1,1.5
1940,19,0.230876145667642,0,1.32388845073512,0,13.3928019377963,465.286430941094,466.738580786038,20,0.1,1.5
1940,18,0.230876145667642,0,1.32124318771311,0,13.3663493075762,478.652780248671,480.104930093614,20,0.1,1.5
1940,17,0.230876145667642,0,1.31860321019417,0,13.3399495323868,491.992729781058,493.444879626001,20,0.1,1.5
1940,16,0.230876145667642,0,1.31596850761731,0,13.3136025066182,505.306332287676,506.758482132619,20,0.1,1.5
1940,15,0.230876145667642,0,1.31333906944267,0,13.2873081248718,518.593640412548,520.045790257491,20,0.1,1.5
1940,14,0.230876145667642,0,1.31071488515145,0,13.2610662819596,531.854706694507,533.30685653945,20,0.1,1.5
1940,13,0.230876145667642,0,1.30809594424585,0,13.2348768729036,545.089583567411,546.541733412354,20,0.1,1.5
1940,12,0.230876145667642,0,1.30548223624906,0,13.2087397929356,558.298323360346,559.75047320529,20,0.1,1.5
1940,11,0.230876145667642,0,1.30287375070519,0,13.182654937497,571.480978297843,572.933128142786,20,0.1,1.5
1940,10,0.230876145667642,0,1.30027047717926,0,13.1566222022377,584.637600500081,586.089750345024,20,0.1,1.5
1940,9,0.230876145667642,0,1.29767240525713,0,13.1306414830164,597.768241983097,599.22039182804,20,0.1,1.5
1940,8,0.230876145667642,0,1.29507952454547,0,13.1047126758998,610.872954658997,612.32510450394,20,0.1,1.5
1940,7,0.230876145667642,0,1.29249182467171,0,13.0788356771622,623.951790336159,625.403940181102,20,0.1,1.5
1940,6,0.230876145667642,0,1.28990929528402,0,13.0530103832853,637.004800719444,638.456950564388,20,0.1,1.5
1940,5,0.230876145667642,0,1.28733192605124,0,13.0272366909575,650.032037410402,651.484187255345,20,0.1,1.5
1940,4,0.230876145667642,0,1.28475970666286,0,13.0015144970737,663.033551907475,664.485701752419,20,0.1,1.5
1940,3,0.230876145667642,0,1.28219262682898,0,12.9758436987349,676.00939560621,677.461545451154,20,0.1,1.5
1940,2,0.0115438072833821,0,0.00054482134171923,0,0.013144084939447,676.02253969115,677.474689536093,1,0.1,1.5
1940,1,150,0,1.2944967191724,0,112.944967191724,788.967506882874,790.419656727817,99999,0.1,1.5
1941,66,0.0134510081719988,0.0448458040350269,0.0448458040350269,0,0.90588341948187,0,0,1,0.1,1.5
1941,65,0.0137351630507112,0.000448136840696785,0.0448092027012715,0.00251586131152981,0.497671046665821,0.461730170786824,0.497671046665821,1,0.1,1.5
1941,64,0.0139708242108946,0.000632726135147753,0.0454076549657804,0.00252459937980283,0.505783399242299,0.931447864603368,1.00345444590812,1,0.1,1.5
1941,63,0.0141566193856268,0.00063678873056867,0.0460143564962456,0.00252241426672,0.511983688049799,1.4073970631286,1.51543813395792,1,0.1,1.5
1941,62,0.0142935557971787,0.000636327365928027,0.046626717584607,0.0025188182880923,0.518142605104787,1.88955654983206,2.03358073906271,1,0.1,1.5
1941,61,0.0143819976631218,0.000635468512866158,0.0472444844148232,0.00251400664742687,0.524301908396501,2.37794407755104,2.55788264745921,1,0.1,1.5
1941,60,0.014422593205688,0.000634301617277748,0.0478674133798756,0.00250795813856781,0.53046018551677,2.8725762896597,3.08834283297598,1,0.1,1.5
1941,59,0.0144162531860736,0.000632821901416243,0.0484952181689874,0.00250064615274635,0.536614752629224,3.37346752582112,3.6249575856052,1,0.1,1.5
1941,58,0.014364130186679,0.000631022335605227,0.049127571207393,0.00249204374528965,0.542762647153811,3.88062954804222,4.16772023275901,1,0.1,1.5
1941,57,0.0142675880575216,0.000628895836645129,0.0497641084992338,0.00248212403391982,0.548900683500753,4.39407131677269,4.71662091625977,1,0.1,1.5
1941,56,0.0141281581999049,0.00062642868181862,0.0504038813411871,0.00247083404292429,0.55501950154796,4.91379318913602,5.27164041780773,1,0.1,1.5
1941,55,0.0139511180168428,0.000623663006525652,0.0510503116840409,0.00245834107632321,0.561159650483416,5.43983368138624,5.83280006829114,1,0.1,1.5
1941,54,0.0137134382863921,0.000623997358976602,0.0519961263965069,0.00245802886425905,0.570458227806606,5.97517721113201,6.40325829609775,1,0.1,1.5
1941,53,0.0115438072833821,0.000618167905031648,0.0525809001016622,0.00243340646327724,0.574449501064582,6.5148637627212,6.97770779716233,1,0.1,1.5
1941,52,0.230876145667642,0.00998762614979446,1.03747247124879,0.039019530155449,11.1859402637945,17.1433821671521,18.1636480609568,20,0.1,1.5
1941,51,0.230876145667642,0.00580319476081401,0.998867342536337,0.0221730444131013,10.5173805807466,27.3440049705687,28.6810286417034,20,0.1,1.5
1941,50,0.230876145667642,0.00232214630480721,1.1758943486435,0.0081466375048598,12.0524629157119,39.2800873504969,40.7334915574153,20,0.1,1.5
1941,49,0.230876145667642,7.75843450946548e-08,1.30936112867922,0,13.2475294930807,52.5276168435776,53.9810210504961,20,0.1,1.5
1941,48,0.230876145667642,4.03362672442063e-30,1.3960996728089,0,14.1149141585341,66.6425310021117,68.0959352090302,20,0.1,1.5
1941,47,0.230876145667642,3.56754758476505e-32,1.40000526515781,0,14.1539700820232,80.796501084135,82.2499052910534,20,0.1,1.5
1941,46,0.230876145667642,3.5675475847651e-72,1.39720791304217,0,14.1259965608668,94.9224976450018,96.3759018519202,20,0.1,1.5
1941,45,0.230876145667642,3.56754758476514e-112,1.39441615031898,0,14.0980789336349,109.020576578637,110.473980785555,20,0.1,1.5
1941,44,0.230876145667642,3.56754758476519e-152,1.39162996582007,0,14.0702170886458,123.090793667282,124.544197874201,20,0.1,1.5
1941,43,0.230876145667642,3.56754758476523e-192,1.38884934839958,0,14.0424109144409,137.133204581723,138.586608788642,20,0.1,1.5
1941,42,0.230876145667642,3.56754758476528e-232,1.38607428693393,0,14.0146602997844,151.147864881508,152.601269088426,20,0.1,1.5
1941,41,0.230876145667642,3.56754758476532e-272,1.38330477032175,0,13.9869651336626,165.13483001517,166.588234222089,20,0.1,1.5
1941,40,0.230876145667642,3.56754758476752e-312,1.38054078748388,0,13.9593253052839,179.094155320454,180.547559527373,20,0.1,1.5
1941,39,0.230876145667642,0,1.37778232736326,0,13.9317407040777,193.025896024532,194.47930023145,20,0.1,1.5
1941,38,0.230876145667642,0,1.37502937892495,0,13.9042112196946,206.930107244227,208.383511451145,20,0.1,1.5
1941,37,0.230876145667642,0,1.37228193115605,0,13.8767367420056,220.806843986232,222.260248193151,20,0.1,1.5
1941,36,0.230876145667642,0,1.36953997306567,0,13.8493171611018,234.656161147334,236.109565354252,20,0.1,1.5
1941,35,0.230876145667642,0,1.36680349368488,0,13.8219523672939,248.478113514628,249.931517721546,20,0.1,1.5
1941,34,0.230876145667642,0,1.36407248206665,0,13.7946422511116,262.27275576574,263.726159972658,20,0.1,1.5
1941,33,0.230876145667642,0,1.36134692728585,0,13.7673867033036,276.040142469043,277.493546675962,20,0.1,1.5
1941,32,0.230876145667642,0,1.35862681843917,0,13.7401856148368,289.78032808388,291.233732290798,20,0.1,1.5
1941,31,0.230876145667642,0,1.35591214464507,0,13.7130388768958,303.493366960776,304.946771167694,20,0.1,1.5
1941,30,0.230876145667642,0,1.35320289504377,0,13.6859463808828,317.179313341659,318.632717548577,20,0.1,1.5
1941,29,0.230876145667642,0,1.35049905879719,0,13.658908018417,330.838221360076,332.291625566994,20,0.1,1.5
1941,28,0.230876145667642,0,1.34780062508889,0,13.631923681334,344.47014504141,345.923549248328,20,0.1,1.5
1941,27,0.230876145667642,0,1.34510758312406,0,13.6049932616857,358.075138303095,359.528542510014,20,0.1,1.5
1941,26,0.230876145667642,0,1.34241992212945,0,13.5781166517396,371.653254954835,373.106659161753,20,0.1,1.5
1941,25,0.230876145667642,0,1.33973763135333,0,13.5512937439784,385.204548698813,386.657952905732,20,0.1,1.5
1941,24,0.230876145667642,0,1.33706070006548,0,13.5245244310998,398.729073129913,400.182477336831,20,0.1,1.5
1941,23,0.230876145667642,0,1.33438911755707,0,13.4978086060158,412.226881735929,413.680285942847,20,0.1,1.5
1941,22,0.230876145667642,0,1.33172287314072,0,13.4711461618523,425.698027897781,427.1514321047,20,0.1,1.5
1941,21,0.230876145667642,0,1.32906195615038,0,13.4445369919489,439.14256488973,440.595969096649,20,0.1,1.5
1941,20,0.230876145667642,0,1.32640635594131,0,13.4179809898582,452.560545879589,454.013950086507,20,0.1,1.5
1941,19,0.230876145667642,0,1.32375606189005,0,13.3914780493455,465.952023928934,467.405428135852,20,0.1,1.5
1941,18,0.230876145667642,0,1.32111106339434,0,13.3650280643885,479.317051993323,480.770456200241,20,0.1,1.5
1941,17,0.230876145667642,0,1.31847134987315,0,13.3386309291766,492.655682922499,494.109087129417,20,0.1,1.5
1941,16,0.230876145667642,0,1.31583691076655,0,13.3122865381106,505.96796946061,507.421373667528,20,0.1,1.5
1941,15,0.230876145667642,0,1.31320773553573,0,13.2859947858024,519.253964246412,520.70736845333,20,0.1,1.5
1941,14,0.230876145667642,0,1.31058381366293,0,13.2597555670744,532.513719813487,533.967124020405,20,0.1,1.5
1941,13,0.230876145667642,0,1.30796513465142,0,13.2335687769593,545.747288590446,547.200692797364,20,0.1,1.5
1941,12,0.230876145667642,0,1.30535168802543,0,13.2074343106994,558.954722901145,560.408127108064,20,0.1,1.5
1941,11,0.230876145667642,0,1.30274346333012,0,13.1813520637463,572.136074964891,573.58947917181,20,0.1,1.5
1941,10,0.230876145667642,0,1.30014045013154,0,13.1553219317605,585.291396896652,586.74480110357,20,0.1,1.5
1941,9,0.230876145667642,0,1.2975426380166,0,13.1293438106111,598.420740707263,599.874144914182,20,0.1,1.5
1941,8,0.230876145667642,0,1.29495001659301,0,13.1034175963752,611.524158303638,612.977562510557,20,0.1,1.5
1941,7,0.230876145667642,0,1.29236257548924,0,13.0775431853375,624.601701488976,626.055105695894,20,0.1,1.5
1941,6,0.230876145667642,0,1.28978030435449,0,13.05172047399,637.653421962965,639.106826169884,20,0.1,1.5
1941,5,0.230876145667642,0,1.28720319285864,0,13.0259493590314,650.679371321997,652.132775528916,20,0.1,1.5
1941,4,0.230876145667642,0,1.2846312306922,0,13.0002297373671,663.679601059364,665.133005266283,20,0.1,1.5
1941,3,0.230876145667642,0,1.28206440756629,0,12.974561506108,676.654162565472,678.107566772391,20,0.1,1.5
1941,2,0.0115438072833821,0,0.000544766859585058,0,0.0131435401181053,676.66730610559,678.120710312509,1,0.1,1.5
1941,1,150,0,1.29436726950048,0,112.943672695005,789.610978800595,791.064383007514,99999,0.1,1.5
1942,67,0.0131219875903563,0.0448845416842453,0.0448845416842453,0,0.90643882541181,0,0,1,0.1,1.5
1942,66,0.0134510081719988,0.000448458040350269,0.0448413194546234,0.00251930184236859,0.49785514005062,0.461865113731069,0.49785514005062,1,0.1,1.5
1942,65,0.0137351630507112,0.00063344669628942,0.0454336871088838,0.00252789275985407,0.505940867131074,0.931693227149943,1.00379600718169,1,0.1,1.5
1942,64,0.0139708242108946,0.000637477106302185,0.0460342640452345,0.00252553386689672,0.512110349564011,1.40772452147257,1.51590635674571,1,0.1,1.5
1942,63,0.0141566193856268,0.000636971453985688,0.046640358627276,0.00252175726471327,0.51823615085132,1.88993556854227,2.03414250759703,1,0.1,1.5
1942,62,0.0142935557971787,0.000636067845682355,0.0472517594848716,0.00251676414034282,0.524361083937127,2.37834287904593,2.55850359153415,1,0.1,1.5
1942,61,0.0143819976631218,0.000634856346985378,0.0478682616282384,0.00251053481745502,0.53048396130082,2.87296205724025,3.08898755283497,1,0.1,1.5
1942,60,0.014422593205688,0.000633332550814731,0.0484896161731796,0.00250304413923421,0.5366023227947,3.37380660661732,3.62558987562967,1,0.1,1.5
1942,59,0.0144162531860736,0.00063148975720075,0.0491155301853571,0.0024942664678559,0.542713412995188,3.88088764150028,4.16830328862486,1,0.1,1.5
1942,58,0.014364130186679,0.000629321159678466,0.0497456693865947,0.00248417601594268,0.548814221053032,4.39421363375413,4.71711750967789,1,0.1,1.5
1942,57,0.0142675880575216,0.000626819966846407,0.0503796630968638,0.00247274713915797,0.554901515139612,4.91379018976292,5.2720190248175,1,0.1,1.5
1942,56,0.0141281581999049,0.00062397279754926,0.0510165494637841,0.00245992830474984,0.560965827671601,5.43961418450952,5.83298485248911,1,0.1,1.5
1942,55,0.0139511180168428,0.000620821899146059,0.0516597919219533,0.0024458872423167,0.567048129874365,5.97172106806507,6.40003298236347,1,0.1,1.5
1942,54,0.0137134382863921,0.000620747189654527,0.052605433999932,0.0024439271842739,0.57631734957642,6.51312517215187,6.97635033193989,1,0.1,1.5
1942,53,0.0115438072833821,0.000614533294869626,0.0531839936274713,0.00241776744611862,0.580220675690216,7.05880631289753,7.55657100763011,1,0.1,1.5
1942,52,0.230876145667642,0.0098547588003602,1.04712360654052,0.0384700953317843,11.273273874308,17.7825073967515,18.8298448819381,20,0.1,1.5
1942,51,0.230876145667642,0.00560129305088346,1.00431071690536,0.0213584549234757,10.5581583146286,28.035544926759,29.3880031965667,20,0.1,1.5
1942,50,0.230876145667642,0.00205988083926302,1.17781341858485,0.00716791067245418,12.0550491485785,39.9881953514452,41.4430523451452,20,0.1,1.5
1942,49,0.230876145667642,7.75843450946548e-10,1.30923019256635,0,13.246219363867,53.2344147153123,54.6892717090122,20,0.1,1.5
1942,48,0.230876145667642,4.03362672442063e-32,1.39596006284162,0,14.1135180588613,67.3479327741736,68.8027897678735,20,0.1,1.5
1942,47,0.230876145667642,3.56754758476506e-34,1.3998652646313,0,14.152570076758,81.5005028509316,82.9553598446316,20,0.1,1.5
1942,46,0.230876145667642,3.5675475847651e-74,1.39706819225087,0,14.1245993529538,95.6251022038854,97.0799591975853,20,0.1,1.5
1942,45,0.230876145667642,3.56754758476515e-114,1.39427670870395,0,14.0966845174846,109.72178672137,111.17664371507,20,0.1,1.5
1942,44,0.230876145667642,3.56754758476519e-154,1.39149080282349,0,14.06882545868,123.79061218005,125.24546917375,20,0.1,1.5
1942,43,0.230876145667642,3.56754758476523e-194,1.38871046346474,0,14.0410220650925,137.831634245142,139.286491238842,20,0.1,1.5
1942,42,0.230876145667642,3.56754758476528e-234,1.38593567950524,0,14.0132742254975,151.84490847064,153.29976546434,20,0.1,1.5
1942,41,0.230876145667642,3.56754758476533e-274,1.38316643984472,0,13.9855818288923,165.830490299532,167.285347293232,20,0.1,1.5
1942,40,0.230876145667642,3.56754758457978e-314,1.38040273340513,0,13.9579447644964,179.788435064029,181.243292057729,20,0.1,1.5
1942,39,0.230876145667642,0,1.37764454913052,0,13.9303629217503,193.718797985779,195.173654979479,20,0.1,1.5
1942,38,0.230876145667642,0,1.37489187598706,0,13.9028361903157,207.621634176095,209.076491169795,20,0.1,1.5
