"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1942,37,0.230876145667642,0,1.37214470296294,0,13.8753644600745,221.496998636169,222.951855629869,20,0.1,1.5
1942,36,0.230876145667642,0,1.36940301906837,0,13.8479476211288,235.344946257298,236.799803250998,20,0.1,1.5
1942,35,0.230876145667642,0,1.36666681333551,0,13.8205855638002,249.165531821098,250.620388814798,20,0.1,1.5
1942,34,0.230876145667642,0,1.36393607481845,0,13.7932781786296,262.958809999728,264.413666993428,20,0.1,1.5
1942,33,0.230876145667642,0,1.36121079259312,0,13.7660253563763,276.724835356104,278.179692349804,20,0.1,1.5
1942,32,0.230876145667642,0,1.35849095575732,0,13.7388269880183,290.463662344122,291.918519337822,20,0.1,1.5
1942,31,0.230876145667642,0,1.3557765534306,0,13.7116829647511,304.175345308873,305.630202302573,20,0.1,1.5
1942,30,0.230876145667642,0,1.35306757475427,0,13.6845931779877,317.859938486861,319.314795480561,20,0.1,1.5
1942,29,0.230876145667642,0,1.35036400889131,0,13.6575575193582,331.517496006219,332.972352999919,20,0.1,1.5
1942,28,0.230876145667642,0,1.34766584502638,0,13.6305758807089,345.148071886928,346.602928880628,20,0.1,1.5
1942,27,0.230876145667642,0,1.34497307236575,0,13.6036481541026,358.751720041031,360.206577034731,20,0.1,1.5
1942,26,0.230876145667642,0,1.34228568013724,0,13.5767742318175,372.328494272848,373.783351266548,20,0.1,1.5
1942,25,0.230876145667642,0,1.3396036575902,0,13.5499540063471,385.878448279195,387.333305272895,20,0.1,1.5
1942,24,0.230876145667642,0,1.33692699399547,0,13.5231873703998,399.401635649595,400.856492643295,20,0.1,1.5
1942,23,0.230876145667642,0,1.33425567864532,0,13.4964742168983,412.898109866493,414.352966860193,20,0.1,1.5
1942,22,0.230876145667642,0,1.33158970085341,0,13.4698144389792,426.367924305473,427.822781299173,20,0.1,1.5
1942,21,0.230876145667642,0,1.32892904995477,0,13.4432079299928,439.811132235465,441.265989229165,20,0.1,1.5
1942,20,0.230876145667642,0,1.32627371530572,0,13.4166545835023,453.227786818968,454.682643812668,20,0.1,1.5
1942,19,0.230876145667642,0,1.32362368628386,0,13.3901542932837,466.617941112251,468.072798105951,20,0.1,1.5
1942,18,0.230876145667642,0,1.320978952288,0,13.3637069533251,479.981648065577,481.436505059276,20,0.1,1.5
1942,17,0.230876145667642,0,1.31833950273816,0,13.3373124578267,493.318960523403,494.773817517103,20,0.1,1.5
1942,16,0.230876145667642,0,1.31570532707547,0,13.3109707011998,506.629931224603,508.084788218303,20,0.1,1.5
1942,15,0.230876145667642,0,1.31307641476218,0,13.2846815780668,519.91461280267,521.36946979637,20,0.1,1.5
1942,14,0.230876145667642,0,1.31045275528157,0,13.2584449832608,533.173057785931,534.62791477963,20,0.1,1.5
1942,13,0.230876145667642,0,1.30783433813796,0,13.2322608118247,546.405318597755,547.860175591455,20,0.1,1.5
1942,12,0.230876145667642,0,1.30522115285663,0,13.2061289590114,559.611447556767,561.066304550466,20,0.1,1.5
1942,11,0.230876145667642,0,1.30261318898379,0,13.1800493202829,572.79149687705,574.246353870749,20,0.1,1.5
1942,10,0.230876145667642,0,1.30001043608653,0,13.1540217913104,585.94551866836,587.40037566206,20,0.1,1.5
1942,9,0.230876145667642,0,1.2974128837528,0,13.1280462679731,599.073564936333,600.528421930033,20,0.1,1.5
1942,8,0.230876145667642,0,1.29482052159135,0,13.1021226463586,612.175687582692,613.630544576392,20,0.1,1.5
1942,7,0.230876145667642,0,1.29223333923169,0,13.076250822762,625.251938405454,626.706795399154,20,0.1,1.5
1942,6,0.230876145667642,0,1.28965132632406,0,13.0504306936856,638.302369099139,639.757226092839,20,0.1,1.5
1942,5,0.230876145667642,0,1.28707447253935,0,13.0246621558386,651.327031254978,652.781888248678,20,0.1,1.5
1942,4,0.230876145667642,0,1.28450276756913,0,12.9989451061364,664.325976361114,665.780833354814,20,0.1,1.5
1942,3,0.230876145667642,0,1.28193620112554,0,12.9732794417005,677.299255802815,678.754112796515,20,0.1,1.5
1942,2,0.0115438072833821,0,0.0005447123828991,0,0.0131429953512457,677.312398798166,678.767255791866,1,0.1,1.5
1942,1,150,0,1.29423783277353,0,112.942378327735,790.254777125901,791.709634119601,99999,0.1,1.5
1943,68,0.0127519454795913,0.0449294071583799,0.0449294071583799,0,0.907089440153993,0,0,1,0.1,1.5
1943,67,0.0131219875903563,0.000448845416842453,0.0448800532300769,0.00252328364396189,0.498083887395553,0.462036978196097,0.498083887395553,1,0.1,1.5
1943,66,0.0134510081719988,0.00063431004099565,0.0454666607832701,0.00253173052065844,0.506144625890539,0.932014025220087,1.00422851328609,1,0.1,1.5
1943,65,0.0137351630507112,0.000638307656926411,0.0460611169301365,0.00252918594353042,0.51228224900249,1.40816504645786,1.51651076228858,1,0.1,1.5
1943,64,0.0139708242108946,0.000637758237787203,0.0466610440855541,0.0025252299791008,0.518376620027831,1.89046695249853,2.03488738231641,1,0.1,1.5
1943,63,0.0141566193856268,0.000636809030718174,0.0472661339075916,0.00252005147192509,0.524467910953398,2.37893412813872,2.55935529326981,1,0.1,1.5
1943,62,0.0142935557971787,0.000635551713542527,0.0478762253440088,0.0025136359796081,0.530555893196605,2.87358093591235,3.08991118646642,1,0.1,1.5
1943,61,0.0143819976631218,0.000633982267833608,0.0484911085064394,0.00250595986602014,0.536638332842242,3.37441984209716,3.62654951930866,1,0.1,1.5
1943,60,0.014422593205688,0.000632094360316699,0.0491105282463708,0.00249699894980815,0.542712701772688,3.88146113030116,4.16926222108135,1,0.1,1.5
1943,59,0.0144162531860736,0.000629881514535983,0.0497341852493026,0.00248672875217667,0.548776199555435,4.39471263339693,4.71803842063678,1,0.1,1.5
1943,58,0.014364130186679,0.000627337215582455,0.0503617388236417,0.00247512472288607,0.554825771796019,4.91417948058029,5.2728641924328,1,0.1,1.5
1943,57,0.0142675880575216,0.000624454984457958,0.0509928119153436,0.00246216253250225,0.560858144834015,5.43986387494999,5.83372233726681,1,0.1,1.5
1943,56,0.0141281581999049,0.000621221804162953,0.0516264298850252,0.00244779218070409,0.566863748749495,5.97175916397514,6.40058608601631,1,0.1,1.5
1943,55,0.0139511180168428,0.000617680029570635,0.0522660977533403,0.00243218179943705,0.572883977451343,6.50989768714881,6.97347006346765,1,0.1,1.5
1943,54,0.0137134382863921,0.000617189267965019,0.0532111552526005,0.00242854714476597,0.582119268036097,7.05732342454539,7.55558933150375,1,0.1,1.5
1943,53,0.0115438072833821,0.000610587194478351,0.0537831170896382,0.00240083684962996,0.585930583643848,7.60895633890881,8.1415199151476,1,0.1,1.5
1943,52,0.230876145667642,0.00971607142094969,1.05663641801282,0.0378968931877043,11.3588265131785,18.4263986636916,19.5003464283261,20,0.1,1.5
1943,51,0.230876145667642,0.00539562666137776,1.00954989956454,0.0205289116262463,10.5966428587935,28.7297713563958,30.0969892871196,20,0.1,1.5
1943,50,0.230876145667642,0.00181257647650617,1.17948761491111,0.0062491432691283,12.0561928195945,40.696690700717,42.1531821067141,20,0.1,1.5
1943,49,0.230876145667642,7.75843450946549e-12,1.3090992695471,0,13.2449101259936,53.9416008267107,55.3980922327077,20,0.1,1.5
1943,48,0.230876145667642,4.03362672442063e-34,1.39582046683533,0,14.1121220987984,68.0537229255091,69.5102143315062,20,0.1,1.5
1943,47,0.230876145667642,3.56754758476506e-36,1.39972527810483,0,14.1511702114934,82.2048931370025,83.6613845429996,20,0.1,1.5
1943,46,0.230876145667642,3.5675475847651e-76,1.39692848543164,0,14.1232022847615,96.3280954217641,97.7845868277611,20,0.1,1.5
1943,45,0.230876145667642,3.56754758476515e-116,1.39413728103308,0,14.0952902407759,110.42338566254,111.879877068537,20,0.1,1.5
1943,44,0.230876145667642,3.56754758476519e-156,1.39135165374321,0,14.0674339678772,124.490819630417,125.947311036414,20,0.1,1.5
1943,43,0.230876145667642,3.56754758476524e-196,1.3885715924184,0,14.0396333546291,138.530452985046,139.986944391043,20,0.1,1.5
1943,42,0.230876145667642,3.56754758476528e-236,1.38579708593729,0,14.0118882898179,152.542341274864,153.998832680861,20,0.1,1.5
1943,41,0.230876145667642,3.56754758476533e-276,1.38302812320074,0,13.9841986624525,166.526539937317,167.983031343314,20,0.1,1.5
1943,40,0.230876145667642,3.56754758507384e-316,1.38026469313179,0,13.956564361763,180.48310429908,181.939595705077,20,0.1,1.5
1943,39,0.230876145667642,0,1.37750678467561,0,13.9289852772012,194.412089576281,195.868580982278,20,0.1,1.5
1943,38,0.230876145667642,0,1.37475438679946,0,13.9014612984397,208.31355087472,209.770042280717,20,0.1,1.5
1943,37,0.230876145667642,0,1.37200748849264,0,13.8739923153715,222.187543190092,223.644034596089,20,0.1,1.5
1943,36,0.230876145667642,0,1.36926607876646,0,13.8465782181097,236.034121408202,237.490612814199,20,0.1,1.5
1943,35,0.230876145667642,0,1.36653014665418,0,13.8192188969868,249.853340305188,251.309831711186,20,0.1,1.5
1943,34,0.230876145667642,0,1.36379968121096,0,13.7919142425547,263.645254547743,265.10174595374,20,0.1,1.5
1943,33,0.230876145667642,0,1.36107467151387,0,13.7646641455837,277.409918693327,278.866410099324,20,0.1,1.5
1943,32,0.230876145667642,0,1.35835510666175,0,13.7374684970626,291.14738719039,292.603878596387,20,0.1,1.5
1943,31,0.230876145667642,0,1.35564097577526,0,13.7103271881977,304.857714378587,306.314205784584,20,0.1,1.5
1943,30,0.230876145667642,0,1.35293226799679,0,13.683240110413,318.540954489,319.997445894997,20,0.1,1.5
1943,29,0.230876145667642,0,1.35022897249042,0,13.6562071553493,332.19716164435,333.653653050347,20,0.1,1.5
1943,28,0.230876145667642,0,1.34753107844188,0,13.6292282148639,345.826389859213,347.28288126521,20,0.1,1.5
1943,27,0.230876145667642,0,1.34483857505851,0,13.6023031810302,359.428693040244,360.885184446241,20,0.1,1.5
1943,26,0.230876145667642,0,1.34215145156922,0,13.5754319461373,373.004124986381,374.460616392378,20,0.1,1.5
1943,25,0.230876145667642,0,1.33946969722444,0,13.5486144026895,386.552739389071,388.009230795068,20,0.1,1.5
1943,24,0.230876145667642,0,1.33679330129607,0,13.5218504434058,400.074589832476,401.531081238473,20,0.1,1.5
1943,23,0.230876145667642,0,1.33412225307745,0,13.4951399612196,413.569729793696,415.026221199693,20,0.1,1.5
1943,22,0.230876145667642,0,1.33145654188333,0,13.4684828492783,427.038212642974,428.494704048971,20,0.1,1.5
1943,21,0.230876145667642,0,1.32879615704977,0,13.4418790009428,440.480091643917,441.936583049914,20,0.1,1.5
1943,20,0.230876145667642,0,1.32614108793419,0,13.415328309787,453.895419953704,455.351911359701,20,0.1,1.5
1943,19,0.230876145667642,0,1.32349132391523,0,13.3888306695974,467.284250623302,468.740742029298,20,0.1,1.5
1943,18,0.230876145667642,0,1.32084685439277,0,13.3623859743728,480.646636597674,482.103128003671,20,0.1,1.5
1943,17,0.230876145667642,0,1.31820766878789,0,13.335994118324,493.982630715998,495.439122121995,20,0.1,1.5
1943,16,0.230876145667642,0,1.31557375654276,0,13.3096549958727,507.292285711871,508.748777117868,20,0.1,1.5
1943,15,0.230876145667642,0,1.3129451071207,0,13.2833685016521,520.575654213523,522.03214561952,20,0.1,1.5
1943,14,0.230876145667642,0,1.31032171000604,0,13.2571345305055,533.832788744029,535.289280150026,20,0.1,1.5
1943,13,0.230876145667642,0,1.30770355470415,0,13.2309529774865,547.063741721515,548.520233127512,20,0.1,1.5
1943,12,0.230876145667642,0,1.30509063074134,0,13.2048237378585,560.268565459374,561.725056865371,20,0.1,1.5
1943,11,0.230876145667642,0,1.30248292766489,0,13.178746707094,573.447312166468,574.903803572465,20,0.1,1.5
1943,10,0.230876145667642,0,1.29988043504292,0,13.1527217808743,586.600033947342,588.056525353339,20,0.1,1.5
1943,9,0.230876145667642,0,1.29728314246443,0,13.1267488550894,599.726782802431,601.183274208428,20,0.1,1.5
1943,8,0.230876145667642,0,1.29469103953919,0,13.100827825837,612.827610628268,614.284102034265,20,0.1,1.5
1943,7,0.230876145667642,0,1.29210411589777,0,13.0749585894228,625.902569217691,627.359060623688,20,0.1,1.5
1943,6,0.230876145667642,0,1.28952236119142,0,13.0491410423593,638.95171026005,640.408201666047,20,0.1,1.5
1943,5,0.230876145667642,0,1.2869457650921,0,13.023375081366,651.975085341416,653.431576747413,20,0.1,1.5
1943,4,0.230876145667642,0,1.28437431729237,0,12.9976606033688,664.972745944785,666.429237350782,20,0.1,1.5
1943,3,0.230876145667642,0,1.28180800750542,0,12.9719975054993,677.944743450284,679.401234856282,20,0.1,1.5
1943,2,0.0115438072833821,0,0.00054465791166081,0,0.0131424506388628,677.957885900923,679.41437730692,1,0.1,1.5
1943,1,150,0,1.29410840899025,0,112.941084089903,790.898969990826,792.355461396823,99999,0.1,1.5
1944,69,0.0123448861905648,0.0449798816557915,0.0449798816557915,0,0.907827557242872,0,0,1,0.1,1.5
1944,68,0.0127519454795913,0.0004492940715838,0.0449249142176641,0.00252776236661441,0.498354270830507,0.462243379878873,0.498354270830507,1,0.1,1.5
1944,67,0.0131219875903563,0.000635309365158898,0.0455063861357443,0.00253608375742129,0.506394714699098,0.93240832661481,1.00474898552961,1,0.1,1.5
1944,66,0.0134510081719988,0.000639275730574567,0.0460950467473564,0.00253335065159195,0.512501287154812,1.40871889017545,1.51725027268442,1,0.1,1.5
1944,65,0.0137351630507112,0.00063867956245187,0.0466888073043261,0.00252920275279742,0.518563111932026,1.89115053421037,2.03581338461644,1,0.1,1.5
1944,64,0.0139708242108946,0.000637685077153071,0.0472876854759208,0.00252383961450586,0.5246224399738,2.37971812254837,2.56043582459024,1,0.1,1.5
1944,63,0.0141566193856268,0.000636380958288455,0.0478914201621821,0.00251723355566755,0.530676236828469,2.87443388001016,3.09111206141871,1,0.1,1.5
1944,62,0.0142935557971787,0.000634764512037451,0.0484998467163764,0.00250936616618231,0.536723237570576,3.37530902949242,3.62783529898929,1,0.1,1.5
1944,61,0.0143819976631218,0.000632829789183372,0.0491127493620938,0.0025002147933759,0.542761144145937,3.88235281944727,4.17059644313523,1,0.1,1.5
1944,60,0.014422593205688,0.000630570681055204,0.0497298669309982,0.00248975641986583,0.548787387112885,4.39557225770493,4.71938383024811,1,0.1,1.5
1944,59,0.0144162531860736,0.000627981003189527,0.0503508940188218,0.00247796780577315,0.554799125759969,4.91497184338243,5.27418295600808,1,0.1,1.5
1944,58,0.014364130186679,0.000625054552877343,0.0509754838304809,0.0024648257150309,0.560793266553714,5.44055331400713,5.8349762225618,1,0.1,1.5
1944,57,0.0142675880575216,0.000621785182970142,0.0516032532672777,0.00245030720938357,0.566766498579639,5.97231542388129,6.40174272114144,1,0.1,1.5
1944,56,0.0141281581999049,0.000618160263217652,0.0522332152872127,0.00243436391014498,0.572709154925359,6.51024795151886,6.97445187606679,1,0.1,1.5
1944,55,0.0139511180168428,0.000614222250154968,0.0528689165934242,0.00241716432240389,0.578663052671838,7.05438008529922,7.55311492873863,1,0.1,1.5
1944,54,0.0137134382863921,0.000613308678871143,0.0538129709232667,0.00241182942558231,0.587859794292054,7.60778517351152,8.14097472303069,1,0.1,1.5
1944,53,0.0115438072833821,0.000606315084352274,0.0543779479903367,0.00238255710760212,0.591575032377747,8.16532367578067,8.73254975540843,1,0.1,1.5
1944,52,0.230876145667642,0.00957138401113557,1.06600497766794,0.0372992392440442,11.4425273221508,19.0750047230165,20.1750770775592,20,0.1,1.5
1944,51,0.230876145667642,0.00518618417317534,1.01458117248114,0.0196844237214106,10.6327970501513,29.4265957200048,30.8078741277105,20,0.1,1.5
1944,50,0.230876145667642,0.00158041158204714,1.1809319519669,0.00539080802091635,12.0560526090905,41.4056367859394,42.863926736801,20,0.1,1.5
1944,49,0.230876145667642,7.75843450946549e-14,1.30896835962014,0,13.2436010266473,54.6492378125866,56.1075277634483,20,0.1,1.5
1944,48,0.230876145667642,4.03362672442063e-36,1.39568088478865,0,14.1107262783316,68.7599640909182,70.2182540417799,20,0.1,1.5
1944,47,0.230876145667642,3.56754758476506e-38,1.39958530557702,0,14.1497704862153,82.9097345771335,84.3680245279952,20,0.1,1.5
1944,46,0.230876145667642,3.5675475847651e-78,1.3967887925831,0,14.1218053562761,97.0315399334096,98.4898298842713,20,0.1,1.5
1944,45,0.230876145667642,3.56754758476515e-118,1.39399786730498,0,14.0938961034949,111.125436036904,112.583725987766,20,0.1,1.5
1944,44,0.230876145667642,3.56754758476519e-158,1.39121251857783,0,14.0660426162234,125.191478653128,126.64976860399,20,0.1,1.5
1944,43,0.230876145667642,3.56754758476524e-198,1.38843273525915,0,14.0382447830366,139.229723436165,140.688013387026,20,0.1,1.5
1944,42,0.230876145667642,3.56754758476529e-238,1.38565850622869,0,14.010502492732,153.240225928897,154.698515879758,20,0.1,1.5
1944,41,0.230876145667642,3.56754758476533e-278,1.38288982038842,0,13.9828156343293,167.223041563226,168.681331514087,20,0.1,1.5
1944,40,0.230876145667642,3.56754921549047e-318,1.38012666666247,0,13.9551840970698,181.178225660296,182.636515611157,20,0.1,1.5
1944,39,0.230876145667642,0,1.37736903399714,0,13.9276077704165,195.105833430712,196.564123381574,20,0.1,1.5
1944,38,0.230876145667642,0,1.37461691136078,0,13.9000865440529,209.005919974765,210.464209925627,20,0.1,1.5
1944,37,0.230876145667642,0,1.37187028774379,0,13.872620307883,222.878540282648,224.33683023351,20,0.1,1.5
1944,36,0.230876145667642,0,1.36912915215858,0,13.8452089520309,236.723749234679,238.182039185541,20,0.1,1.5
1944,35,0.230876145667642,0,1.36639349363951,0,13.8178523668402,250.541601601519,251.999891552381,20,0.1,1.5
1944,34,0.230876145667642,0,1.36366330124284,0,13.7905504428735,264.332152044393,265.790441995254,20,0.1,1.5
1944,33,0.230876145667642,0,1.36093856404671,0,13.7633030709122,278.095455115305,279.553745066167,20,0.1,1.5
1944,32,0.230876145667642,0,1.35821927115108,0,13.7361101419559,291.831565257261,293.289855208123,20,0.1,1.5
1944,31,0.230876145667642,0,1.35550541167768,0,13.7089715472219,305.540536804483,306.998826755344,20,0.1,1.5
1944,30,0.230876145667642,0,1.35279697476999,0,13.681887178145,319.222423982628,320.68071393349,20,0.1,1.5
1944,29,0.230876145667642,0,1.35009394959317,0,13.6548569263768,332.877280909005,334.335570859866,20,0.1,1.5
1944,28,0.230876145667642,0,1.34739632533403,0,13.6278806837854,346.50516159279,347.963451543652,20,0.1,1.5
1944,27,0.230876145667642,0,1.34470409120101,0,13.6009583424551,360.106119935245,361.564409886107,20,0.1,1.5
1944,26,0.230876145667642,0,1.34201723642407,0,13.5740897946858,373.680209729931,375.138499680793,20,0.1,1.5
1944,25,0.230876145667642,0,1.33933575025472,0,13.5472749329923,387.227484662923,388.685774613785,20,0.1,1.5
1944,24,0.230876145667642,0,1.33665962196594,0,13.5205136501045,400.747998313028,402.206288263889,20,0.1,1.5
1944,23,0.230876145667642,0,1.33398884085214,0,13.4938058389665,414.241804151994,415.700094102856,20,0.1,1.5
1944,22,0.230876145667642,0,1.33132339622914,0,13.4671513927365,427.708955544731,429.167245495592,20,0.1,1.5
1944,21,0.230876145667642,0,1.32866327743407,0,13.4405502047858,441.149505749517,442.607795700378,20,0.1,1.5
1944,20,0.230876145667642,0,1.32600847382539,0,13.414002168699,454.563507918216,456.021797869077,20,0.1,1.5
1944,19,0.230876145667642,0,1.32335897478284,0,13.3875071782735,467.951015096489,469.409305047351,20,0.1,1.5
1944,18,0.230876145667642,0,1.32071476970734,0,13.3610651275184,481.312080224008,482.770370174869,20,0.1,1.5
1944,17,0.230876145667642,0,1.31807584802101,0,13.3346759106552,494.646756134663,496.105046085524,20,0.1,1.5
1944,16,0.230876145667642,0,1.31544219916711,0,13.3083394221162,507.955095556779,509.41338550764,20,0.1,1.5
1944,15,0.230876145667642,0,1.31281381260999,0,13.282055556545,521.237151113324,522.695441064185,20,0.1,1.5
1944,14,0.230876145667642,0,1.31019067783504,0,13.2558242087955,534.49297532212,535.951265272981,20,0.1,1.5
1944,13,0.230876145667642,0,1.30757278434867,0,13.2296452739318,547.722620596051,549.180910546913,20,0.1,1.5
1944,12,0.230876145667642,0,1.30496012167827,0,13.2035186472278,560.926139243279,562.38442919414,20,0.1,1.5
1944,11,0.230876145667642,0,1.30235267937212,0,13.1774442241663,574.103583467445,575.561873418307,20,0.1,1.5
1944,10,0.230876145667642,0,1.29975044699942,0,13.1514219004393,587.255005367885,588.713295318746,20,0.1,1.5
1944,9,0.230876145667642,0,1.29715341415018,0,13.1254515719469,600.380456939832,601.838746890693,20,0.1,1.5
1944,8,0.230876145667642,0,1.29456157043524,0,13.0995331347975,613.479990074629,614.93828002549,20,0.1,1.5
1944,7,0.230876145667642,0,1.29197490548618,0,13.0736664853069,626.553656559936,628.011946510797,20,0.1,1.5
1944,6,0.230876145667642,0,1.2893934089553,0,13.0478515199981,639.601508079934,641.059798030795,20,0.1,1.5
1944,5,0.230876145667642,0,1.28681707051559,0,13.022088135601,652.623596215535,654.081886166396,20,0.1,1.5
1944,4,0.230876145667642,0,1.28424587986064,0,12.9963762290515,665.619972444586,667.078262395448,20,0.1,1.5
1944,3,0.230876145667642,0,1.28167982670467,0,12.9707156974918,678.590688142078,680.04897809294,20,0.1,1.5
1944,2,0.0115438072833821,0,0.000544603445869644,0,0.0131419059809512,678.603830048059,680.062119998921,1,0.1,1.5
1944,1,150,0,1.29397899814936,0,112.939789981494,791.543620029553,793.001909980414,99999,0.1,1.5
1945,70,0.0119049406274879,0.04503542495308,0.04503542495308,0,0.908645126146591,0,0,1,0.1,1.5
1945,69,0.0123448861905648,0.000449798816557915,0.0449753836676259,0.00253269163651536,0.498663058061958,0.462481748968881,0.498663058061958,1,0.1,1.5
1945,68,0.0127519454795913,0.00063643353236944,0.0455523623178959,0.00254090651857006,0.506687920040049,0.932871004457929,1.00535097810201,1,0.1,1.5
1945,67,0.0131219875903563,0.000640374033006911,0.0461358564364861,0.0025379979564368,0.512767410085217,1.40938130087976,1.51811838818722,1,0.1,1.5
1945,66,0.0134510081719988,0.000639730420203733,0.0467237749055796,0.00253365465289204,0.518797458509052,1.89198369291893,2.03691584669628,1,0.1,1.5
1945,65,0.0137351630507112,0.000638687483823874,0.047316439111795,0.00252809384216635,0.524823667639992,2.38069173424226,2.56173951433627,1,0.1,1.5
1945,64,0.0139708242108946,0.000637336754397997,0.0479139166109997,0.00252129751091282,0.530844952331423,2.8755181507035,3.09258446666769,1,0.1,1.5
1945,63,0.0141566193856268,0.000635672198499772,0.0485159394090828,0.00251323400308126,0.536857205234071,3.37647201303641,3.62944167190176,1,0.1,1.5
1945,62,0.0142935557971787,0.000633689186665951,0.0491223382732504,0.0025038859033026,0.542859110415891,3.88356132483369,4.17230078231765,1,0.1,1.5
1945,61,0.0143819976631218,0.00063138199623581,0.0497328917855015,0.00249323173134815,0.548848332421571,4.39679206109314,4.72114911473922,1,0.1,1.5
1945,60,0.014422593205688,0.000628744811777009,0.0503473330492715,0.00248124971365459,0.554822265228391,4.91616790184075,5.27597137996761,1,0.1,1.5
1945,59,0.0144162531860736,0.000625771761475183,0.0509653508808632,0.00246791792624143,0.560778032255644,5.44168996372152,5.83674941222326,1,0.1,1.5
1945,58,0.014364130186679,0.000622456974286498,0.0515865927108556,0.00245321452347399,0.566712505406454,5.97335654736406,6.40346191762971,1,0.1,1.5
1945,57,0.0142675880575216,0.000618794654175594,0.0522106697442968,0.00243711803354376,0.572622341264173,6.51116291672047,6.97608425889389,1,0.1,1.5
1945,56,0.0141281581999049,0.000614772580168423,0.0528365829432202,0.00241958178794974,0.578497781480724,7.05509524408762,7.55458204037461,1,0.1,1.5
1945,55,0.0139511180168428,0.000610433303102521,0.0534679207823658,0.00240077462937076,0.584381066618828,7.60517953028687,8.13896310699344,1,0.1,1.5
1945,54,0.0137134382863921,0.000609090443184289,0.0544105469825699,0.00239371514116367,0.593534597036523,8.16451819673534,8.73249770402996,1,0.1,1.5
1945,53,0.0115438072833821,0.000601702427744053,0.0549681494724382,0.0023628712759865,0.597149694466742,8.72791258725942,9.3296473984967,1,0.1,1.5
1945,52,0.230876145667642,0.00942052365112241,1.07522318698118,0.0366764890951589,11.5243043809847,19.7282671240276,20.8539517794814,20,0.1,1.5
1945,51,0.230876145667642,0.0049729677720844,1.01940082029425,0.0188250616772992,10.6665847636413,30.125922435136,31.5205365431227,20,0.1,1.5
1945,50,0.230876145667642,0.00136350612104956,1.18216156077693,0.00459343350542567,12.0547885780739,42.1150905345609,43.5753251211965,20,0.1,1.5
1945,49,0.230876145667642,7.7584345094655e-16,1.30883746278418,0,13.2422920582869,55.3573825928478,56.8176171794834,20,0.1,1.5
1945,48,0.230876145667642,4.03362672442063e-38,1.39554131670017,0,14.1093305974468,69.4667131902946,70.9269477769302,20,0.1,1.5
1945,47,0.230876145667642,3.56754758476506e-40,1.39944534704646,0,14.1483709009097,83.6150840912043,85.07531867784,20,0.1,1.5
1945,46,0.230876145667642,3.56754758476511e-80,1.39664911370384,0,14.1204085674835,97.7354926586878,99.1957272453235,20,0.1,1.5
1945,45,0.230876145667642,3.56754758476515e-120,1.39385846751825,0,14.0925021056276,111.827994764315,113.288229350951,20,0.1,1.5
1945,44,0.230876145667642,3.5675475847652e-160,1.39107339732598,0,14.0646514037048,125.89264616802,127.352880754656,20,0.1,1.5
1945,43,0.230876145667642,3.56754758476524e-200,1.38829389198563,0,14.0368563503014,139.929502518322,141.389737104957,20,0.1,1.5
1945,42,0.230876145667642,3.56754758476529e-240,1.38551994037807,0,14.0091168342258,153.938619352547,155.398853939183,20,0.1,1.5
1945,41,0.230876145667642,3.56754758476533e-280,1.38275153140638,0,13.9814327445089,167.920052097056,169.380286683692,20,0.1,1.5
1945,40,0.230876145667642,3.56764802861964e-320,1.37998865399581,0,13.9538039704032,181.873856067459,183.334090654095,20,0.1,1.5
1945,39,0.230876145667642,0,1.37723129709374,0,13.9262304013825,195.800086468842,197.260321055478,20,0.1,1.5
1945,38,0.230876145667642,0,1.37447944966964,0,13.8987119271415,209.698798395983,211.159032982619,20,0.1,1.5
1945,37,0.230876145667642,0,1.37173310071502,0,13.8712484375953,223.570046833579,225.030281420214,20,0.1,1.5
1945,36,0.230876145667642,0,1.36899223924337,0,13.8438398228788,237.413886656457,238.874121243093,20,0.1,1.5
1945,35,0.230876145667642,0,1.36625685429015,0,13.8164859733466,251.230372629804,252.69060721644,20,0.1,1.5
1945,34,0.230876145667642,0,1.36352693491272,0,13.7891867795723,265.019559409376,266.479793996012,20,0.1,1.5
