"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1945,33,0.230876145667642,0,1.36080247019031,0,13.7619421323482,278.781501541725,280.24173612836,20,0.1,1.5
1945,32,0.230876145667642,0,1.35808344922397,0,13.7347519226848,292.516253464409,293.976488051045,20,0.1,1.5
1945,31,0.230876145667642,0,1.35536986113652,0,13.7076160418102,306.22386950622,307.684104092855,20,0.1,1.5
1945,30,0.230876145667642,0,1.35266169507251,0,13.6805343811702,319.90440388739,321.364638474025,20,0.1,1.5
1945,29,0.230876145667642,0,1.34995894019821,0,13.6535068324272,333.557910719817,335.018145306453,20,0.1,1.5
1945,28,0.230876145667642,0,1.3472615857015,0,13.6265332874601,347.184444007277,348.644678593913,20,0.1,1.5
1945,27,0.230876145667642,0,1.34456962079188,0,13.5996136383639,360.784057645641,362.244292232277,20,0.1,1.5
1945,26,0.230876145667642,0,1.34188303470042,0,13.5727477774493,374.356805423091,375.817040009726,20,0.1,1.5
1945,25,0.230876145667642,0,1.33920181667969,0,13.545935597242,387.902741020333,389.362975606968,20,0.1,1.5
1945,24,0.230876145667642,0,1.33652595600374,0,13.5191769904825,401.421918010815,402.88215259745,20,0.1,1.5
1945,23,0.230876145667642,0,1.33385544196806,0,13.4924718501257,414.914389860941,416.374624447576,20,0.1,1.5
1945,22,0.230876145667642,0,1.33119026388951,0,13.4658200693402,428.380209930281,429.840444516916,20,0.1,1.5
1945,21,0.230876145667642,0,1.32853041110632,0,13.4392215415083,441.81943147179,443.279666058425,20,0.1,1.5
1945,20,0.230876145667642,0,1.32587587297801,0,13.4126761602252,455.232107632015,456.69234221865,20,0.1,1.5
1945,19,0.230876145667642,0,1.32322663888536,0,13.3861838192987,468.618291451313,470.078526037949,20,0.1,1.5
1945,18,0.230876145667642,0,1.32058269823036,0,13.3597444127487,481.978035864062,483.438270450697,20,0.1,1.5
1945,17,0.230876145667642,0,1.31794404043621,0,13.3333578348072,495.311393698869,496.771628285505,20,0.1,1.5
1945,16,0.230876145667642,0,1.31531065494719,0,13.307023979917,508.618417678786,510.078652265422,20,0.1,1.5
1945,15,0.230876145667642,0,1.31268253122873,0,13.2807427427324,521.899160421519,523.359395008154,20,0.1,1.5
1945,14,0.230876145667642,0,1.31005965876726,0,13.2545140181177,535.153674439636,536.613909026272,20,0.1,1.5
1945,13,0.230876145667642,0,1.30744202707024,0,13.2283377011475,548.382012140784,549.842246727419,20,0.1,1.5
1945,12,0.230876145667642,0,1.3048296256661,0,13.2022136871061,561.58422582789,563.044460414525,20,0.1,1.5
1945,11,0.230876145667642,0,1.30222244410418,0,13.1761418714869,574.760367699377,576.220602286012,20,0.1,1.5
1945,10,0.230876145667642,0,1.29962047195472,0,13.1501221499923,587.910489849369,589.370724436004,20,0.1,1.5
1945,9,0.230876145667642,0,1.29702369880877,0,13.1241544185327,601.034644267902,602.494878854537,20,0.1,1.5
1945,8,0.230876145667642,0,1.2944321142782,0,13.0982385732271,614.132882841129,615.593117427764,20,0.1,1.5
1945,7,0.230876145667642,0,1.29184570799563,0,13.0723745104014,627.20525735153,628.665491938166,20,0.1,1.5
1945,6,0.230876145667642,0,1.28926446961441,0,13.0465621265892,640.25181947812,641.712054064755,20,0.1,1.5
1945,5,0.230876145667642,0,1.28668838880853,0,13.0208013185304,653.27262079665,654.732855383285,20,0.1,1.5
1945,4,0.230876145667642,0,1.28411745527266,0,12.9950919831716,666.267712779822,667.727947366457,20,0.1,1.5
1945,3,0.230876145667642,0,1.281551658722,0,12.9694340176651,679.237146797487,680.697381384122,20,0.1,1.5
1945,2,0.0115438072833821,0,0.000544548985525057,0,0.0131413613775053,679.250288158864,680.710522745499,1,0.1,1.5
1945,1,150,0,1.29384960024954,0,112.938496002495,792.18878416136,793.649018747995,99999,0.1,1.5
1946,71,0.0114363299740136,0.0450954798813943,0.0450954798813943,0,0.909533817610561,0,0,1,0.1,1.5
1946,70,0.0119049406274879,0.0004503542495308,0.0450309214105847,0.00253802358540723,0.499006863477678,0.462749383686147,0.499006863477678,1,0.1,1.5
1946,69,0.0123448861905648,0.00063767089729442,0.045604059038388,0.00254615107161531,0.507020810221228,0.933396607170013,1.00602767369891,1,0.1,1.5
1946,68,0.0127519454795913,0.00064159096496621,0.0461830337113067,0.00254308103864563,0.513077272872632,1.41014415091914,1.51910494657154,1,0.1,1.5
1946,67,0.0131219875903563,0.00064090322943927,0.0467657423399516,0.00253855484364373,0.519079516615724,1.89295859833995,2.03818446318726,1,0.1,1.5
1946,66,0.0134510081719988,0.000639810967425047,0.0473525161913121,0.00253279245216815,0.525073359685391,2.38184920870865,2.56325782287265,1,0.1,1.5
1946,65,0.0137351630507112,0.000638410335379827,0.0479437309284254,0.00252579239768804,0.531060936543594,2.87682739671385,3.09431875941625,1,0.1,1.5
1946,64,0.0139708242108946,0.000636697745272185,0.0485394495970668,0.00251753265994116,0.537040108515526,3.3779027529445,3.63135886793177,1,0.1,1.5
1946,63,0.0141566193856268,0.000634665222755312,0.0491393963159122,0.00250798260148404,0.543006684522103,3.88508111458826,4.17436555245388,1,0.1,1.5
1946,62,0.0142935557971787,0.000632308367692311,0.0497433975152487,0.00249712598950692,0.548959324449056,4.39836721061579,4.72332487690293,1,0.1,1.5
1946,61,0.0143819976631218,0.000629621752799394,0.05035122642916,0.00248494259598878,0.554895660204372,4.91776369087746,5.2782205371073,1,0.1,1.5
1946,60,0.014422593205688,0.000626599876531418,0.0509626107443803,0.00247141196801013,0.56081305360353,5.4432708592237,5.83903359071083,1,0.1,1.5
1946,59,0.0144162531860736,0.00062323719917511,0.0515772338273355,0.00245651357358388,0.566708596773687,5.97488640494619,6.40574218748452,1,0.1,1.5
1946,58,0.014364130186679,0.000619528200611363,0.052194737682453,0.00244022703265234,0.57257913180251,6.51260515056796,6.97832131928703,1,0.1,1.5
1946,57,0.0142675880575216,0.000615467454927695,0.0528147281857083,0.00242253241370623,0.57842128768813,7.056418832346,7.55674260697516,1,0.1,1.5
1946,56,0.0141281581999049,0.000611043172789119,0.0534361947319133,0.002403384845906,0.584225220407523,7.60630998352629,8.14096782738268,1,0.1,1.5
1946,55,0.0139511180168428,0.000606297990373715,0.0540627676476303,0.00238295346726384,0.590033594114085,8.1623013852509,8.73100142149677,1,0.1,1.5
1946,54,0.0137134382863921,0.00060451968972276,0.0550035347131626,0.00237414653284221,0.599139215260385,8.72752422147068,9.33014063675716,1,0.1,1.5
1946,53,0.0115438072833821,0.000596734843274066,0.0555533704764876,0.0023417237248571,0.602650120789259,9.29672114619055,9.93279075754641,1,0.1,1.5
1946,52,0.230876145667642,0.00926332751030095,1.08428478693628,0.036028050077047,11.604085004583,20.3861197211014,21.5368757621294,20,0.1,1.5
1946,51,0.230876145667642,0.00475599509704565,1.02400514563154,0.0179509637807106,10.6979711774554,30.8276485588324,32.2348469395848,20,0.1,1.5
1946,50,0.230876145667642,0.00116199343756691,1.18319170299721,0.00385759492603276,12.0525628937362,42.8251029536253,44.287409833321,20,0.1,1.5
1946,49,0.230876145667642,7.7584345094655e-18,1.3087065790379,0,13.2409832208241,56.0660861744494,57.5283930541451,20,0.1,1.5
1946,48,0.230876145667642,4.03362672442064e-40,1.3954017625685,0,14.1079350561301,70.1740212305795,71.6363281102752,20,0.1,1.5
1946,47,0.230876145667642,3.56754758476506e-42,1.39930540251176,0,14.1469714555627,84.3209926861422,85.7832995658379,20,0.1,1.5
1946,46,0.230876145667642,3.56754758476511e-82,1.39650944879247,0,14.1190119183698,98.440004604512,99.9023114842077,20,0.1,1.5
1946,45,0.230876145667642,3.56754758476515e-122,1.39371908167149,0,14.09110824716,112.531112851672,113.993419731368,20,0.1,1.5
1946,44,0.230876145667642,3.5675475847652e-162,1.39093428998624,0,14.0632603303075,126.59437318198,128.056680061675,20,0.1,1.5
1946,43,0.230876145667642,3.56754758476524e-202,1.38815506259643,0,14.0354680564094,140.629841238389,142.092148118085,20,0.1,1.5
1946,42,0.230876145667642,3.56754758476529e-242,1.38538138838403,0,14.0077313142854,154.637572552674,156.09987943237,20,0.1,1.5
1946,41,0.230876145667642,3.56754758476533e-282,1.38261325625324,0,13.9800499929775,168.617622545652,170.079929425348,20,0.1,1.5
1946,40,0.230876145667642,3.55727265005698e-322,1.37985065513041,0,13.9524239817492,182.570046527401,184.032353407097,20,0.1,1.5
1946,39,0.230876145667642,0,1.37709357396403,0,13.9248531700854,196.494899697486,197.957206577182,20,0.1,1.5
1946,38,0.230876145667642,0,1.37434200172467,0,13.8973374476918,210.392237145178,211.854544024874,20,0.1,1.5
1946,37,0.230876145667642,0,1.37159592740495,0,13.8698767044945,224.262113849673,225.724420729368,20,0.1,1.5
1946,36,0.230876145667642,0,1.36885534001944,0,13.8424708306395,238.104584680312,239.566891560008,20,0.1,1.5
1946,35,0.230876145667642,0,1.36612022860472,0,13.8151197164923,251.919704396804,253.3820112765,20,0.1,1.5
1946,34,0.230876145667642,0,1.36339058221923,0,13.7878232526374,265.707527649442,267.169834529138,20,0.1,1.5
1946,33,0.230876145667642,0,1.36066638994329,0,13.760581329878,279.46810897932,280.930415859016,20,0.1,1.5
1946,32,0.230876145667642,0,1.35794764087904,0,13.7333938392355,293.201502818556,294.663809698251,20,0.1,1.5
1946,31,0.230876145667642,0,1.3552343241504,0,13.7062606719491,306.907763490505,308.3700703702,20,0.1,1.5
1946,30,0.230876145667642,0,1.35252642890301,0,13.6791817194752,320.58694520998,322.049252089675,20,0.1,1.5
1946,29,0.230876145667642,0,1.34982394430419,0,13.652156873487,334.239102083467,335.701408963162,20,0.1,1.5
1946,28,0.230876145667642,0,1.34712685954293,0,13.6251860258744,347.864288109341,349.326594989037,20,0.1,1.5
1946,27,0.230876145667642,0,1.34443516382981,0,13.5982690687432,361.462557178084,362.92486405778,20,0.1,1.5
1946,26,0.230876145667642,0,1.34174884639695,0,13.5714058944146,375.033963072499,376.496269952195,20,0.1,1.5
1946,25,0.230876145667642,0,1.33906789649802,0,13.5445963954253,388.578559467924,390.04086634762,20,0.1,1.5
1946,24,0.230876145667642,0,1.33639230340814,0,13.5178404645265,402.096399932451,403.558706812146,20,0.1,1.5
1946,23,0.230876145667642,0,1.33372205642386,0,13.4911379946837,415.587537927135,417.04984480683,20,0.1,1.5
1946,22,0.230876145667642,0,1.33105714486313,0,13.4644888790763,429.052026806211,430.514333685906,20,0.1,1.5
1946,21,0.230876145667642,0,1.32839755806521,0,13.4378930110972,442.489919817308,443.952226697004,20,0.1,1.5
1946,20,0.230876145667642,0,1.32574328539071,0,13.4113502843522,455.901270101661,457.363576981356,20,0.1,1.5
1946,19,0.230876145667642,0,1.32309431622147,0,13.3848605926598,469.28613069432,470.748437574016,20,0.1,1.5
1946,18,0.230876145667642,0,1.32045063996054,0,13.3584238300505,482.644554524371,484.106861404066,20,0.1,1.5
1946,17,0.230876145667642,0,1.31781224603216,0,13.3320398907667,495.976594415138,497.438901294833,20,0.1,1.5
1946,16,0.230876145667642,0,1.3151791238817,0,13.3057086692621,509.2823030844,510.744609964095,20,0.1,1.5
1946,15,0.230876145667642,0,1.3125512629756,0,13.2794300602011,522.561733144601,524.024040024296,20,0.1,1.5
1946,14,0.230876145667642,0,1.30992865280138,0,13.2532039584589,535.81493710306,537.277243982755,20,0.1,1.5
1946,13,0.230876145667642,0,1.30731128286753,0,13.2270302591204,549.04196736218,550.504274241875,20,0.1,1.5
1946,12,0.230876145667642,0,1.30469914270353,0,13.2009088574804,562.24287621966,563.705183099356,20,0.1,1.5
1946,11,0.230876145667642,0,1.30209222185977,0,13.1748396490428,575.417715868703,576.880022748399,20,0.1,1.5
1946,10,0.230876145667642,0,1.29949050990752,0,13.1488225295203,588.566538398224,590.028845277919,20,0.1,1.5
1946,9,0.230876145667642,0,1.29689399643888,0,13.1228573948339,601.689395793058,603.151702672753,20,0.1,1.5
1946,8,0.230876145667642,0,1.29430267106677,0,13.0969441411128,614.78633993417,616.248646813866,20,0.1,1.5
1946,7,0.230876145667642,0,1.29171652342483,0,13.0710826646934,627.857422598864,629.319729478559,20,0.1,1.5
1946,6,0.230876145667642,0,1.28913554316745,0,13.0452728621196,640.902695460983,642.365002340679,20,0.1,1.5
1946,5,0.230876145667642,0,1.28655971996965,0,13.0195146301416,653.922210091125,655.38451697082,20,0.1,1.5
1946,4,0.230876145667642,0,1.28398904352713,0,12.9938078657164,666.916017956841,668.378324836537,20,0.1,1.5
1946,3,0.230876145667642,0,1.28142350355613,0,12.9681524660064,679.884170422847,681.346477302543,20,0.1,1.5
1946,2,0.0115438072833821,0,0.000544494530626504,0,0.0131408168285198,679.897311239676,681.359618119371,1,0.1,1.5
1946,1,150,0,1.29372021528952,0,112.937202152895,792.834513392571,794.296820272267,99999,0.1,1.5
1947,72,0.010943330463636,0.045159477167074,0.045159477167074,0,0.910485096983904,0,0,1,0.1,1.5
1947,71,0.0114363299740136,0.000450954798813943,0.0450909703334061,0.00254370920032756,0.499382174166699,0.463043471304877,0.499382174166699,1,0.1,1.5
1947,70,0.0119049406274879,0.000639009438847116,0.0456609242147954,0.00255176843147438,0.507389798356765,0.933979434926294,1.00677197252346,1,0.1,1.5
1947,69,0.0123448861905648,0.000642914476876771,0.0462360364003879,0.00254855155608712,0.513427312272363,1.41099886782598,1.52019928479583,1,0.1,1.5
1947,68,0.0127519454795913,0.00064218616931107,0.0468141856675969,0.00254385596981313,0.519405814924233,1.89406388318146,2.03960509972006,1,0.1,1.5
1947,67,0.0131219875903563,0.000641047743205325,0.0473957044766286,0.00253790412329026,0.525371287115104,2.3831793971067,2.56497638683516,1,0.1,1.5
1947,66,0.0134510081719988,0.000639596222716287,0.047980979052735,0.00253069605597607,0.531325892335503,2.87835248864255,3.09630227917067,1,0.1,1.5
1947,65,0.0137351630507112,0.000637832202775809,0.0485703846547546,0.0025222262874985,0.537270748049566,3.37959143258499,3.63357302722023,1,0.1,1.5
1947,64,0.0139708242108946,0.000635750142438012,0.0491639788170923,0.00251247380775136,0.543203655370443,3.88690260498756,4.17677668259068,1,0.1,1.5
1947,63,0.0141566193856268,0.000633342302598564,0.0497614780266516,0.00250140919361162,0.549120366601181,4.40028855453714,4.72589704919186,1,0.1,1.5
1947,62,0.0142935557971787,0.000630604581053654,0.0503627046728739,0.00248901747265037,0.555019522203828,4.91975068427454,5.28091657139569,1,0.1,1.5
1947,61,0.0143819976631218,0.00062753186652519,0.0509674269555143,0.00247527974565355,0.560898725886098,5.44528827093701,5.84181529728179,1,0.1,1.5
1947,60,0.014422593205688,0.000624118990767846,0.0515753674753084,0.00246017695615398,0.566755311885801,5.9768981977349,6.40857060916759,1,0.1,1.5
1947,59,0.0144162531860736,0.000620360765387722,0.0521862044973487,0.00244369003900765,0.572586345784856,6.51457468581965,6.98115695495244,1,0.1,1.5
1947,58,0.014364130186679,0.000616252040169199,0.0527995749668478,0.00242580015333939,0.578388644766138,7.05830904268094,7.55954559971858,1,0.1,1.5
1947,57,0.0142675880575216,0.000611787777975835,0.0534150798163163,0.00240648897995247,0.584158815313924,7.60808944399554,8.1437044150325,1,0.1,1.5
1947,56,0.0141281581999049,0.000606956643204391,0.0540316973239166,0.00238571353161033,0.589886933684628,8.16389475580002,8.73359134871713,1,0.1,1.5
1947,55,0.0139511180168428,0.000601801346719696,0.0546530997376815,0.00236364319238411,0.595616087508347,8.72574451198859,9.32920743622548,1,0.1,1.5
1947,54,0.0137134382863921,0.000599581830107779,0.0555915709929019,0.00235306765404855,0.604669072621718,9.29679833240962,9.9338765088472,1,0.1,1.5
1947,53,0.0115438072833821,0.000591398279647016,0.0561332460706542,0.00231906082094713,0.608071755324512,9.87174064743489,10.5419482641717,1,0.1,1.5
1947,52,0.230876145667642,0.00909964579436475,1.09318337097684,0.0353533923547898,11.6817960603685,21.0484882455921,22.2237443245402,20,0.1,1.5
1947,51,0.230876145667642,0.00453530089614812,1.02839048606216,0.0170623416994992,10.7269230385924,31.5316635456202,32.9506673631326,20,0.1,1.5
1947,50,0.230876145667642,0.00097601866588386,1.18403778255842,0.0031839037426927,12.0495397818695,43.5357189883083,45.000207145002,20,0.1,1.5
1947,49,0.230876145667642,7.7584345094655e-20,1.30857570838,0,13.2396745142451,56.7753935025534,58.2398816592471,20,0.1,1.5
1947,48,0.230876145667642,4.03362672442064e-42,1.39526222239225,0,14.1065396543675,70.881933156921,72.3464213136147,20,0.1,1.5
1947,47,0.230876145667642,3.56754758476507e-44,1.39916547197151,0,14.1455721501602,85.0275053070811,86.4919934637748,20,0.1,1.5
1947,46,0.230876145667642,3.56754758476511e-84,1.39636979784759,0,14.117615408921,99.1451207160021,100.609608872696,20,0.1,1.5
1947,45,0.230876145667642,3.56754758476516e-124,1.39357970976333,0,14.0897145280784,113.23483524408,114.699323400774,20,0.1,1.5
1947,44,0.230876145667642,3.5675475847652e-164,1.39079519655724,0,14.0618693960175,127.296704640098,128.761192796792,20,0.1,1.5
1947,43,0.230876145667642,3.56754758476525e-204,1.38801624709017,0,14.0340799013468,141.330784541445,142.795272698139,20,0.1,1.5
1947,42,0.230876145667642,3.56754758476529e-244,1.38524285024519,0,14.006345932897,155.337130474342,156.801618631036,20,0.1,1.5
1947,41,0.230876145667642,3.56754758476534e-284,1.38247499492761,0,13.9786673797212,169.315797854063,170.780286010757,20,0.1,1.5
1947,40,0.230876145667642,4.94065645841247e-324,1.3797126700649,0,13.9510441310941,183.266841985157,184.731330141851,20,0.1,1.5
1947,39,0.230876145667642,0,1.37695586460664,0,13.9234760765115,197.190318061669,198.654806218362,20,0.1,1.5
1947,38,0.230876145667642,0,1.3742045675245,0,13.8959631056901,211.086281167359,212.550769324052,20,0.1,1.5
1947,37,0.230876145667642,0,1.3714587678122,0,13.8685051085671,224.954786275926,226.41927443262,20,0.1,1.5
1947,36,0.230876145667642,0,1.36871845448544,0,13.8411019752995,238.795888251225,240.260376407919,20,0.1,1.5
1947,35,0.230876145667642,0,1.36598361658186,0,13.8137535962637,252.609641847489,254.074130004183,20,0.1,1.5
1947,34,0.230876145667642,0,1.36325424316101,0,13.7864598620551,266.396101709544,267.860589866238,20,0.1,1.5
1947,33,0.230876145667642,0,1.3605303233043,0,13.7592206634881,280.155322373032,281.619810529726,20,0.1,1.5
1947,32,0.230876145667642,0,1.35781184611496,0,13.7320358915947,293.887358264627,295.351846421321,20,0.1,1.5
1947,31,0.230876145667642,0,1.35509880071799,0,13.704905437625,307.592263702252,309.056751858946,20,0.1,1.5
1947,30,0.230876145667642,0,1.35239117626012,0,13.6778291930462,321.270092895298,322.734581051992,20,0.1,1.5
1947,29,0.230876145667642,0,1.34968896190976,0,13.6508070495427,334.920899944841,336.385388101535,20,0.1,1.5
1947,28,0.230876145667642,0,1.34699214685698,0,13.6238388990149,348.544738843856,350.009227000549,20,0.1,1.5
1947,27,0.230876145667642,0,1.34430072031342,0,13.5969246335793,362.141663477435,363.606151634129,20,0.1,1.5
1947,26,0.230876145667642,0,1.34161467151231,0,13.5700641455682,375.711727623003,377.176215779697,20,0.1,1.5
1947,25,0.230876145667642,0,1.33893398970837,0,13.5432573275288,389.254984950532,390.719473107226,20,0.1,1.5
1947,24,0.230876145667642,0,1.3362586641778,0,13.5165040722231,402.771489022755,404.235977179449,20,0.1,1.5
1947,23,0.230876145667642,0,1.33358868421822,0,13.4898042726273,416.261293295383,417.725781452076,20,0.1,1.5
1947,22,0.230876145667642,0,1.33092403914864,0,13.4631578219315,429.724451117314,431.188939274008,20,0.1,1.5
1947,21,0.230876145667642,0,1.32826471830941,0,13.4365646135392,443.161015730853,444.625503887547,20,0.1,1.5
1947,20,0.230876145667642,0,1.32561071106218,0,13.4100245410668,456.57104027192,458.035528428614,20,0.1,1.5
1947,19,0.230876145667642,0,1.32296200678985,0,13.3835374983436,469.954577770264,471.419065926957,20,0.1,1.5
1947,18,0.230876145667642,0,1.32031859489655,0,13.3571033794106,483.311681149674,484.776169306368,20,0.1,1.5
1947,17,0.230876145667642,0,1.31768046480756,0,13.3307220785207,496.642403228195,498.106891384888,20,0.1,1.5
1947,16,0.230876145667642,0,1.31504760596931,0,13.3043934901382,509.946796718333,511.411284875027,20,0.1,1.5
1947,15,0.230876145667642,0,1.31242000784931,0,13.2781175089381,523.224914227271,524.689402383965,20,0.1,1.5
1947,14,0.230876145667642,0,1.3097976599361,0,13.2518940298061,536.476808257078,537.941296413771,20,0.1,1.5
1947,13,0.230876145667642,0,1.30718055173925,0,13.2257229478376,549.702531204915,551.167019361608,20,0.1,1.5
1947,12,0.230876145667642,0,1.30456867278926,0,13.1996041583377,562.902135363253,564.366623519946,20,0.1,1.5
1947,11,0.230876145667642,0,1.30196201263759,0,13.173537556821,576.075672920074,577.540161076767,20,0.1,1.5
1947,10,0.230876145667642,0,1.29936056085653,0,13.1475230390104,589.223195959084,590.687684115777,20,0.1,1.5
1947,9,0.230876145667642,0,1.29676430703924,0,13.1215605008375,602.344756459922,603.809244616615,20,0.1,1.5
1947,8,0.230876145667642,0,1.29417324079966,0,13.0956498384417,615.440406298363,616.904894455057,20,0.1,1.5
1947,7,0.230876145667642,0,1.29158735177249,0,13.06979094817,628.510197246533,629.974685403227,20,0.1,1.5
1947,6,0.230876145667642,0,1.28900662961313,0,13.0439837265764,641.55418097311,643.018669129803,20,0.1,1.5
1947,5,0.230876145667642,0,1.28643106399766,0,13.0182280704217,654.572409043531,656.036897200225,20,0.1,1.5
1947,4,0.230876145667642,0,1.28386064462278,0,12.9925238766728,667.564932920204,669.029421076898,20,0.1,1.5
1947,3,0.230876145667642,0,1.28129536120578,0,12.9668710425028,680.531803962707,681.9962921194,20,0.1,1.5
1947,2,0.0115438072833821,0,0.000544440081173442,0,0.0131402723339891,680.544944235041,682.009432391734,1,0.1,1.5
1947,1,150,0,1.29359084326799,0,112.93590843268,793.480852667721,794.945340824414,99999,0.1,1.5
1948,73,0.0104302392195847,0.0452268401331879,0.0452268401331879,0,0.911490295476815,0,0,1,0.1,1.5
1948,72,0.010943330463636,0.00045159477167074,0.0451549612193573,0.00254969869426211,0.499785380613592,0.463361113552704,0.499785380613592,1,0.1,1.5
1948,71,0.0114363299740136,0.000640436848070028,0.0457223885364547,0.0025577087082011,0.507791169659367,0.934613587380627,1.00757655027296,1,0.1,1.5
1948,70,0.0119049406274879,0.000644332202257066,0.0462943002302425,0.00255436016722063,0.513813810941711,1.41193653879062,1.52139036121467,1,0.1,1.5
1948,69,0.0123448861905648,0.000643567033790548,0.0468685506857697,0.00254950940692187,0.519772664278672,1.89528764011326,2.04116302549334,1,0.1,1.5
1948,68,0.0127519454795913,0.000642385854146393,0.0474454682414835,0.00254338128099234,0.525713856242583,2.38466747805595,2.56687688173593,1,0.1,1.5
1948,67,0.0131219875903563,0.000640886508254618,0.0480254409370035,0.00253597698842366,0.531639508871252,2.88007874423544,3.09851639060718,1,0.1,1.5
1948,66,0.0134510081719988,0.000639069976221181,0.0486088549688237,0.00252729257410014,0.537550767861783,3.38152533246722,3.63606715846896,1,0.1,1.5
1948,65,0.0137351630507112,0.000636934893902383,0.0491960841881637,0.00251732358423772,0.543448731676912,3.88901229865502,4.17951589014587,1,0.1,1.5
1948,64,0.0139708242108946,0.000634475953362221,0.0497871808711485,0.00250605021087488,0.549331168350583,4.40254274970739,4.72884705849646,1,0.1,1.5
1948,63,0.0141566193856268,0.000631685721428891,0.0503818541772519,0.00249344433057023,0.555193778537752,4.92211589495128,5.28404083703421,1,0.1,1.5
1948,62,0.0142935557971787,0.000628560413973129,0.0509799227705692,0.00247949230567211,0.561035187696001,5.44772976399483,5.84507602473021,1,0.1,1.5
1948,61,0.0143819976631218,0.000625095255078639,0.0515811501492321,0.00246417664120935,0.566852975931037,5.97938021648001,6.41192900066125,1,0.1,1.5
1948,60,0.014422593205688,0.000621285428946173,0.0521852541775993,0.00244747975158667,0.572644454653818,6.51706067468259,6.98457345531506,1,0.1,1.5
1948,59,0.0144162531860736,0.00061712611740579,0.0527919083866509,0.00242938411167379,0.578406667807575,7.06076185518054,7.56298012312264,1,0.1,1.5
1948,58,0.014364130186679,0.000612612558736539,0.053400745047686,0.0024098724914024,0.584136412732521,7.61047151803589,8.14711653585516,1,0.1,1.5
1948,57,0.0142675880575216,0.000607740122767875,0.0540113605533228,0.00238892825360089,0.589830278612601,8.16617425016848,8.73694681446776,1,0.1,1.5
1948,56,0.0141281581999049,0.000602497949334625,0.0546227225370868,0.00236651037856957,0.595478268119907,8.72784522716596,9.33242508258767,1,0.1,1.5
1948,55,0.0139511180168428,0.000596928811563225,0.0552385452258038,0.00234278843985764,0.601123892001912,9.29550071288419,9.93354897458958,1,0.1,1.5
1948,54,0.0137134382863921,0.000594262731813216,0.0561742787493147,0.00233042504190307,0.610119493315108,9.8723284198864,10.5436684679047,1,0.1,1.5
1948,53,0.0115438072833821,0.000585679188033253,0.056707397951284,0.00229483159417909,0.6134099514037,10.4529550628018,11.1570784193084,1,0.1,1.5
1948,52,0.230876145667642,0.0089293445466411,1.10191240072844,0.0346520593154871,11.7573643019886,21.7152899459978,22.914442721297,20,0.1,1.5
1948,51,0.230876145667642,0.00431093843383629,1.03255323243843,0.0161594850052335,10.7534089249568,32.2378490851655,33.6678516462538,20,0.1,1.5
1948,50,0.230876145667642,0.000805736122332014,1.18471535471584,0.00257299637694075,12.0458854299259,44.2469774239923,45.7137370761797,20,0.1,1.5
1948,49,0.230876145667642,7.75843450946551e-22,1.30844485080916,0,13.2383659385367,57.485343362529,58.9521030147164,20,0.1,1.5
1948,48,0.230876145667642,4.03362672442064e-44,1.39512269617001,0,14.1051443921452,71.5904877546741,73.0572474068615,20,0.1,1.5
1948,47,0.230876145667642,3.56754758476507e-46,1.39902555542431,0,14.1441729846882,85.7346607393623,87.2014203915498,20,0.1,1.5
1948,46,0.230876145667642,3.56754758476511e-86,1.39623016086781,0,14.1162190391232,99.8508797784855,101.317639430673,20,0.1,1.5
1948,45,0.230876145667642,3.56754758476516e-126,1.39344035179235,0,14.0883209483686,113.939200726854,115.405960379042,20,0.1,1.5
1948,44,0.230876145667642,3.5675475847652e-166,1.39065611703759,0,14.060478600821,127.999679327675,129.466438979863,20,0.1,1.5
1948,43,0.230876145667642,3.56754758476525e-206,1.38787744546546,0,14.0326918850997,142.032371212775,143.499130864962,20,0.1,1.5
1948,42,0.230876145667642,3.56754758476529e-246,1.38510432596017,0,14.0049606900468,156.037331902822,157.504091555009,20,0.1,1.5
