"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1953,3,0.230876145667642,0,1.28052677615773,0,12.9591851920224,684.432275736441,685.911979466487,20,0.1,1.5
1953,2,0.0115438072833821,0,0.000544113498779862,0,0.0131370065100533,684.445412742951,685.925116472997,1,0.1,1.5
1953,1,150,0,1.29281488277478,0,112.928148827748,797.373561570698,798.853265300745,99999,0.1,1.5
1954,79,0.00684460455639497,0.0456967328396725,0.0456967328396725,0,0.918497726497713,0,0,1,0.1,1.5
1954,78,0.00751361466098227,0.00045607118467622,0.0456025577557752,0.00259191788429623,0.502622764192258,0.465595365845169,0.502622764192258,1,0.1,1.5
1954,77,0.00816621169751122,0.000650540893612836,0.0461588346729841,0.00259989651723981,0.510679275615355,0.939133262642813,1.01330203980761,1,0.1,1.5
1954,76,0.0087871703769529,0.000654505358151556,0.0467217621886981,0.00259615739890366,0.516708751894613,1.41875405169594,1.53001079170223,1,0.1,1.5
1954,75,0.00936087758225378,0.000653626341628354,0.0472865343293707,0.00259078837228157,0.522653454225991,1.90439624346077,2.05266424592822,1,0.1,1.5
1954,74,0.00990134123530219,0.000652266553356863,0.0478497954044685,0.00258390046440779,0.528534377512376,2.39601775719589,2.58119862344059,1,0.1,1.5
1954,73,0.0104302392195847,0.000650553909715274,0.0484119402910338,0.0025755989803948,0.534372705969044,2.89359619201644,3.11557132940964,1,0.1,1.5
1954,72,0.010943330463636,0.000648490482587779,0.0489732881493215,0.00256588423726341,0.54016882906528,3.39710953197796,3.65574015847492,1,0.1,1.5
1954,71,0.0114363299740136,0.000646076309879121,0.049534181744724,0.00255475767597156,0.545923338756872,3.90653633250666,4.20166349723179,1,0.1,1.5
1954,70,0.0119049406274879,0.000643311630832094,0.0500949831135759,0.00254222176224469,0.551637028275425,4.42185590703574,4.75330052550721,1,0.1,1.5
1954,69,0.0123448861905648,0.000640196878951232,0.0506560685498783,0.00252827974822459,0.557310860532832,4.94304848545107,5.31061138604005,1,0.1,1.5
1954,68,0.0127519454795913,0.000636732621814506,0.0512178231058689,0.0025129354262837,0.562945931781567,5.4700953397143,5.87355731782161,1,0.1,1.5
1954,67,0.0131219875903563,0.000632919499052817,0.051780634610699,0.00249619288109721,0.568543431125811,6.00297887253872,6.44210074894742,1,0.1,1.5
1954,66,0.0134510081719988,0.000628758167326791,0.0523448877910502,0.00247805627036451,0.574104602227453,6.54168267090383,7.01620535117488,1,0.1,1.5
1954,65,0.0137351630507112,0.000624249203350227,0.0529109544876891,0.0024585294413032,0.579630661439008,7.08619148318136,7.59583601261389,1,0.1,1.5
1954,64,0.0139708242108946,0.000619389410181408,0.0534788624278037,0.00243760139942499,0.585119278321756,7.63648788436848,8.18095529093564,1,0.1,1.5
1954,63,0.0141566193856268,0.000614173624701653,0.0540482843473697,0.00241525348086687,0.590565947133039,8.19255021034627,8.77152123806868,1,0.1,1.5
1954,62,0.0142935557971787,0.000608600350300062,0.0546190241935745,0.00239148151667432,0.595969304303641,8.75435549298314,9.36749054237232,1,0.1,1.5
1954,61,0.0143819976631218,0.000602667205785696,0.0551908252621401,0.00236627790642553,0.601326893213132,9.32187841610448,9.96881743558546,1,0.1,1.5
1954,60,0.014422593205688,0.000596371864656245,0.0557633853423318,0.00233963532132232,0.606635995940182,9.89509105031148,10.5754534315256,1,0.1,1.5
1954,59,0.0144162531860736,0.0005897120955173,0.0563363582504834,0.00231154686533556,0.611893636993611,10.4739625892289,11.1873470685192,1,0.1,1.5
1954,58,0.014364130186679,0.000582685822243686,0.0569093572571444,0.00228200631326132,0.617096607774447,11.0584591068139,11.8044436762937,1,0.1,1.5
1954,57,0.0142675880575216,0.000575291198353352,0.0574819609098924,0.00225100840347685,0.622241509360951,11.648543353268,12.4266851856546,1,0.1,1.5
1954,56,0.0141281581999049,0.000567520631992105,0.0580530840028612,0.0022185254927757,0.62731803980717,12.2441681717498,13.0540032254618,1,0.1,1.5
1954,55,0.0139511180168428,0.000559416929950893,0.0586266929573269,0.00218472685020764,0.632372227791734,12.8453300159672,13.6863754532536,1,0.1,1.5
1954,54,0.0137134382863921,0.000553985023648591,0.0595364852427005,0.00216133144931495,0.640923158416061,13.4553770108216,14.3272986116696,1,0.1,1.5
1954,53,0.0115438072833821,0.000543004627654223,0.0600099724869221,0.00211627039869274,0.643458076935057,14.0686026534896,14.9707566886047,1,0.1,1.5
1954,52,0.230876145667642,0.00776812643072866,1.15035559584312,0.0298976202113436,12.1622635133456,25.8037573066732,27.1330202019503,20,0.1,1.5
1954,51,0.230876145667642,0.00289467556617312,1.05266726687711,0.0104779012019718,10.8592211577633,36.5132941615511,37.9922413597136,20,0.1,1.5
1954,50,0.230876145667642,0.000122610666324062,1.18613321540436,0.000261486511073876,12.0202112127388,48.5297698527031,50.0124525724523,20,0.1,1.5
1954,49,0.230876145667642,7.75843450946553e-34,1.30765998013923,0,13.2305172318374,61.7602870845405,63.2429698042898,20,0.1,1.5
1954,48,0.230876145667642,4.03362672442065e-56,1.39428583179281,0,14.0967757483732,75.8570628329137,77.3397455526629,20,0.1,1.5
1954,47,0.230876145667642,3.56754758476508e-58,1.39818634991691,0,14.1357809296142,89.9928437625279,91.4755264822771,20,0.1,1.5
1954,46,0.230876145667642,3.56754758476512e-98,1.39539263217789,0,14.107843752224,104.100687514752,105.583370234501,20,0.1,1.5
1954,45,0.230876145667642,3.56754758476517e-138,1.39260449656946,0,14.0799623961397,118.180649910892,119.663332630641,20,0.1,1.5
1954,44,0.230876145667642,3.56754758476521e-178,1.38982193193797,0,14.0521367498248,132.232786660716,133.715469380466,20,0.1,1.5
1954,43,0.230876145667642,3.56754758476526e-218,1.38704492715204,0,14.0243667019655,146.257153362682,147.739836082431,20,0.1,1.5
1954,42,0.230876145667642,3.5675475847653e-258,1.38427347110254,0,13.9966521414705,160.253805504152,161.736488223902,20,0.1,1.5
1954,41,0.230876145667642,3.56754758476535e-298,1.38150755270253,0,13.9689929574704,174.222798461623,175.705481181372,20,0.1,1.5
1954,40,0.230876145667642,0,1.37874716088723,0,13.9413890393174,188.16418750094,189.646870220689,20,0.1,1.5
1954,39,0.230876145667642,0,1.37599228461395,0,13.9138402765846,202.078027777525,203.560710497274,20,0.1,1.5
1954,38,0.230876145667642,0,1.3732429128621,0,13.8863465590661,215.964374336591,217.44705705634,20,0.1,1.5
1954,37,0.230876145667642,0,1.37049903463308,0,13.8589077767759,229.823282113367,231.305964833116,20,0.1,1.5
1954,36,0.230876145667642,0,1.36776063895028,0,13.8315238199479,243.654805933315,245.137488653064,20,0.1,1.5
1954,35,0.230876145667642,0,1.365027714859,0,13.8041945790351,257.45900051235,258.941683232099,20,0.1,1.5
1954,34,0.230876145667642,0,1.36230025142647,0,13.7769199447098,271.23592045706,272.718603176809,20,0.1,1.5
1954,33,0.230876145667642,0,1.35957823774174,0,13.7496998078625,284.985620264922,286.468302984671,20,0.1,1.5
1954,32,0.230876145667642,0,1.35686166291565,0,13.7225340596015,298.708154324524,300.190837044273,20,0.1,1.5
1954,31,0.230876145667642,0,1.35415051608081,0,13.6954225912532,312.403576915777,313.886259635526,20,0.1,1.5
1954,30,0.230876145667642,0,1.35144478639155,0,13.6683652943606,326.071942210138,327.554624929887,20,0.1,1.5
1954,29,0.230876145667642,0,1.34874446302387,0,13.6413620606838,339.713304270821,341.195986990571,20,0.1,1.5
1954,28,0.230876145667642,0,1.34604953517539,0,13.614412782199,353.32771705302,354.81039977277,20,0.1,1.5
1954,27,0.230876145667642,0,1.34335999206531,0,13.5875173510982,366.915234404119,368.397917123868,20,0.1,1.5
1954,26,0.230876145667642,0,1.34067582293438,0,13.5606756597889,380.475910063908,381.958592783657,20,0.1,1.5
1954,25,0.230876145667642,0,1.33799701704486,0,13.5338876008937,394.009797664801,395.49248038455,20,0.1,1.5
1954,24,0.230876145667642,0,1.33532356368043,0,13.5071530672494,407.516950732051,408.9996334518,20,0.1,1.5
1954,23,0.230876145667642,0,1.33265545214622,0,13.4804719519073,420.997422683958,422.480105403707,20,0.1,1.5
1954,22,0.230876145667642,0,1.32999267176871,0,13.4538441481321,434.45126683209,435.933949551839,20,0.1,1.5
1954,21,0.230876145667642,0,1.3273352118957,0,13.4272695494021,447.878536381492,449.361219101241,20,0.1,1.5
1954,20,0.230876145667642,0,1.32468306189629,0,13.400748049408,461.2792844309,462.761967150649,20,0.1,1.5
1954,19,0.230876145667642,0,1.32203621116082,0,13.3742795420533,474.653563972954,476.136246692703,20,0.1,1.5
1954,18,0.230876145667642,0,1.31939464910082,0,13.3478639214533,488.001427894407,489.484110614156,20,0.1,1.5
1954,17,0.230876145667642,0,1.31675836514898,0,13.3215010819349,501.322928976342,502.805611696091,20,0.1,1.5
1954,16,0.230876145667642,0,1.31412734875911,0,13.2951909180362,514.618119894378,516.100802614127,20,0.1,1.5
1954,15,0.230876145667642,0,1.31150158940608,0,13.2689333245059,527.887053218884,529.369735938633,20,0.1,1.5
1954,14,0.230876145667642,0,1.30888107658581,0,13.2427281963032,541.129781415187,542.612464134936,20,0.1,1.5
1954,13,0.230876145667642,0,1.3062657998152,0,13.2165754285971,554.346356843784,555.829039563533,20,0.1,1.5
1954,12,0.230876145667642,0,1.30365574863208,0,13.1904749167659,567.53683176055,569.019514480299,20,0.1,1.5
1954,11,0.230876145667642,0,1.3010509125952,0,13.1644265563971,580.701258316947,582.183941036696,20,0.1,1.5
1954,10,0.230876145667642,0,1.29845128128418,0,13.1384302432869,593.839688560234,595.322371279983,20,0.1,1.5
1954,9,0.230876145667642,0,1.29585684429944,0,13.1124858734395,606.952174433673,608.434857153422,20,0.1,1.5
1954,8,0.230876145667642,0,1.29326759126219,0,13.086593343067,620.03876777674,621.521450496489,20,0.1,1.5
1954,7,0.230876145667642,0,1.29068351181439,0,13.060752548589,633.099520325329,634.582203045078,20,0.1,1.5
1954,6,0.230876145667642,0,1.28810459561868,0,13.0349633866319,646.134483711961,647.61716643171,20,0.1,1.5
1954,5,0.230876145667642,0,1.28553083235836,0,13.0092257540287,659.14370946599,660.626392185739,20,0.1,1.5
1954,4,0.230876145667642,0,1.28296221173734,0,12.9835395478185,672.127249013808,673.609931733557,20,0.1,1.5
1954,3,0.230876145667642,0,1.28039872348012,0,12.9579046652463,685.085153679054,686.567836398804,20,0.1,1.5
1954,2,0.0115438072833821,0,0.000544059087429984,0,0.0131364623965546,685.098290141451,686.5809728612,1,0.1,1.5
1954,1,150,0,1.2926856012865,0,112.926856012865,798.025146154316,799.507828874065,99999,0.1,1.5
1955,80,0.00617346163419549,0.0457887310510786,0.0457887310510786,0,0.919890262111035,0,0,1,0.1,1.5
1955,79,0.00684460455639497,0.000456967328396725,0.0456921631663885,0.00260010844711151,0.503198781039423,0.466054374652116,0.503198781039423,1,0.1,1.5
1955,78,0.00751361466098227,0.00065254018292082,0.0462459769710737,0.00260800743052412,0.511251496988088,0.940048622632716,1.01445027802751,1,0.1,1.5
1955,77,0.00816621169751122,0.00065647953824608,0.0468041929188267,0.0026040353621403,0.517251370875835,1.42009948833512,1.53170164890335,1,0.1,1.5
1955,76,0.0087871703769529,0.00065558440330743,0.0473661293622052,0.00259859018260521,0.523197968134121,1.90617473957488,2.05489961703747,1,0.1,1.5
1955,75,0.00936087758225378,0.000654233356486676,0.0479295027690081,0.00259172766222266,0.529102627198679,2.39825268588466,2.58400224423615,1,0.1,1.5
1955,74,0.00990134123530219,0.000652497781635515,0.04849098554103,0.00258332599156738,0.534940384405914,2.89628841326819,3.11894262864206,1,0.1,1.5
1955,73,0.0104302392195847,0.000650405284195852,0.0490509988421034,0.00257348671335708,0.54073162998115,3.40025594734424,3.65967425862321,1,0.1,1.5
1955,72,0.010943330463636,0.000647955964141731,0.0496098618798224,0.00256221157304853,0.546476754554188,3.9101296794263,4.2061510131774,1,0.1,1.5
1955,71,0.0114363299740136,0.000645150182091682,0.0501679177455424,0.00254950357930482,0.552176378963371,4.42588457868532,4.75832739214077,1,0.1,1.5
1955,70,0.0119049406274879,0.000641988556869493,0.0507255290558257,0.00253536678131038,0.557831328659235,4.94749638189726,5.3161587208,1,0.1,1.5
1955,69,0.0123448861905648,0.000638471905845659,0.0512830728800794,0.00251980602377451,0.563442600897359,5.47494175388356,5.87960132169736,1,0.1,1.5
1955,68,0.0127519454795913,0.00063460118278907,0.0518409351801292,0.00250282669759022,0.569011327724009,6.00819841449913,6.44861264942137,1,0.1,1.5
1955,67,0.0131219875903563,0.000630377415264831,0.0523995047675122,0.00248443448973662,0.574538734836627,6.54724522805381,7.023151384258,1,0.1,1.5
1955,66,0.0134510081719988,0.000625801649264395,0.0529591673698622,0.0024646351626709,0.58002610272504,7.09206225702641,7.60317748698304,1,0.1,1.5
1955,65,0.0137351630507112,0.000620874852359302,0.0535202957525661,0.00244343417151244,0.585474683866573,7.6426307384428,8.18865217084961,1,0.1,1.5
1955,64,0.0139708242108946,0.000615594243958062,0.0540829148914171,0.00242082223820406,0.590882148992501,8.19892971260382,8.77953431984211,1,0.1,1.5
1955,63,0.0141566193856268,0.000609955106463733,0.0546466928891517,0.00239678253416992,0.596243976701381,8.76093393881706,9.37577829654349,1,0.1,1.5
1955,62,0.0142935557971787,0.000603956382671581,0.0552114326703237,0.0023713126886915,0.601558823280808,9.32861686654513,9.9773371198243,1,0.1,1.5
1955,61,0.0143819976631218,0.00059759614866424,0.0557768756562203,0.00234440696996865,0.606824244633336,9.90194958303606,10.5841613644576,1,0.1,1.5
1955,60,0.014422593205688,0.000590872548977143,0.0563427178341281,0.00231605996923273,0.612037536957217,10.4809005490042,11.1961989014149,1,0.1,1.5
1955,59,0.0144162531860736,0.000583783837289062,0.0569086113309922,0.00228626676271763,0.617195740893304,11.0654353361444,11.8133946423082,1,0.1,1.5
1955,58,0.014364130186679,0.000576328436537766,0.057474167899734,0.00225502314921132,0.622295666571141,11.6555163862983,12.4356903088793,1,0.1,1.5
1955,57,0.0142675880575216,0.000568505012852746,0.0580389648146706,0.00222232594068242,0.627333937085235,12.2511028099452,13.0630242459645,1,0.1,1.5
1955,56,0.0141281581999049,0.000560306579513845,0.0586019100676549,0.00218814994884817,0.632300223588502,12.8521437485501,13.695324469553,1,0.1,1.5
1955,55,0.0139511180168428,0.00055177588185142,0.059167012000583,0.00215266409197476,0.637240968339975,13.458632372719,14.332565437893,1,0.1,1.5
1955,54,0.0137134382863921,0.000545872712565223,0.0600708644565049,0.00212739875322231,0.645701074641948,14.0739420366007,14.978266512535,1,0.1,1.5
1955,53,0.0115438072833821,0.000534497645949728,0.0605330390893466,0.00208079052297779,0.6480968177749,14.6923132754759,15.6263633303099,1,0.1,1.5
1955,52,0.230876145667642,0.00755208631714318,1.15771496533637,0.0290145790569767,12.2210819335085,26.4989012224561,27.8474452638183,20,0.1,1.5
1955,51,0.230876145667642,0.00264842205615467,1.05518147545092,0.00949196890416163,10.8678159612896,37.231117627972,38.7152612251079,20,0.1,1.5
1955,50,0.230876145667642,6.65977344317096e-05,1.18607997371059,0.000107283242621155,12.0169157626471,49.2465007728673,50.732176987755,20,0.1,1.5
1955,49,0.230876145667642,7.75843450946554e-36,1.30752921414122,0,13.2292095718573,62.4757103447246,63.9613865596123,20,0.1,1.5
1955,48,0.230876145667642,4.03362672442066e-58,1.39414640320963,0,14.0953814625414,76.571091807266,78.0567680221536,20,0.1,1.5
1955,47,0.230876145667642,3.56754758476508e-60,1.39804653128192,0,14.1343827432643,90.7054745505303,92.191150765418,20,0.1,1.5
1955,46,0.230876145667642,3.56754758476513e-100,1.39525309291467,0,14.1064483595918,104.811922910122,106.29759912501,20,0.1,1.5
1955,45,0.230876145667642,3.56754758476517e-140,1.3924652361198,0,14.0785697916431,118.890492701765,120.376168916653,20,0.1,1.5
1955,44,0.230876145667642,3.56754758476522e-180,1.38968294974478,0,14.0507469278929,132.941239629658,134.426915844546,20,0.1,1.5
1955,43,0.230876145667642,3.56754758476526e-220,1.38690622265933,0,14.0229796570384,146.964219286696,148.449895501584,20,0.1,1.5
1955,42,0.230876145667642,3.56754758476531e-260,1.38413504375543,0,13.9952678679994,160.959487154696,162.445163369584,20,0.1,1.5
1955,41,0.230876145667642,3.56754758476535e-300,1.38136940194726,0,13.9676114499177,174.927098604614,176.412774819501,20,0.1,1.5
1955,40,0.230876145667642,0,1.37860928617114,0,13.9400102921565,188.86710889677,190.352785111658,20,0.1,1.5
1955,39,0.230876145667642,0,1.37585468538549,0,13.9124642843,202.77957318107,204.265249395958,20,0.1,1.5
1955,38,0.230876145667642,0,1.37310558857082,0,13.8849733161533,216.664546497223,218.150222712111,20,0.1,1.5
1955,37,0.230876145667642,0,1.37036198472962,0,13.8575372777413,230.522083774965,232.007759989852,20,0.1,1.5
1955,36,0.230876145667642,0,1.36762386288638,0,13.8301560593089,244.352239834273,245.837916049161,20,0.1,1.5
1955,35,0.230876145667642,0,1.36489121208752,0,13.8028295513203,258.155069385594,259.640745600481,20,0.1,1.5
1955,34,0.230876145667642,0,1.36216402140133,0,13.7755576444584,271.930627030052,273.41630324494,20,0.1,1.5
1955,33,0.230876145667642,0,1.35944227991796,0,13.7483402296247,285.678967259677,287.164643474565,20,0.1,1.5
1955,32,0.230876145667642,0,1.35672597674935,0,13.7211771979386,299.400144457616,300.885820672503,20,0.1,1.5
1955,31,0.230876145667642,0,1.3540151010292,0,13.6940684407371,313.094212898353,314.57988911324,20,0.1,1.5
1955,30,0.230876145667642,0,1.35130964191291,0,13.6670138495742,326.761226747927,328.246902962815,20,0.1,1.5
1955,29,0.230876145667642,0,1.34860958857757,0,13.6400133162208,340.401240064148,341.886916279035,20,0.1,1.5
1955,28,0.230876145667642,0,1.34591493022187,0,13.6130667326638,354.014306796812,355.499983011699,20,0.1,1.5
1955,27,0.230876145667642,0,1.3432256560661,0,13.5861739911061,367.600480787918,369.086157002805,20,0.1,1.5
1955,26,0.230876145667642,0,1.34054175535209,0,13.559334983966,381.159815771884,382.645491986771,20,0.1,1.5
1955,25,0.230876145667642,0,1.33786321734315,0,13.5325496038766,394.69236537576,396.178041590648,20,0.1,1.5
1955,24,0.230876145667642,0,1.33519003132406,0,13.5058177436857,408.198183119446,409.683859334334,20,0.1,1.5
1955,23,0.230876145667642,0,1.33252218660101,0,13.4791392964551,421.677322415901,423.162998630789,20,0.1,1.5
1955,22,0.230876145667642,0,1.32985967250153,0,13.4525141554604,435.129836571362,436.615512786249,20,0.1,1.5
1955,21,0.230876145667642,0,1.32720247837451,0,13.4259422141902,448.555778785552,450.041455000439,20,0.1,1.5
1955,20,0.230876145667642,0,1.3245505935901,0,13.3994233663461,461.955202151898,463.440878366785,20,0.1,1.5
1955,19,0.230876145667642,0,1.3219040075397,0,13.3729575058421,475.32815965774,476.813835872628,20,0.1,1.5
1955,18,0.230876145667642,0,1.31926270963591,0,13.3465445268042,488.674704184544,490.160380399432,20,0.1,1.5
1955,17,0.230876145667642,0,1.31662668931246,0,13.3201843235697,501.994888508114,503.480564723001,20,0.1,1.5
1955,16,0.230876145667642,0,1.31399593602423,0,13.2938767906874,515.288765298801,516.774441513689,20,0.1,1.5
1955,15,0.230876145667642,0,1.31137043924714,0,13.2676218229165,528.556387121718,530.042063336605,20,0.1,1.5
1955,14,0.230876145667642,0,1.30875018847816,0,13.2414193152266,541.797806436944,543.283482651832,20,0.1,1.5
1955,13,0.230876145667642,0,1.30613517323522,0,13.2152691627973,555.013075599742,556.498751814629,20,0.1,1.5
1955,12,0.230876145667642,0,1.30352538305721,0,13.1891712610172,568.202246860759,569.687923075646,20,0.1,1.5
1955,11,0.230876145667642,0,1.30092080750394,0,13.1631255054845,581.365372366243,582.851048581131,20,0.1,1.5
1955,10,0.230876145667642,0,1.29832143615605,0,13.1371317920056,594.502504158249,595.988180373137,20,0.1,1.5
1955,9,0.230876145667642,0,1.29572725861501,0,13.1111900165952,607.613694174844,609.099370389732,20,0.1,1.5
1955,8,0.230876145667642,0,1.29313826450307,0,13.0853000754758,620.69899425032,622.184670465207,20,0.1,1.5
1955,7,0.230876145667642,0,1.29055444346321,0,13.0594618650772,633.758456115397,635.244132330285,20,0.1,1.5
1955,6,0.230876145667642,0,1.28797578515912,0,13.0336752820363,646.792131397433,648.277807612321,20,0.1,1.5
1955,5,0.230876145667642,0,1.28540227927513,0,13.0079402231964,659.80007162063,661.285747835517,20,0.1,1.5
1955,4,0.230876145667642,0,1.28283391551617,0,12.9822565856068,672.782328206236,674.268004421124,20,0.1,1.5
1955,3,0.230876145667642,0,1.28027068360777,0,12.9566242665228,685.738952472759,687.224628687647,20,0.1,1.5
1955,2,0.0115438072833821,0,0.000544004681521241,0,0.0131359183374671,685.752088391097,687.237764605984,1,0.1,1.5
1955,1,150,0,1.29255633272638,0,112.925563327264,798.67765171836,800.163327933248,99999,0.1,1.5
1956,81,0.00549378725136755,0.0458811772244724,0.0458811772244724,0,0.921286069323693,0,0,1,0.1,1.5
1956,80,0.00617346163419549,0.000457887310510786,0.0457841521779735,0.00260835607059913,0.503798265554294,0.466536035974306,0.503798265554294,1,0.1,1.5
1956,79,0.00684460455639497,0.000654596785061846,0.0463376210618498,0.00261623696001716,0.51186006188791,0.941021284147685,1.0156583274422,1,0.1,1.5
1956,78,0.00751361466098227,0.000658527259460238,0.0468933542310076,0.00261209209629362,0.517843492720957,1.42154917549302,1.53350182016316,1,0.1,1.5
1956,77,0.00816621169751122,0.000657573635917535,0.0474505213400699,0.00260640282382136,0.52375941694614,1.90807426638457,2.0572612371093,1,0.1,1.5
1956,76,0.0087871703769529,0.000656203389684376,0.0480110402949202,0.00259945542447117,0.529665627923127,2.40060481681525,2.58692686503243,1,0.1,1.5
1956,75,0.00936087758225378,0.000654474249120532,0.0485726417342869,0.00259107038053229,0.535527036039371,2.89911656170416,3.1224539010718,1,0.1,1.5
1956,74,0.00990134123530219,0.0006523564757082,0.0491319679403677,0.00258112207798526,0.541317310860274,3.40356070002179,3.66377121193207,1,0.1,1.5
1956,73,0.0104302392195847,0.000649875731181229,0.0496894654205584,0.00256971361780756,0.547057098870561,3.91390760435224,4.21082831080263,1,0.1,1.5
1956,72,0.010943330463636,0.000647032452903549,0.0502454537868966,0.00255684837421439,0.552746821386345,4.43012802039267,4.76357513218898,1,0.1,1.5
1956,71,0.0114363299740136,0.000643827396647121,0.050800276848594,0.00254253100171958,0.558387133888224,4.95219328282775,5.3219622660772,1,0.1,1.5
1956,70,0.0119049406274879,0.00064026158089629,0.0513542981982478,0.00252676720496626,0.563978899233093,5.48007550770418,5.8859411653103,1,0.1,1.5
1956,69,0.0123448861905648,0.000636336225002085,0.0519078960787351,0.00250956348971834,0.569523154160391,6.0137477548686,6.45546431947069,1,0.1,1.5
1956,68,0.0127519454795913,0.000632052686225446,0.0524614577610088,0.00249092691044032,0.575021071607884,6.55318415632733,7.03048539107857,1,0.1,1.5
1956,67,0.0131219875903563,0.000627412396586803,0.0530153734394697,0.00247086481808111,0.580473918917199,7.0983600064148,7.61095930999577,1,0.1,1.5
1956,66,0.0134510081719988,0.00062241680716037,0.053570030243793,0.00244938463819764,0.585883018407975,7.64925181570567,8.19684232840375,1,0.1,1.5
1956,65,0.0137351630507112,0.000617067291401703,0.054125802265869,0.0024264934890383,0.591249663640395,8.20583728664552,8.78809199204414,1,0.1,1.5
1956,64,0.0139708242108946,0.000611361501990596,0.054682712159479,0.00240218387221279,0.596571531882142,8.76809190606748,9.38466352392628,1,0.1,1.5
1956,63,0.0141566193856268,0.000605295184607118,0.0552404238534053,0.00237644086103708,0.601844091794881,9.33598684270468,9.98650761572116,1,0.1,1.5
1956,62,0.0142935557971787,0.000598867735999591,0.0557987396992296,0.00234926393585878,0.607066024919822,9.9094919542551,10.593573640641,1,0.1,1.5
1956,61,0.0143819976631218,0.000592077703978805,0.0563573997111468,0.00232064928583691,0.61223490524815,10.4885747268484,11.2058085458891,1,0.1,1.5
1956,60,0.014422593205688,0.000584923717797953,0.0569160985546529,0.00229059347119921,0.617348048735909,11.0732000117101,11.823156594625,1,0.1,1.5
1956,59,0.0144162531860736,0.000577404529052297,0.0574744871605385,0.00225909358578482,0.622402517864502,11.6633297640634,12.4455591124895,1,0.1,1.5
1956,58,0.014364130186679,0.000569519071668208,0.0580321762702469,0.00222614749376129,0.627395147264003,12.2589228042736,13.0729542597535,1,0.1,1.5
1956,57,0.0142675880575216,0.000561266535299132,0.0585887424033597,0.00219175411774974,0.63232258786898,12.8599346190319,13.7052768476225,1,0.1,1.5
1956,56,0.0141281581999049,0.000552640553007182,0.0591430873638601,0.0021558907769065,0.637174490972036,13.4663106703338,14.3424513385946,1,0.1,1.5
1956,55,0.0139511180168428,0.000543683781812204,0.0596992613223767,0.00211872591856722,0.64199770950884,14.0780408667203,14.9844490481034,1,0.1,1.5
1956,54,0.0137134382863921,0.00053730841543123,0.0605967070583649,0.00209159113450225,0.650362320278921,14.6985233136492,15.6348113683823,1,0.1,1.5
1956,53,0.0115438072833821,0.000525542607203945,0.0610471834161821,0.00204345636066226,0.652615365479861,15.3219464454053,16.2874267338622,1,0.1,1.5
1956,52,0.230876145667642,0.0073291656274156,1.16485283860408,0.0281037034659635,12.2772189508453,27.1976839181654,28.5646456847075,20,0.1,1.5
1956,51,0.230876145667642,0.00239947644660195,1.05744894952941,0.00849599839844822,10.8737730958974,37.9500856083706,39.4384187806048,20,0.1,1.5
1956,50,0.230876145667642,2.7486787999606e-05,1.18598818652388,2.05394581087835e-05,12.014367584394,49.9641597719345,51.4527863649988,20,0.1,1.5
1956,49,0.230876145667642,7.75843450946554e-38,1.30739846121981,0,13.2279020426432,63.1920618145776,64.680688407642,20,0.1,1.5
1956,48,0.230876145667642,4.03362672442066e-60,1.39400698856931,0,14.0939873161382,77.2860491307158,78.7746757237801,20,0.1,1.5
1956,47,0.230876145667642,3.56754758476508e-62,1.39790672662879,0,14.132984696733,91.4190338274488,92.9076604205132,20,0.1,1.5
1956,46,0.230876145667642,3.56754758476513e-102,1.39511356760538,0,14.1050531064989,105.524086933948,107.012713527012,20,0.1,1.5
1956,45,0.230876145667642,3.56754758476517e-142,1.39232598959619,0,14.077177326407,119.601264260355,121.089890853419,20,0.1,1.5
1956,44,0.230876145667642,3.56754758476522e-182,1.3895439814498,0,14.0493572449431,133.650621505298,135.139248098362,20,0.1,1.5
