"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1956,43,0.230876145667642,3.56754758476526e-222,1.38676753203706,0,14.0215927508157,147.672214256114,149.160840849178,20,0.1,1.5
1956,42,0.230876145667642,3.56754758476531e-262,1.38399663025106,0,13.9938837329556,161.666097989069,163.154724582134,20,0.1,1.5
1956,41,0.230876145667642,3.56754758476535e-302,1.38123126500707,0,13.9662300805157,175.632328069585,177.120954662649,20,0.1,1.5
1956,40,0.230876145667642,0,1.37847142524252,0,13.9386316828703,189.570959752455,191.05958634552,20,0.1,1.5
1956,39,0.230876145667642,0,1.37571709991695,0,13.9110884296146,203.48204818207,204.970674775134,20,0.1,1.5
1956,38,0.230876145667642,0,1.37296827801196,0,13.8836002105647,217.365648392635,218.854274985699,20,0.1,1.5
1956,37,0.230876145667642,0,1.37022494853115,0,13.8561669157565,231.221815308391,232.710441901455,20,0.1,1.5
1956,36,0.230876145667642,0,1.36748710050009,0,13.828788435446,245.050603743837,246.539230336901,20,0.1,1.5
1956,35,0.230876145667642,0,1.36475472296631,0,13.8014646601082,258.852068403945,260.34069499701,20,0.1,1.5
1956,34,0.230876145667642,0,1.36202780499919,0,13.774195480437,272.626263884382,274.114890477447,20,0.1,1.5
1956,33,0.230876145667642,0,1.35930633568997,0,13.7469807873448,286.373244671727,287.861871264791,20,0.1,1.5
1956,32,0.230876145667642,0,1.35659030415168,0,13.7198204719619,300.093065143689,301.581691736753,20,0.1,1.5
1956,31,0.230876145667642,0,1.3538796995191,0,13.6927144256361,313.785779569325,315.27440616239,20,0.1,1.5
1956,30,0.230876145667642,0,1.35117451094872,0,13.6656625399323,327.451442109258,328.940068702322,20,0.1,1.5
1956,29,0.230876145667642,0,1.34847472761871,0,13.6386647066322,341.09010681589,342.578733408954,20,0.1,1.5
1956,28,0.230876145667642,0,1.34578033872885,0,13.6117208177336,354.701827633623,356.190454226688,20,0.1,1.5
1956,27,0.230876145667642,0,1.3430913335005,0,13.5848307654501,368.286658399073,369.775284992138,20,0.1,1.5
1956,26,0.230876145667642,0,1.34040770117656,0,13.5579944422107,381.844652841284,383.333279434348,20,0.1,1.5
1956,25,0.230876145667642,0,1.33772943102142,0,13.5312117406593,395.375864581943,396.864491175008,20,0.1,1.5
1956,24,0.230876145667642,0,1.33505651232093,0,13.5044825536544,408.880347135598,410.368973728662,20,0.1,1.5
1956,23,0.230876145667642,0,1.33238893438235,0,13.4778067742685,422.358153909866,423.84678050293,20,0.1,1.5
1956,22,0.230876145667642,0,1.32972668653428,0,13.4511842957879,435.809338205654,437.297964798718,20,0.1,1.5
1956,21,0.230876145667642,0,1.32706975812667,0,13.4246150117118,449.233953217366,450.72257981043,20,0.1,1.5
1956,20,0.230876145667642,0,1.32441813853074,0,13.3980988157525,462.632052033119,464.120678626183,20,0.1,1.5
1956,19,0.230876145667642,0,1.32177181713895,0,13.3716356018346,476.003687634953,477.492314228017,20,0.1,1.5
1956,18,0.230876145667642,0,1.31913078336494,0,13.3452252640945,489.348912899048,490.837539492112,20,0.1,1.5
1956,17,0.230876145667642,0,1.31649502664353,0,13.3188676968804,502.667780595928,504.156407188992,20,0.1,1.5
1956,16,0.230876145667642,0,1.31386453643063,0,13.2925627947514,515.96034339068,517.448969983744,20,0.1,1.5
1956,15,0.230876145667642,0,1.31123930220322,0,13.2663104524773,529.226653843157,530.715280436221,20,0.1,1.5
1956,14,0.230876145667642,0,1.30861931345931,0,13.2401105650382,542.466764408195,543.955391001259,20,0.1,1.5
1956,13,0.230876145667642,0,1.30600455971789,0,13.213963027624,555.680727435819,557.169354028883,20,0.1,1.5
1956,12,0.230876145667642,0,1.30339503051891,0,13.1878677356342,568.868595171453,570.357221764517,20,0.1,1.5
1956,11,0.230876145667642,0,1.30079071542319,0,13.161824584677,582.03041975613,583.519046349194,20,0.1,1.5
1956,10,0.230876145667642,0,1.29819160401243,0,13.1358334705694,595.166253226699,596.654879819764,20,0.1,1.5
1956,9,0.230876145667642,0,1.29559768588914,0,13.1098942893365,608.276147516036,609.7647741091,20,0.1,1.5
1956,8,0.230876145667642,0,1.29300895067662,0,13.0840069372112,621.360154453247,622.848781046312,20,0.1,1.5
1956,7,0.230876145667642,0,1.29042538801886,0,13.0581713106337,634.418325763881,635.906952356945,20,0.1,1.5
1956,6,0.230876145667642,0,1.2878469875806,0,13.0323873062511,647.450713070132,648.939339663196,20,0.1,1.5
1956,5,0.230876145667642,0,1.2852737390472,0,13.0066548209171,660.457367891049,661.945994484113,20,0.1,1.5
1956,4,0.230876145667642,0,1.28270563212462,0,12.9809737516913,673.43834164274,674.926968235805,20,0.1,1.5
1956,3,0.230876145667642,0,1.28014265653941,0,12.9553439958392,686.393685638579,687.882312231644,20,0.1,1.5
1956,2,0.0115438072833821,0,0.000543950281053089,0,0.0131353743327856,686.406821012912,687.895447605977,1,0.1,1.5
1956,1,150,0,1.2924270770931,0,112.924270770931,799.331091783843,800.819718376908,99999,0.1,1.5
1957,82,0.00481565734026768,0.0459722918446336,0.0459722918446336,0,0.922656275119517,0,0,1,0.1,1.5
1957,81,0.00549378725136755,0.000458811772244724,0.0458765891067499,0.00261643105834406,0.504394120171964,0.467016533624192,0.504394120171964,1,0.1,1.5
1957,80,0.00617346163419549,0.00065666789075489,0.0464316627804054,0.00262442450849435,0.512490726493843,0.942015481425258,1.01688484666581,1,0.1,1.5
1957,79,0.00684460455639497,0.000660605207854909,0.0469870465397479,0.00262016785943754,0.518470556600827,1.42305506860555,1.53535540326663,1,0.1,1.5
1957,78,0.00751361466098227,0.000659608296668008,0.0475416879196579,0.00261429493738818,0.524369109138031,1.91007710720946,2.05972451240467,1,0.1,1.5
1957,77,0.00816621169751122,0.000658176442314516,0.0480973769938913,0.00260709499584729,0.530243889720122,2.4030767827032,2.58996840212479,1,0.1,1.5
1957,76,0.0087871703769529,0.000656425890014635,0.0486561030470085,0.00259861690324617,0.536106501572669,2.90206018565806,3.12607490369746,1,0.1,1.5
1957,75,0.00936087758225378,0.000654312337624278,0.0492155520652465,0.00258867697564098,0.541920328735558,3.40699941474161,3.66799523243301,1,0.1,1.5
1957,74,0.00990134123530219,0.000651804084253397,0.04977233526307,0.00257715131428325,0.547658734977006,3.91784170237171,4.21565396741002,1,0.1,1.5
1957,73,0.0104302392195847,0.000648927161763703,0.0503269248784683,0.00256414471519789,0.553342652003917,4.43455371558708,4.76899661941394,1,0.1,1.5
1957,72,0.010943330463636,0.000645682418082634,0.0508796413350715,0.00254966226011973,0.558972537747104,4.95710250676105,5.32796915716104,1,0.1,1.5
1957,71,0.0114363299740136,0.000642071024396366,0.0514308295713391,0.00253371032167952,0.564549087678309,5.48545573270108,5.89251824483935,1,0.1,1.5
1957,70,0.0119049406274879,0.000638094417050529,0.0519808545696695,0.00251629632839411,0.570073207357822,6.01958184965327,6.46259145219717,1,0.1,1.5
1957,69,0.0123448861905648,0.000633754234679605,0.0525300961615568,0.00249742851170699,0.57554597825665,6.55945027774268,7.03813743045382,1,0.1,1.5
1957,68,0.0127519454795913,0.000629052254472336,0.0530789433428428,0.00247711565053622,0.580968619395777,7.10503153070222,7.6191060498496,1,0.1,1.5
1957,67,0.0131219875903563,0.000623990328486145,0.053627788106646,0.00245536681701475,0.586342444892722,7.65629730678045,8.20544849474232,1,0.1,1.5
1957,66,0.0134510081719988,0.000618570327621012,0.054177019400318,0.00243219115342542,0.5916688239668,8.21322054284117,8.79711731870912,1,0.1,1.5
1957,65,0.0137351630507112,0.000612794045173592,0.054727013057902,0.00240759749142736,0.59694909627543,8.77577538923907,9.39406641498455,1,0.1,1.5
1957,64,0.0139708242108946,0.000606659583073104,0.0552777898563163,0.00238158017098654,0.602180951072393,9.34393376644022,9.99624736605695,1,0.1,1.5
1957,63,0.0141566193856268,0.000600163167105341,0.0558290100262792,0.00235412622937457,0.607359852896281,9.91766324463115,10.6036072189532,1,0.1,1.5
1957,62,0.0142935557971787,0.000593304661324692,0.0563804758092243,0.00232523704533722,0.612484513979855,10.4969300865348,11.2160917329331,1,0.1,1.5
1957,61,0.0143819976631218,0.000586083098499016,0.0569319262926349,0.00229491077570673,0.617552532006374,11.0816981788882,11.8336442649395,1,0.1,1.5
1957,60,0.014422593205688,0.000578497604977781,0.0574830553125973,0.00226314599274961,0.622561248352156,11.6719287702011,12.4562055132916,1,0.1,1.5
1957,59,0.0144162531860736,0.000570547441736728,0.0580335131082687,0.00222994184702857,0.627507753057844,12.2675802111585,13.0837132663495,1,0.1,1.5
1957,58,0.014364130186679,0.000562232064157004,0.0585829099260601,0.00219529830296595,0.632388911021376,12.8686077178518,13.7161021773708,1,0.1,1.5
1957,57,0.0142675880575216,0.000553551194790426,0.0591308220585568,0.00215921642408316,0.637201406820627,13.4749631757569,14.3533035841915,1,0.1,1.5
1957,56,0.0141281581999049,0.000544499099756696,0.0596761457493504,0.00212167608313167,0.641934878954793,14.0865883963813,14.9952384631463,1,0.1,1.5
1957,55,0.0139511180168428,0.000535118317459927,0.0602229728758863,0.00208284512368719,0.646636587616412,14.7034700536593,15.6418750507627,1,0.1,1.5
1957,54,0.0137134382863921,0.000528270867779875,0.0611135451712846,0.00205384580837636,0.654901106986949,15.3290305062409,16.2967761577496,1,0.1,1.5
1957,53,0.0115438072833821,0.000516119516237604,0.061551942788006,0.00200421020670101,0.657008068946134,15.9574070008056,16.9537842266957,1,0.1,1.5
1957,52,0.230876145667642,0.00709921752276503,1.17176227918671,0.0271647920134546,12.3306008548749,27.8999393983454,29.2843850815707,20,0.1,1.5
1957,51,0.230876145667642,0.00214799436407808,1.05946720423407,0.00749256213554498,10.877106018363,38.670008814772,40.1614910999336,20,0.1,1.5
1957,50,0.230876145667642,5.40973240719194e-06,1.18587472256975,0,12.0127187534667,50.6827275682387,52.1742098534003,20,0.1,1.5
1957,49,0.230876145667642,7.75843450946555e-40,1.30726772137368,0,13.2265946441819,63.9093222124206,65.4008044975823,20,0.1,1.5
1957,48,0.230876145667642,4.03362672442066e-62,1.39386758787045,0,14.0925933091496,78.0019155215703,79.4933978067319,20,0.1,1.5
1957,47,0.230876145667642,3.56754758476509e-64,1.39776693595613,0,14.1315867900064,92.1335023115766,93.6249845967383,20,0.1,1.5
1957,46,0.230876145667642,3.56754758476513e-104,1.39497405624862,0,14.1036579929313,106.237160304508,107.72864258967,20,0.1,1.5
1957,45,0.230876145667642,3.56754758476517e-144,1.39218675699723,0,14.0757850004174,120.312945304925,121.804427590087,20,0.1,1.5
1957,44,0.230876145667642,3.56754758476522e-184,1.38940502705166,0,14.0479677009617,134.360913005887,135.852395291049,20,0.1,1.5
1957,43,0.230876145667642,3.56754758476526e-224,1.38662885528386,0,14.0202059832837,148.381118989171,149.872601274332,20,0.1,1.5
1957,42,0.230876145667642,3.56754758476531e-264,1.38385823058803,0,13.9924997363254,162.373618725496,163.865101010658,20,0.1,1.5
1957,41,0.230876145667642,3.56754758476535e-304,1.38109314188056,0,13.9648488492507,176.338467574747,177.829949859908,20,0.1,1.5
1957,40,0.230876145667642,0,1.3783335781,0,13.9372532114451,190.275720786192,191.767203071354,20,0.1,1.5
1957,39,0.230876145667642,0,1.37557952820696,0,13.9097127125147,204.185433498707,205.676915783868,20,0.1,1.5
1957,38,0.230876145667642,0,1.37283098118416,0,13.8822272422867,218.067660740993,219.559143026155,20,0.1,1.5
1957,37,0.230876145667642,0,1.37008792603629,0,13.854796690808,231.922457431801,233.413939716963,20,0.1,1.5
1957,36,0.230876145667642,0,1.36735035179004,0,13.8274209483455,245.749878380147,247.241360665308,20,0.1,1.5
1957,35,0.230876145667642,0,1.36461824749401,0,13.8000999053852,259.549978285532,261.041460570694,20,0.1,1.5
1957,34,0.230876145667642,0,1.36189160221869,0,13.772833452632,273.322811738164,274.814294023326,20,0.1,1.5
1957,33,0.230876145667642,0,1.3591704050564,0,13.7456214810091,287.068433219173,288.559915504335,20,0.1,1.5
1957,32,0.230876145667642,0,1.35645464512126,0,13.7184638816577,300.786897100831,302.278379385993,20,0.1,1.5
1957,31,0.230876145667642,0,1.35374431154915,0,13.6913605459366,314.478257646767,315.969739931929,20,0.1,1.5
1957,30,0.230876145667642,0,1.35103939349763,0,13.6643113654214,328.142569012189,329.63405129735,20,0.1,1.5
1957,29,0.230876145667642,0,1.34833988014595,0,13.6373162319046,341.779885244093,343.271367529255,20,0.1,1.5
1957,28,0.230876145667642,0,1.34564576069497,0,13.6103750373948,355.390260281488,356.88174256665,20,0.1,1.5
1957,27,0.230876145667642,0,1.34295702436715,0,13.5834876741166,368.973747955605,370.465230240766,20,0.1,1.5
1957,26,0.230876145667642,0,1.34027366040644,0,13.5566540345095,382.530401990114,384.021884275276,20,0.1,1.5
1957,25,0.230876145667642,0,1.33759565807832,0,13.5298740112283,396.060276001343,397.551758286504,20,0.1,1.5
1957,24,0.230876145667642,0,1.3349230066697,0,13.5031474971421,409.563423498485,411.054905783646,20,0.1,1.5
1957,23,0.230876145667642,0,1.33225569548891,0,13.4764743853342,423.039897883819,424.53138016898,20,0.1,1.5
1957,22,0.230876145667642,0,1.32959371386562,0,13.4498545691013,436.48975245292,437.981234738082,20,0.1,1.5
1957,21,0.230876145667642,0,1.32693705115086,0,13.4232879419537,449.913040394874,451.404522680035,20,0.1,1.5
1957,20,0.230876145667642,0,1.32428569671689,0,13.396774397614,463.309814792488,464.801297077649,20,0.1,1.5
1957,19,0.230876145667642,0,1.32163963995723,0,13.3703138300174,476.680128622505,478.171610907667,20,0.1,1.5
1957,18,0.230876145667642,0,1.31899887028661,0,13.3439061333112,490.024034755817,491.515517040978,20,0.1,1.5
1957,17,0.230876145667642,0,1.31636337714087,0,13.3175512018538,503.34158595767,504.833068242832,20,0.1,1.5
1957,16,0.230876145667642,0,1.31373314997698,0,13.2912489302149,516.632834887885,518.124317173047,20,0.1,1.5
1957,15,0.230876145667642,0,1.311108178273,0,13.2649992131751,529.89783410106,531.389316386222,20,0.1,1.5
1957,14,0.230876145667642,0,1.30848845152796,0,13.2388019457247,543.136636046785,544.628118331946,20,0.1,1.5
1957,13,0.230876145667642,0,1.30587395926192,0,13.2126570230643,556.349293069849,557.840775355011,20,0.1,1.5
1957,12,0.230876145667642,0,1.30326469101586,0,13.1865643406037,569.535857410453,571.027339695614,20,0.1,1.5
1957,11,0.230876145667642,0,1.30066063635165,0,13.1605237939616,582.696381204414,584.187863489576,20,0.1,1.5
1957,10,0.230876145667642,0,1.29806178485203,0,13.1345352789654,595.83091648338,597.322398768541,20,0.1,1.5
1957,9,0.230876145667642,0,1.29546812612056,0,13.1085986916506,608.93951517503,610.430997460192,20,0.1,1.5
1957,8,0.230876145667642,0,1.29287964978155,0,13.0827139282606,622.022229103291,623.513711388453,20,0.1,1.5
1957,7,0.230876145667642,0,1.29029634548006,0,13.0568808852457,635.079109988537,636.570592273698,20,0.1,1.5
1957,6,0.230876145667642,0,1.28771820288185,0,13.0310994592636,648.1102094478,649.601691732962,20,0.1,1.5
1957,5,0.230876145667642,0,1.28514521167329,0,13.005369547178,661.115578994978,662.60706128014,20,0.1,1.5
1957,4,0.230876145667642,0,1.28257736156141,0,12.9796910460592,674.095270041037,675.586752326199,20,0.1,1.5
1957,3,0.230876145667642,0,1.28001464227375,0,12.9540638531826,687.04933389422,688.540816179382,20,0.1,1.5
1957,2,0.0115438072833821,0,0.000543895886024984,0,0.0131348303825046,687.062468724602,688.553951009764,1,0.1,1.5
1957,1,150,0,1.29229783438539,0,112.922978343854,799.985447068456,801.476929353618,99999,0.1,1.5
1958,83,0.00417217271569693,0.0460604823358729,0.0460604823358729,0,0.92399109519459,0,0,1,0.1,1.5
1958,82,0.00481565734026768,0.000459722918446336,0.0459676946154491,0.00262418495243252,0.504972970029122,0.4674846135658,0.504972970029122,1,0.1,1.5
1958,81,0.00549378725136755,0.000658695882308462,0.0465261092124253,0.00263234976854903,0.51311557247514,0.942995189347382,1.01808854250426,1,0.1,1.5
1958,80,0.00617346163419549,0.000662672806031137,0.047083125741251,0.0026281143802103,0.519118117708146,1.42456881590967,1.53720666021241,1,0.1,1.5
1958,79,0.00684460455639497,0.000661648016937934,0.0476373897999533,0.00262211928726197,0.525012294834061,1.91212226378284,2.06221895504647,1,0.1,1.5
1958,78,0.00751361466098227,0.000660169817313726,0.048190507485213,0.00261472767751194,0.530869102001807,2.40563811324876,2.59308805704828,1,0.1,1.5
1958,77,0.00816621169751122,0.000658355513384967,0.0487443410051537,0.00260598937593816,0.53669952597332,2.90510921956583,3.1297875830216,1,0.1,1.5
1958,76,0.0087871703769529,0.00065621848471169,0.0493008916625154,0.0025959489153806,0.542514199562343,3.41053843462273,3.67230178258394,1,0.1,1.5
1958,75,0.00936087758225378,0.000653712367286487,0.0498577997539503,0.0025844240567534,0.548276049935109,3.92189414088993,4.22057783251905,1,0.1,1.5
1958,74,0.00990134123530219,0.000650805869413347,0.0504116458581145,0.00257129291288096,0.553958167330446,4.43911955232208,4.77453599984949,1,0.1,1.5
1958,73,0.0104302392195847,0.00064752545041711,0.0509629283647799,0.00255666198349659,0.559581773586406,4.96217758328711,5.3341177734359,1,0.1,1.5
1958,72,0.010943330463636,0.00064387238921076,0.0515119689359679,0.00254053813033918,0.565147368756199,5.49103155018132,5.8992651421921,1,0.1,1.5
1958,71,0.0114363299740136,0.000639848290663844,0.0520591140688018,0.00252292951245875,0.570655693755314,6.02564539375865,6.46992083594741,1,0.1,1.5
1958,70,0.0119049406274879,0.000635455026269032,0.0526047305663111,0.00250384534640683,0.576107702245176,6.56598387676944,7.04602853819259,1,0.1,1.5
1958,69,0.0123448861905648,0.000630694670273544,0.0531492002798674,0.0024832956493602,0.581504525762169,7.1120127503979,7.62753306395476,1,0.1,1.5
1958,68,0.0127519454795913,0.000625569435178779,0.0536929143611425,0.00246129098071028,0.58684743467404,7.6636988853475,8.2143804986288,1,0.1,1.5
1958,67,0.0131219875903563,0.000620081607538549,0.054236267032089,0.00243784218585215,0.592137795063925,8.22101036347068,8.80651829369273,1,0.1,1.5
1958,66,0.0134510081719988,0.000614233491632566,0.0547796494867343,0.00241296017204476,0.597377028165641,8.78391653203568,9.40389532185837,1,0.1,1.5
1958,65,0.0137351630507112,0.000608027313308577,0.055323439729453,0.00238665552904009,0.602566524781044,9.35238797783044,10.0064618466394,1,0.1,1.5
1958,64,0.0139708242108946,0.000601461638577366,0.0558676571200773,0.00235892448854934,0.6077039916588,9.92639304822425,10.6141658382982,1,0.1,1.5
1958,63,0.0141566193856268,0.000594533189014696,0.0564119586826202,0.0023297561085134,0.612784895095054,10.5058957131977,11.2269507333933,1,0.1,1.5
1958,62,0.0142935557971787,0.000587242307947552,0.0569561470229777,0.00229915370723147,0.617807983467821,11.0908586437051,11.8447587168611,1,0.1,1.5
1958,61,0.0143819976631218,0.000579588524911672,0.0574999607939324,0.00226711744959767,0.622770883767631,11.6812421353356,12.4675296006287,1,0.1,1.5
1958,60,0.014422593205688,0.000571571474237181,0.0580430935052534,0.0022336479563532,0.627670968451363,12.2770038472676,13.0952005690801,1,0.1,1.5
1958,59,0.0144162531860736,0.000563190936174509,0.058585195218715,0.00219874646702164,0.632505360820872,12.8780985442739,13.727705929901,1,0.1,1.5
1958,58,0.014364130186679,0.000554446896383059,0.059125876210809,0.00216241507400072,0.637270961777336,13.4844778621369,14.3649768916783,1,0.1,1.5
1958,57,0.0142675880575216,0.000545339617968694,0.0596647130823718,0.00212465700453136,0.641964495296962,14.096090114512,15.0069413869752,1,0.1,1.5
1958,56,0.0141281581999049,0.000535864011780485,0.0602005971555584,0.00208545472395978,0.646575594148941,14.7128734983187,15.6535169811242,1,0.1,1.5
1958,55,0.0139511180168428,0.000526062464096396,0.0607376618595205,0.0020449753276738,0.651151921833213,15.3348114868994,16.3046689029574,1,0.1,1.5
1958,54,0.0137134382863921,0.000518744160771888,0.0616208952688616,0.0020141209892179,0.65931184347609,15.9653501733867,16.9639807464335,1,0.1,1.5
1958,53,0.0115438072833821,0.000506213746837629,0.0620468401454025,0.00196301531173157,0.661269486326535,16.5985765838313,17.62525023276,1,0.1,1.5
1958,52,0.230876145667642,0.0068621901785913,1.17843630096216,0.0261979972670652,12.3811594456678,28.6054789256839,30.0064096784278,20,0.1,1.5
1958,51,0.230876145667642,0.00189462047752703,1.06123439804754,0.00652874086791727,10.8784753423802,39.3906865413796,40.8848850208081,20,0.1,1.5
1958,50,0.230876145667642,5.40973240719194e-08,1.1857561350975,0,12.0114793223933,51.4021658637729,52.8963643432014,20,0.1,1.5
1958,49,0.230876145667642,7.75843450946555e-42,1.30713699460155,0,13.2252873764606,64.6274532402335,66.1216517196619,20,0.1,1.5
1958,48,0.230876145667642,4.03362672442066e-64,1.39372820111166,0,14.0911994415617,78.7186526817952,80.2128511612237,20,0.1,1.5
1958,47,0.230876145667642,3.56754758476509e-66,1.39762715926253,0,14.1301890230704,92.8488417048656,94.3430401842941,20,0.1,1.5
1958,46,0.230876145667642,3.56754758476513e-106,1.39483455884299,0,14.102263018875,106.951104723741,108.445303203169,20,0.1,1.5
1958,45,0.230876145667642,3.56754758476518e-146,1.39204753832153,0,14.0743928136604,121.025497537401,122.51969601683,20,0.1,1.5
1958,44,0.230876145667642,3.56754758476522e-186,1.38926608654895,0,14.0465782959346,135.072075833336,136.566274312764,20,0.1,1.5
1958,43,0.230876145667642,3.56754758476527e-226,1.38649019239833,0,14.0188193544284,149.090895187764,150.585093667193,20,0.1,1.5
1958,42,0.230876145667642,3.56754758476531e-266,1.38371984476497,0,13.9911158780948,163.082011065859,164.576209545287,20,0.1,1.5
1958,41,0.230876145667642,3.56754758476536e-306,1.38095503256638,0,13.9634677561089,177.045478821968,178.539677301396,20,0.1,1.5
1958,40,0.230876145667642,0,1.37819574474219,0,13.935874877867,190.981353699835,192.475552179263,20,0.1,1.5
1958,39,0.230876145667642,0,1.37544197025414,0,13.9083371329865,204.889690832821,206.38388931225,20,0.1,1.5
1958,38,0.230876145667642,0,1.37269369808604,0,13.8808544113055,218.770545244127,220.264743723555,20,0.1,1.5
1958,37,0.230876145667642,0,1.36995091724369,0,13.853426602882,232.623971847009,234.118170326437,20,0.1,1.5
1958,36,0.230876145667642,0,1.36721361675486,0,13.8260535979937,246.450025445002,247.944223924431,20,0.1,1.5
1958,35,0.230876145667642,0,1.36448178566926,0,13.7987352871377,260.24876073214,261.742959211569,20,0.1,1.5
1958,34,0.230876145667642,0,1.36175541305847,0,13.7714715610298,274.02023229317,275.514430772598,20,0.1,1.5
1958,33,0.230876145667642,0,1.3590344880159,0,13.7442623106041,287.764494603774,289.258693083203,20,0.1,1.5
1958,32,0.230876145667642,0,1.35631899965675,0,13.7171074270126,301.481602030787,302.975800510215,20,0.1,1.5
1958,31,0.230876145667642,0,1.35360893711799,0,13.690006801625,315.171608832412,316.66580731184,20,0.1,1.5
1958,30,0.230876145667642,0,1.35090428955828,0,13.6629603260279,328.83456915844,330.328767637868,20,0.1,1.5
1958,29,0.230876145667642,0,1.34820504615793,0,13.6359678920244,342.470537050464,343.964735529892,20,0.1,1.5
1958,28,0.230876145667642,0,1.34551119611891,0,13.6090293916341,356.079566442098,357.573764921527,20,0.1,1.5
1958,27,0.230876145667642,0,1.34282272866471,0,13.5821447170922,369.66171115919,371.155909638619,20,0.1,1.5
1958,26,0.230876145667642,0,1.3401396330404,0,13.5553137608491,383.21702492004,384.711223399468,20,0.1,1.5
1958,25,0.230876145667642,0,1.33746189851251,0,13.5285364155702,396.74556133561,398.239759815038,20,0.1,1.5
1958,24,0.230876145667642,0,1.33478951436903,0,13.5018125741354,410.247373909745,411.741572389173,20,0.1,1.5
1958,23,0.230876145667642,0,1.33212246991936,0,13.4751421296387,423.722516039384,425.216714518812,20,0.1,1.5
1958,22,0.230876145667642,0,1.32946075449424,0,13.4485249753875,437.171041014771,438.6652394942,20,0.1,1.5
1958,21,0.230876145667642,0,1.32680435744574,0,13.4219610049025,450.593002019674,452.087200499102,20,0.1,1.5
1958,20,0.230876145667642,0,1.32415326814722,0,13.3954501119173,463.988452131591,465.482650611019,20,0.1,1.5
1958,19,0.230876145667642,0,1.32150747599324,0,13.3689921903775,477.357444321969,478.851642801397,20,0.1,1.5
1958,18,0.230876145667642,0,1.31886697039958,0,13.3425871344409,490.70003145641,492.194229935838,20,0.1,1.5
1958,17,0.230876145667642,0,1.31623174080315,0,13.3162348384766,504.016266294886,505.510464774314,20,0.1,1.5
1958,16,0.230876145667642,0,1.31360177666199,0,13.289935197065,517.306201491951,518.800399971379,20,0.1,1.5
1958,15,0.230876145667642,0,1.31097706745517,0,13.2636881049968,530.569889596948,532.064088076376,20,0.1,1.5
1958,14,0.230876145667642,0,1.30835760268281,0,13.2374934572732,543.807383054221,545.30158153365,20,0.1,1.5
1958,13,0.230876145667642,0,1.30574337186599,0,13.211351149105,557.018734203326,558.512932682755,20,0.1,1.5
1958,12,0.230876145667642,0,1.30313436454675,0,13.1852610759126,570.203995279239,571.698193758667,20,0.1,1.5
1958,11,0.230876145667642,0,1.30053057028801,0,13.1592231333252,583.363218412564,584.857416891992,20,0.1,1.5
1958,10,0.230876145667642,0,1.29793197867355,0,13.1332372171805,596.496455629744,597.990654109173,20,0.1,1.5
1958,9,0.230876145667642,0,1.29533857930794,0,13.1073032235245,609.603758853269,611.097957332698,20,0.1,1.5
1958,8,0.230876145667642,0,1.29275036181657,0,13.0814210486108,622.68517990188,624.179378381308,20,0.1,1.5
1958,7,0.230876145667642,0,1.29016731584552,0,13.0555905889002,635.74077049078,637.234968970209,20,0.1,1.5
1958,6,0.230876145667642,0,1.28758943106156,0,13.0298117410607,648.77058223184,650.264780711269,20,0.1,1.5
1958,5,0.230876145667642,0,1.28501669715213,0,13.0040844019664,661.774666633807,663.268865113236,20,0.1,1.5
1958,4,0.230876145667642,0,1.28244910382525,0,12.9784084686976,674.753075102504,676.247273581933,20,0.1,1.5
1958,3,0.230876145667642,0,1.27988664080953,0,12.9527838385404,687.705858941045,689.200057420474,20,0.1,1.5
1958,2,0.0115438072833821,0,0.000543841496436381,0,0.0131342864866185,687.718993227531,689.21319170696,1,0.1,1.5
1958,1,150,0,1.29216860460196,0,112.92168604602,800.640679273551,802.13487775298,99999,0.1,1.5
1959,84,0.00357226601493947,0.0461443648058788,0.0461443648058788,0,0.925268806794203,0,0,1,0.1,1.5
