"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1959,83,0.00417217271569693,0.00046060482335873,0.0460558762876393,0.00263157888379613,0.505540243641342,0.467946259587112,0.505540243641342,1,0.1,1.5
1959,82,0.00481565734026768,0.000660643467292593,0.0466191440840957,0.00263987513030341,0.513720815602206,0.94395457332784,1.01926105924355,1,0.1,1.5
1959,81,0.00549378725136755,0.000664674400960341,0.0471795440436413,0.00263572375791845,0.519757905821953,1.4260592826081,1.5390189650655,1,0.1,1.5
1959,80,0.00617346163419549,0.000663655323112886,0.0477354460237294,0.00262974027661933,0.525674372795306,1.91416593716599,2.06469333786081,1,0.1,1.5
1959,79,0.00684460455639497,0.000662146301984872,0.0482881558827888,0.00262221899906301,0.531526362967186,2.40823202871799,2.59621970082799,1,0.1,1.5
1959,78,0.00751361466098227,0.000660283617551123,0.0488393703538425,0.00261328182987547,0.53733821372424,2.90823764487258,3.13355791455223,1,0.1,1.5
1959,77,0.00816621169751122,0.000658080899118389,0.0493909639150377,0.00260297436460515,0.543119937339023,3.41417223414581,3.67667785189126,1,0.1,1.5
1959,76,0.0087871703769529,0.000655549413692268,0.0499449488021943,0.00259134230353094,0.548882271508228,3.92603532988932,4.22556012339948,1,0.1,1.5
1959,75,0.00936087758225378,0.000652643137861215,0.0504989199881632,0.00257820518887879,0.554587719013349,4.4437915462044,4.78014784241283,1,0.1,1.5
1959,74,0.00990134123530219,0.000649331286914373,0.0510494279217489,0.00256344332162345,0.560209105123836,4.9673800324479,5.34035694753667,1,0.1,1.5
1959,73,0.0104302392195847,0.000645640750378317,0.0515969975678176,0.00254716490291842,0.565767946036707,5.49675990844291,5.90612489357338,1,0.1,1.5
1959,72,0.010943330463636,0.000641573256476902,0.0521419522716591,0.00252937864268438,0.571264789533561,6.0318907173667,6.47738968310694,1,0.1,1.5
1959,71,0.0114363299740136,0.000637130861021325,0.0526846405355096,0.00251009455009048,0.576700427520706,6.57273265131468,7.05409011062764,1,0.1,1.5
1959,70,0.0119049406274879,0.000632315886864397,0.0532254314298561,0.00248932368895573,0.582075867237279,7.11924675156688,7.63616597786492,1,0.1,1.5
1959,69,0.0123448861905648,0.000627130859042785,0.0537647092721794,0.00246707791701956,0.587392295682402,7.67139507700614,8.22355827354732,1,0.1,1.5
1959,68,0.0127519454795913,0.000621578439529357,0.054302867814884,0.00244336962465709,0.592651039882772,8.22914083653667,8.8162093134301,1,0.1,1.5
1959,67,0.0131219875903563,0.000615661362538424,0.0548403039518488,0.00241821147685683,0.597853523111589,8.79244848140745,9.41406283654168,1,0.1,1.5
1959,66,0.0134510081719988,0.000609382377927515,0.0553774115647968,0.00239161618812174,0.603001223753172,9.36128375961602,10.0170640602949,1,0.1,1.5
1959,65,0.0137351630507112,0.000602744155393108,0.0559145712677401,0.00236359614479778,0.60809558880987,9.9356136892145,10.6251596491047,1,0.1,1.5
1959,64,0.0139708242108946,0.000595745738523109,0.0564518014765026,0.00233414951775653,0.613134348068328,10.515403044172,11.2382939971731,1,0.1,1.5
1959,63,0.0141566193856268,0.000588384359018496,0.0569887565138803,0.00230326743623818,0.618112975503761,11.1006121991581,11.8564069726768,1,0.1,1.5
1959,62,0.0142935557971787,0.000580660849887343,0.0575252398350833,0.00227095519248258,0.623030261083291,11.6912002432059,12.4794372337601,1,0.1,1.5
1959,61,0.0143819976631218,0.000572575247648535,0.0580609901602524,0.00223721499290013,0.627883866705378,12.287123895727,13.1073211004655,1,0.1,1.5
1959,60,0.014422593205688,0.000564127703830671,0.0585957011849912,0.0022020495359583,0.632671201539034,12.8883372467523,13.7399923020045,1,0.1,1.5
1959,59,0.0144162531860736,0.000555318526117155,0.0591290233159485,0.00216546217494354,0.637389427805804,13.4947915006304,14.3773817298103,1,0.1,1.5
1959,58,0.014364130186679,0.000546148237464011,0.0596605673916881,0.00212745715026203,0.642035488086384,14.106434743713,15.0194172178967,1,0.1,1.5
1959,57,0.0142675880575216,0.000536617647312528,0.0601899108621964,0.00208803986778199,0.646606151435084,14.7232117541798,15.6660233693318,1,0.1,1.5
1959,56,0.0141281581999049,0.00052672232110775,0.0607159407768328,0.00204719541660938,0.65109105192138,15.3450571572925,16.3171144212532,1,0.1,1.5
1959,55,0.0139511180168428,0.000516504456559414,0.061242831925253,0.00200508998906437,0.655538251863605,15.9719512664552,16.9726526731168,1,0.1,1.5
1959,54,0.0137134382863921,0.000508717688912194,0.0621182634266392,0.00197239479588242,0.663589171859048,16.6073633698016,17.6362418449758,1,0.1,1.5
1959,53,0.0115438072833821,0.000495815965401268,0.0625313892893208,0.00191985469028352,0.665394419644954,17.2453312938711,18.3016362646208,1,0.1,1.5
1959,52,0.230876145667642,0.00661812121855222,1.18486795664883,0.0252037877761821,12.4288323202072,29.31410950299,30.730468584828,20,0.1,1.5
1959,51,0.230876145667642,0.00165113142175459,1.06276045982471,0.00562651341330259,10.8784121059569,40.1121428458997,41.6088806907849,20,0.1,1.5
1959,50,0.230876145667642,5.40973240719195e-10,1.18563755948399,0,12.0102930306947,52.1224358765944,53.6191737214796,20,0.1,1.5
1959,49,0.230876145667642,7.75843450946555e-44,1.30700628090209,0,13.223980239466,65.3464161160603,66.8431539609456,20,0.1,1.5
1959,48,0.230876145667642,4.03362672442066e-66,1.39358882829155,0,14.0898057133606,79.436221829421,80.9329596743062,20,0.1,1.5
1959,47,0.230876145667642,3.56754758476509e-68,1.39748739654661,0,14.1287913959112,93.5650132253321,95.0617510702173,20,0.1,1.5
1959,46,0.230876145667642,3.56754758476513e-108,1.39469507538711,0,14.1008681843162,107.665881409648,109.162619254534,20,0.1,1.5
1959,45,0.230876145667642,3.56754758476518e-148,1.3919083335677,0,14.0730007661221,121.73888217577,123.235620020656,20,0.1,1.5
1959,44,0.230876145667642,3.56754758476522e-188,1.3891271599403,0,14.0451890298481,135.784071205618,137.280809050504,20,0.1,1.5
1959,43,0.230876145667642,3.56754758476527e-228,1.38635154337909,0,14.017432864236,149.801504069854,151.29824191474,20,0.1,1.5
1959,42,0.230876145667642,3.56754758476531e-268,1.38358147278049,0,13.98973215825,163.791236228105,165.28797407299,20,0.1,1.5
1959,41,0.230876145667642,3.56754758476536e-308,1.38081693706312,0,13.9620868010763,177.753323029181,179.250060874066,20,0.1,1.5
1959,40,0.230876145667642,0,1.37805792516771,0,13.9344966821222,191.687819711303,193.184557556188,20,0.1,1.5
1959,39,0.230876145667642,0,1.37530442605712,0,13.9069616910163,205.594781402319,207.091519247204,20,0.1,1.5
1959,38,0.230876145667642,0,1.37255642871623,0,13.8794817176074,219.474263119927,220.971000964812,20,0.1,1.5
1959,37,0.230876145667642,0,1.36981392215196,0,13.8520566519647,233.326319771891,234.823057616777,20,0.1,1.5
1959,36,0.230876145667642,0,1.36707689539319,0,13.824686384377,247.151006156268,248.647744001154,20,0.1,1.5
1959,35,0.230876145667642,0,1.3643453374907,0,13.7973708053521,260.94837696162,262.445114806506,20,0.1,1.5
1959,34,0.230876145667642,0,1.36161923751716,0,13.7701098056167,274.718486767237,276.215224612122,20,0.1,1.5
1959,33,0.230876145667642,0,1.3588985845671,0,13.7429032761161,288.461390043353,289.958127888238,20,0.1,1.5
1959,32,0.230876145667642,0,1.35618336775679,0,13.715751108013,302.177141151366,303.673878996251,20,0.1,1.5
1959,31,0.230876145667642,0,1.35347357622428,0,13.6886531926879,315.865794344054,317.362532188939,20,0.1,1.5
1959,30,0.230876145667642,0,1.35076919912932,0,13.6616094217383,329.527403765792,331.024141610678,20,0.1,1.5
1959,29,0.230876145667642,0,1.34807022565332,0,13.6346196869783,343.162023452771,344.658761297656,20,0.1,1.5
1959,28,0.230876145667642,0,1.34537664499929,0,13.607683880438,356.769707333209,358.266445178094,20,0.1,1.5
1959,27,0.230876145667642,0,1.34268844639184,0,13.5808018943635,370.350509227572,371.847247072457,20,0.1,1.5
1959,26,0.230876145667642,0,1.34000561907709,0,13.553973621216,383.904482848788,385.401220693673,20,0.1,1.5
1959,25,0.230876145667642,0,1.33732815232266,0,13.5271989536717,397.43168180246,398.928419647345,20,0.1,1.5
1959,24,0.230876145667642,0,1.3346560354176,0,13.500477784621,410.932159587081,412.428897431966,20,0.1,1.5
1959,23,0.230876145667642,0,1.33198925767237,0,13.4738100071688,424.40596959425,425.902707439135,20,0.1,1.5
1959,22,0.230876145667642,0,1.32932780841879,0,13.447195514633,437.853165108883,439.349902953768,20,0.1,1.5
1959,21,0.230876145667642,0,1.32667167701,0,13.4206342005451,451.273799309428,452.770537154313,20,0.1,1.5
1959,20,0.230876145667642,0,1.3240208528204,0,13.3941259586491,464.667925268077,466.164663112962,20,0.1,1.5
1959,19,0.230876145667642,0,1.32137532524564,0,13.3676706829015,478.035595950979,479.532333795864,20,0.1,1.5
1959,18,0.230876145667642,0,1.31873508370254,0,13.3412682674705,491.376864218449,492.873602063334,20,0.1,1.5
1959,17,0.230876145667642,0,1.31610011762907,0,13.3149186067358,504.691782825185,506.18852067007,20,0.1,1.5
1959,16,0.230876145667642,0,1.31347041648432,0,13.2886215952883,517.980404420473,519.477142265358,20,0.1,1.5
1959,15,0.230876145667642,0,1.31084596974842,0,13.2623771279293,531.242781548403,532.739519393288,20,0.1,1.5
1959,14,0.230876145667642,0,1.30822676692254,0,13.2361850996705,544.478966648073,545.975704492958,20,0.1,1.5
1959,13,0.230876145667642,0,1.30561279752881,0,13.2100454057332,557.689012053806,559.185749898691,20,0.1,1.5
1959,12,0.230876145667642,0,1.3030040511103,0,13.1839579415481,570.872969995354,572.369707840239,20,0.1,1.5
1959,11,0.230876145667642,0,1.30040051723098,0,13.1579226027549,584.030892598109,585.527630442994,20,0.1,1.5
1959,10,0.230876145667642,0,1.29780218547568,0,13.1319392852019,597.162831883311,598.659569728196,20,0.1,1.5
1959,9,0.230876145667642,0,1.29520904545001,0,13.1060078849452,610.268839768256,611.765577613141,20,0.1,1.5
1959,8,0.230876145667642,0,1.29262108678039,0,13.080128298249,623.348968066505,624.84570591139,20,0.1,1.5
1959,7,0.230876145667642,0,1.29003829911393,0,13.0543004215844,636.40326848809,637.900006332975,20,0.1,1.5
1959,6,0.230876145667642,0,1.28746067211845,0,13.0285241516296,649.431792639719,650.928530484604,20,0.1,1.5
1959,5,0.230876145667642,0,1.28488819548241,0,13.0027993852692,662.434592024988,663.931329869873,20,0.1,1.5
1959,4,0.230876145667642,0,1.28232085891487,0,12.9771260195938,675.411718044582,676.908455889467,20,0.1,1.5
1959,3,0.230876145667642,0,1.27975865214544,0,12.9515039518995,688.363221996481,689.859959841367,20,0.1,1.5
1959,2,0.0115438072833821,0,0.000543787112286738,0,0.0131337426451221,688.376355739127,689.873093584012,1,0.1,1.5
1959,1,150,0,1.2920393877415,0,112.920393877415,801.296749616542,802.793487461427,99999,0.1,1.5
1960,85,0.00302291307004381,0.0462227863861605,0.0462227863861605,0,0.92647100310324,0,0,1,0.1,1.5
1960,84,0.00357226601493947,0.000461443648058789,0.0461397503693983,0.00263851076719444,0.506086461811117,0.468393450851197,0.506086461811117,1,0.1,1.5
1960,83,0.00417217271569693,0.00066250076918262,0.0467091654209596,0.00264697651213451,0.514312060551904,0.94489156122975,1.02039852236302,1,0.1,1.5
1960,82,0.00481565734026768,0.000666575217248779,0.0472744509522632,0.00264287317375473,0.520376030975604,1.42751226115172,1.54077455333862,1,0.1,1.5
1960,81,0.00549378725136755,0.000665577683489216,0.0478337570287165,0.00263696485635165,0.526326798475612,1.91616813310802,2.06710135181424,1,0.1,1.5
1960,80,0.00617346163419549,0.000664071622385962,0.0483881075482819,0.00262944834638298,0.532200980601613,2.41080556590416,2.59930233241585,1,0.1,1.5
1960,79,0.00684460455639497,0.000662176212785602,0.0489388818169662,0.00262037484407104,0.538007576345654,2.91137921590594,3.1373099087615,1,0.1,1.5
1960,78,0.00751361466098227,0.000659923293644378,0.049487806874276,0.00260986218913333,0.543770123678906,3.4178655940258,3.68108003244041,1,0.1,1.5
1960,77,0.00816621169751122,0.000657324400142471,0.0500367684097975,0.00259795730752782,0.5494987450529,3.93025066325687,4.23057877749331,1,0.1,1.5
1960,76,0.0087871703769529,0.000654391070019658,0.0505877898831968,0.00258470723183289,0.555204312142984,4.44853058637367,4.78578308963629,1,0.1,1.5
1960,75,0.00936087758225378,0.00065107772859831,0.0511384213933841,0.00256993350247821,0.560848912024349,4.97266616264833,5.34663200166064,1,0.1,1.5
1960,74,0.00990134123530219,0.000647354143275007,0.0516851838093626,0.00255351878234146,0.56640511343098,5.50259243633158,5.91303711509162,1,0.1,1.5
1960,73,0.0104302392195847,0.000643247633233388,0.0522286290937904,0.00253557296354133,0.571894730991028,6.03826469641487,6.48493184608265,1,0.1,1.5
1960,72,0.010943330463636,0.000638760393235865,0.0527690827371031,0.00251610666745971,0.577318365909523,6.57963868136069,7.06225021199217,1,0.1,1.5
1960,71,0.0114363299740136,0.000633894946132832,0.0533068957089787,0.00249513181185742,0.582676866703183,7.12667080789448,7.64492707869535,1,0.1,1.5
1960,70,0.0119049406274879,0.000628654081107577,0.0538424398089521,0.00247266136152167,0.587971299721612,7.67931837388006,8.23289837841697,1,0.1,1.5
1960,69,0.0123448861905648,0.000623040787845318,0.0543761022805071,0.00244870906377161,0.593202912864448,8.23753972869063,8.82610129128141,1,0.1,1.5
1960,68,0.0127519454795913,0.000617058190559565,0.0549082799342668,0.0024232891844211,0.598373095154959,8.80129440692529,9.42447438643637,1,0.1,1.5
1960,67,0.0131219875903563,0.000610709482839593,0.0554393727906679,0.00239641624809187,0.603483332291863,9.37054322138727,10.0279577187282,1,0.1,1.5
1960,66,0.0134510081719988,0.00060399787080971,0.0559697778706708,0.00236810481230693,0.60853516494338,9.94524831758341,10.6364928836716,1,0.1,1.5
1960,65,0.0137351630507112,0.000596926477753375,0.0564998788468128,0.00233836909184101,0.613530101353388,10.5253731461962,11.250022985025,1,0.1,1.5
1960,64,0.0139708242108946,0.000589494836824364,0.0570296936757941,0.00230720923756337,0.618465899898638,11.1108789141297,11.8684888849236,1,0.1,1.5
1960,63,0.0141566193856268,0.000581700702649729,0.0575588744972885,0.00227461849392702,0.62333804816971,11.7017224123861,12.4918269330934,1,0.1,1.5
1960,62,0.0142935557971787,0.000573545406619518,0.0580872261092204,0.00224060415422345,0.628145383131139,12.2978591647426,13.1199723162245,1,0.1,1.5
1960,61,0.0143819976631218,0.000565029500701518,0.0586144878094614,0.00220517049240717,0.632885607149527,12.8992423362863,13.752857923374,1,0.1,1.5
1960,60,0.014422593205688,0.000556153661027882,0.0591403539988622,0.00216832230625976,0.637556171682595,13.5058224750224,14.3904140950566,1,0.1,1.5
1960,59,0.0144162531860736,0.000546918728997057,0.0596644759573528,0.00213006507974679,0.642154283460121,14.1175472573433,15.0325683785167,1,0.1,1.5
1960,58,0.014364130186679,0.000537325769940148,0.0601864656225145,0.00209040521322812,0.64667693233321,14.7343612580589,15.6792453108499,1,0.1,1.5
1960,57,0.0142675880575216,0.000527376143418623,0.0607059018380557,0.00204935029781184,0.651120938012307,15.3562057632453,16.3303662488623,1,0.1,1.5
1960,56,0.0141281581999049,0.000517066077363423,0.0612216680369074,0.00200688806914132,0.65547594283514,15.9830118765213,16.9858421916974,1,0.1,1.5
1960,55,0.0139511180168428,0.000506437541831688,0.0617379801393265,0.00196318365250957,0.659790402906281,16.6147567986775,17.6456325946037,1,0.1,1.5
1960,54,0.0137134382863921,0.000498185875859727,0.0626051502992671,0.00192866642301083,0.66772803141378,17.2549324526197,18.3133606260175,1,0.1,1.5
1960,53,0.0115438072833821,0.000484921832224893,0.0630050998229628,0.00187473220374849,0.66937797669911,17.8975285406938,18.9827386027166,1,0.1,1.5
1960,52,0.230876145667642,0.00636712815623106,1.19105041679721,0.0241829535396575,12.4735636448317,30.0256214206733,31.4563022475483,20,0.1,1.5
1960,51,0.230876145667642,0.00142313966754319,1.06406081213205,0.00478731522612277,10.8771471659571,40.8343783691143,42.3334494135054,20,0.1,1.5
1960,50,0.230876145667642,5.40973240719195e-12,1.18551899572804,0,12.0091073877796,52.8434857568939,54.342556801285,20,0.1,1.5
1960,49,0.230876145667642,7.75843450946556e-46,1.306875580274,0,13.2226732331851,66.066158990079,67.56523003447,20,0.1,1.5
1960,48,0.230876145667642,4.03362672442067e-68,1.39344946940872,0,14.0884121245323,80.1545711146113,81.6536421590024,20,0.1,1.5
1960,47,0.230876145667642,3.56754758476509e-70,1.39734764780695,0,14.1273939085146,94.2819650231259,95.781036067517,20,0.1,1.5
1960,46,0.230876145667642,3.56754758476513e-110,1.39455560587957,0,14.0994734892408,108.381438512367,109.880509556758,20,0.1,1.5
1960,45,0.230876145667642,3.56754758476518e-150,1.39176914273434,0,14.0716088577885,122.453047370155,123.952118414546,20,0.1,1.5
1960,44,0.230876145667642,3.56754758476523e-190,1.38898824722431,0,14.0437999026881,136.496847272843,137.995918317234,20,0.1,1.5
1960,43,0.230876145667642,3.56754758476527e-230,1.38621290822475,0,14.0160465126926,150.512893785536,152.011964829927,20,0.1,1.5
1960,42,0.230876145667642,3.56754758476532e-270,1.38344311463322,0,13.9883485767773,164.501242362313,166.000313406704,20,0.1,1.5
1960,41,0.230876145667642,3.56754758476535e-310,1.38067885536941,0,13.9607059841392,178.461948346452,179.961019390844,20,0.1,1.5
1960,40,0.230876145667642,0,1.3779201193752,0,13.933118624197,192.39506697065,193.894138015041,20,0.1,1.5
1960,39,0.230876145667642,0,1.37516689561451,0,13.9055863865902,206.30065335724,207.799724401631,20,0.1,1.5
1960,38,0.230876145667642,0,1.37241917307336,0,13.8781091611787,220.178762518418,221.67783356281,20,0.1,1.5
1960,37,0.230876145667642,0,1.36967694075975,0,13.8506868380426,234.029449356461,235.528520400852,20,0.1,1.5
1960,36,0.230876145667642,0,1.36694018770365,0,13.8233193074816,247.852768663943,249.351839708334,20,0.1,1.5
1960,35,0.230876145667642,0,1.36420890295695,0,13.7960064600146,261.648775123957,263.147846168348,20,0.1,1.5
1960,34,0.230876145667642,0,1.36148307559341,0,13.7687481863792,275.417523310336,276.916594354727,20,0.1,1.5
1960,33,0.230876145667642,0,1.35876269470864,0,13.7415443775315,289.159067687868,290.658138732259,20,0.1,1.5
1960,32,0.230876145667642,0,1.35604774942001,0,13.7143949246452,302.873462612513,304.372533656904,20,0.1,1.5
1960,31,0.230876145667642,0,1.35333822886666,0,13.6872997191117,316.560762331625,318.059833376016,20,0.1,1.5
1960,30,0.230876145667642,0,1.35063412220941,0,13.6602586525392,330.221020984164,331.720092028555,20,0.1,1.5
1960,29,0.230876145667642,0,1.34793541863075,0,13.6332716167526,343.854292600917,345.353363645308,20,0.1,1.5
1960,28,0.230876145667642,0,1.34524210733479,0,13.606338503793,357.46063110471,358.959702149101,20,0.1,1.5
1960,27,0.230876145667642,0,1.3425541775472,0,13.5794592059171,371.040090310627,372.539161355018,20,0.1,1.5
1960,26,0.230876145667642,0,1.33987161851519,0,13.552633615597,384.592723926224,386.091794970615,20,0.1,1.5
1960,25,0.230876145667642,0,1.33719441950743,0,13.5258616255194,398.118585551743,399.617656596134,20,0.1,1.5
1960,24,0.230876145667642,0,1.33452256981405,0,13.4991431285856,411.617728680329,413.11679972472,20,0.1,1.5
1960,23,0.230876145667642,0,1.3318560587466,0,13.4724780179111,425.09020669824,426.589277742631,20,0.1,1.5
1960,22,0.230876145667642,0,1.32919487563795,0,13.4458661868246,438.536072885065,440.035143929455,20,0.1,1.5
1960,21,0.230876145667642,0,1.3265390098423,0,13.4193075288681,451.955380413933,453.454451458323,20,0.1,1.5
1960,20,0.230876145667642,0,1.32388845073512,0,13.3928019377963,465.348182351729,466.84725339612,20,0.1,1.5
1960,19,0.230876145667642,0,1.32124318771311,0,13.3663493075762,478.714531659305,480.213602703696,20,0.1,1.5
1960,18,0.230876145667642,0,1.31860321019417,0,13.3399495323868,492.054481191692,493.553552236083,20,0.1,1.5
1960,17,0.230876145667642,0,1.31596850761731,0,13.3136025066182,505.36808369831,506.867154742701,20,0.1,1.5
1960,16,0.230876145667642,0,1.31333906944267,0,13.2873081248718,518.655391823182,520.154462867573,20,0.1,1.5
1960,15,0.230876145667642,0,1.31071488515145,0,13.2610662819596,531.916458105142,533.415529149532,20,0.1,1.5
1960,14,0.230876145667642,0,1.30809594424585,0,13.2348768729036,545.151334978045,546.650406022436,20,0.1,1.5
1960,13,0.230876145667642,0,1.30548223624906,0,13.2087397929356,558.360074770981,559.859145815371,20,0.1,1.5
1960,12,0.230876145667642,0,1.30287375070519,0,13.182654937497,571.542729708478,573.041800752868,20,0.1,1.5
1960,11,0.230876145667642,0,1.30027047717926,0,13.1566222022377,584.699351910715,586.198422955106,20,0.1,1.5
1960,10,0.230876145667642,0,1.29767240525713,0,13.1306414830164,597.829993393732,599.329064438122,20,0.1,1.5
1960,9,0.230876145667642,0,1.29507952454547,0,13.1047126758998,610.934706069631,612.433777114022,20,0.1,1.5
1960,8,0.230876145667642,0,1.29249182467171,0,13.0788356771622,624.013541746794,625.512612791184,20,0.1,1.5
1960,7,0.230876145667642,0,1.28990929528402,0,13.0530103832853,637.066552130079,638.56562317447,20,0.1,1.5
1960,6,0.230876145667642,0,1.28733192605124,0,13.0272366909575,650.093788821036,651.592859865427,20,0.1,1.5
1960,5,0.230876145667642,0,1.28475970666286,0,13.0015144970737,663.09530331811,664.594374362501,20,0.1,1.5
1960,4,0.230876145667642,0,1.28219262682898,0,12.9758436987349,676.071147016845,677.570218061236,20,0.1,1.5
1960,3,0.230876145667642,0,1.27963067628023,0,12.9502241932474,689.021371210092,690.520442254483,20,0.1,1.5
1960,2,0.0115438072833821,0,0.000543732733575509,0,0.0131331988580098,689.03450440895,690.533575453341,1,0.1,1.5
1960,1,150,0,1.29191018380272,0,112.919101838027,801.953606246977,803.452677291368,99999,0.1,1.5
1961,86,0.00252911276352324,0.0462948410767825,0.0462948410767825,0,0.927582896711332,0,0,1,0.1,1.5
1961,85,0.00302291307004381,0.000462227863861605,0.0462181641075219,0.0026448991561546,0.506603468753216,0.468819195093864,0.506603468753216,1,0.1,1.5
1961,84,0.00357226601493947,0.000664242128279198,0.0467947640861599,0.00265356592139863,0.514879657412426,0.945790767914882,1.02148312616564,1,0.1,1.5
1961,83,0.00417217271569693,0.000668369135725453,0.0473662386324511,0.00264955389845708,0.520978296136856,1.42891829407378,1.5424614223025,1,0.1,1.5
1961,82,0.00481565734026768,0.000667384045611171,0.0479304418006066,0.00264368548372314,0.526955632170782,1.9181069907628,2.06941705447328,1,0.1,1.5
1961,81,0.00549378725136755,0.000665896990922804,0.0484882148671016,0.00263623798766751,0.532864186095453,2.41331063417729,2.60228124056873,1,0.1,1.5
1961,80,0.00617346163419549,0.000664002802819605,0.0490406308241228,0.00262716316769824,0.538692879754577,2.91447261153618,3.14097412032331,1,0.1,1.5
1961,79,0.00684460455639497,0.000661715473145615,0.0495890816398023,0.0026165083654086,0.544449731768151,3.42154365236992,3.68542385209146,1,0.1,1.5
1961,78,0.00751361466098227,0.000659064780219776,0.0501353236408719,0.00260439291826708,0.550158573769672,3.93449661302149,4.23558242586113,1,0.1,1.5
1961,77,0.00816621169751122,0.000656062570883379,0.0506812540598385,0.00259086525005314,0.555829668153938,4.45331392046039,4.79141209401507,1,0.1,1.5
1961,76,0.0087871703769529,0.000652720718658419,0.0512289079121667,0.00257597376186324,0.561474025062361,4.97798832035327,5.35288611907743,1,0.1,1.5
1961,75,0.00936087758225378,0.000648994152905537,0.0517757909268643,0.0025595422075409,0.56705332453169,5.50847675620581,5.91993944360912,1,0.1,1.5
1961,74,0.00990134123530219,0.000644853237018115,0.0523183949865671,0.00254145578392238,0.572539887591611,6.04471013259853,6.49247933120073,1,0.1,1.5
1961,73,0.0104302392195847,0.000640325717217666,0.0528572994717663,0.00252182605569532,0.57795583121283,6.58663987730142,7.07043516241356,1,0.1,1.5
1961,72,0.010943330463636,0.000635414270797286,0.0533928324956943,0.00250066561351082,0.583301815786066,7.13421789860876,7.65373697819963,1,0.1,1.5
1961,71,0.0114363299740136,0.000630121902425684,0.0539253479723721,0.00247798833641345,0.588578752107989,7.68739681733942,8.24231573030762,1,0.1,1.5
1961,70,0.0119049406274879,0.000624451881191493,0.0544552209053516,0.00245380913780619,0.593787771204797,8.24613017228984,8.83610350151242,1,0.1,1.5
1961,69,0.0123448861905648,0.000618407673821355,0.054982841936222,0.00242814369729631,0.598930187331709,8.81037259251732,9.43503368884412,1,0.1,1.5
1961,68,0.0127519454795913,0.000611992878010872,0.0555086114023786,0.00240100819405984,0.604007456848287,9.3800799323076,10.0390411456924,1,0.1,1.5
1961,67,0.0131219875903563,0.000605211156851363,0.0560329329154118,0.00237241904565965,0.609021133101816,9.95520936475714,10.6480622787942,1,0.1,1.5
1961,66,0.0134510081719988,0.00059806618178483,0.0565562070959605,0.00234239268150925,0.613972824151775,10.5357194363159,11.262035102946,1,0.1,1.5
1961,65,0.0137351630507112,0.000590561537737786,0.0570788211318883,0.00231094516958007,0.618864104485975,11.1215700383793,11.880899207432,1,0.1,1.5
1961,64,0.0139708242108946,0.000582697257759086,0.0576007930158173,0.00227807867451336,0.623692766607504,11.7127188239224,12.5045919740395,1,0.1,1.5
1961,63,0.0141566193856268,0.000574471630508251,0.0581217732333205,0.00224378859262789,0.628454317647199,12.3091190188177,13.1330462916867,1,0.1,1.5
1961,62,0.0142935557971787,0.000565886492622059,0.0586415684251654,0.00220808423772261,0.633147646914888,12.9107226051937,13.7661939386016,1,0.1,1.5
1961,61,0.0143819976631218,0.000556942918108808,0.0591599189837822,0.00217097196950518,0.637770502739637,13.5174792226547,14.4039644413412,1,0.1,1.5
1961,60,0.014422593205688,0.000547642113175219,0.0596765205400273,0.00213245869864028,0.642320384364012,14.1293359113239,15.0462848257052,1,0.1,1.5
1961,59,0.0144162531860736,0.000537985457226667,0.0601910257796938,0.0020925520484886,0.646794548519281,14.7462368591504,15.6930793742245,1,0.1,1.5
1961,58,0.014364130186679,0.000527974561006432,0.0607030482792593,0.00205126058293031,0.651190037807066,15.3681231743442,16.3442694120316,1,0.1,1.5
1961,57,0.0142675880575216,0.000517611335887147,0.0612121688223248,0.00200859407639504,0.655503728045158,15.994932701298,16.9997731400767,1,0.1,1.5
