"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1961,56,0.0141281581999049,0.000506892678058965,0.0617172678873891,0.00196454292503659,0.659725276716844,16.6265930790858,17.6594984167936,1,0.1,1.5
1961,55,0.0139511180168428,0.00049586028854571,0.06222260225444,0.00191927101551721,0.66390352813895,17.2630784498602,18.3234019449325,1,0.1,1.5
1961,54,0.0137134382863921,0.000487148464511305,0.0630810563899899,0.00188295512438297,0.671723699655697,17.9079027905961,18.9951256445882,1,0.1,1.5
1961,53,0.0115438072833821,0.000473532269259372,0.0634674823639176,0.0018276714700081,0.673215610282712,18.5550088084502,19.6683412548709,1,0.1,1.5
1961,52,0.230876145667642,0.00610940966647667,1.19697705014044,0.0231365750121512,12.5153045286879,30.7397908369645,32.1836457835588,20,0.1,1.5
1961,51,0.230876145667642,0.00121106020320612,1.06515123485737,0.00401253071477353,10.8748622484048,41.5573312180153,43.0585080319636,20,0.1,1.5
1961,50,0.230876145667642,5.40973240719195e-14,1.18540044382846,0,12.0079218687303,53.5652530867456,55.0664299006938,20,0.1,1.5
1961,49,0.230876145667642,7.75843450946556e-48,1.30674489271597,0,13.2213663576048,66.7866194443504,68.2877962582986,20,0.1,1.5
1961,48,0.230876145667642,4.03362672442067e-70,1.39331012446178,0,14.0870186750629,80.8736381194133,82.3748149333616,20,0.1,1.5
1961,47,0.230876145667642,3.56754758476509e-72,1.39720791304217,0,14.1259965608668,94.9996346802801,96.5008114942284,20,0.1,1.5
1961,46,0.230876145667642,3.56754758476514e-112,1.39441615031898,0,14.0980789336349,109.097713613915,110.598890427863,20,0.1,1.5
1961,45,0.230876145667642,3.56754758476518e-152,1.39162996582007,0,14.0702170886458,123.167930702561,124.669107516509,20,0.1,1.5
1961,44,0.230876145667642,3.56754758476523e-192,1.38884934839958,0,14.0424109144409,137.210341617002,138.71151843095,20,0.1,1.5
1961,43,0.230876145667642,3.56754758476527e-232,1.38607428693393,0,14.0146602997844,151.225001916786,152.726178730734,20,0.1,1.5
1961,42,0.230876145667642,3.56754758476532e-272,1.38330477032175,0,13.9869651336626,165.211967050449,166.713143864397,20,0.1,1.5
1961,41,0.230876145667642,3.56754758476752e-312,1.38054078748388,0,13.9593253052839,179.171292355733,180.672469169681,20,0.1,1.5
1961,40,0.230876145667642,0,1.37778232736326,0,13.9317407040777,193.10303305981,194.604209873759,20,0.1,1.5
1961,39,0.230876145667642,0,1.37502937892495,0,13.9042112196946,207.007244279505,208.508421093453,20,0.1,1.5
1961,38,0.230876145667642,0,1.37228193115605,0,13.8767367420056,220.88398102151,222.385157835459,20,0.1,1.5
1961,37,0.230876145667642,0,1.36953997306567,0,13.8493171611018,234.733298182612,236.234474996561,20,0.1,1.5
1961,36,0.230876145667642,0,1.36680349368488,0,13.8219523672939,248.555250549906,250.056427363855,20,0.1,1.5
1961,35,0.230876145667642,0,1.36407248206665,0,13.7946422511116,262.349892801018,263.851069614966,20,0.1,1.5
1961,34,0.230876145667642,0,1.36134692728585,0,13.7673867033036,276.117279504321,277.61845631827,20,0.1,1.5
1961,33,0.230876145667642,0,1.35862681843917,0,13.7401856148368,289.857465119158,291.358641933107,20,0.1,1.5
1961,32,0.230876145667642,0,1.35591214464507,0,13.7130388768958,303.570503996054,305.071680810002,20,0.1,1.5
1961,31,0.230876145667642,0,1.35320289504377,0,13.6859463808828,317.256450376937,318.757627190885,20,0.1,1.5
1961,30,0.230876145667642,0,1.35049905879719,0,13.658908018417,330.915358395354,332.416535209302,20,0.1,1.5
1961,29,0.230876145667642,0,1.34780062508889,0,13.631923681334,344.547282076688,346.048458890636,20,0.1,1.5
1961,28,0.230876145667642,0,1.34510758312406,0,13.6049932616857,358.152275338373,359.653452152322,20,0.1,1.5
1961,27,0.230876145667642,0,1.34241992212945,0,13.5781166517396,371.730391990113,373.231568804061,20,0.1,1.5
1961,26,0.230876145667642,0,1.33973763135333,0,13.5512937439784,385.281685734092,386.78286254804,20,0.1,1.5
1961,25,0.230876145667642,0,1.33706070006548,0,13.5245244310998,398.806210165191,400.30738697914,20,0.1,1.5
1961,24,0.230876145667642,0,1.33438911755707,0,13.4978086060158,412.304018771207,413.805195585156,20,0.1,1.5
1961,23,0.230876145667642,0,1.33172287314072,0,13.4711461618523,425.77516493306,427.276341747008,20,0.1,1.5
1961,22,0.230876145667642,0,1.32906195615038,0,13.4445369919489,439.219701925009,440.720878738957,20,0.1,1.5
1961,21,0.230876145667642,0,1.32640635594131,0,13.4179809898582,452.637682914867,454.138859728815,20,0.1,1.5
1961,20,0.230876145667642,0,1.32375606189005,0,13.3914780493455,466.029160964212,467.530337778161,20,0.1,1.5
1961,19,0.230876145667642,0,1.32111106339434,0,13.3650280643885,479.394189028601,480.895365842549,20,0.1,1.5
1961,18,0.230876145667642,0,1.31847134987315,0,13.3386309291766,492.732819957777,494.233996771726,20,0.1,1.5
1961,17,0.230876145667642,0,1.31583691076655,0,13.3122865381106,506.045106495888,507.546283309836,20,0.1,1.5
1961,16,0.230876145667642,0,1.31320773553573,0,13.2859947858024,519.33110128169,520.832278095639,20,0.1,1.5
1961,15,0.230876145667642,0,1.31058381366293,0,13.2597555670744,532.590856848765,534.092033662713,20,0.1,1.5
1961,14,0.230876145667642,0,1.30796513465142,0,13.2335687769593,545.824425625724,547.325602439672,20,0.1,1.5
1961,13,0.230876145667642,0,1.30535168802543,0,13.2074343106994,559.031859936423,560.533036750372,20,0.1,1.5
1961,12,0.230876145667642,0,1.30274346333012,0,13.1813520637463,572.21321200017,573.714388814118,20,0.1,1.5
1961,11,0.230876145667642,0,1.30014045013154,0,13.1553219317605,585.36853393193,586.869710745879,20,0.1,1.5
1961,10,0.230876145667642,0,1.2975426380166,0,13.1293438106111,598.497877742541,599.99905455649,20,0.1,1.5
1961,9,0.230876145667642,0,1.29495001659301,0,13.1034175963752,611.601295338916,613.102472152865,20,0.1,1.5
1961,8,0.230876145667642,0,1.29236257548924,0,13.0775431853375,624.678838524254,626.180015338203,20,0.1,1.5
1961,7,0.230876145667642,0,1.28978030435449,0,13.05172047399,637.730558998244,639.231735812193,20,0.1,1.5
1961,6,0.230876145667642,0,1.28720319285864,0,13.0259493590314,650.756508357275,652.257685171224,20,0.1,1.5
1961,5,0.230876145667642,0,1.2846312306922,0,13.0002297373671,663.756738094642,665.257914908591,20,0.1,1.5
1961,4,0.230876145667642,0,1.28206440756629,0,12.974561506108,676.73129960075,678.232476414699,20,0.1,1.5
1961,3,0.230876145667642,0,1.2795027132126,0,12.9489445625711,689.680244163321,691.18142097727,20,0.1,1.5
1961,2,0.0115438072833821,0,0.000543678360302151,0,0.0131326551252762,689.693376818447,691.194553632395,1,0.1,1.5
1961,1,150,0,1.29178099278434,0,112.917809927843,802.61118674629,804.112363560239,99999,0.1,1.5
1962,87,0.00209388679772291,0.046359872195461,0.046359872195461,0,0.928593368441035,0,0,1,0.1,1.5
1962,86,0.00252911276352324,0.000462948410767825,0.0462902115926748,0.00265068429170348,0.507084593663016,0.469217675210109,0.507084593663016,1,0.1,1.5
1962,85,0.00302291307004381,0.000665847067677266,0.0468747670801498,0.00265957644146246,0.515415366022049,0.946639092068409,1.02249995968507,1,0.1,1.5
1962,84,0.00357226601493947,0.000670033901632448,0.047453476090101,0.00265569337877168,0.521555087433556,1.43025570266237,1.54405504711862,1,0.1,1.5
1962,83,0.00417217271569693,0.000669072165971525,0.0480238904832022,0.00264990894335119,0.527566917016742,1.91996677763124,2.07162196413536,1,0.1,1.5
1962,82,0.00481565734026768,0.000667595211386896,0.0485865701273574,0.00264249585898948,0.533502032456994,2.41571886924552,2.60512399659236,1,0.1,1.5
1962,81,0.00549378725136755,0.000665718466826105,0.0491424255425318,0.00263348461211018,0.539365173672255,2.91746283417335,3.14448917026461,1,0.1,1.5
1962,80,0.00617346163419549,0.000663430819952756,0.049692517552965,0.00262282314684598,0.54514402691644,3.42513795899199,3.68963319718105,1,0.1,1.5
1962,79,0.00684460455639497,0.000660744246083605,0.0502382498229905,0.00261056061863626,0.550846733518379,3.93869096938699,4.24047993069943,1,0.1,1.5
1962,78,0.00751361466098227,0.000657688877368967,0.0507814083380746,0.00259681797846509,0.556497448287448,4.45809101798208,4.79697737898688,1,0.1,1.5
1962,77,0.00816621169751122,0.000654276938222118,0.0513239022469458,0.0025816451851725,0.562106578485817,4.98331695096544,5.3590839574727,1,0.1,1.5
1962,76,0.0087871703769529,0.000650520647652395,0.0518677784618413,0.00256509203697927,0.567685276636419,5.51435805564501,5.92676923410912,1,0.1,1.5
1962,75,0.00936087758225378,0.00064637549341428,0.0524104988996569,0.00254698471549418,0.573194824921178,6.05116738463056,6.4999640590303,1,0.1,1.5
1962,74,0.00990134123530219,0.000641812478350777,0.052948527093049,0.00252721112039116,0.578607305876454,6.59367167450142,7.07857136490675,1,0.1,1.5
1962,73,0.0104302392195847,0.000636859771096006,0.053482470255743,0.00250588446284897,0.583945142550717,7.14181846758287,7.66251650745747,1,0.1,1.5
1962,72,0.010943330463636,0.000631520546085679,0.0540126596158224,0.00248301935462993,0.589209060327647,7.69555582284437,8.25172556778511,1,0.1,1.5
1962,71,0.0114363299740136,0.000625798303127619,0.0545394525216783,0.00245863168251426,0.594400037980938,8.25483255107511,8.84612560576605,1,0.1,1.5
1962,70,0.0119049406274879,0.000619696803263463,0.0550632276677126,0.002432738349676,0.599519276790124,8.81959842286986,9.44564488255618,1,0.1,1.5
1962,69,0.0123448861905648,0.000613220001062291,0.0555843795763524,0.00240535700401305,0.604568162815663,9.38980434277105,10.0502130453718,1,0.1,1.5
1962,68,0.0127519454795913,0.000606371977295069,0.0561033125897533,0.00237650576907957,0.609548225072301,9.96540248542793,10.6597612704441,1,0.1,1.5
1962,67,0.0131219875903563,0.000599156872983426,0.0566204343835351,0.00234620298161367,0.614461089743714,10.54634638972,11.2742223601879,1,0.1,1.5
1962,66,0.0134510081719988,0.00059157883219516,0.0571361496456282,0.00231446696456512,0.619308437339067,11.1325910132796,11.8935307975269,1,0.1,1.5
1962,65,0.0137351630507112,0.000583641907772396,0.0576508495421702,0.0022813156565182,0.624091913531112,11.7240927031462,12.517622711058,1,0.1,1.5
1962,64,0.0139708242108946,0.000575346641205932,0.0581645526051441,0.0022467532622126,0.628809350445229,12.3208055784169,13.1464320615033,1,0.1,1.5
1962,63,0.0141566193856268,0.000566691864462056,0.0586769082041541,0.00221077735880473,0.633456280640457,12.9226793253602,13.7798883421437,1,0.1,1.5
1962,62,0.0142935557971787,0.000557679924356872,0.0591877253277535,0.00217339929213688,0.638031651035464,13.5296624150794,14.4179199931792,1,0.1,1.5
1962,61,0.0143819976631218,0.000548312421557384,0.0596967459842602,0.00213462751778883,0.642533261325811,14.1417009975796,15.060453254505,1,0.1,1.5
1962,60,0.014422593205688,0.000538591095791822,0.0602036675626334,0.00209447106463635,0.646958663930468,14.758738646301,15.7074119184355,1,0.1,1.5
1962,59,0.0144162531860736,0.000528517866694417,0.060708144689238,0.00205293969575226,0.651305170956024,15.3807161073177,16.3587170893915,1,0.1,1.5
1962,58,0.014364130186679,0.000518094891342641,0.0612097931201639,0.00201004413357564,0.655569883100123,16.0075710742239,17.0142869724916,1,0.1,1.5
1962,57,0.0142675880575216,0.000507324632457631,0.0617081961245413,0.00196579632529905,0.6597497375888,16.6392380071656,17.6740367100804,1,0.1,1.5
1962,56,0.0141281581999049,0.000496204658039736,0.0622022318918595,0.00192018933249385,0.663834413810746,17.2756411447978,18.3378711238912,1,0.1,1.5
1962,55,0.0139511180168428,0.000484776356764759,0.0626961977480939,0.00187338562541529,0.667873138184795,17.916751631191,19.0057442620759,1,0.1,1.5
1962,54,0.0137134382863921,0.000475610265740855,0.0635454870654466,0.00183529883046538,0.675571820223737,18.5661048966938,19.6813160822997,1,0.1,1.5
1962,53,0.0115438072833821,0.000461653190194618,0.0639180534831832,0.00177871441512554,0.676903144186398,19.2175978349498,20.3582192264861,1,0.1,1.5
1962,52,0.230876145667642,0.00584523784970256,1.20264149618847,0.0220659873135334,12.5540131610201,31.4563826057766,32.9122323875062,20,0.1,1.5
1962,51,0.230876145667642,0.00101524328072544,1.06604785241258,0.00330345277844045,10.8717405699273,42.2809309931547,43.7839729574335,20,0.1,1.5
1962,50,0.230876145667642,5.40973240719196e-16,1.18528190378408,0,12.0067364682859,54.2876674614406,55.7907094257194,20,0.1,1.5
1962,49,0.230876145667642,7.75843450946557e-50,1.3066142182267,0,13.2200596127121,67.5077270741527,69.0107690384315,20,0.1,1.5
1962,48,0.230876145667642,4.03362672442067e-72,1.39317079344934,0,14.0856253649385,81.5933524390912,83.0963944033699,20,0.1,1.5
1962,47,0.230876145667642,3.5675475847651e-74,1.39706819225087,0,14.1245993529538,95.7179517920449,97.2209937563237,20,0.1,1.5
1962,46,0.230876145667642,3.56754758476514e-114,1.39427670870395,0,14.0966845174846,109.81463630953,111.317678273808,20,0.1,1.5
1962,45,0.230876145667642,3.56754758476518e-154,1.39149080282349,0,14.06882545868,123.88346176821,125.386503732488,20,0.1,1.5
1962,44,0.230876145667642,3.56754758476523e-194,1.38871046346474,0,14.0410220650925,137.924483833302,139.427525797581,20,0.1,1.5
1962,43,0.230876145667642,3.56754758476527e-234,1.38593567950524,0,14.0132742254975,151.937758058799,153.440800023078,20,0.1,1.5
1962,42,0.230876145667642,3.56754758476532e-274,1.38316643984472,0,13.9855818288923,165.923339887692,167.426381851971,20,0.1,1.5
1962,41,0.230876145667642,3.56754758457978e-314,1.38040273340513,0,13.9579447644964,179.881284652188,181.384326616467,20,0.1,1.5
1962,40,0.230876145667642,0,1.37764454913052,0,13.9303629217503,193.811647573938,195.314689538217,20,0.1,1.5
1962,39,0.230876145667642,0,1.37489187598706,0,13.9028361903157,207.714483764254,209.217525728533,20,0.1,1.5
1962,38,0.230876145667642,0,1.37214470296294,0,13.8753644600745,221.589848224329,223.092890188607,20,0.1,1.5
1962,37,0.230876145667642,0,1.36940301906837,0,13.8479476211288,235.437795845457,236.940837809736,20,0.1,1.5
1962,36,0.230876145667642,0,1.36666681333551,0,13.8205855638002,249.258381409258,250.761423373536,20,0.1,1.5
1962,35,0.230876145667642,0,1.36393607481845,0,13.7932781786295,263.051659587887,264.554701552166,20,0.1,1.5
1962,34,0.230876145667642,0,1.36121079259312,0,13.7660253563763,276.817684944263,278.320726908542,20,0.1,1.5
1962,33,0.230876145667642,0,1.35849095575732,0,13.7388269880183,290.556511932282,292.059553896561,20,0.1,1.5
1962,32,0.230876145667642,0,1.3557765534306,0,13.7116829647511,304.268194897033,305.771236861312,20,0.1,1.5
1962,31,0.230876145667642,0,1.35306757475427,0,13.6845931779877,317.952788075021,319.455830039299,20,0.1,1.5
1962,30,0.230876145667642,0,1.35036400889131,0,13.6575575193582,331.610345594379,333.113387558658,20,0.1,1.5
1962,29,0.230876145667642,0,1.34766584502638,0,13.6305758807089,345.240921475088,346.743963439366,20,0.1,1.5
1962,28,0.230876145667642,0,1.34497307236575,0,13.6036481541026,358.84456962919,360.347611593469,20,0.1,1.5
1962,27,0.230876145667642,0,1.34228568013724,0,13.5767742318175,372.421343861008,373.924385825287,20,0.1,1.5
1962,26,0.230876145667642,0,1.3396036575902,0,13.5499540063471,385.971297867355,387.474339831634,20,0.1,1.5
1962,25,0.230876145667642,0,1.33692699399547,0,13.5231873703998,399.494485237755,400.997527202033,20,0.1,1.5
1962,24,0.230876145667642,0,1.33425567864532,0,13.4964742168983,412.990959454653,414.494001418932,20,0.1,1.5
1962,23,0.230876145667642,0,1.33158970085341,0,13.4698144389792,426.460773893632,427.963815857911,20,0.1,1.5
1962,22,0.230876145667642,0,1.32892904995477,0,13.4432079299928,439.903981823625,441.407023787904,20,0.1,1.5
1962,21,0.230876145667642,0,1.32627371530572,0,13.4166545835023,453.320636407127,454.823678371406,20,0.1,1.5
1962,20,0.230876145667642,0,1.32362368628386,0,13.3901542932837,466.710790700411,468.21383266469,20,0.1,1.5
1962,19,0.230876145667642,0,1.320978952288,0,13.3637069533251,480.074497653736,481.577539618015,20,0.1,1.5
1962,18,0.230876145667642,0,1.31833950273816,0,13.3373124578267,493.411810111563,494.914852075841,20,0.1,1.5
1962,17,0.230876145667642,0,1.31570532707547,0,13.3109707011998,506.722780812763,508.225822777041,20,0.1,1.5
1962,16,0.230876145667642,0,1.31307641476217,0,13.2846815780668,520.00746239083,521.510504355108,20,0.1,1.5
1962,15,0.230876145667642,0,1.31045275528157,0,13.2584449832608,533.26590737409,534.768949338369,20,0.1,1.5
1962,14,0.230876145667642,0,1.30783433813796,0,13.2322608118247,546.498168185915,548.001210150194,20,0.1,1.5
1962,13,0.230876145667642,0,1.30522115285663,0,13.2061289590114,559.704297144926,561.207339109205,20,0.1,1.5
1962,12,0.230876145667642,0,1.30261318898379,0,13.1800493202829,572.884346465209,574.387388429488,20,0.1,1.5
1962,11,0.230876145667642,0,1.30001043608653,0,13.1540217913104,586.03836825652,587.541410220798,20,0.1,1.5
1962,10,0.230876145667642,0,1.2974128837528,0,13.1280462679731,599.166414524493,600.669456488771,20,0.1,1.5
1962,9,0.230876145667642,0,1.29482052159135,0,13.1021226463586,612.268537170851,613.77157913513,20,0.1,1.5
1962,8,0.230876145667642,0,1.29223333923169,0,13.076250822762,625.344787993613,626.847829957892,20,0.1,1.5
1962,7,0.230876145667642,0,1.28965132632406,0,13.0504306936856,638.395218687299,639.898260651578,20,0.1,1.5
1962,6,0.230876145667642,0,1.28707447253935,0,13.0246621558386,651.419880843137,652.922922807416,20,0.1,1.5
1962,5,0.230876145667642,0,1.28450276756913,0,12.9989451061364,664.418825949274,665.921867913553,20,0.1,1.5
1962,4,0.230876145667642,0,1.28193620112554,0,12.9732794417005,677.392105390974,678.895147355253,20,0.1,1.5
1962,3,0.230876145667642,0,1.27937476294128,0,12.9476650598579,690.339770450832,691.842812415111,20,0.1,1.5
1962,2,0.0115438072833821,0,0.000543623992466121,0,0.0131321114469159,690.352902562279,691.855944526558,1,0.1,1.5
1962,1,150,0,1.29165181468506,0,112.916518146851,803.26942070913,804.772462673408,99999,0.1,1.5
1963,88,0.00170280607384191,0.0464174724262553,0.0464174724262553,0,0.929484652574333,0,0,1,0.1,1.5
1963,87,0.00209388679772291,0.00046359872195461,0.0463552362082415,0.00265595615608877,0.507526504635044,0.469584273833776,0.507526504635044,1,0.1,1.5
1963,86,0.00252911276352324,0.000667300557033547,0.0469482536444414,0.00266509115668568,0.515914348000228,0.947425891024208,1.02344085263527,1,0.1,1.5
1963,85,0.00302291307004381,0.000671552581042389,0.0475349737138074,0.00266136776021526,0.522100077760174,1.43150642935273,1.54554093039545,1,0.1,1.5
1963,84,0.00357226601493947,0.000670623683709244,0.0481126540871849,0.00265570520781034,0.528152934211429,1.9217207177383,2.07369386460687,1,0.1,1.5
1963,83,0.00417217271569693,0.000669167957497512,0.0486815653299916,0.00264837060272585,0.534122647105249,2.41800949909032,2.60781651171212,1,0.1,1.5
1963,82,0.00481565734026768,0.000667299916861238,0.049242335435092,0.00263938827358733,0.540012338511911,2.9203162908367,3.14782885022403,1,0.1,1.5
1963,81,0.00549378725136755,0.000665028337695807,0.0497958824530051,0.00262878480509594,0.545825701385481,3.42858792357796,3.69365455160952,1,0.1,1.5
1963,80,0.00617346163419549,0.000662340094911023,0.0503432540879212,0.0026165101250889,0.551550298990484,3.94275950649574,4.2452048506,1,0.1,1.5
1963,79,0.00684460455639497,0.000659247597119901,0.0508858661526673,0.002602615382694,0.557194426954906,4.46277371369788,4.80239927755491,1,0.1,1.5
1963,78,0.00751361466098227,0.000655781383389962,0.051425534691857,0.00258722313158485,0.562782567644337,4.988595950891,5.36518184519924,1,0.1,1.5
1963,77,0.00816621169751122,0.000651954065675347,0.0519641811530142,0.00257038489802201,0.568325277576027,5.52020144420957,5.93350712277527,1,0.1,1.5
1963,76,0.0087871703769529,0.000647778215721342,0.0525038646932399,0.00255215190385118,0.573833855586408,6.05757598688382,6.50734097836168,1,0.1,1.5
1963,75,0.00936087758225378,0.000643209933807687,0.0530420040286404,0.00253235296253099,0.579269195572617,6.60066871156313,7.08661017393429,1,0.1,1.5
1963,74,0.00990134123530219,0.000638220904881297,0.0535750350204375,0.00251087883624703,0.584603151070728,7.14940216497319,7.67121332500502,1,0.1,1.5
1963,73,0.0104302392195847,0.000632839713423202,0.0541035931244297,0.0024878443551611,0.589858454836744,7.70371998616478,8.26107177984177,1,0.1,1.5
1963,72,0.010943330463636,0.000627070044118338,0.0546280131885183,0.00246326619890804,0.595035903096048,8.26356637213357,8.85610768293781,1,0.1,1.5
1963,71,0.0114363299740136,0.000620915903659841,0.0551486564970547,0.00243716230319513,0.60013654832118,8.82888631612339,9.45624423125899,1,0.1,1.5
1963,70,0.0119049406274879,0.000614381555451634,0.0556659059323648,0.00240955159668617,0.605161667630102,9.39962581808654,10.0614058988891,1,0.1,1.5
1963,69,0.0123448861905648,0.000607471451013886,0.0561801603893981,0.00238045372597074,0.610112724330744,9.9757320606177,10.6715186232198,1,0.1,1.5
1963,68,0.0127519454795913,0.000600190162042844,0.0566918287007643,0.00234988878425456,0.61499132538953,10.5571535462322,11.2865099486094,1,0.1,1.5
1963,67,0.0131219875903563,0.000592542314133253,0.0572013230855002,0.00231787704779891,0.619799174977509,11.1438401919554,11.9063091235869,1,0.1,1.5
1963,66,0.0134510081719988,0.000584532529463231,0.0577090527718049,0.0022844387487244,0.624538031061505,11.7357433837494,12.5308471546484,1,0.1,1.5
1963,65,0.0137351630507112,0.000576165333207273,0.0582154133713455,0.00224959370750658,0.629209615377048,12.3328159461621,13.1600567700254,1,0.1,1.5
1963,64,0.0139708242108946,0.00056744178196521,0.0587204244654367,0.00221334818836452,0.633811805115061,12.9350084914434,13.7938685751405,1,0.1,1.5
1963,63,0.0141566193856268,0.000558361258345803,0.0592237348530349,0.00217570197077706,0.638340164096278,13.5422671988143,14.4322087392368,1,0.1,1.5
1963,62,0.0142935557971787,0.00054892662227779,0.059725156378255,0.0021366684371894,0.642793702020438,14.1545370660177,15.0750024412572,1,0.1,1.5
1963,61,0.0143819976631218,0.000539140003662782,0.060224433189109,0.00209625814192923,0.647170275254502,14.7717607963875,15.7221727165117,1,0.1,1.5
1963,60,0.014422593205688,0.000529003677117005,0.0607212649620362,0.0020544822300544,0.651467494672292,15.3938785449162,16.373640211184,1,0.1,1.5
1963,59,0.0144162531860736,0.000518520102605009,0.0612153087987071,0.00201135259724498,0.655682733002575,16.0208276693867,17.0293229441866,1,0.1,1.5
1963,58,0.014364130186679,0.000507691982307337,0.0617061831742458,0.00196688211206655,0.659813154243316,16.6525425077433,17.6891360984299,1,0.1,1.5
1963,57,0.0142675880575216,0.000496522327649338,0.0621934743862537,0.00192108487643219,0.663855762174028,17.288954200254,18.3529918606039,1,0.1,1.5
1963,56,0.0141281581999049,0.00048500937970386,0.0626760590017937,0.00187395661338239,0.667800264710851,17.9299836562023,19.0207921253148,1,0.1,1.5
1963,55,0.0139511180168428,0.000473194169921471,0.0631582745346729,0.00182565820185687,0.671696263845603,18.5755990885928,19.6924883891604,1,0.1,1.5
1963,54,0.0137134382863921,0.000463580810273754,0.0639979572243564,0.00178583028947615,0.679269533815461,19.22935676113,20.3717579229758,1,0.1,1.5
1963,53,0.0115438072833821,0.000449295135683331,0.0643563402816163,0.00172799446978222,0.680437860977854,19.8851089868253,21.0521957839537,1,0.1,1.5
1963,52,0.230876145667642,0.00557494920688037,1.20803772886723,0.0209735963406518,12.5896670160527,32.1751531980115,33.6418628000064,20,0.1,1.5
1963,51,0.230876145667642,0.000836015627417367,1.06676711082195,0.00266131298953879,10.8679674519321,43.0051018929502,44.5098302519385,20,0.1,1.5
1963,50,0.230876145667642,5.40973240719196e-18,1.1851633755937,0,12.0055511863821,55.0106530793323,56.5153814383206,20,0.1,1.5
1963,49,0.230876145667642,7.75843450946557e-52,1.30648355680488,0,13.2187529984938,68.2294060778262,69.7341344368145,20,0.1,1.5
1963,48,0.230876145667642,4.03362672442067e-74,1.39303147636999,0,14.084232194145,82.3136382719712,83.8183666309595,20,0.1,1.5
1963,47,0.230876145667642,3.5675475847651e-76,1.39692848543164,0,14.1232022847615,96.4368405567327,97.941568915721,20,0.1,1.5
1963,46,0.230876145667642,3.56754758476514e-116,1.39413728103308,0,14.0952902407759,110.532130797509,112.036859156497,20,0.1,1.5
1963,45,0.230876145667642,3.56754758476519e-156,1.39135165374321,0,14.0674339678772,124.599564765386,126.104293124374,20,0.1,1.5
1963,44,0.230876145667642,3.56754758476523e-196,1.3885715924184,0,14.0396333546291,138.639198120015,140.143926479003,20,0.1,1.5
1963,43,0.230876145667642,3.56754758476528e-236,1.38579708593729,0,14.0118882898179,152.651086409833,154.155814768821,20,0.1,1.5
1963,42,0.230876145667642,3.56754758476532e-276,1.38302812320074,0,13.9841986624525,166.635285072285,168.140013431274,20,0.1,1.5
1963,41,0.230876145667642,3.56754758507384e-316,1.38026469313179,0,13.956564361763,180.591849434048,182.096577793036,20,0.1,1.5
1963,40,0.230876145667642,0,1.37750678467561,0,13.9289852772012,194.520834711249,196.025563070238,20,0.1,1.5
1963,39,0.230876145667642,0,1.37475438679946,0,13.9014612984397,208.422296009689,209.927024368677,20,0.1,1.5
1963,38,0.230876145667642,0,1.37200748849264,0,13.8739923153715,222.29628832506,223.801016684049,20,0.1,1.5
1963,37,0.230876145667642,0,1.36926607876646,0,13.8465782181097,236.14286654317,237.647594902159,20,0.1,1.5
1963,36,0.230876145667642,0,1.36653014665418,0,13.8192188969869,249.962085440157,251.466813799145,20,0.1,1.5
1963,35,0.230876145667642,0,1.36379968121096,0,13.7919142425547,263.753999682712,265.2587280417,20,0.1,1.5
1963,34,0.230876145667642,0,1.36107467151387,0,13.7646641455838,277.518663828296,279.023392187284,20,0.1,1.5
1963,33,0.230876145667642,0,1.35835510666175,0,13.7374684970626,291.256132325358,292.760860684346,20,0.1,1.5
1963,32,0.230876145667642,0,1.35564097577526,0,13.7103271881977,304.966459513556,306.471187872544,20,0.1,1.5
1963,31,0.230876145667642,0,1.35293226799679,0,13.683240110413,318.649699623969,320.154427982957,20,0.1,1.5
1963,30,0.230876145667642,0,1.35022897249042,0,13.6562071553493,332.305906779318,333.810635138306,20,0.1,1.5
