"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1963,29,0.230876145667642,0,1.34753107844188,0,13.6292282148639,345.935134994182,347.43986335317,20,0.1,1.5
1963,28,0.230876145667642,0,1.34483857505851,0,13.6023031810302,359.537438175212,361.042166534201,20,0.1,1.5
1963,27,0.230876145667642,0,1.34215145156922,0,13.5754319461373,373.11287012135,374.617598480338,20,0.1,1.5
1963,26,0.230876145667642,0,1.33946969722444,0,13.5486144026895,386.661484524039,388.166212883027,20,0.1,1.5
1963,25,0.230876145667642,0,1.33679330129607,0,13.5218504434058,400.183334967445,401.688063326433,20,0.1,1.5
1963,24,0.230876145667642,0,1.33412225307745,0,13.4951399612196,413.678474928665,415.183203287653,20,0.1,1.5
1963,23,0.230876145667642,0,1.33145654188333,0,13.4684828492783,427.146957777943,428.651686136931,20,0.1,1.5
1963,22,0.230876145667642,0,1.32879615704977,0,13.4418790009428,440.588836778886,442.093565137874,20,0.1,1.5
1963,21,0.230876145667642,0,1.32614108793419,0,13.415328309787,454.004165088673,455.508893447661,20,0.1,1.5
1963,20,0.230876145667642,0,1.32349132391523,0,13.3888306695974,467.39299575827,468.897724117258,20,0.1,1.5
1963,19,0.230876145667642,0,1.32084685439277,0,13.3623859743728,480.755381732643,482.260110091631,20,0.1,1.5
1963,18,0.230876145667642,0,1.31820766878789,0,13.335994118324,494.091375850967,495.596104209955,20,0.1,1.5
1963,17,0.230876145667642,0,1.31557375654276,0,13.3096549958727,507.40103084684,508.905759205828,20,0.1,1.5
1963,16,0.230876145667642,0,1.3129451071207,0,13.2833685016521,520.684399348492,522.18912770748,20,0.1,1.5
1963,15,0.230876145667642,0,1.31032171000604,0,13.2571345305055,533.941533878997,535.446262237985,20,0.1,1.5
1963,14,0.230876145667642,0,1.30770355470414,0,13.2309529774865,547.172486856484,548.677215215472,20,0.1,1.5
1963,13,0.230876145667642,0,1.30509063074134,0,13.2048237378585,560.377310594342,561.88203895333,20,0.1,1.5
1963,12,0.230876145667642,0,1.30248292766489,0,13.178746707094,573.556057301436,575.060785660424,20,0.1,1.5
1963,11,0.230876145667642,0,1.29988043504292,0,13.1527217808743,586.708779082311,588.213507441299,20,0.1,1.5
1963,10,0.230876145667642,0,1.29728314246443,0,13.1267488550894,599.8355279374,601.340256296388,20,0.1,1.5
1963,9,0.230876145667642,0,1.29469103953919,0,13.100827825837,612.936355763237,614.441084122225,20,0.1,1.5
1963,8,0.230876145667642,0,1.29210411589777,0,13.0749585894228,626.01131435266,627.516042711648,20,0.1,1.5
1963,7,0.230876145667642,0,1.28952236119142,0,13.0491410423593,639.060455395019,640.565183754007,20,0.1,1.5
1963,6,0.230876145667642,0,1.2869457650921,0,13.023375081366,652.083830476385,653.588558835373,20,0.1,1.5
1963,5,0.230876145667642,0,1.28437431729237,0,12.9976606033688,665.081491079754,666.586219438742,20,0.1,1.5
1963,4,0.230876145667642,0,1.28180800750542,0,12.9719975054993,678.053488585253,679.558216944241,20,0.1,1.5
1963,3,0.230876145667642,0,1.27924682546499,0,12.946385685095,690.999874270348,692.504602629336,20,0.1,1.5
1963,2,0.0115438072833821,0,0.000543569630066875,0,0.0131315678229235,691.013005838171,692.517734197159,1,0.1,1.5
1963,1,150,0,1.29152264950359,0,112.915226495036,803.928232333207,805.432960692195,99999,0.1,1.5
1964,89,0.00134841444488856,0.0464695522628737,0.0464695522628737,0,0.930289988220732,0,0,1,0.1,1.5
1964,88,0.00170280607384191,0.000464174724262553,0.0464128306790126,0.00266069959125967,0.507915252242832,0.46990525808198,0.507915252242832,1,0.1,1.5
1964,87,0.00209388679772291,0.000668625026241739,0.0470145897236428,0.00267015056684591,0.51637308012846,0.948133330112641,1.02428833237129,1,0.1,1.5
1964,86,0.00252911276352324,0.000672945794741755,0.0476098316082484,0.00266661063231217,0.522608286810043,1.43264717931822,1.54689661918134,1,0.1,1.5
1964,85,0.00302291307004381,0.000672057465864239,0.0481955621564898,0.00266110103035743,0.528707200608676,1.92333865092179,2.07560381979001,1,0.1,1.5
1964,84,0.00357226601493947,0.000670632538789677,0.0487717691237287,0.00265388293328382,0.534718140634436,2.4201441782236,2.61032196042445,1,0.1,1.5
1964,83,0.00417217271569693,0.000668784330256439,0.0493387898241401,0.00264497361300605,0.540642527349754,2.9230013682447,3.1509644877742,1,0.1,1.5
1964,82,0.00481565734026768,0.000666520067565444,0.0498972582699453,0.00263439355535909,0.54648241524994,3.43184958984665,3.69744690302414,1,0.1,1.5
1964,81,0.00549378725136755,0.000663846484650943,0.0504480990660337,0.00262217122898753,0.552241569326628,3.94663157018775,4.24968847235077,1,0.1,1.5
1964,80,0.00617346163419549,0.000660750932221336,0.0509923472937846,0.00260825880028202,0.557907463353552,4.46727819353727,4.80759593570432,1,0.1,1.5
1964,79,0.00684460455639497,0.000657246321644699,0.0515314314117255,0.00259270946070616,0.563488553619482,4.99372804057523,5.3710844893238,1,0.1,1.5
1964,78,0.00751361466098227,0.000653363596730113,0.052067197921284,0.00257564735069612,0.569009653773598,5.52594273219603,5.9400941430974,1,0.1,1.5
1964,77,0.00816621169751122,0.000649115765162256,0.0526015809594044,0.00255712559311976,0.574481473993337,6.06389384057337,6.51457561709074,1,0.1,1.5
1964,76,0.0087871703769529,0.000644515758120008,0.0531366522827334,0.00253719685678017,0.579915463375743,6.60756363456654,7.09449108046648,1,0.1,1.5
1964,75,0.00936087758225378,0.000639520339970824,0.0536697880688703,0.00251569278374439,0.585272137482453,7.15689730370979,7.67976321794893,1,0.1,1.5
1964,74,0.00990134123530219,0.00063410191811057,0.0541973972259972,0.00249250715103275,0.590523130612699,7.71181318930773,8.27028634856163,1,0.1,1.5
1964,73,0.0104302392195847,0.000628289485924507,0.0547201438539075,0.00246775637663544,0.59569148873474,8.27225101551911,8.86597783729637,1,0.1,1.5
1964,72,0.010943330463636,0.000622087250168194,0.0552383669369265,0.00244145924933882,0.60077808478964,8.83815111103248,9.46675592208601,1,0.1,1.5
1964,71,0.0114363299740136,0.000615499734835381,0.0557524322072037,0.0024136357892814,0.605784050678515,9.40945465043555,10.0725399727645,1,0.1,1.5
1964,70,0.0119049406274879,0.000608531714726058,0.0562627272409431,0.00238430698048174,0.61071074493428,9.98610386707723,10.6832507176988,1,0.1,1.5
1964,69,0.0123448861905648,0.000601188146002823,0.0567696558048518,0.00235349449261431,0.61555971353008,10.5680422307128,11.2988104312289,1,0.1,1.5
1964,68,0.0127519454795913,0.00059347409768407,0.0572736317139578,0.00232122040765881,0.620332646640796,11.1552145858156,11.9191430778697,1,0.1,1.5
1964,67,0.0131219875903563,0.00058539468509106,0.0577750722151414,0.00228750695548247,0.625031331521835,11.7475672465449,12.5441744093915,1,0.1,1.5
1964,66,0.0134510081719988,0.000576955012475733,0.0582743915537088,0.00225237628663363,0.629657608537944,12.345048050988,13.1738320179295,1,0.1,1.5
1964,65,0.0137351630507112,0.000568160080208719,0.058771990256885,0.00221585010829054,0.634213280285086,12.9476063297261,13.8080452982145,1,0.1,1.5
1964,64,0.0139708242108946,0.000559011464910781,0.0592678894700813,0.00217793675653698,0.638696274393427,13.5551892218833,14.446741572608,1,0.1,1.5
1964,63,0.0141566193856268,0.000549509105277723,0.0597617379722439,0.00213863822726364,0.643102191707495,14.1677394389156,15.0898437643155,1,0.1,1.5
1964,62,0.0142935557971787,0.000539656375520128,0.0602533509719145,0.00209796993698806,0.647430109772295,14.7851985495881,15.7372738740878,1,0.1,1.5
1964,61,0.0143819976631218,0.000529455935518935,0.0607424752812723,0.00205594453436119,0.651677946815154,15.4075058601981,16.3889518209029,1,0.1,1.5
1964,60,0.014422593205688,0.000518910594284769,0.0612288133930536,0.00201257527122736,0.655843377313757,16.0345981622086,17.0447951982167,1,0.1,1.5
1964,59,0.0144162531860736,0.000508023350337295,0.0617120254171385,0.00196787616133717,0.659923839722671,16.6664094853407,17.7047190379393,1,0.1,1.5
1964,58,0.014364130186679,0.000496797447839712,0.062191733083945,0.0019218621994895,0.663916566387388,17.3028708774497,18.3686356043267,1,0.1,1.5
1964,57,0.0142675880575216,0.000485236442384541,0.0626675262579231,0.00187454961681287,0.667818632614941,17.9439102298244,19.0364542369417,1,0.1,1.5
1964,56,0.0141281581999049,0.000473339247142636,0.0631382805492392,0.00182593678543613,0.671619781317604,18.5894451999215,19.7080740182593,1,0.1,1.5
1964,55,0.0139511180168428,0.000461146492163432,0.0636083732576836,0.00177618281808591,0.675369983101403,19.2394411427646,20.3834440013607,1,0.1,1.5
1964,54,0.0137134382863921,0.000451093380471774,0.064438015001003,0.00173464608208263,0.682814034321142,19.8974745187702,21.0662580356818,1,0.1,1.5
1964,53,0.0115438072833821,0.000436491568802389,0.0647819032650337,0.00167560973370369,0.683817101770668,20.5573543386308,21.7500751374525,1,0.1,1.5
1964,52,0.230876145667642,0.00529914857723174,1.21316032417951,0.0198613182380212,12.6222452756985,32.8958664966433,34.372320413151,20,0.1,1.5
1964,51,0.230876145667642,0.000673688403658871,1.06732576235825,0.00208708158972616,10.863727389346,43.7297784347075,45.236047802497,20,0.1,1.5
1964,50,0.230876145667642,5.40973240719196e-20,1.18504485925614,0,12.0043660230065,55.734144457714,57.2404138255035,20,0.1,1.5
1964,49,0.230876145667642,7.75843450946557e-54,1.30635290844919,0,13.217446514937,68.9515909726511,70.4578603404406,20,0.1,1.5
1964,48,0.230876145667642,4.03362672442068e-76,1.39289217322236,0,14.0828391626686,83.0344301353197,84.5406995031092,20,0.1,1.5
1964,47,0.230876145667642,3.5675475847651e-78,1.3967887925831,0,14.1218053562761,97.1562354915958,98.6625048593853,20,0.1,1.5
1964,46,0.230876145667642,3.56754758476514e-118,1.39399786730498,0,14.0938961034949,111.250131595091,112.75640096288,20,0.1,1.5
1964,45,0.230876145667642,3.56754758476519e-158,1.39121251857783,0,14.0660426162234,125.316174211314,126.822443579104,20,0.1,1.5
1964,44,0.230876145667642,3.56754758476523e-198,1.38843273525915,0,14.0382447830366,139.354418994351,140.86068836214,20,0.1,1.5
1964,43,0.230876145667642,3.56754758476528e-238,1.38565850622869,0,14.010502492732,153.364921487083,154.871190854872,20,0.1,1.5
1964,42,0.230876145667642,3.56754758476533e-278,1.38288982038842,0,13.9828156343293,167.347737121412,168.854006489202,20,0.1,1.5
1964,41,0.230876145667642,3.56754921549047e-318,1.38012666666247,0,13.9551840970698,181.302921218482,182.809190586271,20,0.1,1.5
1964,40,0.230876145667642,0,1.37736903399714,0,13.9276077704165,195.230528988898,196.736798356688,20,0.1,1.5
1964,39,0.230876145667642,0,1.37461691136078,0,13.9000865440529,209.130615532951,210.636884900741,20,0.1,1.5
1964,38,0.230876145667642,0,1.37187028774379,0,13.872620307883,223.003235840834,224.509505208624,20,0.1,1.5
1964,37,0.230876145667642,0,1.36912915215858,0,13.8452089520309,236.848444792865,238.354714160655,20,0.1,1.5
1964,36,0.230876145667642,0,1.36639349363951,0,13.8178523668402,250.666297159705,252.172566527495,20,0.1,1.5
1964,35,0.230876145667642,0,1.36366330124284,0,13.7905504428735,264.456847602579,265.963116970368,20,0.1,1.5
1964,34,0.230876145667642,0,1.36093856404671,0,13.7633030709122,278.220150673491,279.726420041281,20,0.1,1.5
1964,33,0.230876145667642,0,1.35821927115108,0,13.7361101419559,291.956260815447,293.462530183236,20,0.1,1.5
1964,32,0.230876145667642,0,1.35550541167768,0,13.7089715472219,305.665232362669,307.171501730458,20,0.1,1.5
1964,31,0.230876145667642,0,1.35279697476999,0,13.681887178145,319.347119540814,320.853388908603,20,0.1,1.5
1964,30,0.230876145667642,0,1.35009394959317,0,13.6548569263768,333.001976467191,334.50824583498,20,0.1,1.5
1964,29,0.230876145667642,0,1.34739632533403,0,13.6278806837854,346.629857150976,348.136126518766,20,0.1,1.5
1964,28,0.230876145667642,0,1.34470409120101,0,13.6009583424551,360.230815493431,361.737084861221,20,0.1,1.5
1964,27,0.230876145667642,0,1.34201723642407,0,13.5740897946857,373.804905288117,375.311174655907,20,0.1,1.5
1964,26,0.230876145667642,0,1.33933575025472,0,13.5472749329923,387.35218022111,388.858449588899,20,0.1,1.5
1964,25,0.230876145667642,0,1.33665962196594,0,13.5205136501045,400.872693871214,402.378963239003,20,0.1,1.5
1964,24,0.230876145667642,0,1.33398884085214,0,13.4938058389665,414.366499710181,415.87276907797,20,0.1,1.5
1964,23,0.230876145667642,0,1.33132339622914,0,13.4671513927365,427.833651102917,429.339920470706,20,0.1,1.5
1964,22,0.230876145667642,0,1.32866327743407,0,13.4405502047858,441.274201307703,442.780470675492,20,0.1,1.5
1964,21,0.230876145667642,0,1.32600847382539,0,13.414002168699,454.688203476402,456.194472844191,20,0.1,1.5
1964,20,0.230876145667642,0,1.32335897478284,0,13.3875071782735,468.075710654676,469.581980022465,20,0.1,1.5
1964,19,0.230876145667642,0,1.32071476970734,0,13.3610651275184,481.436775782194,482.943045149983,20,0.1,1.5
1964,18,0.230876145667642,0,1.31807584802101,0,13.3346759106552,494.771451692849,496.277721060638,20,0.1,1.5
1964,17,0.230876145667642,0,1.31544219916711,0,13.3083394221162,508.079791114965,509.586060482754,20,0.1,1.5
1964,16,0.230876145667642,0,1.31281381260999,0,13.282055556545,521.36184667151,522.868116039299,20,0.1,1.5
1964,15,0.230876145667642,0,1.31019067783504,0,13.2558242087955,534.617670880306,536.123940248095,20,0.1,1.5
1964,14,0.230876145667642,0,1.30757278434867,0,13.2296452739318,547.847316154238,549.353585522027,20,0.1,1.5
1964,13,0.230876145667642,0,1.30496012167827,0,13.2035186472278,561.050834801465,562.557104169254,20,0.1,1.5
1964,12,0.230876145667642,0,1.30235267937212,0,13.1774442241663,574.228279025632,575.734548393421,20,0.1,1.5
1964,11,0.230876145667642,0,1.29975044699942,0,13.1514219004393,587.379700926071,588.88597029386,20,0.1,1.5
1964,10,0.230876145667642,0,1.29715341415018,0,13.1254515719469,600.505152498018,602.011421865807,20,0.1,1.5
1964,9,0.230876145667642,0,1.29456157043524,0,13.0995331347975,613.604685632815,615.110955000604,20,0.1,1.5
1964,8,0.230876145667642,0,1.29197490548618,0,13.0736664853069,626.678352118122,628.184621485911,20,0.1,1.5
1964,7,0.230876145667642,0,1.2893934089553,0,13.0478515199981,639.72620363812,641.23247300591,20,0.1,1.5
1964,6,0.230876145667642,0,1.28681707051559,0,13.022088135601,652.748291773721,654.25456114151,20,0.1,1.5
1964,5,0.230876145667642,0,1.28424587986064,0,12.9963762290515,665.744668002773,667.250937370562,20,0.1,1.5
1964,4,0.230876145667642,0,1.28167982670467,0,12.9707156974918,678.715383700264,680.221653068054,20,0.1,1.5
1964,3,0.230876145667642,0,1.27911890078244,0,12.9451064382695,691.660490138534,693.166759506323,20,0.1,1.5
1964,2,0.0115438072833821,0,0.000543515273103868,0,0.0131310242532934,691.673621162787,693.179890530577,1,0.1,1.5
1964,1,150,0,1.29139349723864,0,112.913934972386,804.587556135174,806.093825502963,99999,0.1,1.5
1965,90,0.0010414617850305,0.0465171422405571,0.0465171422405571,0,0.931037152667828,0,0,1,0.1,1.5
1965,89,0.00134841444488856,0.000464695522628737,0.0464649053076474,0.00266490814265392,0.508265067589648,0.47019495126602,0.508265067589648,1,0.1,1.5
1965,88,0.00170280607384191,0.000669816645057543,0.0470733642937597,0.00267459009257235,0.516775443331291,0.94876196470342,1.02504051092094,1,0.1,1.5
1965,87,0.00209388679772291,0.000674223891973894,0.0476774259063819,0.00267131270061276,0.523074032524127,1.43367438721879,1.54811454344507,1,0.1,1.5
1965,86,0.00252911276352324,0.000673382116025459,0.0482717232831656,0.00266598080191494,0.529222569194949,1.92481151638639,2.07733711264001,1,0.1,1.5
1965,85,0.00302291307004381,0.000671995832248001,0.0488560178578635,0.00265891111148806,0.535279856730974,2.42210692866753,2.61261696937099,1,0.1,1.5
1965,84,0.00357226601493947,0.000670177058708851,0.0494303626801373,0.00265011366383493,0.541245674691301,2.92549383673262,3.15386264406229,1,0.1,1.5
1965,83,0.00417217271569693,0.000667931246554076,0.0499950993484092,0.00263960193439064,0.547120353489487,3.43490559115938,3.70098299755178,1,0.1,1.5
1965,82,0.00481565734026768,0.000665263589515427,0.0505508669329581,0.00262739839903713,0.552906006294968,3.95027733461096,4.25388900384675,1,0.1,1.5
1965,81,0.00549378725136755,0.000662181272093393,0.051098597063374,0.00261353360840686,0.558606502594731,4.47154764279988,4.81249550644148,1,0.1,1.5
1965,80,0.00617346163419549,0.000658672209392718,0.0516393127591257,0.00259796209066176,0.564209234926959,4.99864313357453,5.37670474136844,1,0.1,1.5
1965,79,0.00684460455639497,0.000654749828392987,0.0521744556337609,0.00258073911827308,0.569722826015417,5.53149825790033,5.94642756738385,1,0.1,1.5
1965,78,0.00751361466098227,0.00065044547364133,0.052705903039166,0.00256199039258298,0.575172424319913,6.07007081946906,6.52159999170377,1,0.1,1.5
1965,77,0.00816621169751122,0.000645772555931562,0.0532356021995884,0.00254177065537941,0.580568898049437,6.61432870815593,7.1021688897532,1,0.1,1.5
1965,76,0.0087871703769529,0.000640744371776244,0.0537656378317002,0.00252013403888514,0.585923850460616,7.16425064377533,7.68809274021382,1,0.1,1.5
1965,75,0.00936087758225378,0.000635318399335807,0.0542933442859995,0.00249691521137252,0.591197429213511,7.71977785568352,8.27929016942733,1,0.1,1.5
1965,74,0.00990134123530219,0.000629467806939293,0.0548151042740328,0.00247201111440012,0.596361059458019,8.28082447065011,8.87565122888535,1,0.1,1.5
1965,73,0.0104302392195847,0.000623221989018106,0.055331610933681,0.0024455397118035,0.60143810363724,8.84732629269016,9.47708933252259,1,0.1,1.5
1965,72,0.010943330463636,0.000616585684836386,0.0558432079125675,0.00241752193540004,0.606429517265035,9.41921978230662,10.0835188497876,1,0.1,1.5
1965,71,0.0114363299740136,0.000609563944668704,0.0563502659113034,0.00238797991763717,0.611336517365785,9.99644230084902,10.6948553671534,1,0.1,1.5
1965,70,0.0119049406274879,0.000602162062267697,0.0568531777133395,0.00235693671992792,0.616160549411462,10.5789323256901,11.3110159165649,1,0.1,1.5
1965,69,0.0123448861905648,0.000594385504613606,0.0573523524624249,0.00232441605143996,0.620903247389428,11.1666296294875,11.9319191639543,1,0.1,1.5
1965,68,0.0127519454795913,0.000586239842891542,0.0578482094527011,0.00229044199394248,0.625566389855785,11.7594754194298,12.5574855538101,1,0.1,1.5
1965,67,0.0131219875903563,0.000577730685721528,0.0583411714467905,0.00225503873678764,0.63015185214899,12.3574124324819,13.1876374059591,1,0.1,1.5
1965,66,0.0134510081719988,0.000568863621783164,0.0588316581862118,0.00221823034994546,0.634661561860503,12.9603849893431,13.8222989678196,1,0.1,1.5
1965,65,0.0137351630507112,0.000559644127874723,0.059320075584932,0.00218004042380097,0.639097407120936,13.5683389618383,14.4613963749405,1,0.1,1.5
1965,64,0.0139708242108946,0.000550074303783353,0.0598064468702686,0.00214047937059129,0.643457371270515,14.1812180563861,15.104853746211,1,0.1,1.5
1965,63,0.0141566193856268,0.000540154647868686,0.0602904213552626,0.00209955140857228,0.64773709783943,14.7989615626745,15.7525908440505,1,0.1,1.5
1965,62,0.0142935557971787,0.000529889048002217,0.0607718181210643,0.00205727397729094,0.651935737135798,15.4215076715633,16.4045265811863,1,0.1,1.5
1965,61,0.0143819976631218,0.000519280692945487,0.0612503871673345,0.00201366180677057,0.656051274284461,16.0487923486082,17.0605778554707,1,0.1,1.5
1965,60,0.014422593205688,0.000508332923749688,0.0617258343295211,0.00196873023763705,0.660081452350363,16.680749083278,17.7206593078211,1,0.1,1.5
1965,59,0.0144162531860736,0.000497049273837665,0.062197823254931,0.00192249537850876,0.664023780438052,17.3173086440231,18.3846830882591,1,0.1,1.5
1965,58,0.014364130186679,0.000485433524350772,0.062665979460509,0.00187497432180946,0.667875564094138,17.9583988606628,19.0525586523533,1,0.1,1.5
1965,57,0.0142675880575216,0.000473489768627062,0.0631298969095005,0.00182618539363186,0.671633954919126,18.6039444528158,19.7241926072724,1,0.1,1.5
1965,56,0.0141281581999049,0.000461217588830459,0.0635884509175433,0.00177612959403667,0.675288737111817,19.2538599100128,20.3994813443842,1,0.1,1.5
1965,55,0.0139511180168428,0.000448657169443112,0.0640460581248793,0.00172496408624459,0.678890242376995,19.9081078083006,21.0783715867612,1,0.1,1.5
1965,54,0.0137134382863921,0.000438172454325375,0.0648652327200236,0.00168175571362498,0.686201425557632,20.570284152235,21.7645730123188,1,0.1,1.5
1965,53,0.0115438072833821,0.000423267349113946,0.0651943275081331,0.0016215744820256,0.687037169837948,21.2341559723297,22.4516101821568,1,0.1,1.5
1965,52,0.230876145667642,0.00501832104527762,1.2180043377066,0.0187301086393608,12.6517169985261,33.6182999902935,35.1033271806829,20,0.1,1.5
1965,51,0.230876145667642,0.000528507281468128,1.06774080017945,0.00158151086335105,10.8592035173878,44.4549104953477,45.9625306980707,20,0.1,1.5
1965,50,0.230876145667642,5.40973240719196e-22,1.18492635477022,0,12.0031809781473,56.458091473495,57.965711676218,20,0.1,1.5
1965,49,0.230876145667642,7.75843450946558e-56,1.30622227315835,0,13.2161401620286,69.6742316355236,71.1818518382466,20,0.1,1.5
1965,48,0.230876145667642,4.03362672442068e-78,1.39275288400503,0,14.0814462704954,83.755677906019,85.263298108742,20,0.1,1.5
1965,47,0.230876145667642,3.5675475847651e-80,1.39664911370384,0,14.1204085674835,97.8760864735025,99.3837066762255,20,0.1,1.5
1965,46,0.230876145667642,3.56754758476514e-120,1.39385846751825,0,14.0925021056276,111.96858857913,113.476208781853,20,0.1,1.5
1965,45,0.230876145667642,3.56754758476519e-160,1.39107339732598,0,14.0646514037048,126.033239982835,127.540860185558,20,0.1,1.5
1965,44,0.230876145667642,3.56754758476524e-200,1.38829389198563,0,14.0368563503014,140.070096333136,141.577716535859,20,0.1,1.5
1965,43,0.230876145667642,3.56754758476528e-240,1.38551994037807,0,14.0091168342258,154.079213167362,155.586833370085,20,0.1,1.5
1965,42,0.230876145667642,3.56754758476533e-280,1.38275153140638,0,13.9814327445089,168.060645911871,169.568266114594,20,0.1,1.5
1965,41,0.230876145667642,3.56764802861964e-320,1.37998865399581,0,13.9538039704032,182.014449882274,183.522070084997,20,0.1,1.5
1965,40,0.230876145667642,0,1.37723129709374,0,13.9262304013825,195.940680283657,197.44830048638,20,0.1,1.5
1965,39,0.230876145667642,0,1.37447944966964,0,13.8987119271415,209.839392210798,211.347012413521,20,0.1,1.5
1965,38,0.230876145667642,0,1.37173310071502,0,13.8712484375953,223.710640648393,225.218260851116,20,0.1,1.5
1965,37,0.230876145667642,0,1.36899223924337,0,13.8438398228788,237.554480471272,239.062100673995,20,0.1,1.5
1965,36,0.230876145667642,0,1.36625685429015,0,13.8164859733466,251.370966444619,252.878586647342,20,0.1,1.5
1965,35,0.230876145667642,0,1.36352693491272,0,13.7891867795723,265.160153224191,266.667773426914,20,0.1,1.5
1965,34,0.230876145667642,0,1.36080247019031,0,13.7619421323482,278.922095356539,280.429715559262,20,0.1,1.5
1965,33,0.230876145667642,0,1.35808344922397,0,13.7347519226848,292.656847279224,294.164467481947,20,0.1,1.5
1965,32,0.230876145667642,0,1.35536986113652,0,13.7076160418103,306.364463321034,307.872083523757,20,0.1,1.5
1965,31,0.230876145667642,0,1.35266169507251,0,13.6805343811702,320.044997702205,321.552617904927,20,0.1,1.5
1965,30,0.230876145667642,0,1.34995894019821,0,13.6535068324272,333.698504534632,335.206124737355,20,0.1,1.5
1965,29,0.230876145667642,0,1.3472615857015,0,13.6265332874601,347.325037822092,348.832658024815,20,0.1,1.5
1965,28,0.230876145667642,0,1.34456962079188,0,13.5996136383639,360.924651460456,362.432271663179,20,0.1,1.5
1965,27,0.230876145667642,0,1.34188303470042,0,13.5727477774493,374.497399237905,376.005019440628,20,0.1,1.5
1965,26,0.230876145667642,0,1.33920181667969,0,13.545935597242,388.043334835147,389.55095503787,20,0.1,1.5
1965,25,0.230876145667642,0,1.33652595600374,0,13.5191769904825,401.56251182563,403.070132028353,20,0.1,1.5
1965,24,0.230876145667642,0,1.33385544196806,0,13.4924718501257,415.054983675756,416.562603878478,20,0.1,1.5
1965,23,0.230876145667642,0,1.33119026388951,0,13.4658200693402,428.520803745096,430.028423947819,20,0.1,1.5
1965,22,0.230876145667642,0,1.32853041110632,0,13.4392215415083,441.960025286604,443.467645489327,20,0.1,1.5
1965,21,0.230876145667642,0,1.32587587297801,0,13.4126761602252,455.372701446829,456.880321649552,20,0.1,1.5
1965,20,0.230876145667642,0,1.32322663888536,0,13.3861838192987,468.758885266128,470.266505468851,20,0.1,1.5
1965,19,0.230876145667642,0,1.32058269823036,0,13.3597444127487,482.118629678877,483.626249881599,20,0.1,1.5
1965,18,0.230876145667642,0,1.31794404043621,0,13.3333578348072,495.451987513684,496.959607716407,20,0.1,1.5
1965,17,0.230876145667642,0,1.31531065494719,0,13.307023979917,508.759011493601,510.266631696324,20,0.1,1.5
1965,16,0.230876145667642,0,1.31268253122873,0,13.2807427427323,522.039754236333,523.547374439056,20,0.1,1.5
1965,15,0.230876145667642,0,1.31005965876726,0,13.2545140181176,535.294268254451,536.801888457174,20,0.1,1.5
1965,14,0.230876145667642,0,1.30744202707024,0,13.2283377011475,548.522605955598,550.030226158321,20,0.1,1.5
1965,13,0.230876145667642,0,1.3048296256661,0,13.2022136871061,561.724819642705,563.232439845427,20,0.1,1.5
1965,12,0.230876145667642,0,1.30222244410418,0,13.1761418714869,574.900961514192,576.408581716914,20,0.1,1.5
1965,11,0.230876145667642,0,1.29962047195472,0,13.1501221499923,588.051083664184,589.558703866906,20,0.1,1.5
1965,10,0.230876145667642,0,1.29702369880877,0,13.1241544185328,601.175238082717,602.682858285439,20,0.1,1.5
1965,9,0.230876145667642,0,1.2944321142782,0,13.0982385732271,614.273476655944,615.781096858666,20,0.1,1.5
1965,8,0.230876145667642,0,1.29184570799563,0,13.0723745104014,627.345851166345,628.853471369068,20,0.1,1.5
1965,7,0.230876145667642,0,1.28926446961441,0,13.0465621265892,640.392413292934,641.900033495657,20,0.1,1.5
1965,6,0.230876145667642,0,1.28668838880853,0,13.0208013185304,653.413214611464,654.920834814187,20,0.1,1.5
1965,5,0.230876145667642,0,1.28411745527266,0,12.9950919831716,666.408306594636,667.915926797359,20,0.1,1.5
1965,4,0.230876145667642,0,1.281551658722,0,12.9694340176651,679.377740612301,680.885360815024,20,0.1,1.5
