"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1965,3,0.230876145667642,0,1.27899098889236,0,12.9438273193687,692.32156793167,693.829188134393,20,0.1,1.5
1965,2,0.0115438072833821,0,0.000543460921576558,0,0.0131304807380203,692.334698412408,693.842318615131,1,0.1,1.5
1965,1,150,0,1.29126435788892,0,112.912643578889,805.247341991297,806.75496219402,99999,0.1,1.5
1966,91,0.000790773523234668,0.0465588592017387,0.0465588592017387,0,0.931704366383597,0,0,1,0.1,1.5
1966,90,0.0010414617850305,0.000465171422405571,0.046512490526333,0.00266860887584207,0.508593911284674,0.470470927344073,0.508593911284674,1,0.1,1.5
1966,89,0.00134841444488856,0.000670873990889768,0.0471264858527801,0.00267841428384626,0.517135602597761,0.94934346874403,1.02572951388243,1,0.1,1.5
1966,88,0.00170280607384191,0.000675345689593663,0.0477373044804734,0.00267531978612796,0.52348055983744,1.43460517449393,1.54921007371988,1,0.1,1.5
1966,87,0.00209388679772291,0.000674570414072929,0.0483404863389445,0.00267024573679371,0.529692859730471,1.92615166655592,2.07890293345035,1,0.1,1.5
1966,86,0.00252911276352324,0.000673229021638989,0.048933391311316,0.0026633501285486,0.535800137484498,2.42390394506115,2.61470307093484,1,0.1,1.5
1966,85,0.00302291307004381,0.000671447736194495,0.0495158600339498,0.00265469738530609,0.541812601442987,2.92779229814262,3.15651567237783,1,0.1,1.5
1966,84,0.00357226601493947,0.000669230186545822,0.050087948059828,0.00264429377809712,0.547728918541752,3.43774559128299,3.70424459091958,1,0.1,1.5
1966,83,0.00417217271569693,0.0006665797960632,0.050650000322072,0.00263215486270753,0.553549461982877,3.95369284094147,4.25779405290246,1,0.1,1.5
1966,82,0.00481565734026768,0.000663502235654437,0.0512026614460241,0.00261830530936375,0.559276436605969,4.4755649159851,4.81707048950843,1,0.1,1.5
1966,81,0.00549378725136755,0.000660005214822648,0.0517468706057694,0.00260277781236075,0.564913823216748,5.00329619902527,5.38198431272518,1,0.1,1.5
1966,80,0.00617346163419549,0.000656077244759367,0.0522836393505152,0.00258552937825083,0.570448941017222,5.53680900606748,5.9524332537424,1,0.1,1.5
1966,79,0.00684460455639497,0.000651732277852199,0.0528144229677658,0.00256661739149396,0.575890584896071,6.07603362822792,6.52832383863847,1,0.1,1.5
1966,78,0.00751361466098227,0.000647002052882157,0.0533411300470078,0.0025461690785278,0.581264241418523,6.62092402566747,7.10958808005699,1,0.1,1.5
1966,77,0.00816621169751122,0.000641900389404168,0.0538657213032133,0.00252424081501625,0.58658094112951,7.17144438372532,7.6961690211865,1,0.1,1.5
1966,76,0.0087871703769529,0.000636440953439048,0.0543902947776383,0.00250088820577496,0.591852445263622,7.72756985462073,8.28802146645013,1,0.1,1.5
1966,75,0.00936087758225378,0.000630581986836488,0.0549121437544141,0.00247594914176152,0.597038544492506,8.28923769708807,8.88506001094263,1,0.1,1.5
1966,74,0.00990134123530219,0.000624297456669423,0.0554276255422054,0.00244932387453229,0.602110465210363,8.85635782123369,9.487170476153,1,0.1,1.5
1966,73,0.0104302392195847,0.000617617147841056,0.0559374627005385,0.00242113186093927,0.60709188931027,9.42886211253054,10.0942623654633,1,0.1,1.5
1966,72,0.010943330463636,0.000610546340698373,0.0564420040756262,0.00239139620165237,0.611983860686418,10.0066831703362,10.7062462261497,1,0.1,1.5
1966,71,0.0114363299740136,0.000603090618855979,0.0569416258641215,0.00236014116106681,0.616787687113405,10.5897545551487,11.3230339132631,1,0.1,1.5
1966,70,0.0119049406274879,0.000595255800604656,0.0574367265755501,0.00232739189163289,0.621504906441295,11.1780110059952,11.9445388197044,1,0.1,1.5
1966,69,0.0123448861905648,0.000587047867906126,0.0579277212400386,0.00229317414991466,0.626137245919557,11.7713886212017,12.5706760656239,1,0.1,1.5
1966,68,0.0127519454795913,0.000578472896914536,0.0584150351302415,0.00225751401989383,0.630686577542152,12.3698249984596,13.2013626431661,1,0.1,1.5
1966,67,0.0131219875903563,0.000569536991054124,0.0588990970138427,0.00222043764764636,0.635154869599392,12.9732593302355,13.8365175127655,1,0.1,1.5
1966,66,0.0134510081719988,0.000560246223704197,0.0593803326078796,0.00218197101489397,0.639544141595656,13.5816324573327,14.4760616543611,1,0.1,1.5
1966,65,0.0137351630507112,0.00055060654722899,0.0598591536833237,0.00214213958307594,0.64385637171661,14.1948868350054,15.1199180260777,1,0.1,1.5
1966,64,0.0139708242108946,0.000540620585685657,0.0603355860682293,0.00210095583633786,0.64808960415124,14.8129627843518,15.768007630229,1,0.1,1.5
1966,63,0.0141566193856268,0.000530289398621757,0.0608092801652701,0.00205842621265752,0.652239530648253,15.4357962262478,16.4202471608772,1,0.1,1.5
1966,62,0.0142935557971787,0.000519617384802758,0.0612800594335749,0.00201457015475488,0.656305379021252,16.0633220316297,17.0765525398985,1,0.1,1.5
1966,61,0.0143819976631218,0.000508608258622099,0.0617476775803104,0.00196940445224985,0.660285206149261,16.6954728884611,17.7368377460478,1,0.1,1.5
1966,60,0.014422593205688,0.00049726588864676,0.0622118443054974,0.00192294650769035,0.664176828474144,17.3321790525396,18.4010145745219,1,0.1,1.5
1966,59,0.0144162531860736,0.000485594337365567,0.0626722273172328,0.00187521449248293,0.667977830467408,17.973368104543,19.0689924049893,1,0.1,1.5
1966,58,0.014364130186679,0.000473597915695872,0.0631284564430153,0.0018262275591923,0.67168559550955,18.6189647349212,19.7406780004989,1,0.1,1.5
1966,57,0.0142675880575216,0.000461281246094236,0.0635801302682175,0.00177600608576863,0.675297356025779,19.268890575436,20.4159753565246,1,0.1,1.5
1966,56,0.0141281581999049,0.000448644574397473,0.0640261244709607,0.00172455367000676,0.678802943586948,19.9230570380229,21.0947783001116,1,0.1,1.5
1966,55,0.0139511180168428,0.00043572759325558,0.064470894540628,0.00167202533539874,0.68225304290338,20.5814240047063,21.777031343015,1,0.1,1.5
1966,54,0.0137134382863921,0.000424820652949499,0.0652791851251578,0.00162718731695169,0.689427883071311,21.2476063546783,22.4664592260863,1,0.1,1.5
1966,53,0.0115438072833821,0.000409626293997539,0.0655932016958887,0.00156592133065675,0.690094456144785,21.9153305060994,23.1565536822311,1,0.1,1.5
1966,52,0.230876145667642,0.00473271037029298,1.22256506443267,0.0175811891721325,12.6780550237909,34.3422256845741,35.8346087060219,20,0.1,1.5
1966,51,0.230876145667642,0.000400662788652443,1.06802940381527,0.00114526292138742,10.8545789953612,45.1804437810583,46.6891877013831,20,0.1,1.5
1966,50,0.230876145667642,5.40973240719197e-24,1.18480786213474,0,12.0019960517925,57.1824398328508,58.6911837531757,20,0.1,1.5
1966,49,0.230876145667642,7.75843450946558e-58,1.30609165093103,0,13.2148339397554,70.3972737726063,71.9060176929311,20,0.1,1.5
1966,48,0.230876145667642,4.03362672442068e-80,1.39261360871663,0,14.0800535176114,84.4773272902177,85.9860712105425,20,0.1,1.5
1966,47,0.230876145667642,3.5675475847651e-82,1.39650944879247,0,14.1190119183698,98.5963392085875,100.105083128912,20,0.1,1.5
1966,46,0.230876145667642,3.56754758476515e-122,1.39371908167149,0,14.09110824716,112.687447455748,114.196191376072,20,0.1,1.5
1966,45,0.230876145667642,3.56754758476519e-162,1.39093428998624,0,14.0632603303075,126.750707786055,128.25945170638,20,0.1,1.5
1966,44,0.230876145667642,3.56754758476524e-202,1.38815506259643,0,14.0354680564094,140.786175842464,142.294919762789,20,0.1,1.5
1966,43,0.230876145667642,3.56754758476528e-242,1.38538138838403,0,14.0077313142854,154.79390715675,156.302651077075,20,0.1,1.5
1966,42,0.230876145667642,3.56754758476533e-282,1.38261325625324,0,13.9800499929775,168.773957149727,170.282701070052,20,0.1,1.5
1966,41,0.230876145667642,3.55727265005698e-322,1.37985065513041,0,13.9524239817492,182.726381131476,184.235125051801,20,0.1,1.5
1966,40,0.230876145667642,0,1.37709357396403,0,13.9248531700854,196.651234301562,198.159978221887,20,0.1,1.5
1966,39,0.230876145667642,0,1.37434200172468,0,13.8973374476918,210.548571749254,212.057315669579,20,0.1,1.5
1966,38,0.230876145667642,0,1.37159592740494,0,13.8698767044945,224.418448453748,225.927192374073,20,0.1,1.5
1966,37,0.230876145667642,0,1.36885534001944,0,13.8424708306395,238.260919284388,239.769663204713,20,0.1,1.5
1966,36,0.230876145667642,0,1.36612022860472,0,13.8151197164923,252.07603900088,253.584782921205,20,0.1,1.5
1966,35,0.230876145667642,0,1.36339058221923,0,13.7878232526374,265.863862253517,267.372606173842,20,0.1,1.5
1966,34,0.230876145667642,0,1.36066638994329,0,13.760581329878,279.624443583395,281.13318750372,20,0.1,1.5
1966,33,0.230876145667642,0,1.35794764087905,0,13.7333938392355,293.357837422631,294.866581342956,20,0.1,1.5
1966,32,0.230876145667642,0,1.3552343241504,0,13.7062606719491,307.06409809458,308.572842014905,20,0.1,1.5
1966,31,0.230876145667642,0,1.35252642890301,0,13.6791817194752,320.743279814055,322.25202373438,20,0.1,1.5
1966,30,0.230876145667642,0,1.34982394430419,0,13.652156873487,334.395436687542,335.904180607867,20,0.1,1.5
1966,29,0.230876145667642,0,1.34712685954293,0,13.6251860258744,348.020622713417,349.529366633741,20,0.1,1.5
1966,28,0.230876145667642,0,1.34443516382981,0,13.5982690687432,361.61889178216,363.127635702485,20,0.1,1.5
1966,27,0.230876145667642,0,1.34174884639695,0,13.5714058944146,375.190297676575,376.699041596899,20,0.1,1.5
1966,26,0.230876145667642,0,1.33906789649802,0,13.5445963954253,388.734894072,390.243637992325,20,0.1,1.5
1966,25,0.230876145667642,0,1.33639230340814,0,13.5178404645265,402.252734536527,403.761478456851,20,0.1,1.5
1966,24,0.230876145667642,0,1.33372205642386,0,13.4911379946837,415.74387253121,417.252616451535,20,0.1,1.5
1966,23,0.230876145667642,0,1.33105714486312,0,13.4644888790763,429.208361410287,430.717105330611,20,0.1,1.5
1966,22,0.230876145667642,0,1.32839755806521,0,13.4378930110972,442.646254421384,444.154998341708,20,0.1,1.5
1966,21,0.230876145667642,0,1.32574328539071,0,13.4113502843522,456.057604705736,457.566348626061,20,0.1,1.5
1966,20,0.230876145667642,0,1.32309431622147,0,13.3848605926598,469.442465298396,470.95120921872,20,0.1,1.5
1966,19,0.230876145667642,0,1.32045063996054,0,13.3584238300505,482.800889128446,484.309633048771,20,0.1,1.5
1966,18,0.230876145667642,0,1.31781224603216,0,13.3320398907667,496.132929019213,497.641672939538,20,0.1,1.5
1966,17,0.230876145667642,0,1.3151791238817,0,13.3057086692621,509.438637688475,510.9473816088,20,0.1,1.5
1966,16,0.230876145667642,0,1.3125512629756,0,13.2794300602011,522.718067748676,524.226811669001,20,0.1,1.5
1966,15,0.230876145667642,0,1.30992865280138,0,13.2532039584589,535.971271707135,537.48001562746,20,0.1,1.5
1966,14,0.230876145667642,0,1.30731128286753,0,13.2270302591204,549.198301966256,550.70704588658,20,0.1,1.5
1966,13,0.230876145667642,0,1.30469914270353,0,13.2009088574804,562.399210823736,563.90795474406,20,0.1,1.5
1966,12,0.230876145667642,0,1.30209222185977,0,13.1748396490428,575.574050472779,577.082794393103,20,0.1,1.5
1966,11,0.230876145667642,0,1.29949050990752,0,13.1488225295203,588.722873002299,590.231616922624,20,0.1,1.5
1966,10,0.230876145667642,0,1.29689399643889,0,13.1228573948339,601.845730397133,603.354474317458,20,0.1,1.5
1966,9,0.230876145667642,0,1.29430267106677,0,13.0969441411128,614.942674538246,616.45141845857,20,0.1,1.5
1966,8,0.230876145667642,0,1.29171652342483,0,13.0710826646934,628.013757202939,629.522501123264,20,0.1,1.5
1966,7,0.230876145667642,0,1.28913554316745,0,13.0452728621196,641.059030065059,642.567773985383,20,0.1,1.5
1966,6,0.230876145667642,0,1.28655971996965,0,13.0195146301416,654.0785446952,655.587288615525,20,0.1,1.5
1966,5,0.230876145667642,0,1.28398904352713,0,12.9938078657164,667.072352560917,668.581096481241,20,0.1,1.5
1966,4,0.230876145667642,0,1.28142350355613,0,12.9681524660064,680.040505026923,681.549248947248,20,0.1,1.5
1966,3,0.230876145667642,0,1.27886308979347,0,12.9425483283798,692.983053355303,694.491797275628,20,0.1,1.5
1966,2,0.0115438072833821,0,0.0005434065754844,0,0.0131299372770987,692.99618329258,694.504927212905,1,0.1,1.5
1966,1,150,0,1.29113523145313,0,112.911352314531,805.907535607111,807.416279527436,99999,0.1,1.5
1967,92,0.00060299185065275,0.0465935622453246,0.0465935622453246,0,0.932273239473594,0,0,1,0.1,1.5
1967,91,0.000790773523234668,0.000465588592017387,0.0465542033158185,0.00267170152873509,0.508892266123398,0.470725101427182,0.508892266123398,1,0.1,1.5
1967,90,0.0010414617850305,0.000671803933184573,0.0471749914962409,0.0026816665442356,0.51747178421145,0.949887363578124,1.02636405033485,1,0.1,1.5
1967,89,0.00134841444488856,0.000676312310870462,0.0477913767751564,0.00267865337034015,0.523842310542672,1.43546319740165,1.55020636087752,1,0.1,1.5
1967,88,0.00170280607384191,0.000675583403427927,0.0484013606965573,0.0026737585816891,0.530101196216067,1.92736784245073,2.08030755709359,1,0.1,1.5
1967,87,0.00209388679772291,0.000674307138339158,0.049003213724509,0.00266711812358642,0.536272820640103,2.42553897561103,2.61658037773369,1,0.1,1.5
1967,86,0.00252911276352324,0.000672569822353539,0.0495943355043221,0.00265863670642114,0.542335652819883,2.92989410405347,3.15891603055357,1,0.1,1.5
1967,85,0.00302291307004381,0.000670388823688468,0.0501745827942729,0.00264837499819322,0.54829892010526,3.44035909561311,3.70721495065883,1,0.1,1.5
1967,84,0.00357226601493947,0.000667765746389738,0.0507440127095463,0.00263634142348134,0.554161315571435,3.9568583908491,4.26137626623027,1,0.1,1.5
1967,83,0.00417217271569693,0.000664704513637514,0.0513029740377167,0.00262255382954165,0.559923288698411,4.47931662483977,4.82129955492868,1,0.1,1.5
1967,82,0.00481565734026768,0.000661211349697481,0.0518521175072204,0.0026070391478144,0.565587143193373,5.00766035163579,5.38688669812205,1,0.1,1.5
1967,81,0.00549378725136755,0.000657294505238415,0.052392390371799,0.00258983226840343,0.571156977438954,5.54181972524041,5.95804367556101,1,0.1,1.5
1967,80,0.00617346163419549,0.000652943117010302,0.0529247933311429,0.00257089278803241,0.57662004540003,6.08171273081141,6.53466372096104,1,0.1,1.5
1967,79,0.00684460455639497,0.000648171670652012,0.0534507958733425,0.00255028022621413,0.58198531980441,6.62726547595561,7.11664904076545,1,0.1,1.5
1967,78,0.00751361466098227,0.000643012290160771,0.053972338203635,0.00252812328910847,0.587278628365877,7.17842805733423,7.70392766913132,1,0.1,1.5
1967,77,0.00816621169751122,0.000637479207648104,0.0544913949348371,0.00250447999369975,0.592511168180808,7.73516093989075,8.29643883731213,1,0.1,1.5
1967,76,0.0087871703769529,0.000631586460978129,0.0550100777996043,0.00247940741915004,0.597694862178317,8.29743569608121,8.89413369949045,1,0.1,1.5
1967,75,0.00936087758225378,0.000625293105308746,0.055525639825479,0.00245274687233118,0.602789155396016,8.86518561044393,9.49692285488646,1,0.1,1.5
1967,74,0.00990134123530219,0.000618573943199768,0.0560344137482843,0.00242440205438861,0.607765086134403,9.43831638151564,10.1046879410209,1,0.1,1.5
1967,73,0.0104302392195847,0.000611459136713228,0.0565371519195032,0.00239449385197494,0.612646658403434,10.0167559848909,10.7173345994243,1,0.1,1.5
1967,72,0.010943330463636,0.000603954513820075,0.0570342089256318,0.00236304755200208,0.617435010208401,10.6004331729278,11.3347696096327,1,0.1,1.5
1967,71,0.0114363299740136,0.000596066196455262,0.0575259669918018,0.00233008956186382,0.622131545606158,11.189277724793,11.9569011552389,1,0.1,1.5
1967,70,0.0119049406274879,0.000587800530914269,0.0580128308758008,0.00229564713001227,0.626737900152318,11.7832206659452,12.5836390553912,1,0.1,1.5
1967,69,0.0123448861905648,0.000579164016157726,0.0584952220053933,0.00225974805955341,0.631255899479031,12.3821944502877,13.2148949548702,1,0.1,1.5
1967,68,0.0127519454795913,0.000570163233942604,0.0589735721317019,0.00222242043031905,0.635687513933112,12.9861331009306,13.8505824688033,1,0.1,1.5
1967,67,0.0131219875903563,0.000560804781822132,0.0594483165160529,0.00218369233355094,0.640034809470668,13.5949723056362,14.490617278274,1,0.1,1.5
1967,66,0.0134510081719988,0.000551095215960533,0.0599198873283423,0.00214359164627404,0.644299902028276,14.2086494698606,15.1349171803023,1,0.1,1.5
1967,65,0.0137351630507112,0.000541040961241276,0.0603887026637244,0.00210214568009331,0.648484864189559,14.8271036814774,15.7834020444918,1,0.1,1.5
1967,64,0.0139708242108946,0.000530645164941322,0.060854791468707,0.00205936897811159,0.652587805973912,15.4502719306211,16.4359898504657,1,0.1,1.5
1967,63,0.0141566193856268,0.000519909447150597,0.061317805790418,0.00201527018658017,0.656604472726773,16.0780868292539,17.0925943231925,1,0.1,1.5
1967,62,0.0142935557971787,0.000508838712536748,0.0617775739663203,0.00196987072268752,0.660534174310797,16.7104799932406,17.7531284975033,1,0.1,1.5
1967,61,0.0143819976631218,0.000497437195648684,0.0622338539256149,0.0019231894050295,0.664375044012281,17.3473809028953,18.4175035415156,1,0.1,1.5
1967,60,0.014422593205688,0.000485709285809055,0.0626863597479895,0.00187524566237846,0.668124976223374,17.9887166553704,19.085628517739,1,0.1,1.5
1967,59,0.0144162531860736,0.000473659566494389,0.0631347637176218,0.00182605968804048,0.671781635270551,18.634411723669,19.7574101530095,1,0.1,1.5
1967,58,0.014364130186679,0.000461292868955034,0.0635787004871691,0.00177565264847286,0.675342486759116,19.2843877440213,20.4327526397686,1,0.1,1.5
1967,57,0.0142675880575216,0.0004486143339031,0.0640177737766329,0.00172404692168099,0.678804848215341,19.9385633504984,21.111557487984,1,0.1,1.5
1967,56,0.0141281581999049,0.000435624863245665,0.0644508602760153,0.00167124866394754,0.682158604439416,20.5968469740243,21.7937160924234,1,0.1,1.5
1967,55,0.0139511180168428,0.000422363609782241,0.0648824537850236,0.00161741056377524,0.68545478448941,21.2591958933169,22.4791708769128,1,0.1,1.5
1967,54,0.0137134382863921,0.000411045035767418,0.0656794540358833,0.00157098943348605,0.692489989100093,21.9292431762243,23.1716608660129,1,0.1,1.5
1967,53,0.0115438072833821,0.000395576595604162,0.0659781227083833,0.00150870283097176,0.69298576214744,22.6006760407864,23.8646466281603,1,0.1,1.5
1967,52,0.230876145667642,0.00444262439673606,1.22683810521926,0.0164160493784496,12.7012397177257,35.0674007673914,36.565886345886,20,0.1,1.5
1967,51,0.230876145667642,0.00029032235823338,1.06820891660523,0.000778884152818037,10.8500367365486,45.9063105874712,47.4159230824346,20,0.1,1.5
1967,50,0.230876145667642,5.40973240719197e-26,1.18468938134853,0,12.0008112439304,57.9071218314015,59.416734326365,20,0.1,1.5
1967,49,0.230876145667642,7.75843450946559e-60,1.30596104176594,0,13.2135278481045,71.120649679506,72.6302621744695,20,0.1,1.5
1967,48,0.230876145667642,4.03362672442068e-82,1.39247434735576,0,14.0786609040027,85.1993105835087,86.7089230784722,20,0.1,1.5
1967,47,0.230876145667642,3.5675475847651e-84,1.39636979784759,0,14.117615408921,99.3169259924297,100.826538487393,20,0.1,1.5
1967,46,0.230876145667642,3.56754758476515e-124,1.39357970976333,0,14.0897145280784,113.406640520508,114.916253015472,20,0.1,1.5
1967,45,0.230876145667642,3.5675475847652e-164,1.39079519655724,0,14.0618693960175,127.468509916526,128.978122411489,20,0.1,1.5
1967,44,0.230876145667642,3.56754758476524e-204,1.38801624709017,0,14.0340799013468,141.502589817872,143.012202312836,20,0.1,1.5
1967,43,0.230876145667642,3.56754758476528e-244,1.38524285024519,0,14.006345932897,155.508935750769,157.018548245733,20,0.1,1.5
1967,42,0.230876145667642,3.56754758476533e-284,1.38247499492761,0,13.9786673797212,169.487603130491,170.997215625454,20,0.1,1.5
1967,41,0.230876145667642,4.94065645841247e-324,1.3797126700649,0,13.9510441310941,183.438647261585,184.948259756548,20,0.1,1.5
1967,40,0.230876145667642,0,1.37695586460664,0,13.9234760765115,197.362123338096,198.87173583306,20,0.1,1.5
1967,39,0.230876145667642,0,1.3742045675245,0,13.8959631056901,211.258086443786,212.76769893875,20,0.1,1.5
1967,38,0.230876145667642,0,1.3714587678122,0,13.8685051085671,225.126591552353,226.636204047317,20,0.1,1.5
1967,37,0.230876145667642,0,1.36871845448544,0,13.8411019752995,238.967693527653,240.477306022616,20,0.1,1.5
1967,36,0.230876145667642,0,1.36598361658186,0,13.8137535962637,252.781447123917,254.29105961888,20,0.1,1.5
1967,35,0.230876145667642,0,1.363254243161,0,13.7864598620551,266.567906985972,268.077519480935,20,0.1,1.5
1967,34,0.230876145667642,0,1.3605303233043,0,13.7592206634881,280.32712764946,281.836740144423,20,0.1,1.5
1967,33,0.230876145667642,0,1.35781184611496,0,13.7320358915947,294.059163541054,295.568776036018,20,0.1,1.5
1967,32,0.230876145667642,0,1.35509880071799,0,13.704905437625,307.764068978679,309.273681473643,20,0.1,1.5
1967,31,0.230876145667642,0,1.35239117626012,0,13.6778291930463,321.441898171726,322.951510666689,20,0.1,1.5
1967,30,0.230876145667642,0,1.34968896190976,0,13.6508070495427,335.092705221268,336.602317716232,20,0.1,1.5
1967,29,0.230876145667642,0,1.34699214685698,0,13.6238388990149,348.716544120283,350.226156615247,20,0.1,1.5
1967,28,0.230876145667642,0,1.34430072031342,0,13.5969246335793,362.313468753863,363.823081248826,20,0.1,1.5
1967,27,0.230876145667642,0,1.34161467151231,0,13.5700641455682,375.883532899431,377.393145394394,20,0.1,1.5
1967,26,0.230876145667642,0,1.33893398970837,0,13.5432573275288,389.42679022696,390.936402721923,20,0.1,1.5
1967,25,0.230876145667642,0,1.3362586641778,0,13.5165040722231,402.943294299183,404.452906794146,20,0.1,1.5
1967,24,0.230876145667642,0,1.33358868421822,0,13.4898042726273,416.43309857181,417.942711066773,20,0.1,1.5
1967,23,0.230876145667642,0,1.33092403914864,0,13.4631578219315,429.896256393742,431.405868888705,20,0.1,1.5
1967,22,0.230876145667642,0,1.32826471830941,0,13.4365646135392,443.332821007281,444.842433502244,20,0.1,1.5
1967,21,0.230876145667642,0,1.32561071106217,0,13.4100245410668,456.742845548348,458.252458043311,20,0.1,1.5
1967,20,0.230876145667642,0,1.32296200678985,0,13.3835374983436,470.126383046692,471.635995541654,20,0.1,1.5
1967,19,0.230876145667642,0,1.32031859489655,0,13.3571033794105,483.483486426102,484.993098921065,20,0.1,1.5
1967,18,0.230876145667642,0,1.31768046480756,0,13.3307220785207,496.814208504623,498.323820999586,20,0.1,1.5
1967,17,0.230876145667642,0,1.31504760596931,0,13.3043934901382,510.118601994761,511.628214489724,20,0.1,1.5
1967,16,0.230876145667642,0,1.3124200078493,0,13.2781175089381,523.396719503699,524.906331998662,20,0.1,1.5
1967,15,0.230876145667642,0,1.3097976599361,0,13.2518940298061,536.648613533505,538.158226028468,20,0.1,1.5
1967,14,0.230876145667642,0,1.30718055173925,0,13.2257229478376,549.874336481343,551.383948976306,20,0.1,1.5
1967,13,0.230876145667642,0,1.30456867278926,0,13.1996041583377,563.07394063968,564.583553134643,20,0.1,1.5
1967,12,0.230876145667642,0,1.30196201263759,0,13.173537556821,576.247478196501,577.757090691464,20,0.1,1.5
1967,11,0.230876145667642,0,1.29936056085653,0,13.1475230390104,589.395001235512,590.904613730475,20,0.1,1.5
1967,10,0.230876145667642,0,1.29676430703924,0,13.1215605008375,602.516561736349,604.026174231312,20,0.1,1.5
1967,9,0.230876145667642,0,1.29417324079966,0,13.0956498384417,615.612211574791,617.121824069754,20,0.1,1.5
1967,8,0.230876145667642,0,1.29158735177249,0,13.06979094817,628.682002522961,630.191615017924,20,0.1,1.5
1967,7,0.230876145667642,0,1.28900662961313,0,13.0439837265764,641.725986249537,643.2355987445,20,0.1,1.5
1967,6,0.230876145667642,0,1.28643106399766,0,13.0182280704217,654.744214319959,656.253826814922,20,0.1,1.5
1967,5,0.230876145667642,0,1.28386064462278,0,12.9925238766728,667.736738196632,669.246350691595,20,0.1,1.5
1967,4,0.230876145667642,0,1.28129536120578,0,12.9668710425028,680.703609239134,682.213221734098,20,0.1,1.5
1967,3,0.230876145667642,0,1.27873520348449,0,12.94126946529,693.644878704425,695.154491199388,20,0.1,1.5
1967,2,0.0115438072833821,0,0.000543352234826851,0,0.0131293938705232,693.658008098295,695.167620593258,1,0.1,1.5
1967,1,150,0,1.29100611792999,0,112.9100611793,806.568069277595,808.077681772558,99999,0.1,1.5
1968,93,0.000482448475944876,0.0466203858738705,0.0466203858738705,0,0.932729349794706,0,0,1,0.1,1.5
1968,92,0.00060299185065275,0.000465935622453246,0.0465889028891001,0.00267410938554681,0.509151942333304,0.470950379682635,0.509151942333304,1,0.1,1.5
1968,91,0.000790773523234668,0.000672581268103947,0.0472174732776707,0.00268426369836541,0.517774352068932,0.950378107489204,1.02692629440224,1,0.1,1.5
1968,90,0.0010414617850305,0.000677134675390747,0.0478406906331502,0.0026813750909817,0.524177919384692,1.4362506684313,1.55110421378693,1,0.1,1.5
1968,89,0.00134841444488856,0.000676426465693742,0.0484562609800639,0.0026765589952483,0.530462374495811,1.92847648585214,2.08156658828274,1,0.1,1.5
1968,88,0.00170280607384191,0.000675195479456554,0.0490649602059099,0.00267009611063946,0.536680991054885,2.42701324675503,2.61824757933762,1,0.1,1.5
1968,87,0.00209388679772291,0.000673522602279996,0.0496650929340332,0.00266186795444063,0.542808764958384,2.93179532664998,3.16105634429601,1,0.1,1.5
1968,86,0.00252911276352324,0.000671384874828821,0.0502540352473769,0.00265177569243025,0.5488227862896,3.44273560304771,3.70987913058561,1,0.1,1.5
1968,85,0.00302291307004381,0.000668797637785189,0.0508316590855418,0.00263988214206648,0.55473244464282,3.95975544566101,4.26461157522843,1,0.1,1.5
1968,84,0.00357226601493947,0.000665763013334232,0.0513980236641457,0.00262619809936245,0.560536493156603,4.48277482311244,4.82514806838503,1,0.1,1.5
1968,83,0.00417217271569693,0.000662285502521788,0.0519534821976983,0.00261074377581309,0.566235465133805,5.01171394859177,5.39138353351884,1,0.1,1.5
1968,82,0.00481565734026768,0.000658371900450576,0.0524986920824233,0.00259354842138952,0.57183176978972,5.54649502664736,5.96321530330856,1,0.1,1.5
1968,81,0.00549378725136755,0.000654031012153241,0.0530346091998627,0.00257464916716946,0.57732962934254,6.08704395360176,6.5405449326511,1,0.1,1.5
