"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1968,80,0.00617346163419549,0.000649252628178205,0.0535622240488179,0.00255400830598518,0.58271624080207,6.63327436146118,7.12326117345317,1,0.1,1.5
1968,79,0.00684460455639497,0.000644051773260053,0.0540830208503087,0.00253168750740912,0.588000760331509,7.18510815740113,7.71126193378467,1,0.1,1.5
1968,78,0.00751361466098227,0.000638460945178724,0.0545989717920918,0.00250781690296028,0.593209359569935,7.7424915612145,8.30447129335461,1,0.1,1.5
1968,77,0.00816621169751122,0.000632494790501419,0.0551120657937685,0.00248245615083655,0.598353406272038,8.30538130818887,8.90282469962665,1,0.1,1.5
1968,76,0.0087871703769529,0.000626167719397293,0.0556244286466118,0.00245566379890267,0.603444988657622,8.87374538543359,9.50626968828427,1,0.1,1.5
1968,75,0.00936087758225378,0.000619439649135882,0.0561332739795793,0.00242728475784575,0.608443217882641,9.44751310677558,10.1147129061669,1,0.1,1.5
1968,74,0.00990134123530219,0.00061228625302915,0.0566349108205066,0.00239722631061379,0.613318955043851,10.0265859716678,10.7280318612108,1,0.1,1.5
1968,73,0.0104302392195847,0.000604738054360867,0.057130121667305,0.00236561070072118,0.618096528611446,10.6108880616975,11.3461283898222,1,0.1,1.5
1968,72,0.010943330463636,0.000596801433138721,0.0576192673927397,0.00233246541003208,0.622777176330238,11.2003443035987,11.9689055661524,1,0.1,1.5
1968,71,0.0114363299740136,0.000588483052430508,0.0581027367855686,0.00229781899123046,0.627362403951673,11.7948807219614,12.5962679701041,1,0.1,1.5
1968,70,0.0119049406274879,0.00057978978781221,0.0585809413752163,0.00226170078491484,0.631853949928346,12.3944246606767,13.2281219200325,1,0.1,1.5
1968,69,0.0123448861905648,0.000570728655049929,0.0590543094980811,0.00222414063104147,0.63625374324466,12.998904966335,13.8643756632771,1,0.1,1.5
1968,68,0.0127519454795913,0.000561306739919188,0.0595232798820685,0.00218516859009746,0.640563857350521,13.6082521295413,14.5049395206276,1,0.1,1.5
1968,67,0.0131219875903563,0.000551531131205958,0.0599882947677891,0.00214481467813844,0.644786460404546,14.2223983802582,15.1497259810322,1,0.1,1.5
1968,66,0.0134510081719988,0.000541408863728117,0.060449793251178,0.00210310864230975,0.648923769106247,14.8412777401885,15.7986497501384,1,0.1,1.5
1968,65,0.0137351630507112,0.000530946829635741,0.0609082002134813,0.00206007961483532,0.652977954581673,15.4648259859869,16.4516277047201,1,0.1,1.5
1968,64,0.0139708242108946,0.000520148696177311,0.061363548234088,0.0020157441760987,0.656947197482755,16.0929768380968,17.1085749022029,1,0.1,1.5
1968,63,0.0141566193856268,0.000509016641116549,0.061815491556484,0.00197011316032282,0.660827301951987,16.7256596663299,17.7694022041549,1,0.1,1.5
1968,62,0.0142935557971787,0.000497556067797247,0.0622638638895955,0.00192320992174202,0.664617664225504,17.3628029031019,18.4340198683804,1,0.1,1.5
1968,61,0.0143819976631218,0.000485771723213863,0.0627084278914797,0.00187505526859792,0.66831649842613,18.0043328976909,19.1023363668065,1,0.1,1.5
1968,60,0.014422593205688,0.000473668508452706,0.0631489025276093,0.00182567061153396,0.671921781233945,18.6501736701887,19.7742581480404,1,0.1,1.5
1968,59,0.0144162531860736,0.000461251517675063,0.0635849651632601,0.00177507811628344,0.675431261070783,19.3002466724554,20.4496894091112,1,0.1,1.5
1968,58,0.014364130186679,0.000448526090807765,0.0640162557792386,0.00172330090845757,0.67884248989812,19.954470577947,21.1285318990093,1,0.1,1.5
1968,57,0.0142675880575216,0.00043549787375928,0.0644423837296754,0.00167036330594146,0.682152874348049,20.612761119353,21.8106847733574,1,0.1,1.5
1968,56,0.0141281581999049,0.000422168414619341,0.0648622273559746,0.00161627397537235,0.685352358058814,21.2750238491922,22.4960371314162,1,0.1,1.5
1968,55,0.0139511180168428,0.000408576277041631,0.0652803181805889,0.00156118307191018,0.68849230523387,21.9412135391131,23.1845294366501,1,0.1,1.5
1968,54,0.0137134382863921,0.000396857808729186,0.0660656334488512,0.00151322954363478,0.6953847696758,22.6149807438798,23.8799142063259,1,0.1,1.5
1968,53,0.0115438072833821,0.000381131473698981,0.0663487006038554,0.001449989912686,0.695708333907598,23.2899749361776,24.5756225402335,1,0.1,1.5
1968,52,0.230876145667642,0.00414843858857976,1.23081943375335,0.0152364062900955,12.7212591008657,35.793571090042,37.2968816410992,20,0.1,1.5
1968,51,0.230876145667642,0.000197624261786843,1.06829681675177,0.0004827749831914,10.8457586260549,46.6324329306227,48.142640267154,20,0.1,1.5
1968,50,0.230876145667642,5.40973240719197e-28,1.18457091241039,0,11.999626554549,58.6320594851717,60.1422668217031,20,0.1,1.5
1968,49,0.230876145667642,7.75843450946559e-62,1.30583044566176,0,13.2122218870627,71.8442813722344,73.3544887087658,20,0.1,1.5
1968,48,0.230876145667642,4.03362672442068e-84,1.39233509992103,0,14.0772684296553,85.9215498018898,87.4317571384211,20,0.1,1.5
1968,47,0.230876145667642,3.56754758476511e-86,1.39623016086781,0,14.1162190391232,100.037768841013,101.547976177544,20,0.1,1.5
1968,46,0.230876145667642,3.56754758476515e-126,1.39344035179235,0,14.0883209483686,114.126089789382,115.636297125913,20,0.1,1.5
1968,45,0.230876145667642,3.5675475847652e-166,1.39065611703759,0,14.060478600821,128.186568390203,129.696775726734,20,0.1,1.5
1968,44,0.230876145667642,3.56754758476524e-206,1.38787744546546,0,14.0326918850997,142.219260275302,143.729467611834,20,0.1,1.5
1968,43,0.230876145667642,3.56754758476529e-246,1.38510432596017,0,14.0049606900468,156.224220965349,157.73442830188,20,0.1,1.5
1968,42,0.230876145667642,3.56754758476533e-286,1.38233674742812,0,13.9772849047263,170.201505870075,171.711713206607,20,0.1,1.5
1968,41,0.230876145667642,0,1.37957469879789,0,13.949664418424,184.151170288499,185.661377625031,20,0.1,1.5
1968,40,0.230876145667642,0,1.37681816902018,0,13.9220991206468,198.073269409146,199.583476745678,20,0.1,1.5
1968,39,0.230876145667642,0,1.37406714706775,0,13.8945889011226,211.967858310269,213.4780656468,20,0.1,1.5
1968,38,0.230876145667642,0,1.37132162193542,0,13.8671336497993,225.834991960068,227.345199296599,20,0.1,1.5
1968,37,0.230876145667642,0,1.36858158263999,0,13.839733256845,239.674725216913,241.184932553444,20,0.1,1.5
1968,36,0.230876145667642,0,1.3658470182202,0,13.8123876126471,253.48711282956,254.997320166092,20,0.1,1.5
1968,35,0.230876145667642,0,1.36311791773669,0,13.785096607812,267.272209437372,268.782416773904,20,0.1,1.5
1968,34,0.230876145667642,0,1.36039427027197,0,13.7578601331648,281.030069570537,282.540276907068,20,0.1,1.5
1968,33,0.230876145667642,0,1.35767606493035,0,13.7306780797486,294.760747650286,296.270954986817,20,0.1,1.5
1968,32,0.230876145667642,0,1.35496329083792,0,13.7035503388243,308.46429798911,309.974505325641,20,0.1,1.5
1968,31,0.230876145667642,0,1.35225593714249,0,13.67647680187,322.14077479098,323.650982127511,20,0.1,1.5
1968,30,0.230876145667642,0,1.34955399301357,0,13.6494573605808,335.790232151561,337.300439488092,20,0.1,1.5
1968,29,0.230876145667642,0,1.34685744764229,0,13.622491906868,349.412724058429,350.92293139496,20,0.1,1.5
1968,28,0.230876145667642,0,1.34416629024139,0,13.595580332859,363.008304391288,364.518511727819,20,0.1,1.5
1968,27,0.230876145667642,0,1.34148051004516,0,13.5687225308967,376.577026922184,378.087234258716,20,0.1,1.5
1968,26,0.230876145667642,0,1.3388000963094,0,13.5419183935391,390.118945315724,391.629152652255,20,0.1,1.5
1968,25,0.230876145667642,0,1.33612503831138,0,13.5151678135589,403.634113129283,405.144320465814,20,0.1,1.5
1968,24,0.230876145667642,0,1.3334553253498,0,13.4884706839431,417.122583813226,418.632791149757,20,0.1,1.5
1968,23,0.230876145667642,0,1.33079094674472,0,13.4618268978923,430.584410711118,432.094618047649,20,0.1,1.5
1968,22,0.230876145667642,0,1.32813189183758,0,13.4352363488209,444.019647059939,445.52985439647,20,0.1,1.5
1968,21,0.230876145667642,0,1.32547814999107,0,13.4086989303558,457.428345990295,458.938553326826,20,0.1,1.5
1968,20,0.230876145667642,0,1.32282971058917,0,13.3822145363368,470.810560526631,472.320767863162,20,0.1,1.5
1968,19,0.230876145667642,0,1.32018656303706,0,13.3557830608156,484.166343587447,485.676550923978,20,0.1,1.5
1968,18,0.230876145667642,0,1.31754869676108,0,13.3294043980559,497.495747985503,499.005955322034,20,0.1,1.5
1968,17,0.230876145667642,0,1.31491610120871,0,13.3030784425322,510.798826428035,512.309033764566,20,0.1,1.5
1968,16,0.230876145667642,0,1.31228876584852,0,13.2768050889303,524.075631516966,525.585838853496,20,0.1,1.5
1968,15,0.230876145667642,0,1.3096666801701,0,13.2505842321461,537.326215749112,538.836423085643,20,0.1,1.5
1968,14,0.230876145667642,0,1.30704983368407,0,13.2244157672858,550.550631516398,552.060838852928,20,0.1,1.5
1968,13,0.230876145667642,0,1.30443821592198,0,13.1982995896649,563.748931106062,565.259138442593,20,0.1,1.5
1968,12,0.230876145667642,0,1.30183181643632,0,13.1722355948083,576.921166700871,578.431374037401,20,0.1,1.5
1968,11,0.230876145667642,0,1.29923062480045,0,13.1462236784495,590.06739037932,591.577597715851,20,0.1,1.5
1968,10,0.230876145667642,0,1.29663463060854,0,13.1202637365305,603.187654115851,604.697861452382,20,0.1,1.5
1968,9,0.230876145667642,0,1.29404382347558,0,13.0943556652009,616.282009781051,617.792217117582,20,0.1,1.5
1968,8,0.230876145667642,0,1.29145819303731,0,13.0684993608182,629.35050914187,630.860716478401,20,0.1,1.5
1968,7,0.230876145667642,0,1.28887772895017,0,13.0426947199468,642.393203861816,643.903411198347,20,0.1,1.5
1968,6,0.230876145667642,0,1.28630242089126,0,13.0169416393577,655.410145501174,656.920352837705,20,0.1,1.5
1968,5,0.230876145667642,0,1.28373225855831,0,12.9912400160282,668.401385517202,669.911592853733,20,0.1,1.5
1968,4,0.230876145667642,0,1.28116723166965,0,12.9655897471416,681.366975264344,682.877182600875,20,0.1,1.5
1968,3,0.230876145667642,0,1.27860732996414,0,12.9399907300865,694.30696599443,695.817173330962,20,0.1,1.5
1968,2,0.0115438072833821,0,0.000543297899603369,0,0.0131288505182884,694.320094844949,695.83030218148,1,0.1,1.5
1968,1,150,0,1.29087701731819,0,112.908770173182,807.228865018131,808.739072354662,99999,0.1,1.5
1969,94,0.000419058236425454,0.0466387559811159,0.0466387559811159,0,0.933054491779934,0,0,1,0.1,1.5
1969,93,0.000482448475944876,0.000466203858738705,0.0466157238352831,0.00267578151153738,0.509366359422334,0.471140909257515,0.509366359422334,1,0.1,1.5
1969,92,0.00060299185065275,0.000673186702611234,0.0472527713451978,0.00268614726035521,0.518035107335981,0.950802484302707,1.02740146675832,1,0.1,1.5
1969,91,0.000790773523234668,0.000677791737272391,0.0478838174549343,0.00268342085221208,0.52447785787392,1.4369457585736,1.55187932463224,1,0.1,1.5
1969,90,0.0010414617850305,0.000677115119499331,0.0485062503368323,0.0026787276129535,0.53079549974791,1.9294737209936,2.08267482438015,1,0.1,1.5
1969,89,0.00134841444488856,0.000675904013469012,0.049120555102778,0.0026723426585346,0.53703985781908,2.42833725511933,2.61971468219923,1,0.1,1.5
1969,88,0.00170280607384191,0.000674275982454431,0.0497275777375492,0.00266429123650691,0.543215044627934,2.93349099636859,3.16292972682716,1,0.1,1.5
1969,87,0.00209388679772291,0.000672202214632958,0.0503255934133499,0.00265445112434931,0.549294611159492,3.44486487718024,3.71222433798665,1,0.1,1.5
1969,86,0.00252911276352324,0.000669657771855852,0.0509119537669597,0.00264272600316465,0.555255419180476,3.96236706774407,4.26747975716713,1,0.1,1.5
1969,85,0.00302291307004381,0.000666658511894471,0.0514865464551498,0.0026291810151303,0.561107053838048,4.48591439279455,4.82858681100518,1,0.1,1.5
1969,84,0.00357226601493947,0.000663207154973954,0.0520494333866199,0.00261382940641046,0.566848336184143,5.01542230888711,5.39543514718932,1,0.1,1.5
1969,83,0.00417217271569693,0.00065930879897849,0.0526009727934318,0.0025966938159691,0.57247989034365,5.55080657328835,5.96791503753297,1,0.1,1.5
1969,82,0.00481565734026768,0.000654970824351887,0.0531418293185624,0.00257780586267775,0.578004237694242,6.09198501294434,6.54591927522721,1,0.1,1.5
1969,81,0.00549378725136755,0.000650202601913899,0.0536729680307351,0.00255720495657686,0.583425730540404,6.63887924410507,7.12934500576762,1,0.1,1.5
1969,80,0.00617346163419549,0.000644994602778076,0.0541953699029093,0.00253485618574542,0.588731517371272,7.19139853025141,7.71807652313889,1,0.1,1.5
1969,79,0.00684460455639497,0.00063936239458488,0.0547105344250759,0.00251082337677843,0.59393094328342,7.74946056815228,8.31200746642231,1,0.1,1.5
1969,78,0.00751361466098227,0.000633338835191858,0.0552204661206527,0.00248523802391029,0.599050526340675,8.31300769415138,8.91105799276298,1,0.1,1.5
1969,77,0.00816621169751122,0.000626938985614151,0.0557271686248983,0.00245816141900493,0.604101808936869,8.88199291138818,9.51515980169985,1,0.1,1.5
1969,76,0.0087871703769529,0.00062017762691964,0.0562327821534728,0.00242965356571495,0.60909704804163,9.45638062277674,10.1242568497415,1,0.1,1.5
1969,75,0.00936087758225378,0.000613015585952796,0.0567344818416427,0.00239956315917955,0.613995033033356,10.0360961821075,10.7382518827748,1,0.1,1.5
1969,74,0.00990134123530219,0.00060542944018374,0.057228553907078,0.00236780118763997,0.618766458881485,10.621036909737,11.3570183416563,1,0.1,1.5
1969,73,0.0104302392195847,0.000597450055723903,0.0577158113303186,0.00233449116961177,0.623435980525078,11.2111230164105,11.9804543221814,1,0.1,1.5
1969,72,0.010943330463636,0.000589084366839408,0.0581966218185085,0.00229966278187259,0.628004940951226,11.8062756319064,12.6084592631326,1,0.1,1.5
1969,71,0.0114363299740136,0.000580339578331921,0.0586713812596977,0.00226334671589921,0.632474952875817,12.4064170602694,13.2409342160084,1,0.1,1.5
1969,70,0.0119049406274879,0.000571223094106832,0.0591405084773075,0.00222557439178447,0.63684786268177,13.0114710030685,13.8777820786902,1,0.1,1.5
1969,69,0.0123448861905648,0.000561742444310868,0.0596044392248917,0.00218637766787331,0.641125707502973,13.6213627438876,14.5189077861932,1,0.1,1.5
1969,68,0.0127519454795913,0.000551905214923558,0.0600636197016047,0.0021457885613969,0.645310668457347,14.2360192900393,15.1642184546505,1,0.1,1.5
1969,67,0.0131219875903563,0.000541718980846671,0.0605184996078469,0.00210383898422987,0.649405020245695,14.8553694676531,15.8136234748962,1,0.1,1.5
1969,66,0.0134510081719988,0.00053119124921472,0.0609695254324303,0.00206056051991344,0.653411084453689,15.4793439732509,16.4670345593499,1,0.1,1.5
1969,65,0.0137351630507112,0.000520329372005187,0.0614171292971688,0.00201598408331565,0.657331134677676,16.1078753353098,17.1243656940276,1,0.1,1.5
1969,64,0.0139708242108946,0.000509137530986448,0.0618613479232893,0.0019701282618338,0.661163426804789,16.7408940726598,17.7855291208324,1,0.1,1.5
1969,63,0.0141566193856268,0.000497618456491871,0.062301838297409,0.00192300604861583,0.66490382877632,17.3783263864559,18.4504329496087,1,0.1,1.5
1969,62,0.0142935557971787,0.000485778041113478,0.0627384399836421,0.00187464268908158,0.668551827289697,18.0200976039015,19.1189847768984,1,0.1,1.5
1969,61,0.0143819976631218,0.000473621534381618,0.06317092086584,0.00182506093336859,0.67210572149242,18.6661310263458,19.7910904983908,1,0.1,1.5
1969,60,0.014422593205688,0.000461154337968016,0.06359900529024,0.00177428412131664,0.675563574438015,19.3163476847651,20.4666540728288,1,0.1,1.5
1969,59,0.0144162531860736,0.00044838204424761,0.0640223761958146,0.00172233633340633,0.678923222620953,19.9706661026231,21.1455772954498,1,0.1,1.5
1969,58,0.014364130186679,0.000435310488022471,0.064440679380775,0.00166924259159511,0.682182308216168,20.6290020881022,21.827759603666,1,0.1,1.5
1969,57,0.0142675880575216,0.000421945805222958,0.0648535303177878,0.00161502908556955,0.685338330681354,21.2912685747039,22.5130979343473,1,0.1,1.5
1969,56,0.0141281581999049,0.00040829017798928,0.065259809627082,0.00155970693563193,0.688381297835868,21.9573683448879,23.2014792321832,1,0.1,1.5
1969,55,0.0139511180168428,0.000394381530747962,0.0656640859167484,0.00150342356408508,0.691362899306455,22.6272537647075,23.8928421314896,1,0.1,1.5
1969,54,0.0137134382863921,0.000382275963995986,0.066437334271415,0.001453992077673,0.698109709940366,23.3045921592525,24.59095184143,1,0.1,1.5
1969,53,0.0115438072833821,0.00036630879290849,0.0667045632119665,0.00138986982478363,0.698259874782199,23.9829967508235,25.2892117162122,1,0.1,1.5
1969,52,0.230876145667642,0.00385058595840968,1.23450545338249,0.0140441581110683,12.7381086540123,36.5204745746776,38.0273203702245,20,0.1,1.5
1969,51,0.230876145667642,0.000122669988415718,1.0683106808159,0.000257168369122145,10.8419247723328,47.3587255131659,48.8692451425573,20,0.1,1.5
1969,50,0.230876145667642,5.40973240719197e-30,1.18445245531915,0,11.9984419836366,59.3571674968025,60.8676871261939,20,0.1,1.5
1969,49,0.230876145667642,7.7584345094656e-64,1.3056998626172,0,13.2109160566171,72.5680835534195,74.078603182811,20,0.1,1.5
1969,48,0.230876145667642,4.03362672442069e-86,1.39219586641103,0,14.0758760945554,86.643959647975,88.1544792773664,20,0.1,1.5
1969,47,0.230876145667642,3.56754758476511e-88,1.39609053785172,0,14.1148228089623,100.758782456937,102.269302086329,20,0.1,1.5
1969,46,0.230876145667642,3.56754758476515e-128,1.39330100775717,0,14.0869275080168,114.845709964954,116.356229594346,20,0.1,1.5
1969,45,0.230876145667642,3.5675475847652e-168,1.39051705142588,0,14.0590879447039,128.904797909658,130.415317539049,20,0.1,1.5
1969,44,0.230876145667642,3.56754758476524e-208,1.38773865772091,0,14.0313040076542,142.936101917312,144.446621546704,20,0.1,1.5
1969,43,0.230876145667642,3.56754758476529e-248,1.38496581552757,0,14.0035755857208,156.939677503033,158.450197132425,20,0.1,1.5
1969,42,0.230876145667642,3.56754758476533e-288,1.38219851375338,0,13.9759025679789,170.915580071012,172.426099700403,20,0.1,1.5
1969,41,0.230876145667642,0,1.37943674132801,0,13.9482848437252,184.863864914737,186.374384544129,20,0.1,1.5
1969,40,0.230876145667642,0,1.37668048720327,0,13.9207223024778,198.784587217215,200.295106846606,20,0.1,1.5
1969,39,0.230876145667642,0,1.37392974035304,0,13.8932148339755,212.67780205119,214.188321680582,20,0.1,1.5
1969,38,0.230876145667642,0,1.37118448977323,0,13.8657623281774,226.543564379368,228.054084008759,20,0.1,1.5
1969,37,0.230876145667642,0,1.36844472448173,0,13.8383646752624,240.38192905463,241.892448684022,20,0.1,1.5
1969,36,0.230876145667642,0,1.36571043351838,0,13.8110217656289,254.192950820259,255.703470449651,20,0.1,1.5
1969,35,0.230876145667642,0,1.36298160594492,0,13.7837334898942,267.976684310153,269.487203939545,20,0.1,1.5
1969,34,0.230876145667642,0,1.36025823084494,0,13.7564997388945,281.733184049048,283.243703678439,20,0.1,1.5
1969,33,0.230876145667642,0,1.35754029732385,0,13.7293204036836,295.462504452731,296.973024082123,20,0.1,1.5
1969,32,0.230876145667642,0,1.35482779450883,0,13.7021953755334,309.164699828265,310.675219457656,20,0.1,1.5
1969,31,0.230876145667642,0,1.35212071154878,0,13.6751245459329,322.839824374198,324.350344003589,20,0.1,1.5
1969,30,0.230876145667642,0,1.34941903761427,0,13.6481078065878,336.487932180786,337.998451810177,20,0.1,1.5
1969,29,0.230876145667642,0,1.34672276189753,0,13.6211450494204,350.109077230206,351.619596859597,20,0.1,1.5
1969,28,0.230876145667642,0,1.34403187361237,0,13.5942361665688,363.703313396775,365.213833026166,20,0.1,1.5
1969,27,0.230876145667642,0,1.34134636199416,0,13.5673810503867,377.270694447161,378.781214076553,20,0.1,1.5
1969,26,0.230876145667642,0,1.33866621629977,0,13.5405795934428,390.811274040604,392.321793669996,20,0.1,1.5
1969,25,0.230876145667642,0,1.33599142580755,0,13.5138316885206,404.325105729125,405.835625358516,20,0.1,1.5
1969,24,0.230876145667642,0,1.33332197981726,0,13.4871372286177,417.812242957743,419.322762587134,20,0.1,1.5
1969,23,0.230876145667642,0,1.33065786765005,0,13.4604961069456,431.272739064688,432.783258694079,20,0.1,1.5
1969,22,0.230876145667642,0,1.32799907864839,0,13.433908216929,444.706647281617,446.217166911008,20,0.1,1.5
1969,21,0.230876145667642,0,1.32534560217607,0,13.4073734522058,458.114020733823,459.624540363214,20,0.1,1.5
1969,20,0.230876145667642,0,1.32269742761811,0,13.3808917066262,471.494912440449,473.00543206984,20,0.1,1.5
1969,19,0.230876145667642,0,1.32005454438075,0,13.3544628742526,484.849375314702,486.359894944093,20,0.1,1.5
1969,18,0.230876145667642,0,1.3174169418914,0,13.3280868493591,498.177462164061,499.687981793452,20,0.1,1.5
1969,17,0.230876145667642,0,1.31478460959859,0,13.301763526431,511.479225690492,512.989745319883,20,0.1,1.5
1969,16,0.230876145667642,0,1.31215753697194,0,13.2754928001644,524.754718490657,526.265238120048,20,0.1,1.5
1969,15,0.230876145667642,0,1.30953571350209,0,13.249274565466,538.003993056123,539.514512685514,20,0.1,1.5
1969,14,0.230876145667642,0,1.3069191287007,0,13.2231087174521,551.227101773575,552.737621402966,20,0.1,1.5
1969,13,0.230876145667642,0,1.30430777210039,0,13.196995151449,564.424096925024,565.934616554415,20,0.1,1.5
1969,12,0.230876145667642,0,1.30170163325468,0,13.1709337629919,577.595030688015,579.105550317407,20,0.1,1.5
1969,11,0.230876145667642,0,1.29910070173796,0,13.1449244478247,590.73995513584,592.250474765231,20,0.1,1.5
1969,10,0.230876145667642,0,1.29650496714548,0,13.1189671018999,603.85892223774,605.369441867131,20,0.1,1.5
1969,9,0.230876145667642,0,1.29391441909324,0,13.0930616213774,616.951983859117,618.462503488509,20,0.1,1.5
1969,8,0.230876145667642,0,1.29132904721801,0,13.0672079026252,630.019191761742,631.529711391134,20,0.1,1.5
1969,7,0.230876145667642,0,1.28874884117727,0,13.0414058422178,643.06059760396,644.571117233352,20,0.1,1.5
1969,6,0.230876145667642,0,1.28617379064917,0,13.0156553369368,656.076252940897,657.586772570289,20,0.1,1.5
1969,5,0.230876145667642,0,1.28360388533246,0,12.9899562837697,669.066209224667,670.576728854058,20,0.1,1.5
1969,4,0.230876145667642,0,1.28103911494649,0,12.96430857991,682.030517804577,683.541037433968,20,0.1,1.5
1969,3,0.230876145667642,0,1.27847946923115,0,12.9387121227566,694.969229927333,696.479749556725,20,0.1,1.5
1969,2,0.0115438072833821,0,0.000543243569813408,0,0.0131283072203888,694.982358234554,696.492877863945,1,0.1,1.5
1969,1,150,0,1.29074792961646,0,112.907479296165,807.889837530718,809.40035716011,99999,0.1,1.5
1970,95,0.00036499349100484,0.0466484003194414,0.0466484003194414,0,0.93321133538283,0,0,1,0.1,1.5
1970,94,0.000419058236425454,0.000466387559811159,0.0466340921055178,0.00267293372858612,0.509468936362136,0.471284168810906,0.509468936362136,1,0.1,1.5
1970,93,0.000482448475944876,0.000673607416471732,0.0472800076407839,0.00268356418961259,0.518194414170033,0.951141951700759,1.02766335053217,1,0.1,1.5
1970,92,0.00060299185065275,0.000678268682114914,0.0479195828831521,0.00268104212092191,0.524681111947228,1.43752246192053,1.5523444624794,1,0.1,1.5
1970,91,0.000790773523234668,0.000677633130425744,0.0485498842862418,0.00267652465732033,0.531038423048646,1.93032481843603,2.08338288552804,1,0.1,1.5
1970,90,0.0010414617850305,0.000676453054433368,0.049171081615037,0.00267027932668225,0.537316502075423,2.42949447298742,2.62069938760347,1,0.1,1.5
1970,89,0.00134841444488856,0.000674844704768341,0.0497837287119013,0.00266232524673482,0.543517894940453,2.93497915011738,3.16421728254392,1,0.1,1.5
1970,88,0.00170280607384191,0.000672815568951272,0.0503886777889022,0.00265268350949063,0.549645616334771,3.44672928774514,3.71386289887869,1,0.1,1.5
1970,87,0.00209388679772291,0.000670334803233656,0.0509841736350959,0.00264123439836149,0.555672928891704,3.96467029666025,4.2695358277704,1,0.1,1.5
1970,86,0.00252911276352324,0.000667378078509721,0.0515675440723742,0.00262788452594788,0.561576504198063,4.48870559334477,4.83111233196846,1,0.1,1.5
1970,85,0.00302291307004381,0.00066396183890152,0.0521386930542869,0.00261270128440816,0.567366128374887,5.01874741765668,5.39847846034334,1,0.1,1.5
1970,84,0.00357226601493947,0.000660089423152355,0.0526976857948839,0.00259570040058427,0.57304069715105,5.55470668051367,5.97151915749439,1,0.1,1.5
1970,83,0.00417217271569693,0.00065576654198206,0.0532448861501448,0.00257690694587148,0.578600931767992,6.09649465591207,6.55012008926239,1,0.1,1.5
1970,82,0.00481565734026768,0.000651001173912956,0.0537809666013,0.00255635488803323,0.584049471522307,6.64402477189105,7.13416956078469,1,0.1,1.5
1970,81,0.00549378725136755,0.000645803265163353,0.0543069019730762,0.00253408587342242,0.589390803979818,7.19721434910769,7.72356036476451,1,0.1,1.5
1970,80,0.00617346163419549,0.000640163992464136,0.0548236644123554,0.00251006790283915,0.594612038035361,7.75596827424535,8.31817240279987,1,0.1,1.5
1970,79,0.00684460455639497,0.000634099468140456,0.055332769215828,0.00248436685302635,0.599722711587182,8.3202000307893,8.91789511438705,1,0.1,1.5
1970,78,0.00751361466098227,0.00062764289432949,0.0558362535800182,0.00245711531680391,0.604749688567044,8.88984807197343,9.5226448029541,1,0.1,1.5
1970,77,0.00816621169751122,0.000620809744607375,0.056336136262787,0.00242837610596263,0.609704688433656,9.46486167317904,10.1323494913878,1,0.1,1.5
1970,76,0.0087871703769529,0.000613615167697935,0.0568345722666862,0.00239821056399661,0.614600138842714,10.0452016611075,10.7469496302305,1,0.1,1.5
1970,75,0.00936087758225378,0.000606020945654416,0.0573286991832535,0.0023664715228585,0.61939452238475,10.6307894474514,11.3663441526152,1,0.1,1.5
1970,74,0.00990134123530219,0.00059800459131183,0.0578147813485973,0.00233307388539622,0.624058380490191,11.2215182010074,11.9904025331054,1,0.1,1.5
1970,73,0.0104302392195847,0.000589597292960182,0.0582936625415885,0.00229814217344092,0.628616693636271,11.8173042921659,12.6190192267417,1,0.1,1.5
1970,72,0.010943330463636,0.000580806539136542,0.0587657178517948,0.00226170819181414,0.633070914577653,12.4180650897177,13.2520901413193,1,0.1,1.5
