"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1970,71,0.0114363299740136,0.000571640074758121,0.0592313508005465,0.00222380469657869,0.637422767258275,13.0237192184534,13.8895129085776,1,0.1,1.5
1970,70,0.0119049406274879,0.000562105828887186,0.0596909880244059,0.00218446510652696,0.641674209996879,13.6341867840713,14.5311871185745,1,0.1,1.5
1970,69,0.0123448861905648,0.000552211841411437,0.0601450731979375,0.00214372321179034,0.645827391831823,14.2493895585919,15.1770145104063,1,0.1,1.5
1970,68,0.0127519454795913,0.000541966192498461,0.0605940604799838,0.00210161289470298,0.649884605064116,14.8692511223031,15.8268991154704,1,0.1,1.5
1970,67,0.0131219875903563,0.000531376935865934,0.0610384075039436,0.00205816786702827,0.653848234225403,15.4936969584281,16.4807473496958,1,0.1,1.5
1970,66,0.0134510081719988,0.000520452042470507,0.0614785686098654,0.00201342144914441,0.657720708863897,16.1226545037328,17.1384680585597,1,0.1,1.5
1970,65,0.0137351630507112,0.000509199314548963,0.061914983605068,0.00196740623629952,0.661504407939018,16.7560531082961,17.7999724664987,1,0.1,1.5
1970,64,0.0139708242108946,0.000497623440768314,0.0623476938539554,0.00192014274392103,0.665197666381944,17.3938201640506,18.4651701328807,1,0.1,1.5
1970,63,0.0141566193856268,0.000485727696718877,0.0627763596257332,0.00187164605317995,0.668796420241319,18.0358787835322,19.133966553122,1,0.1,1.5
1970,62,0.0142935557971787,0.00047351845268153,0.0632008268119141,0.00182194319834997,0.672300249820504,18.6821512733763,19.8062668029425,1,0.1,1.5
1970,61,0.0143819976631218,0.000461001448685963,0.0636208690070956,0.0017710587706351,0.675707542580398,19.3325579763762,20.4819743455229,1,0.1,1.5
1970,60,0.014422593205688,0.000448182573708839,0.0640362164200401,0.00171901793295132,0.679016451116777,19.9870170284508,21.1609907966397,1,0.1,1.5
1970,59,0.0144162531860736,0.000435067903794058,0.0644465580415467,0.00166584656887305,0.682224903037547,20.6454441233616,21.8432156996772,1,0.1,1.5
1970,58,0.014364130186679,0.000421663752779003,0.0648515459607358,0.00161157147917718,0.685330633628798,21.3077523072878,22.528546333306,1,0.1,1.5
1970,57,0.0142675880575216,0.000407976729444616,0.0652508022361484,0.00155622060157309,0.688331237907227,21.9738518223154,23.2168775712133,1,0.1,1.5
1970,56,0.0141281581999049,0.000394009635687877,0.0656432103800273,0.00149980741468354,0.691216792500187,22.6436427946059,23.9080943637134,1,0.1,1.5
1970,55,0.0139511180168428,0.00037979970632875,0.066033375399178,0.00144247621984235,0.694039299540234,23.3170752910055,24.6021336632537,1,0.1,1.5
1970,54,0.0137134382863921,0.00036732077905821,0.0667941885574061,0.00139169786208005,0.700638783585286,23.9978326765611,25.302772446839,1,0.1,1.5
1970,53,0.0115438072833821,0.000351130544124991,0.0670453602118412,0.00132685574623314,0.700615861170962,24.679493455643,26.0033883080099,1,0.1,1.5
1970,52,0.230876145667642,0.00354954538735118,1.23789304236492,0.0128277643921214,12.7515970849981,37.2478367636108,38.7549853930081,20,0.1,1.5
1970,51,0.230876145667642,6.55187921646933e-05,1.0682681418401,0.000102306676655112,10.8387155607199,48.0850908003785,49.593700953728,20,0.1,1.5
1970,50,0.230876145667642,5.40973240719198e-32,1.18433401007362,0,11.9972575311813,60.0823483315598,61.5909584849093,20,0.1,1.5
1970,49,0.230876145667642,7.7584345094656e-66,1.30556929263094,0,13.2096103567545,73.2919586883142,74.8005688416637,20,0.1,1.5
1970,48,0.230876145667642,4.03362672442069e-88,1.39205664682439,0,14.074483898689,87.3664425870032,88.8750527403527,20,0.1,1.5
1970,47,0.230876145667642,3.56754758476511e-90,1.39595092879794,0,14.1134267184244,101.479869305428,102.988479458777,20,0.1,1.5
1970,46,0.230876145667642,3.56754758476515e-130,1.3931616776564,0,14.0855342070091,115.565403512437,117.074013665786,20,0.1,1.5
1970,45,0.230876145667642,3.5675475847652e-170,1.39037799972074,0,14.0576974276525,129.623100940089,131.131711093439,20,0.1,1.5
1970,44,0.230876145667642,3.56754758476525e-210,1.38759988385514,0,14.0299162689965,143.653017209086,145.161627362435,20,0.1,1.5
1970,43,0.230876145667642,3.56754758476529e-250,1.38482731894602,0,14.0021906199053,157.655207828991,159.163817982341,20,0.1,1.5
1970,42,0.230876145667642,3.56754758476534e-290,1.382060293902,0,13.9745203694651,171.629728198456,173.138338351806,20,0.1,1.5
1970,41,0.230876145667642,0,1.37929879765388,0,13.9469054069839,185.57663360544,187.08524375879,20,0.1,1.5
1970,40,0.230876145667642,0,1.37654281915455,0,13.9193456219906,199.495979227431,201.00458938078,20,0.1,1.5
1970,39,0.230876145667642,0,1.37379234737901,0,13.8918409042352,213.387820131666,214.896430285015,20,0.1,1.5
1970,38,0.230876145667642,0,1.37104737132425,0,13.8643911436876,227.252211275353,228.760821428703,20,0.1,1.5
1970,37,0.230876145667642,0,1.36830788000928,0,13.8369962305379,241.089207505891,242.597817659241,20,0.1,1.5
1970,36,0.230876145667642,0,1.36557386247503,0,13.8096560551953,254.898863561087,256.407473714436,20,0.1,1.5
1970,35,0.230876145667642,0,1.36284530778432,0,13.7823705082883,268.681234069375,270.189844222725,20,0.1,1.5
1970,34,0.230876145667642,0,1.36012220502185,0,13.7551394806636,282.436373550039,283.944983703388,20,0.1,1.5
1970,33,0.230876145667642,0,1.35740454329412,0,13.7279628633863,296.164336413425,297.672946566774,20,0.1,1.5
1970,32,0.230876145667642,0,1.35469231172938,0,13.7008405477389,309.865176961164,311.373787114513,20,0.1,1.5
1970,31,0.230876145667642,0,1.35198549947762,0,13.6737724252213,323.538949386385,325.047559539735,20,0.1,1.5
1970,30,0.230876145667642,0,1.34928409571051,0,13.6467583875502,337.185707773935,338.694317927285,20,0.1,1.5
1970,29,0.230876145667642,0,1.34658808962134,0,13.6197983266585,350.805506100594,352.314116253943,20,0.1,1.5
1970,28,0.230876145667642,0,1.34389747042501,0,13.5928921346952,364.398398235289,365.907008388638,20,0.1,1.5
1970,27,0.230876145667642,0,1.34121222735796,0,13.5660397040247,377.964437939314,379.473048092663,20,0.1,1.5
1970,26,0.230876145667642,0,1.33853234967814,0,13.5392409272265,391.50367886654,393.01228901989,20,0.1,1.5
1970,25,0.230876145667642,0,1.33585782666497,0,13.5124956970948,405.016174563635,406.524784716984,20,0.1,1.5
1970,24,0.230876145667642,0,1.33318864761928,0,13.4858039066379,418.501978470273,420.010588623622,20,0.1,1.5
1970,23,0.230876145667642,0,1.33052480186328,0,13.4591654490779,431.961143919351,433.4697540727,20,0.1,1.5
1970,22,0.230876145667642,0,1.32786627874053,0,13.4325802178504,445.393724137202,446.902334290551,20,0.1,1.5
1970,21,0.230876145667642,0,1.32521306761585,0,13.4060481066036,458.799772243805,460.308382397154,20,0.1,1.5
1970,20,0.230876145667642,0,1.32256515787535,0,13.3795690091986,472.179341253004,473.687951406353,20,0.1,1.5
1970,19,0.230876145667642,0,1.31992253892631,0,13.3531428197082,485.532484072712,487.041094226061,20,0.1,1.5
1970,18,0.230876145667642,0,1.31728520019721,0,13.3267694324172,498.859253505129,500.367863658478,20,0.1,1.5
1970,17,0.230876145667642,0,1.31465313113763,0,13.3004487418214,512.159702246951,513.6683124003,20,0.1,1.5
1970,16,0.230876145667642,0,1.31202632121824,0,13.2741806426275,525.433882889578,526.942493042927,20,0.1,1.5
1970,15,0.230876145667642,0,1.30940475993074,0,13.2479650297525,538.681847919331,540.19045807268,20,0.1,1.5
1970,14,0.230876145667642,0,1.30678843678783,0,13.2218017983234,551.903649717654,553.412259871003,20,0.1,1.5
1970,13,0.230876145667642,0,1.30417734132318,0,13.1956908436769,565.099340561331,566.60795071468,20,0.1,1.5
1970,12,0.230876145667642,0,1.30157146309135,0,13.1696320613586,578.26897262269,579.777582776039,20,0.1,1.5
1970,11,0.230876145667642,0,1.29897079166779,0,13.143625347123,591.412597969813,592.921208123162,20,0.1,1.5
1970,10,0.230876145667642,0,1.29637531664876,0,13.1176705969327,604.530268566745,606.038878720094,20,0.1,1.5
1970,9,0.230876145667642,0,1.29378502765133,0,13.0917677069584,617.622036273704,619.130646427053,20,0.1,1.5
1970,8,0.230876145667642,0,1.29119991431329,0,13.065916573578,630.687952847282,632.196563000631,20,0.1,1.5
1970,7,0.230876145667642,0,1.28861996629316,0,13.0401170933767,643.728069940658,645.236680094007,20,0.1,1.5
1970,6,0.230876145667642,0,1.2860451732701,0,13.0143691631461,656.742439103804,658.251049257153,20,0.1,1.5
1970,5,0.230876145667642,0,1.28347552494392,0,12.9886726798843,669.731111783688,671.239721937038,20,0.1,1.5
1970,4,0.230876145667642,0,1.28091101103499,0,12.963027540795,682.694139324483,684.202749477833,20,0.1,1.5
1970,3,0.230876145667642,0,1.27835162128423,0,12.9374336432873,695.631572967771,697.14018312112,20,0.1,1.5
1970,2,0.0115438072833821,0,0.000543189245456427,0,0.013127763976819,695.644700731748,697.153310885097,1,0.1,1.5
1970,1,150,0,1.2906188548235,0,112.906188548235,808.550889279983,810.059499433332,99999,0.1,1.5
1971,96,0.000315752856364506,0.0465894312063809,0.0465894312063809,0,0.931999126031862,0,0,1,0.1,1.5
1971,95,0.00036499349100484,0.000466484003194414,0.0466437354794094,0.0026307400359234,0.508927524333233,0.471345523820041,0.508927524333233,1,0.1,1.5
1971,94,0.000419058236425454,0.000672897307744642,0.0472976621284537,0.00264163986157042,0.51772267882775,0.951330490339642,1.02665020316098,1,0.1,1.5
1971,93,0.000482448475944876,0.000677627121567866,0.047946170687423,0.00263950722232015,0.52426685644035,1.43789010074685,1.55091705960133,1,0.1,1.5
1971,92,0.00060299185065275,0.000677043217051626,0.0485850514550943,0.00263534394248119,0.530670711895435,1.93091304203541,2.08158777149677,1,0.1,1.5
1971,91,0.000790773523234668,0.000675907495634341,0.0492141604621433,0.00262945059804548,0.536991441898677,2.43034090396201,2.61857921339545,1,0.1,1.5
1971,90,0.0010414617850305,0.000674334362214897,0.049833734338546,0.00262183843778858,0.543229829689847,2.9361158988263,3.16180904308529,1,0.1,1.5
1971,89,0.00134841444488856,0.000672329758731389,0.0504443316507139,0.00261252214658364,0.549387302008906,3.44818145588402,3.7111963450942,1,0.1,1.5
1971,88,0.00170280607384191,0.000669899033062171,0.0510468097984959,0.00260152416886558,0.555466923348603,3.96648374824882,4.2666632684428,1,0.1,1.5
1971,87,0.00209388679772291,0.00066701194762271,0.0516393838173228,0.00258872909818824,0.561441726441102,4.49094363043009,4.8281049948839,1,0.1,1.5
1971,86,0.00252911276352324,0.000663644912272068,0.0522193584494539,0.00257404772915101,0.567288219209385,5.02145973922304,5.39539321409329,1,0.1,1.5
1971,85,0.00302291307004381,0.000659814939491055,0.0527866545060835,0.0025575485490512,0.573016377679364,5.55793970905881,5.96840959177265,1,0.1,1.5
1971,84,0.00357226601493947,0.00065552599437759,0.0533413411264505,0.00253924937647627,0.578625172977425,6.10028989094372,6.54703476475008,1,0.1,1.5
1971,83,0.00417217271569693,0.000650784401887689,0.0538837883979976,0.00251917718343363,0.584115421953608,6.6484170674197,7.13115018670369,1,0.1,1.5
1971,82,0.00481565734026768,0.000645598733747438,0.0544146772266482,0.00249736762068516,0.589489878126304,7.2022302652505,7.72064006482999,1,0.1,1.5
1971,81,0.00549378725136755,0.000639979501007239,0.0549349927512345,0.00247386379110647,0.594753158658183,7.76164251260717,8.31539322348817,1,0.1,1.5
1971,80,0.00617346163419549,0.000633918615634429,0.0554456990216239,0.00244863690252165,0.599892344640928,8.32655433006921,8.9152855681291,1,0.1,1.5
1971,79,0.00684460455639497,0.000627432707937992,0.055948327652163,0.00242175373763607,0.604917155271503,8.89687500337449,9.5202027234006,1,0.1,1.5
1971,78,0.00751361466098227,0.000620555258144272,0.0564449487838611,0.00239334588294209,0.60985477233131,9.47253912023519,10.1300574957319,1,0.1,1.5
1971,77,0.00816621169751122,0.000613302123936731,0.0569375966756514,0.00236347659577476,0.614717080495766,10.0534922493627,10.7447745762277,1,0.1,1.5
1971,76,0.0087871703769529,0.000605688792676131,0.0574284414504587,0.00233220751438602,0.619516666221498,10.6396916653787,11.3642912424492,1,0.1,1.5
1971,75,0.00936087758225378,0.00059767809017117,0.0579145841940498,0.00229939756022289,0.624211744471658,11.2310548732758,11.9885029869208,1,0.1,1.5
1971,74,0.00990134123530219,0.000589248517262173,0.0583922683418115,0.00226496657111211,0.628772728049206,11.8274709360234,12.61727571497,1,0.1,1.5
1971,73,0.0104302392195847,0.000580431516289832,0.0588623687186946,0.00222903807788219,0.633224896275503,12.4288524311863,13.2505006112455,1,0.1,1.5
1971,72,0.010943330463636,0.000571235113344901,0.0593252683279631,0.00219164535720138,0.637569807444095,13.0351130192418,13.8880704186896,1,0.1,1.5
1971,71,0.0114363299740136,0.000561667574892255,0.0597813788396111,0.00215282255967931,0.641809292123128,13.6461677033695,14.5298797108128,1,0.1,1.5
1971,70,0.0119049406274879,0.000551737334920613,0.0602311352022352,0.00211260442358575,0.645945415650632,14.261933055826,15.1758251264634,1,0.1,1.5
1971,69,0.0123448861905648,0.0005414529213617,0.0606749894935653,0.00207102598705195,0.649980433805627,14.8823274041024,15.825805560269,1,0.1,1.5
1971,68,0.0127519454795913,0.00053082288560073,0.0611134042976115,0.00202812231352427,0.653916744726006,15.5072709729209,16.479722304995,1,0.1,1.5
1971,67,0.0131219875903563,0.000519855736115726,0.0615468456299502,0.00198392823450458,0.657756837309058,16.1366859783084,17.1374791423041,1,0.1,1.5
1971,66,0.0134510081719988,0.000508559882710808,0.0619757761152905,0.00193847813425746,0.661503243536452,16.7704966770698,17.7989823858405,1,0.1,1.5
1971,65,0.0137351630507112,0.000496943552220368,0.0624006436657824,0.00189180562748278,0.665158442225493,17.408629324617,18.464140828066,1,0.1,1.5
1971,64,0.0139708242108946,0.000485011920387941,0.0628214947705503,0.00184393266344999,0.668720844908788,18.0510082743336,19.1328616729748,1,0.1,1.5
1971,63,0.0141566193856268,0.000472768790262176,0.0632379935030657,0.00179487598835237,0.672186454738254,18.697553643524,19.8050481277131,1,0.1,1.5
1971,62,0.0142935557971787,0.000460220984114308,0.0636499925288204,0.00174466383660359,0.675554941421804,19.3481848158514,20.4806030691349,1,0.1,1.5
1971,61,0.0143819976631218,0.000447374707145633,0.0640572716128537,0.00169332208421746,0.678824777130895,20.0028192774935,21.1594278462658,1,0.1,1.5
1971,60,0.014422593205688,0.000434236308974918,0.064459567281636,0.00164087715193694,0.681994200213762,20.6613723755367,21.8414220464795,1,0.1,1.5
1971,59,0.0144162531860736,0.000420812321256204,0.0648565750279608,0.00158735615027221,0.685061225382012,21.3237570844863,22.5264832718616,1,0.1,1.5
1971,58,0.014364130186679,0.000407109507322084,0.065247953675934,0.0015327870692554,0.6880236767559,21.98988380311,23.2145069486175,1,0.1,1.5
1971,57,0.0142675880575216,0.00039313491768772,0.0656333323063181,0.00147719898894567,0.690879240310963,22.6596602007217,23.9053861889284,1,0.1,1.5
1971,56,0.0141281581999049,0.000378891950027765,0.0660115979126602,0.00142060732446164,0.693618061109602,23.3329838714819,24.599004250038,1,0.1,1.5
1971,55,0.0139511180168428,0.000364417052023875,0.0663873911165987,0.00136315116479926,0.696292415099348,24.0098026985126,25.2952966651374,1,0.1,1.5
1971,54,0.0137134382863921,0.000351597673310593,0.0671354336040704,0.0013118652870317,0.702753537636619,24.6938153034774,25.998050202774,1,0.1,1.5
1971,53,0.0115438072833821,0.000335225241999534,0.0673703696123783,0.00124731870251011,0.702570658673321,25.3785671235434,26.7006208614473,1,0.1,1.5
1971,52,0.230876145667642,0.00324243655190385,1.24097619415872,0.0114829063133397,12.7601452563133,37.9746708610947,39.4607661177606,20,0.1,1.5
1971,51,0.230876145667642,2.6231857085425e-05,1.06818689169508,1.89085394500595e-05,10.8363187879588,48.8107195270614,50.2970849057195,20,0.1,1.5
1971,50,0.230876145667642,5.40973240719198e-34,1.18421557667261,0,11.9960731971712,60.8067927242326,62.2931581028907,20,0.1,1.5
1971,49,0.230876145667642,7.7584345094656e-68,1.30543873570167,0,13.2083047874618,74.0150975116944,75.5014628903525,20,0.1,1.5
1971,48,0.230876145667642,4.03362672442069e-90,1.39191744115971,0,14.0730918420422,88.0881893537366,89.5745547323947,20,0.1,1.5
1971,47,0.230876145667642,3.56754758476511e-92,1.39581133370506,0,14.1120307674956,102.200220121232,103.68658549989,20,0.1,1.5
1971,46,0.230876145667642,3.56754758476516e-132,1.39302236148863,0,14.0841410453314,116.284361166564,117.770726545222,20,0.1,1.5
1971,45,0.230876145667642,3.5675475847652e-172,1.39023896192077,0,14.0563070496528,130.340668216216,131.827033594875,20,0.1,1.5
1971,44,0.230876145667642,3.56754758476525e-212,1.38746112386676,0,14.0285286691127,144.369196885329,145.855562263987,20,0.1,1.5
1971,43,0.230876145667642,3.56754758476529e-252,1.38468883621412,0,14.0008057925863,158.370002677915,159.856368056574,20,0.1,1.5
1971,42,0.230876145667642,3.56754758476534e-292,1.38192208787261,0,13.9731383091712,172.343140987087,173.829506365745,20,0.1,1.5
1971,41,0.230876145667642,0,1.37916086777411,0,13.9455261081862,186.288667095273,187.775032473931,20,0.1,1.5
1971,40,0.230876145667642,0,1.37640516487264,0,13.9179690791715,200.206636174444,201.693001553102,20,0.1,1.5
1971,39,0.230876145667642,0,1.37365496814427,0,13.8904671118878,214.097103286332,215.58346866499,20,0.1,1.5
1971,38,0.230876145667642,0,1.37091026658712,0,13.8630200963163,227.960123382648,229.446488761306,20,0.1,1.5
1971,37,0.230876145667642,0,1.36817104922128,0,13.8356279226579,241.795751305306,243.282116683964,20,0.1,1.5
1971,36,0.230876145667642,0,1.36543730508878,0,13.8082904813329,255.604041786639,257.090407165297,20,0.1,1.5
1971,35,0.230876145667642,0,1.36270902325354,0,13.7810076629805,269.38504944962,270.871414828278,20,0.1,1.5
1971,34,0.230876145667642,0,1.35998619280135,0,13.7537793584586,283.138828808078,284.625194186736,20,0.1,1.5
1971,33,0.230876145667642,0,1.35726880283979,0,13.726605458843,296.865434266921,298.351799645579,20,0.1,1.5
1971,32,0.230876145667642,0,1.35455684249821,0,13.6994858554272,310.564920122349,312.051285501007,20,0.1,1.5
1971,31,0.230876145667642,0,1.35185030092767,0,13.6724204397218,324.23734056207,325.723705940728,20,0.1,1.5
1971,30,0.230876145667642,0,1.34914916730093,0,13.6454091034544,337.882749665525,339.369115044183,20,0.1,1.5
1971,29,0.230876145667642,0,1.34645343081237,0,13.6184517385688,351.501201404094,352.987566782752,20,0.1,1.5
1971,28,0.230876145667642,0,1.34376308067796,0,13.5915482372247,365.092749641319,366.579115019976,20,0.1,1.5
1971,27,0.230876145667642,0,1.34107810613522,0,13.5646984917973,378.657448133116,380.143813511774,20,0.1,1.5
1971,26,0.230876145667642,0,1.33839849644318,0,13.5379023948768,392.195350527993,393.681715906651,20,0.1,1.5
1971,25,0.230876145667642,0,1.33572424088231,0,13.5111598392681,405.706510367261,407.192875745919,20,0.1,1.5
1971,24,0.230876145667642,0,1.33305532875452,0,13.4844707179903,419.190981085251,420.677346463909,20,0.1,1.5
1971,23,0.230876145667642,0,1.3303917493831,0,13.4578349242761,432.648816009527,434.135181388185,20,0.1,1.5
1971,22,0.230876145667642,0,1.32773349211265,0,13.4312523515716,446.080068361099,447.566433739757,20,0.1,1.5
1971,21,0.230876145667642,0,1.32508054630909,0,13.404722893536,459.484791254635,460.971156633293,20,0.1,1.5
1971,20,0.230876145667642,0,1.32243290135956,0,13.3782464440407,472.863037698676,474.349403077333,20,0.1,1.5
1971,19,0.230876145667642,0,1.31979054667242,0,13.3518228971693,486.214860595845,487.701225974503,20,0.1,1.5
1971,18,0.230876145667642,0,1.31715347167719,0,13.325452147217,499.540312743062,501.02667812172,20,0.1,1.5
1971,17,0.230876145667642,0,1.31452166582452,0,13.2991340886903,512.839446831752,514.32581221041,20,0.1,1.5
1971,16,0.230876145667642,0,1.31189511858612,0,13.2728686163063,526.112315448059,527.598680826716,20,0.1,1.5
1971,15,0.230876145667642,0,1.30927381945474,0,13.2466556249925,539.358971073051,540.845336451709,20,0.1,1.5
1971,14,0.230876145667642,0,1.30665775794415,0,13.2204950098866,552.579466082938,554.065831461596,20,0.1,1.5
1971,13,0.230876145667642,0,1.30404692358905,0,13.1943866663356,565.773852749273,567.260218127931,20,0.1,1.5
1971,12,0.230876145667642,0,1.30144130594505,0,13.1683304898955,578.942183239169,580.428548617827,20,0.1,1.5
1971,11,0.230876145667642,0,1.29884089458862,0,13.1423263763313,592.0845096155,593.570874994158,20,0.1,1.5
1971,10,0.230876145667642,0,1.2962456791171,0,13.1163742216161,605.200883837116,606.687249215774,20,0.1,1.5
1971,9,0.230876145667642,0,1.29365564914856,0,13.0904739219307,618.291357759047,619.777723137705,20,0.1,1.5
1971,8,0.230876145667642,0,1.29107079432186,0,13.0646253736637,631.35598313271,632.842348511368,20,0.1,1.5
1971,7,0.230876145667642,0,1.28849110429653,0,13.0388284734104,644.394811606121,645.881176984779,20,0.1,1.5
1971,6,0.230876145667642,0,1.28591656875278,0,13.0130831179729,657.407894724093,658.894260102752,20,0.1,1.5
1971,5,0.230876145667642,0,1.28334717739143,0,12.9873892043594,670.395283928453,671.881649307111,20,0.1,1.5
1971,4,0.230876145667642,0,1.28078291993389,0,12.961746629784,683.357030558237,684.843395936895,20,0.1,1.5
1971,3,0.230876145667642,0,1.2782237861221,0,12.9361552916661,696.293185849903,697.779551228561,20,0.1,1.5
1971,2,0.0115438072833821,0,0.000543134926531882,0,0.0131272207875735,696.30631307069,697.792678449349,1,0.1,1.5
1971,1,150,0,1.29048979293802,0,112.90489792938,809.211211000071,810.697576378729,99999,0.1,1.5
1972,97,0.000273545078180885,0.0459024602232626,0.0459024602232626,0,0.918231567850705,0,0,1,0.1,1.5
1972,96,0.000315752856364506,0.00046589431206381,0.0465847722632603,0.00254652449728401,0.507096089047256,0.470717167657484,0.507096089047256,1,0.1,1.5
1972,95,0.00036499349100484,0.000662349849012794,0.0472967561148423,0.00255987787216763,0.516404072520664,0.950551556290038,1.02350016156792,1,0.1,1.5
1972,94,0.000419058236425454,0.000667138938470053,0.0479533423276335,0.00255839209283214,0.523032643287683,1.43703574110869,1.5465328048556,1,0.1,1.5
1972,93,0.000482448475944876,0.000666653076795717,0.0486012528759343,0.00255481006704992,0.529497978516738,1.93003643295329,2.07603078337234,1,0.1,1.5
1972,92,0.00060299185065275,0.000665606417790813,0.0492390289355691,0.00254948778058128,0.535869602109005,2.42948478105399,2.61190038548135,1,0.1,1.5
1972,91,0.000790773523234668,0.000664121724467713,0.0498666016956084,0.00254247199345525,0.542155445027516,2.93531919760357,3.15405583050886,1,0.1,1.5
1972,90,0.0010414617850305,0.000662202953069294,0.0504842105745593,0.00253376945547167,0.548355149639711,3.44747764073655,3.70241098014857,1,0.1,1.5
1972,89,0.00134841444488856,0.000659853834233224,0.0510924177541947,0.00252339590806255,0.55447017181986,3.96589929958408,4.25688115196843,1,0.1,1.5
1972,88,0.00170280607384191,0.000657080032547017,0.0516920861597325,0.00251137471589121,0.560503647627612,4.49052616555611,4.81738479959605,1,0.1,1.5
1972,87,0.00209388679772291,0.000653852394023287,0.0522814021534881,0.00249759626683676,0.566428416676026,5.02127463556304,5.38381321627207,1,0.1,1.5
1972,86,0.00252911276352324,0.000650148381410474,0.0528576484458968,0.00248197658251897,0.572220851770454,5.55803867901179,5.95603406804253,1,0.1,1.5
1972,85,0.00302291307004381,0.000645985286657712,0.0534207629778957,0.00246458392296627,0.577891099782224,6.10072143703735,6.53392516782475,1,0.1,1.5
1972,84,0.00357226601493947,0.000641367604062843,0.0539708193364569,0.00244543763277488,0.583438203407179,6.64922481711918,7.11736337123193,1,0.1,1.5
1972,83,0.00417217271569693,0.000636302139877284,0.0545081943150162,0.00242456588042693,0.588863068460737,7.20345123014524,7.70622643969267,1,0.1,1.5
1972,82,0.00481565734026768,0.000630797892508765,0.0550335776640968,0.00240200516815759,0.59416855333801,7.76330542393814,8.30039499303068,1,0.1,1.5
1972,81,0.00549378725136755,0.000624865742786689,0.055547965199736,0.00237779911842372,0.599359393094096,8.32869625819762,8.89975438612477,1,0.1,1.5
1972,80,0.00617346163419549,0.000618498411786756,0.0560523136773522,0.0023519222483845,0.604422651243488,8.89952002017847,9.50417703736826,1,0.1,1.5
1972,79,0.00684460455639497,0.000611712761488396,0.0565481712538068,0.00232444095982278,0.609368209283255,9.47568193003568,10.1135452466515,1,0.1,1.5
1972,78,0.00751361466098227,0.000604542023316964,0.0570376407597183,0.00229548364077438,0.614223527710641,10.0571128343067,10.7277687743622,1,0.1,1.5
1972,77,0.00816621169751122,0.000597002170183058,0.0575227720649275,0.00226511281214611,0.61900063794201,10.6437547177895,11.3467694123042,1,0.1,1.5
1972,76,0.0087871703769529,0.000589108766523267,0.0580057504849101,0.00223338926648607,0.62371226704877,11.2355614238884,11.9704816793529,1,0.1,1.5
1972,75,0.00936087758225378,0.000580826170957435,0.0584836421256861,0.0022001797185956,0.628316406858351,11.8324466919097,12.5987980862113,1,0.1,1.5
1972,74,0.00990134123530219,0.00057213412795065,0.0589526707577553,0.00216540972680328,0.632783367682546,12.4342956349236,13.2315814538938,1,0.1,1.5
1972,73,0.0104302392195847,0.000563063834633446,0.0594137420012932,0.00212919976599011,0.637138690686468,13.041017186096,13.8687201445803,1,0.1,1.5
1972,72,0.010943330463636,0.000553623690433794,0.0598672471404307,0.00209158379775668,0.64138403049045,13.652521448047,14.5101041750708,1,0.1,1.5
1972,71,0.0114363299740136,0.000543822315668751,0.060313606341647,0.00205259657240181,0.645521314733002,14.2687199546029,15.1556254898038,1,0.1,1.5
1972,70,0.0119049406274879,0.000533668479245644,0.0607532631946114,0.00201227334961975,0.649552705960987,14.8895258984264,15.8051781957647,1,0.1,1.5
1972,69,0.0123448861905648,0.000523171025976605,0.061186678491379,0.00197064961892779,0.653480556713853,15.514854317727,16.4586587524786,1,0.1,1.5
1972,68,0.0127519454795913,0.000512338807237074,0.0616143235355628,0.00192776083400379,0.657307360900161,16.1446222381414,17.1159661133788,1,0.1,1.5
1972,67,0.0131219875903563,0.000501180615987303,0.0620366730040134,0.00188364216483864,0.66103570171032,16.7787487660683,17.7770018150891,1,0.1,1.5
