"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1972,66,0.0134510081719988,0.000489705132391473,0.0624541980712434,0.00183832829114632,0.664668203548342,17.417155136886,18.4416700186374,1,0.1,1.5
1972,65,0.0137351630507112,0.000477920842392898,0.0628673550082865,0.00179185309583549,0.668207435243013,18.0597646707599,19.1098774538804,1,0.1,1.5
1972,64,0.0139708242108946,0.000465833285066377,0.0632761957869357,0.00174423936597056,0.671651878755435,18.7064988442872,19.7815293326359,1,0.1,1.5
1972,63,0.0141566193856268,0.000453446684990713,0.0636803887008034,0.00169550498137038,0.674997599848889,19.3572749444023,20.4565269324848,1,0.1,1.5
1972,62,0.0142935557971787,0.000440768168992042,0.0640797934887184,0.00164567869812108,0.678244349462668,20.0120095981775,21.1347712819474,1,0.1,1.5
1972,61,0.0143819976631218,0.000427804268125821,0.0644741964067467,0.00159478703033798,0.681390677052778,20.6706176033683,21.8161619590002,1,0.1,1.5
1972,60,0.014422593205688,0.000414561651073985,0.064863340612892,0.00154285700406843,0.68443489912062,21.3330116881451,22.5005968581208,1,0.1,1.5
1972,59,0.0144162531860736,0.000401047160780615,0.065246928408026,0.00148991629661017,0.687375109668451,21.9991022792905,23.1879719677893,1,0.1,1.5
1972,58,0.014364130186679,0.000387267862387071,0.0656246256478802,0.00143599341721908,0.69020921356835,22.6687973011843,23.8781811813576,1,0.1,1.5
1972,57,0.0142675880575216,0.000373231096413294,0.0659960687203239,0.00138111790603715,0.692934979339584,23.3420020247234,24.5711161606972,1,0.1,1.5
1972,56,0.0141281581999049,0.000358940750615687,0.0663601485839844,0.00132530658594104,0.695542616707,24.0186116902026,25.2666587774042,1,0.1,1.5
1972,55,0.0139511180168428,0.000344431961720054,0.0667215401686868,0.00126869142919302,0.698084629922817,24.6985721568513,25.964743407327,1,0.1,1.5
1972,54,0.0137134382863921,0.000331482298491031,0.0674566863824679,0.00121779545654431,0.70442105695115,25.3855961358518,26.6691644642782,1,0.1,1.5
1972,53,0.0115438072833821,0.000315181928047523,0.0676754622510446,0.00115458377777939,0.704096367281453,26.073198449165,27.3732608315596,1,0.1,1.5
1972,52,0.230876145667642,0.00290315094385396,1.24372282311764,0.0100719057630001,12.7640615391029,38.693375620225,40.1373223706625,20,0.1,1.5
1972,51,0.230876145667642,4.98945343336912e-06,1.06808480014077,0,10.8348153263871,49.5281909466121,50.9721376970496,20,0.1,1.5
1972,50,0.230876145667642,5.40973240719198e-36,1.18409715511495,0,11.9948889815945,61.5230799282066,62.9670266786441,20,0.1,1.5
1972,49,0.230876145667642,7.75843450946561e-70,1.3053081918281,0,13.2069993487261,74.7300792769327,76.1740260273703,20,0.1,1.5
1972,48,0.230876145667642,4.03362672442069e-92,1.39177824941559,0,14.071699924601,88.8017792015337,90.2457259519713,20,0.1,1.5
1972,47,0.230876145667642,3.56754758476511e-94,1.39567175257169,0,14.1106349561619,102.912414157696,104.356360908133,20,0.1,1.5
1972,46,0.230876145667642,3.56754758476516e-134,1.39288305925248,0,14.0827480229699,116.995162180666,118.439108931103,20,0.1,1.5
1972,45,0.230876145667642,3.5675475847652e-174,1.39009993802458,0,14.0549168106909,131.050078991356,132.494025741794,20,0.1,1.5
1972,44,0.230876145667642,3.56754758476525e-214,1.38732237775437,0,14.0271412079888,145.077220199345,146.521166949783,20,0.1,1.5
1972,43,0.230876145667642,3.56754758476529e-254,1.3845503673305,0,13.9994211037501,159.076641303095,160.520588053533,20,0.1,1.5
1972,42,0.230876145667642,3.56754758476534e-294,1.38178389566382,0,13.9717563870833,173.048397690179,174.492344440616,20,0.1,1.5
1972,41,0.230876145667642,0,1.37902295168733,0,13.9441469473184,186.992544637497,188.436491387935,20,0.1,1.5
1972,40,0.230876145667642,0,1.37626752435615,0,13.9165926740066,200.909137311504,202.353084061941,20,0.1,1.5
1972,39,0.230876145667642,0,1.37351760264746,0,13.8890934569196,214.798230768423,216.242177518861,20,0.1,1.5
1972,38,0.230876145667642,0,1.37077317556046,0,13.8616491860497,228.659879954473,230.103826704911,20,0.1,1.5
1972,37,0.230876145667642,0,1.36803423211636,0,13.8342597516087,242.494139706082,243.938086456519,20,0.1,1.5
1972,36,0.230876145667642,0,1.36530076135827,0,13.8069250440278,256.30106475011,257.745011500547,20,0.1,1.5
1972,35,0.230876145667642,0,1.36257275235122,0,13.7796449539573,270.080709704067,271.524656454504,20,0.1,1.5
1972,34,0.230876145667642,0,1.35985019418207,0,13.7524193722658,283.833129076333,285.27707582677,20,0.1,1.5
1972,33,0.230876145667642,0,1.35713307595951,0,13.7252481900402,297.558377266373,299.00232401681,20,0.1,1.5
1972,32,0.230876145667642,0,1.35442138681396,0,13.6981312985847,311.256508564958,312.700455315395,20,0.1,1.5
1972,31,0.230876145667642,0,1.35171511589758,0,13.6710685894209,324.927577154379,326.371523904816,20,0.1,1.5
1972,30,0.230876145667642,0,1.3490142523842,0,13.6440599542871,338.571637108666,340.015583859103,20,0.1,1.5
1972,29,0.230876145667642,0,1.34631878546929,0,13.617105285138,352.188742393804,353.632689144241,20,0.1,1.5
1972,28,0.230876145667642,0,1.3436287043699,0,13.5902044741441,365.778946867948,367.222893618385,20,0.1,1.5
1972,27,0.230876145667642,0,1.34094399832461,0,13.5633574136912,379.342304281639,380.786251032076,20,0.1,1.5
1972,26,0.230876145667642,0,1.33826465659353,0,13.5365639963804,392.878868278019,394.322815028457,20,0.1,1.5
1972,25,0.230876145667642,0,1.33559066845822,0,13.5098241150273,406.388692393047,407.832639143484,20,0.1,1.5
1972,24,0.230876145667642,0,1.33292202322164,0,13.4831376626615,419.871830055708,421.315776806145,20,0.1,1.5
1972,23,0.230876145667642,0,1.33025871020816,0,13.4565045325267,433.328334588235,434.772281338672,20,0.1,1.5
1972,22,0.230876145667642,0,1.32760071876344,0,13.4299246180795,446.758259206315,448.202205956752,20,0.1,1.5
1972,21,0.230876145667642,0,1.32494803825446,0,13.4033978129897,460.161657019304,461.605603769741,20,0.1,1.5
1972,20,0.230876145667642,0,1.32230065806942,0,13.3769240111393,473.538581030444,474.982527780881,20,0.1,1.5
1972,19,0.230876145667642,0,1.31965856761775,0,13.3505031066226,486.889084137066,488.333030887503,20,0.1,1.5
1972,18,0.230876145667642,0,1.31702175633003,0,13.3241349937454,500.213219130812,501.657165881249,20,0.1,1.5
1972,17,0.230876145667642,0,1.31439021365794,0,13.2978195670245,513.511038697836,514.954985448273,20,0.1,1.5
1972,16,0.230876145667642,0,1.31176392907426,0,13.2715567211877,526.782595419024,528.226542169461,20,0.1,1.5
1972,15,0.230876145667642,0,1.3091428920728,0,13.2453463511731,540.027941770197,541.471888520634,20,0.1,1.5
1972,14,0.230876145667642,0,1.30652709216836,0,13.2191883521287,553.247130122325,554.691076872763,20,0.1,1.5
1972,13,0.230876145667642,0,1.30391651889669,0,13.193082619412,566.440212741737,567.884159492175,20,0.1,1.5
1972,12,0.230876145667642,0,1.30131116181445,0,13.1670290485896,579.607241790327,581.051188540764,20,0.1,1.5
1972,11,0.230876145667642,0,1.29871101049917,0,13.1410275354368,592.748269325764,594.192216076201,20,0.1,1.5
1972,10,0.230876145667642,0,1.29611605454919,0,13.115077975937,605.863347301701,607.307294052138,20,0.1,1.5
1972,9,0.230876145667642,0,1.29352628358365,0,13.0891802662816,618.952527567982,620.39647431842,20,0.1,1.5
1972,8,0.230876145667642,0,1.29094168724242,0,13.0633343028693,632.015861870851,633.459808621289,20,0.1,1.5
1972,7,0.230876145667642,0,1.2883622551861,0,13.0375399823061,645.053401853158,646.497348603595,20,0.1,1.5
1972,6,0.230876145667642,0,1.2857879770959,0,13.0117972014041,658.065199054562,659.509145804999,20,0.1,1.5
1972,5,0.230876145667642,0,1.28321884267369,0,12.986105857182,671.051304911744,672.495251662181,20,0.1,1.5
1972,4,0.230876145667642,0,1.2806548416419,0,12.9604658468641,684.011770758608,685.455717509045,20,0.1,1.5
1972,3,0.230876145667642,0,1.27809596374348,0,12.9348770678799,696.946647826488,698.390594576925,20,0.1,1.5
1972,2,0.0115438072833821,0,0.000543080613039228,0,0.013126677652647,696.95977450414,698.403721254578,1,0.1,1.5
1972,1,150,0,1.29036074395872,0,112.903607439587,809.863381943728,811.307328694165,99999,0.1,1.5
1973,98,0.00023869867776749,0.0445924731752764,0.0445924731752764,0,0.892008595957373,0,0,1,0.1,1.5
1973,97,0.000273545078180885,0.000459024602232626,0.0458978699772402,0.00240627855357997,0.498126717088468,0.463751309180182,0.498126717088468,1,0.1,1.5
1973,96,0.000315752856364506,0.000641290067441641,0.047216744910355,0.00245038165378783,0.513796303879178,0.942542160862392,1.01192302096765,1,0.1,1.5
1973,95,0.00036499349100484,0.000646592966532037,0.0479319959072727,0.00245226697817204,0.521061603134509,1.42857137859444,1.53298462410215,1,0.1,1.5
1973,94,0.000419058236425454,0.000646269412592736,0.0485881450166088,0.00244949603238956,0.52761631691234,1.92119489504407,2.06060094101449,1,0.1,1.5
1973,93,0.000482448475944876,0.000645369047530436,0.0492350952674092,0.00244493170985105,0.534053871321708,2.42032117051077,2.5946548123362,1,0.1,1.5
1973,92,0.00060299185065275,0.000644028009323229,0.0498714769778208,0.00243868373519417,0.540395383512745,2.92587821494931,3.13505019584895,1,0.1,1.5
1973,91,0.000790773523234668,0.000642259215608491,0.0504972330338027,0.00243079281681053,0.546647716511656,3.43780031979224,3.6816979123606,1,0.1,1.5
1973,90,0.0010414617850305,0.00064006439339861,0.0511126045173698,0.00242126674929562,0.552810521954308,3.95602131675661,4.23450843431491,1,0.1,1.5
1973,89,0.00134841444488856,0.000637447515357969,0.0517181574894349,0.0024101220620615,0.558885308183495,4.4804763097678,4.79339374249841,1,0.1,1.5
1973,88,0.00170280607384191,0.000634414479298273,0.0523147606300893,0.00239738256352652,0.564875277479197,5.01110326491091,5.3582690199776,1,0.1,1.5
1973,87,0.00209388679772291,0.000630937590649422,0.052900573079982,0.00238294520428774,0.570753105585097,5.54781429614904,5.9290221255627,1,0.1,1.5
1973,86,0.00252911276352324,0.000626995629443848,0.0534728568266819,0.00236673171031764,0.576495052741477,6.09049889588598,6.50551717830418,1,0.1,1.5
1973,85,0.00302291307004381,0.000622605833608144,0.0540315668823395,0.00234880914352067,0.582111418875515,6.63905589842548,7.08762859717969,1,0.1,1.5
1973,84,0.00357226601493947,0.000617773084234349,0.054576781662717,0.00232919786665908,0.587601313384126,7.19338295657162,7.67522991056382,1,0.1,1.5
1973,83,0.00417217271569693,0.000612504491505505,0.0551088849656915,0.0023079266533141,0.592965723810731,7.75337829962072,8.26819563437455,1,0.1,1.5
1973,82,0.00481565734026768,0.000606809270964485,0.0556285755983698,0.00228503219132381,0.5982076039391,8.31894258654091,8.86640323831365,1,0.1,1.5
1973,81,0.00549378725136755,0.000600698437033796,0.056136860182822,0.00226055789791199,0.603331795288688,8.88998069757371,9.46973503360234,1,0.1,1.5
1973,80,0.00617346163419549,0.000594165546213993,0.0566346890080806,0.0022344814890743,0.608325350762042,9.46638488420612,10.0780603843644,1,0.1,1.5
1973,79,0.00684460455639497,0.000587227367570579,0.0571236266766371,0.00220686805317882,0.613198296620324,10.0480564943525,10.6912586809847,1,0.1,1.5
1973,78,0.00751361466098227,0.000579916330426765,0.0576058079058359,0.00217784133496093,0.617978337874152,10.6349228131557,11.3092370188589,1,0.1,1.5
1973,77,0.00816621169751122,0.000572248224738358,0.0580832979907576,0.00214746228509371,0.622677635930829,11.2269224164424,11.9319146547897,1,0.1,1.5
1973,76,0.0087871703769529,0.000564238404286751,0.0585582972264832,0.00211579005396728,0.627309042091867,11.8240058863347,12.5592236968816,1,0.1,1.5
1973,75,0.00936087758225378,0.000555853191358475,0.0590278386911224,0.00208269997756362,0.631830360701982,12.4260833902144,13.1910540575835,1,0.1,1.5
1973,74,0.00990134123530219,0.000547073772980326,0.0594881279223803,0.00204812359895225,0.636211819666935,13.0330363013248,13.8272658772505,1,0.1,1.5
1973,73,0.0104302392195847,0.000537930579843862,0.0599401005685906,0.00201217698123857,0.640479189743667,13.6447701056222,14.4677450669941,1,0.1,1.5
1973,72,0.010943330463636,0.000528432186343508,0.0603841563651558,0.00197489415312037,0.644634212773422,14.2611915447796,15.1123792797676,1,0.1,1.5
1973,71,0.0114363299740136,0.000518587366257139,0.0608207241241133,0.00193630984617338,0.648678904117428,14.882208879666,15.761058183885,1,0.1,1.5
1973,70,0.0119049406274879,0.000508405022197394,0.0612502562056969,0.00189645922564472,0.652615514016002,15.50773211903,16.413673697901,1,0.1,1.5
1973,69,0.0123448861905648,0.000497894114991713,0.0616732222282618,0.00185537762205784,0.656446482160404,16.1376732065895,17.0701201800614,1,0.1,1.5
1973,68,0.0127519454795913,0.000487063596573318,0.0620901023117102,0.00181310027710329,0.660174388599276,16.7719461626588,17.7302945686607,1,0.1,1.5
1973,67,0.0131219875903563,0.000475922347369533,0.0625013798779227,0.00176966210754669,0.663801901230493,17.4104671766386,18.3940964698912,1,0.1,1.5
1973,66,0.0134510081719988,0.000464479124110494,0.0629075347242228,0.00172509750918943,0.667331727395943,18.0531546539033,19.0614281972871,1,0.1,1.5
1973,65,0.0137351630507112,0.000452742482382801,0.0633090315467446,0.00167944006849083,0.670766516636855,18.6999291695617,19.732194713924,1,0.1,1.5
1973,64,0.0139708242108946,0.000440718174343303,0.0637059280088497,0.0016327129292648,0.674104815057261,19.3507095142009,20.4062995289812,1,0.1,1.5
1973,63,0.0141566193856268,0.000428410712192502,0.064097896907276,0.00158493465576625,0.677342746105573,20.0054103366526,21.0836422750868,1,0.1,1.5
1973,62,0.0142935557971787,0.00041582735622019,0.0644848051838998,0.00153613400221891,0.68048013405959,20.663945699252,21.7641224091464,1,0.1,1.5
1973,61,0.0143819976631218,0.000402974800265753,0.0648664457446906,0.00148633761475642,0.683515598388165,21.3262279031436,22.4476380075346,1,0.1,1.5
1973,60,0.014422593205688,0.000389859867527848,0.0652425685298479,0.00143557261658079,0.686447526347751,21.9921672492545,23.1340855338823,1,0.1,1.5
1973,59,0.0144162531860736,0.000376489545760349,0.0656128827893378,0.00138386674052313,0.68927408367298,22.6616718080628,23.8233596175553,1,0.1,1.5
1973,58,0.014364130186679,0.000362871032928641,0.0659770615396202,0.00133124849951677,0.69199324822399,23.3346472205795,24.5153528657793,1,0.1,1.5
1973,57,0.0142675880575216,0.00034901178747342,0.0663347485899611,0.00127774737282875,0.69460286304358,24.0109965497255,25.2099557288229,1,0.1,1.5
1973,56,0.0141281581999049,0.000334916053991416,0.0666848392156112,0.0012233811314919,0.697093198136324,24.6906128745548,25.9070489269592,1,0.1,1.5
1973,55,0.0139511180168428,0.000320617176915455,0.0670320408719682,0.00116827362679901,0.699516949073384,25.3734402003882,26.6065658760326,1,0.1,1.5
1973,54,0.0137134382863921,0.000307763687120988,0.0677543895779657,0.00111840850893996,0.705741089255223,26.06320402523,27.3123069652878,1,0.1,1.5
1973,53,0.0115438072833821,0.000291797763725323,0.0679573406492644,0.00105722531413951,0.705290474425573,26.7533912808821,28.0175974397134,1,0.1,1.5
1973,52,0.230876145667642,0.00254700795018857,1.24611642727607,0.00872401723065393,12.7651806002885,39.3939430635899,40.7827780400019,20,0.1,1.5
1973,51,0.230876145667642,4.98945343336912e-08,1.06797799166075,0,10.833697845998,50.2276409095878,51.6164758859998,20,0.1,1.5
1973,50,0.230876145667642,5.40973240719199e-38,1.18397874539943,0,11.9937048844394,62.2213457940273,63.6101807704393,20,0.1,1.5
1973,49,0.230876145667642,7.75843450946561e-72,1.30517766100892,0,13.2056940405343,75.4270398345616,76.8158748109736,20,0.1,1.5
1973,48,0.230876145667642,4.03362672442069e-94,1.39163907159065,0,14.0703081463516,89.4973479809132,90.8861829573252,20,0.1,1.5
1973,47,0.230876145667642,3.56754758476512e-96,1.39553218539643,0,14.1092392844094,103.606587265323,104.995422241735,20,0.1,1.5
1973,46,0.230876145667642,3.56754758476516e-136,1.39274377094656,0,14.0813551399107,117.687942405233,119.076777381645,20,0.1,1.5
1973,45,0.230876145667642,3.56754758476521e-176,1.38996092803078,0,14.0535267107529,131.741469115986,133.130304092398,20,0.1,1.5
1973,44,0.230876145667642,3.56754758476525e-216,1.3871836455166,0,14.025753885611,145.767223001597,147.156057978009,20,0.1,1.5
1973,43,0.230876145667642,3.5675475847653e-256,1.38441191229377,0,13.9980365533828,159.76525955498,161.154094531392,20,0.1,1.5
1973,42,0.230876145667642,3.56754758476534e-296,1.38164571727426,0,13.9703746031877,173.735634158168,175.12446913458,20,0.1,1.5
1973,41,0.230876145667642,0,1.37888504939217,0,13.9427679243667,187.678402082534,189.067237058946,20,0.1,1.5
1973,40,0.230876145667642,0,1.37612989760371,0,13.9152164064822,201.593618489017,202.982453465429,20,0.1,1.5
1973,39,0.230876145667642,0,1.37338025088719,0,13.887719939317,215.481338428334,216.870173404746,20,0.1,1.5
1973,38,0.230876145667642,0,1.37063609824291,0,13.8602784128742,229.341616841208,230.73045181762,20,0.1,1.5
1973,37,0.230876145667642,0,1.36789742869315,0,13.8328917173766,243.174508558584,244.563343534996,20,0.1,1.5
1973,36,0.230876145667642,0,1.36516423128213,0,13.8055597432664,256.980068301851,258.368903278263,20,0.1,1.5
1973,35,0.230876145667642,0,1.36243649507598,0,13.7782823812049,270.758350683056,272.147185659468,20,0.1,1.5
1973,34,0.230876145667642,0,1.35971420916265,0,13.7510595220716,284.509410205127,285.898245181539,20,0.1,1.5
1973,33,0.230876145667642,0,1.35699736265191,0,13.7238910569642,298.233301262092,299.622136238503,20,0.1,1.5
1973,32,0.230876145667642,0,1.35428594467528,0,13.6967768771979,311.930078139289,313.318913115701,20,0.1,1.5
1973,31,0.230876145667642,0,1.35157994438599,0,13.669716874305,325.599795013594,326.988629990006,20,0.1,1.5
1973,30,0.230876145667642,0,1.34887935095897,0,13.6427109400348,339.242505953629,340.631340930041,20,0.1,1.5
1973,29,0.230876145667642,0,1.34618415359075,0,13.6157589663526,352.858264919982,354.247099896394,20,0.1,1.5
1973,28,0.230876145667642,0,1.34349434149946,0,13.5888608454397,366.447125765421,367.835960741833,20,0.1,1.5
1973,27,0.230876145667642,0,1.34080990392478,0,13.5620164696929,380.009142235114,381.397977211526,20,0.1,1.5
1973,26,0.230876145667642,0,1.33813083012787,0,13.5352257317238,393.544367966838,394.93320294325,20,0.1,1.5
1973,25,0.230876145667642,0,1.33545710939137,0,13.5084885243588,407.052856491197,408.441691467609,20,0.1,1.5
1973,24,0.230876145667642,0,1.33278873101932,0,13.4818047406383,420.534661231835,421.923496208247,20,0.1,1.5
1973,23,0.230876145667642,0,1.33012568433714,0,13.4551742738165,433.989835505652,435.378670482064,20,0.1,1.5
1973,22,0.230876145667642,0,1.32746795869157,0,13.4285970173608,447.418432523013,448.807267499424,20,0.1,1.5
1973,21,0.230876145667642,0,1.32481554345063,0,13.4020728649514,460.820505387964,462.209340364376,20,0.1,1.5
1973,20,0.230876145667642,0,1.32216842800362,0,13.3756017104813,474.196107098445,475.584942074857,20,0.1,1.5
1973,19,0.230876145667642,0,1.31952660176099,0,13.349183448055,487.5452905465,488.934125522912,20,0.1,1.5
1973,18,0.230876145667642,0,1.31689005415439,0,13.322817971989,500.868108518489,502.256943494901,20,0.1,1.5
1973,17,0.230876145667642,0,1.31425877463657,0,13.2965051768108,514.1646136953,515.553448671712,20,0.1,1.5
1973,16,0.230876145667642,0,1.31163275268135,0,13.2702449572586,527.434858652559,528.82369362897,20,0.1,1.5
1973,15,0.230876145667642,0,1.30901197778359,0,13.244037208281,540.67889586084,542.067730837251,20,0.1,1.5
1973,14,0.230876145667642,0,1.30639643945914,0,13.2178818250365,553.896777685876,555.285612662288,20,0.1,1.5
1973,13,0.230876145667642,0,1.3037861272448,0,13.1917787028931,567.088556388769,568.477391365181,20,0.1,1.5
1973,12,0.230876145667642,0,1.30118103069827,0,13.1657277374278,580.254284126197,581.643119102609,20,0.1,1.5
1973,11,0.230876145667642,0,1.29858113939812,0,13.1397288244263,593.394012950623,594.782847927035,20,0.1,1.5
1973,10,0.230876145667642,0,1.29598644294373,0,13.1137818598824,606.507794810506,607.896629786918,20,0.1,1.5
1973,9,0.230876145667642,0,1.29339693095529,0,13.087886739998,619.595681550504,620.984516526916,20,0.1,1.5
1973,8,0.230876145667642,0,1.2908125930737,0,13.0620433611821,632.657724911686,634.046559888098,20,0.1,1.5
1973,7,0.230876145667642,0,1.28823341896058,0,13.0362516200509,645.693976531736,647.082811508148,20,0.1,1.5
1973,6,0.230876145667642,0,1.28565939829819,0,13.010511413427,658.704487945163,660.093322921575,20,0.1,1.5
1973,5,0.230876145667642,0,1.28309052078942,0,12.9848226383393,671.689310583503,673.078145559915,20,0.1,1.5
1973,4,0.230876145667642,0,1.28052677615773,0,12.9591851920224,684.648495775525,686.037330751937,20,0.1,1.5
1973,3,0.230876145667642,0,1.27796815414711,0,12.9335989719162,697.582094747441,698.970929723853,20,0.1,1.5
1973,2,0.0115438072833821,0,0.000543026304977924,0,0.013126134572034,697.595220882013,698.984055858426,1,0.1,1.5
1973,1,150,0,1.29023170788433,0,112.902317078843,810.497537960857,811.886372937269,99999,0.1,1.5
1974,99,0.000209462986364965,0.0428904919186059,0.0428904919186059,0,0.857949480363028,0,0,1,0.1,1.5
1974,98,0.00023869867776749,0.000445924731752764,0.0445880139279589,0.00222365866632498,0.482265071425033,0.450498519048962,0.482265071425033,1,0.1,1.5
1974,97,0.000273545078180885,0.00060615988441732,0.0464948498286375,0.00229495028570165,0.503977464597454,0.921690979564964,0.986242536022487,1,0.1,1.5
1974,96,0.000315752856364506,0.000619008314121373,0.0478246186493109,0.0023276569976654,0.517899014362357,1.40633775110353,1.50414155038484,1,0.1,1.5
1974,95,0.00036499349100484,0.00061953267420833,0.048540269452225,0.00232827455764477,0.525102415367548,1.89817910136187,2.02924396575239,1,0.1,1.5
1974,94,0.000419058236425454,0.000618836702223316,0.0491956602102045,0.00232465812214311,0.531633743026797,2.39660344264376,2.56087770877919,1,0.1,1.5
1974,93,0.000482448475944876,0.000617686617938067,0.0498414046853452,0.00231932292965626,0.538045730059504,2.90151598799389,3.09892343883869,1,0.1,1.5
1974,92,0.00060299185065275,0.000616111213891776,0.0504761607639216,0.00231236939556346,0.544358562853285,3.41284070233913,3.64328200169198,1,0.1,1.5
1974,91,0.000790773523234668,0.000614120796358717,0.0510998815147019,0.00230383730498534,0.55057916695922,3.93050790779856,4.1938611686512,1,0.1,1.5
1974,90,0.0010414617850305,0.000611717331257892,0.051712809944242,0.00229373533243256,0.556707228217865,4.45444748841024,4.75056839686906,1,0.1,1.5
1974,89,0.00134841444488856,0.000608904990668954,0.0523155161892013,0.00228208044365967,0.5627443039571,4.9845906431722,5.31331270082616,1,0.1,1.5
1974,88,0.00170280607384191,0.000605689785674614,0.0529088747949079,0.00226889649120352,0.568693656872247,5.52087149302726,5.88200635769841,1,0.1,1.5
1974,87,0.00209388679772291,0.00060204567697843,0.0534910193237459,0.00225408734153028,0.574527822275205,6.06319806756632,6.45653417997362,1,0.1,1.5
1974,86,0.00252911276352324,0.00059795288387385,0.0540591924685787,0.00223758058000784,0.580222965557462,6.61145559626652,7.03675714553108,1,0.1,1.5
1974,85,0.00302291307004381,0.000593428344216249,0.0546133660115314,0.00221944134467395,0.58578952386142,7.16553881520403,7.6225466693925,1,0.1,1.5
1974,84,0.00357226601493947,0.000588477197507114,0.0551536234512154,0.002199690572505,0.591226668199638,7.72534133236788,8.21377333759214,1,0.1,1.5
1974,83,0.00417217271569693,0.00058310670824358,0.0556803557405234,0.00217835714842242,0.596535460799407,8.29075740533268,8.81030879839154,1,0.1,1.5
1974,82,0.00481565734026768,0.000577326140540598,0.0561942707886409,0.00215547740981634,0.601718941944608,8.86168381285134,9.41202774033615,1,0.1,1.5
1974,81,0.00549378725136755,0.000571146458848335,0.0566963859712817,0.00213109400163491,0.606782049158901,9.43802166198689,10.018809789495,1,0.1,1.5
1974,80,0.00617346163419549,0.000564562027730716,0.0571876459114483,0.00210518762650058,0.611711829431262,10.0196593824681,10.6305216189263,1,0.1,1.5
1974,79,0.00684460455639497,0.000557589286970411,0.0576696313272642,0.00207782137154074,0.616518438297191,10.6064946583147,11.2470400572235,1,0.1,1.5
1974,78,0.00751361466098227,0.000550259497044501,0.0581445076587856,0.00204911337509893,0.621229796214654,11.1984514063137,11.8682698534382,1,0.1,1.5
1974,77,0.00816621169751122,0.00054258805352081,0.0586143552322319,0.00201912242017954,0.625858179991766,11.7954649803029,12.4941280334299,1,0.1,1.5
1974,76,0.0087871703769529,0.000534589897534689,0.0590813889102524,0.0019879054508577,0.630416550960473,12.3974828819654,13.1245445843904,1,0.1,1.5
1974,75,0.00936087758225378,0.00052623352630449,0.0595426109016442,0.00195534674625945,0.634862554280887,13.0044119112997,13.7594071386713,1,0.1,1.5
1974,74,0.00990134123530219,0.000517501637467865,0.0599942100093262,0.00192138381147407,0.639166350788724,13.6161299219245,14.39857348946,1,0.1,1.5
1974,73,0.0104302392195847,0.000508423551108081,0.0604371508038434,0.00188612739844635,0.643353913483234,14.2325391582871,15.0419274029432,1,0.1,1.5
1974,72,0.010943330463636,0.000499007860143527,0.0608718414877994,0.00184961111380958,0.647427063033418,14.853543205409,15.6893544659767,1,0.1,1.5
1974,71,0.0114363299740136,0.000489263335205916,0.0612987195132442,0.0018118691845451,0.651387893960678,15.4790472538761,16.3407423599373,1,0.1,1.5
1974,70,0.0119049406274879,0.000479198856633154,0.0617182459864875,0.00177293620094713,0.655238735529728,16.1089583293923,16.9959810954671,1,0.1,1.5
1974,69,0.0123448861905648,0.000468823346664376,0.0621308993115534,0.00173284686130344,0.658982105870698,16.7431854801016,17.6549632013378,1,0.1,1.5
1974,68,0.0127519454795913,0.000458145705241555,0.0625371683707548,0.00169163573099358,0.662620662474838,17.3816399178479,18.3175838638126,1,0.1,1.5
1974,67,0.0131219875903563,0.000447174750360367,0.0629375452668215,0.00164933701953861,0.666157149320703,18.0242351097466,18.9837410131333,1,0.1,1.5
1974,66,0.0134510081719988,0.000435919168538463,0.0633325183480477,0.00160598439615324,0.669594348177955,18.6708868236938,19.6533353613113,1,0.1,1.5
