"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1974,65,0.0137351630507112,0.000424387441946536,0.0637225606607126,0.00156161072064649,0.672934980974396,19.3215130800876,20.3262703422857,1,0.1,1.5
1974,64,0.0139708242108946,0.000412585414059633,0.064107735648365,0.00151623910398572,0.676177652059877,19.9760301735191,21.0024479943455,1,0.1,1.5
1974,63,0.0141566193856268,0.000400517771063488,0.0644877207815268,0.00146988841753249,0.679318537747737,20.6343503053021,21.6817665320933,1,0.1,1.5
1974,62,0.0142935557971787,0.000388191774116928,0.0648623902039362,0.00142258700468224,0.682357528474111,21.2963851622807,22.3641240605674,1,0.1,1.5
1974,61,0.0143819976631218,0.000375614151691764,0.0652315435038052,0.00137436124318589,0.685293307042564,21.9620447372778,23.0494173676099,1,0.1,1.5
1974,60,0.014422593205688,0.000362791752820477,0.0655949374271401,0.00132523795273766,0.688124324690126,22.6312370912145,23.7375416923001,1,0.1,1.5
1974,59,0.0144162531860736,0.000349731580588386,0.0659522881861896,0.00127524452018324,0.690848811984923,23.3038681243397,24.428390504285,1,0.1,1.5
1974,58,0.014364130186679,0.00033644083520848,0.0663032759583454,0.00122440905918233,0.693464812714977,23.9798413790663,25.121855317,1,0.1,1.5
1974,57,0.0142675880575216,0.000322926961081923,0.0666475519583093,0.0011727605833186,0.695970237184431,24.6590578936319,25.8178255541844,1,0.1,1.5
1974,56,0.0141281581999049,0.000309194443412889,0.0669840160145627,0.00112031741462655,0.69835541120769,25.3414087703449,26.5161809653921,1,0.1,1.5
1974,55,0.0139511180168428,0.000295274578468907,0.0673174060745808,0.0010671948210397,0.700673192175626,26.02683632222,27.2168541575677,1,0.1,1.5
1974,54,0.0137134382863921,0.0002826797641062,0.0680272162662429,0.00101883710175411,0.706796068233764,26.7190775747144,27.9236502258015,1,0.1,1.5
1974,53,0.0115438072833821,0.00026722430617213,0.0682148512437343,0.00096016052348755,0.706233205928284,27.4115942017357,28.6298834317298,1,0.1,1.5
1974,52,0.230876145667642,0.00220647438716537,1.24817281994101,0.00749632053572295,12.7648006670943,40.0693045754626,41.3946840988241,20,0.1,1.5
1974,51,0.230876145667642,4.98945343336913e-10,1.06787119386159,0,10.8326293740504,50.901933949513,52.2273134728745,20,0.1,1.5
1974,50,0.230876145667642,5.40973240719199e-40,1.18386034752489,0,11.992520905694,62.894454855207,64.2198343785686,20,0.1,1.5
1974,49,0.230876145667642,7.75843450946562e-74,1.30504714324282,0,13.2043888628733,76.0988437180803,77.4242232414419,20,0.1,1.5
1974,48,0.230876145667642,4.0336267244207e-96,1.39149990768349,0,14.06891650728,90.1677602253604,91.4931397487219,20,0.1,1.5
1974,47,0.230876145667642,3.56754758476512e-98,1.39539263217789,0,14.107843752224,104.275603977584,105.600983500946,20,0.1,1.5
1974,46,0.230876145667642,3.56754758476516e-138,1.39260449656946,0,14.0799623961397,118.355566373724,119.680945897086,20,0.1,1.5
1974,45,0.230876145667642,3.56754758476521e-178,1.38982193193797,0,14.0521367498248,132.407703123549,133.73308264691,20,0.1,1.5
1974,44,0.230876145667642,3.56754758476525e-218,1.38704492715204,0,14.0243667019655,146.432069825514,147.757449348876,20,0.1,1.5
1974,43,0.230876145667642,3.5675475847653e-258,1.38427347110254,0,13.9966521414705,160.428721966985,161.754101490346,20,0.1,1.5
1974,42,0.230876145667642,3.56754758476534e-298,1.38150755270253,0,13.9689929574704,174.397714924455,175.723094447817,20,0.1,1.5
1974,41,0.230876145667642,0,1.37874716088723,0,13.9413890393174,188.339103963773,189.664483487134,20,0.1,1.5
1974,40,0.230876145667642,0,1.37599228461395,0,13.9138402765846,202.252944240357,203.578323763719,20,0.1,1.5
1974,39,0.230876145667642,0,1.3732429128621,0,13.8863465590661,216.139290799423,217.464670322785,20,0.1,1.5
1974,38,0.230876145667642,0,1.37049903463308,0,13.8589077767759,229.998198576199,231.323578099561,20,0.1,1.5
1974,37,0.230876145667642,0,1.36776063895028,0,13.8315238199479,243.829722396147,245.155101919509,20,0.1,1.5
1974,36,0.230876145667642,0,1.365027714859,0,13.8041945790351,257.633916975182,258.959296498544,20,0.1,1.5
1974,35,0.230876145667642,0,1.36230025142647,0,13.7769199447098,271.410836919892,272.736216443254,20,0.1,1.5
1974,34,0.230876145667642,0,1.35957823774174,0,13.7496998078625,285.160536727755,286.485916251116,20,0.1,1.5
1974,33,0.230876145667642,0,1.35686166291565,0,13.7225340596016,298.883070787356,300.208450310718,20,0.1,1.5
1974,32,0.230876145667642,0,1.35415051608081,0,13.6954225912532,312.578493378609,313.903872901971,20,0.1,1.5
1974,31,0.230876145667642,0,1.35144478639155,0,13.6683652943606,326.24685867297,327.572238196332,20,0.1,1.5
1974,30,0.230876145667642,0,1.34874446302387,0,13.6413620606838,339.888220733654,341.213600257015,20,0.1,1.5
1974,29,0.230876145667642,0,1.34604953517539,0,13.614412782199,353.502633515853,354.828013039214,20,0.1,1.5
1974,28,0.230876145667642,0,1.34335999206531,0,13.5875173510982,367.090150866951,368.415530390313,20,0.1,1.5
1974,27,0.230876145667642,0,1.34067582293438,0,13.5606756597889,380.65082652674,381.976206050101,20,0.1,1.5
1974,26,0.230876145667642,0,1.33799701704486,0,13.5338876008937,394.184714127634,395.510093650995,20,0.1,1.5
1974,25,0.230876145667642,0,1.33532356368043,0,13.5071530672494,407.691867194883,409.017246718245,20,0.1,1.5
1974,24,0.230876145667642,0,1.33265545214622,0,13.4804719519073,421.17233914679,422.497718670152,20,0.1,1.5
1974,23,0.230876145667642,0,1.3299926717687,0,13.4538441481321,434.626183294923,435.951562818284,20,0.1,1.5
1974,22,0.230876145667642,0,1.3273352118957,0,13.4272695494021,448.053452844325,449.378832367686,20,0.1,1.5
1974,21,0.230876145667642,0,1.32468306189629,0,13.400748049408,461.454200893733,462.779580417094,20,0.1,1.5
1974,20,0.230876145667642,0,1.32203621116082,0,13.3742795420533,474.828480435786,476.153859959147,20,0.1,1.5
1974,19,0.230876145667642,0,1.31939464910082,0,13.3478639214533,488.176344357239,489.501723880601,20,0.1,1.5
1974,18,0.230876145667642,0,1.31675836514898,0,13.3215010819349,501.497845439174,502.823224962536,20,0.1,1.5
1974,17,0.230876145667642,0,1.31412734875911,0,13.2951909180362,514.79303635721,516.118415880572,20,0.1,1.5
1974,16,0.230876145667642,0,1.31150158940608,0,13.2689333245059,528.061969681716,529.387349205078,20,0.1,1.5
1974,15,0.230876145667642,0,1.30888107658581,0,13.2427281963032,541.304697878019,542.630077401381,20,0.1,1.5
1974,14,0.230876145667642,0,1.3062657998152,0,13.2165754285971,554.521273306616,555.846652829978,20,0.1,1.5
1974,13,0.230876145667642,0,1.30365574863208,0,13.1904749167659,567.711748223382,569.037127746744,20,0.1,1.5
1974,12,0.230876145667642,0,1.3010509125952,0,13.1644265563971,580.876174779779,582.201554303141,20,0.1,1.5
1974,11,0.230876145667642,0,1.29845128128418,0,13.1384302432869,594.014605023066,595.339984546428,20,0.1,1.5
1974,10,0.230876145667642,0,1.29585684429944,0,13.1124858734395,607.127090896505,608.452470419867,20,0.1,1.5
1974,9,0.230876145667642,0,1.29326759126219,0,13.086593343067,620.213684239572,621.539063762934,20,0.1,1.5
1974,8,0.230876145667642,0,1.29068351181439,0,13.060752548589,633.274436788161,634.599816311523,20,0.1,1.5
1974,7,0.230876145667642,0,1.28810459561868,0,13.0349633866319,646.309400174793,647.634779698155,20,0.1,1.5
1974,6,0.230876145667642,0,1.28553083235836,0,13.0092257540287,659.318625928822,660.644005452184,20,0.1,1.5
1974,5,0.230876145667642,0,1.28296221173734,0,12.9835395478185,672.30216547664,673.627545000002,20,0.1,1.5
1974,4,0.230876145667642,0,1.28039872348012,0,12.9579046652463,685.260070141887,686.585449665249,20,0.1,1.5
1974,3,0.230876145667642,0,1.2778403573317,0,12.9323210037621,698.192391145649,699.517770669011,20,0.1,1.5
1974,2,0.0115438072833821,0,0.000542972002347427,0,0.013125591545729,698.205516737195,699.530896260556,1,0.1,1.5
1974,1,150,0,1.29010268471354,0,112.901026847135,811.10654358433,812.431923107692,99999,0.1,1.5
1975,100,0.000184356430157904,0.0409308382214581,0.0409308382214581,0,0.818739668715934,0,0,1,0.1,1.5
1975,99,0.000209462986364965,0.000428904919186059,0.042886202869414,0.00201918810499712,0.462136264234012,0.433290719876911,0.462136264234012,1,0.1,1.5
1975,98,0.00023869867776749,0.000560373913898772,0.0451394697931473,0.00210331130537031,0.487204873884739,0.890448289399217,0.949341138118752,1,0.1,1.5
1975,97,0.000273545078180885,0.000579799170269586,0.04706393791508,0.00216329811413733,0.507523993012341,1.36706802363817,1.45686513113109,1,0.1,1.5
1975,96,0.000315752856364506,0.000588104332557563,0.0484017504368623,0.0021931389382449,0.521439605859083,1.85717707323661,1.97830473699018,1,0.1,1.5
1975,95,0.00036499349100484,0.000588263966153276,0.049117484064691,0.00219287835063439,0.528627642882937,2.35447788253905,2.50693237987311,1,0.1,1.5
1975,94,0.000419058236425454,0.000587352897558011,0.0497719051747193,0.00218861313349762,0.535137854787499,2.85834983541944,3.04207023466061,1,0.1,1.5
1975,93,0.000482448475944876,0.000586007598593445,0.0504162512772907,0.0021827104621475,0.541525799106817,3.36869405649558,3.58359603376743,1,0.1,1.5
1975,92,0.00060299185065275,0.000584253461029782,0.0510492054967361,0.00217526595061809,0.547811812010733,3.88543064064034,4.13140784577816,1,0.1,1.5
1975,91,0.000790773523234668,0.000582100534209922,0.0516707308527968,0.00216631815055028,0.554002898369608,4.40848613685923,4.68541074414777,1,0.1,1.5
1975,90,0.0010414617850305,0.000579551006420719,0.0522810724963557,0.00215587633303455,0.560098776213516,4.93778667974369,5.24550952036129,1,0.1,1.5
1975,89,0.00134841444488856,0.000576609160821606,0.0528808047484973,0.0021439575734622,0.566101047391623,5.47325976180013,5.81161056775291,1,0.1,1.5
1975,88,0.00170280607384191,0.000573281020657626,0.0534708080302293,0.00213058541148527,0.572013029007887,6.01483585635823,6.3836235967608,1,0.1,1.5
1975,87,0.00209388679772291,0.000569542292152355,0.0540491920571961,0.00211567077838195,0.577807136287899,6.56241912438353,6.9614307330487,1,0.1,1.5
1975,86,0.00252911276352324,0.000565374673840699,0.0546131816943338,0.0020991471168397,0.58345945481228,7.11589076324096,7.54489018786098,1,0.1,1.5
1975,85,0.00302291307004381,0.000560794619610649,0.0551627650110988,0.00208107704178882,0.588980543712678,7.67514163492808,8.13387073157365,1,0.1,1.5
1975,84,0.00357226601493947,0.000555807415101322,0.0556980307319966,0.0020614816566642,0.594369630099951,8.24006152707569,8.7282403616736,1,0.1,1.5
1975,83,0.00417217271569693,0.000550420354188041,0.056219376992055,0.00204038951721973,0.599627843614129,8.81054094901525,9.32786820528773,1,0.1,1.5
1975,82,0.00481565734026768,0.00054464261385949,0.0567275207140162,0.00201783614381105,0.604758302131474,9.38647302052085,9.93262650741921,1,0.1,1.5
1975,81,0.00549378725136755,0.00053848496499721,0.0572234898330933,0.001993862925581,0.609766028894878,9.967755293336,10.5423925363141,1,0.1,1.5
1975,80,0.00617346163419549,0.000531942526902451,0.0577082240534823,0.00196845329415945,0.614638068238446,10.5542726002293,11.1570306045525,1,0.1,1.5
1975,79,0.00684460455639497,0.00052503123575489,0.0581833197070166,0.00194166777477422,0.619384690200182,11.1459191793613,11.7764152947527,1,0.1,1.5
1975,78,0.00751361466098227,0.000517780938745178,0.0586509715517944,0.0019136181811334,0.624034003933671,11.7426157807073,12.4004492986864,1,0.1,1.5
1975,77,0.00816621169751122,0.000510206485580094,0.0591132744017536,0.00188436065374032,0.628598387915587,12.3442947307123,13.029047686602,1,0.1,1.5
1975,76,0.0087871703769529,0.000502322261689773,0.0595724571340758,0.00185394948666559,0.633090900208942,12.9509006382546,13.6621385868109,1,0.1,1.5
1975,75,0.00936087758225378,0.000494099021827909,0.0600254933271189,0.00182227797870492,0.637469051097232,13.5623371467989,14.2996076379081,1,0.1,1.5
1975,74,0.00990134123530219,0.000485520969243196,0.0604685565411937,0.001789289438372,0.641702946952266,14.1784788160602,14.9413105848604,1,0.1,1.5
1975,73,0.0104302392195847,0.000476616085122669,0.0609026389383746,0.00175508863987348,0.645818737903365,14.7992248591082,15.5871293227638,1,0.1,1.5
1975,72,0.010943330463636,0.000467392857053831,0.061328157082103,0.00171970834883911,0.649818315160265,15.4244759121422,16.236947637924,1,0.1,1.5
1975,71,0.0114363299740136,0.000457859929488333,0.0617455569374291,0.00168318187398562,0.653703843994502,16.0541343007941,16.8906514819185,1,0.1,1.5
1975,70,0.0119049406274879,0.000448026038803113,0.0621553082121256,0.00164554282378711,0.657477724219809,16.6881042703883,17.5481292061384,1,0.1,1.5
1975,69,0.0123448861905648,0.000437899948792503,0.0625578979369481,0.00160682486559479,0.661142543921518,17.3262921733728,18.2092717500599,1,0.1,1.5
1975,68,0.0127519454795913,0.00042749038980081,0.0629538235866662,0.00156706149907745,0.664701029595027,17.9686066101238,18.8739727796549,1,0.1,1.5
1975,67,0.0131219875903563,0.000416806002388257,0.0633435857671795,0.00152628584731507,0.668155992955654,18.6149585195464,19.5421287726105,1,0.1,1.5
1975,66,0.0134510081719988,0.000405855290723695,0.0637276811952513,0.00148453048456977,0.671510281992079,19.2652612231875,20.2136390546026,1,0.1,1.5
1975,65,0.0137351630507112,0.000394646554581089,0.0641065910848081,0.00144182718698731,0.674766683003709,19.9194303749485,20.8884057376063,1,0.1,1.5
1975,64,0.0139708242108946,0.000383185630137027,0.0644803846507966,0.00139819869513339,0.677923852689933,20.5773799605651,21.5663295902963,1,0.1,1.5
1975,63,0.0141566193856268,0.000371477282093756,0.0648487441138318,0.00135366385265187,0.680978015254223,21.2390199207815,22.2473076055505,1,0.1,1.5
1975,62,0.0142935557971787,0.00035952866891173,0.0652115507160864,0.00130825024668357,0.683929120286437,21.9042597518296,22.9312367258369,1,0.1,1.5
1975,61,0.0143819976631218,0.00034734645231339,0.0655686106602513,0.00126198364538153,0.686775907358893,22.5730073213973,23.6180126331958,1,0.1,1.5
1975,60,0.014422593205688,0.00033493740571262,0.0659196874215818,0.00121489022436084,0.689516885043795,23.2451686318074,24.3075295182396,1,0.1,1.5
1975,59,0.0144162531860736,0.000322308445851693,0.0662645040874168,0.00116699668416404,0.692150341992411,23.9206475925975,24.999679860232,1,0.1,1.5
1975,58,0.014364130186679,0.000309466673147667,0.0666027478955452,0.00111833039882216,0.69467438103265,24.5993458250755,25.6943542412647,1,0.1,1.5
1975,57,0.0142675880575216,0.000296419415440469,0.0669340773489432,0.0010689195757519,0.697086972669116,25.281162518091,26.3914412139338,1,0.1,1.5
1975,56,0.0141281581999049,0.000283171298090766,0.0672573969666178,0.00101878272904697,0.699378493766741,25.9659869728714,27.0908197077005,1,0.1,1.5
1975,55,0.0139511180168428,0.000269751451044615,0.0675774730392332,0.000968026351830572,0.701601938130634,26.6537599631187,27.7924216458312,1,0.1,1.5
1975,54,0.0137134382863921,0.00025753607307959,0.0682751228200548,0.000921568800380445,0.707634149699136,27.348228844241,28.5000557955303,1,0.1,1.5
1975,53,0.0115438072833821,0.000242712373933609,0.0684480698894818,0.000865768537708771,0.706971816123677,28.0428325383974,29.207027611654,1,0.1,1.5
1975,52,0.230876145667642,0.00189614487780239,1.24992208279295,0.00639904168840812,12.7635145884156,40.71493224555,41.9705422000695,20,0.1,1.5
1975,51,0.230876145667642,4.98945343336913e-12,1.0677644067422,0,10.831561497917,51.546493743467,52.8021036979866,20,0.1,1.5
1975,50,0.230876145667642,5.40973240719199e-42,1.18374196149014,0,11.9913370453465,63.5378307888135,64.7934407433331,20,0.1,1.5
1975,49,0.230876145667642,7.75843450946562e-76,1.3049166385285,0,13.20308381573,76.7409146045435,77.9965245590631,20,0.1,1.5
1975,48,0.230876145667642,4.0336267244207e-98,1.39136075769272,0,14.0675250073723,90.8084396119159,92.0640495664354,20,0.1,1.5
1975,47,0.230876145667642,3.56754758476512e-100,1.39525309291467,0,14.1064483595918,104.914887971508,106.170497926027,20,0.1,1.5
1975,46,0.230876145667642,3.56754758476516e-140,1.39246523611981,0,14.0785697916431,118.993457763151,120.24906771767,20,0.1,1.5
1975,45,0.230876145667642,3.56754758476521e-180,1.38968294974478,0,14.0507469278929,133.044204691044,134.299814645563,20,0.1,1.5
1975,44,0.230876145667642,3.56754758476526e-220,1.38690622265933,0,14.0229796570384,147.067184348082,148.322794302602,20,0.1,1.5
1975,43,0.230876145667642,3.5675475847653e-260,1.38413504375543,0,13.9952678679994,161.062452216081,162.318062170601,20,0.1,1.5
1975,42,0.230876145667642,3.56754758476535e-300,1.38136940194726,0,13.9676114499177,175.030063665999,176.285673620519,20,0.1,1.5
1975,41,0.230876145667642,0,1.37860928617114,0,13.9400102921565,188.970073958156,190.225683912675,20,0.1,1.5
1975,40,0.230876145667642,0,1.37585468538549,0,13.9124642843,202.882538242456,204.138148196975,20,0.1,1.5
1975,39,0.230876145667642,0,1.37310558857082,0,13.8849733161533,216.767511558609,218.023121513129,20,0.1,1.5
1975,38,0.230876145667642,0,1.37036198472962,0,13.8575372777413,230.62504883635,231.88065879087,20,0.1,1.5
1975,37,0.230876145667642,0,1.36762386288638,0,13.8301560593089,244.455204895659,245.710814850179,20,0.1,1.5
1975,36,0.230876145667642,0,1.36489121208752,0,13.8028295513203,258.258034446979,259.513644401499,20,0.1,1.5
1975,35,0.230876145667642,0,1.36216402140133,0,13.7755576444584,272.033592091438,273.289202045957,20,0.1,1.5
1975,34,0.230876145667642,0,1.35944227991796,0,13.7483402296247,285.781932321063,287.037542275582,20,0.1,1.5
1975,33,0.230876145667642,0,1.35672597674935,0,13.7211771979386,299.503109519001,300.758719473521,20,0.1,1.5
1975,32,0.230876145667642,0,1.3540151010292,0,13.6940684407371,313.197177959738,314.452787914258,20,0.1,1.5
1975,31,0.230876145667642,0,1.35130964191291,0,13.6670138495742,326.864191809313,328.119801763832,20,0.1,1.5
1975,30,0.230876145667642,0,1.34860958857757,0,13.6400133162208,340.504205125533,341.759815080053,20,0.1,1.5
1975,29,0.230876145667642,0,1.34591493022187,0,13.6130667326638,354.117271858197,355.372881812717,20,0.1,1.5
1975,28,0.230876145667642,0,1.3432256560661,0,13.5861739911061,367.703445849303,368.959055803823,20,0.1,1.5
1975,27,0.230876145667642,0,1.34054175535209,0,13.559334983966,381.262780833269,382.518390787789,20,0.1,1.5
1975,26,0.230876145667642,0,1.33786321734315,0,13.5325496038766,394.795330437146,396.050940391665,20,0.1,1.5
1975,25,0.230876145667642,0,1.33519003132406,0,13.5058177436857,408.301148180832,409.556758135351,20,0.1,1.5
1975,24,0.230876145667642,0,1.33252218660101,0,13.4791392964551,421.780287477287,423.035897431806,20,0.1,1.5
1975,23,0.230876145667642,0,1.32985967250153,0,13.4525141554604,435.232801632747,436.488411587267,20,0.1,1.5
1975,22,0.230876145667642,0,1.32720247837451,0,13.4259422141902,448.658743846938,449.914353801457,20,0.1,1.5
1975,21,0.230876145667642,0,1.3245505935901,0,13.3994233663461,462.058167213284,463.313777167803,20,0.1,1.5
1975,20,0.230876145667642,0,1.3219040075397,0,13.3729575058421,475.431124719126,476.686734673645,20,0.1,1.5
1975,19,0.230876145667642,0,1.31926270963591,0,13.3465445268042,488.77766924593,490.033279200449,20,0.1,1.5
1975,18,0.230876145667642,0,1.31662668931246,0,13.3201843235697,502.0978535695,503.353463524019,20,0.1,1.5
1975,17,0.230876145667642,0,1.31399593602423,0,13.2938767906874,515.391730360187,516.647340314706,20,0.1,1.5
1975,16,0.230876145667642,0,1.31137043924714,0,13.2676218229165,528.659352183104,529.914962137623,20,0.1,1.5
1975,15,0.230876145667642,0,1.30875018847816,0,13.2414193152266,541.90077149833,543.156381452849,20,0.1,1.5
1975,14,0.230876145667642,0,1.30613517323522,0,13.2152691627973,555.116040661127,556.371650615647,20,0.1,1.5
1975,13,0.230876145667642,0,1.30352538305721,0,13.1891712610172,568.305211922145,569.560821876664,20,0.1,1.5
1975,12,0.230876145667642,0,1.30092080750394,0,13.1631255054845,581.468337427629,582.723947382148,20,0.1,1.5
1975,11,0.230876145667642,0,1.29832143615605,0,13.1371317920056,594.605469219635,595.861079174154,20,0.1,1.5
1975,10,0.230876145667642,0,1.29572725861501,0,13.1111900165952,607.71665923623,608.972269190749,20,0.1,1.5
1975,9,0.230876145667642,0,1.29313826450307,0,13.0853000754758,620.801959311706,622.057569266225,20,0.1,1.5
1975,8,0.230876145667642,0,1.29055444346321,0,13.0594618650772,633.861421176783,635.117031131302,20,0.1,1.5
1975,7,0.230876145667642,0,1.28797578515912,0,13.0336752820363,646.895096458819,648.150706413338,20,0.1,1.5
1975,6,0.230876145667642,0,1.28540227927513,0,13.0079402231964,659.903036682015,661.158646636535,20,0.1,1.5
1975,5,0.230876145667642,0,1.28283391551617,0,12.9822565856068,672.885293267622,674.140903222141,20,0.1,1.5
1975,4,0.230876145667642,0,1.28027068360777,0,12.9566242665228,685.841917534145,687.097527488664,20,0.1,1.5
1975,3,0.230876145667642,0,1.27771257329596,0,12.9310431634047,698.77296069755,700.028570652069,20,0.1,1.5
1975,2,0.0115438072833821,0,0.000542917705147192,0,0.0131250485737266,698.786085746123,700.041695700643,1,0.1,1.5
1975,1,150,0,1.28997367444507,0,112.899736744451,811.685822490574,812.941432445093,99999,0.1,1.5
1976,101,0.000163340102769242,0.0387761897719279,0.0387761897719279,0,0.775632688840404,0,0,1,0.1,1.5
1976,100,0.000184356430157904,0.000409308382214581,0.040926745137636,0.00181080372636512,0.439352064147636,0.413483439485277,0.439352064147636,1,0.1,1.5
1976,99,0.000209462986364965,0.00050908607544114,0.0433867112753764,0.00189973722489566,0.46623671871188,0.852581054984362,0.905588782859516,1,0.1,1.5
1976,98,0.00023869867776749,0.000531431565481565,0.0456607836725106,0.00197338028260665,0.490272431726147,1.31466233981613,1.39586121458566,1,0.1,1.5
1976,97,0.000273545078180885,0.000546622520237029,0.0476000560498229,0.00202885557612388,0.510632800173537,1.79631148890218,1.9064940147592,1,0.1,1.5
1976,96,0.000315752856364506,0.000554165777886801,0.0489451949963799,0.0020561285520618,0.524577374676364,2.29151559854909,2.43107138943556,1,0.1,1.5
1976,95,0.00036499349100484,0.00055410222732013,0.0496607919039431,0.00205515006072846,0.531751556888471,2.79390786885573,2.96282294632404,1,0.1,1.5
1976,94,0.000419058236425454,0.000553026812349985,0.0503140812675762,0.00205039978695693,0.538241878484835,3.30285832181261,3.50106482480887,1,0.1,1.5
1976,93,0.000482448475944876,0.00055153769152281,0.0509568872676999,0.0020440983840797,0.544607287396376,3.81826420372213,4.04567211220525,1,0.1,1.5
1976,92,0.00060299185065275,0.00054965902226482,0.0515879170638409,0.00203633645252884,0.550868276178571,4.34004195915029,4.59654038838382,1,0.1,1.5
1976,91,0.000790773523234668,0.00054740054297967,0.0522071433173491,0.00202715106053893,0.557031921816952,4.8681145801024,5.15357231020077,1,0.1,1.5
1976,90,0.0010414617850305,0.000544764593322845,0.0528148134723647,0.002016551850314,0.563097972089477,5.40240466861596,5.71667028229025,1,0.1,1.5
1976,89,0.00134841444488856,0.000541755484973767,0.053411506061388,0.002004555773413,0.569068069475634,5.94283622704284,6.28573835176588,1,0.1,1.5
1976,88,0.00170280607384191,0.000538379163077893,0.0539981073022976,0.00199118581980961,0.574945580414549,6.48933629574582,6.86068393218043,1,0.1,1.5
1976,87,0.00209388679772291,0.000534613117517011,0.0545727048325859,0.00197635979410291,0.580702815377171,7.04180539977867,7.4413867475576,1,0.1,1.5
1976,86,0.00252911276352324,0.000530440525948333,0.0551325071553742,0.00196001674899527,0.586315791260269,7.60012095176757,8.02770253881787,1,0.1,1.5
1976,85,0.00302291307004381,0.00052587720664331,0.0556775179950449,0.00194221646183588,0.591795176851709,8.16417017916448,8.61949771566958,1,0.1,1.5
1976,84,0.00357226601493947,0.000520928488317063,0.0562078313430894,0.00192297990962471,0.597140250556758,8.73383928815518,9.21663796622634,1,0.1,1.5
1976,83,0.00417217271569693,0.000515601582846812,0.0567238524336607,0.00190233502398762,0.602352203270601,9.30901527679738,9.81899016949694,1,0.1,1.5
1976,82,0.00481565734026768,0.000509905462091357,0.0572263069978975,0.00188031621564938,0.607434223050296,9.88958783962411,10.4264243925472,1,0.1,1.5
1976,81,0.00549378725136755,0.000503850581045223,0.0577162332155052,0.00185696333210876,0.612391410401303,10.4754512024239,11.0388158029485,1,0.1,1.5
1976,80,0.00617346163419549,0.000497432748808886,0.0581945665546168,0.00183226223887198,0.617210808964749,11.0664868365476,11.6560266119133,1,0.1,1.5
1976,79,0.00684460455639497,0.000490667256051104,0.0586629183187395,0.00180627061442655,0.621902791372549,11.6625857619998,12.2779294032858,1,0.1,1.5
1976,78,0.00751361466098227,0.000483582354670801,0.0591235109999226,0.0017790937116551,0.626495634438804,12.2636657719863,12.9044250377246,1,0.1,1.5
1976,77,0.00816621169751122,0.00047619222829088,0.0595784532377485,0.00175078480853579,0.631001807342579,12.8696563677784,13.5354268450672,1,0.1,1.5
1976,76,0.0087871703769529,0.000468510594283296,0.0600299872600287,0.00172139535174062,0.635434454295479,13.4804994599062,14.1708612993627,1,0.1,1.5
1976,75,0.00936087758225378,0.00046051048489451,0.0604750602724624,0.00169082733408649,0.639750968829641,14.0960957525346,14.8106122681923,1,0.1,1.5
1976,74,0.00990134123530219,0.000452177569285433,0.0609098320451326,0.00165902951169848,0.643921411896741,14.7163167428356,15.4545336800891,1,0.1,1.5
1976,73,0.0104302392195847,0.000443538320819598,0.0613353208344492,0.00162610046707203,0.647972091038202,15.3410588272014,16.1025057711273,1,0.1,1.5
1976,72,0.010943330463636,0.000434601015780316,0.0617519513536046,0.00159207186768479,0.651904961160341,15.9702199045376,16.7544107322876,1,0.1,1.5
1976,71,0.0114363299740136,0.00042537406779129,0.0621601778502318,0.00155697585389639,0.655722251361426,16.6036996437005,17.410132983649,1,0.1,1.5
1976,70,0.0119049406274879,0.000415865966334808,0.0625604783872512,0.001520844809828,0.659426425046966,17.2413997143214,18.069559408696,1,0.1,1.5
1976,69,0.0123448861905648,0.000406085215886623,0.0629533483635531,0.00148371113726704,0.663020133310969,17.8832239742428,18.732579542007,1,0.1,1.5
