"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1976,68,0.0127519454795913,0.00039604027866737,0.0633392935790769,0.00144560704364783,0.666506164758806,18.5290786098067,19.3990857067658,1,0.1,1.5
1976,67,0.0131219875903563,0.00038573952185265,0.0637188228704316,0.00140656434722123,0.669887392038621,19.1788722254564,20.0689730988044,1,0.1,1.5
1976,66,0.0134510081719988,0.000375191174049681,0.0640924410482742,0.00136661431697,0.673166722675571,19.832515886461,20.74213982148,1,0.1,1.5
1976,65,0.0137351630507112,0.000364403262292639,0.0644606372224465,0.0013257874426282,0.676347000823506,20.4899230666755,21.4184868223035,1,0.1,1.5
1976,64,0.0139708242108946,0.000353381530084717,0.0648234862861149,0.00128410587484181,0.679426930609856,21.1510056276448,22.0979137529133,1,0.1,1.5
1976,63,0.0141566193856268,0.000342130735983904,0.0651806752025833,0.00124158819713911,0.682402779887601,21.8156714332875,22.7803165328009,1,0.1,1.5
1976,62,0.0142935557971787,0.000330657848360009,0.0655320921226856,0.00119826103156281,0.685274551645187,22.4838279701961,23.4655910844461,1,0.1,1.5
1976,61,0.0143819976631218,0.000318969375868517,0.0658775497105307,0.00115414932439853,0.68804103679748,23.1553811595022,24.1536321212436,1,0.1,1.5
1976,60,0.014422593205688,0.000307071930147335,0.0662168180089298,0.00110927839668161,0.690700795766206,23.8302351210301,24.8443329170098,1,0.1,1.5
1976,59,0.0144162531860736,0.000294972255499526,0.0665496268080491,0.00106367405395377,0.693252169720779,24.508291947123,25.5375850867306,1,0.1,1.5
1976,58,0.014364130186679,0.000282677266437018,0.0668756702204611,0.00101736272396828,0.695693314859648,25.1894515087831,26.2332784015902,1,0.1,1.5
1976,57,0.0142675880575216,0.000270194088092379,0.0671946138351462,0.000970371603849822,0.698022256087636,25.8736113133871,26.9313006576779,1,0.1,1.5
1976,56,0.0141281581999049,0.000257527395242651,0.0675053669091829,0.000922719139096692,0.700229417164621,26.5606590285646,27.6315300748425,1,0.1,1.5
1976,55,0.0139511180168428,0.000244704102468089,0.067812721879887,0.000874503293738728,0.70236790936438,27.2505340337328,28.3338979842069,1,0.1,1.5
1976,54,0.0137134382863921,0.000232967560825907,0.0684986875078679,0.000830148802988517,0.708318111491988,27.9469928766106,29.0422160956989,1,0.1,1.5
1976,53,0.0115438072833821,0.000218869258166529,0.0686576672169201,0.000777369342172946,0.707566512589877,28.6434541128837,29.7497826082887,1,0.1,1.5
1976,52,0.230876145667642,0.00161872187088005,1.25139685100677,0.00544285230357899,12.7618281921299,41.3275272721053,42.5116108004186,20,0.1,1.5
1976,51,0.230876145667642,4.98945343336913e-14,1.06765763030153,0,10.8304937334609,52.1580210055662,53.3421045338795,20,0.1,1.5
1976,50,0.230876145667642,5.409732407192e-44,1.18362358729399,0,11.990153303385,64.1481743089512,65.3322578372645,20,0.1,1.5
1976,49,0.230876145667642,7.75843450946562e-78,1.30478614686464,0,13.2017788990915,77.3499532080427,78.534036736356,20,0.1,1.5
1976,48,0.230876145667642,4.0336267244207e-100,1.39122162161696,0,14.0661336466146,91.4160868546574,92.6001703829707,20,0.1,1.5
1976,47,0.230876145667642,3.56754758476512e-102,1.39511356760538,0,14.1050531064989,105.521139961156,106.70522348947,20,0.1,1.5
1976,46,0.230876145667642,3.56754758476517e-142,1.39232598959619,0,14.077177326407,119.598317287563,120.782400815877,20,0.1,1.5
1976,45,0.230876145667642,3.56754758476521e-182,1.3895439814498,0,14.0493572449431,133.647674532506,134.83175806082,20,0.1,1.5
1976,44,0.230876145667642,3.56754758476526e-222,1.38676753203706,0,14.0215927508157,147.669267283322,148.853350811635,20,0.1,1.5
1976,43,0.230876145667642,3.5675475847653e-262,1.38399663025106,0,13.9938837329556,161.663151016278,162.847234544591,20,0.1,1.5
1976,42,0.230876145667642,3.56754758476535e-302,1.38123126500706,0,13.9662300805157,175.629381096794,176.813464625107,20,0.1,1.5
1976,41,0.230876145667642,0,1.37847142524252,0,13.9386316828703,189.568012779664,190.752096307977,20,0.1,1.5
1976,40,0.230876145667642,0,1.37571709991695,0,13.9110884296146,203.479101209278,204.663184737592,20,0.1,1.5
1976,39,0.230876145667642,0,1.37296827801196,0,13.8836002105647,217.362701419843,218.546784948156,20,0.1,1.5
1976,38,0.230876145667642,0,1.37022494853115,0,13.8561669157565,231.2188683356,232.402951863913,20,0.1,1.5
1976,37,0.230876145667642,0,1.36748710050009,0,13.828788435446,245.047656771046,246.231740299359,20,0.1,1.5
1976,36,0.230876145667642,0,1.36475472296631,0,13.8014646601082,258.849121431154,260.033204959467,20,0.1,1.5
1976,35,0.230876145667642,0,1.36202780499919,0,13.774195480437,272.623316911591,273.807400439904,20,0.1,1.5
1976,34,0.230876145667642,0,1.35930633568997,0,13.7469807873448,286.370297698936,287.554381227249,20,0.1,1.5
1976,33,0.230876145667642,0,1.35659030415168,0,13.7198204719619,300.090118170898,301.274201699211,20,0.1,1.5
1976,32,0.230876145667642,0,1.3538796995191,0,13.6927144256361,313.782832596534,314.966916124847,20,0.1,1.5
1976,31,0.230876145667642,0,1.35117451094872,0,13.6656625399323,327.448495136466,328.632578664779,20,0.1,1.5
1976,30,0.230876145667642,0,1.34847472761871,0,13.6386647066322,341.087159843098,342.271243371412,20,0.1,1.5
1976,29,0.230876145667642,0,1.34578033872885,0,13.6117208177336,354.698880660832,355.882964189145,20,0.1,1.5
1976,28,0.230876145667642,0,1.3430913335005,0,13.5848307654501,368.283711426282,369.467794954595,20,0.1,1.5
1976,27,0.230876145667642,0,1.34040770117656,0,13.5579944422106,381.841705868493,383.025789396806,20,0.1,1.5
1976,26,0.230876145667642,0,1.33772943102142,0,13.5312117406593,395.372917609152,396.557001137465,20,0.1,1.5
1976,25,0.230876145667642,0,1.33505651232093,0,13.5044825536544,408.877400162806,410.06148369112,20,0.1,1.5
1976,24,0.230876145667642,0,1.33238893438235,0,13.4778067742685,422.355206937075,423.539290465388,20,0.1,1.5
1976,23,0.230876145667642,0,1.32972668653428,0,13.4511842957879,435.806391232863,436.990474761176,20,0.1,1.5
1976,22,0.230876145667642,0,1.32706975812667,0,13.4246150117118,449.231006244575,450.415089772888,20,0.1,1.5
1976,21,0.230876145667642,0,1.32441813853074,0,13.3980988157525,462.629105060327,463.81318858864,20,0.1,1.5
1976,20,0.230876145667642,0,1.32177181713895,0,13.3716356018346,476.000740662162,477.184824190475,20,0.1,1.5
1976,19,0.230876145667642,0,1.31913078336494,0,13.3452252640945,489.345965926256,490.530049454569,20,0.1,1.5
1976,18,0.230876145667642,0,1.31649502664353,0,13.3188676968804,502.664833623137,503.84891715145,20,0.1,1.5
1976,17,0.230876145667642,0,1.31386453643063,0,13.2925627947514,515.957396417888,517.141479946201,20,0.1,1.5
1976,16,0.230876145667642,0,1.31123930220322,0,13.2663104524773,529.223706870365,530.407790398678,20,0.1,1.5
1976,15,0.230876145667642,0,1.30861931345931,0,13.2401105650382,542.463817435403,543.647900963717,20,0.1,1.5
1976,14,0.230876145667642,0,1.30600455971789,0,13.213963027624,555.677780463027,556.861863991341,20,0.1,1.5
1976,13,0.230876145667642,0,1.30339503051891,0,13.1878677356342,568.865648198662,570.049731726975,20,0.1,1.5
1976,12,0.230876145667642,0,1.30079071542319,0,13.161824584677,582.027472783339,583.211556311652,20,0.1,1.5
1976,11,0.230876145667642,0,1.29819160401243,0,13.1358334705694,595.163306253908,596.347389782221,20,0.1,1.5
1976,10,0.230876145667642,0,1.29559768588914,0,13.1098942893365,608.273200543244,609.457284071558,20,0.1,1.5
1976,9,0.230876145667642,0,1.29300895067662,0,13.0840069372112,621.357207480456,622.541291008769,20,0.1,1.5
1976,8,0.230876145667642,0,1.29042538801886,0,13.0581713106337,634.41537879109,635.599462319403,20,0.1,1.5
1976,7,0.230876145667642,0,1.2878469875806,0,13.0323873062511,647.447766097341,648.631849625654,20,0.1,1.5
1976,6,0.230876145667642,0,1.2852737390472,0,13.0066548209171,660.454420918258,661.638504446571,20,0.1,1.5
1976,5,0.230876145667642,0,1.28270563212462,0,12.9809737516913,673.435394669949,674.619478198262,20,0.1,1.5
1976,4,0.230876145667642,0,1.28014265653941,0,12.9553439958392,686.390738665788,687.574822194101,20,0.1,1.5
1976,3,0.230876145667642,0,1.27758480203863,0,12.9297654508314,699.320504116619,700.504587644933,20,0.1,1.5
1976,2,0.0115438072833821,0,0.000542863413376677,0,0.0131245056560215,699.333628622275,700.517712150589,1,0.1,1.5
1976,1,150,0,1.28984467707762,0,112.898446770776,812.232075393052,813.416158921365,99999,0.1,1.5
1977,102,0.000146022023884342,0.0365672854332041,0.0365672854332041,0,0.731443056680005,0,0,1,0.1,1.5
1977,101,0.000163340102769242,0.000387761897719279,0.0387723121529507,0.00160906059074066,0.414696213776269,0.391709633908546,0.414696213776269,1,0.1,1.5
1977,100,0.000184356430157904,0.000456794015413425,0.0413753533947135,0.00169928850755568,0.442719928495979,0.810154012296587,0.857416142272248,1,0.1,1.5
1977,99,0.000209462986364965,0.000480025166978327,0.0438573069104728,0.00177903990117159,0.468927818496444,1.25366697506201,1.32634396076869,1,0.1,1.5
1977,98,0.00023869867776749,0.000498659386306478,0.046149562664795,0.00184736567985387,0.493032291246487,1.72030832802487,1.81937625201518,1,0.1,1.5
1977,97,0.000273545078180885,0.000512680119233341,0.0481025099382489,0.00189870652450521,0.513458642881779,2.20664259198514,2.33283489489696,1,0.1,1.5
1977,96,0.000315752856364506,0.000519573795794317,0.0494543326148957,0.00192360380291528,0.527429620338504,2.70659215799629,2.86026451523546,1,0.1,1.5
1977,95,0.00036499349100484,0.000519328537455317,0.0501696133399348,0.00192204051392966,0.534590469395471,3.21372490576419,3.39485498463093,1,0.1,1.5
1977,94,0.000419058236425454,0.000518130214862733,0.0508216498061887,0.0019169331850529,0.541061932154601,3.72740207813232,3.93591691678553,1,0.1,1.5
1977,93,0.000482448475944876,0.000516539972935154,0.051462816174993,0.00191036061585776,0.547406059737404,4.2475172719289,4.48332297652294,1,0.1,1.5
1977,92,0.00060299185065275,0.000514580703354859,0.0520918423852668,0.00190240841336543,0.553643488501396,4.77398349738222,5.03696646502433,1,0.1,1.5
1977,91,0.000790773523234668,0.000512261770564528,0.0527087103681521,0.00189311206949728,0.559781361871664,5.30672040111821,5.596747826896,1,0.1,1.5
1977,90,0.0010414617850305,0.000509585608511729,0.0533136699535959,0.00188248143958325,0.56581945547181,5.84564726459597,6.16256728236781,1,0.1,1.5
1977,89,0.00134841444488856,0.000506556498202987,0.0539073038541351,0.00187053321026363,0.571759449490406,6.39068481108261,6.73432673185821,1,0.1,1.5
1977,88,0.00170280607384191,0.000503180246583182,0.0544905039465198,0.0018572896975796,0.577604755945681,6.94175685706287,7.3119314878039,1,0.1,1.5
1977,87,0.00209388679772291,0.000499436079700897,0.0550613375106284,0.00184267515387293,0.583327591204721,7.49876051749798,7.89525907900862,1,0.1,1.5
1977,86,0.00252911276352324,0.000495308592508301,0.0556169980919075,0.00182663383611413,0.588903911107185,8.06156965951782,8.4841629901158,1,0.1,1.5
1977,85,0.00302291307004381,0.000490812887525404,0.0561575043587043,0.00180922261096703,0.594344485141855,8.63006810736014,9.07850747525766,1,0.1,1.5
1977,84,0.00357226601493947,0.000485954262289347,0.0566829555373613,0.00179046214904105,0.599648639373719,9.20413871603328,9.67815611463137,1,0.1,1.5
1977,83,0.00417217271569693,0.000480739771825373,0.0571937638044143,0.00177037959862064,0.60481762136268,9.7836652002728,10.2829737359941,1,0.1,1.5
1977,82,0.00481565734026768,0.000475178108533259,0.0576906634211101,0.0017490081246769,0.609854683875805,10.3685340537961,10.8928284198699,1,0.1,1.5
1977,81,0.00549378725136755,0.000469279338837643,0.0581747024252109,0.00172638592052848,0.61476499848228,10.9586363962708,11.5075934183521,1,0.1,1.5
1977,80,0.00617346163419549,0.000463039887206084,0.0586468126576794,0.00170250098952275,0.619535609245786,11.5538505628091,12.1271290275979,1,0.1,1.5
1977,79,0.00684460455639497,0.000456474326167149,0.0591086196805143,0.00167740810945945,0.624176982763355,12.1540645725802,12.7513060103613,1,0.1,1.5
1977,78,0.00751361466098227,0.000449609251460484,0.0595623720767364,0.00165120611591165,0.628717548521361,12.7591934623028,13.3800235588826,1,0.1,1.5
1977,77,0.00816621169751122,0.000442458124416857,0.0600101915945586,0.00162394541349334,0.633169858514191,13.3691641006243,14.0131934173968,1,0.1,1.5
1977,76,0.0087871703769529,0.000435033943877988,0.0604543330992379,0.0015956746048052,0.637547135513011,13.9839158846401,14.6507405529098,1,0.1,1.5
1977,75,0.00936087758225378,0.000427311938370567,0.0608917195999568,0.00156630378085039,0.641806668735972,14.6033467850782,15.2925472216458,1,0.1,1.5
1977,74,0.00990134123530219,0.000419279153617475,0.0613184984398527,0.00153578667415414,0.645918479722344,15.2273254551697,15.9384657013682,1,0.1,1.5
1977,73,0.0104302392195847,0.000410960499976203,0.0617357124191337,0.00150421581648223,0.649909019382473,15.8557456771739,16.5883747207506,1,0.1,1.5
1977,72,0.010943330463636,0.000402363977079001,0.0621437941253904,0.00147162166242447,0.653780301273182,16.488502811841,17.2421550220238,1,0.1,1.5
1977,71,0.0114363299740136,0.00039349770415201,0.0625432057959209,0.00143803507683499,0.657534613223904,17.1254940668244,17.8996896352477,1,0.1,1.5
1977,70,0.0119049406274879,0.000384369862120348,0.0629344335418694,0.00140348711962314,0.661174477119506,17.7666187279493,18.5608641123672,1,0.1,1.5
1977,69,0.0123448861905648,0.000374988636475626,0.0633179808130335,0.00136800883401342,0.664702601965183,18.4117783465714,19.2255667143324,1,0.1,1.5
1977,68,0.0127519454795913,0.000365362163698632,0.0636943614106309,0.00133163104854432,0.66812183342318,19.0608768793011,19.8936885477556,1,0.1,1.5
1977,67,0.0131219875903563,0.000355498482023835,0.0640640920749498,0.00129438419571995,0.67143510009264,19.7138207765978,20.5651236478482,1,0.1,1.5
1977,66,0.0134510081719988,0.000345405490982996,0.0644276853834118,0.00125629816347567,0.674645364146362,20.3705190241231,21.2397690119946,1,0.1,1.5
1977,65,0.0137351630507112,0.000335090893279976,0.0647856380193813,0.0012174020833407,0.677755522827192,21.0308830886168,21.9175245348218,1,0.1,1.5
1977,64,0.0139708242108946,0.000324560284011299,0.0651380304061967,0.00117771740186624,0.680764324021718,21.6948228783261,22.5982888588435,1,0.1,1.5
1977,63,0.0141566193856268,0.000313818356644616,0.0654845541843479,0.00113726230477251,0.683668076020902,22.3622443499932,23.2819569348644,1,0.1,1.5
1977,62,0.0142935557971787,0.000302871836374303,0.0658251041713641,0.00109606235807641,0.686466830962309,23.0330531472687,23.9684237658267,1,0.1,1.5
1977,61,0.0143819976631218,0.000291727024858317,0.0661594992866592,0.00105414158632038,0.689159427076119,23.7071534088259,24.6575831929028,1,0.1,1.5
1977,60,0.014422593205688,0.000280390318471876,0.0664875159262993,0.00101152435840936,0.691744472562114,24.3844475334108,25.3493276654649,1,0.1,1.5
1977,59,0.0144162531860736,0.000268868236043437,0.0668088903588567,0.000968235490000749,0.694220356977823,25.0648359548171,26.0435480224428,1,0.1,1.5
1977,58,0.014364130186679,0.000257167453656439,0.0671233233344312,0.000924300370983482,0.696585285686045,25.7482169494891,26.7401333081288,1,0.1,1.5
1977,57,0.0142675880575216,0.000245294841843379,0.0674304872747252,0.000879745100763486,0.698837333691131,26.4344864960265,27.4389706418199,1,0.1,1.5
1977,56,0.0141281581999049,0.0002332550587266,0.0677292961572662,0.000834587888709161,0.700966968417614,27.1235307803197,28.1399376102376,1,0.1,1.5
1977,55,0.0139511180168428,0.000221072864459363,0.0680245664311336,0.000788918717030286,0.703027405686639,27.8152879186202,28.8429650159242,1,0.1,1.5
1977,54,0.0137134382863921,0.000209866876355388,0.0686993748398643,0.000746712316814487,0.70890202816476,28.5135226279733,29.551867044089,1,0.1,1.5
1977,53,0.0115438072833821,0.000196531028124902,0.0688451437857416,0.000696919039528804,0.708068605939903,29.2116352476342,30.2599356500289,1,0.1,1.5
1977,52,0.230876145667642,0.00137690029460355,1.25263242439756,0.00462522752940524,12.7600853563583,41.905645925001,43.0200210063871,20,0.1,1.5
1977,51,0.230876145667642,4.98945343336913e-16,1.0675508645385,0,10.8294260758301,52.7350720008311,53.8494470822172,20,0.1,1.5
1977,50,0.230876145667642,5.409732407192e-46,1.18350522493526,0,11.9889696797977,64.7240416806288,65.8384167620149,20,0.1,1.5
1977,49,0.230876145667642,7.75843450946563e-80,1.30465566824996,0,13.2004741129447,77.9245157935734,79.0388908749596,20,0.1,1.5
1977,48,0.230876145667642,4.0336267244207e-102,1.39108249945479,0,14.064742424993,91.9892582185665,93.1036332999526,20,0.1,1.5
1977,47,0.230876145667642,3.56754758476512e-104,1.39497405624862,0,14.1036579929313,106.092916211498,107.207291292884,20,0.1,1.5
1977,46,0.230876145667642,3.56754758476517e-144,1.39218675699723,0,14.0757850004174,120.168701211915,121.283076293301,20,0.1,1.5
1977,45,0.230876145667642,3.56754758476521e-184,1.38940502705166,0,14.0479677009617,134.216668912877,135.331043994263,20,0.1,1.5
1977,44,0.230876145667642,3.56754758476526e-224,1.38662885528386,0,14.0202059832837,148.236874896161,149.351249977547,20,0.1,1.5
1977,43,0.230876145667642,3.5675475847653e-264,1.38385823058803,0,13.9924997363254,162.229374632486,163.343749713872,20,0.1,1.5
1977,42,0.230876145667642,3.56754758476535e-304,1.38109314188056,0,13.9648488492507,176.194223481737,177.308598563123,20,0.1,1.5
1977,41,0.230876145667642,0,1.3783335781,0,13.9372532114451,190.131476693182,191.245851774568,20,0.1,1.5
1977,40,0.230876145667642,0,1.37557952820696,0,13.9097127125147,204.041189405696,205.155564487083,20,0.1,1.5
1977,39,0.230876145667642,0,1.37283098118416,0,13.8822272422867,217.923416647983,219.037791729369,20,0.1,1.5
1977,38,0.230876145667642,0,1.37008792603629,0,13.854796690808,231.778213338791,232.892588420177,20,0.1,1.5
1977,37,0.230876145667642,0,1.36735035179004,0,13.8274209483455,245.605634287137,246.720009368523,20,0.1,1.5
1977,36,0.230876145667642,0,1.36461824749401,0,13.8000999053852,259.405734192522,260.520109273908,20,0.1,1.5
1977,35,0.230876145667642,0,1.36189160221869,0,13.772833452632,273.178567645154,274.29294272654,20,0.1,1.5
1977,34,0.230876145667642,0,1.3591704050564,0,13.7456214810091,286.924189126163,288.038564207549,20,0.1,1.5
1977,33,0.230876145667642,0,1.35645464512126,0,13.7184638816577,300.642653007821,301.757028089207,20,0.1,1.5
1977,32,0.230876145667642,0,1.35374431154915,0,13.6913605459366,314.334013553757,315.448388635143,20,0.1,1.5
1977,31,0.230876145667642,0,1.35103939349763,0,13.6643113654214,327.998324919179,329.112700000565,20,0.1,1.5
1977,30,0.230876145667642,0,1.34833988014595,0,13.6373162319046,341.635641151083,342.750016232469,20,0.1,1.5
1977,29,0.230876145667642,0,1.34564576069497,0,13.6103750373948,355.246016188478,356.360391269864,20,0.1,1.5
1977,28,0.230876145667642,0,1.34295702436715,0,13.5834876741166,368.829503862595,369.943878943981,20,0.1,1.5
1977,27,0.230876145667642,0,1.34027366040644,0,13.5566540345095,382.386157897104,383.50053297849,20,0.1,1.5
1977,26,0.230876145667642,0,1.33759565807832,0,13.5298740112283,395.916031908333,397.030406989719,20,0.1,1.5
1977,25,0.230876145667642,0,1.3349230066697,0,13.5031474971421,409.419179405475,410.533554486861,20,0.1,1.5
1977,24,0.230876145667642,0,1.33225569548891,0,13.4764743853342,422.895653790809,424.010028872195,20,0.1,1.5
1977,23,0.230876145667642,0,1.32959371386562,0,13.4498545691013,436.34550835991,437.459883441296,20,0.1,1.5
1977,22,0.230876145667642,0,1.32693705115086,0,13.4232879419537,449.768796301864,450.88317138325,20,0.1,1.5
1977,21,0.230876145667642,0,1.32428569671689,0,13.396774397614,463.165570699478,464.279945780864,20,0.1,1.5
1977,20,0.230876145667642,0,1.32163963995723,0,13.3703138300174,476.535884529495,477.650259610881,20,0.1,1.5
1977,19,0.230876145667642,0,1.31899887028661,0,13.3439061333112,489.879790662807,490.994165744192,20,0.1,1.5
1977,18,0.230876145667642,0,1.31636337714087,0,13.3175512018538,503.19734186466,504.311716946046,20,0.1,1.5
1977,17,0.230876145667642,0,1.31373314997699,0,13.2912489302149,516.488590794875,517.602965876261,20,0.1,1.5
1977,16,0.230876145667642,0,1.311108178273,0,13.2649992131751,529.75359000805,530.867965089436,20,0.1,1.5
1977,15,0.230876145667642,0,1.30848845152796,0,13.2388019457247,542.992391953775,544.106767035161,20,0.1,1.5
1977,14,0.230876145667642,0,1.30587395926192,0,13.2126570230643,556.205048976839,557.319424058225,20,0.1,1.5
1977,13,0.230876145667642,0,1.30326469101586,0,13.1865643406037,569.391613317443,570.505988398829,20,0.1,1.5
1977,12,0.230876145667642,0,1.30066063635165,0,13.1605237939616,582.552137111404,583.66651219279,20,0.1,1.5
1977,11,0.230876145667642,0,1.29806178485203,0,13.1345352789654,595.68667239037,596.801047471756,20,0.1,1.5
1977,10,0.230876145667642,0,1.29546812612056,0,13.1085986916507,608.79527108202,609.909646163406,20,0.1,1.5
1977,9,0.230876145667642,0,1.29287964978155,0,13.0827139282606,621.877985010281,622.992360091667,20,0.1,1.5
1977,8,0.230876145667642,0,1.29029634548006,0,13.0568808852457,634.934865895527,636.049240976913,20,0.1,1.5
1977,7,0.230876145667642,0,1.28771820288185,0,13.0310994592636,647.96596535479,649.080340436176,20,0.1,1.5
1977,6,0.230876145667642,0,1.28514521167329,0,13.005369547178,660.971334901968,662.085709983354,20,0.1,1.5
1977,5,0.230876145667642,0,1.28257736156141,0,12.9796910460592,673.951025948027,675.065401029413,20,0.1,1.5
1977,4,0.230876145667642,0,1.28001464227375,0,12.9540638531826,686.90508980121,688.019464882596,20,0.1,1.5
1977,3,0.230876145667642,0,1.27745704355843,0,12.9284878660294,699.833577667239,700.947952748626,20,0.1,1.5
1977,2,0.0115438072833821,0,0.00054280912703534,0,0.0131239627926081,699.846701630032,700.961076711418,1,0.1,1.5
1977,1,150,0,1.28971569260992,0,112.897156926099,812.743858556131,813.858233637517,99999,0.1,1.5
1978,103,0.00013198617346202,0.0344145245722188,0.0344145245722188,0,0.688378482226685,0,0,1,0.1,1.5
1978,102,0.000146022023884342,0.000365672854332041,0.0365636287046608,0.00142455839953267,0.389741197884889,0.369390363605851,0.389741197884889,1,0.1,1.5
1978,101,0.000163340102769242,0.000406142766662358,0.0391707000694205,0.00151038217721717,0.417454210008635,0.765267685368526,0.807195407893524,1,0.1,1.5
1978,100,0.000184356430157904,0.000429390067043054,0.0417960379862629,0.00159289668845332,0.445132851797736,1.18764487018836,1.25232825969126,1,0.1,1.5
1978,99,0.000209462986364965,0.000449560226962682,0.0442976811550746,0.00166715662271674,0.47142857899295,1.63525692599964,1.72375683868421,1,0.1,1.5
1978,98,0.00023869867776749,0.000466828013826532,0.046606789128492,0.0017307000273088,0.495619589979442,2.10615222987467,2.21937642866365,1,0.1,1.5
1978,97,0.000273545078180885,0.000479803432318636,0.0485723763183813,0.00177827162612143,0.516108041265617,2.59685639076712,2.73548446992927,1,0.1,1.5
1978,96,0.000315752856364506,0.000486096688686764,0.049930288132363,0.00180102971608814,0.530103346058857,3.10123074088187,3.26558781598813,1,0.1,1.5
1978,95,0.00036499349100484,0.000485703413856968,0.0506451065070833,0.00179898652705648,0.537251235732784,3.61278216908527,3.80283905172091,1,0.1,1.5
1978,94,0.000419058236425454,0.000484414598411852,0.0512958009374713,0.00179361148758221,0.543704548767623,4.13086369660172,4.34654360048853,1,0.1,1.5
1978,93,0.000482448475944876,0.000482755553693792,0.05193526004734,0.00178685208031124,0.550028246617795,4.65536548492935,4.89657184710633,1,0.1,1.5
1978,92,0.00060299185065275,0.000480747910374906,0.0525622353043696,0.00177878921832458,0.556243101262041,5.1861973116439,5.45281494836837,1,0.1,1.5
1978,91,0.000790773523234668,0.000478400635079966,0.0531767175144896,0.00176945686256774,0.562356319024058,5.72327567548842,6.01517126739243,1,0.1,1.5
1978,90,0.0010414617850305,0.00047571621598093,0.0537789589464964,0.00175886498997117,0.568367702195334,6.26651673496988,6.58353896958776,1,0.1,1.5
1978,89,0.00134841444488856,0.000472698867547937,0.0543695464263156,0.00174702996692488,0.574278966857964,6.81583813087177,7.15781793644572,1,0.1,1.5
1978,88,0.00170280607384191,0.000469354226860732,0.0549493773205201,0.00173397341243794,0.580093568272149,7.37116065039481,7.73791150471787,1,0.1,1.5
1978,87,0.00209388679772291,0.00046566314926524,0.0555165001653455,0.00171962543598249,0.585783635334816,7.93237820807273,8.32369514005269,1,0.1,1.5
1978,86,0.00252911276352324,0.000461611544953615,0.0560680948511269,0.00170393498922601,0.591325067554001,8.49936134720922,8.91502020760669,1,0.1,1.5
1978,85,0.00302291307004381,0.000457213781617011,0.0566041942610102,0.00168695615908024,0.596728729507448,9.07199070301552,9.51174893711414,1,0.1,1.5
1978,84,0.00357226601493947,0.000452475079883156,0.0571249027790678,0.0016687092347907,0.601993992620289,9.65014599228166,10.1137429297344,1,0.1,1.5
1978,83,0.00417217271569693,0.000447402297373414,0.057630639327689,0.00164922054441016,0.607122158219329,10.2337078570094,10.7208650879538,1,0.1,1.5
1978,82,0.00481565734026768,0.000442003812254557,0.0581221463859372,0.00162852200879843,0.612116540334454,10.8225597972182,11.3329816282882,1,0.1,1.5
1978,81,0.00549378725136755,0.000436289273520495,0.0586004814351005,0.00160665020450392,0.616982377699082,11.4165900291386,11.9499640059873,1,0.1,1.5
1978,80,0.00617346163419549,0.000430255646252748,0.0590665732237943,0.00158359499507101,0.621706715433806,12.0156739589286,12.5716707214211,1,0.1,1.5
1978,79,0.00684460455639497,0.000423916770626533,0.0595220608459111,0.00155940839702301,0.626300108684254,12.6196968047982,13.1979708301054,1,0.1,1.5
1978,78,0.00751361466098227,0.000417297621492517,0.0599692173685066,0.0015341832748094,0.630791130266495,13.2285710311388,13.8287619603718,1,0.1,1.5
1978,77,0.00816621169751122,0.000410410934617504,0.0604101769287725,0.00150796732094625,0.635192410064807,13.8422210509044,14.4639543704367,1,0.1,1.5
1978,76,0.0087871703769529,0.000403268990640081,0.0608472063171293,0.00148080646127289,0.639517244680513,14.4605839175668,15.1034716151172,1,0.1,1.5
