"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1978,75,0.00936087758225378,0.000395849064596304,0.0612772063732094,0.00145261810507493,0.643722826648249,15.0835550569996,15.7471944417654,1,0.1,1.5
1978,74,0.00990134123530219,0.000388139460074711,0.0616963132585473,0.00142336042546298,0.647779141706845,15.7110004783427,16.3949735834723,1,0.1,1.5
1978,73,0.0104302392195847,0.000380163559120319,0.0621055928020124,0.0013931203263832,0.651712775372715,16.3428115347671,17.046686358845,1,0.1,1.5
1978,72,0.010943330463636,0.000371929055376907,0.062505485161584,0.00136192705855856,0.655525796648584,16.9788812305791,17.7022121554936,1,0.1,1.5
1978,71,0.0114363299740136,0.000363443746250267,0.06289646024455,0.00132981022779582,0.65922054885919,17.6191044904698,18.3614327043527,1,0.1,1.5
1978,70,0.0119049406274879,0.000354715478526988,0.063279011878421,0.00129679959274598,0.662799609122272,18.2633783911243,19.024232313475,1,0.1,1.5
1978,69,0.0123448861905648,0.000345752094868111,0.0636536512234555,0.00126292486648091,0.66626574111715,18.9116023484346,19.6904980545922,1,0.1,1.5
1978,68,0.0127519454795913,0.000336561383773066,0.0640208997366259,0.00122821553144548,0.669621844353891,19.563678256625,20.3601198989461,1,0.1,1.5
1978,67,0.0131219875903563,0.000327151033750225,0.0643812817146723,0.00119270067050696,0.672870900218372,20.2195105758361,21.0329907991644,1,0.1,1.5
1978,66,0.0134510081719988,0.000317528595778747,0.0647353171557424,0.00115640882900633,0.676015922425206,20.8790063721326,21.7090067215896,1,0.1,1.5
1978,65,0.0137351630507112,0.000307701429767975,0.0650835099764145,0.00111936781939727,0.679059858277498,21.5420752615616,22.3880665798671,1,0.1,1.5
1978,64,0.0139708242108946,0.000297674953306672,0.0654259459536226,0.00108159836264962,0.682001497057265,22.2086253534382,23.0700680769244,1,0.1,1.5
1978,63,0.0141566193856268,0.000287453759759574,0.0657623213051226,0.00104311819453327,0.684837185399238,22.8785608503441,23.7549052623236,1,0.1,1.5
1978,62,0.0142935557971787,0.000277044307882845,0.066092537250466,0.0010039518355796,0.687567021861317,23.5517857031257,24.4424722841849,1,0.1,1.5
1978,61,0.0143819976631218,0.000266452666828678,0.0664164187333107,0.000964122386257684,0.690189889390013,24.2282024155692,25.132662173575,1,0.1,1.5
1978,60,0.014422593205688,0.000255684992787059,0.066733748264309,0.000923653263653916,0.692704441331714,24.9077118102772,25.8253666149067,1,0.1,1.5
1978,59,0.0144162531860736,0.000244747554860622,0.067044268342321,0.000882568297087697,0.695109112959023,25.5902128047064,26.5204757278657,1,0.1,1.5
1978,58,0.014364130186679,0.000233646767282435,0.0673476860948436,0.000840891846271328,0.697402156073399,26.2756022201188,27.2178778839391,1,0.1,1.5
1978,57,0.0142675880575216,0.000222389223609305,0.0676436805011886,0.00079864892585939,0.69958169298908,26.9637746427385,27.9174595769282,1,0.1,1.5
1978,56,0.0141281581999049,0.000210979522764556,0.0679311701998277,0.000755857428258522,0.701638232620029,27.6546149120977,28.6190978095482,1,0.1,1.5
1978,55,0.0139511180168428,0.000199440407902165,0.0682149936537481,0.000712600109083311,0.703625087519397,28.3480599980587,29.3227228970676,1,0.1,1.5
1978,54,0.0137134382863921,0.000188776747967176,0.0688791829815839,0.000672451512356521,0.709428339662961,29.0478818875452,30.0321512367306,1,0.1,1.5
1978,53,0.0115438072833821,0.00017619507016345,0.0690124890312452,0.000625462551167791,0.708517891838738,29.7474646000815,30.7406691285693,1,0.1,1.5
1978,52,0.230876145667642,0.00117007588529735,1.25366346803748,0.00393635368381531,12.7584864937273,42.4497174697543,43.4991556222966,20,0.1,1.5
1978,51,0.230876145667642,4.98945343336914e-18,1.06744410945204,0,10.8283585249655,53.2780759947199,54.3275141472622,20,0.1,1.5
1978,50,0.230876145667642,5.409732407192e-48,1.18338687441277,0,11.9877861745728,65.2658621692927,66.315300321835,20,0.1,1.5
1978,49,0.230876145667642,7.75843450946563e-82,1.30452520268313,0,13.1991694572764,78.4650316265691,79.5144697791114,20,0.1,1.5
1978,48,0.230876145667642,4.03362672442071e-104,1.39094339120485,0,14.0633513424936,92.5283829690626,93.5778211216049,20,0.1,1.5
1978,47,0.230876145667642,3.56754758476512e-106,1.39483455884299,0,14.102263018875,106.630645987938,107.68008414048,20,0.1,1.5
1978,46,0.230876145667642,3.56754758476517e-146,1.39204753832153,0,14.0743928136604,120.705038801598,121.75447695414,20,0.1,1.5
1978,45,0.230876145667642,3.56754758476522e-186,1.38926608654895,0,14.0465782959346,134.751617097533,135.801055250075,20,0.1,1.5
1978,44,0.230876145667642,3.56754758476526e-226,1.38649019239833,0,14.0188193544284,148.770436451961,149.819874604503,20,0.1,1.5
1978,43,0.230876145667642,3.5675475847653e-266,1.38371984476497,0,13.9911158780948,162.761552330056,163.810990482598,20,0.1,1.5
1978,42,0.230876145667642,3.56754758476535e-306,1.38095503256638,0,13.9634677561089,176.725020086165,177.774458238707,20,0.1,1.5
1978,41,0.230876145667642,0,1.37819574474219,0,13.935874877867,190.660894964032,191.710333116574,20,0.1,1.5
1978,40,0.230876145667642,0,1.37544197025414,0,13.9083371329865,204.569232097018,205.618670249561,20,0.1,1.5
1978,39,0.230876145667642,0,1.37269369808604,0,13.8808544113055,218.450086508324,219.499524660866,20,0.1,1.5
1978,38,0.230876145667642,0,1.36995091724369,0,13.853426602882,232.303513111206,233.352951263748,20,0.1,1.5
1978,37,0.230876145667642,0,1.36721361675486,0,13.8260535979937,246.129566709199,247.179004861742,20,0.1,1.5
1978,36,0.230876145667642,0,1.36448178566926,0,13.7987352871377,259.928301996337,260.977740148879,20,0.1,1.5
1978,35,0.230876145667642,0,1.36175541305847,0,13.7714715610298,273.699773557367,274.749211709909,20,0.1,1.5
1978,34,0.230876145667642,0,1.3590344880159,0,13.7442623106041,287.444035867971,288.493474020513,20,0.1,1.5
1978,33,0.230876145667642,0,1.35631899965675,0,13.7171074270126,301.161143294984,302.210581447526,20,0.1,1.5
1978,32,0.230876145667642,0,1.35360893711799,0,13.690006801625,314.851150096609,315.900588249151,20,0.1,1.5
1978,31,0.230876145667642,0,1.35090428955828,0,13.6629603260279,328.514110422637,329.563548575179,20,0.1,1.5
1978,30,0.230876145667642,0,1.34820504615793,0,13.6359678920244,342.150078314661,343.199516467203,20,0.1,1.5
1978,29,0.230876145667642,0,1.34551119611891,0,13.6090293916341,355.759107706295,356.808545858837,20,0.1,1.5
1978,28,0.230876145667642,0,1.34282272866471,0,13.5821447170922,369.341252423388,370.39069057593,20,0.1,1.5
1978,27,0.230876145667642,0,1.3401396330404,0,13.5553137608491,382.896566184237,383.946004336779,20,0.1,1.5
1978,26,0.230876145667642,0,1.33746189851251,0,13.5285364155702,396.425102599807,397.474540752349,20,0.1,1.5
1978,25,0.230876145667642,0,1.33478951436903,0,13.5018125741354,409.926915173942,410.976353326484,20,0.1,1.5
1978,24,0.230876145667642,0,1.33212246991936,0,13.4751421296387,423.402057303581,424.451495456123,20,0.1,1.5
1978,23,0.230876145667642,0,1.32946075449424,0,13.4485249753875,436.850582278968,437.90002043151,20,0.1,1.5
1978,22,0.230876145667642,0,1.32680435744574,0,13.4219610049025,450.272543283871,451.321981436413,20,0.1,1.5
1978,21,0.230876145667642,0,1.32415326814722,0,13.3954501119172,463.667993395788,464.71743154833,20,0.1,1.5
1978,20,0.230876145667642,0,1.32150747599324,0,13.3689921903775,477.036985586166,478.086423738708,20,0.1,1.5
1978,19,0.230876145667642,0,1.31886697039958,0,13.3425871344409,490.379572720607,491.429010873149,20,0.1,1.5
1978,18,0.230876145667642,0,1.31623174080315,0,13.3162348384766,503.695807559083,504.745245711625,20,0.1,1.5
1978,17,0.230876145667642,0,1.31360177666199,0,13.289935197065,516.985742756148,518.03518090869,20,0.1,1.5
1978,16,0.230876145667642,0,1.31097706745517,0,13.2636881049968,530.249430861145,531.298869013687,20,0.1,1.5
1978,15,0.230876145667642,0,1.30835760268281,0,13.2374934572732,543.486924318418,544.53636247096,20,0.1,1.5
1978,14,0.230876145667642,0,1.30574337186599,0,13.211351149105,556.698275467523,557.747713620065,20,0.1,1.5
1978,13,0.230876145667642,0,1.30313436454675,0,13.1852610759126,569.883536543436,570.932974695978,20,0.1,1.5
1978,12,0.230876145667642,0,1.30053057028801,0,13.1592231333252,583.042759676761,584.092197829303,20,0.1,1.5
1978,11,0.230876145667642,0,1.29793197867355,0,13.1332372171805,596.175996893941,597.225435046484,20,0.1,1.5
1978,10,0.230876145667642,0,1.29533857930794,0,13.1073032235245,609.283300117466,610.332738270008,20,0.1,1.5
1978,9,0.230876145667642,0,1.29275036181657,0,13.0814210486108,622.364721166077,623.414159318619,20,0.1,1.5
1978,8,0.230876145667642,0,1.29016731584552,0,13.0555905889002,635.420311754977,636.469749907519,20,0.1,1.5
1978,7,0.230876145667642,0,1.28758943106156,0,13.0298117410607,648.450123496038,649.49956164858,20,0.1,1.5
1978,6,0.230876145667642,0,1.28501669715213,0,13.0040844019664,661.454207898004,662.503646050546,20,0.1,1.5
1978,5,0.230876145667642,0,1.28244910382525,0,12.9784084686976,674.432616366701,675.482054519244,20,0.1,1.5
1978,4,0.230876145667642,0,1.27988664080953,0,12.9527838385404,687.385400205242,688.434838357784,20,0.1,1.5
1978,3,0.230876145667642,0,1.27732929785407,0,12.9272104089858,700.312610614228,701.36204876677,20,0.1,1.5
1978,2,0.0115438072833821,0,0.000542754846122636,0,0.0131234199834811,700.325734034211,701.375172186753,1,0.1,1.5
1978,1,150,0,1.28958672104065,0,112.895867210407,813.221601244618,814.27103939716,99999,0.1,1.5
1979,104,0.000120785541874898,0.0324091194167477,0.0324091194167477,0,0.648262912029537,0,0,1,0.1,1.5
1979,103,0.00013198617346202,0.000344145245722188,0.0344110831197616,0.00126296949310205,0.365682695767175,0.347640274437146,0.365682695767175,1,0.1,1.5
1979,102,0.000146022023884342,0.000359796328426488,0.0369161119416735,0.00134102860683946,0.3920139822432,0.720496705154068,0.757696678010376,1,0.1,1.5
1979,101,0.000163340102769242,0.000381656971970917,0.0395443785437179,0.00142085314490933,0.419667150628867,1.1198659537128,1.17736382863924,1,0.1,1.5
1979,100,0.000184356430157904,0.00040251807278376,0.0421900825545776,0.0014980901289113,0.447450198116261,1.54591486427319,1.6248140267555,1,0.1,1.5
1979,99,0.000209462986364965,0.000421284757948811,0.0447100405426383,0.00156753233317017,0.473846214042069,1.99736775926997,2.09866024079757,1,0.1,1.5
1979,98,0.00023869867776749,0.000437343286965465,0.0470348034564064,0.00162683848207806,0.498121149629536,2.47224835915553,2.59678139042711,1,0.1,1.5
1979,97,0.000273545078180885,0.000449365940853545,0.0490120869872799,0.00167107571247094,0.518669402844944,2.96704525182232,3.11545079327205,1,0.1,1.5
1979,96,0.000315752856364506,0.000455118395908902,0.0503755525325718,0.00169195231465024,0.532687958541196,3.47556246301137,3.64813875181325,1,0.1,1.5
1979,95,0.00036499349100484,0.000454603665902689,0.0510897886281967,0.00168950546940645,0.539823044355089,3.99124971494637,4.18796179616834,1,0.1,1.5
1979,94,0.000419058236425454,0.00045324701787967,0.0517390742292731,0.00168391633141401,0.546258532220773,4.51345229957551,4.73422032838911,1,0.1,1.5
1979,93,0.000482448475944876,0.000451540575614747,0.052376779541413,0.00167701548939292,0.552562197621759,5.04205713306309,5.28678252601087,1,0.1,1.5
1979,92,0.00060299185065275,0.000449504783684894,0.0530016763854203,0.00166887965828612,0.55875494423367,5.57697093932124,5.84553747024454,1,0.1,1.5
1979,91,0.000790773523234668,0.000447148221992735,0.0536137640583801,0.0016595414163042,0.564844039671183,6.11810724447379,6.41038150991572,1,0.1,1.5
1979,90,0.0010414617850305,0.000444473409652602,0.0542132972980945,0.00164901082707814,0.570829312463846,6.66537925940795,6.98121082237957,1,0.1,1.5
1979,89,0.00134841444488856,0.000441484480406698,0.0548008669634042,0.00163730395041417,0.576712513835856,7.21870171680932,7.55792333621543,1,0.1,1.5
1979,88,0.00170280607384191,0.000438186895378092,0.0553773757358975,0.00162444176382884,0.582497141273824,7.7779925471713,8.14042047748925,1,0.1,1.5
1979,87,0.00209388679772291,0.000434562990488276,0.0559408548743246,0.00161035955467489,0.5881552396753,8.34314265035124,8.72857571716455,1,0.1,1.5
1979,86,0.00252911276352324,0.000430599862756038,0.0564884717889483,0.00159501041279229,0.593662654732615,8.91401944204397,9.32223837189717,1,0.1,1.5
1979,85,0.00302291307004381,0.000426311177586229,0.0570202728813542,0.00157844592368678,0.599030343450673,9.4905005580134,9.92126871534784,1,0.1,1.5
1979,84,0.00357226601493947,0.000421702059496506,0.0575363675974876,0.00156068600503907,0.604257721604168,10.0724627652599,10.525526436952,1,0.1,1.5
1979,83,0.00417217271569693,0.000416779159076275,0.0580371813998587,0.00154175622329544,0.609346142970702,10.6597838193264,11.1348725799227,1,0.1,1.5
1979,82,0.00481565734026768,0.000411550540322153,0.0585234646734982,0.00152168736163693,0.614298981245576,11.2523444096914,11.7491715611683,1,0.1,1.5
1979,81,0.00549378725136755,0.000406025443861186,0.0589962839380829,0.00150051452897023,0.619121540496118,11.8500300283451,12.3682931016644,1,0.1,1.5
1979,80,0.00617346163419549,0.000400201305230281,0.0594565653152397,0.00147822920273342,0.623800867333212,12.4527133356392,12.9920939689976,1,0.1,1.5
1979,79,0.00684460455639497,0.000394091266962017,0.0599059607390822,0.00145488091584355,0.628347602848185,13.060276925404,13.6204415718458,1,0.1,1.5
1979,78,0.00751361466098227,0.000387718794917275,0.0603467662654721,0.00143055720975776,0.632790458612516,13.6726308524485,14.2532320304583,1,0.1,1.5
1979,77,0.00816621169751122,0.000381095939582737,0.0607811277413162,0.00140530334647852,0.637142140033214,14.2896972303892,14.8903741704915,1,0.1,1.5
1979,76,0.0087871703769529,0.000374234305224623,0.0612113232118158,0.00137916285599022,0.641416015269185,14.9114109191442,15.5317901857607,1,0.1,1.5
1979,75,0.00936087758225378,0.000367113016914696,0.0616342331788408,0.00135205959460282,0.645569184078146,15.5376649661566,16.1773593698389,1,0.1,1.5
1979,74,0.00990134123530219,0.000359721500966491,0.0620459837335872,0.00132395562457762,0.649571598282085,16.168322912659,16.8269309681209,1,0.1,1.5
1979,73,0.0104302392195847,0.000352081717187004,0.062447662324328,0.00129493283226481,0.653449973689132,16.8032738458872,17.4803809418101,1,0.1,1.5
1979,72,0.010943330463636,0.00034420105519341,0.0628397163777075,0.00126501936658756,0.657206433208398,17.4424085738586,18.1375873750185,1,0.1,1.5
1979,71,0.0114363299740136,0.000336086994411459,0.0632226231554746,0.0012342436831724,0.660843374098284,18.0856198953402,18.7984307491168,1,0.1,1.5
1979,70,0.0119049406274879,0.000327747052971765,0.0635968838754197,0.00120263435370648,0.664363427136142,18.7328028317091,19.4627941762529,1,0.1,1.5
1979,69,0.0123448861905648,0.000319188737568909,0.0639630170749534,0.00117021987939671,0.667769409100791,19.3838548139614,20.1305635853537,1,0.1,1.5
1979,68,0.0127519454795913,0.000310419496699101,0.0643215515295136,0.00113702851746017,0.671064271783667,20.0386758212099,20.8016278571374,1,0.1,1.5
1979,67,0.0131219875903563,0.000301446677964243,0.0646730187541276,0.0011030881231935,0.67425104780773,20.6971684672577,21.4758789049451,1,0.1,1.5
1979,66,0.0134510081719988,0.00029227749320937,0.0650179458312784,0.00106842602141605,0.677332800903582,21.3592380392839,22.1532117058487,1,0.1,1.5
1979,65,0.0137351630507112,0.000282918969146997,0.0653568435802662,0.00103306882566345,0.680312526942179,22.0247924401452,22.8335242327909,1,0.1,1.5
1979,64,0.0139708242108946,0.00027337634019547,0.0656898029496897,0.000997036580873762,0.683189055432882,22.6937381158513,23.5167132882237,1,0.1,1.5
1979,63,0.0141566193856268,0.000263654086230914,0.0660165246216254,0.00096034658833244,0.685958770311825,23.3659776491869,24.2026720585356,1,0.1,1.5
1979,62,0.0142935557971787,0.000253758401973729,0.0663369159556359,0.000923022409305353,0.688621815192863,24.0414134299612,24.8912938737284,1,0.1,1.5
1979,61,0.0143819976631218,0.000243695123232708,0.0666508076880018,0.000885086291405221,0.691177116431643,24.7199464565156,25.5824709901601,1,0.1,1.5
1979,60,0.014422593205688,0.000233470165841349,0.0669579882053961,0.000846560773852376,0.693623371190248,25.4014761023651,26.2760943613503,1,0.1,1.5
1979,59,0.0144162531860736,0.00022308954982053,0.0672582059897587,0.000807468777066346,0.69595905909698,26.0858998932183,26.9720534204473,1,0.1,1.5
1979,58,0.014364130186679,0.000212559429240656,0.0675511742878019,0.000767833712583381,0.698182476998451,26.7731133171798,27.6702358974457,1,0.1,1.5
1979,57,0.0142675880575216,0.000201886123700941,0.0678365783646033,0.000727679598139149,0.700291793085283,27.4630096874345,28.370527690531,1,0.1,1.5
1979,56,0.0141281581999049,0.000191074152292276,0.0681133414398724,0.000687023999068559,0.702277556613039,28.1554726154894,29.0728052471441,1,0.1,1.5
1979,55,0.0139511180168428,0.000180144431349849,0.0683863221816536,0.000645943307263265,0.704193173006928,28.850438026964,29.776998420151,1,0.1,1.5
1979,54,0.0137134382863921,0.000170000645568802,0.0690404079413749,0.000607663093193785,0.709927279391705,29.5516844050244,30.4869256995427,1,0.1,1.5
1979,53,0.0115438072833821,0.000158127588493582,0.069161953420134,0.000563194396595013,0.708942315845603,30.2525810866329,31.1958680153883,1,0.1,1.5
1979,52,0.230876145667642,0.0009957891798068,1.25452219011163,0.00336171799030477,12.7571217660781,42.9616783099924,43.9529897814664,20,0.1,1.5
1979,51,0.230876145667642,4.98945343336914e-20,1.0673373650411,0,10.8272910808561,53.7889693908484,54.7802808623224,20,0.1,1.5
1979,50,0.230876145667642,5.409732407192e-50,1.18326853572533,0,11.9866027876984,65.7755721785468,66.7668836500208,20,0.1,1.5
1979,49,0.230876145667642,7.75843450946564e-84,1.30439475016286,0,13.1978649320737,78.9734371106205,79.9647485820945,20,0.1,1.5
1979,48,0.230876145667642,4.03362672442071e-106,1.39080429686573,0,14.0619603991024,93.0353975097229,94.0267089811969,20,0.1,1.5
1979,47,0.230876145667642,3.56754758476513e-108,1.39469507538711,0,14.1008681843162,107.136265694039,108.127577165513,20,0.1,1.5
1979,46,0.230876145667642,3.56754758476517e-148,1.3919083335677,0,14.0730007661221,121.209266460161,122.200577931635,20,0.1,1.5
1979,45,0.230876145667642,3.56754758476522e-188,1.3891271599403,0,14.0451890298481,135.254455490009,136.245766961483,20,0.1,1.5
1979,44,0.230876145667642,3.56754758476526e-228,1.38635154337909,0,14.017432864236,149.271888354245,150.263199825719,20,0.1,1.5
1979,43,0.230876145667642,3.56754758476531e-268,1.3835814727805,0,13.98973215825,163.261620512495,164.252931983969,20,0.1,1.5
1979,42,0.230876145667642,3.56754758476535e-308,1.38081693706312,0,13.9620868010763,177.223707313572,178.215018785046,20,0.1,1.5
1979,41,0.230876145667642,0,1.37805792516771,0,13.9344966821222,191.158203995694,192.149515467168,20,0.1,1.5
1979,40,0.230876145667642,0,1.37530442605712,0,13.9069616910163,205.06516568671,206.056477158184,20,0.1,1.5
1979,39,0.230876145667642,0,1.37255642871623,0,13.8794817176074,218.944647404317,219.935958875791,20,0.1,1.5
1979,38,0.230876145667642,0,1.36981392215196,0,13.8520566519647,232.796704056282,233.788015527756,20,0.1,1.5
1979,37,0.230876145667642,0,1.36707689539319,0,13.824686384377,246.621390440659,247.612701912133,20,0.1,1.5
1979,36,0.230876145667642,0,1.3643453374907,0,13.7973708053521,260.418761246011,261.410072717485,20,0.1,1.5
1979,35,0.230876145667642,0,1.36161923751716,0,13.7701098056167,274.188871051628,275.180182523102,20,0.1,1.5
1979,34,0.230876145667642,0,1.3588985845671,0,13.7429032761161,287.931774327744,288.923085799218,20,0.1,1.5
1979,33,0.230876145667642,0,1.35618336775679,0,13.715751108013,301.647525435757,302.638836907231,20,0.1,1.5
1979,32,0.230876145667642,0,1.35347357622428,0,13.6886531926879,315.336178628445,316.327490099919,20,0.1,1.5
1979,31,0.230876145667642,0,1.35076919912932,0,13.6616094217383,328.997788050183,329.989099521657,20,0.1,1.5
1979,30,0.230876145667642,0,1.34807022565332,0,13.6346196869783,342.632407737162,343.623719208636,20,0.1,1.5
1979,29,0.230876145667642,0,1.34537664499929,0,13.607683880438,356.2400916176,357.231403089074,20,0.1,1.5
1979,28,0.230876145667642,0,1.34268844639184,0,13.5808018943635,369.820893511963,370.812204983437,20,0.1,1.5
1979,27,0.230876145667642,0,1.34000561907709,0,13.553973621216,383.374867133179,384.366178604653,20,0.1,1.5
1979,26,0.230876145667642,0,1.33732815232266,0,13.5271989536717,396.902066086851,397.893377558325,20,0.1,1.5
1979,25,0.230876145667642,0,1.3346560354176,0,13.5004777846211,410.402543871472,411.393855342946,20,0.1,1.5
1979,24,0.230876145667642,0,1.33198925767237,0,13.4738100071688,423.876353878641,424.867665350115,20,0.1,1.5
1979,23,0.230876145667642,0,1.32932780841879,0,13.447195514633,437.323549393274,438.314860864748,20,0.1,1.5
1979,22,0.230876145667642,0,1.32667167701,0,13.4206342005451,450.744183593819,451.735495065293,20,0.1,1.5
1979,21,0.230876145667642,0,1.3240208528204,0,13.3941259586491,464.138309552468,465.129621023942,20,0.1,1.5
1979,20,0.230876145667642,0,1.32137532524564,0,13.3676706829015,477.505980235369,478.497291706843,20,0.1,1.5
1979,19,0.230876145667642,0,1.31873508370254,0,13.3412682674705,490.84724850284,491.838559974314,20,0.1,1.5
1979,18,0.230876145667642,0,1.31610011762907,0,13.3149186067358,504.162167109576,505.15347858105,20,0.1,1.5
1979,17,0.230876145667642,0,1.31347041648432,0,13.2886215952883,517.450788704864,518.442100176338,20,0.1,1.5
1979,16,0.230876145667642,0,1.31084596974842,0,13.2623771279293,530.713165832793,531.704477304267,20,0.1,1.5
1979,15,0.230876145667642,0,1.30822676692254,0,13.2361850996705,543.949350932464,544.940662403938,20,0.1,1.5
1979,14,0.230876145667642,0,1.30561279752881,0,13.2100454057332,557.159396338197,558.150707809671,20,0.1,1.5
1979,13,0.230876145667642,0,1.3030040511103,0,13.1839579415481,570.343354279745,571.334665751219,20,0.1,1.5
1979,12,0.230876145667642,0,1.30040051723098,0,13.1579226027549,583.5012768825,584.492588353974,20,0.1,1.5
1979,11,0.230876145667642,0,1.29780218547568,0,13.1319392852019,596.633216167702,597.624527639176,20,0.1,1.5
1979,10,0.230876145667642,0,1.29520904545001,0,13.1060078849452,609.739224052647,610.730535524121,20,0.1,1.5
1979,9,0.230876145667642,0,1.29262108678039,0,13.080128298249,622.819352350896,623.81066382237,20,0.1,1.5
1979,8,0.230876145667642,0,1.29003829911393,0,13.0543004215844,635.87365277248,636.864964243954,20,0.1,1.5
1979,7,0.230876145667642,0,1.28746067211845,0,13.0285241516296,648.90217692411,649.893488395584,20,0.1,1.5
1979,6,0.230876145667642,0,1.28488819548241,0,13.0027993852692,661.904976309379,662.896287780853,20,0.1,1.5
1979,5,0.230876145667642,0,1.28232085891487,0,12.9771260195938,674.882102328973,675.873413800447,20,0.1,1.5
1979,4,0.230876145667642,0,1.27975865214544,0,12.9515039518995,687.833606280872,688.824917752346,20,0.1,1.5
1979,3,0.230876145667642,0,1.27720156492429,0,12.925933079688,700.75953936056,701.750850832034,20,0.1,1.5
1979,2,0.0115438072833821,0,0.000542700570638024,0,0.013122877228635,700.772662237789,701.763973709263,1,0.1,1.5
1979,1,150,0,1.28945776236855,0,112.894577623686,813.667239861474,814.658551332948,99999,0.1,1.5
1980,105,0.00011200539294908,0.0306140307366973,0.0306140307366973,0,0.612355284995912,0,0,1,0.1,1.5
1980,104,0.000120785541874898,0.000324091194167477,0.032405878504806,0.00112671051659815,0.343476085207149,0.327380220684318,0.343476085207149,1,0.1,1.5
1980,103,0.00013198617346202,0.000319183825732734,0.0347233843847251,0.00119503364816048,0.367585582146322,0.677893893571205,0.711061667353471,1,0.1,1.5
1980,102,0.000146022023884342,0.00033885511499413,0.0372476774821892,0.00126883573418082,0.394088898761768,1.05385656755896,1.10515056611524,1,0.1,1.5
1980,101,0.000163340102769242,0.000359029855947041,0.0398956373920909,0.00134406320399114,0.421856468796384,1.45651213344119,1.52700703491162,1,0.1,1.5
1980,100,0.000184356430157904,0.000378547712955664,0.04256038607855,0.0014167977294464,0.449752209765348,1.88602437564301,1.97675924467697,1,0.1,1.5
1980,99,0.000209462986364965,0.00039609593087203,0.0450974526218766,0.00148210321678568,0.476248030615334,2.34109950316141,2.45300727529231,1,0.1,1.5
1980,98,0.00023869867776749,0.000411083053389171,0.0474368095965802,0.00153776858094217,0.500606181536427,2.81973756211295,2.95361345682873,1,0.1,1.5
1980,97,0.000273545078180885,0.00042226258752627,0.0494249547066989,0.00157913857586365,0.521213658840043,3.31839209844066,3.47482711566878,1,0.1,1.5
1980,96,0.000315752856364506,0.000427539262621649,0.0507935030559811,0.00159839354261111,0.535255118556143,3.83081302353093,4.01008223422492,1,0.1,1.5
1980,95,0.00036499349100484,0.00042692240401064,0.0515070560166855,0.00159559249578477,0.542377291712175,4.35039613673189,4.55245952593709,1,0.1,1.5
1980,94,0.000419058236425454,0.000425511553032298,0.0521548794047037,0.00158981180323603,0.548794878924063,4.87647941846687,5.10125440486116,1,0.1,1.5
1980,93,0.000482448475944876,0.000423769278104377,0.0527907957358071,0.0015827818204318,0.555078451319723,5.40894670092328,5.65633285618088,1,0.1,1.5
1980,92,0.00060299185065275,0.000421714962408379,0.0534135961323533,0.00157457568572335,0.561249043882195,5.947701806438,6.21758190006307,1,0.1,1.5
1980,91,0.000790773523234668,0.000419356836295978,0.0540232880360503,0.00156522481474367,0.567313985568624,6.49265543751028,6.7848958856317,1,0.1,1.5
1980,90,0.0010414617850305,0.00041669744086606,0.0546201286751343,0.00155473936877952,0.573273131427826,7.04371800652697,7.35816901705952,1,0.1,1.5
1980,89,0.00134841444488856,0.00041374083240761,0.0552047128643114,0.00154313516748716,0.579128268037409,7.60080148645742,7.93729728509693,1,0.1,1.5
1980,88,0.00170280607384191,0.000410492309910991,0.0557779484392811,0.00153043266035903,0.584882935260564,8.16382109799857,8.5221802203575,1,0.1,1.5
1980,87,0.00209388679772291,0.000406935518573606,0.0563378506775059,0.00151657160139397,0.590509095083953,8.73266488449118,9.11268931544145,1,0.1,1.5
