"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1980,86,0.00252911276352324,0.000403058601825634,0.0568815755449674,0.0015015086558515,0.595982540298634,9.30719730113479,9.70867185574008,1,0.1,1.5
1980,85,0.00302291307004381,0.000398874592697557,0.0574091823349877,0.00148529328536021,0.601314320162028,9.88729314579168,10.3099861759021,1,0.1,1.5
1980,84,0.00357226601493947,0.000394388521854733,0.0579207854619876,0.00146794511094397,0.606503894957106,10.4728263963067,10.9164900708592,1,0.1,1.5
1980,83,0.00417217271569693,0.000389606847414622,0.0584168167375426,0.00144948906681105,0.611552670995433,11.0636720806334,11.5280427418546,1,0.1,1.5
1980,82,0.00481565734026768,0.000384537345812453,0.0588980341674401,0.00142995498017086,0.616464081647526,11.6597082339928,12.1445068235022,1,0.1,1.5
1980,81,0.00549378725136755,0.000379188886681171,0.0593655129419317,0.00140937671968507,0.621243496258732,12.2608177771132,12.7657503197609,1,0.1,1.5
1980,80,0.00617346163419549,0.000373559313735659,0.0598201769593915,0.00138774716781555,0.625877963360957,12.8668707809339,13.3916282831219,1,0.1,1.5
1980,79,0.00684460455639497,0.000367661141630507,0.0602636903719692,0.00136511374331427,0.63037820974475,13.4777473657742,14.0220064928666,1,0.1,1.5
1980,78,0.00751361466098227,0.000361516490388612,0.060698370891285,0.00134155943359822,0.63477308502308,14.0933553160316,14.6567795778897,1,0.1,1.5
1980,77,0.00816621169751122,0.000355136796015459,0.0611263754651617,0.00131712742911796,0.639075369873702,14.713614579775,15.2958549477634,1,0.1,1.5
1980,76,0.0087871703769529,0.0003485330570498,0.0615499927934922,0.00129185921701633,0.643298503761717,15.3384579518651,15.9391534515251,1,0.1,1.5
1980,75,0.00936087758225378,0.000341686028819853,0.0619660846541737,0.00126568420558801,0.647399494821743,15.9677762437498,16.5865529463469,1,0.1,1.5
1980,74,0.00990134123530219,0.00033458612115407,0.0623707680413582,0.00123856781244079,0.651348261674002,16.6014306795318,17.2379012080209,1,0.1,1.5
1980,73,0.0104302392195847,0.000327254025238072,0.0627651507661617,0.0012105876278687,0.655171649696607,17.2393082202589,17.8930728577175,1,0.1,1.5
1980,72,0.010943330463636,0.000319696852198823,0.0631496872477166,0.00118177086704699,0.658871835599392,17.8812976149005,18.5519446933169,1,0.1,1.5
1980,71,0.0114363299740136,0.000311921790737214,0.0635248618139521,0.00115214500936924,0.662451270449129,18.52728967093,19.214395963766,1,0.1,1.5
1980,70,0.0119049406274879,0.000303936058956338,0.0638911827754588,0.00112173761777284,0.665912638540183,19.1771774863592,19.8803086023062,1,0.1,1.5
1980,69,0.0123448861905648,0.000295746857224867,0.0642491757430951,0.00109057616242016,0.669258809593388,19.8308566364894,20.5495674118996,1,0.1,1.5
1980,68,0.0127519454795913,0.000287361324332034,0.0645993765037257,0.00105868785711906,0.67249278751153,20.4882253117564,21.2220601994111,1,0.1,1.5
1980,67,0.0131219875903563,0.000278786497578018,0.0649423234830506,0.00102609951087975,0.675617655974329,21.1491844032896,21.8976778553854,1,0.1,1.5
1980,66,0.0134510081719988,0.000270029280286106,0.0652785505420493,0.00099283740745747,0.678636528539793,21.8136375402943,22.5763143839252,1,0.1,1.5
1980,65,0.0137351630507112,0.000261096396107333,0.065608575102324,0.000958927137071859,0.681552449452481,22.4814910306457,23.2578668333777,1,0.1,1.5
1980,64,0.0139708242108946,0.000251992908620395,0.0659324931146131,0.000924388169784736,0.684364288322237,23.1526497736853,23.9422311216999,1,0.1,1.5
1980,63,0.0141566193856268,0.000242723187945419,0.0662500096162463,0.000889237438714417,0.687068466280636,23.8270148479843,24.6292995879806,1,0.1,1.5
1980,62,0.0142935557971787,0.000233293186346075,0.0665610378663667,0.000853497685288595,0.689665171800798,24.5044871957096,25.3189647597814,1,0.1,1.5
1980,61,0.0143819976631218,0.000223708524083632,0.0668654141800843,0.000817190427868674,0.692153374453313,25.1849664211933,26.0111181342347,1,0.1,1.5
1980,60,0.014422593205688,0.000213974895121507,0.0671629326000386,0.000780337454100833,0.694531815004453,25.8683505582821,26.7056499492391,1,0.1,1.5
1980,59,0.0144162531860736,0.000204098089764792,0.0674533473634263,0.000742960905312066,0.696799017208037,26.5545358482713,27.4024489664472,1,0.1,1.5
1980,58,0.014364130186679,0.000194084022438252,0.067736377598519,0.000705083379332669,0.698953322705444,27.243416551272,28.1014022891526,1,0.1,1.5
1980,57,0.0142675880575216,0.000183938760771797,0.0680117146063016,0.000666728037433502,0.700992945291465,27.9348848103145,28.8023952344441,1,0.1,1.5
1980,56,0.0141281581999049,0.000173666741290063,0.0682782861054955,0.000627912162776082,0.70290847435507,28.6288231109156,29.5053037087991,1,0.1,1.5
1980,55,0.0139511180168428,0.000163287271129315,0.0685409693762512,0.000588706680552889,0.704753407254837,29.325166422734,30.210057116054,1,0.1,1.5
1980,54,0.0137134382863921,0.000153615779754134,0.0691854196738792,0.000552037561092315,0.710418897600009,30.0276990694612,30.920476013654,1,0.1,1.5
1980,53,0.0115438072833821,0.000142379875033689,0.0692958358239408,0.000509740185138989,0.709360031156842,30.7297770979732,31.6298360448108,1,0.1,1.5
1980,52,0.230876145667642,0.00085038738937426,1.25523716739019,0.00288511031312846,12.7560088398569,43.444570076214,44.3858448846677,20,0.1,1.5
1980,51,0.230876145667642,4.98945343336914e-22,1.0672306313046,0,10.826223743491,54.270793819705,55.2120686281587,20,0.1,1.5
1980,50,0.230876145667642,5.40973240719201e-52,1.18315020887176,0,11.9854195191626,66.2562133388676,67.1974881473214,20,0.1,1.5
1980,49,0.230876145667642,7.75843450946564e-86,1.30426431068785,0,13.1965605373236,79.4527738761912,80.3940486846449,20,0.1,1.5
1980,48,0.230876145667642,4.03362672442071e-108,1.39066521643604,0,14.0605695948055,93.5133434709967,94.4546182794504,20,0.1,1.5
1980,47,0.230876145667642,3.56754758476513e-110,1.39455560587957,0,14.0994734892408,107.612816960237,108.554091768691,20,0.1,1.5
1980,46,0.230876145667642,3.56754758476517e-150,1.39176914273435,0,14.0716088577885,121.684425818026,122.62570062648,20,0.1,1.5
1980,45,0.230876145667642,3.56754758476522e-190,1.38898824722431,0,14.0437999026881,135.728225720714,136.669500529168,20,0.1,1.5
1980,44,0.230876145667642,3.56754758476527e-230,1.38621290822475,0,14.0160465126926,149.744272233407,150.685547041861,20,0.1,1.5
1980,43,0.230876145667642,3.56754758476531e-270,1.38344311463322,0,13.9883485767773,163.732620810184,164.673895618638,20,0.1,1.5
1980,42,0.230876145667642,3.56754758476535e-310,1.38067885536941,0,13.9607059841392,177.693326794323,178.634601602777,20,0.1,1.5
1980,41,0.230876145667642,0,1.3779201193752,0,13.933118624197,191.62644541852,192.567720226974,20,0.1,1.5
1980,40,0.230876145667642,0,1.37516689561451,0,13.9055863865902,205.53203180511,206.473306613564,20,0.1,1.5
1980,39,0.230876145667642,0,1.37241917307336,0,13.8781091611787,219.410140966289,220.351415774743,20,0.1,1.5
1980,38,0.230876145667642,0,1.36967694075975,0,13.8506868380426,233.260827804332,234.202102612786,20,0.1,1.5
1980,37,0.230876145667642,0,1.36694018770365,0,13.8233193074816,247.084147111813,248.025421920267,20,0.1,1.5
1980,36,0.230876145667642,0,1.36420890295695,0,13.7960064600146,260.880153571828,261.821428380282,20,0.1,1.5
1980,35,0.230876145667642,0,1.36148307559341,0,13.7687481863792,274.648901758207,275.590176566661,20,0.1,1.5
1980,34,0.230876145667642,0,1.35876269470864,0,13.7415443775315,288.390446135739,289.331720944192,20,0.1,1.5
1980,33,0.230876145667642,0,1.35604774942001,0,13.7143949246452,302.104841060384,303.046115868838,20,0.1,1.5
1980,32,0.230876145667642,0,1.35333822886666,0,13.6872997191117,315.792140779496,316.733415587949,20,0.1,1.5
1980,31,0.230876145667642,0,1.35063412220941,0,13.6602586525392,329.452399432035,330.393674240489,20,0.1,1.5
1980,30,0.230876145667642,0,1.34793541863075,0,13.6332716167526,343.085671048787,344.026945857241,20,0.1,1.5
1980,29,0.230876145667642,0,1.34524210733479,0,13.606338503793,356.69200955258,357.633284361034,20,0.1,1.5
1980,28,0.230876145667642,0,1.3425541775472,0,13.5794592059171,370.271468758498,371.212743566951,20,0.1,1.5
1980,27,0.230876145667642,0,1.33987161851519,0,13.552633615597,383.824102374095,384.765377182548,20,0.1,1.5
1980,26,0.230876145667642,0,1.33719441950743,0,13.5258616255194,397.349963999614,398.291238808068,20,0.1,1.5
1980,25,0.230876145667642,0,1.33452256981405,0,13.4991431285856,410.8491071282,411.790381936653,20,0.1,1.5
1980,24,0.230876145667642,0,1.3318560587466,0,13.4724780179111,424.321585146111,425.262859954564,20,0.1,1.5
1980,23,0.230876145667642,0,1.32919487563795,0,13.4458661868246,437.767451332935,438.708726141389,20,0.1,1.5
1980,22,0.230876145667642,0,1.3265390098423,0,13.4193075288681,451.186758861803,452.128033670257,20,0.1,1.5
1980,21,0.230876145667642,0,1.32388845073512,0,13.3928019377963,464.5795607996,465.520835608053,20,0.1,1.5
1980,20,0.230876145667642,0,1.32124318771311,0,13.3663493075762,477.945910107176,478.887184915629,20,0.1,1.5
1980,19,0.230876145667642,0,1.31860321019417,0,13.3399495323868,491.285859639563,492.227134448016,20,0.1,1.5
1980,18,0.230876145667642,0,1.31596850761731,0,13.3136025066182,504.599462146181,505.540736954634,20,0.1,1.5
1980,17,0.230876145667642,0,1.31333906944267,0,13.2873081248718,517.886770271053,518.828045079506,20,0.1,1.5
1980,16,0.230876145667642,0,1.31071488515145,0,13.2610662819596,531.147836553012,532.089111361466,20,0.1,1.5
1980,15,0.230876145667642,0,1.30809594424585,0,13.2348768729036,544.382713425916,545.323988234369,20,0.1,1.5
1980,14,0.230876145667642,0,1.30548223624906,0,13.2087397929356,557.591453218851,558.532728027305,20,0.1,1.5
1980,13,0.230876145667642,0,1.30287375070519,0,13.182654937497,570.774108156348,571.715382964802,20,0.1,1.5
1980,12,0.230876145667642,0,1.30027047717926,0,13.1566222022377,583.930730358586,584.87200516704,20,0.1,1.5
1980,11,0.230876145667642,0,1.29767240525713,0,13.1306414830164,597.061371841603,598.002646650056,20,0.1,1.5
1980,10,0.230876145667642,0,1.29507952454547,0,13.1047126758998,610.166084517502,611.107359325956,20,0.1,1.5
1980,9,0.230876145667642,0,1.29249182467171,0,13.0788356771622,623.244920194664,624.186195003118,20,0.1,1.5
1980,8,0.230876145667642,0,1.28990929528402,0,13.0530103832853,636.29793057795,637.239205386403,20,0.1,1.5
1980,7,0.230876145667642,0,1.28733192605124,0,13.0272366909575,649.325167268907,650.266442077361,20,0.1,1.5
1980,6,0.230876145667642,0,1.28475970666286,0,13.0015144970737,662.326681765981,663.267956574434,20,0.1,1.5
1980,5,0.230876145667642,0,1.28219262682898,0,12.9758436987349,675.302525464716,676.243800273169,20,0.1,1.5
1980,4,0.230876145667642,0,1.27963067628023,0,12.9502241932474,688.252749657963,689.194024466417,20,0.1,1.5
1980,3,0.230876145667642,0,1.2770738447678,0,12.9246558781231,701.177405536086,702.11868034454,20,0.1,1.5
1980,2,0.0115438072833821,0,0.00054264630058096,0,0.0131223345280643,701.190527870614,702.131802679068,1,0.1,1.5
1980,1,150,0,1.28932881659231,0,112.893288165923,814.083816036537,815.025090844991,99999,0.1,1.5
1981,106,0.000105278796428683,0.0290687808493072,0.0290687808493072,0,0.58144580285043,0,0,1,0.1,1.5
1981,105,0.00011200539294908,0.000306140307366973,0.0306109693336236,0.00101566019149662,0.323755197978966,0.309245766671872,0.323755197978966,1,0.1,1.5
1981,104,0.000120785541874898,0.000284918541091211,0.0326843155461051,0.00107356257864673,0.345109472832928,0.639018631238418,0.668864670811894,1,0.1,1.5
1981,103,0.00013198617346202,0.000301950250297448,0.0350186704583268,0.00113925228298763,0.369569230482659,0.992312829106968,1.03843390129455,1,0.1,1.5
1981,102,0.000146022023884342,0.000320597484695146,0.0375611616479862,0.00120937465855775,0.396191720179275,1.3712277684497,1.43462562147383,1,0.1,1.5
1981,101,0.000163340102769242,0.000339606099557257,0.0402276636293494,0.00128080347755643,0.424078783227433,1.77700935914062,1.85870440470126,1,0.1,1.5
1981,100,0.000184356430157904,0.000357984909491157,0.0429103294723037,0.00134980383492532,0.452088960032225,2.20981540724534,2.31079336473349,1,0.1,1.5
1981,99,0.000209462986364965,0.000374486763505141,0.0454634686808108,0.00141167176398796,0.478685935919612,2.66833460367941,2.7894793006531,1,0.1,1.5
1981,98,0.00023869867776749,0.000388552975769435,0.0478165080608561,0.00146430427920583,0.503128375378184,3.15054434649751,3.29260767603128,1,0.1,1.5
1981,97,0.000273545078180885,0.000399007269841176,0.0498147968551941,0.00150327576060728,0.523795772644482,3.65286475113331,3.81640344867577,1,0.1,1.5
1981,96,0.000315752856364506,0.000403873778278993,0.0511880220913283,0.00152115731150389,0.537860279336086,4.16899421173363,4.35426372801185,1,0.1,1.5
1981,95,0.00036499349100484,0.000403167347986298,0.05190080343503,0.00151802778298961,0.544969148009732,4.6922772485578,4.89923287602158,1,0.1,1.5
1981,94,0.000419058236425454,0.000401708066339329,0.0525471168675722,0.00151205234729008,0.551368369315162,5.22204487005453,5.45060124533674,1,0.1,1.5
1981,93,0.000482448475944876,0.000399933147888994,0.0531812121113415,0.00150487870342487,0.557631352101385,5.75817795496413,6.00823259743813,1,0.1,1.5
1981,92,0.00060299185065275,0.00039786107105492,0.0538018986941709,0.00149657710236126,0.563779265110235,6.30057754718349,6.57201186254837,1,0.1,1.5
1981,91,0.000790773523234668,0.000395499772048878,0.0544091919109326,0.00148717806289516,0.56981950007714,6.84915164636213,7.1418313626255,1,0.1,1.5
1981,90,0.0010414617850305,0.000392851816603541,0.0550033515044616,0.00147669189056885,0.575751939504037,7.40380798742946,7.71758330212954,1,0.1,1.5
1981,89,0.00134841444488856,0.000389921200195867,0.0555849761848968,0.00146513426954356,0.581578406379094,7.96445590424365,8.29916170850863,1,0.1,1.5
1981,88,0.00170280607384191,0.000386713088188868,0.0561549788095269,0.00145252527458377,0.587302484091868,8.53100802727004,8.8864641926005,1,0.1,1.5
1981,87,0.00209388679772291,0.000383212255534228,0.0567113597927866,0.00143880842603654,0.59289605110126,9.10334967228506,9.47936024370176,1,0.1,1.5
1981,86,0.00252911276352324,0.000379407749981131,0.0572512645513758,0.00142394342545492,0.598334847124322,9.68134247047431,10.0776950908261,1,0.1,1.5
1981,85,0.00302291307004381,0.000375312067267028,0.0577747647380943,0.00140797804689298,0.603630015532113,10.264858513908,10.6813251063582,1,0.1,1.5
1981,84,0.00357226601493947,0.000370930162954539,0.0582819796611774,0.00139093173689248,0.608781062302124,10.8537691228259,11.2901061686603,1,0.1,1.5
1981,83,0.00417217271569693,0.00036626833517691,0.0587733473225716,0.00137282897567766,0.613789447564297,11.4479467278805,11.9038956162246,1,0.1,1.5
1981,82,0.00481565734026768,0.00036133411850084,0.0592496331090661,0.00135369886592392,0.618658665729999,12.047266838383,12.5225542819546,1,0.1,1.5
1981,81,0.00549378725136755,0.000356136068788078,0.0597119205705588,0.00133357431316203,0.623394152844314,12.6516099296107,13.1459484347989,1,0.1,1.5
1981,80,0.00617346163419549,0.000350672385091243,0.0601611317336494,0.00131244943571427,0.627982959929931,13.2608436118876,13.7739313947289,1,0.1,1.5
1981,79,0.00684460455639497,0.000344955047244873,0.0605989424387606,0.00129036996063509,0.632435901144819,13.8748456564519,14.4063672958737,1,0.1,1.5
1981,78,0.00751361466098227,0.000339005023303442,0.0610276909125954,0.00126741514576946,0.636781966453493,14.4935216922516,15.0431492623272,1,0.1,1.5
1981,77,0.00816621169751122,0.000332833225239644,0.0614495446848947,0.0012436265111009,0.641034013248745,15.1167896124846,15.6841832755759,1,0.1,1.5
1981,76,0.0087871703769529,0.00032645013482458,0.0618668025984669,0.00121904389216175,0.645205553662718,15.7445802534021,16.3293888292386,1,0.1,1.5
1981,75,0.00936087758225378,0.000319837911685201,0.0622763090971052,0.00119360138041438,0.649253503434374,16.3767823085449,16.978642332673,1,0.1,1.5
1981,74,0.00990134123530219,0.000312987814321738,0.0626741729176643,0.00116726725541632,0.653147747982676,17.0132548100216,17.6317900806557,1,0.1,1.5
1981,73,0.0104302392195847,0.000305919447219555,0.0630615211580523,0.00114011558319121,0.656915264339935,17.6538827088874,18.2887053449956,1,0.1,1.5
1981,72,0.010943330463636,0.000298639685283737,0.0634388149957536,0.00111217285589806,0.660558284108484,18.2985528093402,18.9492636291041,1,0.1,1.5
1981,71,0.0114363299740136,0.000291155470249682,0.063806545580113,0.00108346579227951,0.664079313233153,18.9471540398265,19.6133429423373,1,0.1,1.5
1981,70,0.0119049406274879,0.000283473765032773,0.0641652280616244,0.00105402116521275,0.667481090568889,19.599577685178,20.2808240329061,1,0.1,1.5
1981,69,0.0123448861905648,0.00027560150917729,0.0645153948661258,0.00102386563385633,0.670766539792307,20.2557175730581,20.9515905726985,1,0.1,1.5
1981,68,0.0127519454795913,0.000267545577523085,0.0648575885303551,0.000993025588323871,0.673938717898374,20.9154702111233,21.6255292905968,1,0.1,1.5
1981,67,0.0131219875903563,0.000259312742695717,0.0651923541284222,0.00096152700916402,0.677000760568998,21.5787348715614,22.3025300511658,1,0.1,1.5
1981,66,0.0134510081719988,0.000250909644667228,0.0655202320388595,0.000929395353682518,0.679955832097778,22.245413627178,22.9824858832636,1,0.1,1.5
1981,65,0.0137351630507112,0.000242342748229038,0.0658417460290818,0.000896655398201327,0.682807025971696,22.9154112903182,23.6652929092353,1,0.1,1.5
1981,64,0.0139708242108946,0.000233616971532388,0.0661569969077479,0.000863326173624426,0.685553252651843,23.5886313119183,24.3508461618871,1,0.1,1.5
1981,63,0.0141566193856268,0.000224736591558059,0.0664656939749633,0.000829424346961335,0.688190971164603,24.2649733638406,25.0390371330517,1,0.1,1.5
1981,62,0.0142935557971787,0.000215707353185609,0.0667677561839022,0.000794972013077941,0.690720415612968,24.9443370364096,25.7297575486647,1,0.1,1.5
1981,61,0.0143819976631218,0.000206534692208005,0.0670630252456334,0.000759990118708489,0.693140599516331,25.6266206342301,26.422898148181,1,0.1,1.5
1981,60,0.014422593205688,0.000197224112476423,0.0673513006703038,0.000724499860043532,0.69545030796555,26.311720944195,27.1183484561466,1,0.1,1.5
1981,59,0.0144162531860736,0.000187781207225664,0.067632342255018,0.000688522762802047,0.69764810954842,26.9995330142748,27.815996565695,1,0.1,1.5
1981,58,0.014364130186679,0.00017821168505755,0.0679058748055923,0.000652080779102555,0.699732391399083,27.6899499659725,28.5157289570941,1,0.1,1.5
1981,57,0.0142675880575216,0.000168521396966093,0.0681715954441994,0.000615196387546404,0.701701413605427,28.3828628597558,29.2174303706995,1,0.1,1.5
1981,56,0.0141281581999049,0.000158714708106921,0.068428436317579,0.000577886674144729,0.703545806306483,29.0781531421459,29.920976177006,1,0.1,1.5
1981,55,0.0139511180168428,0.000148809542849515,0.0686812919494518,0.000540217974532057,0.705319159903747,29.7757549024135,30.6262953369098,1,0.1,1.5
1981,54,0.0137134382863921,0.00013954554807062,0.0693165105221849,0.000504862053460302,0.710915167942916,30.479457755307,31.3372105048527,1,0.1,1.5
1981,53,0.0115438072833821,0.000128858845035084,0.0694163412866431,0.000464353459999433,0.709781493696172,31.182605628146,32.0469919985488,1,0.1,1.5
1981,52,0.230876145667642,0.000729781452175857,1.25583292125173,0.00249038024348477,12.7551213181054,43.9021500856302,44.8021133166542,20,0.1,1.5
1981,51,0.230876145667642,4.98945343336915e-24,1.06712390824146,0,10.8251565128597,54.7273065984899,55.627269829514,20,0.1,1.5
1981,50,0.230876145667642,5.40973240719201e-54,1.18303189385087,0,11.9842363689538,66.7115429674437,67.6115061984678,20,0.1,1.5
1981,49,0.230876145667642,7.75843450946564e-88,1.30413388425678,0,13.1952562730129,79.9067992404566,80.8067624714806,20,0.1,1.5
1981,48,0.230876145667642,4.03362672442071e-110,1.3905261499144,0,14.0591789295891,93.9659781700456,94.8659414010697,20,0.1,1.5
1981,47,0.230876145667642,3.56754758476513e-112,1.39441615031898,0,14.0980789336349,108.064057103681,108.964020334705,20,0.1,1.5
1981,46,0.230876145667642,3.56754758476518e-152,1.39162996582007,0,14.0702170886458,122.134274192326,123.03423742335,20,0.1,1.5
1981,45,0.230876145667642,3.56754758476522e-192,1.38884934839958,0,14.0424109144409,136.176685106767,137.076648337791,20,0.1,1.5
1981,44,0.230876145667642,3.56754758476527e-232,1.38607428693393,0,14.0146602997844,150.191345406552,151.091308637576,20,0.1,1.5
1981,43,0.230876145667642,3.56754758476531e-272,1.38330477032175,0,13.9869651336626,164.178310540214,165.078273771238,20,0.1,1.5
1981,42,0.230876145667642,3.56754758476752e-312,1.38054078748388,0,13.9593253052839,178.137635845498,179.037599076522,20,0.1,1.5
1981,41,0.230876145667642,0,1.37778232736326,0,13.9317407040777,192.069376549576,192.9693397806,20,0.1,1.5
1981,40,0.230876145667642,0,1.37502937892495,0,13.9042112196946,205.97358776927,206.873551000294,20,0.1,1.5
1981,39,0.230876145667642,0,1.37228193115605,0,13.8767367420056,219.850324511276,220.7502877423,20,0.1,1.5
1981,38,0.230876145667642,0,1.36953997306567,0,13.8493171611018,233.699641672378,234.599604903402,20,0.1,1.5
1981,37,0.230876145667642,0,1.36680349368488,0,13.8219523672939,247.521594039672,248.421557270696,20,0.1,1.5
1981,36,0.230876145667642,0,1.36407248206665,0,13.7946422511116,261.316236290783,262.216199521807,20,0.1,1.5
1981,35,0.230876145667642,0,1.36134692728585,0,13.7673867033036,275.083622994087,275.983586225111,20,0.1,1.5
1981,34,0.230876145667642,0,1.35862681843917,0,13.7401856148368,288.823808608924,289.723771839948,20,0.1,1.5
1981,33,0.230876145667642,0,1.35591214464507,0,13.7130388768958,302.53684748582,303.436810716844,20,0.1,1.5
1981,32,0.230876145667642,0,1.35320289504377,0,13.6859463808828,316.222793866702,317.122757097726,20,0.1,1.5
1981,31,0.230876145667642,0,1.35049905879719,0,13.658908018417,329.881701885119,330.781665116143,20,0.1,1.5
1981,30,0.230876145667642,0,1.34780062508889,0,13.631923681334,343.513625566453,344.413588797477,20,0.1,1.5
1981,29,0.230876145667642,0,1.34510758312406,0,13.6049932616857,357.118618828139,358.018582059163,20,0.1,1.5
1981,28,0.230876145667642,0,1.34241992212945,0,13.5781166517396,370.696735479879,371.596698710903,20,0.1,1.5
1981,27,0.230876145667642,0,1.33973763135333,0,13.5512937439784,384.248029223857,385.147992454881,20,0.1,1.5
1981,26,0.230876145667642,0,1.33706070006548,0,13.5245244310999,397.772553654957,398.672516885981,20,0.1,1.5
1981,25,0.230876145667642,0,1.33438911755707,0,13.4978086060158,411.270362260973,412.170325491997,20,0.1,1.5
1981,24,0.230876145667642,0,1.33172287314072,0,13.4711461618523,424.741508422825,425.641471653849,20,0.1,1.5
1981,23,0.230876145667642,0,1.32906195615038,0,13.4445369919489,438.186045414774,439.086008645798,20,0.1,1.5
1981,22,0.230876145667642,0,1.32640635594131,0,13.4179809898582,451.604026404632,452.503989635656,20,0.1,1.5
1981,21,0.230876145667642,0,1.32375606189005,0,13.3914780493455,464.995504453978,465.895467685002,20,0.1,1.5
1981,20,0.230876145667642,0,1.32111106339434,0,13.3650280643885,478.360532518367,479.26049574939,20,0.1,1.5
1981,19,0.230876145667642,0,1.31847134987315,0,13.3386309291766,491.699163447543,492.599126678567,20,0.1,1.5
1981,18,0.230876145667642,0,1.31583691076655,0,13.3122865381106,505.011449985654,505.911413216677,20,0.1,1.5
1981,17,0.230876145667642,0,1.31320773553573,0,13.2859947858024,518.297444771456,519.19740800248,20,0.1,1.5
1981,16,0.230876145667642,0,1.31058381366293,0,13.2597555670744,531.55720033853,532.457163569554,20,0.1,1.5
1981,15,0.230876145667642,0,1.30796513465142,0,13.2335687769593,544.79076911549,545.690732346514,20,0.1,1.5
1981,14,0.230876145667642,0,1.30535168802543,0,13.2074343106994,557.998203426189,558.898166657213,20,0.1,1.5
1981,13,0.230876145667642,0,1.30274346333012,0,13.1813520637463,571.179555489935,572.079518720959,20,0.1,1.5
1981,12,0.230876145667642,0,1.30014045013154,0,13.1553219317605,584.334877421696,585.23484065272,20,0.1,1.5
1981,11,0.230876145667642,0,1.2975426380166,0,13.1293438106111,597.464221232307,598.364184463331,20,0.1,1.5
1981,10,0.230876145667642,0,1.29495001659301,0,13.1034175963752,610.567638828682,611.467602059706,20,0.1,1.5
1981,9,0.230876145667642,0,1.29236257548924,0,13.0775431853375,623.64518201402,624.545145245044,20,0.1,1.5
1981,8,0.230876145667642,0,1.28978030435449,0,13.05172047399,636.696902488009,637.596865719034,20,0.1,1.5
1981,7,0.230876145667642,0,1.28720319285864,0,13.0259493590314,649.722851847041,650.622815078065,20,0.1,1.5
1981,6,0.230876145667642,0,1.2846312306922,0,13.0002297373671,662.723081584408,663.623044815432,20,0.1,1.5
1981,5,0.230876145667642,0,1.28206440756629,0,12.974561506108,675.697643090516,676.59760632154,20,0.1,1.5
1981,4,0.230876145667642,0,1.2795027132126,0,12.9489445625711,688.646587653087,689.546550884111,20,0.1,1.5
1981,3,0.230876145667642,0,1.27694613738332,0,12.9233788042783,701.569966457365,702.46992968839,20,0.1,1.5
1981,2,0.0115438072833821,0,0.000542592035950902,0,0.0131217918817637,701.583088249247,702.483051480271,1,0.1,1.5
1981,1,150,0,1.28919988371065,0,112.891998837107,814.475087086354,815.375050317378,99999,0.1,1.5
1982,107,0.000100297303143751,0.027792982134566,0.027792982134566,0,0.555926507560082,0,0,1,0.1,1.5
1982,106,0.000105278796428683,0.000290687808493072,0.0290658739712223,0.000928285851497997,0.306897030111411,0.293635803661439,0.306897030111411,1,0.1,1.5
1982,105,0.00011200539294908,0.000256976450947824,0.0308618232845644,0.000975856132094978,0.325203469504159,0.604898471278527,0.63210049961557,1,0.1,1.5
1982,104,0.000120785541874898,0.000271239830072594,0.0329494377592121,0.00103252037471501,0.347037590654788,0.937185770865958,0.979138090270358,1,0.1,1.5
1982,103,0.00013198617346202,0.000287832573249882,0.0352999816620279,0.00109551156805291,0.371616298392984,1.29315190400104,1.35075438866334,1,0.1,1.5
1982,102,0.000146022023884342,0.00030554963948639,0.0378597491964608,0.00116271062865907,0.398360488213381,1.67490224037644,1.74911487687672,1,0.1,1.5
