"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1982,101,0.000163340102769242,0.000323596930384679,0.0405438417323756,0.00123111859574047,0.426370688540027,2.08368552040589,2.17548556541675,1,0.1,1.5
1982,100,0.000184356430157904,0.000341030807826243,0.0432434893980878,0.00129714102993803,0.454498692487884,2.5196536267518,2.62998425790463,1,0.1,1.5
1982,99,0.000209462986364965,0.000356662808632042,0.0458118402749397,0.00135625648498468,0.481199765469266,2.98147829957843,3.1111840233739,1,0.1,1.5
1982,98,0.00023869867776749,0.000369961599559151,0.0481778024798515,0.00140644753325204,0.505728880863838,3.46711507282438,3.61691290423774,1,0.1,1.5
1982,97,0.000273545078180885,0.000379809012850231,0.0501856343156604,0.00144347048518424,0.526457803601764,3.97295186949494,4.1433707078395,1,0.1,1.5
1982,96,0.000315752856364506,0.000384328065658763,0.0515631926169951,0.00146020667165834,0.540545804040187,4.49263757822572,4.68391651187969,1,0.1,1.5
1982,95,0.00036499349100484,0.000383538619227266,0.0522751203004339,0.0014567537909896,0.547640686633323,5.01946749641634,5.23155719851301,1,0.1,1.5
1982,94,0.000419058236425454,0.000382030167485912,0.052919875242708,0.00145055944137386,0.554020703993468,5.55276592267589,5.78557790250648,1,0.1,1.5
1982,93,0.000482448475944876,0.000380219007335108,0.0535521136659866,0.00144320624436564,0.56026219111288,6.0924108817264,6.34584009361936,1,0.1,1.5
1982,92,0.00060299185065275,0.000378122886300864,0.0541706627798918,0.00143476227936598,0.566386455219971,6.63830073295543,6.91222654883933,1,0.1,1.5
1982,91,0.000790773523234668,0.000375749513444278,0.0547755455074653,0.00142525746059127,0.572400953423508,7.19034086551335,7.48462750226284,1,0.1,1.5
1982,90,0.0010414617850305,0.000373101490808247,0.0553670241419534,0.00141470231209127,0.578305597214179,7.74843642969766,8.06293309947702,1,0.1,1.5
1982,89,0.00134841444488856,0.00037018277938785,0.0559457012546642,0.00140311251442546,0.584102247795572,8.31249421300143,8.64703534727259,1,0.1,1.5
1982,88,0.00170280607384191,0.000366998449527831,0.0565124946302919,0.0013905079473676,0.589794534095534,8.88242434784886,9.23682988136812,1,0.1,1.5
1982,87,0.00209388679772291,0.000363534229064476,0.0570653907633165,0.00137683523638685,0.595354249261151,9.45810952230449,9.83218413062927,1,0.1,1.5
1982,86,0.00252911276352324,0.00035977993386354,0.0576015252812844,0.00136205662274995,0.600757079080732,10.0394086496316,10.43294120971,1,0.1,1.5
1982,85,0.00302291307004381,0.000355747632395916,0.0581209817733437,0.00134621865893695,0.606014264565096,10.6261912190691,11.0389554742751,1,0.1,1.5
1982,84,0.00357226601493947,0.000351442235852666,0.0586238843974344,0.00132934077277987,0.611125359477781,11.2183259960786,11.6500808337529,1,0.1,1.5
1982,83,0.00417217271569693,0.000346869927271183,0.0591106772317588,0.00131144720123263,0.61609188008504,11.815682916146,12.2661727138379,1,0.1,1.5
1982,82,0.00481565734026768,0.00034203805766599,0.0595821328622361,0.00129256658471526,0.62091738435037,12.4181350635719,12.8870900981883,1,0.1,1.5
1982,81,0.00549378725136755,0.000336954938978389,0.0600393429567922,0.00127273117155346,0.625607377671286,13.0255605673638,13.5126974758596,1,0.1,1.5
1982,80,0.00617346163419549,0.00033161908277948,0.0604832279794046,0.00125193618631766,0.630148914372986,13.6378246790751,14.1428463902326,1,0.1,1.5
1982,79,0.00684460455639497,0.000326042040631221,0.0609154750346755,0.00123022611205058,0.63455289920091,14.2548029195325,14.7773992894335,1,0.1,1.5
1982,78,0.00751361466098227,0.000320243836675399,0.0613384419299465,0.00120767731162171,0.638848467130041,14.8763988536393,15.4162477565635,1,0.1,1.5
1982,77,0.00816621169751122,0.00031423496002762,0.0617543063582014,0.0011843300527738,0.643048555067876,15.5025284079533,16.0592963116314,1,0.1,1.5
1982,76,0.0087871703769529,0.000308025474388683,0.0621653768912475,0.00116022292500359,0.647166750455334,16.1331205451943,16.7064630620867,1,0.1,1.5
1982,75,0.00936087758225378,0.000301598724220446,0.0625684818112991,0.0011352938921047,0.651159874582956,16.7680619356043,17.3576229366697,1,0.1,1.5
1982,74,0.00990134123530219,0.000294946691997297,0.0629597223142266,0.00110951365571563,0.654997779300759,17.4072095198234,18.0126207159704,1,0.1,1.5
1982,73,0.0104302392195847,0.000288088090269998,0.0633402439017343,0.00108295353717639,0.658707577549905,18.0504463325565,18.6713282935204,1,0.1,1.5
1982,72,0.010943330463636,0.000281029610827351,0.0637105143282285,0.00105563954175852,0.662291557915247,18.6976573255895,19.3336198514356,1,0.1,1.5
1982,71,0.0114363299740136,0.000273778002772374,0.0640710313736249,0.00102759786743109,0.665752283281378,19.3487296393362,19.999372134717,1,0.1,1.5
1982,70,0.0119049406274879,0.000266340028953516,0.0644223168301214,0.000998854738870324,0.669092549088175,20.0035528350119,20.6684646838051,1,0.1,1.5
1982,69,0.0123448861905648,0.000258722423555856,0.0647649097351033,0.000969436246318734,0.672315334946759,20.6620190807255,21.3407800187519,1,0.1,1.5
1982,68,0.0127519454795913,0.000250931852856199,0.0650993591685831,0.000939368196860305,0.67542375287022,21.3240232879263,22.0162037716221,1,0.1,1.5
1982,67,0.0131219875903563,0.000242974879717962,0.0654262166453004,0.00090867598028429,0.67842099240972,21.9894631949034,22.6946247640318,1,0.1,1.5
1982,66,0.0134510081719988,0.000234857934867302,0.0657460288540762,0.000877384460924569,0.681310270398261,22.6582394015742,23.3759350344301,1,0.1,1.5
1982,65,0.0137351630507112,0.000226587277032622,0.0660593257040292,0.000845517828574679,0.684094731300254,23.3302553067519,24.0600297657304,1,0.1,1.5
1982,64,0.0139708242108946,0.00021816771312143,0.0663662127514632,0.000813094832347978,0.686773327915223,24.005412994205,24.7468030936456,1,0.1,1.5
1982,63,0.0141566193856268,0.000209603452655914,0.0666664034923061,0.000780131999190438,0.689342558552282,24.6836108099117,25.4361456521979,1,0.1,1.5
1982,62,0.0142935557971787,0.000200900076801341,0.0669598224115533,0.000746650970092505,0.691802704511558,25.3647470719934,26.1279483567094,1,0.1,1.5
1982,61,0.0143819976631218,0.000192062876599202,0.067246316472786,0.0007126722979524,0.694152824763824,26.0487188639293,26.8221011814733,1,0.1,1.5
1982,60,0.014422593205688,0.000183097206135647,0.0675256905052477,0.000678216767512161,0.696391750215418,26.7354218031803,27.5184929316887,1,0.1,1.5
1982,59,0.0144162531860736,0.000174008502772768,0.067797709711493,0.000643305471953161,0.6985180957708,27.4247498207803,28.2170110274595,1,0.1,1.5
1982,58,0.014364130186679,0.000164802311626214,0.0680621044128874,0.000607959904925849,0.700530295535196,28.1165949748166,28.9175413229947,1,0.1,1.5
1982,57,0.0142675880575216,0.000155484310856262,0.0683185773815416,0.000572202054987796,0.702426657366914,28.8108473171123,29.6199679803616,1,0.1,1.5
1982,56,0.0141281581999049,0.000146058815617251,0.0685660651424834,0.000536048924075905,0.70419785348679,29.5073873288265,30.3241658338484,1,0.1,1.5
1982,55,0.0139511180168428,0.000136542589061509,0.0688094783138899,0.000499563081367886,0.705897569822188,30.2061482832006,31.0300634036706,1,0.1,1.5
1982,54,0.0137134382863921,0.000127610968845782,0.0694357943844977,0.000465202340616566,0.711422093447457,30.910924628925,31.741485497118,1,0.1,1.5
1982,53,0.0115438072833821,0.000117376953450209,0.0695254880175143,0.000426089128101312,0.710211508776205,31.6150491501569,32.4516970058942,1,0.1,1.5
1982,52,0.230876145667642,0.000629892875392952,1.25632993302048,0.00216255398529749,12.7544093177652,44.3385648395607,45.2061063236594,20,0.1,1.5
1982,51,0.230876145667642,4.98945343336915e-26,1.06701719585064,0,10.8240893889515,55.1626542285122,56.0301957126109,20,0.1,1.5
1982,50,0.230876145667642,5.40973240719201e-56,1.18291359066148,0,11.9830533370599,67.1457075655721,68.0132490496709,20,0.1,1.5
1982,49,0.230876145667642,7.75843450946565e-90,1.30400347086835,0,13.1939521391286,80.3396597047007,81.2072011887995,20,0.1,1.5
1982,48,0.230876145667642,4.03362672442072e-112,1.39038709729941,0,14.0577884034392,94.3974481081399,95.2649895922386,20,0.1,1.5
1982,47,0.230876145667642,3.56754758476513e-114,1.39427670870395,0,14.0966845174846,108.494132625624,109.361674109723,20,0.1,1.5
1982,46,0.230876145667642,3.56754758476518e-154,1.39149080282349,0,14.06882545868,122.562958084304,123.430499568403,20,0.1,1.5
1982,45,0.230876145667642,3.56754758476522e-194,1.38871046346474,0,14.0410220650925,136.603980149397,137.471521633496,20,0.1,1.5
1982,44,0.230876145667642,3.56754758476527e-234,1.38593567950524,0,14.0132742254975,150.617254374894,151.484795858993,20,0.1,1.5
1982,43,0.230876145667642,3.56754758476531e-274,1.38316643984472,0,13.9855818288923,164.602836203787,165.470377687886,20,0.1,1.5
1982,42,0.230876145667642,3.56754758457978e-314,1.38040273340513,0,13.9579447644964,178.560780968283,179.428322452382,20,0.1,1.5
1982,41,0.230876145667642,0,1.37764454913052,0,13.9303629217503,192.491143890033,193.358685374132,20,0.1,1.5
1982,40,0.230876145667642,0,1.37489187598706,0,13.9028361903157,206.393980080349,207.261521564448,20,0.1,1.5
1982,39,0.230876145667642,0,1.37214470296294,0,13.8753644600745,220.269344540424,221.136886024522,20,0.1,1.5
1982,38,0.230876145667642,0,1.36940301906837,0,13.8479476211288,234.117292161552,234.984833645651,20,0.1,1.5
1982,37,0.230876145667642,0,1.36666681333551,0,13.8205855638002,247.937877725352,248.805419209451,20,0.1,1.5
1982,36,0.230876145667642,0,1.36393607481845,0,13.7932781786296,261.731155903982,262.598697388081,20,0.1,1.5
1982,35,0.230876145667642,0,1.36121079259312,0,13.7660253563763,275.497181260358,276.364722744457,20,0.1,1.5
1982,34,0.230876145667642,0,1.35849095575732,0,13.7388269880183,289.236008248377,290.103549732476,20,0.1,1.5
1982,33,0.230876145667642,0,1.3557765534306,0,13.7116829647511,302.947691213128,303.815232697227,20,0.1,1.5
1982,32,0.230876145667642,0,1.35306757475427,0,13.6845931779878,316.632284391116,317.499825875215,20,0.1,1.5
1982,31,0.230876145667642,0,1.35036400889131,0,13.6575575193582,330.289841910474,331.157383394573,20,0.1,1.5
1982,30,0.230876145667642,0,1.34766584502638,0,13.6305758807089,343.920417791183,344.787959275282,20,0.1,1.5
1982,29,0.230876145667642,0,1.34497307236575,0,13.6036481541026,357.524065945285,358.391607429384,20,0.1,1.5
1982,28,0.230876145667642,0,1.34228568013724,0,13.5767742318175,371.100840177103,371.968381661202,20,0.1,1.5
1982,27,0.230876145667642,0,1.3396036575902,0,13.5499540063471,384.65079418345,385.518335667549,20,0.1,1.5
1982,26,0.230876145667642,0,1.33692699399547,0,13.5231873703998,398.17398155385,399.041523037949,20,0.1,1.5
1982,25,0.230876145667642,0,1.33425567864532,0,13.4964742168983,411.670455770748,412.537997254847,20,0.1,1.5
1982,24,0.230876145667642,0,1.33158970085341,0,13.4698144389792,425.140270209727,426.007811693826,20,0.1,1.5
1982,23,0.230876145667642,0,1.32892904995477,0,13.4432079299928,438.58347813972,439.451019623819,20,0.1,1.5
1982,22,0.230876145667642,0,1.32627371530572,0,13.4166545835023,452.000132723222,452.867674207321,20,0.1,1.5
1982,21,0.230876145667642,0,1.32362368628386,0,13.3901542932837,465.390287016506,466.257828500605,20,0.1,1.5
1982,20,0.230876145667642,0,1.320978952288,0,13.3637069533251,478.753993969831,479.62153545393,20,0.1,1.5
1982,19,0.230876145667642,0,1.31833950273816,0,13.3373124578267,492.091306427658,492.958847911757,20,0.1,1.5
1982,18,0.230876145667642,0,1.31570532707547,0,13.3109707011998,505.402277128858,506.269818612956,20,0.1,1.5
1982,17,0.230876145667642,0,1.31307641476217,0,13.2846815780668,518.686958706925,519.554500191023,20,0.1,1.5
1982,16,0.230876145667642,0,1.31045275528157,0,13.2584449832608,531.945403690185,532.812945174284,20,0.1,1.5
1982,15,0.230876145667642,0,1.30783433813796,0,13.2322608118247,545.17766450201,546.045205986109,20,0.1,1.5
1982,14,0.230876145667642,0,1.30522115285663,0,13.2061289590114,558.383793461021,559.25133494512,20,0.1,1.5
1982,13,0.230876145667642,0,1.30261318898379,0,13.1800493202829,571.563842781304,572.431384265403,20,0.1,1.5
1982,12,0.230876145667642,0,1.30001043608653,0,13.1540217913104,584.717864572615,585.585406056713,20,0.1,1.5
1982,11,0.230876145667642,0,1.2974128837528,0,13.1280462679731,597.845910840588,598.713452324686,20,0.1,1.5
1982,10,0.230876145667642,0,1.29482052159135,0,13.1021226463586,610.948033486946,611.815574971045,20,0.1,1.5
1982,9,0.230876145667642,0,1.29223333923169,0,13.076250822762,624.024284309708,624.891825793807,20,0.1,1.5
1982,8,0.230876145667642,0,1.28965132632406,0,13.0504306936856,637.074715003394,637.942256487493,20,0.1,1.5
1982,7,0.230876145667642,0,1.28707447253935,0,13.0246621558386,650.099377159232,650.966918643331,20,0.1,1.5
1982,6,0.230876145667642,0,1.28450276756913,0,12.9989451061364,663.098322265369,663.965863749468,20,0.1,1.5
1982,5,0.230876145667642,0,1.28193620112554,0,12.9732794417005,676.071601707069,676.939143191168,20,0.1,1.5
1982,4,0.230876145667642,0,1.27937476294128,0,12.9476650598579,689.019266766927,689.886808251026,20,0.1,1.5
1982,3,0.230876145667642,0,1.27681844276958,0,12.9221018581409,701.941368625068,702.808910109167,20,0.1,1.5
1982,2,0.0115438072833821,0,0.000542537776747307,0,0.0131212492897278,701.954489874358,702.822031358457,1,0.1,1.5
1982,1,150,0,1.28907096372228,0,112.890709637223,814.84519951158,815.712740995679,99999,0.1,1.5
1983,108,9.68099325605506e-05,0.0267917223030492,0.0267917223030492,0,0.535898986016024,0,0,1,0.1,1.5
1983,107,0.000100297303143751,0.00027792982134566,0.0277902028363525,0.000862396887959624,0.293068146988025,0.280748191445744,0.293068146988025,1,0.1,1.5
1983,106,0.000105278796428683,0.00023497834095943,0.0292950388466996,0.000900170336950965,0.308229933983033,0.576118549186621,0.601298080971058,1,0.1,1.5
1983,105,0.00011200539294908,0.000246533797533223,0.0311027011352597,0.000947620026072112,0.327104448533782,0.889685568776516,0.92840252950484,1,0.1,1.5
1983,104,0.000120785541874898,0.000260842491979478,0.033204272909115,0.00100249155354353,0.349052985613292,1.22441724648204,1.27745551511813,1,0.1,1.5
1983,103,0.00013198617346202,0.000276756217745726,0.0355703295558749,0.00106345164927418,0.373751014936717,1.58297609500056,1.65120653005485,1,0.1,1.5
1983,102,0.000146022023884342,0.000293733153559631,0.0381466408787059,0.00112845539532359,0.400621879700344,1.96747718333914,2.05182840975519,1,0.1,1.5
1983,101,0.000163340102769242,0.000311015618238964,0.0408475669971375,0.00119458596912823,0.4287602334003,2.37917190289475,2.48058864315549,1,0.1,1.5
1983,100,0.000184356430157904,0.00032769556556277,0.0435634503066325,0.00125835121233958,0.45701080889929,2.81820626590347,2.93759945205478,1,0.1,1.5
1983,99,0.000209462986364965,0.00034263074933249,0.0461463232121584,0.00131536395902275,0.483820095306144,3.28323544750929,3.42141954736093,1,0.1,1.5
1983,98,0.00023869867776749,0.000355311499308602,0.0485245965829165,0.00136367064864161,0.508439222540405,3.77219366078339,3.92985876990133,1,0.1,1.5
1983,97,0.000273545078180885,0.000364665711424562,0.0505414833735249,0.00139916371831338,0.529231907353711,4.28143751501834,4.45909067725504,1,0.1,1.5
1983,96,0.000315752856364506,0.000368894948571172,0.051923087965648,0.00141495757406352,0.543344010675914,4.80456784606477,5.00243468793096,1,0.1,1.5
1983,95,0.00036499349100484,0.000368023833939672,0.0526340812361513,0.00141116867205672,0.550423932152866,5.33483222575968,5.55285862008382,1,0.1,1.5
1983,94,0.000419058236425454,0.000366460162018324,0.0532772231155272,0.00140471411776924,0.556783549472632,5.87154843069275,6.10964216955645,1,0.1,1.5
1983,93,0.000482448475944876,0.000364603751164761,0.0539075600157114,0.00139712844076963,0.563002247711339,6.41459170067881,6.67264441726779,1,0.1,1.5
1983,92,0.00060299185065275,0.000362471798704503,0.0545239362834553,0.00138847826407027,0.569101479161132,6.96385777606751,7.24174589642892,1,0.1,1.5
1983,91,0.000790773523234668,0.000360071860282261,0.0551263823180623,0.001378793203158,0.575088769891669,7.51924950019978,7.81683466632059,1,0.1,1.5
1983,90,0.0010414617850305,0.000357406592930901,0.055715163017562,0.0013680840967471,0.580964062486575,8.0806695041614,8.39779872880717,1,0.1,1.5
1983,89,0.00134841444488856,0.000354479956400243,0.0562908848131451,0.00135636677323171,0.586729258847737,8.64802209482011,8.9845279876549,1,0.1,1.5
1983,88,0.00170280607384191,0.000351296971337177,0.0568544703676708,0.00134366111430813,0.592388036215138,9.22121497225942,9.57691602387004,1,0.1,1.5
1983,87,0.00209388679772291,0.000347844151387356,0.0574038930333369,0.00132991624576695,0.597912099890014,9.80012826863847,10.1748281237601,1,0.1,1.5
1983,86,0.00252911276352324,0.000344111955026123,0.0579362792844438,0.00131509650570569,0.603277080509034,10.3846182562089,10.7781052042691,1,0.1,1.5
1983,85,0.00302291307004381,0.000340112141058197,0.0584517243399006,0.0012992477010491,0.608494321633176,10.9745518963985,11.3865995259023,1,0.1,1.5
1983,84,0.00357226601493947,0.000335849615553495,0.0589503572021896,0.00128238942047244,0.61356342771795,11.5697954752525,12.0001629536202,1,0.1,1.5
1983,83,0.00417217271569693,0.000331330499580869,0.0594326279643438,0.00126454588925489,0.618485974391447,12.1702165083689,12.6186489280117,1,0.1,1.5
1983,82,0.00481565734026768,0.000326562026755476,0.0598993162951287,0.00124574556550772,0.623265586667226,12.7756857298146,13.2419145146789,1,0.1,1.5
1983,81,0.00549378725136755,0.000321552342278149,0.0603515218153849,0.00122602036067802,0.62790784299199,13.3860789962255,13.8698223576709,1,0.1,1.5
1983,80,0.00617346163419549,0.00031630023740721,0.0607901637031861,0.00120536651418597,0.632399802126625,14.0012592767209,14.5022221597975,1,0.1,1.5
1983,79,0.00684460455639497,0.000310816948418958,0.0612169400151847,0.0011838277191226,0.636752463899194,14.6210999160612,15.1389746236967,1,0.1,1.5
1983,78,0.00751361466098227,0.00030512176627218,0.061634227413659,0.00116147825838276,0.640995114788292,15.2455024843011,15.779969738485,1,0.1,1.5
1983,77,0.00816621169751122,0.000299224862793726,0.062044213440759,0.00113835756613881,0.645140775112042,15.8743810084683,16.425110513597,1,0.1,1.5
1983,76,0.0087871703769529,0.000293135985994785,0.0624492160848092,0.00111450338989555,0.649203111291183,16.507662642761,17.0743136248882,1,0.1,1.5
1983,75,0.00936087758225378,0.000286839460268379,0.0628460484361442,0.00108985683154844,0.653138847326796,17.14523210678,17.727452472215,1,0.1,1.5
1983,74,0.00990134123530219,0.000280327880848881,0.0632308047559241,0.00106439063505101,0.656917801025327,17.7869443273046,18.3843702732403,1,0.1,1.5
1983,73,0.0104302392195847,0.000273619265196797,0.0636046482616382,0.00103817413661002,0.660567227175835,18.432680495386,19.0449375004162,1,0.1,1.5
1983,72,0.010943330463636,0.000266720181547903,0.0639680531622353,0.0010112331039817,0.664089474279995,19.0823237824662,19.7090269746962,1,0.1,1.5
1983,71,0.0114363299740136,0.000259637246885496,0.0643215237373453,0.000983593466353879,0.66748716505861,19.7357596122912,20.3765141397548,1,0.1,1.5
1983,70,0.0119049406274879,0.000252377085007116,0.064665588283156,0.000955281153100491,0.670763154382344,20.3928758930578,21.0472772941371,1,0.1,1.5
1983,69,0.0123448861905648,0.000244946285815242,0.0650007923057095,0.000926321937664865,0.67392048058036,21.0535632031001,21.7211977747175,1,0.1,1.5
1983,68,0.0127519454795913,0.000237351367743638,0.0653276912818813,0.000896741293853595,0.676962313394837,21.7177149265828,22.3981600881123,1,0.1,1.5
1983,67,0.0131219875903563,0.000229598743868252,0.0656468430187069,0.000866564266641126,0.6798918988761,22.3852273359354,23.0780519869884,1,0.1,1.5
1983,66,0.0134510081719988,0.000221694694579815,0.065958800366422,0.000835815368339763,0.682712508939061,23.0559996253268,23.7607644959275,1,0.1,1.5
1983,65,0.0137351630507112,0.000213645329913996,0.0662640992286025,0.000804518436454558,0.685427341473085,23.7299338462791,24.4461918374006,1,0.1,1.5
1983,64,0.0139708242108946,0.000205455385218209,0.066562849838275,0.00077269210797477,0.688035393727549,24.4069307813213,25.1342272311281,1,0.1,1.5
1983,63,0.0141566193856268,0.000197129034324169,0.0668547698517545,0.000740352911098158,0.690533205276416,25.0868875164392,25.8247604364045,1,0.1,1.5
1983,62,0.0142935557971787,0.00018867174329114,0.0671397891718353,0.000707522234727353,0.692921106845488,25.7697011627885,26.51768154325,1,0.1,1.5
1983,61,0.0143819976631218,0.000180088703254092,0.0674177599156268,0.000674220425912726,0.695198205001072,26.4552676474194,27.2128797482511,1,0.1,1.5
1983,60,0.014422593205688,0.000171385163939397,0.0676884921280752,0.000640468047779459,0.697363378596978,27.1434814824767,27.9102431268481,1,0.1,1.5
1983,59,0.0144162531860736,0.000162566453016018,0.0679517563085102,0.000606285953466443,0.699415290979307,27.8342355455493,28.6096584178274,1,0.1,1.5
1983,58,0.014364130186679,0.000153637999347724,0.0682072881786776,0.000571695374339343,0.701352425347649,28.5274208941207,29.311010843175,1,0.1,1.5
1983,57,0.0142675880575216,0.000144605356855512,0.0684547960375504,0.000536718009897473,0.703173139457132,29.2229266334365,30.0141839826322,1,0.1,1.5
1983,56,0.0141281581999049,0.000135472819175149,0.0686932207669882,0.000501370909780295,0.704868149563193,29.9206323414314,30.7190521321954,1,0.1,1.5
1983,55,0.0139511180168428,0.000126256196232587,0.0689274881364005,0.000465713625880333,0.706491240469183,30.6204705301023,31.4255433726645,1,0.1,1.5
1983,54,0.0137134382863921,0.000117576694842599,0.0695451513902134,0.000432024625736875,0.711941353409158,31.3262401031437,32.1374847260737,1,0.1,1.5
1983,53,0.0115438072833821,0.00010769605155983,0.0696250577507379,0.000393918269239061,0.710650813391505,32.031263512689,32.8481355394652,1,0.1,1.5
1983,52,0.230876145667642,0.000546937425078302,1.2567449385235,0.00188834359970519,12.7538125270695,44.7580997026199,45.6019480665347,20,0.1,1.5
1983,51,0.230876145667642,4.98945343336915e-28,1.06691049413106,0,10.8230223717557,55.5811220743755,56.4249704382904,20,0.1,1.5
1983,50,0.230876145667642,5.40973240719201e-58,1.18279529930242,0,11.9818704234693,67.5629924978448,68.4068408617597,20,0.1,1.5
1983,49,0.230876145667642,7.75843450946565e-92,1.30387307052126,0,13.1926481356577,80.7556406335025,81.5994889974174,20,0.1,1.5
1983,48,0.230876145667642,4.03362672442072e-114,1.39024805858968,0,14.0563980163419,94.8120386498444,95.6558870137593,20,0.1,1.5
1983,47,0.230876145667642,3.56754758476513e-116,1.39413728103308,0,14.0952902407759,108.90732889062,109.751177254535,20,0.1,1.5
1983,46,0.230876145667642,3.56754758476518e-156,1.39135165374321,0,14.0674339678772,122.974762858497,123.818611222412,20,0.1,1.5
1983,45,0.230876145667642,3.56754758476523e-196,1.3885715924184,0,14.0396333546291,137.014396213126,137.858244577041,20,0.1,1.5
1983,44,0.230876145667642,3.56754758476527e-236,1.38579708593729,0,14.011888289818,151.026284502944,151.870132866859,20,0.1,1.5
1983,43,0.230876145667642,3.56754758476531e-276,1.38302812320074,0,13.9841986624525,165.010483165397,165.854331529312,20,0.1,1.5
1983,42,0.230876145667642,3.56754758507384e-316,1.38026469313179,0,13.956564361763,178.96704752716,179.810895891075,20,0.1,1.5
1983,41,0.230876145667642,0,1.37750678467561,0,13.9289852772012,192.896032804361,193.739881168276,20,0.1,1.5
1983,40,0.230876145667642,0,1.37475438679946,0,13.9014612984397,206.797494102801,207.641342466716,20,0.1,1.5
1983,39,0.230876145667642,0,1.37200748849264,0,13.8739923153715,220.671486418172,221.515334782087,20,0.1,1.5
1983,38,0.230876145667642,0,1.36926607876646,0,13.8465782181097,234.518064636282,235.361913000197,20,0.1,1.5
1983,37,0.230876145667642,0,1.36653014665418,0,13.8192188969869,248.337283533269,249.181131897184,20,0.1,1.5
1983,36,0.230876145667642,0,1.36379968121096,0,13.7919142425547,262.129197775824,262.973046139738,20,0.1,1.5
1983,35,0.230876145667642,0,1.36107467151387,0,13.7646641455837,275.893861921407,276.737710285322,20,0.1,1.5
1983,34,0.230876145667642,0,1.35835510666175,0,13.7374684970626,289.63133041847,290.475178782385,20,0.1,1.5
1983,33,0.230876145667642,0,1.35564097577526,0,13.7103271881977,303.341657606668,304.185505970582,20,0.1,1.5
1983,32,0.230876145667642,0,1.35293226799679,0,13.683240110413,317.024897717081,317.868746080995,20,0.1,1.5
1983,31,0.230876145667642,0,1.35022897249042,0,13.6562071553493,330.68110487243,331.524953236345,20,0.1,1.5
1983,30,0.230876145667642,0,1.34753107844188,0,13.6292282148639,344.310333087294,345.154181451209,20,0.1,1.5
1983,29,0.230876145667642,0,1.34483857505851,0,13.6023031810302,357.912636268324,358.756484632239,20,0.1,1.5
1983,28,0.230876145667642,0,1.34215145156922,0,13.5754319461373,371.488068214461,372.331916578376,20,0.1,1.5
1983,27,0.230876145667642,0,1.33946969722444,0,13.5486144026895,385.036682617151,385.880530981066,20,0.1,1.5
1983,26,0.230876145667642,0,1.33679330129607,0,13.5218504434058,398.558533060557,399.402381424471,20,0.1,1.5
1983,25,0.230876145667642,0,1.33412225307745,0,13.4951399612196,412.053673021776,412.897521385691,20,0.1,1.5
1983,24,0.230876145667642,0,1.33145654188333,0,13.4684828492783,425.522155871055,426.366004234969,20,0.1,1.5
1983,23,0.230876145667642,0,1.32879615704977,0,13.4418790009428,438.964034871998,439.807883235912,20,0.1,1.5
1983,22,0.230876145667642,0,1.32614108793419,0,13.415328309787,452.379363181785,453.223211545699,20,0.1,1.5
1983,21,0.230876145667642,0,1.32349132391523,0,13.3888306695974,465.768193851382,466.612042215297,20,0.1,1.5
1983,20,0.230876145667642,0,1.32084685439277,0,13.3623859743728,479.130579825755,479.974428189669,20,0.1,1.5
1983,19,0.230876145667642,0,1.31820766878789,0,13.335994118324,492.466573944079,493.310422307993,20,0.1,1.5
1983,18,0.230876145667642,0,1.31557375654276,0,13.3096549958727,505.776228939952,506.620077303866,20,0.1,1.5
1983,17,0.230876145667642,0,1.3129451071207,0,13.2833685016521,519.059597441604,519.903445805518,20,0.1,1.5
