"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1983,16,0.230876145667642,0,1.31032171000604,0,13.2571345305055,532.316731972109,533.160580336024,20,0.1,1.5
1983,15,0.230876145667642,0,1.30770355470414,0,13.2309529774865,545.547684949596,546.39153331351,20,0.1,1.5
1983,14,0.230876145667642,0,1.30509063074134,0,13.2048237378585,558.752508687454,559.596357051369,20,0.1,1.5
1983,13,0.230876145667642,0,1.30248292766489,0,13.178746707094,571.931255394548,572.775103758463,20,0.1,1.5
1983,12,0.230876145667642,0,1.29988043504292,0,13.1527217808743,585.083977175422,585.927825539337,20,0.1,1.5
1983,11,0.230876145667642,0,1.29728314246443,0,13.1267488550894,598.210726030512,599.054574394426,20,0.1,1.5
1983,10,0.230876145667642,0,1.2946910395392,0,13.100827825837,611.311553856349,612.155402220264,20,0.1,1.5
1983,9,0.230876145667642,0,1.29210411589777,0,13.0749585894228,624.386512445771,625.230360809686,20,0.1,1.5
1983,8,0.230876145667642,0,1.28952236119142,0,13.0491410423593,637.435653488131,638.279501852046,20,0.1,1.5
1983,7,0.230876145667642,0,1.2869457650921,0,13.023375081366,650.459028569497,651.302876933412,20,0.1,1.5
1983,6,0.230876145667642,0,1.28437431729237,0,12.9976606033688,663.456689172865,664.30053753678,20,0.1,1.5
1983,5,0.230876145667642,0,1.28180800750542,0,12.9719975054993,676.428686678365,677.27253504228,20,0.1,1.5
1983,4,0.230876145667642,0,1.27924682546499,0,12.946385685095,689.37507236346,690.218920727375,20,0.1,1.5
1983,3,0.230876145667642,0,1.2766907609253,0,12.9208250396981,702.295897403158,703.139745767073,20,0.1,1.5
1983,2,0.0115438072833821,0,0.000542483522969632,0,0.013120706751951,702.30901810991,703.152866473825,1,0.1,1.5
1983,1,150,0,1.28894205662591,0,112.889420566259,815.198438676169,816.042287040084,99999,0.1,1.5
1984,109,9.46190478656791e-05,0.0260600230032535,0.0260600230032535,0,0.521263539430314,0,0,1,0.1,1.5
1984,108,9.68099325605506e-05,0.000267917223030492,0.0267890431308189,0.000815693806914818,0.282286912163746,0.270634143493534,0.282286912163746,1,0.1,1.5
1984,107,0.000100297303143751,0.000218378520203363,0.0280030230380588,0.000844380037849723,0.294343452420666,0.552915023944918,0.576630364584411,1,0.1,1.5
1984,106,0.000105278796428683,0.000227392367647336,0.0295171519270527,0.000882865863158076,0.310127998284973,0.850430652756204,0.886758362869384,1,0.1,1.5
1984,105,0.00011200539294908,0.00023937034449336,0.0313364958716642,0.000929273900539612,0.329108673859822,1.16626398517975,1.21586703672921,1,0.1,1.5
1984,104,0.000120785541874898,0.000253231313305677,0.0334515753702099,0.000982907426226843,0.351170125190123,1.50339257570949,1.56703716191933,1,0.1,1.5
1984,103,0.00013198617346202,0.000268630474496001,0.0358326354352378,0.0010424753803934,0.375993155313838,1.86449322558913,1.94303031723317,1,0.1,1.5
1984,102,0.000146022023884342,0.000285051180366493,0.0384249400634489,0.00110596610092764,0.402996776181615,2.25169048604321,2.34602709341478,1,0.1,1.5
1984,101,0.000163340102769242,0.000301756648464448,0.0411421287327198,0.00117051444094502,0.431269382084332,2.6662382332569,2.77729647549911,1,0.1,1.5
1984,100,0.000184356430157904,0.000317864758740522,0.0438736817646868,0.00123269424610364,0.459648287322525,3.10827660277794,3.23694476282164,1,0.1,1.5
1984,99,0.000209462986364965,0.000332267297249013,0.0464705495695929,0.00128820692973514,0.486570766798402,3.57644441343727,3.72351552962004,1,0.1,1.5
1984,98,0.00023869867776749,0.000344470777153489,0.0488606617854186,0.00133514239931848,0.511283920924973,4.06865487151484,4.23479945054501,1,0.1,1.5
1984,97,0.000273545078180885,0.000353437586692591,0.0508862201547659,0.00136948620425175,0.532143029432207,4.58123381231488,4.76694247997722,1,0.1,1.5
1984,96,0.000315752856364506,0.000357428343001591,0.0522716350503673,0.00138451354188453,0.546279900721997,5.10773494815281,5.31322238069922,1,0.1,1.5
1984,95,0.00036499349100484,0.000356472406353577,0.0529816099960418,0.00138036034728443,0.553343586550592,5.64135910117076,5.86656596724981,1,0.1,1.5
1984,94,0.000419058236425454,0.000354843131062494,0.0536230739226579,0.00137359000902303,0.559681257109436,6.18141764386559,6.42624722435925,1,0.1,1.5
1984,93,0.000482448475944876,0.000352928147704056,0.0542514513699022,0.00136570501576609,0.565875499147161,6.72778307135895,6.99212272350641,1,0.1,1.5
1984,92,0.00060299185065275,0.000350744284004612,0.0548656034558445,0.00135677123277176,0.571947918148047,7.28034854332454,7.56407064165445,1,0.1,1.5
1984,91,0.000790773523234668,0.000348299019392323,0.05546556798062,0.00134681828852958,0.577906113613655,7.83901439567348,8.14197675526811,1,0.1,1.5
1984,90,0.0010414617850305,0.000345595090116085,0.056051612525447,0.00133585745084286,0.583750061881502,8.4036807796858,8.72572681714961,1,0.1,1.5
1984,89,0.00134841444488856,0.00034263649287193,0.0566243474179717,0.00132390486214166,0.589481708673719,8.9742495617575,9.31520852582333,1,0.1,1.5
1984,88,0.00170280607384191,0.000339428248290403,0.057184700199211,0.0013109806144794,0.595104783016805,9.55062605028174,9.91031330884014,1,0.1,1.5
1984,87,0.00209388679772291,0.00033595750295561,0.0577306317054753,0.00129703579475819,0.600590899398384,10.1326878668979,10.5109042082385,1,0.1,1.5
1984,86,0.00252911276352324,0.000332215245976683,0.0582592597829417,0.00128203645420395,0.605915631953494,10.7202886923627,11.116819840192,1,0.1,1.5
1984,85,0.00302291307004381,0.000328213046672857,0.0587706910927289,0.00126602812837782,0.61109043289373,11.3132930091368,11.7279102730857,1,0.1,1.5
1984,84,0.00357226601493947,0.000323955851273644,0.0592650595215875,0.0012490307638112,0.616114961031112,11.911564673542,12.3440252341169,1,0.1,1.5
1984,83,0.00417217271569693,0.00031944977730953,0.0597428211738611,0.00123106881924124,0.620990855406569,12.5149688315309,12.9650160895234,1,0.1,1.5
1984,82,0.00481565734026768,0.000314702011644484,0.0602047627548761,0.00121217085985352,0.625721812461387,13.1233739174229,13.5907379019848,1,0.1,1.5
1984,81,0.00549378725136755,0.000309720613592288,0.0606519917533729,0.00119236878603342,0.630313488304374,13.7366535659268,14.2210513902892,1,0.1,1.5
1984,80,0.00617346163419549,0.000304504630920566,0.0610854263153623,0.00117165979707257,0.634752947653329,14.3546685164791,14.8558043379425,1,0.1,1.5
1984,79,0.00684460455639497,0.000299065099264839,0.0615067752509638,0.00115008724514967,0.639051290994402,14.9772899896856,15.4948556289369,1,0.1,1.5
1984,78,0.00751361466098227,0.000293420782258411,0.0619184335555133,0.00112772411141864,0.64323796426721,15.604417609504,16.1380935932041,1,0.1,1.5
1984,77,0.00816621169751122,0.000287581640162639,0.0623225984109497,0.00110460940566768,0.647326076009478,16.2359635511468,16.7854196692136,1,0.1,1.5
1984,76,0.0087871703769529,0.000281557207333835,0.0627215970106746,0.00108078042653625,0.651329376143809,16.8718532069115,17.4367490453574,1,0.1,1.5
1984,75,0.00936087758225378,0.000275332602489793,0.0631122280391877,0.00105618076528745,0.655204488118574,17.5119693983831,18.091953533476,1,0.1,1.5
1984,74,0.00990134123530219,0.000268900937571241,0.0634905793342113,0.00103078489057644,0.658921195311499,18.1561650952578,18.7508747287875,1,0.1,1.5
1984,73,0.0104302392195847,0.000262279726804472,0.0638578313309646,0.00100466087684507,0.662506901631391,18.8043196986486,19.4133816304189,1,0.1,1.5
1984,72,0.010943330463636,0.000255475477810905,0.0642144646329145,0.000977834509166129,0.665964019166337,19.4563146533983,20.0793456495852,1,0.1,1.5
1984,71,0.0114363299740136,0.000248494739057325,0.06456098995156,0.000950331704274807,0.669295234092775,20.1120337202871,20.748640883678,1,0.1,1.5
1984,70,0.0119049406274879,0.000241344059125194,0.0648979420126028,0.000922178352435576,0.672503464265637,20.7713632080894,21.4211443479436,1,0.1,1.5
1984,69,0.0123448861905648,0.000234029947274369,0.0652258727108951,0.000893400164764557,0.675591810205374,21.4341921587981,22.096736158149,1,0.1,1.5
1984,68,0.0127519454795913,0.000226558837140835,0.0655453438362165,0.000864022533072882,0.678563502763866,22.1004124825181,22.7752996609129,1,0.1,1.5
1984,67,0.0131219875903563,0.000218937054098964,0.0658569194010653,0.000834070404277124,0.68142184776822,22.7699190387966,23.4567215086811,1,0.1,1.5
1984,66,0.0134510081719988,0.000211170789030739,0.0661611583284702,0.000803568179827818,0.684170175382454,23.442609668753,24.1408916840636,1,0.1,1.5
1984,65,0.0137351630507112,0.000203266062412779,0.0664586024277933,0.000772539578968175,0.686811739968746,24.1183851290222,24.8277034240323,1,0.1,1.5
1984,64,0.0139708242108946,0.000195227580845874,0.0667493665802849,0.000741003302281858,0.68934558587974,24.7971449534408,25.517049009912,1,0.1,1.5
1984,63,0.0141566193856268,0.000187059518117781,0.0670331726025438,0.000708976029790128,0.691768296460702,25.4787850209045,26.2088173063727,1,0.1,1.5
1984,62,0.0142935557971787,0.00017876727611475,0.0673099557515999,0.000676479102424385,0.694080254652757,26.1632012883797,26.9028975610255,1,0.1,1.5
1984,61,0.0143819976631218,0.000170355993510722,0.0675795732461134,0.000643532852924188,0.696280617308668,26.850288579218,27.5991781783342,1,0.1,1.5
1984,60,0.014422593205688,0.000161830863584259,0.0678418402908073,0.000610157815748766,0.698368313906023,27.5399403528991,28.2975464922402,1,0.1,1.5
1984,59,0.0144162531860736,0.000153197152896771,0.0680965326212459,0.0005763747991167,0.700342058900476,28.2320484860979,28.9978885511407,1,0.1,1.5
1984,58,0.014364130186679,0.000144460223578313,0.0683433912934445,0.000542204970348309,0.702200387252038,28.9265030880592,29.7000889383927,1,0.1,1.5
1984,57,0.0142675880575216,0.000135625556042923,0.068582130060421,0.000507669942228051,0.703941709282435,29.6231923695956,30.4040306476751,1,0.1,1.5
1984,56,0.0141281581999049,0.000126697455636825,0.0688116941723566,0.000472786955814181,0.705556787781978,30.3219950580088,31.1095874354571,1,0.1,1.5
1984,55,0.0139511180168428,0.000117690968432409,0.0690370237940569,0.000437613211482734,0.707099510276351,31.0228429509782,31.8166869457335,1,0.1,1.5
1984,54,0.0137134382863921,0.000109181923382645,0.0696462030315086,0.000404276706874153,0.712471523266615,31.7295390927181,32.5291584690001,1,0.1,1.5
1984,53,0.0115438072833821,9.95565278253635e-05,0.0697165748122726,0.000366803405019841,0.711097233566375,32.4353962776413,33.2402557025665,1,0.1,1.5
1984,52,0.230876145667642,0.000477555274177079,1.25709134992958,0.00165631191730614,12.7532680813013,45.1650027601239,45.9935237838677,20,0.1,1.5
1984,51,0.230876145667642,4.98945343336915e-30,1.06680380308164,0,10.8219554612615,55.9869582213854,56.8154792451293,20,0.1,1.5
1984,50,0.230876145667642,5.40973240719202e-60,1.18267701977249,0,11.98068762817,67.9676458495554,68.7961668732992,20,0.1,1.5
1984,49,0.230876145667642,7.75843450946566e-94,1.30374268321421,0,13.1913442625872,81.1589901121426,81.9875111358865,20,0.1,1.5
1984,48,0.230876145667642,4.03362672442072e-116,1.39010903378382,0,14.0550077682833,95.2139978804259,96.0425189041697,20,0.1,1.5
1984,47,0.230876145667642,3.56754758476514e-118,1.39399786730498,0,14.0938961034949,109.307893983921,110.136415007665,20,0.1,1.5
1984,46,0.230876145667642,3.56754758476518e-158,1.39121251857783,0,14.0660426162234,123.373936600144,124.202457623888,20,0.1,1.5
1984,45,0.230876145667642,3.56754758476523e-198,1.38843273525915,0,14.0382447830366,137.412181383181,138.240702406925,20,0.1,1.5
1984,44,0.230876145667642,3.56754758476527e-238,1.38565850622869,0,14.010502492732,151.422683875913,152.251204899657,20,0.1,1.5
1984,43,0.230876145667642,3.56754758476532e-278,1.38288982038842,0,13.9828156343293,165.405499510242,166.234020533986,20,0.1,1.5
1984,42,0.230876145667642,3.56754921549047e-318,1.38012666666247,0,13.9551840970698,179.360683607312,180.189204631056,20,0.1,1.5
1984,41,0.230876145667642,0,1.37736903399714,0,13.9276077704165,193.288291377728,194.116812401472,20,0.1,1.5
1984,40,0.230876145667642,0,1.37461691136078,0,13.9000865440529,207.188377921781,208.016898945525,20,0.1,1.5
1984,39,0.230876145667642,0,1.37187028774379,0,13.872620307883,221.060998229664,221.889519253408,20,0.1,1.5
1984,38,0.230876145667642,0,1.36912915215858,0,13.8452089520309,234.906207181695,235.734728205439,20,0.1,1.5
1984,37,0.230876145667642,0,1.36639349363951,0,13.8178523668402,248.724059548535,249.552580572279,20,0.1,1.5
1984,36,0.230876145667642,0,1.36366330124284,0,13.7905504428735,262.514609991409,263.343131015153,20,0.1,1.5
1984,35,0.230876145667642,0,1.36093856404671,0,13.7633030709122,276.277913062321,277.106434086065,20,0.1,1.5
1984,34,0.230876145667642,0,1.35821927115108,0,13.7361101419559,290.014023204277,290.842544228021,20,0.1,1.5
1984,33,0.230876145667642,0,1.35550541167768,0,13.7089715472219,303.722994751499,304.551515775243,20,0.1,1.5
1984,32,0.230876145667642,0,1.35279697476999,0,13.681887178145,317.404881929644,318.233402953388,20,0.1,1.5
1984,31,0.230876145667642,0,1.35009394959317,0,13.6548569263768,331.059738856021,331.888259879765,20,0.1,1.5
1984,30,0.230876145667642,0,1.34739632533403,0,13.6278806837854,344.687619539806,345.51614056355,20,0.1,1.5
1984,29,0.230876145667642,0,1.34470409120101,0,13.6009583424551,358.288577882262,359.117098906005,20,0.1,1.5
1984,28,0.230876145667642,0,1.34201723642407,0,13.5740897946857,371.862667676947,372.691188700691,20,0.1,1.5
1984,27,0.230876145667642,0,1.33933575025472,0,13.5472749329923,385.40994260994,386.238463633683,20,0.1,1.5
1984,26,0.230876145667642,0,1.33665962196594,0,13.5205136501045,398.930456260044,399.758977283788,20,0.1,1.5
1984,25,0.230876145667642,0,1.33398884085214,0,13.4938058389665,412.424262099011,413.252783122754,20,0.1,1.5
1984,24,0.230876145667642,0,1.33132339622914,0,13.4671513927365,425.891413491747,426.719934515491,20,0.1,1.5
1984,23,0.230876145667642,0,1.32866327743407,0,13.4405502047858,439.331963696533,440.160484720277,20,0.1,1.5
1984,22,0.230876145667642,0,1.32600847382539,0,13.414002168699,452.745965865232,453.574486888976,20,0.1,1.5
1984,21,0.230876145667642,0,1.32335897478284,0,13.3875071782735,466.133473043506,466.961994067249,20,0.1,1.5
1984,20,0.230876145667642,0,1.32071476970734,0,13.3610651275184,479.494538171024,480.323059194767,20,0.1,1.5
1984,19,0.230876145667642,0,1.31807584802101,0,13.3346759106552,492.829214081679,493.657735105423,20,0.1,1.5
1984,18,0.230876145667642,0,1.31544219916711,0,13.3083394221162,506.137553503796,506.966074527539,20,0.1,1.5
1984,17,0.230876145667642,0,1.31281381260999,0,13.282055556545,519.41960906034,520.248130084084,20,0.1,1.5
1984,16,0.230876145667642,0,1.31019067783504,0,13.2558242087955,532.675433269136,533.503954292879,20,0.1,1.5
1984,15,0.230876145667642,0,1.30757278434867,0,13.2296452739318,545.905078543068,546.733599566811,20,0.1,1.5
1984,14,0.230876145667642,0,1.30496012167827,0,13.2035186472278,559.108597190296,559.937118214039,20,0.1,1.5
1984,13,0.230876145667642,0,1.30235267937212,0,13.1774442241663,572.286041414462,573.114562438205,20,0.1,1.5
1984,12,0.230876145667642,0,1.29975044699942,0,13.1514219004393,585.437463314901,586.265984338644,20,0.1,1.5
1984,11,0.230876145667642,0,1.29715341415018,0,13.1254515719469,598.562914886848,599.391435910591,20,0.1,1.5
1984,10,0.230876145667642,0,1.29456157043524,0,13.0995331347975,611.662448021645,612.490969045389,20,0.1,1.5
1984,9,0.230876145667642,0,1.29197490548618,0,13.0736664853069,624.736114506952,625.564635530696,20,0.1,1.5
1984,8,0.230876145667642,0,1.2893934089553,0,13.0478515199981,637.78396602695,638.612487050694,20,0.1,1.5
1984,7,0.230876145667642,0,1.28681707051559,0,13.022088135601,650.806054162551,651.634575186295,20,0.1,1.5
1984,6,0.230876145667642,0,1.28424587986064,0,12.9963762290515,663.802430391603,664.630951415346,20,0.1,1.5
1984,5,0.230876145667642,0,1.28167982670467,0,12.9707156974918,676.773146089095,677.601667112838,20,0.1,1.5
1984,4,0.230876145667642,0,1.27911890078244,0,12.9451064382695,689.718252527364,690.546773551108,20,0.1,1.5
1984,3,0.230876145667642,0,1.27656309184921,0,12.9195483489372,702.637800876301,703.466321900045,20,0.1,1.5
1984,2,0.0115438072833821,0,0.000542429274617335,0,0.0131201642684281,702.65092104057,703.479442064313,1,0.1,1.5
1984,1,150,0,1.28881316242025,0,112.888131624202,815.539052664772,816.367573688516,99999,0.1,1.5
1985,110,9.35740399939811e-05,0.0255866786744414,0.0255866786744414,0,0.511795956182157,0,0,1,0.1,1.5
1985,109,9.46190478656791e-05,0.000260600230032535,0.0260574170009532,0.00078607385899247,0.274472878232136,0.263243251675101,0.274472878232136,1,0.1,1.5
1985,108,9.68099325605506e-05,0.000206602623959009,0.0269902876782345,0.000806395857073406,0.28355338379231,0.535276694652076,0.558026262024446,1,0.1,1.5
1985,107,0.000100297303143751,0.000213278794664464,0.0282113177452174,0.000836364022002091,0.296260887724754,0.819589524919658,0.8542871497492,1,0.1,1.5
1985,106,0.000105278796428683,0.000222990389465992,0.0297349166776495,0.000874370637366187,0.312140265640672,1.1192387814551,1.16642741538987,1,0.1,1.5
1985,105,0.00011200539294908,0.000234712178579837,0.0315656806972119,0.000920172995909893,0.331223927532882,1.43731738047498,1.49765134292275,1,0.1,1.5
1985,104,0.000120785541874898,0.000248259169689767,0.0336939570692296,0.000973100311388246,0.353404119103609,1.77682006655876,1.85105546202636,1,0.1,1.5
1985,103,0.00013198617346202,0.000263305149843309,0.0360896710167927,0.0010318671064703,0.378358711112529,2.14043781900743,2.22941417313889,1,0.1,1.5
1985,102,0.000146022023884342,0.000279342037035575,0.0386975890946745,0.00109447461165812,0.40550201092814,2.53030447834045,2.63491618406703,1,0.1,1.5
1985,101,0.000163340102769242,0.000295646176720901,0.0414306431300828,0.00115808086485125,0.433915798824901,2.94767626481033,3.06883198289193,1,0.1,1.5
1985,100,0.000184356430157904,0.000311352209113315,0.0441774679580362,0.00121929168218122,0.462429558560856,3.3926873707686,3.53126154145279,1,0.1,1.5
1985,99,0.000209462986364965,0.000325374405406275,0.0467879542470697,0.00127385438595544,0.489470848315033,3.86396029928427,4.02073238976782,1,0.1,1.5
1985,98,0.00023869867776749,0.000337230307601156,0.0491895613190697,0.00131988345488144,0.514282526645431,4.35938734800282,4.53501491641325,1,0.1,1.5
1985,97,0.000273545078180885,0.000345905926929864,0.0512235030838134,0.00135341775835585,0.53521099289797,4.87526380149571,5.07022590931122,1,0.1,1.5
1985,96,0.000315752856364506,0.000349702668901148,0.0526125362723334,0.00136782657917578,0.5493732710191,5.4050966928123,5.61959918033032,1,0.1,1.5
1985,95,0.00036499349100484,0.000348654810884643,0.0533214019218633,0.001363266796409,0.556419136270183,5.94204058913378,6.1760183166005,1,0.1,1.5
1985,94,0.000419058236425454,0.000346945933566382,0.0539611091175214,0.00135611271522474,0.56273296145742,6.48540051180228,6.73875127805792,1,0.1,1.5
1985,93,0.000482448475944876,0.000344955535418563,0.0545874524787068,0.00134784973427394,0.568900708662463,7.03504622426083,7.30765198672039,1,0.1,1.5
1985,92,0.00060299185065275,0.000342700251032985,0.0551993097036919,0.00133854363525908,0.574944146046623,7.59086831837518,7.88259613276701,1,0.1,1.5
1985,91,0.000790773523234668,0.000340187562326317,0.0557967259959544,0.00132822437338563,0.580870951837139,8.15276463630681,8.46346708460415,1,0.1,1.5
1985,90,0.0010414617850305,0.000337420313611876,0.0563799717269052,0.00131690377625082,0.586681139351155,8.72063286456867,9.05014822395531,1,0.1,1.5
1985,89,0.00134841444488856,0.000334402580464134,0.0569496611987653,0.00130459847874986,0.592376701880551,9.29437244532422,9.64252492583586,1,0.1,1.5
1985,88,0.00170280607384191,0.000331139436102754,0.057506726882811,0.00129132900025285,0.597961424384835,9.87388631256259,10.2404863502207,1,0.1,1.5
1985,87,0.00209388679772291,0.000327618523719103,0.0580491175909943,0.00127704791904343,0.60340682737957,10.4590495982415,10.8438931776003,1,0.1,1.5
1985,86,0.00252911276352324,0.000323831266010755,0.0585739429705144,0.00126172267688331,0.608688427210696,11.0497134157825,11.452581604811,1,0.1,1.5
1985,85,0.00302291307004381,0.000319789162561184,0.0590813210557141,0.00124539900412507,0.613817791907426,11.6457397933453,12.0663993967184,1,0.1,1.5
1985,84,0.00357226601493947,0.000315497249465538,0.0595713907065882,0.00122809741595393,0.618794639036505,12.2469901835824,12.6851940357549,1,0.1,1.5
1985,83,0.00417217271569693,0.000310961702583406,0.060044614096554,0.00120984285905672,0.623620675883601,12.8533273900509,13.3088147116385,1,0.1,1.5
1985,82,0.00481565734026768,0.000306189735079825,0.060501784993564,0.00119066429991913,0.628299675512128,13.4646175755642,13.9371143871506,1,0.1,1.5
1985,81,0.00549378725136755,0.000301189402644277,0.0609440187507059,0.00117059395424738,0.632837377142709,14.080732181932,14.5699517642933,1,0.1,1.5
1985,80,0.00617346163419549,0.000295959995577349,0.0613722327219989,0.00114962996086127,0.637220853420387,14.7015297501972,15.2071726177137,1,0.1,1.5
1985,79,0.00684460455639497,0.000290512462280066,0.0617881463847261,0.00112781576892764,0.641461312016149,15.3268794083715,15.8486339297299,1,0.1,1.5
1985,78,0.00751361466098227,0.000284865235677245,0.0621941727400124,0.00110522379081522,0.645588367494912,15.9566788645691,16.4942222972248,1,0.1,1.5
1985,77,0.00816621169751122,0.000279028167818545,0.0625925185025255,0.00108189300642464,0.64961522221261,16.5908384724042,17.1438375194374,1,0.1,1.5
1985,76,0.0087871703769529,0.000273010678707401,0.0629855199576076,0.00105786064287538,0.653555714846005,17.229281892352,17.7973932342834,1,0.1,1.5
1985,75,0.00936087758225378,0.000266798517346761,0.0633699620077056,0.00103307222025277,0.657366364880399,17.8718900826573,18.4547595991638,1,0.1,1.5
1985,74,0.00990134123530219,0.000260385232019822,0.063741926498922,0.00100750367585768,0.661016921121395,18.5185140941236,19.1157765202852,1,0.1,1.5
1985,73,0.0104302392195847,0.000253788016479313,0.0641026107670427,0.000981222501427422,0.664534944954383,19.1690315747719,19.7803114652396,1,0.1,1.5
1985,72,0.010943330463636,0.000247013382069641,0.0644525018137428,0.000954254755045091,0.667922916386906,19.8233222803724,20.4482343816265,1,0.1,1.5
1985,71,0.0114363299740136,0.000240067873459275,0.0647921167786336,0.000926626597049444,0.671183589318596,20.481268346876,21.1194179709451,1,0.1,1.5
1985,70,0.0119049406274879,0.000232958028700146,0.0651219968065105,0.000898364133501962,0.67431994877284,21.1427545223131,21.7937379197179,1,0.1,1.5
1985,69,0.0123448861905648,0.000225690340663883,0.0654427001648152,0.000869493265477254,0.677335161545794,21.807668351495,22.4710730812637,1,0.1,1.5
1985,68,0.0127519454795913,0.000218271221639629,0.0657547949351011,0.000840039551115261,0.680232523569734,22.4759003100488,23.1513056048334,1,0.1,1.5
1985,67,0.0131219875903563,0.000210706971610271,0.0660588513101945,0.000810028082436006,0.683015404294038,23.1473438845937,23.8343210091275,1,0.1,1.5
1985,66,0.0134510081719988,0.000203003752847262,0.0663554342575944,0.00077948338706795,0.685687195843862,23.8218956034795,24.5200082049713,1,0.1,1.5
1985,65,0.0137351630507112,0.000195167555366172,0.0666450914622925,0.000748429295574861,0.688251212623368,24.4994549690232,25.2082594175947,1,0.1,1.5
1985,64,0.0139708242108946,0.000187203101378923,0.0669279424691974,0.000716884749923022,0.690706549226212,25.1799203075362,25.8989659668209,1,0.1,1.5
1985,63,0.0141566193856268,0.00017911460262871,0.0672037132927311,0.000684866737812513,0.693049835750861,25.8631863327469,26.5920158025718,1,0.1,1.5
1985,62,0.0142935557971787,0.000170907448367244,0.0674723445316309,0.000652396754416957,0.695281510632628,26.549147889745,27.2872973132044,1,0.1,1.5
1985,61,0.0143819976631218,0.000162586773166154,0.0677336985020199,0.000619495309034465,0.697400784180148,27.237698740939,27.9846980973846,1,0.1,1.5
1985,60,0.014422593205688,0.000154157762573034,0.0679875955607154,0.000586183099251106,0.699406639645025,27.928731336309,28.6841047370296,1,0.1,1.5
1985,59,0.0144162531860736,0.000145625671308143,0.068233816667763,0.000552481081784142,0.701297845730724,28.6221365951571,29.3854025827603,1,0.1,1.5
1985,58,0.014364130186679,0.00013699584482286,0.0684721081969023,0.000518410555798803,0.703072992291211,29.3178037223654,30.0884755750515,1,0.1,1.5
1985,57,0.0142675880575216,0.000128273741117442,0.068702189332972,0.00048399324659717,0.704730545349677,30.015620078478,30.7932061204012,1,0.1,1.5
1985,56,0.0141281581999049,0.000119463713509913,0.0689230097418929,0.000449246737571493,0.706261317224033,30.7154635851653,31.4994674376252,1,0.1,1.5
1985,55,0.0139511180168428,0.000110580212555008,0.0691395233945482,0.000414226456966051,0.707719302229394,31.4172653665809,32.2071867398546,1,0.1,1.5
1985,54,0.0137134382863921,0.000102160995952365,0.069740307587924,0.000380933239905921,0.713008881456919,32.1248323446106,32.9201956213115,1,0.1,1.5
1985,53,0.0115438072833821,9.26964165332139e-05,0.0698013040060464,0.000343739532090668,0.711546440492203,32.8314682203586,33.6317420618037,1,0.1,1.5
1985,52,0.230876145667642,0.000418853532068305,1.25737971877391,0.00145682642151108,12.7527149595265,45.5633713738635,46.3844570213302,20,0.1,1.5
1985,51,0.230876145667642,4.98945343336916e-32,1.06669712270133,0,10.8208886574584,56.3842600313219,57.2053456787886,20,0.1,1.5
1985,50,0.230876145667642,5.40973240719202e-62,1.18255875207051,0,11.9795049511502,68.3637649824721,69.1848506299388,20,0.1,1.5
1985,49,0.230876145667642,7.75843450946566e-96,1.30361230894589,0,13.190040519904,81.5538055023761,82.3748911498428,20,0.1,1.5
1985,48,0.230876145667642,4.03362672442072e-118,1.38997002288044,0,14.0536176592495,95.6074231616256,96.4285088090923,20,0.1,1.5
1985,47,0.230876145667642,3.56754758476514e-120,1.39385846751825,0,14.0925021056276,109.699925267253,110.52101091472,20,0.1,1.5
1985,46,0.230876145667642,3.56754758476518e-160,1.39107339732598,0,14.0646514037048,123.764576670958,124.585662318425,20,0.1,1.5
