"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1985,45,0.230876145667642,3.56754758476523e-200,1.38829389198563,0,14.0368563503014,137.801433021259,138.622518668726,20,0.1,1.5
1985,44,0.230876145667642,3.56754758476527e-240,1.38551994037807,0,14.0091168342258,151.810549855485,152.631635502952,20,0.1,1.5
1985,43,0.230876145667642,3.56754758476532e-280,1.38275153140638,0,13.9814327445089,165.791982599994,166.613068247461,20,0.1,1.5
1985,42,0.230876145667642,3.56764802861964e-320,1.37998865399581,0,13.9538039704032,179.745786570397,180.566872217864,20,0.1,1.5
1985,41,0.230876145667642,0,1.37723129709374,0,13.9262304013825,193.67201697178,194.493102619246,20,0.1,1.5
1985,40,0.230876145667642,0,1.37447944966964,0,13.8987119271415,207.570728898921,208.391814546388,20,0.1,1.5
1985,39,0.230876145667642,0,1.37173310071502,0,13.8712484375953,221.441977336516,222.263062983983,20,0.1,1.5
1985,38,0.230876145667642,0,1.36899223924337,0,13.8438398228788,235.285817159395,236.106902806862,20,0.1,1.5
1985,37,0.230876145667642,0,1.36625685429015,0,13.8164859733466,249.102303132742,249.923388780209,20,0.1,1.5
1985,36,0.230876145667642,0,1.36352693491272,0,13.7891867795723,262.891489912314,263.712575559781,20,0.1,1.5
1985,35,0.230876145667642,0,1.36080247019031,0,13.7619421323482,276.653432044662,277.474517692129,20,0.1,1.5
1985,34,0.230876145667642,0,1.35808344922397,0,13.7347519226848,290.388183967347,291.209269614814,20,0.1,1.5
1985,33,0.230876145667642,0,1.35536986113652,0,13.7076160418103,304.095800009157,304.916885656624,20,0.1,1.5
1985,32,0.230876145667642,0,1.35266169507251,0,13.6805343811702,317.776334390328,318.597420037794,20,0.1,1.5
1985,31,0.230876145667642,0,1.34995894019821,0,13.6535068324272,331.429841222755,332.250926870221,20,0.1,1.5
1985,30,0.230876145667642,0,1.3472615857015,0,13.6265332874601,345.056374510215,345.877460157682,20,0.1,1.5
1985,29,0.230876145667642,0,1.34456962079189,0,13.5996136383639,358.655988148579,359.477073796046,20,0.1,1.5
1985,28,0.230876145667642,0,1.34188303470042,0,13.5727477774493,372.228735926028,373.049821573495,20,0.1,1.5
1985,27,0.230876145667642,0,1.33920181667969,0,13.545935597242,385.77467152327,386.595757170737,20,0.1,1.5
1985,26,0.230876145667642,0,1.33652595600374,0,13.5191769904825,399.293848513753,400.114934161219,20,0.1,1.5
1985,25,0.230876145667642,0,1.33385544196806,0,13.4924718501257,412.786320363879,413.607406011345,20,0.1,1.5
1985,24,0.230876145667642,0,1.33119026388951,0,13.4658200693402,426.252140433219,427.073226080685,20,0.1,1.5
1985,23,0.230876145667642,0,1.32853041110632,0,13.4392215415083,439.691361974727,440.512447622194,20,0.1,1.5
1985,22,0.230876145667642,0,1.32587587297801,0,13.4126761602252,453.104038134952,453.925123782419,20,0.1,1.5
1985,21,0.230876145667642,0,1.32322663888536,0,13.3861838192987,466.490221954251,467.311307601718,20,0.1,1.5
1985,20,0.230876145667642,0,1.32058269823036,0,13.3597444127487,479.849966367,480.671052014466,20,0.1,1.5
1985,19,0.230876145667642,0,1.31794404043621,0,13.3333578348072,493.183324201807,494.004409849273,20,0.1,1.5
1985,18,0.230876145667642,0,1.31531065494719,0,13.307023979917,506.490348181724,507.31143382919,20,0.1,1.5
1985,17,0.230876145667642,0,1.31268253122873,0,13.2807427427324,519.771090924457,520.592176571923,20,0.1,1.5
1985,16,0.230876145667642,0,1.31005965876726,0,13.2545140181176,533.025604942574,533.84669059004,20,0.1,1.5
1985,15,0.230876145667642,0,1.30744202707024,0,13.2283377011475,546.253942643722,547.075028291188,20,0.1,1.5
1985,14,0.230876145667642,0,1.3048296256661,0,13.2022136871061,559.456156330828,560.277241978294,20,0.1,1.5
1985,13,0.230876145667642,0,1.30222244410418,0,13.1761418714869,572.632298202315,573.453383849781,20,0.1,1.5
1985,12,0.230876145667642,0,1.29962047195472,0,13.1501221499923,585.782420352307,586.603505999773,20,0.1,1.5
1985,11,0.230876145667642,0,1.29702369880877,0,13.1241544185328,598.90657477084,599.727660418306,20,0.1,1.5
1985,10,0.230876145667642,0,1.2944321142782,0,13.0982385732271,612.004813344067,612.825898991533,20,0.1,1.5
1985,9,0.230876145667642,0,1.29184570799563,0,13.0723745104014,625.077187854468,625.898273501934,20,0.1,1.5
1985,8,0.230876145667642,0,1.28926446961441,0,13.0465621265892,638.123749981057,638.944835628524,20,0.1,1.5
1985,7,0.230876145667642,0,1.28668838880853,0,13.0208013185304,651.144551299588,651.965636947054,20,0.1,1.5
1985,6,0.230876145667642,0,1.28411745527266,0,12.9950919831716,664.139643282759,664.960728930226,20,0.1,1.5
1985,5,0.230876145667642,0,1.281551658722,0,12.9694340176651,677.109077300424,677.930162947891,20,0.1,1.5
1985,4,0.230876145667642,0,1.27899098889236,0,12.9438273193687,690.052904619793,690.873990267259,20,0.1,1.5
1985,3,0.230876145667642,0,1.27643543554003,0,12.9182717858454,702.971176405638,703.792262053105,20,0.1,1.5
1985,2,0.0115438072833821,0,0.000542375031689873,0,0.0131196218391535,702.984296027478,703.805381674944,1,0.1,1.5
1985,1,150,0,1.28868428110401,0,112.88684281104,815.871138838518,816.692224485984,99999,0.1,1.5
1986,111,9.28453480993618e-05,0.0253570567600014,0.0253570567600014,0,0.507203032098761,0,0,1,0.1,1.5
1986,110,9.35740399939811e-05,0.000255866786744414,0.0255841200065739,0.000766720291548541,0.269415397648635,0.258462250626513,0.269415397648635,1,0.1,1.5
1986,109,9.46190478656791e-05,0.000199124467048443,0.0262513297240012,0.000779240045158781,0.275699621920866,0.523029871902253,0.5451150195695,1,0.1,1.5
1986,108,9.68099325605506e-05,0.000203664990507942,0.027189187613735,0.000801043589949637,0.285436545853893,0.797022937899723,0.830551565423393,1,0.1,1.5
1986,107,0.000100297303143751,0.000211223793447167,0.0284175876189434,0.000830712462066981,0.29822229987934,1.08337791689239,1.12877386530273,1,0.1,1.5
1986,106,0.000105278796428683,0.000220822563236207,0.0299505358453233,0.000868318707394543,0.31418832291266,1.38516168684227,1.44296218821539,1,0.1,1.5
1986,105,0.00011200539294908,0.000232390370763272,0.0317925673781197,0.00091364264552713,0.33337628554404,1.70548593459307,1.77633847375943,1,0.1,1.5
1986,104,0.000120785541874898,0.000245757669543959,0.0339338627513698,0.000966011337026867,0.355676889861247,2.04736266249679,2.13201536362068,1,0.1,1.5
1986,103,0.00013198617346202,0.000260599828116007,0.0363440288263086,0.00102414090218977,0.380764861643551,2.41349693982334,2.51278022526423,1,0.1,1.5
1986,102,0.000146022023884342,0.000276412073284886,0.0389673379886796,0.00108603989829854,0.408049704325547,2.80603178845891,2.92082992958978,1,0.1,1.5
1986,101,0.000163340102769242,0.000292476677980022,0.0417160202819826,0.00114888164422116,0.436606457918918,3.22622565146038,3.3574363875087,1,0.1,1.5
1986,100,0.000184356430157904,0.000307936442636439,0.0444778731317857,0.0012092944911417,0.465256635618732,3.67420665149137,3.82269302312743,1,0.1,1.5
1986,99,0.000209462986364965,0.000321717340542922,0.0471017390481338,0.00126305984396324,0.492417917934295,4.14858085736905,4.31511094106172,1,0.1,1.5
1986,98,0.00023869867776749,0.00033334316679637,0.0495146132266582,0.0013083115378961,0.517328861213478,4.64721955375544,4.8324398022752,1,0.1,1.5
1986,97,0.000273545078180885,0.00034181349885826,0.0515567351730939,0.0013411307415834,0.538326860699025,5.16638740386042,5.37076666297422,1,0.1,1.5
1986,96,0.000315752856364506,0.000345453671482956,0.0529492316635001,0.0013549623174677,0.552513959789327,5.69954475911449,5.92328062276355,1,0.1,1.5
1986,95,0.00036499349100484,0.000344303247211095,0.0536568864807734,0.00134998450840393,0.559540719251047,6.23979998538834,6.4828213420146,1,0.1,1.5
1986,94,0.000419058236425454,0.000342497638141849,0.0542947411854159,0.00134242828785067,0.565829307362489,6.78645174578153,7.04865064937709,1,0.1,1.5
1986,93,0.000482448475944876,0.00034041198892267,0.0549189561670274,0.00133376612520814,0.571969115665485,7.33936705965833,7.62061976504257,1,0.1,1.5
1986,92,0.00060299185065275,0.000338062911325099,0.0555284256815363,0.00132406391184293,0.577982079236329,7.89843394015405,8.1986018442789,1,0.1,1.5
1986,91,0.000790773523234668,0.000335457968969671,0.0561232024167012,0.00131335202234205,0.583875957953275,8.46354772635958,8.78247780223218,1,0.1,1.5
1986,90,0.0010414617850305,0.000332600147198824,0.0567035596737952,0.00130164288542666,0.589650804429866,9.0346036324262,9.37212860666204,1,0.1,1.5
1986,89,0.00134841444488856,0.000329493645492106,0.0572701158523329,0.00128895368255222,0.595308661977969,9.61149867036771,9.96743726864001,1,0.1,1.5
1986,88,0.00170280607384191,0.000326143644424239,0.0578238084601859,0.00127530542472303,0.600853374019944,10.194133395463,10.56829064266,1,0.1,1.5
1986,87,0.00209388679772291,0.000322538164998049,0.058362574658996,0.00126065205407282,0.606256367829939,10.7823804482348,11.1745470104899,1,0.1,1.5
1986,86,0.00252911276352324,0.000318668981880935,0.0588835162454382,0.00124496231525307,0.61149310338106,11.3760883756837,11.786040113871,1,0.1,1.5
1986,85,0.00302291307004381,0.00031454764265688,0.0593867626746398,0.00122828226470953,0.616575268048846,11.9751167542367,12.4026153819198,1,0.1,1.5
1986,84,0.00357226601493947,0.000310179326483139,0.059872457921506,0.00121063304584792,0.621502640954345,12.5793246373932,13.0241180228741,1,0.1,1.5
1986,83,0.00417217271569693,0.000305570331790013,0.0603410703499085,0.00119204016439514,0.626277000499761,13.1885724926873,13.6503950233739,1,0.1,1.5
1986,82,0.00481565734026768,0.000300727972330582,0.0607934008900445,0.00117253306970386,0.630902199274936,13.8027242195379,14.2812972226488,1,0.1,1.5
1986,81,0.00549378725136755,0.000295660382588287,0.0612305728373926,0.00115214438280778,0.635384062502737,14.421649076572,14.9166812851516,1,0.1,1.5
1986,80,0.00617346163419549,0.000290367090171092,0.061653502988942,0.00113087317438586,0.63970967294325,15.0452034184525,15.5563909580948,1,0.1,1.5
1986,79,0.00684460455639497,0.000284859066854711,0.0620639215123196,0.00110876311047201,0.643890348502749,15.6732542939486,16.2002813065976,1,0.1,1.5
1986,78,0.00751361466098227,0.000279154600060579,0.0624642592704422,0.00108588623718781,0.647955875676937,16.3056975090942,16.8482371822745,1,0.1,1.5
1986,77,0.00816621169751122,0.000273263533284345,0.0628567325022814,0.00106228161227991,0.65191955309133,16.9424416105816,17.5001567353658,1,0.1,1.5
1986,76,0.0087871703769529,0.00026719526750592,0.0632436865663307,0.00103798649421911,0.655795310411846,17.5834085425046,18.1559520457777,1,0.1,1.5
1986,75,0.00936087758225378,0.00026093604023666,0.063621893066568,0.00101294816972884,0.659539564261866,18.2284774186275,18.8154916100396,1,0.1,1.5
1986,74,0.00990134123530219,0.000254479771284617,0.0639874282252365,0.000987143966296205,0.663122030783453,18.8774973927495,19.478613640823,1,0.1,1.5
1986,73,0.0104302392195847,0.000247843505521649,0.0643415061313229,0.000960640977917376,0.666570431723179,19.530344381931,20.1451840725462,1,0.1,1.5
1986,72,0.010943330463636,0.000241033822581969,0.0646846202523227,0.000933465601011217,0.669887317263059,20.1868964763225,20.8150713898092,1,0.1,1.5
1986,71,0.0114363299740136,0.000234057327996954,0.0650172942162181,0.000905644304538455,0.673075511203947,20.8470342117473,21.4881469010132,1,0.1,1.5
1986,70,0.0119049406274879,0.000226920613662492,0.0653400756402053,0.000877203474673503,0.676138067833291,21.510640801371,22.1642849688465,1,0.1,1.5
1986,69,0.0123448861905648,0.000219630219775952,0.065653529211168,0.000848169265692538,0.67907822223209,22.1776023198075,22.8433631910786,1,0.1,1.5
1986,68,0.0127519454795913,0.000212192599995212,0.0659582293433864,0.000818567463886295,0.681899337332872,22.8478078362277,23.5252625284114,1,0.1,1.5
1986,67,0.0131219875903563,0.000204614090325104,0.0662547524456725,0.000788423366474241,0.684604848036512,23.5211494933146,24.209867376448,1,0.1,1.5
1986,66,0.0134510081719988,0.00019690088429546,0.0665436695609356,0.000757761685388494,0.687198210167764,24.1975225365482,24.8970655866157,1,0.1,1.5
1986,65,0.0137351630507112,0.000189058999447377,0.06682553427704,0.000726606418313554,0.689682799822208,24.8768252446802,25.5867483864379,1,0.1,1.5
1986,64,0.0139708242108946,0.000181093218494545,0.0671004708624312,0.000694976789114405,0.692057763461012,25.5589547682968,26.2788061498989,1,0.1,1.5
1986,63,0.0141566193856268,0.000173007830479415,0.067368209605855,0.000662890126801765,0.694319779574739,26.2438046889172,26.9731259294737,1,0.1,1.5
1986,62,0.0142935557971787,0.000164808263087912,0.0676286964857819,0.000630368127513086,0.69646934365129,26.931268773604,27.669595273125,1,0.1,1.5
1986,61,0.0143819976631218,0.000156499694990278,0.0678817989594283,0.000597431520173217,0.698505720988741,27.6212397585903,28.3681009941137,1,0.1,1.5
1986,60,0.014422593205688,0.000148087352438507,0.0681273425759721,0.000564101208469084,0.700427950113647,28.3136091200115,29.0685289442274,1,0.1,1.5
1986,59,0.0144162531860736,0.000139576527159117,0.0683651135565422,0.000530398340704853,0.702234855447322,29.0082668563059,29.7707637996747,1,0.1,1.5
1986,58,0.014364130186679,0.000130972597397929,0.0685948636250323,0.000496344391346626,0.703925083177516,29.7051013053213,30.4746888828522,1,0.1,1.5
1986,57,0.0142675880575216,0.000122281049060467,0.068816317425688,0.000461961242305972,0.705497156437822,30.4039990154405,31.18018603929,1,0.1,1.5
1986,56,0.0141281581999049,0.000113506321527972,0.0690284291253116,0.000427266847971693,0.706941938715547,31.1048371420422,31.8871279780056,1,0.1,1.5
1986,55,0.0139511180168428,0.000104662416367063,0.0692361660564502,0.000392315026666719,0.708313530453688,31.8075461721149,32.5954415084593,1,0.1,1.5
1986,54,0.0137134382863921,9.62549199360039e-05,0.0698285668671417,0.000358986884247216,0.71351889412238,32.5159366821766,33.3089604025816,1,0.1,1.5
1986,53,0.0115438072833821,8.68618471879991e-05,0.0698802587586684,0.000321980674995819,0.71196680150933,33.2233037597574,34.020927204091,1,0.1,1.5
1986,52,0.230876145667642,0.000368395140698452,1.25761818740741,0.00127601940186912,12.7520121045243,45.9570870156836,46.7729393086153,20,0.1,1.5
1986,51,0.230876145667642,4.98945343336916e-34,1.06659045298906,0,10.8198219603357,56.7769089760193,57.592761268951,20,0.1,1.5
1986,50,0.230876145667642,5.40973240719202e-64,1.1824404961953,0,11.9783223923981,68.7552313684174,69.5710836613491,20,0.1,1.5
1986,49,0.230876145667642,7.75843450946566e-98,1.303481947715,0,13.1887369075951,81.9439682760125,82.7598205689442,20,0.1,1.5
1986,48,0.230876145667642,4.03362672442072e-120,1.38983102587815,0,14.0522276892266,95.9961959652391,96.8120482581708,20,0.1,1.5
1986,47,0.230876145667642,3.56754758476514e-122,1.39371908167149,0,14.09110824716,110.087304212399,110.903156505331,20,0.1,1.5
1986,46,0.230876145667642,3.56754758476519e-162,1.39093428998624,0,14.0632603303075,124.150564542707,124.966416835638,20,0.1,1.5
1986,45,0.230876145667642,3.56754758476523e-202,1.38815506259643,0,14.0354680564094,138.186032599116,139.001884892048,20,0.1,1.5
1986,44,0.230876145667642,3.56754758476528e-242,1.38538138838403,0,14.0077313142854,152.193763913401,153.009616206333,20,0.1,1.5
1986,43,0.230876145667642,3.56754758476532e-282,1.38261325625324,0,13.9800499929775,166.173813906379,166.989666199311,20,0.1,1.5
1986,42,0.230876145667642,3.55727265005698e-322,1.37985065513041,0,13.9524239817492,180.126237888128,180.94209018106,20,0.1,1.5
1986,41,0.230876145667642,0,1.37709357396403,0,13.9248531700854,194.051091058213,194.866943351145,20,0.1,1.5
1986,40,0.230876145667642,0,1.37434200172468,0,13.8973374476918,207.948428505905,208.764280798837,20,0.1,1.5
1986,39,0.230876145667642,0,1.37159592740495,0,13.8698767044945,221.8183052104,222.634157503332,20,0.1,1.5
1986,38,0.230876145667642,0,1.36885534001944,0,13.8424708306395,235.660776041039,236.476628333971,20,0.1,1.5
1986,37,0.230876145667642,0,1.36612022860472,0,13.8151197164923,249.475895757532,250.291748050463,20,0.1,1.5
1986,36,0.230876145667642,0,1.36339058221923,0,13.7878232526374,263.263719010169,264.079571303101,20,0.1,1.5
1986,35,0.230876145667642,0,1.36066638994329,0,13.760581329878,277.024300340047,277.840152632979,20,0.1,1.5
1986,34,0.230876145667642,0,1.35794764087905,0,13.7333938392355,290.757694179283,291.573546472214,20,0.1,1.5
1986,33,0.230876145667642,0,1.3552343241504,0,13.7062606719491,304.463954851232,305.279807144163,20,0.1,1.5
1986,32,0.230876145667642,0,1.35252642890301,0,13.6791817194752,318.143136570707,318.958988863639,20,0.1,1.5
1986,31,0.230876145667642,0,1.34982394430419,0,13.652156873487,331.795293444194,332.611145737126,20,0.1,1.5
1986,30,0.230876145667642,0,1.34712685954293,0,13.6251860258744,345.420479470068,346.236331763,20,0.1,1.5
1986,29,0.230876145667642,0,1.34443516382981,0,13.5982690687432,359.018748538812,359.834600831743,20,0.1,1.5
1986,28,0.230876145667642,0,1.34174884639695,0,13.5714058944146,372.590154433226,373.406006726158,20,0.1,1.5
1986,27,0.230876145667642,0,1.33906789649802,0,13.5445963954253,386.134750828652,386.950603121583,20,0.1,1.5
1986,26,0.230876145667642,0,1.33639230340814,0,13.5178404645265,399.652591293178,400.46844358611,20,0.1,1.5
1986,25,0.230876145667642,0,1.33372205642386,0,13.4911379946837,413.143729287862,413.959581580793,20,0.1,1.5
1986,24,0.230876145667642,0,1.33105714486312,0,13.4644888790763,426.608218166938,427.42407045987,20,0.1,1.5
1986,23,0.230876145667642,0,1.32839755806521,0,13.4378930110972,440.046111178036,440.861963470967,20,0.1,1.5
1986,22,0.230876145667642,0,1.32574328539071,0,13.4113502843522,453.457461462388,454.273313755319,20,0.1,1.5
1986,21,0.230876145667642,0,1.32309431622147,0,13.3848605926598,466.842322055048,467.658174347979,20,0.1,1.5
1986,20,0.230876145667642,0,1.32045063996054,0,13.3584238300505,480.200745885098,481.016598178029,20,0.1,1.5
1986,19,0.230876145667642,0,1.31781224603216,0,13.3320398907667,493.532785775865,494.348638068796,20,0.1,1.5
1986,18,0.230876145667642,0,1.3151791238817,0,13.3057086692621,506.838494445127,507.654346738058,20,0.1,1.5
1986,17,0.230876145667642,0,1.3125512629756,0,13.2794300602011,520.117924505328,520.933776798259,20,0.1,1.5
1986,16,0.230876145667642,0,1.30992865280138,0,13.2532039584589,533.371128463787,534.186980756718,20,0.1,1.5
1986,15,0.230876145667642,0,1.30731128286753,0,13.2270302591204,546.598158722907,547.414011015839,20,0.1,1.5
1986,14,0.230876145667642,0,1.30469914270353,0,13.2009088574804,559.799067580388,560.614919873319,20,0.1,1.5
1986,13,0.230876145667642,0,1.30209222185977,0,13.1748396490428,572.97390722943,573.789759522362,20,0.1,1.5
1986,12,0.230876145667642,0,1.29949050990752,0,13.1488225295203,586.122729758951,586.938582051882,20,0.1,1.5
1986,11,0.230876145667642,0,1.29689399643889,0,13.1228573948339,599.245587153785,600.061439446716,20,0.1,1.5
1986,10,0.230876145667642,0,1.29430267106677,0,13.0969441411128,612.342531294897,613.158383587829,20,0.1,1.5
1986,9,0.230876145667642,0,1.29171652342483,0,13.0710826646934,625.413613959591,626.229466252522,20,0.1,1.5
1986,8,0.230876145667642,0,1.28913554316745,0,13.0452728621196,638.45888682171,639.274739114642,20,0.1,1.5
1986,7,0.230876145667642,0,1.28655971996965,0,13.0195146301416,651.478401451852,652.294253744784,20,0.1,1.5
1986,6,0.230876145667642,0,1.28398904352713,0,12.9938078657164,664.472209317568,665.2880616105,20,0.1,1.5
1986,5,0.230876145667642,0,1.28142350355613,0,12.9681524660064,677.440361783575,678.256214076506,20,0.1,1.5
1986,4,0.230876145667642,0,1.27886308979347,0,12.9425483283798,690.382910111954,691.198762404886,20,0.1,1.5
1986,3,0.230876145667642,0,1.27630779199647,0,12.9169953504098,703.299905462364,704.115757755296,20,0.1,1.5
1986,2,0.0115438072833821,0,0.000542320794186704,0,0.0131190794641218,703.313024541828,704.12887683476,1,0.1,1.5
1986,1,150,0,1.2885554126759,0,112.885554126759,816.198578668587,817.014430961519,99999,0.1,1.5
1987,112,9.20091095629163e-05,0.0251954384581848,0.0251954384581848,0,0.503970108570071,0,0,1,0.1,1.5
1987,111,9.28453480993618e-05,0.000253570567600014,0.0253545210543254,0.000753987342188994,0.266914060863544,0.256142813117987,0.266914060863544,1,0.1,1.5
1987,110,9.35740399939811e-05,0.000194238740754579,0.0257732416674604,0.000759198491588182,0.270582879512453,0.515879999893466,0.537496940375997,1,0.1,1.5
1987,109,9.46190478656791e-05,0.00019680125596018,0.0264435146023185,0.000773253331528624,0.277512714112725,0.782346237841497,0.815009654488722,1,0.1,1.5
1987,108,9.68099325605506e-05,0.000202297547392489,0.027386729592461,0.000794800404555039,0.287309102847219,1.05830104919507,1.10231875733594,1,0.1,1.5
1987,107,0.000100297303143751,0.000209790353451217,0.0286224239756983,0.000824108762961671,0.300161990488281,1.34669005735533,1.40248074782422,1,0.1,1.5
1987,106,0.000105278796428683,0.000219287902480998,0.0301646204685874,0.000861272770571361,0.316213166297418,1.6505993269303,1.71869391412164,1,0.1,1.5
1987,105,0.00011200539294908,0.000230734565089415,0.0320177987827636,0.000906068362823236,0.335503837495114,1.9731593306708,2.05419775161675,1,0.1,1.5
1987,104,0.000120785541874898,0.000243960410952156,0.0341719721993514,0.000957820868259749,0.357923005058472,2.31739918046841,2.41212075667523,1,0.1,1.5
1987,103,0.00013198617346202,0.000258641223828604,0.0365964296489734,0.00101524957501865,0.383142264867737,2.68603787997874,2.79526302154296,1,0.1,1.5
1987,102,0.000146022023884342,0.000274274095307484,0.0392349512294553,0.00107637275065048,0.410566354844272,3.08122748124229,3.20582937638724,1,0.1,1.5
1987,101,0.000163340102769242,0.00029014517783509,0.0419990690910097,0.00113838231436096,0.439263640581165,3.50422851733259,3.6450930169684,1,0.1,1.5
1987,100,0.000184356430157904,0.00030540298721179,0.044775748967258,0.00119793305690052,0.468047753215763,3.95516294116406,4.11314077018416,1,0.1,1.5
1987,99,0.000209462986364965,0.00031898213439624,0.0474127938352198,0.00125084526935897,0.49532661982077,4.43262034285113,4.60846739000493,1,0.1,1.5
1987,98,0.00023869867776749,0.00033041131614199,0.0498367396498095,0.00129527423006159,0.520334559683668,4.93445098496249,5.1288019496886,1,0.1,1.5
1987,97,0.000273545078180885,0.000338700820384433,0.0518868621849725,0.00132734772296335,0.541400103767071,5.45688897840151,5.67020205345567,1,0.1,1.5
1987,96,0.000315752856364506,0.000342195116081755,0.0532826773197007,0.00134059330721846,0.555610559222331,5.99334820466358,6.225812612678,1,0.1,1.5
1987,95,0.00036499349100484,0.000340939159573093,0.0539890169192263,0.00133521006976721,0.5626173193501,6.53689109444557,6.7884299320281,1,0.1,1.5
1987,94,0.000419058236425454,0.000339032048344085,0.05462491878326,0.00132726747484793,0.568879844400057,7.08680997491923,7.35730977642816,1,0.1,1.5
1987,93,0.000482448475944876,0.000336845651191262,0.0552469058027127,0.00131822341750958,0.574990909963616,7.64296912177557,7.93230068639178,1,0.1,1.5
1987,92,0.00060299185065275,0.000334396607073984,0.0558538888169288,0.00130814381973656,0.58097261766051,8.2052539705827,8.51327330405229,1,0.1,1.5
1987,91,0.000790773523234668,0.00033169258527521,0.056445928102045,0.00129705943576769,0.586832809732993,8.77355735980473,9.10010611378528,1,0.1,1.5
1987,90,0.0010414617850305,0.000328736722828653,0.0570233000391845,0.00128498327486036,0.592571579403395,9.34777203528155,9.69267769318868,1,0.1,1.5
1987,89,0.00134841444488856,0.000325533357092976,0.0575866272613857,0.00127193303867206,0.598191021129075,9.92779258442959,10.2908687143178,1,0.1,1.5
1987,88,0.00170280607384191,0.000322087792625,0.0581368524355207,0.0012579301988897,0.603695037743394,10.5135171907603,10.8945637520611,1,0.1,1.5
1987,87,0.00209388679772291,0.000318388395168186,0.0586719014150484,0.00124293010043358,0.609054966925889,11.1048160133943,11.503618718987,1,0.1,1.5
1987,86,0.00252911276352324,0.000314427268632078,0.0591888684726269,0.00122690281107265,0.614246215603596,11.7015350459825,12.1178649345906,1,0.1,1.5
1987,85,0.00302291307004381,0.000310216042603951,0.0596878945645497,0.00120989465089653,0.619280590750088,12.3035314274341,12.7371455253407,1,0.1,1.5
1987,84,0.00357226601493947,0.000305760054726813,0.0601691289371758,0.00119192735490538,0.624157934237158,12.9106618280297,13.3613034595779,1,0.1,1.5
1987,83,0.00417217271569693,0.000301065744416685,0.0606330462839723,0.00117302694607539,0.628880096562098,13.5227843967908,13.99018355614,1,0.1,1.5
1987,82,0.00481565734026768,0.00029614054714927,0.0610804548173814,0.00115322331035656,0.633451010591531,14.1397607886629,14.6236345667315,1,0.1,1.5
1987,81,0.00549378725136755,0.000290992699527828,0.0615124858758109,0.00113254942441508,0.637876588079276,14.7614580992506,15.2615111548108,1,0.1,1.5
1987,80,0.00617346163419549,0.000285621964498176,0.0619300559322396,0.00111100527392394,0.64214392397004,15.3877305193074,15.9036550787808,1,0.1,1.5
1987,79,0.00684460455639497,0.000280039368286549,0.0623349058977863,0.00108863467976769,0.646264446361673,16.0184430416724,16.5499195251425,1,0.1,1.5
1987,78,0.00751361466098227,0.000274263105297558,0.0627294844038121,0.00106550923342152,0.650268112009202,16.6534895932041,17.2001876371517,1,0.1,1.5
1987,77,0.00816621169751122,0.000268303038402821,0.0631160172321012,0.00104166801597858,0.654168315493551,17.2927769370409,17.8543559526452,1,0.1,1.5
1987,76,0.0087871703769529,0.000262168576229837,0.0634968588212289,0.0010171482655028,0.657979077066405,17.9362253246001,18.5123350297116,1,0.1,1.5
1987,75,0.00936087758225378,0.000255846402834576,0.0638687679196936,0.000991899066268874,0.661656714941101,18.5837120528802,19.1739917446527,1,0.1,1.5
1987,74,0.00990134123530219,0.000249330789286897,0.064227815473988,0.000965899133929019,0.665170915845746,19.2350844096698,19.8391626604985,1,0.1,1.5
1987,73,0.0104302392195847,0.00024263867953456,0.0645752322251891,0.000939215080093236,0.668549560147339,19.8902166115301,20.5077122206458,1,0.1,1.5
