"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1987,72,0.010943330463636,0.000235776738478624,0.0649115181905502,0.000911873592988859,0.671795268546839,20.5489851144628,21.1795074891927,1,0.1,1.5
1987,71,0.0114363299740136,0.000228751649414583,0.0652372035629311,0.000883901403576921,0.674910935014374,21.211268886569,21.854418424207,1,0.1,1.5
1987,70,0.0119049406274879,0.000221570074805001,0.0655528425013097,0.000855325131646,0.677899683298224,21.8769496394151,22.5323181075053,1,0.1,1.5
1987,69,0.0123448861905648,0.000214238618620894,0.06585900617467,0.000826171138493452,0.680764816895573,22.545912011475,23.2130829244008,1,0.1,1.5
1987,68,0.0127519454795913,0.000206763791971526,0.0661562753864236,0.000796465392881274,0.683509765811507,23.2180437002454,23.8965926902124,1,0.1,1.5
1987,67,0.0131219875903563,0.000199151982521811,0.0664452328120465,0.000766233352197046,0.686138030418259,23.893235539918,24.5827307206306,1,0.1,1.5
1987,66,0.0134510081719988,0.000191409430190078,0.0667264556153266,0.000735499868416185,0.688653130213873,24.5713815291545,25.2713838508445,1,0.1,1.5
1987,65,0.0137351630507112,0.000183542194572862,0.0670005033281907,0.000704289062979016,0.691058502923048,25.2523787597493,25.9624423537675,1,0.1,1.5
1987,64,0.0139708242108946,0.000175555129463547,0.0672675050126235,0.000672620401738394,0.693353347110111,25.9361232439774,26.6557957008776,1,0.1,1.5
1987,63,0.0141566193856268,0.000167452610005236,0.0675271953165948,0.000640511515884518,0.695534390035721,26.6225074695005,27.3513300909134,1,0.1,1.5
1987,62,0.0142935557971787,0.000159240114509151,0.0677795256480116,0.000607984260201277,0.697602184254774,27.3114241643238,28.0489322751681,1,0.1,1.5
1987,61,0.0143819976631218,0.000150922876993207,0.0680243686595756,0.000575059541430603,0.699556050113921,28.0027650781316,28.7484883252821,1,0.1,1.5
1987,60,0.014422593205688,0.000142506175641656,0.0682615551438318,0.000541758427251893,0.701395081435458,28.6964207534634,29.4498834067175,1,0.1,1.5
1987,59,0.0144162531860736,0.000133995350447804,0.0684908766303628,0.000508102215101645,0.703118158338369,29.3922803087289,30.1530015650559,1,0.1,1.5
1987,58,0.014364130186679,0.000125395823810636,0.0687120902365064,0.000474112511900059,0.704723983278576,30.0902312561232,30.8577255483345,1,0.1,1.5
1987,57,0.0142675880575216,0.000116713121067098,0.0689249261045219,0.000439811312900344,0.70621113638329,30.7901593737508,31.5639366847177,1,0.1,1.5
1987,56,0.0141281581999049,0.000107951775208203,0.069128342994392,0.000405216900292299,0.70757053269059,31.4919410935801,32.2715072174083,1,0.1,1.5
1987,55,0.0139511180168428,9.91253808303503e-05,0.0693273211965113,0.000370381436466868,0.708856374496076,32.195506304698,32.9803635919044,1,0.1,1.5
1987,54,0.0137134382863921,9.0709270261164e-05,0.0699113307315168,0.000337066541083197,0.713977928509896,32.9046689969067,33.6943415204143,1,0.1,1.5
1987,53,0.0115438072833821,8.13637872208347e-05,0.0699537659015415,0.000300295848166828,0.712337109097975,33.6127161653166,34.4066786295123,1,0.1,1.5
1987,52,0.230876145667642,0.000322688801874265,1.25781143043914,0.00110839249140809,12.7510928013039,46.3479747881718,47.1577714308162,20,0.1,1.5
1987,51,0.230876145667642,4.98945343336916e-36,1.06648379394377,0,10.8187553698827,57.1667301580546,57.9765268006989,20,0.1,1.5
1987,50,0.230876145667642,5.40973240719203e-66,1.18232225214568,0,11.9771399519019,69.1438701099565,69.9536667526009,20,0.1,1.5
1987,49,0.230876145667642,7.75843450946567e-100,1.30335159952023,0,13.1874334256473,82.3313035356038,83.1411001782482,20,0.1,1.5
1987,48,0.230876145667642,4.03362672442073e-122,1.38969204277556,0,14.0508378582007,96.3821413938046,97.1919380364489,20,0.1,1.5
1987,47,0.230876145667642,3.56754758476514e-124,1.39357970976333,0,14.0897145280784,110.471855921883,111.281652564527,20,0.1,1.5
1987,46,0.230876145667642,3.56754758476519e-164,1.39079519655724,0,14.0618693960175,124.5337253179,125.343521960545,20,0.1,1.5
1987,45,0.230876145667642,3.56754758476523e-204,1.38801624709017,0,14.0340799013468,138.567805219247,139.377601861892,20,0.1,1.5
1987,44,0.230876145667642,3.56754758476528e-244,1.38524285024519,0,14.006345932897,152.574151152144,153.383947794789,20,0.1,1.5
1987,43,0.230876145667642,3.56754758476532e-284,1.38247499492761,0,13.9786673797212,166.552818531865,167.36261517451,20,0.1,1.5
1987,42,0.230876145667642,4.94065645841247e-324,1.3797126700649,0,13.951044131094,180.50386266296,181.313659305604,20,0.1,1.5
1987,41,0.230876145667642,0,1.37695586460664,0,13.9234760765114,194.427338739471,195.237135382115,20,0.1,1.5
1987,40,0.230876145667642,0,1.3742045675245,0,13.8959631056901,208.323301845161,209.133098487805,20,0.1,1.5
1987,39,0.230876145667642,0,1.3714587678122,0,13.8685051085671,222.191806953728,223.001603596373,20,0.1,1.5
1987,38,0.230876145667642,0,1.36871845448544,0,13.8411019752995,236.032908929028,236.842705571672,20,0.1,1.5
1987,37,0.230876145667642,0,1.36598361658186,0,13.8137535962637,249.846662525291,250.656459167936,20,0.1,1.5
1987,36,0.230876145667642,0,1.36325424316101,0,13.7864598620551,263.633122387347,264.442919029991,20,0.1,1.5
1987,35,0.230876145667642,0,1.3605303233043,0,13.7592206634881,277.392343050835,278.202139693479,20,0.1,1.5
1987,34,0.230876145667642,0,1.35781184611496,0,13.7320358915947,291.124378942429,291.934175585074,20,0.1,1.5
1987,33,0.230876145667642,0,1.35509880071799,0,13.704905437625,304.829284380054,305.639081022699,20,0.1,1.5
1987,32,0.230876145667642,0,1.35239117626012,0,13.6778291930463,318.507113573101,319.316910215745,20,0.1,1.5
1987,31,0.230876145667642,0,1.34968896190976,0,13.6508070495427,332.157920622643,332.967717265288,20,0.1,1.5
1987,30,0.230876145667642,0,1.34699214685698,0,13.6238388990149,345.781759521658,346.591556164302,20,0.1,1.5
1987,29,0.230876145667642,0,1.34430072031342,0,13.5969246335793,359.378684155238,360.188480797882,20,0.1,1.5
1987,28,0.230876145667642,0,1.34161467151231,0,13.5700641455682,372.948748300806,373.75854494345,20,0.1,1.5
1987,27,0.230876145667642,0,1.33893398970837,0,13.5432573275288,386.492005628335,387.301802270979,20,0.1,1.5
1987,26,0.230876145667642,0,1.3362586641778,0,13.5165040722231,400.008509700558,400.818306343202,20,0.1,1.5
1987,25,0.230876145667642,0,1.33358868421822,0,13.4898042726273,413.498313973185,414.308110615829,20,0.1,1.5
1987,24,0.230876145667642,0,1.33092403914864,0,13.4631578219315,426.961471795117,427.771268437761,20,0.1,1.5
1987,23,0.230876145667642,0,1.32826471830941,0,13.4365646135392,440.398036408656,441.2078330513,20,0.1,1.5
1987,22,0.230876145667642,0,1.32561071106217,0,13.4100245410668,453.808060949723,454.617857592367,20,0.1,1.5
1987,21,0.230876145667642,0,1.32296200678985,0,13.3835374983436,467.191598448066,468.00139509071,20,0.1,1.5
1987,20,0.230876145667642,0,1.32031859489655,0,13.3571033794105,480.548701827477,481.358498470121,20,0.1,1.5
1987,19,0.230876145667642,0,1.31768046480756,0,13.3307220785207,493.879423905998,494.689220548642,20,0.1,1.5
1987,18,0.230876145667642,0,1.31504760596931,0,13.3043934901382,507.183817396136,507.99361403878,20,0.1,1.5
1987,17,0.230876145667642,0,1.31242000784931,0,13.2781175089381,520.461934905074,521.271731547718,20,0.1,1.5
1987,16,0.230876145667642,0,1.3097976599361,0,13.2518940298061,533.71382893488,534.523625577524,20,0.1,1.5
1987,15,0.230876145667642,0,1.30718055173925,0,13.2257229478375,546.939551882718,547.749348525361,20,0.1,1.5
1987,14,0.230876145667642,0,1.30456867278926,0,13.1996041583377,560.139156041055,560.948952683699,20,0.1,1.5
1987,13,0.230876145667642,0,1.30196201263759,0,13.173537556821,573.312693597876,574.12249024052,20,0.1,1.5
1987,12,0.230876145667642,0,1.29936056085653,0,13.1475230390104,586.460216636887,587.27001327953,20,0.1,1.5
1987,11,0.230876145667642,0,1.29676430703924,0,13.1215605008375,599.581777137724,600.391573780368,20,0.1,1.5
1987,10,0.230876145667642,0,1.29417324079966,0,13.0956498384417,612.677426976166,613.48722361881,20,0.1,1.5
1987,9,0.230876145667642,0,1.29158735177249,0,13.06979094817,625.747217924336,626.55701456698,20,0.1,1.5
1987,8,0.230876145667642,0,1.28900662961313,0,13.0439837265764,638.791201650912,639.600998293556,20,0.1,1.5
1987,7,0.230876145667642,0,1.28643106399766,0,13.0182280704217,651.809429721334,652.619226363978,20,0.1,1.5
1987,6,0.230876145667642,0,1.28386064462278,0,12.9925238766728,664.801953598007,665.611750240651,20,0.1,1.5
1987,5,0.230876145667642,0,1.28129536120578,0,12.9668710425028,677.768824640509,678.578621283153,20,0.1,1.5
1987,4,0.230876145667642,0,1.27873520348449,0,12.94126946529,690.710094105799,691.519890748443,20,0.1,1.5
1987,3,0.230876145667642,0,1.27618016121727,0,12.9157190426178,703.625813148417,704.435609791061,20,0.1,1.5
1987,2,0.0115438072833821,0,0.000542266562107286,0,0.0131185371433276,703.63893168556,704.448728328205,1,0.1,1.5
1987,1,150,0,1.28842655713463,0,112.884265571346,816.523197256907,817.332993899551,99999,0.1,1.5
1988,113,9.13426677909883e-05,0.0250084257287235,0.0250084257287235,0,0.50022940968633,0,0,1,0.1,1.5
1988,112,9.20091095629163e-05,0.000251954384581848,0.025192918914339,0.000744509716492963,0.26514592548834,0.254510072395583,0.26514592548834,1,0.1,1.5
1988,111,9.28453480993618e-05,0.000191032541223249,0.0255404824377672,0.000747652667744072,0.268057799084981,0.511887119084221,0.533203724573321,1,0.1,1.5
1988,110,9.35740399939811e-05,0.000191742010304591,0.0259604639661907,0.000754476174071063,0.27236267351644,0.773471561542503,0.805566398089761,1,0.1,1.5
1988,109,9.46190478656791e-05,0.000195281345441758,0.0266341835837404,0.000768361414935983,0.279334320299008,1.04182929019957,1.08490071838877,1,0.1,1.5
1988,108,9.68099325605506e-05,0.000200723076612685,0.0275826910206406,0.000789652684253524,0.289179433559766,1.31972797112714,1.37408015194854,1,0.1,1.5
1988,107,0.000100297303143751,0.00020812509427493,0.0288255889240411,0.000818640977441676,0.302098876158233,1.61013197617906,1.67617902810677,1,0.1,1.5
1988,106,0.000105278796428683,0.00021751107166765,0.0303769221991834,0.000855414620061665,0.31823472743082,1.91614649475186,1.99441375553759,1,0.1,1.5
1988,105,0.00011200539294908,0.000228824436356703,0.0322411140935912,0.000899744418977327,0.337627547261121,2.24092055031331,2.33204130279871,1,0.1,1.5
1988,104,0.000120785541874898,0.000241894821174459,0.0344080102191964,0.000950953080932265,0.36016461811161,2.5875001244116,2.69220592091032,1,0.1,1.5
1988,103,0.00013198617346202,0.000256398805992949,0.0368465823997631,0.00100776135024953,0.385514393557719,2.95861792725147,3.07772031446804,1,0.1,1.5
1988,102,0.000146022023884342,0.000271835928615695,0.039500120921995,0.00106819452914368,0.41307683836694,3.3564348437735,3.49079715283498,1,0.1,1.5
1988,101,0.000163340102769242,0.00028749703036859,0.0422794647626908,0.00112945931761053,0.441913644441162,3.78221335510594,3.93271079727614,1,0.1,1.5
1988,100,0.000184356430157904,0.000302537294097249,0.0450707546565864,0.00118823237254312,0.470830571972795,4.23606917889954,4.40354136924894,1,0.1,1.5
1988,99,0.000209462986364965,0.000315901138683705,0.0477207638731761,0.00124036711779297,0.498225822363693,4.71657547100905,4.90176719161263,1,0.1,1.5
1988,98,0.00023869867776749,0.000327122670676816,0.05015557453336,0.00128403772962558,0.523329500629721,5.22156157550126,5.42509669224235,1,0.1,1.5
1988,97,0.000273545078180885,0.000335223938944683,0.0522135104294948,0.00131541320803681,0.544461324327518,5.74723128257111,5.96955801656987,1,0.1,1.5
1988,96,0.000315752856364506,0.000338570277965433,0.0536124973787734,0.00132809471365788,0.558693960095315,6.28695246104274,6.52825197666518,1,0.1,1.5
1988,95,0.00036499349100484,0.000337211909037534,0.0543174205349762,0.00132230229976853,0.565679686287976,6.83374211447688,7.09393166295316,1,0.1,1.5
1988,94,0.000419058236425454,0.000335207189195424,0.0549512731600936,0.00131396626720556,0.571915122324873,7.38688629012739,7.66584678527803,1,0.1,1.5
1988,93,0.000482448475944876,0.000332924310889308,0.0555709369665098,0.00130453196917066,0.57799641607944,7.94624653521868,8.24384320135747,1,0.1,1.5
1988,92,0.00060299185065275,0.000330379921004881,0.0561753393829813,0.00129406545036584,0.583945836897904,8.51170572282564,8.82778903825537,1,0.1,1.5
1988,91,0.000790773523234668,0.000327581784794675,0.0567645483681768,0.00128259788742535,0.589771310841757,9.08315420670418,9.41756034909713,1,0.1,1.5
1988,90,0.0010414617850305,0.000324533185943375,0.0573388435278957,0.00127014288743094,0.595472973386948,9.66048228169926,10.0130333224841,1,0.1,1.5
1988,89,0.00134841444488856,0.000321238593238944,0.0578988518583276,0.00125671869551813,0.601052971700612,10.2435821291782,10.6140862941847,1,0.1,1.5
1988,88,0.00170280607384191,0.000317703427648674,0.0584455212999995,0.00124234727211835,0.606515269498829,10.8323495805039,11.2206015636835,1,0.1,1.5
1988,87,0.00209388679772291,0.000313916409060076,0.0589767667500152,0.00122698529778254,0.611831117519462,11.4266523366265,11.832432681203,1,0.1,1.5
1988,86,0.00252911276352324,0.000309869975454483,0.0594896752885478,0.00121060411502343,0.61697587231604,12.0263338644422,12.449408553519,1,0.1,1.5
1988,85,0.00302291307004381,0.000305575823150173,0.0599843994378174,0.00119325036704808,0.621961461804677,12.6312488924319,13.0713700153237,1,0.1,1.5
1988,84,0.00357226601493947,0.000301039439273614,0.0604610938630084,0.00117494640423406,0.626787792331362,13.2412517361313,13.6981578076551,1,0.1,1.5
1988,83,0.00417217271569693,0.000296267393963013,0.0609202397158628,0.00115571879604107,0.631456788090261,13.8561982557067,14.3296145957453,1,0.1,1.5
1988,82,0.00481565734026768,0.000291267233060633,0.0613626525994888,0.00113559789924918,0.635972463684471,14.475947892259,14.9655870594298,1,0.1,1.5
1988,81,0.00549378725136755,0.000286047283099049,0.061789471983327,0.00111461708445884,0.640340818705061,15.1003656097576,15.6059278781349,1,0.1,1.5
1988,80,0.00617346163419549,0.000280607538125968,0.0622016142451273,0.0010927772415989,0.64454896237341,15.7293034686795,16.2504768405083,1,0.1,1.5
1988,79,0.00684460455639497,0.000274959063624787,0.0626008310771385,0.00107012239914954,0.648608433956889,16.3626244397914,16.8990852744652,1,0.1,1.5
1988,78,0.00751361466098227,0.000269119939408356,0.0629895887637271,0.00104672378840476,0.65254936044922,17.0002206032635,17.5516346349144,1,0.1,1.5
1988,77,0.00816621169751122,0.000263100034378673,0.0633701226343726,0.00102262056109289,0.656385232977657,17.6419969710826,18.208019867892,1,0.1,1.5
1988,76,0.0087871703769529,0.000256908752137997,0.0637447962017225,0.000997849979909799,0.660130162836237,18.2878721342059,18.8681500307283,1,0.1,1.5
1988,75,0.00936087758225378,0.000250533230595564,0.0641103558094689,0.000972362837421136,0.663740373132925,18.9377216096614,19.5318904038612,1,0.1,1.5
1988,74,0.00990134123530219,0.000243968091375124,0.0644628674759229,0.000946139189231756,0.66718552396173,19.5913908594912,20.1990759278229,1,0.1,1.5
1988,73,0.0104302392195847,0.000237230156818655,0.0648035784719899,0.000919245249697986,0.670493654096827,20.2487524385924,20.8695695819197,1,0.1,1.5
1988,72,0.010943330463636,0.000230326165632001,0.0651329954369784,0.000891708023574245,0.673667455719589,20.9096812082609,21.5432370376393,1,0.1,1.5
1988,71,0.0114363299740136,0.000223262867388376,0.065451655193469,0.000863554528366414,0.676709893853627,21.5740546088521,22.219946931493,1,0.1,1.5
1988,70,0.0119049406274879,0.00021604698365955,0.065760118499971,0.00083481164167302,0.679624162516626,22.2417528907734,22.8995710940096,1,0.1,1.5
1988,69,0.0123448861905648,0.000208685170809572,0.0660589630586759,0.000805505955496309,0.682413634357559,22.9126592971953,23.5819847283671,1,0.1,1.5
1988,68,0.0127519454795913,0.000201183986140034,0.0663487761071053,0.000775663644078941,0.685081807119975,23.5866601951142,24.2670665354871,1,0.1,1.5
1988,67,0.0131219875903563,0.00019354985787448,0.0666301466268145,0.000745310347176147,0.687632247247739,24.263645151688,24.9546987827349,1,0.1,1.5
1988,66,0.0134510081719988,0.000185789061405947,0.0669036579368691,0.000714471078084393,0.690068538451003,24.9435069604521,25.6447673211859,1,0.1,1.5
1988,65,0.0137351630507112,0.000177907687690483,0.0671698755436026,0.000683170102181332,0.692394180568377,25.6261415681321,26.3371615017542,1,0.1,1.5
1988,64,0.0139708242108946,0.000169910651729234,0.0674289333625569,0.000651427139569961,0.694608424943981,26.3114438910823,27.0317699266982,1,0.1,1.5
1988,63,0.0141566193856268,0.000161802405071182,0.0676805704760343,0.000619260132221473,0.696708048385589,26.9993053661504,27.7284779750838,1,0.1,1.5
1988,62,0.0142935557971787,0.000153588466195411,0.0679247437604971,0.000586691109046324,0.698693661022849,27.6896177256154,28.4271716361067,1,0.1,1.5
1988,61,0.0143819976631218,0.000145274114127583,0.0681613311080673,0.000553741168212409,0.70056463878135,28.3822717762795,29.127736274888,1,0.1,1.5
1988,60,0.014422593205688,0.00013686466856939,0.0683901685951303,0.000520431555001221,0.70232013127414,29.0771571710536,29.8300564061622,1,0.1,1.5
1988,59,0.0144162531860736,0.000128365507279889,0.0686110530964752,0.000486783729709534,0.703959074776498,29.7741621925485,30.5340154809386,1,0.1,1.5
1988,58,0.014364130186679,0.000119782086213121,0.0688237471554578,0.000452819445705981,0.7054802284322,30.4731735717564,31.2394957093708,1,0.1,1.5
1988,57,0.0142675880575216,0.000111119959435757,0.0690279864401365,0.000418560826003239,0.706882229738879,31.1740763611238,31.9463779391097,1,0.1,1.5
1988,56,0.0141281581999049,0.000102383742825157,0.0692227343851656,0.000384026486562374,0.708156046078354,31.8767463145369,32.6545339851881,1,0.1,1.5
1988,55,0.0139511180168428,9.35866129250205e-05,0.0694129838235083,0.00034926701400113,0.70935597848034,32.5811127642458,33.3638899636684,1,0.1,1.5
1988,54,0.0137134382863921,8.51737279734109e-05,0.0699886062337145,0.000315928716652806,0.714393359188561,33.2909928560536,34.078283322857,1,0.1,1.5
1988,53,0.0115438072833821,7.58875999139153e-05,0.070021844486993,0.000279349020004538,0.712663892677103,33.999666048445,34.7909472155341,1,0.1,1.5
1988,52,0.230876145667642,0.000280325010870764,1.25796274741895,0.000955552878566933,12.7499989101514,46.7360142031882,47.5409461256854,20,0.1,1.5
1988,51,0.230876145667642,4.98945343336917e-38,1.06637714556437,0,10.8176888860888,57.553703089277,58.3586350117742,20,0.1,1.5
1988,50,0.230876145667642,5.40973240719203e-68,1.18220401992047,0,11.9759576296498,69.5296607189268,70.334592641424,20,0.1,1.5
1988,49,0.230876145667642,7.75843450946567e-102,1.30322126436027,0,13.1861300740478,82.7157907929746,83.5207227154718,20,0.1,1.5
1988,48,0.230876145667642,4.03362672442073e-124,1.38955307357129,0,14.049448166158,96.7652389591326,97.5701708816298,20,0.1,1.5
1988,47,0.230876145667642,3.56754758476514e-126,1.39344035179235,0,14.0883209483686,110.853559907501,111.658491829998,20,0.1,1.5
1988,46,0.230876145667642,3.56754758476519e-166,1.39065611703759,0,14.060478600821,124.914038508322,125.718970430819,20,0.1,1.5
1988,45,0.230876145667642,3.56754758476523e-206,1.38787744546546,0,14.0326918850997,138.946730393422,139.751662315919,20,0.1,1.5
1988,44,0.230876145667642,3.56754758476528e-246,1.38510432596017,0,14.0049606900468,152.951691083469,153.756623005966,20,0.1,1.5
1988,43,0.230876145667642,3.56754758476532e-286,1.38233674742812,0,13.9772849047263,166.928975988195,167.733907910692,20,0.1,1.5
1988,42,0.230876145667642,0,1.37957469879789,0,13.949664418424,180.878640406619,181.683572329116,20,0.1,1.5
1988,41,0.230876145667642,0,1.37681816902017,0,13.9220991206468,194.800739527266,195.605671449763,20,0.1,1.5
1988,40,0.230876145667642,0,1.37406714706775,0,13.8945889011226,208.695328428388,209.500260350886,20,0.1,1.5
1988,39,0.230876145667642,0,1.37132162193542,0,13.8671336497993,222.562462078188,223.367394000685,20,0.1,1.5
1988,38,0.230876145667642,0,1.36858158263999,0,13.839733256845,236.402195335033,237.20712725753,20,0.1,1.5
1988,37,0.230876145667642,0,1.3658470182202,0,13.8123876126471,250.21458294768,251.019514870177,20,0.1,1.5
1988,36,0.230876145667642,0,1.36311791773669,0,13.785096607812,263.999679555492,264.804611477989,20,0.1,1.5
1988,35,0.230876145667642,0,1.36039427027197,0,13.7578601331648,277.757539688657,278.562471611154,20,0.1,1.5
1988,34,0.230876145667642,0,1.35767606493035,0,13.7306780797486,291.488217768405,292.293149690902,20,0.1,1.5
1988,33,0.230876145667642,0,1.35496329083792,0,13.7035503388243,305.191768107229,305.996700029727,20,0.1,1.5
1988,32,0.230876145667642,0,1.35225593714249,0,13.67647680187,318.8682449091,319.673176831597,20,0.1,1.5
1988,31,0.230876145667642,0,1.34955399301357,0,13.6494573605808,332.51770226968,333.322634192177,20,0.1,1.5
1988,30,0.230876145667642,0,1.34685744764229,0,13.622491906868,346.140194176548,346.945126099045,20,0.1,1.5
1988,29,0.230876145667642,0,1.34416629024139,0,13.595580332859,359.735774509407,360.540706431904,20,0.1,1.5
1988,28,0.230876145667642,0,1.34148051004516,0,13.5687225308967,373.304497040304,374.109428962801,20,0.1,1.5
1988,27,0.230876145667642,0,1.3388000963094,0,13.5419183935391,386.846415433843,387.65134735634,20,0.1,1.5
1988,26,0.230876145667642,0,1.33612503831138,0,13.5151678135589,400.361583247402,401.166515169899,20,0.1,1.5
1988,25,0.230876145667642,0,1.3334553253498,0,13.4884706839431,413.850053931345,414.654985853842,20,0.1,1.5
1988,24,0.230876145667642,0,1.33079094674472,0,13.4618268978923,427.311880829238,428.116812751735,20,0.1,1.5
1988,23,0.230876145667642,0,1.32813189183758,0,13.4352363488209,440.747117178059,441.552049100555,20,0.1,1.5
1988,22,0.230876145667642,0,1.32547814999107,0,13.4086989303558,454.155816108414,454.960748030911,20,0.1,1.5
1988,21,0.230876145667642,0,1.32282971058917,0,13.3822145363368,467.538030644751,468.342962567248,20,0.1,1.5
1988,20,0.230876145667642,0,1.32018656303706,0,13.3557830608156,480.893813705567,481.698745628064,20,0.1,1.5
1988,19,0.230876145667642,0,1.31754869676108,0,13.3294043980559,494.223218103623,495.02815002612,20,0.1,1.5
1988,18,0.230876145667642,0,1.31491610120871,0,13.3030784425322,507.526296546155,508.331228468652,20,0.1,1.5
1988,17,0.230876145667642,0,1.31228876584852,0,13.2768050889303,520.803101635085,521.608033557582,20,0.1,1.5
1988,16,0.230876145667642,0,1.3096666801701,0,13.2505842321461,534.053685867231,534.858617789728,20,0.1,1.5
1988,15,0.230876145667642,0,1.30704983368407,0,13.2244157672858,547.278101634517,548.083033557014,20,0.1,1.5
1988,14,0.230876145667642,0,1.30443821592198,0,13.1982995896649,560.476401224182,561.281333146679,20,0.1,1.5
1988,13,0.230876145667642,0,1.30183181643632,0,13.1722355948083,573.64863681899,574.453568741487,20,0.1,1.5
1988,12,0.230876145667642,0,1.29923062480045,0,13.1462236784495,586.79486049744,587.599792419937,20,0.1,1.5
1988,11,0.230876145667642,0,1.29663463060854,0,13.1202637365305,599.91512423397,600.720056156467,20,0.1,1.5
1988,10,0.230876145667642,0,1.29404382347558,0,13.0943556652009,613.009479899171,613.814411821668,20,0.1,1.5
1988,9,0.230876145667642,0,1.29145819303731,0,13.0684993608182,626.077979259989,626.882911182486,20,0.1,1.5
1988,8,0.230876145667642,0,1.28887772895017,0,13.0426947199468,639.120673979936,639.925605902433,20,0.1,1.5
1988,7,0.230876145667642,0,1.28630242089126,0,13.0169416393577,652.137615619294,652.942547541791,20,0.1,1.5
1988,6,0.230876145667642,0,1.28373225855831,0,12.9912400160282,665.128855635322,665.933787557819,20,0.1,1.5
1988,5,0.230876145667642,0,1.28116723166965,0,12.9655897471416,678.094445382464,678.899377304961,20,0.1,1.5
1988,4,0.230876145667642,0,1.27860732996414,0,12.9399907300865,691.03443611255,691.839368035047,20,0.1,1.5
1988,3,0.230876145667642,0,1.27605254320115,0,12.9144428624566,703.948878975007,704.753810897504,20,0.1,1.5
1988,2,0.0115438072833821,0,0.000542212335451075,0,0.0131179948767655,703.961996969883,704.76692889238,1,0.1,1.5
1988,1,150,0,1.28829771447892,0,112.882977144789,816.844974114672,817.64990603717,99999,0.1,1.5
1989,114,9.09181511776128e-05,0.0248581917241794,0.0248581917241794,0,0.497224446584373,0,0,1,0.1,1.5
1989,113,9.13426677909883e-05,0.000250084257287235,0.0250059248861506,0.000736022388811623,0.263135592100691,0.252620986546239,0.263135592100691,1,0.1,1.5
1989,112,9.20091095629163e-05,0.000188646972969059,0.0253765270515708,0.000739880183980516,0.266282796565781,0.508334066198012,0.529418388666472,1,0.1,1.5
1989,111,9.28453480993618e-05,0.00018882349234825,0.0257248415564594,0.000744680517531264,0.269836840494399,0.767532613584822,0.799255229160871,1,0.1,1.5
1989,110,9.35740399939811e-05,0.000190536463620812,0.0261464869633118,0.000751398295273776,0.27416687832371,1.03096523054748,1.07342210748458,1,0.1,1.5
1989,109,9.46190478656791e-05,0.000194043167188413,0.026823610519116,0.000765113514366395,0.281169809290665,1.30120484677577,1.35459191677525,1,0.1,1.5
1989,108,9.68099325605506e-05,0.000199420401829508,0.0277773459226019,0.000786193430279436,0.291063537917632,1.58103704997512,1.64565545469288,1,0.1,1.5
1989,107,0.000100297303143751,0.000206741495303168,0.0290273666095092,0.000814923029417625,0.304049703479995,1.87344499589201,1.94970515817287,1,0.1,1.5
1989,106,0.000105278796428683,0.000216028765732093,0.0305877381619789,0.000851384281578476,0.320270487735374,2.1815528510334,2.26997564590825,1,0.1,1.5
1989,105,0.00011200539294908,0.000227224349107899,0.0324628260869261,0.0008953423496553,0.339765779617382,2.50852802565571,2.60974142552563,1,0.1,1.5
1989,104,0.000120785541874898,0.000240157218444811,0.0346423076884075,0.000946115857208857,0.362421113580376,2.85743319841882,2.972162539106,1,0.1,1.5
1989,103,0.00013198617346202,0.000254504325622311,0.0370948380790855,0.00100242426398989,0.387901761457814,3.2310146132482,3.36006430056382,1,0.1,1.5
