"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1989,102,0.000146022023884342,0.000269766991572078,0.0397632195421887,0.00106229569096238,0.415602866081565,3.63144182660173,3.77566716664538,1,0.1,1.5
1989,101,0.000163340102769242,0.000285239799706318,0.0425576016456172,0.00112294566926492,0.44457938884458,4.05997913445681,4.22024655548996,1,0.1,1.5
1989,100,0.000184356430157904,0.000300083466076753,0.0453633056742565,0.00118106565766799,0.473629162228218,4.51673593014692,4.69387571771818,1,0.1,1.5
1989,99,0.000209462986364965,0.000313250790835079,0.048026083576237,0.00123253340991418,0.501140605803262,5.00026891580855,5.19501632352144,1,0.1,1.5
1989,98,0.00023869867776749,0.000324280659113164,0.050471568408313,0.0012755381585254,0.526339596819327,5.50838653893466,5.72135592034077,1,0.1,1.5
1989,97,0.000273545078180885,0.000332205541398649,0.0525371423804611,0.00130628200911343,0.547537014162814,6.03726238153871,6.26889293450358,1,0.1,1.5
1989,96,0.000315752856364506,0.000335409381194124,0.05393915980745,0.00131842614227652,0.561790852966063,6.58021857532939,6.83068378746965,1,0.1,1.5
1989,95,0.00036499349100484,0.000333947694032507,0.0546425643678648,0.00131221208875274,0.568754336595158,7.13022702494237,7.3994381240648,1,0.1,1.5
1989,94,0.000419058236425454,0.000331843638693343,0.055274269599579,0.00130346494943855,0.574961432389463,7.68656752948271,7.97439955645427,1,0.1,1.5
1989,93,0.000482448475944876,0.000329462235401559,0.0558915128651059,0.00129362062436477,0.581011677956153,8.24909891280508,8.55541123441042,1,0.1,1.5
1989,92,0.00060299185065275,0.00032682016180151,0.0564932382116344,0.0012827454294412,0.586927513007764,8.81770149110654,9.14233874741818,1,0.1,1.5
1989,91,0.000790773523234668,0.000323925289704284,0.0570795213851963,0.00127087103735122,0.592716949631418,9.39226314020437,9.7350556970496,1,0.1,1.5
1989,90,0.0010414617850305,0.000320781053717168,0.0576506453654006,0.00125801168857531,0.598380167598941,9.97267171225223,10.3334358646485,1,0.1,1.5
1989,89,0.00134841444488856,0.000317392059811922,0.0582072416470213,0.00124418621648811,0.603919368838564,10.5588169922838,10.9373552334871,1,0.1,1.5
1989,88,0.00170280607384191,0.000313763852306074,0.0587502635658991,0.00122941712226968,0.60933857997799,11.1505924705151,11.5466938134651,1,0.1,1.5
1989,87,0.00209388679772291,0.000309885488536236,0.0592776153977859,0.00121366233388794,0.614608966736293,11.7478634039101,12.1613027802014,1,0.1,1.5
1989,86,0.00252911276352324,0.000305749728510403,0.0597863773497748,0.00119689441039513,0.619705837535608,12.3504707498687,12.781008617737,1,0.1,1.5
1989,85,0.00302291307004381,0.000301368349993522,0.0602767135896356,0.00117916041977093,0.624641243630191,12.958266844645,13.4056498613672,1,0.1,1.5
1989,84,0.00357226601493947,0.00029674699545125,0.0607487843546807,0.00116048337672709,0.62941515813119,13.5711036688229,14.0350650194984,1,0.1,1.5
1989,83,0.00417217271569693,0.000291892372949896,0.0612030773909014,0.00114089045430755,0.634029581177181,14.1888348149386,14.6690946006756,1,0.1,1.5
1989,82,0.00481565734026768,0.000286812147142902,0.0616404158090412,0.00112041254451828,0.638488611281804,14.8113175327273,15.3075832119574,1,0.1,1.5
1989,81,0.00549378725136755,0.000281514743945702,0.0620619473072434,0.00109908348200285,0.642798337946177,15.4384146780734,15.9503815499035,1,0.1,1.5
1989,80,0.00617346163419549,0.000276000385780984,0.0624685883941026,0.00107690506038457,0.646945886893793,16.0699762069617,16.5973274367973,1,0.1,1.5
1989,79,0.00684460455639497,0.000270280190423632,0.0628621015938182,0.00105392160703131,0.650942910504271,16.7058630945084,17.2482703473016,1,0.1,1.5
1989,78,0.00751361466098227,0.000264372146495273,0.0632449707519519,0.00103020414279443,0.654819707465047,17.3459655999335,17.9030900547667,1,0.1,1.5
1989,77,0.00816621169751122,0.000258286140617008,0.0636194407623824,0.00100579197061436,0.65858986688473,17.9901870100952,18.5616799216514,1,0.1,1.5
1989,76,0.0087871703769529,0.00025203158249883,0.0639878842170797,0.000980722454167196,0.662267592354238,18.6384442816756,19.2239475140056,1,0.1,1.5
1989,75,0.00936087758225378,0.00024559604166124,0.0643470354832432,0.000954947981737339,0.665809014328699,19.2906111819795,19.8897565283343,1,0.1,1.5
1989,74,0.00990134123530219,0.00023897447822169,0.0646929559864832,0.000928449897443283,0.669183768767392,19.9465313807834,20.5589402971017,1,0.1,1.5
1989,73,0.0104302392195847,0.000232183613992683,0.0650269094265672,0.000901294154065745,0.672420053991023,20.6060758040021,21.2313603510927,1,0.1,1.5
1989,72,0.010943330463636,0.000225230267549881,0.0653494091433282,0.00087350812289969,0.675520635221201,21.2691177517533,21.9068809863139,1,0.1,1.5
1989,71,0.0114363299740136,0.000218121260765487,0.0656609986600413,0.000845119157502586,0.678488550012209,21.935533170944,22.5853695363261,1,0.1,1.5
1989,70,0.0119049406274879,0.000210863380254851,0.0659622453985393,0.000816154442005256,0.681327064044437,22.6052008858169,23.2666966003706,1,0.1,1.5
1989,69,0.0123448861905648,0.000203463340582173,0.0662537336512441,0.00078664084678005,0.684039620427878,23.2780027798623,23.9507362207985,1,0.1,1.5
1989,68,0.0127519454795913,0.000195927750881135,0.0665360571405143,0.000756604797920125,0.686629785870636,23.9538239257626,24.6373660066691,1,0.1,1.5
1989,67,0.0131219875903563,0.000188263085372782,0.0668098111989459,0.000726072162409459,0.689101194033083,24.6325526603327,25.3264672007022,1,0.1,1.5
1989,66,0.0134510081719988,0.000180475660135158,0.0670755853405965,0.000695068158056501,0.691457493903742,25.3140806091213,26.0179246946059,1,0.1,1.5
1989,65,0.0137351630507112,0.000172571602422238,0.0673339510815936,0.000663617235459736,0.693702248428152,25.9983026113286,26.7116269430341,1,0.1,1.5
1989,64,0.0139708242108946,0.000164555891409783,0.0675850472541131,0.000631739399565557,0.695834762827714,26.6851125255911,27.4074617058618,1,0.1,1.5
1989,63,0.0141566193856268,0.00015643305710608,0.0678286174520421,0.000599452929025642,0.697851864620361,27.3744007769397,28.1053135704821,1,0.1,1.5
1989,62,0.0142935557971787,0.000148208661923535,0.0680646240633827,0.000566780061681115,0.699754222475197,28.0660581413909,28.8050677929573,1,0.1,1.5
1989,61,0.0143819976631218,0.000139888033194378,0.0682929502670096,0.000533742119379168,0.701541268863824,28.759974522835,29.5066090618212,1,0.1,1.5
1989,60,0.014422593205688,0.000131476535435999,0.0685134374670211,0.000500360557167188,0.703212210121228,29.4560387249967,30.2098212719424,1,0.1,1.5
1989,59,0.0144162531860736,0.000122979587500182,0.0687258879235929,0.000466657030443556,0.70476603957465,30.154138235565,30.914587311517,1,0.1,1.5
1989,58,0.014364130186679,0.000114402682288626,0.0689300696421687,0.000432653471533947,0.706201573914749,30.8541590456007,31.6207888854318,1,0.1,1.5
1989,57,0.0142675880575216,0.000105751406095167,0.0691257238479933,0.000398372164183925,0.707517508829479,31.5559855235133,32.3283063942613,1,0.1,1.5
1989,56,0.0141281581999049,9.70304590688452e-05,0.0693118187333677,0.00036383208139407,0.708704865220408,32.2594927875709,33.0370112594817,1,0.1,1.5
1989,55,0.0139511180168428,8.82526196295328e-05,0.0694933592786263,0.000329082341650223,0.709818040636409,32.964609651898,33.7468293001181,1,0.1,1.5
1989,54,0.0137134382863921,7.98339164429357e-05,0.0700605895522543,0.000295658523237719,0.714770220067011,33.6751561787759,34.4615995201851,1,0.1,1.5
1989,53,0.0115438072833821,7.05961310002737e-05,0.0700846795575455,0.000259199012941495,0.712951471449734,34.3844048071836,35.1745509916348,1,0.1,1.5
1989,52,0.230876145667642,0.000241691469750441,1.25807583936385,0.000816822585842947,12.7487616328645,47.1214975459647,47.9233126244994,20,0.1,1.5
1989,51,0.230876145667642,4.98945343336917e-40,1.06627050784981,0,10.8166225089432,57.9381200549079,58.7399351334426,20,0.1,1.5
1989,50,0.230876145667642,5.40973240719203e-70,1.18208579951848,0,11.9747754256299,69.9128954805378,70.7147105590725,20,0.1,1.5
1989,49,0.230876145667642,7.75843450946568e-104,1.30309094223384,0,13.1848268527835,83.0977223333212,83.8995374118559,20,0.1,1.5
1989,48,0.230876145667642,4.03362672442073e-126,1.38941411826393,0,14.0480586130844,97.1457809464056,97.9475960249403,20,0.1,1.5
1989,47,0.230876145667642,3.56754758476515e-128,1.39330100775717,0,14.0869275080168,111.232708454422,112.034523532957,20,0.1,1.5
1989,46,0.230876145667642,3.56754758476519e-168,1.39051705142588,0,14.0590879447039,125.291796399126,126.093611477661,20,0.1,1.5
1989,45,0.230876145667642,3.56754758476524e-208,1.38773865772091,0,14.0313040076542,139.323100406781,140.124915485315,20,0.1,1.5
1989,44,0.230876145667642,3.56754758476528e-248,1.38496581552757,0,14.0035755857208,153.326675992501,154.128491071036,20,0.1,1.5
1989,43,0.230876145667642,3.56754758476533e-288,1.38219851375338,0,13.9759025679789,167.30257856048,168.104393639015,20,0.1,1.5
1989,42,0.230876145667642,0,1.37943674132801,0,13.9482848437252,181.250863404205,182.05267848274,20,0.1,1.5
1989,41,0.230876145667642,0,1.37668048720327,0,13.9207223024778,195.171585706683,195.973400785218,20,0.1,1.5
1989,40,0.230876145667642,0,1.37392974035304,0,13.8932148339755,209.064800540659,209.866615619194,20,0.1,1.5
1989,39,0.230876145667642,0,1.37118448977323,0,13.8657623281774,222.930562868836,223.732377947371,20,0.1,1.5
1989,38,0.230876145667642,0,1.36844472448173,0,13.8383646752624,236.768927544099,237.570742622633,20,0.1,1.5
1989,37,0.230876145667642,0,1.36571043351838,0,13.8110217656289,250.579949309727,251.381764388262,20,0.1,1.5
1989,36,0.230876145667642,0,1.36298160594492,0,13.7837334898943,264.363682799622,265.165497878156,20,0.1,1.5
1989,35,0.230876145667642,0,1.36025823084494,0,13.7564997388945,278.120182538516,278.921997617051,20,0.1,1.5
1989,34,0.230876145667642,0,1.35754029732385,0,13.7293204036836,291.8495029422,292.651318020735,20,0.1,1.5
1989,33,0.230876145667642,0,1.35482779450883,0,13.7021953755334,305.551698317733,306.353513396268,20,0.1,1.5
1989,32,0.230876145667642,0,1.35212071154878,0,13.6751245459329,319.226822863666,320.028637942201,20,0.1,1.5
1989,31,0.230876145667642,0,1.34941903761427,0,13.6481078065878,332.874930670254,333.676745748789,20,0.1,1.5
1989,30,0.230876145667642,0,1.34672276189753,0,13.6211450494204,346.496075719674,347.297890798209,20,0.1,1.5
1989,29,0.230876145667642,0,1.34403187361237,0,13.5942361665688,360.090311886243,360.892126964778,20,0.1,1.5
1989,28,0.230876145667642,0,1.34134636199416,0,13.5673810503867,373.65769293663,374.459508015164,20,0.1,1.5
1989,27,0.230876145667642,0,1.33866621629977,0,13.5405795934428,387.198272530073,388.000087608607,20,0.1,1.5
1989,26,0.230876145667642,0,1.33599142580755,0,13.5138316885206,400.712104218593,401.513919297128,20,0.1,1.5
1989,25,0.230876145667642,0,1.33332197981726,0,13.4871372286177,414.199241447211,415.001056525745,20,0.1,1.5
1989,24,0.230876145667642,0,1.33065786765005,0,13.4604961069456,427.659737554157,428.461552632691,20,0.1,1.5
1989,23,0.230876145667642,0,1.32799907864839,0,13.433908216929,441.093645771086,441.89546084962,20,0.1,1.5
1989,22,0.230876145667642,0,1.32534560217607,0,13.4073734522058,454.501019223292,455.302834301826,20,0.1,1.5
1989,21,0.230876145667642,0,1.32269742761811,0,13.3808917066262,467.881910929918,468.683726008452,20,0.1,1.5
1989,20,0.230876145667642,0,1.32005454438075,0,13.3544628742526,481.23637380417,482.038188882705,20,0.1,1.5
1989,19,0.230876145667642,0,1.3174169418914,0,13.3280868493591,494.564460653529,495.366275732064,20,0.1,1.5
1989,18,0.230876145667642,0,1.31478460959859,0,13.301763526431,507.86622417996,508.668039258495,20,0.1,1.5
1989,17,0.230876145667642,0,1.31215753697194,0,13.2754928001644,521.141716980125,521.943532058659,20,0.1,1.5
1989,16,0.230876145667642,0,1.30953571350209,0,13.249274565466,534.390991545591,535.192806624125,20,0.1,1.5
1989,15,0.230876145667642,0,1.3069191287007,0,13.2231087174521,547.614100263043,548.415915341577,20,0.1,1.5
1989,14,0.230876145667642,0,1.30430777210039,0,13.196995151449,560.811095414492,561.612910493026,20,0.1,1.5
1989,13,0.230876145667642,0,1.30170163325468,0,13.1709337629919,573.982029177484,574.783844256018,20,0.1,1.5
1989,12,0.230876145667642,0,1.29910070173796,0,13.1449244478247,587.126953625308,587.928768703843,20,0.1,1.5
1989,11,0.230876145667642,0,1.29650496714548,0,13.1189671018999,600.245920727208,601.047735805743,20,0.1,1.5
1989,10,0.230876145667642,0,1.29391441909324,0,13.0930616213775,613.338982348586,614.14079742712,20,0.1,1.5
1989,9,0.230876145667642,0,1.29132904721801,0,13.0672079026252,626.406190251211,627.208005329746,20,0.1,1.5
1989,8,0.230876145667642,0,1.28874884117727,0,13.0414058422178,639.447596093429,640.249411171963,20,0.1,1.5
1989,7,0.230876145667642,0,1.28617379064917,0,13.0156553369368,652.463251430365,653.2650665089,20,0.1,1.5
1989,6,0.230876145667642,0,1.28360388533246,0,12.9899562837697,665.453207714135,666.25502279267,20,0.1,1.5
1989,5,0.230876145667642,0,1.28103911494649,0,12.96430857991,678.417516294045,679.21933137258,20,0.1,1.5
1989,4,0.230876145667642,0,1.27847946923115,0,12.9387121227566,691.356228416801,692.158043495336,20,0.1,1.5
1989,3,0.230876145667642,0,1.27592493794683,0,12.9131668099134,704.269395226715,705.07121030525,20,0.1,1.5
1989,2,0.0115438072833821,0,0.00054215811421753,0,0.01311745266443,704.282512679379,705.084327757914,1,0.1,1.5
1989,1,150,0,1.28816888470747,0,112.881688847075,817.164201526454,817.966016604989,99999,0.1,1.5
1990,115,9.08799205917309e-05,0.0247619362488651,0.0247619362488651,0,0.495299311591029,0,0,1,0.1,1.5
1990,114,9.09181511776128e-05,0.000248581917241794,0.024855705905007,0.000731348802884139,0.261551330364475,0.251103490323273,0.261551330364475,1,0.1,1.5
1990,113,9.13426677909883e-05,0.000186506439775778,0.0251874298908649,0.000734127101236426,0.264287788435931,0.50490374874154,0.525839118800405,1,0.1,1.5
1990,112,9.20091095629163e-05,0.00018685651572482,0.0255589594448607,0.00073967348615811,0.268086263100204,0.762423247753771,0.793925381900609,1,0.1,1.5
1990,111,9.28453480993618e-05,0.000188058364306299,0.0259084392016866,0.000744394903353573,0.271661085463713,1.02345012031243,1.06558646736432,1,0.1,1.5
1990,110,9.35740399939811e-05,0.000189754938454652,0.026331721888434,0.000750999158412229,0.276005710368104,1.28872727127465,1.34159217773243,1,0.1,1.5
1990,109,9.46190478656791e-05,0.000193218810263483,0.0270122065366557,0.000764590545122587,0.283040054907616,1.56084460410908,1.62463223264004,1,0.1,1.5
1990,108,9.68099325605506e-05,0.000198542561588154,0.0279711165455795,0.00078553187232196,0.29298301491703,1.8426057351358,1.91761524755707,1,0.1,1.5
1990,107,0.000100297303143751,0.000205798172307438,0.0292281946302026,0.000814102552056449,0.306036829351812,2.13701252802966,2.22365207690889,1,0.1,1.5
1990,106,0.000105278796428683,0.00021500635805194,0.0307975254585573,0.000850378379769446,0.322343766598513,2.44720803206004,2.5459958435074,1,0.1,1.5
1990,105,0.00011200539294908,0.000226107830904904,0.0326834153917313,0.000894117929675649,0.341943015769409,2.77637793454837,2.88793885927681,1,0.1,1.5
1990,104,0.000120785541874898,0.000238930536486662,0.0348753724219409,0.00094463320798093,0.364718313392872,3.12760148782723,3.25265717266968,1,0.1,1.5
1990,103,0.00013198617346202,0.000253151109253695,0.0373417346612751,0.00100063773453023,0.390331673266599,3.50363833631482,3.64298884593628,1,0.1,1.5
1990,102,0.000146022023884342,0.000268271592656315,0.0400248171429751,0.0010601553614005,0.418173311963673,3.90666657168706,4.06116215789995,1,0.1,1.5
1990,101,0.000163340102769242,0.000283588815313292,0.0428340823027689,0.00112040052332039,0.447291326344388,4.33795217626973,4.50845348424434,1,0.1,1.5
1990,100,0.000184356430157904,0.000298267249077765,0.045654035758106,0.00117806775899929,0.476475473772886,4.79759811062834,4.98492895801722,1,0.1,1.5
1990,99,0.000209462986364965,0.000311265860386896,0.0483294143203579,0.00122904463889054,0.504104224353937,5.2841445544267,5.48903318237116,1,0.1,1.5
1990,98,0.00023869867776749,0.000322127346222483,0.0507854057911035,0.00127152917483303,0.52939916632272,5.7953790182518,6.01843234869388,1,0.1,1.5
1990,97,0.000273545078180885,0.000329892557692344,0.0528584591685014,0.00130174337566433,0.550662214585453,6.32744489889919,6.56909456327933,1,0.1,1.5
1990,96,0.000315752856364506,0.000332960629381071,0.0542633724270383,0.00131338642993247,0.564936495753186,6.87361873136763,7.13403105903252,1,0.1,1.5
1990,95,0.00036499349100484,0.000331392499128511,0.0549651531336162,0.00130672255298099,0.571876250364036,7.42682751668908,7.70590730939656,1,0.1,1.5
1990,94,0.000419058236425454,0.000329184673746571,0.0555946084099787,0.00129752737167606,0.578053408304528,7.98634481968395,8.28396071770108,1,0.1,1.5
1990,93,0.000482448475944876,0.000326699778445207,0.0562093288699105,0.00128723239910613,0.584070953073799,8.5520267384848,8.86803167077488,1,0.1,1.5
1990,92,0.00060299185065275,0.000323954558978314,0.0568082752451736,0.00127590447470908,0.589951499390179,9.12375103109343,9.45798317016506,1,0.1,1.5
1990,91,0.000790773523234668,0.000320957012234849,0.0573915311923956,0.00126357589695867,0.595703148637394,9.70140309548855,10.0536863188025,1,0.1,1.5
1990,90,0.0010414617850305,0.000317710732680999,0.0579593832230079,0.00125026160770315,0.601326127523621,10.2848683429021,10.6550124463261,1,0.1,1.5
1990,89,0.00134841444488856,0.000314220474720146,0.0585124674769786,0.00123598111173833,0.60682269550508,10.8740341653824,11.2618351418312,1,0.1,1.5
1990,88,0.00170280607384191,0.000310491919090481,0.05905174282011,0.00122075754602796,0.612196944955917,11.4687917168236,11.8740320867871,1,0.1,1.5
1990,87,0.00209388679772291,0.000306514438357348,0.0595751032197181,0.00120454995614016,0.617419957628858,12.0690038179362,12.4914520444159,1,0.1,1.5
1990,86,0.00252911276352324,0.000302281099883886,0.0600796223146386,0.00118733203882938,0.622466995589898,12.6745089272571,13.1139190400058,1,0.1,1.5
1990,85,0.00302291307004381,0.000297803788442668,0.0605654760232194,0.00116915146568171,0.627350237292103,13.2851570007537,13.7412692772979,1,0.1,1.5
1990,84,0.00357226601493947,0.000293088314136285,0.061032830320427,0.00115003200992686,0.6320697257355,13.900797697776,14.3733390030334,1,0.1,1.5
1990,83,0.00417217271569693,0.000288141537306386,0.0614821796967392,0.0011300015556318,0.636627540183756,14.5212823585936,15.0099665432172,1,0.1,1.5
1990,82,0.00481565734026768,0.000282971257601,0.0619143549035898,0.00110909164910132,0.641027866254487,15.1464660584323,15.6509944094717,1,0.1,1.5
1990,81,0.00549378725136755,0.000277586017940169,0.0623305119830134,0.00108733671698735,0.645276886515029,15.7762095632761,16.2962712959867,1,0.1,1.5
1990,80,0.00617346163419549,0.000271986268953952,0.0627315678003593,0.00106473947313813,0.649361745684569,16.4103607450587,16.9456330416713,1,0.1,1.5
1990,79,0.00684460455639497,0.000266183203662064,0.0631192957854166,0.0010413447057127,0.653294212533803,17.0487786046538,17.5989272542051,1,0.1,1.5
1990,78,0.00751361466098227,0.000260194757163559,0.0634961972905754,0.00101722347717298,0.657104760877658,17.6913516015718,18.2560320150827,1,0.1,1.5
1990,77,0.00816621169751122,0.000254030854059761,0.0638645268109597,0.000992415383179316,0.660807080398716,18.3379813193537,18.9168390954814,1,0.1,1.5
1990,76,0.0087871703769529,0.000247700929366787,0.0642266660421998,0.000966958022039779,0.664415469329441,18.988583102654,19.5812545648109,1,0.1,1.5
1990,75,0.00936087758225378,0.000241192955850947,0.0645793377751292,0.000940805219229795,0.667885966925063,19.6430289950186,20.249140531736,1,0.1,1.5
1990,74,0.00990134123530219,0.000234502219143038,0.0649185991652454,0.000913939547837431,0.671188187255573,20.3011609030194,20.9203287189915,1,0.1,1.5
1990,73,0.0104302392195847,0.000227645374656363,0.065245730274141,0.000886426928359996,0.674350491134744,20.9628481523204,21.5946792101263,1,0.1,1.5
1990,72,0.010943330463636,0.000220629333400421,0.0655612512331388,0.000858295194615385,0.677375719230894,21.6279625116282,22.2720549293572,1,0.1,1.5
1990,71,0.0114363299740136,0.000213461001983301,0.0658657123495509,0.000829572131123686,0.680266983942642,22.2963784651262,22.9523219132998,1,0.1,1.5
1990,70,0.0119049406274879,0.000206147244303863,0.0661596877845008,0.000800285321900421,0.683027624828758,22.9679734424993,23.6353495381286,1,0.1,1.5
1990,69,0.0123448861905648,0.000198694845100834,0.066443768489574,0.000770462007028639,0.6856611575742,23.6426279999731,24.3210106957028,1,0.1,1.5
1990,68,0.0127519454795913,0.000191110476988843,0.0667185547342803,0.000740128953377155,0.688171219861616,24.3202259490722,25.0091819155644,1,0.1,1.5
1990,67,0.0131219875903563,0.000183400671456093,0.0669846482584283,0.000709312341318908,0.690561514473162,25.0006544300979,25.6997434300375,1,0.1,1.5
1990,66,0.0134510081719988,0.000175571796115477,0.0672426448215766,0.000678037676310097,0.692835757476969,25.6838039350562,26.3925791875145,1,0.1,1.5
1990,65,0.0137351630507112,0.000167630024889156,0.0674931219953504,0.000646329673924423,0.694997576625599,26.3695682306257,27.0875767641401,1,0.1,1.5
1990,64,0.0139708242108946,0.000159580408805487,0.0677362235992791,0.000614208687806936,0.697046332713922,27.0578401535138,27.784623096854,1,0.1,1.5
1990,63,0.0141566193856268,0.000151427562827471,0.0679716978225533,0.000581693390538907,0.698978905690019,27.7485091536247,28.483602002544,1,0.1,1.5
1990,62,0.0142935557971787,0.000143177102039514,0.0681995126163966,0.000548806298961157,0.70079602436764,28.4414650880072,29.1843980269117,1,0.1,1.5
1990,61,0.0143819976631218,0.000134834410176736,0.0684195565018277,0.000515569024881424,0.702497179346146,29.1365969955693,29.8868952062578,1,0.1,1.5
1990,60,0.014422593205688,0.000126404904646157,0.0686316762625662,0.000482003299207356,0.704081635226497,29.8337928693786,30.5909768414843,1,0.1,1.5
1990,59,0.0144162531860736,0.000117894053485891,0.0688356795924115,0.000448131038592774,0.705548443896253,30.5329394412949,31.2965252853806,1,0.1,1.5
1990,58,0.014364130186679,0.000109307394706373,0.069031340003088,0.00041397442081813,0.706896481066465,31.233922002064,32.003421766447,1,0.1,1.5
1990,57,0.0142675880575216,0.000100650555106933,0.0692184043166545,0.000379555957478587,0.708124502053275,31.9366242761533,32.7115462685003,1,0.1,1.5
1990,56,0.0141281581999049,9.19283249392059e-05,0.0693958455718428,0.000344895033689712,0.709223583010943,32.6409207872544,33.4207698515113,1,0.1,1.5
1990,55,0.0139511180168428,8.31531116088511e-05,0.069568680528111,0.000310039458864231,0.710248216868392,33.3467398689961,34.1310180683797,1,0.1,1.5
1990,54,0.0137134382863921,7.4712969973859e-05,0.0701274981241085,0.000276419442882791,0.715113252315791,34.0579042721279,34.8461313206954,1,0.1,1.5
1990,53,0.0115438072833821,6.55057145453765e-05,0.0701424708428251,0.000239959116972326,0.713203624481278,34.7676799092238,35.5593349451767,1,0.1,1.5
1990,52,0.230876145667642,0.000206622561158241,1.25815423742637,0.000691505873541026,12.7474046856567,47.5052059395442,48.3067396308334,20,0.1,1.5
1990,51,0.230876145667642,4.98945343336917e-42,1.06616388079903,0,10.8155562384354,58.3207621779796,59.1222958692688,20,0.1,1.5
1990,50,0.230876145667642,5.40973240719204e-72,1.18196759093852,0,11.9735933398303,70.2943555178099,71.0958892090991,20,0.1,1.5
1990,49,0.230876145667642,7.75843450946568e-106,1.30296063313961,0,13.1835237618412,83.4778792796512,84.2794129709404,20,0.1,1.5
1990,48,0.230876145667642,4.03362672442073e-128,1.3892751768521,0,14.0466691989661,97.5245484786173,98.3260821699065,20,0.1,1.5
1990,47,0.230876145667642,3.56754758476515e-130,1.3931616776564,0,14.0855342070091,111.610082685626,112.411616376916,20,0.1,1.5
1990,46,0.230876145667642,3.56754758476519e-170,1.39037799972074,0,14.0576974276525,125.667780113279,126.469313804568,20,0.1,1.5
1990,45,0.230876145667642,3.56754758476524e-210,1.38759988385514,0,14.0299162689965,139.697696382275,140.499230073565,20,0.1,1.5
1990,44,0.230876145667642,3.56754758476529e-250,1.38482731894602,0,14.0021906199053,153.699887002181,154.50142069347,20,0.1,1.5
1990,43,0.230876145667642,3.56754758476533e-290,1.382060293902,0,13.9745203694651,167.674407371646,168.475941062935,20,0.1,1.5
1990,42,0.230876145667642,0,1.37929879765388,0,13.9469054069839,181.62131277863,182.422846469919,20,0.1,1.5
1990,41,0.230876145667642,0,1.37654281915455,0,13.9193456219906,195.54065840062,196.342192091909,20,0.1,1.5
1990,40,0.230876145667642,0,1.37379234737901,0,13.8918409042352,209.432499304855,210.234032996145,20,0.1,1.5
1990,39,0.230876145667642,0,1.37104737132425,0,13.8643911436876,223.296890448543,224.098424139832,20,0.1,1.5
1990,38,0.230876145667642,0,1.36830788000928,0,13.8369962305379,237.133886679081,237.93542037037,20,0.1,1.5
1990,37,0.230876145667642,0,1.36557386247503,0,13.8096560551953,250.943542734276,251.745076425565,20,0.1,1.5
1990,36,0.230876145667642,0,1.36284530778432,0,13.7823705082883,264.725913242565,265.527446933854,20,0.1,1.5
1990,35,0.230876145667642,0,1.36012220502185,0,13.7551394806636,278.481052723228,279.282586414517,20,0.1,1.5
1990,34,0.230876145667642,0,1.35740454329412,0,13.7279628633863,292.209015586615,293.010549277904,20,0.1,1.5
1990,33,0.230876145667642,0,1.35469231172938,0,13.7008405477389,305.909856134354,306.711389825643,20,0.1,1.5
1990,32,0.230876145667642,0,1.35198549947762,0,13.6737724252213,319.583628559575,320.385162250864,20,0.1,1.5
1990,31,0.230876145667642,0,1.34928409571051,0,13.6467583875502,333.230386947125,334.031920638414,20,0.1,1.5
1990,30,0.230876145667642,0,1.34658808962134,0,13.6197983266585,346.850185273784,347.651718965073,20,0.1,1.5
1990,29,0.230876145667642,0,1.34389747042501,0,13.5928921346952,360.443077408479,361.244611099768,20,0.1,1.5
1990,28,0.230876145667642,0,1.34121222735796,0,13.5660397040247,374.009117112503,374.810650803792,20,0.1,1.5
