"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1990,27,0.230876145667642,0,1.33853234967814,0,13.5392409272265,387.54835803973,388.349891731019,20,0.1,1.5
1990,26,0.230876145667642,0,1.33585782666497,0,13.5124956970948,401.060853736825,401.862387428114,20,0.1,1.5
1990,25,0.230876145667642,0,1.33318864761928,0,13.4858039066379,414.546657643463,415.348191334752,20,0.1,1.5
1990,24,0.230876145667642,0,1.33052480186328,0,13.4591654490779,428.005823092541,428.80735678383,20,0.1,1.5
1990,23,0.230876145667642,0,1.32786627874053,0,13.4325802178504,441.438403310391,442.23993700168,20,0.1,1.5
1990,22,0.230876145667642,0,1.32521306761585,0,13.4060481066036,454.844451416995,455.645985108284,20,0.1,1.5
1990,21,0.230876145667642,0,1.32256515787535,0,13.3795690091986,468.224020426193,469.025554117482,20,0.1,1.5
1990,20,0.230876145667642,0,1.31992253892631,0,13.3531428197082,481.577163245902,482.37869693719,20,0.1,1.5
1990,19,0.230876145667642,0,1.31728520019721,0,13.3267694324172,494.903932678319,495.705466369608,20,0.1,1.5
1990,18,0.230876145667642,0,1.31465313113763,0,13.3004487418214,508.20438142014,509.005915111429,20,0.1,1.5
1990,17,0.230876145667642,0,1.31202632121824,0,13.2741806426275,521.478562062768,522.280095754057,20,0.1,1.5
1990,16,0.230876145667642,0,1.30940475993074,0,13.2479650297525,534.72652709252,535.528060783809,20,0.1,1.5
1990,15,0.230876145667642,0,1.30678843678783,0,13.2218017983234,547.948328890844,548.749862582132,20,0.1,1.5
1990,14,0.230876145667642,0,1.30417734132318,0,13.1956908436769,561.14401973452,561.945553425809,20,0.1,1.5
1990,13,0.230876145667642,0,1.30157146309135,0,13.1696320613586,574.313651795879,575.115185487168,20,0.1,1.5
1990,12,0.230876145667642,0,1.29897079166779,0,13.143625347123,587.457277143002,588.258810834291,20,0.1,1.5
1990,11,0.230876145667642,0,1.29637531664876,0,13.1176705969327,600.574947739935,601.376481431224,20,0.1,1.5
1990,10,0.230876145667642,0,1.29378502765133,0,13.0917677069584,613.666715446893,614.468249138182,20,0.1,1.5
1990,9,0.230876145667642,0,1.29119991431329,0,13.065916573578,626.732632020471,627.53416571176,20,0.1,1.5
1990,8,0.230876145667642,0,1.28861996629316,0,13.0401170933767,639.772749113848,640.574282805137,20,0.1,1.5
1990,7,0.230876145667642,0,1.2860451732701,0,13.0143691631461,652.787118276994,653.588651968283,20,0.1,1.5
1990,6,0.230876145667642,0,1.28347552494392,0,12.9886726798843,665.775790956878,666.577324648167,20,0.1,1.5
1990,5,0.230876145667642,0,1.28091101103499,0,12.963027540795,678.738818497673,679.540352188962,20,0.1,1.5
1990,4,0.230876145667642,0,1.27835162128423,0,12.9374336432873,691.67625214096,692.47778583225,20,0.1,1.5
1990,3,0.230876145667642,0,1.27579734545304,0,12.9118908849755,704.588143025936,705.389676717225,20,0.1,1.5
1990,2,0.0115438072833821,0,0.000542103898406108,0,0.0131169105063158,704.601259936442,705.402793627731,1,0.1,1.5
1990,1,150,0,1.288040067819,0,112.88040067819,817.481660614632,818.283194305921,99999,0.1,1.5
1991,116,9.13096760748181e-05,0.0247532463486377,0.0247532463486377,0,0.495125800090137,0,0,1,0.1,1.5
1991,115,9.08799205917309e-05,0.000247619362488651,0.0247594600552402,0.000731515588592042,0.260581603485188,0.250131380791016,0.260581603485188,1,0.1,1.5
1991,114,9.09181511776128e-05,0.000185323019893453,0.0250360575351375,0.000732740029598732,0.262742132359648,0.502405798442111,0.523323735844836,1,0.1,1.5
1991,113,9.13426677909883e-05,0.000185396839706864,0.0253684429231849,0.000737236521189732,0.266131243043489,0.75800509118289,0.789454978888325,1,0.1,1.5
1991,112,9.20091095629163e-05,0.000186786936696776,0.0257413219204558,0.000742728278254311,0.269952831952962,1.01734751916079,1.05940781084129,1,0.1,1.5
1991,111,9.28453480993618e-05,0.000187979309481456,0.0260919470836048,0.000747357629188401,0.27353769838943,1.28020867999039,1.33294550923072,1,0.1,1.5
1991,110,9.35740399939811e-05,0.000189647338987604,0.0265168385058482,0.000753872763767195,0.277896852052647,1.54733592113207,1.61084236128336,1,0.1,1.5
1991,109,9.46190478656791e-05,0.000193079824383282,0.0272006529522827,0.000767395487692748,0.284963199813229,1.82133632826398,1.89580556109659,1,0.1,1.5
1991,108,9.68099325605506e-05,0.000198368393696372,0.0281647024020054,0.000788285096056116,0.294956463570003,2.10503157617604,2.1907620246666,1,0.1,1.5
1991,107,0.000100297303143751,0.000205583619737187,0.0294287974487537,0.000816816456502388,0.308079482075134,2.40144225172971,2.49884150674173,1,0.1,1.5
1991,106,0.000105278796428683,0.000214744658522881,0.0310070403009538,0.000853059322041573,0.324474597202504,2.71373028718876,2.82331610394423,1,0.1,1.5
1991,105,0.00011200539294908,0.000225790560727961,0.032903676532611,0.000896764414435355,0.344180261401575,3.04509962838411,3.16749636534581,1,0.1,1.5
1991,104,0.000120785541874898,0.000238547607360099,0.0351080431866939,0.000947233911560383,0.367078344657415,3.39864606001924,3.53457471000322,1,0.1,1.5
1991,103,0.00013198617346202,0.000252690944725095,0.0375881599214415,0.00100316959565715,0.392827493667648,3.77714255946321,3.92740220367087,1,0.1,1.5
1991,102,0.000146022023884342,0.000267721556276689,0.040285853501611,0.00106258230055351,0.420812845745564,4.18277565805801,4.34821504941644,1,0.1,1.5
1991,101,0.000163340102769242,0.000282936018983232,0.0431098990253687,0.00112267318879033,0.450075432256656,4.61681290190338,4.79829048167309,1,0.1,1.5
1991,100,0.000184356430157904,0.000297499612240599,0.0459439872942801,0.00118012557340797,0.47939671011495,5.07935067525536,5.27768719178804,1,0.1,1.5
1991,99,0.000209462986364965,0.000310373818326504,0.0486318425386485,0.00123081922746855,0.507144937381639,5.56891248081602,5.78483212916968,1,0.1,1.5
1991,98,0.00023869867776749,0.000321103567170481,0.0510982095442327,0.00127295339600414,0.532537312080221,6.08326474438189,6.3173694412499,1,0.1,1.5
1991,97,0.000273545078180885,0.000328734769493005,0.0531786091665006,0.00130275414676182,0.553866576270559,6.61852054712728,6.87123601752046,1,0.1,1.5
1991,96,0.000315752856364506,0.000331676213776927,0.0545862926972788,0.00131393234151262,0.568160653036409,7.16791073814208,7.43939667055687,1,0.1,1.5
1991,95,0.00036499349100484,0.000329994563236532,0.0552863372565481,0.00130677672880937,0.57507488617484,7.72431738533393,8.01447155673171,1,0.1,1.5
1991,94,0.000419058236425454,0.000327673689656482,0.0559134307920567,0.00129708088876181,0.58122014395706,8.28700780230868,8.59569170068877,1,0.1,1.5
1991,93,0.000482448475944876,0.000325075097560984,0.0565255160368001,0.00128627807886974,0.587202944787618,8.85583534596959,9.18289464547639,1,0.1,1.5
1991,92,0.00060299185065275,0.000322215664267052,0.0571215705363263,0.00127443597916179,0.593046084846776,9.43067520254263,9.77594073032316,1,0.1,1.5
1991,91,0.000790773523234668,0.000319103544362016,0.057701686013516,0.00126158768260762,0.598757759107712,10.0114102804702,10.3746984894309,1,0.1,1.5
1991,90,0.0010414617850305,0.000315742509252598,0.0582661526866114,0.00124774892679095,0.604338244483769,10.5979235402856,10.9790367339146,1,0.1,1.5
1991,89,0.00134841444488856,0.000312137482681784,0.0588156115081655,0.00123294000049536,0.609789861450237,11.1900999731573,11.5888265953649,1,0.1,1.5
1991,88,0.00170280607384191,0.000308294305697896,0.0593510270323349,0.00121718480303685,0.615116771758654,11.7878283905868,12.2039433671235,1,0.1,1.5
1991,87,0.00209388679772291,0.000304202633418613,0.0598702831984312,0.00120044335682161,0.62028997366205,12.3909691734372,12.8242333407856,1,0.1,1.5
1991,86,0.00252911276352324,0.000299855820706183,0.0603704473621145,0.00118269041841824,0.625284684409864,12.999358280441,13.4495180251955,1,0.1,1.5
1991,85,0.00302291307004381,0.000295265904304853,0.0608517073420375,0.00116397449194067,0.630113214871176,13.6128432882845,14.0796312400666,1,0.1,1.5
1991,84,0.00357226601493947,0.000290438885623077,0.0613142350398766,0.00114432023704335,0.634775681889386,14.2312715382161,14.714406921956,1,0.1,1.5
1991,83,0.00417217271569693,0.000285381804281013,0.0617585318676775,0.0011237563922473,0.639274247943106,14.8544921234128,15.3536811698991,1,0.1,1.5
1991,82,0.00481565734026768,0.000280102624851341,0.0621854363803748,0.00110231531498668,0.643613189921773,15.4823579516919,15.9972943598209,1,0.1,1.5
1991,81,0.00549378725136755,0.000274610039426238,0.062596113111062,0.00108003219067812,0.647798787634528,16.1147277080311,16.6450931474554,1,0.1,1.5
1991,80,0.00617346163419549,0.000268904730974072,0.0629914795118638,0.00105691068922302,0.651818207649599,16.7514471915489,17.296911355105,1,0.1,1.5
1991,79,0.00684460455639497,0.000262998008464796,0.0633733200322662,0.00103299626588529,0.655683339624221,17.3923734416605,17.9525946947292,1,0.1,1.5
1991,78,0.00751361466098227,0.000256907816864882,0.0637441535401395,0.00100836033452319,0.659424837646745,18.0373931316712,18.612019532376,1,0.1,1.5
1991,77,0.00816621169751122,0.000250644154335427,0.0641062442040734,0.000983042962147765,0.663056495603588,18.686406156387,19.2750760279796,1,0.1,1.5
1991,76,0.0087871703769529,0.000244216514803613,0.0644619828811056,0.000957082149784314,0.666592709683503,19.3393262639307,19.9416687376631,1,0.1,1.5
1991,75,0.00936087758225378,0.000237613234365958,0.0648080811461591,0.00093043299054374,0.669989428724997,19.9960237927908,20.6116581663881,1,0.1,1.5
1991,74,0.00990134123530219,0.000230829909150788,0.0651405921922882,0.000903079234823792,0.673216247097312,20.656338907962,21.2848744134854,1,0.1,1.5
1991,73,0.0104302392195847,0.000223883185836563,0.0654608124332036,0.000875087051885324,0.67630169260182,21.3201393569655,21.9611761060872,1,0.1,1.5
1991,72,0.010943330463636,0.00021678009198785,0.0657692689066694,0.000846484864184188,0.679248684545913,21.9872954005945,22.6404247906331,1,0.1,1.5
1991,71,0.0114363299740136,0.000209527642800755,0.0660665188110969,0.00081730101154049,0.682060413257945,22.6576800851161,23.3224852038911,1,0.1,1.5
1991,70,0.0119049406274879,0.000202132802918144,0.0663531431461974,0.000787563599827364,0.68474029514511,23.3311694716923,24.0072254990362,1,0.1,1.5
1991,69,0.0123448861905648,0.000194602450208168,0.0666297396144822,0.000757300357898479,0.687291921315353,24.0076428164662,24.6945174203515,1,0.1,1.5
1991,68,0.0127519454795913,0.000186943343114177,0.0668969151171512,0.000726538509069712,0.689719003147186,24.6869826980553,25.3842364234987,1,0.1,1.5
1991,67,0.0131219875903563,0.000179162092044288,0.0671552778789322,0.000695304658980613,0.692025315136392,25.3690750894919,26.0762617386351,1,0.1,1.5
1991,66,0.0134510081719988,0.000171265137038679,0.067405429976172,0.000663624708523151,0.694214642892341,26.0538093794054,26.7704763815274,1,0.1,1.5
1991,65,0.0137351630507112,0.000163258718729997,0.0676479551016319,0.000631523741557216,0.696290681307292,26.7410782929761,27.4667670628347,1,0.1,1.5
1991,64,0.0139708242108946,0.000155147976039789,0.0678830021488709,0.000599022545732476,0.698252848995405,27.4307736770325,28.1650199118301,1,0.1,1.5
1991,63,0.0141566193856268,0.000146937623263001,0.0681103240004057,0.000566140265593964,0.700098080573686,28.1227840395263,28.8651179924038,1,0.1,1.5
1991,62,0.0142935557971787,0.000138633345760684,0.0683298942398752,0.00053289978882258,0.701827167180515,28.8169983525808,29.5669451595843,1,0.1,1.5
1991,61,0.0143819976631218,0.000130240600322123,0.0685416068023979,0.000499323104617914,0.703439659678109,29.51330482505,30.2703848192624,1,0.1,1.5
1991,60,0.014422593205688,0.000121764873848301,0.0687453139197418,0.000465432306751628,0.704934883026621,30.2115906751231,30.9753197022891,1,0.1,1.5
1991,59,0.0144162531860736,0.000113211700183052,0.0689408287841004,0.000431249660004104,0.706311949728847,30.9117419154233,31.6816316520179,1,0.1,1.5
1991,58,0.014364130186679,0.000104586679151596,0.0691279304742922,0.000396797674670134,0.707569796535131,31.6136431737489,32.389201448553,1,0.1,1.5
1991,57,0.0142675880575216,9.58954949207162e-05,0.0693063714655925,0.00036209917774595,0.708707240373184,32.3171775687257,33.0979086889262,1,0.1,1.5
1991,56,0.0141281581999049,8.71430416718201e-05,0.0694751297457081,0.000327174042451659,0.709715414899236,33.0222190687327,33.8076241038255,1,0.1,1.5
1991,55,0.0139511180168428,7.83413958321463e-05,0.0696392335247742,0.000292068943032777,0.710648908022522,33.7286955632834,34.518273011848,1,0.1,1.5
1991,54,0.0137134382863921,6.98519904204364e-05,0.0701895902350168,0.000258113482203205,0.715424049905346,34.4404322777287,35.2336970617533,1,0.1,1.5
1991,53,0.0115438072833821,6.06448363885352e-05,0.0701954463749839,0.000221503796556869,0.713421123586791,35.1506890613646,35.9471181853401,1,0.1,1.5
1991,52,0.230876145667642,0.000174942693996839,1.25820129847101,0.000578275308014351,12.745940917924,47.8883689034598,48.6930591032641,20,0.1,1.5
1991,51,0.230876145667642,4.98945343336917e-44,1.06605726441095,0,10.8144900745546,58.7028589780144,59.5075491778187,20,0.1,1.5
1991,50,0.230876145667642,5.40973240719204e-74,1.18184939417943,0,11.9724113722394,70.6752703502538,71.4799605500581,20,0.1,1.5
1991,49,0.230876145667642,7.75843450946569e-108,1.3028303370763,0,13.1822208012081,83.8574911514619,84.6621813512662,20,0.1,1.5
1991,48,0.230876145667642,4.03362672442074e-130,1.38913624933442,0,14.0452799237893,97.9027710752511,98.7074612750554,20,0.1,1.5
1991,47,0.230876145667642,3.56754758476515e-132,1.39302236148863,0,14.0841410453314,111.986912120583,112.791602320387,20,0.1,1.5
1991,46,0.230876145667642,3.5675475847652e-172,1.39023896192077,0,14.0563070496528,126.043219170235,126.84790937004,20,0.1,1.5
1991,45,0.230876145667642,3.56754758476524e-212,1.38746112386676,0,14.0285286691127,140.071747839348,140.876438039152,20,0.1,1.5
1991,44,0.230876145667642,3.56754758476529e-252,1.38468883621413,0,14.0008057925863,154.072553631934,154.877243831739,20,0.1,1.5
1991,43,0.230876145667642,3.56754758476533e-292,1.38192208787261,0,13.9731383091712,168.045691941106,168.85038214091,20,0.1,1.5
1991,42,0.230876145667642,0,1.37916086777411,0,13.9455261081862,181.991218049292,182.795908249096,20,0.1,1.5
1991,41,0.230876145667642,0,1.37640516487264,0,13.9179690791715,195.909187128463,196.713877328268,20,0.1,1.5
1991,40,0.230876145667642,0,1.37365496814427,0,13.8904671118878,209.799654240351,210.604344440155,20,0.1,1.5
1991,39,0.230876145667642,0,1.37091026658712,0,13.8630200963163,223.662674336667,224.467364536472,20,0.1,1.5
1991,38,0.230876145667642,0,1.36817104922128,0,13.8356279226579,237.498302259325,238.302992459129,20,0.1,1.5
1991,37,0.230876145667642,0,1.36543730508878,0,13.8082904813329,251.306592740658,252.111282940462,20,0.1,1.5
1991,36,0.230876145667642,0,1.36270902325354,0,13.7810076629805,265.087600403639,265.892290603443,20,0.1,1.5
1991,35,0.230876145667642,0,1.35998619280135,0,13.7537793584586,278.841379762097,279.646069961902,20,0.1,1.5
1991,34,0.230876145667642,0,1.35726880283979,0,13.726605458843,292.56798522094,293.372675420744,20,0.1,1.5
1991,33,0.230876145667642,0,1.35455684249821,0,13.6994858554272,306.267471076367,307.072161276172,20,0.1,1.5
1991,32,0.230876145667642,0,1.35185030092767,0,13.6724204397218,319.939891516089,320.744581715893,20,0.1,1.5
1991,31,0.230876145667642,0,1.34914916730094,0,13.6454091034544,333.585300619544,334.389990819348,20,0.1,1.5
1991,30,0.230876145667642,0,1.34645343081237,0,13.6184517385688,347.203752358113,348.008442557917,20,0.1,1.5
1991,29,0.230876145667642,0,1.34376308067796,0,13.5915482372247,360.795300595337,361.599990795141,20,0.1,1.5
1991,28,0.230876145667642,0,1.34107810613522,0,13.5646984917973,374.359999087135,375.164689286939,20,0.1,1.5
1991,27,0.230876145667642,0,1.33839849644317,0,13.5379023948768,387.897901482012,388.702591681816,20,0.1,1.5
1991,26,0.230876145667642,0,1.33572424088231,0,13.5111598392682,401.40906132128,402.213751521084,20,0.1,1.5
1991,25,0.230876145667642,0,1.33305532875452,0,13.4844707179903,414.89353203927,415.698222239074,20,0.1,1.5
1991,24,0.230876145667642,0,1.3303917493831,0,13.4578349242761,428.351366963546,429.15605716335,20,0.1,1.5
1991,23,0.230876145667642,0,1.32773349211265,0,13.4312523515716,441.782619315118,442.587309514922,20,0.1,1.5
1991,22,0.230876145667642,0,1.32508054630909,0,13.404722893536,455.187342208654,455.992032408458,20,0.1,1.5
1991,21,0.230876145667642,0,1.32243290135956,0,13.3782464440407,468.565588652695,469.370278852499,20,0.1,1.5
1991,20,0.230876145667642,0,1.31979054667242,0,13.3518228971693,481.917411549864,482.722101749668,20,0.1,1.5
1991,19,0.230876145667642,0,1.31715347167719,0,13.325452147217,495.242863697081,496.047553896885,20,0.1,1.5
1991,18,0.230876145667642,0,1.31452166582452,0,13.2991340886903,508.541997785771,509.346687985575,20,0.1,1.5
1991,17,0.230876145667642,0,1.31189511858612,0,13.2728686163063,521.814866402077,522.619556601881,20,0.1,1.5
1991,16,0.230876145667642,0,1.30927381945474,0,13.2466556249925,535.06152202707,535.866212226874,20,0.1,1.5
1991,15,0.230876145667642,0,1.30665775794415,0,13.2204950098866,548.282017036957,549.086707236761,20,0.1,1.5
1991,14,0.230876145667642,0,1.30404692358905,0,13.1943866663356,561.476403703292,562.281093903096,20,0.1,1.5
1991,13,0.230876145667642,0,1.30144130594505,0,13.1683304898955,574.644734193188,575.449424392992,20,0.1,1.5
1991,12,0.230876145667642,0,1.29884089458862,0,13.1423263763313,587.787060569519,588.591750769323,20,0.1,1.5
1991,11,0.230876145667642,0,1.2962456791171,0,13.1163742216161,600.903434791135,601.708124990939,20,0.1,1.5
1991,10,0.230876145667642,0,1.29365564914856,0,13.0904739219307,613.993908713066,614.79859891287,20,0.1,1.5
1991,9,0.230876145667642,0,1.29107079432186,0,13.0646253736637,627.058534086729,627.863224286533,20,0.1,1.5
1991,8,0.230876145667642,0,1.28849110429653,0,13.0388284734104,640.09736256014,640.902052759944,20,0.1,1.5
1991,7,0.230876145667642,0,1.28591656875278,0,13.0130831179729,653.110445678112,653.915135877917,20,0.1,1.5
1991,6,0.230876145667642,0,1.28334717739143,0,12.9873892043594,666.097834882472,666.902525082276,20,0.1,1.5
1991,5,0.230876145667642,0,1.28078291993389,0,12.961746629784,679.059581512256,679.86427171206,20,0.1,1.5
1991,4,0.230876145667642,0,1.2782237861221,0,12.9361552916661,691.995736803922,692.800427003726,20,0.1,1.5
1991,3,0.230876145667642,0,1.27566976571849,0,12.91061508763,704.906351891552,705.711042091356,20,0.1,1.5
1991,2,0.0115438072833821,0,0.000542049688016267,0,0.0131163684024174,704.919468259954,705.724158459759,1,0.1,1.5
1991,1,150,0,1.28791126381221,0,112.879112638122,817.798580898076,818.603271097881,99999,0.1,1.5
1992,117,9.22954497642281e-05,0.0248507267586617,0.0248507267586617,0,0.497076065473076,0,0,1,0.1,1.5
1992,116,9.13096760748181e-05,0.000247532463486377,0.0247507710240028,0.000738065365839628,0.260587698932841,0.250043907992275,0.260587698932841,1,0.1,1.5
1992,115,9.08799205917309e-05,0.000185355090772897,0.0249398630063827,0.000736747082399788,0.261837725905281,0.501356675577559,0.522425424838122,1,0.1,1.5
1992,114,9.09181511776128e-05,0.000185038237598617,0.0252167389367837,0.000739698489584023,0.26464550512438,0.755435059422167,0.787070929962502,1,0.1,1.5
1992,113,9.13426677909883e-05,0.000186163098694502,0.02555021520919,0.000744157650917896,0.268055501775247,1.01285973761287,1.05512643173775,1,0.1,1.5
1992,112,9.20091095629163e-05,0.000187549938930546,0.0259244298578273,0.000749586933612714,0.27188952213985,1.27404087498683,1.3270159538776,1,0.1,1.5
1992,111,9.28453480993618e-05,0.000188719200391915,0.0262761772961936,0.000754141502601285,0.275484311901749,1.53875173685141,1.60250026577935,1,0.1,1.5
1992,110,9.35740399939811e-05,0.000190364664331675,0.0267026550129394,0.000760594770737882,0.27985821904801,1.80774431631745,1.88235848482736,1,0.1,1.5
1992,109,9.46190478656791e-05,0.00019377967016702,0.0273897817589107,0.000774111578517251,0.286957430491981,2.08364300997347,2.16931591531934,1,0.1,1.5
1992,108,9.68099325605506e-05,0.000199054957950993,0.0283589572057792,0.000795049283087914,0.297002508493599,2.36928767156582,2.46631842381294,1,0.1,1.5
1992,107,0.000100297303143751,0.000206259950322969,0.0296300586831344,0.000823679328943303,0.310196898759669,2.66771772276915,2.77651532257261,1,0.1,1.5
1992,106,0.000105278796428683,0.000215412277095622,0.0312172044274341,0.000860065469719833,0.326683002477009,2.98211407567874,3.10319832504962,1,0.1,1.5
1992,105,0.00011200539294908,0.000226449009216118,0.0331245772685666,0.000903948965836432,0.346498489694599,3.31569900871853,3.44969681474422,1,0.1,1.5
1992,104,0.000120785541874898,0.000239193953963697,0.0353413408602653,0.000954618263456259,0.369523275600535,3.6715848805554,3.81922009034475,1,0.1,1.5
1992,103,0.00013198617346202,0.000253319308361539,0.0378351935043637,0.00101075646879438,0.395412497035194,4.05255799946496,4.21463258737994,1,0.1,1.5
1992,102,0.000146022023884342,0.000268322790701145,0.0405474704913992,0.00107035101213502,0.423546009581712,4.46081328030189,4.63817859696166,1,0.1,1.5
1992,101,0.000163340102769242,0.000283497657387414,0.0433862563326637,0.00113057541971497,0.452957510726857,4.89761971360425,5.09113610768851,1,0.1,1.5
1992,100,0.000184356430157904,0.000298006389474398,0.0462344242889026,0.00118808498175052,0.482419853666978,5.36306692467479,5.57355596135549,1,0.1,1.5
1992,99,0.000209462986364965,0.000310808545050403,0.0489346841612618,0.00123873110171606,0.510290727649975,5.85566149372882,6.08384668900547,1,0.1,1.5
1992,98,0.00023869867776749,0.000321449384672741,0.0514113380722793,0.00128070552792003,0.535782800277366,6.37314850075019,6.61962948928283,1,0.1,1.5
1992,97,0.000273545078180885,0.000328975884385386,0.0534989798422744,0.00131022008338076,0.557179350414634,6.91161042140224,7.17680883969747,1,0.1,1.5
1992,96,0.000315752856364506,0.000331799847515925,0.0549093171533872,0.00132096697007789,0.571492628628672,7.46423209331551,7.74830146832614,1,0.1,1.5
1992,95,0.00036499349100484,0.000329994127834707,0.0556075028050248,0.00131326206051402,0.57837918490137,8.02385039163811,8.32668065322751,1,0.1,1.5
1992,94,0.000419058236425454,0.000327546959087018,0.056232109671168,0.00130299542379745,0.58449015880013,8.58972633009828,8.91117081202764,1,0.1,1.5
1992,93,0.000482448475944876,0.000324820270693044,0.0568414330049138,0.00129160920526861,0.590435725148631,9.16171049517164,9.50160653717627,1,0.1,1.5
1992,92,0.00060299185065275,0.000321831151433118,0.0574344673740632,0.00127917230849466,0.596238869943417,9.73967547499371,10.0978454071197,1,0.1,1.5
1992,91,0.000790773523234668,0.000318587956095524,0.0580113127655666,0.00126571883097199,0.601907887150758,10.3235016645592,10.6997532942704,1,0.1,1.5
1992,90,0.0010414617850305,0.000315094656790264,0.0585722633030405,0.00125126542984421,0.60744310788134,10.9130695520141,11.3071964021518,1,0.1,1.5
1992,89,0.00134841444488856,0.000311356374950657,0.0591179649471386,0.00123583332259887,0.612846917935563,11.5082617081983,11.9200433200874,1,0.1,1.5
1992,88,0.00170280607384191,0.000307379143816191,0.0596493881303909,0.00121944733145967,0.618123552955009,12.1089645849896,12.5381668730424,1,0.1,1.5
1992,87,0.00209388679772291,0.000303152865539589,0.0601644070093167,0.00120206831004202,0.62324392770955,12.71503610827,13.1614108007519,1,0.1,1.5
1992,86,0.00252911276352324,0.000298671162811622,0.0606600829219829,0.00118367200352713,0.628183216074015,13.3263097242936,13.7895940168259,1,0.1,1.5
1992,85,0.00302291307004381,0.000293946282028216,0.0611366157942885,0.00116430802909105,0.632953867987354,13.9426306204368,14.4225478848133,1,0.1,1.5
1992,84,0.00357226601493947,0.000288984448117069,0.0615941836756335,0.00114400209715798,0.637556079016389,14.5638438123509,15.0601039638297,1,0.1,1.5
1992,83,0.00417217271569693,0.000283792916104636,0.0620332951125526,0.00112278398248064,0.641992099941998,15.1897961411146,15.7020960637717,1,0.1,1.5
1992,82,0.00481565734026768,0.000278379854995183,0.0624547966654834,0.00110068705014966,0.646266304148055,15.8203383445463,16.3483623679197,1,0.1,1.5
1992,81,0.00549378725136755,0.000272754148063793,0.0628598615474204,0.00107774745144187,0.650385073952542,16.4553270263354,16.9987474418723,1,0.1,1.5
1992,80,0.00617346163419549,0.000266916719615495,0.0632494080362184,0.00105396987113598,0.654335601092602,17.0946059149832,17.6530830429649,1,0.1,1.5
1992,79,0.00684460455639497,0.000260879046555971,0.0636252317667343,0.00102940068291547,0.658129901878816,17.7380300928203,18.3112129448437,1,0.1,1.5
1992,78,0.00751361466098227,0.000254659161799447,0.0639898692084163,0.00100411201763994,0.661798817537669,18.3854844529631,18.9730117623813,1,0.1,1.5
1992,77,0.00816621169751122,0.000248267182080295,0.06434559432019,0.000978144629337398,0.665356250859197,19.0368672091175,19.6383680132405,1,0.1,1.5
1992,76,0.0087871703769529,0.000241712702594115,0.0646948072202635,0.000951537123945116,0.668816700298142,19.6920905219307,20.3071847135387,1,0.1,1.5
1992,75,0.00936087758225378,0.000234984379979595,0.0650342085856804,0.000924245688504386,0.672136024547213,20.3510230366422,20.9793207380859,1,0.1,1.5
1992,74,0.00990134123530219,0.000228078107797456,0.0653598479417749,0.000896255212134307,0.675283800540225,21.0135031912948,21.6546045386261,1,0.1,1.5
1992,73,0.0104302392195847,0.000221010594829697,0.0656730381149316,0.000867632443314338,0.678288729100874,21.6793971712054,22.332893267727,1,0.1,1.5
1992,72,0.010943330463636,0.000213789016965925,0.0659743131958248,0.000838406550079861,0.681153812200043,22.3485737469758,23.014047079927,1,0.1,1.5
1992,71,0.0114363299740136,0.00020642052931313,0.0662642374121009,0.0008086065818397,0.683882321994526,23.0209045463726,23.6979294019216,1,0.1,1.5
1992,70,0.0119049406274879,0.000198912227986022,0.0665433987318396,0.000778261317275807,0.686477755501474,23.6962642830558,24.384407157423,1,0.1,1.5
1992,69,0.0123448861905648,0.000191271113976702,0.0668124017299954,0.000747399121001292,0.688943782866782,24.3745309356226,25.0733509402898,1,0.1,1.5
