"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1992,68,0.0127519454795913,0.00018350406069857,0.0670718600529069,0.000716047815263425,0.691284192626212,25.055585873745,25.764635132916,1,0.1,1.5
1992,67,0.0131219875903563,0.000175617785665596,0.0673223885158895,0.000684234568503368,0.693502834292503,25.7393139284875,26.4581379672085,1,0.1,1.5
1992,66,0.0134510081719988,0.000167618828501175,0.0675645956103051,0.000651985809314567,0.695603566159604,26.4256034116569,27.1537415333681,1,0.1,1.5
1992,65,0.0137351630507112,0.000159513522576604,0.0677990712415111,0.000619327116438162,0.697590153242848,27.1143460346649,27.851331686611,1,0.1,1.5
1992,64,0.0139708242108946,0.000151307116193517,0.0680259694850891,0.000586279818452418,0.699462074797981,27.805432683485,28.550793761409,1,0.1,1.5
1992,63,0.0141566193856268,0.000143004442631121,0.0682450480344042,0.000552863631064075,0.701216322899782,28.4987509545124,29.2520100843088,1,0.1,1.5
1992,62,0.0142935557971787,0.000134611280663252,0.0684562861976569,0.000519101926183325,0.70285375378394,29.1941889664938,29.9548638380927,1,0.1,1.5
1992,61,0.0143819976631218,0.0001261331821577,0.0686595834178721,0.000485017178816017,0.704373981282609,29.8916341309361,30.6592378193753,1,0.1,1.5
1992,60,0.014422593205688,0.00011757572542639,0.0688547974650377,0.000450631953268444,0.705776393374173,30.5909729249779,31.3650142127495,1,0.1,1.5
1992,59,0.0144162531860736,0.000108944532002856,0.069041747116223,0.000415968969714575,0.707060165792707,31.2920906769175,32.0720743785422,1,0.1,1.5
1992,58,0.014364130186679,0.000100245285459049,0.0692202170999123,0.000381051178181638,0.708224298904571,31.9948713875624,32.7802986774468,1,0.1,1.5
1992,57,0.0142675880575216,9.14837493856948e-05,0.0693899656228824,0.000345901828561855,0.709267673788103,32.6991976066567,33.4895663512349,1,0.1,1.5
1992,56,0.0141281581999049,8.26649410296329e-05,0.0695499757433464,0.000310541379419535,0.71018148439731,33.4049427856338,34.1997478356322,1,0.1,1.5
1992,55,0.0139511180168428,7.38006497165158e-05,0.0697052868371799,0.000275015551150771,0.711020413801394,34.1120344058473,34.9107682494336,1,0.1,1.5
1992,54,0.0137134382863921,6.52268904550057e-05,0.0702470996465441,0.000240557032979034,0.715702086603477,34.8242999634082,35.626470336037,1,0.1,1.5
1992,53,0.0115438072833821,5.59823975031026e-05,0.0702438027794856,0.000203622975773489,0.713602622946049,35.5349936867004,36.3400729589831,1,0.1,1.5
1992,52,0.230876145667642,0.000146318253943556,1.25822004716817,0.000475787185487629,12.7443780444589,48.2725747713666,49.084451003442,20,0.1,1.5
1992,51,0.230876145667642,4.98945343336918e-46,1.06595065868451,0,10.8134240172902,59.0859987886567,59.8978750207322,20,0.1,1.5
1992,50,0.230876145667642,5.40973240719204e-76,1.18173120924001,0,11.9712295228452,71.057228311502,71.8691045435774,20,0.1,1.5
1992,49,0.230876145667642,7.75843450946569e-110,1.30270005404259,0,13.180917970871,84.238146282373,85.0500225144484,20,0.1,1.5
1992,48,0.230876145667642,4.03362672442074e-132,1.38899733570948,0,14.0438907875399,98.2820370699129,99.0939133019883,20,0.1,1.5
1992,47,0.230876145667642,3.56754758476515e-134,1.39288305925248,0,14.0827480229699,112.364785092883,113.176661324958,20,0.1,1.5
1992,46,0.230876145667642,3.5675475847652e-174,1.39009993802458,0,14.0549168106909,126.419701903574,127.231578135649,20,0.1,1.5
1992,45,0.230876145667642,3.56754758476524e-214,1.38732237775437,0,14.0271412079888,140.446843111562,141.258719343638,20,0.1,1.5
1992,44,0.230876145667642,3.56754758476529e-254,1.3845503673305,0,13.9994211037501,154.446264215313,155.258140447388,20,0.1,1.5
1992,43,0.230876145667642,3.56754758476533e-294,1.38178389566382,0,13.9717563870833,168.418020602396,169.229896834471,20,0.1,1.5
1992,42,0.230876145667642,0,1.37902295168733,0,13.9441469473184,182.362167549714,183.17404378179,20,0.1,1.5
1992,41,0.230876145667642,0,1.37626752435615,0,13.9165926740066,196.278760223721,197.090636455796,20,0.1,1.5
1992,40,0.230876145667642,0,1.37351760264746,0,13.8890934569197,210.167853680641,210.979729912716,20,0.1,1.5
1992,39,0.230876145667642,0,1.37077317556046,0,13.8616491860497,224.02950286669,224.841379098766,20,0.1,1.5
1992,38,0.230876145667642,0,1.36803423211636,0,13.8342597516087,237.863762618299,238.675638850374,20,0.1,1.5
1992,37,0.230876145667642,0,1.36530076135827,0,13.8069250440278,251.670687662327,252.482563894402,20,0.1,1.5
1992,36,0.230876145667642,0,1.36257275235122,0,13.7796449539573,265.450332616284,266.262208848359,20,0.1,1.5
1992,35,0.230876145667642,0,1.35985019418207,0,13.7524193722658,279.20275198855,280.014628220625,20,0.1,1.5
1992,34,0.230876145667642,0,1.35713307595951,0,13.7252481900402,292.92800017859,293.739876410665,20,0.1,1.5
1992,33,0.230876145667642,0,1.35442138681396,0,13.6981312985847,306.626131477175,307.43800770925,20,0.1,1.5
1992,32,0.230876145667642,0,1.35171511589758,0,13.6710685894209,320.297200066596,321.109076298671,20,0.1,1.5
1992,31,0.230876145667642,0,1.3490142523842,0,13.6440599542871,333.941260020883,334.753136252958,20,0.1,1.5
1992,30,0.230876145667642,0,1.34631878546929,0,13.617105285138,347.558365306021,348.370241538096,20,0.1,1.5
1992,29,0.230876145667642,0,1.3436287043699,0,13.5902044741441,361.148569780165,361.96044601224,20,0.1,1.5
1992,28,0.230876145667642,0,1.34094399832461,0,13.5633574136912,374.711927193856,375.523803425931,20,0.1,1.5
1992,27,0.230876145667642,0,1.33826465659353,0,13.5365639963804,388.248491190237,389.060367422312,20,0.1,1.5
1992,26,0.230876145667642,0,1.33559066845822,0,13.5098241150273,401.758315305264,402.570191537339,20,0.1,1.5
1992,25,0.230876145667642,0,1.33292202322164,0,13.4831376626615,415.241452967926,416.053329200001,20,0.1,1.5
1992,24,0.230876145667642,0,1.33025871020816,0,13.4565045325267,428.697957500452,429.509833732527,20,0.1,1.5
1992,23,0.230876145667642,0,1.32760071876344,0,13.4299246180795,442.127882118532,442.939758350607,20,0.1,1.5
1992,22,0.230876145667642,0,1.32494803825446,0,13.4033978129897,455.531279931522,456.343156163596,20,0.1,1.5
1992,21,0.230876145667642,0,1.32230065806942,0,13.3769240111393,468.908203942661,469.720080174736,20,0.1,1.5
1992,20,0.230876145667642,0,1.31965856761775,0,13.3505031066226,482.258707049284,483.070583281358,20,0.1,1.5
1992,19,0.230876145667642,0,1.31702175633003,0,13.3241349937454,495.582842043029,496.394718275104,20,0.1,1.5
1992,18,0.230876145667642,0,1.31439021365794,0,13.2978195670245,508.880661610053,509.692537842128,20,0.1,1.5
1992,17,0.230876145667642,0,1.31176392907426,0,13.2715567211877,522.152218331241,522.964094563316,20,0.1,1.5
1992,16,0.230876145667642,0,1.3091428920728,0,13.2453463511731,535.397564682414,536.209440914489,20,0.1,1.5
1992,15,0.230876145667642,0,1.30652709216836,0,13.2191883521287,548.616753034543,549.428629266618,20,0.1,1.5
1992,14,0.230876145667642,0,1.30391651889669,0,13.193082619412,561.809835653955,562.62171188603,20,0.1,1.5
1992,13,0.230876145667642,0,1.30131116181445,0,13.1670290485896,574.976864702544,575.788740934619,20,0.1,1.5
1992,12,0.230876145667642,0,1.29871101049917,0,13.1410275354368,588.117892237981,588.929768470056,20,0.1,1.5
1992,11,0.230876145667642,0,1.29611605454919,0,13.115077975937,601.232970213918,602.044846445993,20,0.1,1.5
1992,10,0.230876145667642,0,1.29352628358365,0,13.0891802662816,614.3221504802,615.134026712275,20,0.1,1.5
1992,9,0.230876145667642,0,1.29094168724242,0,13.0633343028693,627.385484783069,628.197361015144,20,0.1,1.5
1992,8,0.230876145667642,0,1.2883622551861,0,13.0375399823061,640.423024765375,641.23490099745,20,0.1,1.5
1992,7,0.230876145667642,0,1.2857879770959,0,13.0117972014041,653.434821966779,654.246698198854,20,0.1,1.5
1992,6,0.230876145667642,0,1.28321884267369,0,12.986105857182,666.420927823961,667.232804056036,20,0.1,1.5
1992,5,0.230876145667642,0,1.2806548416419,0,12.9604658468641,679.381393670825,680.1932699029,20,0.1,1.5
1992,4,0.230876145667642,0,1.27809596374348,0,12.9348770678799,692.316270738705,693.12814697078,20,0.1,1.5
1992,3,0.230876145667642,0,1.27554219874192,0,12.9093394178643,705.225610156569,706.037486388644,20,0.1,1.5
1992,2,0.0115438072833821,0,0.000541995483047466,0,0.0131158263527294,705.238725982922,706.050602214997,1,0.1,1.5
1992,1,150,0,1.28778247268583,0,112.877824726858,818.11655070978,818.928426941855,99999,0.1,1.5
1993,118,9.39093157359198e-05,0.0250726483435057,0.0250726483435057,0,0.501515573080605,0,0,1,0.1,1.5
1993,117,9.22954497642281e-05,0.000248507267586617,0.0248482416859858,0.000752005204284387,0.261771951325344,0.251029019835567,0.261771951325344,1,0.1,1.5
1993,116,9.13096760748181e-05,0.000186991666094771,0.0249328122883603,0.000747540183941269,0.261938058146809,0.502287932497501,0.523710009472153,1,0.1,1.5
1993,115,9.08799205917309e-05,0.000186040321507676,0.025121555790682,0.0007479168813876,0.26382107461259,0.755424480233126,0.787531084084744,1,0.1,1.5
1993,114,9.09181511776128e-05,0.000186775004771992,0.025399141885286,0.000750829184445627,0.266645912207731,1.01134426123449,1.05417699629247,1,0.1,1.5
1993,113,9.13426677909883e-05,0.000187901043716419,0.0257336996003986,0.000755237525348886,0.270066009057995,1.2706211627875,1.32424300535047,1,0.1,1.5
1993,112,9.20091095629163e-05,0.000189272232792484,0.0261092341482447,0.000760626026916263,0.273912489315551,1.53366756600425,1.59815549466602,1,0.1,1.5
1993,111,9.28453480993618e-05,0.00019042256765424,0.0264620850541143,0.000765122908497011,0.277517300380661,1.80025453912067,1.87567279504668,1,0.1,1.5
1993,110,9.35740399939811e-05,0.000192052339327787,0.0268901334401226,0.00077154172808947,0.281906265174825,2.0711387796085,2.15757906022151,1,0.1,1.5
1993,109,9.46190478656791e-05,0.000195465691330983,0.0275805706753641,0.000785118860621213,0.289039426755355,2.34896222264069,2.44661848697686,1,0.1,1.5
1993,108,9.68099325605506e-05,0.000200752870351488,0.0285548836308306,0.000806211357223418,0.299138210070053,2.63658312760756,2.74575669704691,1,0.1,1.5
1993,107,0.000100297303143751,0.000207982431739056,0.0298330155095019,0.000835088348410717,0.312406677829897,2.93705997188873,3.05816337487681,1,0.1,1.5
1993,106,0.000105278796428683,0.000217170490200914,0.0314290990744213,0.000871807498693223,0.328987274348983,3.25359285339924,3.38715064922579,1,0.1,1.5
1993,105,0.00011200539294908,0.000228251731551269,0.0333472520522988,0.00091609869154202,0.348916832265353,3.5894225614997,3.73606748149115,1,0.1,1.5
1993,104,0.000120785541874898,0.000241046505403702,0.0355764612920434,0.000967232201916717,0.372073204553579,3.94767816316876,4.10814068604473,1,0.1,1.5
1993,103,0.00013198617346202,0.000255222310282209,0.0380840991022118,0.001023864697894,0.398107843448591,4.33115936807601,4.50624852949332,1,0.1,1.5
1993,102,0.000146022023884342,0.000270270980940766,0.0408110034973838,0.00108394869071783,0.426395074095137,4.74206946087518,4.93264360358846,1,0.1,1.5
1993,101,0.000163340102769242,0.000285478831502618,0.0436645615619592,0.00114461424961005,0.455960929473751,5.18167875821164,5.38860453306221,1,0.1,1.5
1993,100,0.000184356430157904,0.000300001309332375,0.0465268220919114,0.00120247023855734,0.485569284564314,5.65006989651085,5.87417381762652,1,0.1,1.5
1993,99,0.000209462986364965,0.000312790860879518,0.0492394734682747,0.00125331728502766,0.513566817925704,6.1457321817933,6.38774063555223,1,0.1,1.5
1993,98,0.00023869867776749,0.000323390875826736,0.0517263733204521,0.0012953302383714,0.539161492105653,6.66638895620793,6.92690212765788,1,0.1,1.5
1993,97,0.000273545078180885,0.000330844779689044,0.0538211849651354,0.00132468698736029,0.560626760653131,7.20809161704163,7.48752888831101,1,0.1,1.5
1993,96,0.000315752856364506,0.000333559740994632,0.0552340679641913,0.00133502854740348,0.574958615347581,7.76397839599773,8.06248750365859,1,0.1,1.5
1993,95,0.00036499349100484,0.000331615456406852,0.0559302575698728,0.00132670126301858,0.581814934442779,8.32684045525453,8.64430243810137,1,0.1,1.5
1993,94,0.000419058236425454,0.000329024325540233,0.0565522353161502,0.00131577699508249,0.587888782789986,8.89593242382905,9.23219122089135,1,0.1,1.5
1993,93,0.000482448475944876,0.000326150504024083,0.0571586511629305,0.0013037145390732,0.593794142402174,9.4711020728159,9.82598536329353,1,0.1,1.5
1993,92,0.00060299185065275,0.000323011388637995,0.0577485170044494,0.00129058445554765,0.599554199291514,10.0522193513139,10.425539562585,1,0.1,1.5
1993,91,0.000790773523234668,0.000319615587303952,0.058321941342033,0.00127642209193205,0.605177352955507,10.6391621029561,11.0307169155406,1,0.1,1.5
1993,90,0.0010414617850305,0.000315967304028954,0.0588792224341712,0.00126124517704496,0.610663993482188,11.2318083081948,11.6413809090227,1,0.1,1.5
1993,89,0.00134841444488856,0.000312071894399224,0.0594210114812935,0.0012450760313831,0.616016577168517,11.8300380849149,12.2573974861913,1,0.1,1.5
1993,88,0.00170280607384191,0.00030793562430308,0.0599482850244428,0.00122794059090361,0.621239418978167,12.4337354954516,12.8786369051694,1,0.1,1.5
1993,87,0.00209388679772291,0.000303548606165901,0.0604589076461263,0.00120980040477189,0.62630334998005,13.0427559825064,13.5049402551495,1,0.1,1.5
1993,86,0.00252911276352324,0.0002989047125099,0.0609499349145725,0.00119063215318685,0.631183502206318,13.6569304539529,14.1361237573558,1,0.1,1.5
1993,85,0.00302291307004381,0.000294016470093044,0.0614215791399818,0.00117048688794583,0.635892472737146,14.2761016854336,14.7720162300929,1,0.1,1.5
1993,84,0.00357226601493947,0.000288890368770665,0.0618740247815554,0.00114939156722357,0.640430541711652,14.9001123476135,15.4124467718046,1,0.1,1.5
1993,83,0.00417217271569693,0.000283533924781207,0.0623077877786615,0.00112737721698467,0.644800054325625,15.5288070131251,16.0572468261302,1,0.1,1.5
1993,82,0.00481565734026768,0.000277955561087366,0.0627237229483543,0.00110447843982092,0.649005486747275,16.1620342364464,16.7062523128775,1,0.1,1.5
1993,81,0.00549378725136755,0.000272164404341105,0.0631230124241261,0.00108073259287652,0.65305333016001,16.7996485295653,17.3593056430375,1,0.1,1.5
1993,80,0.00617346163419549,0.000266161634980151,0.0635065755631987,0.0010561454596266,0.656930805351633,17.4414915426365,18.0162364483891,1,0.1,1.5
1993,79,0.00684460455639497,0.000259958961194428,0.0638762194142865,0.00103076461773067,0.660650062283797,18.0874163960956,18.6768865106729,1,0.1,1.5
1993,78,0.00751361466098227,0.000253574596027979,0.0642344982259055,0.00100466331729263,0.66424213776417,18.7373062007556,19.3411286484371,1,0.1,1.5
1993,77,0.00816621169751122,0.000247018829155153,0.0645836959180923,0.000977883242026148,0.667721049204522,19.3910574893597,20.0088496976416,1,0.1,1.5
1993,76,0.0087871703769529,0.00024030140801222,0.0649262220205278,0.000950463829348225,0.67110140257501,20.0485808372298,20.6799511002166,1,0.1,1.5
1993,75,0.00936087758225378,0.000233411265925893,0.065258766586948,0.000922362198726108,0.674338966422519,20.7097432008133,21.3542900666391,1,0.1,1.5
1993,74,0.00990134123530219,0.000226344584111551,0.0655773757600143,0.000893564360407479,0.677403302746805,21.3743812984115,22.0316933693859,1,0.1,1.5
1993,73,0.0104302392195847,0.000219118216776882,0.0658833789219487,0.000864138003612426,0.680323292823347,22.0423597626118,22.7120166622093,1,0.1,1.5
1993,72,0.010943330463636,0.000211739527689624,0.0661773174020251,0.000834113223056418,0.683102026126092,22.7135458855514,23.3951186883354,1,0.1,1.5
1993,71,0.0114363299740136,0.000204215850753056,0.0664597626338196,0.000803519955176941,0.68574286133093,23.3878098903798,24.0808615496663,1,0.1,1.5
1993,70,0.0119049406274879,0.000196554451598812,0.0667313097212854,0.000772387824505174,0.688249380592479,24.0650251591936,24.7691109302588,1,0.1,1.5
1993,69,0.0123448861905648,0.00018876249139009,0.0669925702700727,0.000740745999396643,0.690625337447337,24.7450684109353,25.4597362677061,1,0.1,1.5
1993,68,0.0127519454795913,0.000180846994422842,0.0672441648207174,0.00070862306339417,0.692874601757714,25.4278198260731,26.1526108694638,1,0.1,1.5
1993,67,0.0131219875903563,0.000172814819982498,0.0674867149191637,0.000676046904036388,0.695001102033172,26.1131631151914,26.847611971497,1,0.1,1.5
1993,66,0.0134510081719988,0.000164672640613654,0.0677208356030728,0.000643044627535488,0.697008773040132,26.8009855364096,27.5446207445372,1,0.1,1.5
1993,65,0.0137351630507112,0.000156426914335307,0.0679471231134965,0.000609642450684405,0.698901453512378,27.4911778120551,28.2435221980495,1,0.1,1.5
1993,64,0.0139708242108946,0.00014808302577504,0.0681657368427537,0.000575862366213227,0.700678686724168,28.1836298935476,28.9442008847737,1,0.1,1.5
1993,63,0.0141566193856268,0.00013964595219233,0.0683764394373668,0.000541724776590375,0.702337525532538,28.8782284937003,29.6465384103062,1,0.1,1.5
1993,62,0.0142935557971787,0.000131121594352464,0.068579216050583,0.000507253666736034,0.703878894600846,29.5748609073478,30.3504173049071,1,0.1,1.5
1993,61,0.0143819976631218,0.000122515626525581,0.0687739717542344,0.000472472120951771,0.705302473977563,30.2734137795975,31.0557197788846,1,0.1,1.5
1993,60,0.014422593205688,0.000113833745571375,0.0689605699736083,0.000437403296420209,0.706607717849211,30.9737728789264,31.7623274967339,1,0.1,1.5
1993,59,0.0144162531860736,0.000105081687748672,0.0691388351839401,0.000402070490263516,0.707793868320891,31.6758228831007,32.4701213650548,1,0.1,1.5
1993,58,0.014364130186679,9.62652474e-05,0.0693085578727478,0.000366497213381358,0.708859992469473,32.3794472010933,33.1789813575242,1,0.1,1.5
1993,57,0.0142675880575216,8.73902946343207e-05,0.0694695020834606,0.000330707259610322,0.709805038575634,33.0845278502459,33.8887863960999,1,0.1,1.5
1993,56,0.0141281581999049,7.846199426518e-05,0.069620656090627,0.000294721786324945,0.710620264215405,33.7909378032281,34.5994066603153,1,0.1,1.5
1993,55,0.0139511180168428,6.9491894284858e-05,0.0697670701962839,0.00025858573115893,0.711360448123948,34.4986041694783,35.3107671084392,1,0.1,1.5
1993,54,0.0137134382863921,6.07915271493086e-05,0.0703002141948242,0.000223436807710255,0.715944303806524,35.211356518889,36.0267114122457,1,0.1,1.5
1993,53,0.0115438072833821,5.14655679184033e-05,0.070287684143151,0.000185986855365394,0.713744323709598,35.922443887522,36.7404557359553,1,0.1,1.5
1993,52,0.230876145667642,0.000120409978911343,1.25821317195982,0.000382776195359884,12.7427214811947,48.6596971373544,49.4831772171501,20,0.1,1.5
1993,51,0.230876145667642,4.98945343336918e-48,1.06584406361864,0,10.8123580666315,59.4720552039859,60.2955352837816,20,0.1,1.5
1993,50,0.230876145667642,5.40973240719204e-78,1.18161303611909,0,11.970047791636,71.4421029956219,72.2655830754176,20,0.1,1.5
1993,49,0.230876145667642,7.7584345094657e-112,1.30256978403719,0,13.179615270817,84.6217182664388,85.4451983462345,20,0.1,1.5
1993,48,0.230876145667642,4.03362672442074e-134,1.38885843597591,0,14.0425017902042,98.664220056643,99.4877001364387,20,0.1,1.5
1993,47,0.230876145667642,3.56754758476515e-136,1.39274377094656,0,14.0813551399107,112.745575196554,113.569055276349,20,0.1,1.5
1993,46,0.230876145667642,3.5675475847652e-176,1.38996092803078,0,14.0535267107529,126.799101907307,127.622581987102,20,0.1,1.5
1993,45,0.230876145667642,3.56754758476524e-216,1.3871836455166,0,14.025753885611,140.824855792918,141.648335872713,20,0.1,1.5
1993,44,0.230876145667642,3.56754758476529e-256,1.38441191229377,0,13.9980365533828,154.8228923463,155.646372426096,20,0.1,1.5
1993,43,0.230876145667642,3.56754758476533e-296,1.38164571727426,0,13.9703746031877,168.793266949488,169.616747029284,20,0.1,1.5
1993,42,0.230876145667642,0,1.37888504939216,0,13.9427679243667,182.736034873855,183.55951495365,20,0.1,1.5
1993,41,0.230876145667642,0,1.37612989760371,0,13.9152164064822,196.651251280337,197.474731360133,20,0.1,1.5
1993,40,0.230876145667642,0,1.37338025088719,0,13.887719939317,210.538971219654,211.36245129945,20,0.1,1.5
1993,39,0.230876145667642,0,1.37063609824291,0,13.8602784128742,224.399249632528,225.222729712324,20,0.1,1.5
1993,38,0.230876145667642,0,1.36789742869315,0,13.8328917173765,238.232141349905,239.0556214297,20,0.1,1.5
1993,37,0.230876145667642,0,1.36516423128213,0,13.8055597432664,252.037701093171,252.861181172967,20,0.1,1.5
1993,36,0.230876145667642,0,1.36243649507598,0,13.7782823812049,265.815983474376,266.639463554172,20,0.1,1.5
1993,35,0.230876145667642,0,1.35971420916265,0,13.7510595220716,279.567042996448,280.390523076243,20,0.1,1.5
1993,34,0.230876145667642,0,1.35699736265191,0,13.7238910569642,293.290934053412,294.114414133208,20,0.1,1.5
1993,33,0.230876145667642,0,1.35428594467528,0,13.6967768771979,306.98771093061,307.811191010405,20,0.1,1.5
1993,32,0.230876145667642,0,1.35157994438599,0,13.669716874305,320.657427804915,321.48090788471,20,0.1,1.5
1993,31,0.230876145667642,0,1.34887935095897,0,13.6427109400348,334.30013874495,335.123618824745,20,0.1,1.5
1993,30,0.230876145667642,0,1.34618415359075,0,13.6157589663526,347.915897711302,348.739377791098,20,0.1,1.5
1993,29,0.230876145667642,0,1.34349434149946,0,13.5888608454397,361.504758556742,362.328238636537,20,0.1,1.5
1993,28,0.230876145667642,0,1.34080990392478,0,13.5620164696929,375.066775026435,375.89025510623,20,0.1,1.5
1993,27,0.230876145667642,0,1.33813083012787,0,13.5352257317238,388.602000758159,389.425480837954,20,0.1,1.5
1993,26,0.230876145667642,0,1.33545710939137,0,13.5084885243588,402.110489282517,402.933969362313,20,0.1,1.5
1993,25,0.230876145667642,0,1.33278873101932,0,13.4818047406383,415.592294023156,416.415774102951,20,0.1,1.5
1993,24,0.230876145667642,0,1.33012568433714,0,13.4551742738165,429.047468296972,429.870948376768,20,0.1,1.5
1993,23,0.230876145667642,0,1.32746795869157,0,13.4285970173607,442.476065314333,443.299545394128,20,0.1,1.5
1993,22,0.230876145667642,0,1.32481554345063,0,13.4020728649514,455.878138179285,456.70161825908,20,0.1,1.5
1993,21,0.230876145667642,0,1.32216842800362,0,13.3756017104813,469.253739889766,470.077219969561,20,0.1,1.5
1993,20,0.230876145667642,0,1.31952660176099,0,13.349183448055,482.602923337821,483.426403417616,20,0.1,1.5
1993,19,0.230876145667642,0,1.31689005415439,0,13.322817971989,495.92574130981,496.749221389605,20,0.1,1.5
1993,18,0.230876145667642,0,1.31425877463657,0,13.2965051768108,509.222246486621,510.045726566416,20,0.1,1.5
1993,17,0.230876145667642,0,1.31163275268135,0,13.2702449572586,522.492491443879,523.315971523675,20,0.1,1.5
1993,16,0.230876145667642,0,1.30901197778359,0,13.244037208281,535.73652865216,536.560008731956,20,0.1,1.5
1993,15,0.230876145667642,0,1.30639643945914,0,13.2178818250365,548.954410477197,549.777890556992,20,0.1,1.5
1993,14,0.230876145667642,0,1.3037861272448,0,13.1917787028931,562.14618918009,562.969669259885,20,0.1,1.5
1993,13,0.230876145667642,0,1.30118103069827,0,13.1657277374278,575.311916917517,576.135396997313,20,0.1,1.5
1993,12,0.230876145667642,0,1.29858113939812,0,13.1397288244263,588.451645741944,589.275125821739,20,0.1,1.5
1993,11,0.230876145667642,0,1.29598644294373,0,13.1137818598824,601.565427601826,602.388907681622,20,0.1,1.5
1993,10,0.230876145667642,0,1.29339693095529,0,13.087886739998,614.653314341824,615.47679442162,20,0.1,1.5
1993,9,0.230876145667642,0,1.2908125930737,0,13.0620433611821,627.715357703006,628.538837782802,20,0.1,1.5
1993,8,0.230876145667642,0,1.28823341896058,0,13.0362516200509,640.751609323057,641.575089402853,20,0.1,1.5
1993,7,0.230876145667642,0,1.28565939829819,0,13.010511413427,653.762120736484,654.58560081628,20,0.1,1.5
1993,6,0.230876145667642,0,1.28309052078942,0,12.9848226383393,666.746943374823,667.570423454619,20,0.1,1.5
1993,5,0.230876145667642,0,1.28052677615773,0,12.9591851920224,679.706128566846,680.529608646641,20,0.1,1.5
1993,4,0.230876145667642,0,1.27796815414711,0,12.9335989719162,692.639727538762,693.463207618558,20,0.1,1.5
1993,3,0.230876145667642,0,1.27541464452204,0,12.9080638756655,705.547791414427,706.371271494223,20,0.1,1.5
1993,2,0.0115438072833821,0,0.000541941283499161,0,0.0131152843572463,705.560906698784,706.38438677858,1,0.1,1.5
1993,1,150,0,1.28765369443857,0,112.876536944386,818.43744364317,819.260923722966,99999,0.1,1.5
1994,119,9.62260267864903e-05,0.0254310024642785,0.0254310024642785,0,0.508684199970094,0,0,1,0.1,1.5
1994,118,9.39093157359198e-05,0.000250726483435057,0.0250701410786713,0.000774387259839161,0.264333956972114,0.253271281831555,0.264333956972114,1,0.1,1.5
1994,117,9.22954497642281e-05,0.000190486373746963,0.0250337581628883,0.000766103997433189,0.26324831848667,0.50557525749775,0.527582275458784,1,0.1,1.5
1994,116,9.13096760748181e-05,0.000188754962646265,0.0251172040531168,0.000763246510913504,0.264023984859493,0.758695720772764,0.791606260318276,1,0.1,1.5
1994,115,9.08799205917309e-05,0.000188839623561977,0.0253060228554498,0.000763541143054076,0.265916942018904,1.01370493217661,1.05752320233718,1,0.1,1.5
1994,114,9.09181511776128e-05,0.000189575046159127,0.0255843092672089,0.000766390456179671,0.268747890322746,1.27150438741108,1.32627109265993,1,0.1,1.5
1994,113,9.13426677909883e-05,0.000190688391774386,0.0259199356117758,0.000770762892479824,0.27217803361136,1.53267152255844,1.59844912627129,1,0.1,1.5
1994,112,9.20091095629163e-05,0.000192049229056991,0.026296779731559,0.000776131515637514,0.276037222093071,1.79762115157097,1.87448634836436,1,0.1,1.5
1994,111,9.28453480993618e-05,0.000193184952800795,0.0266507195727331,0.000780586075402785,0.279652171802683,2.06612209372504,2.15413852016704,1,0.1,1.5
1994,110,9.35740399939811e-05,0.000194805955415645,0.0270803298588009,0.000786996728372874,0.284056551240822,2.33893583456054,2.43819507140786,1,0.1,1.5
1994,109,9.46190478656791e-05,0.000198234372068613,0.0277740923334519,0.000800701737174248,0.291224942665795,2.61872218098099,2.72942001407366,1,0.1,1.5
1994,108,9.68099325605506e-05,0.000203560368009369,0.0287535809817734,0.000822059462205101,0.301379660055798,2.90835813443386,3.03079967412945,1,0.1,1.5
