"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1995,41,0.230876145667642,0,1.37585468538549,0,13.9124642843,197.413495383367,198.274496623814,20,0.1,1.5
1995,40,0.230876145667642,0,1.37310558857082,0,13.8849733161533,211.29846869952,212.159469939967,20,0.1,1.5
1995,39,0.230876145667642,0,1.37036198472962,0,13.8575372777413,225.156005977261,226.017007217708,20,0.1,1.5
1995,38,0.230876145667642,0,1.36762386288638,0,13.8301560593089,238.98616203657,239.847163277017,20,0.1,1.5
1995,37,0.230876145667642,0,1.36489121208752,0,13.8028295513203,252.788991587891,253.649992828337,20,0.1,1.5
1995,36,0.230876145667642,0,1.36216402140133,0,13.7755576444584,266.564549232349,267.425550472796,20,0.1,1.5
1995,35,0.230876145667642,0,1.35944227991796,0,13.7483402296247,280.312889461974,281.173890702421,20,0.1,1.5
1995,34,0.230876145667642,0,1.35672597674935,0,13.7211771979386,294.034066659913,294.895067900359,20,0.1,1.5
1995,33,0.230876145667642,0,1.3540151010292,0,13.6940684407371,307.72813510065,308.589136341096,20,0.1,1.5
1995,32,0.230876145667642,0,1.35130964191291,0,13.6670138495742,321.395148950224,322.256150190671,20,0.1,1.5
1995,31,0.230876145667642,0,1.34860958857757,0,13.6400133162208,335.035162266445,335.896163506891,20,0.1,1.5
1995,30,0.230876145667642,0,1.34591493022187,0,13.6130667326638,348.648228999109,349.509230239555,20,0.1,1.5
1995,29,0.230876145667642,0,1.3432256560661,0,13.5861739911061,362.234402990215,363.095404230661,20,0.1,1.5
1995,28,0.230876145667642,0,1.34054175535209,0,13.559334983966,375.793737974181,376.654739214627,20,0.1,1.5
1995,27,0.230876145667642,0,1.33786321734315,0,13.5325496038766,389.326287578057,390.187288818504,20,0.1,1.5
1995,26,0.230876145667642,0,1.33519003132406,0,13.5058177436857,402.832105321743,403.69310656219,20,0.1,1.5
1995,25,0.230876145667642,0,1.33252218660101,0,13.4791392964552,416.311244618198,417.172245858645,20,0.1,1.5
1995,24,0.230876145667642,0,1.32985967250153,0,13.4525141554604,429.763758773659,430.624760014105,20,0.1,1.5
1995,23,0.230876145667642,0,1.32720247837451,0,13.4259422141902,443.189700987849,444.050702228295,20,0.1,1.5
1995,22,0.230876145667642,0,1.3245505935901,0,13.3994233663461,456.589124354195,457.450125594641,20,0.1,1.5
1995,21,0.230876145667642,0,1.3219040075397,0,13.3729575058421,469.962081860037,470.823083100484,20,0.1,1.5
1995,20,0.230876145667642,0,1.31926270963591,0,13.3465445268042,483.308626386841,484.169627627288,20,0.1,1.5
1995,19,0.230876145667642,0,1.31662668931246,0,13.3201843235697,496.628810710411,497.489811950857,20,0.1,1.5
1995,18,0.230876145667642,0,1.31399593602423,0,13.2938767906874,509.922687501098,510.783688741545,20,0.1,1.5
1995,17,0.230876145667642,0,1.31137043924714,0,13.2676218229165,523.190309324015,524.051310564461,20,0.1,1.5
1995,16,0.230876145667642,0,1.30875018847815,0,13.2414193152266,536.431728639242,537.292729879688,20,0.1,1.5
1995,15,0.230876145667642,0,1.30613517323522,0,13.2152691627973,549.646997802039,550.507999042485,20,0.1,1.5
1995,14,0.230876145667642,0,1.30352538305721,0,13.1891712610172,562.836169063056,563.697170303502,20,0.1,1.5
1995,13,0.230876145667642,0,1.30092080750394,0,13.1631255054845,575.99929456854,576.860295808987,20,0.1,1.5
1995,12,0.230876145667642,0,1.29832143615605,0,13.1371317920056,589.136426360546,589.997427600992,20,0.1,1.5
1995,11,0.230876145667642,0,1.29572725861501,0,13.1111900165952,602.247616377141,603.108617617588,20,0.1,1.5
1995,10,0.230876145667642,0,1.29313826450307,0,13.0853000754758,615.332916452617,616.193917693063,20,0.1,1.5
1995,9,0.230876145667642,0,1.29055444346321,0,13.0594618650772,628.392378317694,629.25337955814,20,0.1,1.5
1995,8,0.230876145667642,0,1.28797578515912,0,13.0336752820363,641.42605359973,642.287054840177,20,0.1,1.5
1995,7,0.230876145667642,0,1.28540227927513,0,13.0079402231964,654.433993822927,655.294995063373,20,0.1,1.5
1995,6,0.230876145667642,0,1.28283391551617,0,12.9822565856068,667.416250408533,668.27725164898,20,0.1,1.5
1995,5,0.230876145667642,0,1.28027068360777,0,12.9566242665228,680.372874675056,681.233875915503,20,0.1,1.5
1995,4,0.230876145667642,0,1.27771257329596,0,12.9310431634047,693.303917838461,694.164919078907,20,0.1,1.5
1995,3,0.230876145667642,0,1.27515957434729,0,12.905513173918,706.209431012379,707.070432252825,20,0.1,1.5
1995,2,0.0115438072833821,0,0.000541832900661874,0,0.0131142005288735,706.222545212908,707.083546453354,1,0.1,1.5
1995,1,150,0,1.28739617657621,0,112.873961765762,819.09650697867,819.957508219116,99999,0.1,1.5
1996,121,0.00010328346784524,0.0265897441902674,0.0265897441902674,0,0.531863739450579,0,0,1,0.1,1.5
1996,120,9.93221297968307e-05,0.000259349216623422,0.0259323281701759,0.000848191715143138,0.274100013123236,0.261982988621192,0.274100013123236,1,0.1,1.5
1996,119,9.62260267864903e-05,0.000204076871479929,0.0256274502893292,0.000830551050351225,0.270244437297633,0.520362410913807,0.544344450420869,1,0.1,1.5
1996,118,9.39093157359198e-05,0.000200326585252279,0.0254570703008897,0.000819081705276722,0.268337742290149,0.776998985985717,0.812682192711018,1,0.1,1.5
1996,117,9.22954497642281e-05,0.000198590989691227,0.0254169151894119,0.000811913910663637,0.267815362243212,1.03321557807659,1.08049755495423,1,0.1,1.5
1996,116,9.13096760748181e-05,0.000197825411222422,0.0254988718294927,0.000808639824726986,0.268579843020634,1.29024342360113,1.34907739797486,1,0.1,1.5
1996,115,9.08799205917309e-05,0.000197868738565298,0.0256877691029192,0.000808669979066261,0.270469393300948,1.5491603886297,1.61954679127581,1,0.1,1.5
1996,114,9.09181511776128e-05,0.000198573351355972,0.025967409533193,0.00081140006205687,0.27331187040423,1.81088082957597,1.89285866168004,1,0.1,1.5
1996,113,9.13426677909883e-05,0.000199671702289306,0.0263051490641193,0.000815735069878822,0.276762460917073,2.07598993235192,2.16962112259712,1,0.1,1.5
1996,112,9.20091095629163e-05,0.00020102701836323,0.0266846015988532,0.000821115046671716,0.280647840530992,2.34490755793046,2.45026896312811,1,0.1,1.5
1996,111,9.28453480993618e-05,0.000202144436158376,0.0270406903519992,0.000825518293630743,0.284283363260748,2.61739780271077,2.73455232638885,1,0.1,1.5
1996,110,9.35740399939811e-05,0.000203767155049851,0.0274734237534408,0.000831979583402807,0.288719714398276,2.894232094489,3.02327204078713,1,0.1,1.5
1996,109,9.46190478656791e-05,0.000207276530300015,0.0281739481619961,0.000846135381620269,0.295962974597066,3.17810742077721,3.3192350153842,1,0.1,1.5
1996,108,9.68099325605506e-05,0.000212763764604902,0.0291640131270902,0.000868351073416653,0.306237324206515,3.4719397296492,3.62547233959071,1,0.1,1.5
1996,107,0.000100297303143751,0.00022029640646143,0.0304637569680411,0.000898894493441874,0.3197487485201,3.77884712826299,3.94522108811081,1,0.1,1.5
1996,106,0.000105278796428683,0.000229885714450356,0.0320873465789921,0.000937802661995817,0.336639689684365,4.1020896370617,4.28186077779518,1,0.1,1.5
1996,105,0.00011200539294908,0.000241456019024498,0.0340386850614563,0.000984756876534522,0.356944036445838,4.44496571812847,4.63880481424102,1,0.1,1.5
1996,104,0.000120785541874898,0.000254810118023637,0.0363061966870605,0.00103894190445706,0.380532618951954,4.8106563098739,5.01933743319297,1,0.1,1.5
1996,103,0.00013198617346202,0.000269589017278386,0.0388562277505846,0.00109888253937056,0.407044480451946,5.20200246833483,5.42638191364492,1,0.1,1.5
1996,102,0.000146022023884342,0.00028524863372957,0.0416280597952478,0.00116234987706553,0.43583543054949,5.62123290064053,5.86221734419441,1,0.1,1.5
1996,101,0.000163340102769242,0.000301029488510818,0.0445269057588643,0.00122623967581338,0.465905955530074,6.06962114651613,6.32812329972448,1,0.1,1.5
1996,100,0.000184356430157904,0.00031603700596956,0.0474322521564809,0.00128690187962147,0.495990108477298,6.5472269424274,6.82411340820178,1,0.1,1.5
1996,99,0.000209462986364965,0.000329167248628717,0.0501826237242895,0.00133984085208486,0.524398135321304,7.0524844941475,7.34851154352308,1,0.1,1.5
1996,98,0.00023869867776749,0.000339943421497791,0.0527005096967454,0.00138312178260762,0.550322546242957,7.58304815778177,7.89883408976604,1,0.1,1.5
1996,97,0.000273545078180885,0.000347367804579528,0.0548167109707368,0.00141269749496775,0.57200454392387,8.13487130892039,8.47083863368991,1,0.1,1.5
1996,96,0.000315752856364506,0.000349783409204876,0.0562366330739567,0.00142185309832963,0.586386853854854,8.70094597565625,9.05722548754476,1,0.1,1.5
1996,95,0.00036499349100484,0.0003472963501267,0.0569258086439561,0.00141105474217964,0.593132303823112,9.27392035459108,9.65035779136787,1,0.1,1.5
1996,94,0.000419058236425454,0.000344124691596201,0.0575388059408982,0.00139746487146839,0.59907246236068,9.85302903307364,10.2494302537286,1,0.1,1.5
1996,93,0.000482448475944876,0.0003406513905954,0.0581353720400316,0.00138264189781418,0.604833893735197,10.4381108996972,10.8542641474638,1,0.1,1.5
1996,92,0.00060299185065275,0.000336895466924295,0.05871457377699,0.00136666436008817,0.610440463578933,11.0290275867035,11.4647046110427,1,0.1,1.5
1996,91,0.000790773523234668,0.000332866692986672,0.0592765473532595,0.00134957315675281,0.615900939336325,11.6256489095147,12.080605550379,1,0.1,1.5
1996,90,0.0010414617850305,0.000328570228236029,0.0598216052257492,0.00133139043966757,0.621215925820362,12.2278449719113,12.7018214761994,1,0.1,1.5
1996,89,0.00134841444488856,0.000324012424388312,0.0603504161769779,0.00131214318028306,0.626388131552393,12.8354882008882,13.3282096077518,1,0.1,1.5
1996,88,0.00170280607384191,0.000319200563780099,0.0608639769681793,0.00129186209293268,0.631422152125003,13.448455180257,13.9596317598768,1,0.1,1.5
1996,87,0.00209388679772291,0.000314125205780123,0.0613601243996506,0.00127051024043037,0.636288566877985,14.0665936008431,14.5959203267548,1,0.1,1.5
1996,86,0.00252911276352324,0.000308780917967132,0.0618358981154707,0.00124806707306906,0.640962395125333,14.6897264663532,15.2368827218801,1,0.1,1.5
1996,85,0.00302291307004381,0.000303181590818555,0.0622915500895891,0.00122459021872269,0.645456738165858,15.3176890585373,15.8823394600459,1,0.1,1.5
1996,84,0.00357226601493947,0.00029733483897764,0.0627272861150049,0.00120011187400334,0.649772175559357,15.9503167787538,16.5321116356053,1,0.1,1.5
1996,83,0.00417217271569693,0.000291249319148038,0.0631436464360879,0.00117466841504274,0.653911383387244,16.5874471847833,17.1860230189925,1,0.1,1.5
1996,82,0.00481565734026768,0.000284934594662904,0.063541512759013,0.00114829983202414,0.657879195078235,17.2289220965469,17.8439022140708,1,0.1,1.5
1996,81,0.00549378725136755,0.000278400914934772,0.0639220960588214,0.00112104882131196,0.661682477733406,17.8745895911187,18.5055846918042,1,0.1,1.5
1996,80,0.00617346163419549,0.000271650383379924,0.0642863206964718,0.00109292524621232,0.665308569691014,18.5242849430066,19.1708932614952,1,0.1,1.5
1996,79,0.00684460455639497,0.000264695862504951,0.0646360300822048,0.0010639822741419,0.668770075924817,19.177855272158,19.83966333742,1,0.1,1.5
1996,78,0.00751361466098227,0.000257556739280302,0.0649738339031922,0.00103429914102299,0.672098684879994,19.8351782550234,20.5117620223,1,0.1,1.5
1996,77,0.00816621169751122,0.000250244210542539,0.0653020476203461,0.00100392196883615,0.675308801852505,20.4961453144639,21.1870708241525,1,0.1,1.5
1996,76,0.0087871703769529,0.000242768841828868,0.0656231104890034,0.000972894216432735,0.67841539569914,21.1606622213569,21.8654862198517,1,0.1,1.5
1996,75,0.00936087758225378,0.000235120176301718,0.0659336819663799,0.0009411751008652,0.681373965065441,21.8285908278386,22.5468601849171,1,0.1,1.5
1996,74,0.00990134123530219,0.000227295258918907,0.0662297997472313,0.000908754177072428,0.684154046747976,22.4997626720569,23.2310142316651,1,0.1,1.5
1996,73,0.0104302392195847,0.000219311946549871,0.0665128446681515,0.000875704285730069,0.686785120184785,23.174037731017,23.9177993518499,1,0.1,1.5
1996,72,0.010943330463636,0.000211178460938535,0.0667833813662776,0.000842059578322725,0.689270574462052,23.8512788829316,24.6070699263119,1,0.1,1.5
1996,71,0.0114363299740136,0.000202902959976048,0.0670420044204296,0.000807853894772455,0.691614063712053,24.5313521767183,25.298683990024,1,0.1,1.5
1996,70,0.0119049406274879,0.000194493497571739,0.067289331802009,0.000773120600763813,0.693819460091711,25.2141270567991,25.9925034501157,1,0.1,1.5
1996,69,0.0123448861905648,0.000185957986257573,0.0675259975989165,0.000737892436797596,0.695890800504464,25.8994765367779,26.6883942506201,1,0.1,1.5
1996,68,0.0127519454795913,0.000177304164126331,0.0677526443537451,0.000702201385396419,0.697832230527914,26.587277318943,27.3862264811481,1,0.1,1.5
1996,67,0.0131219875903563,0.000168539566565571,0.0679699150530625,0.000666078558292953,0.699647945898798,27.2774098568662,28.0858744270469,1,0.1,1.5
1996,66,0.0134510081719988,0.000159671504879083,0.0681784455522661,0.000629554111852125,0.701342139522101,27.969758366219,28.787216566569,1,0.1,1.5
1996,65,0.0137351630507112,0.000150707039739573,0.068378852211026,0.000592657143240147,0.702918898492513,28.6642107340938,29.4901354650615,1,0.1,1.5
1996,64,0.0139708242108946,0.00014165216395381,0.0685713115040508,0.000555412493308163,0.704377983677425,29.3606542535811,30.1945134487389,1,0.1,1.5
1996,63,0.0141566193856268,0.000132512474865277,0.0687556020966148,0.000517843440436347,0.70571665540669,30.058973145553,30.9002301041456,1,0.1,1.5
1996,62,0.0142935557971787,0.000123294445231847,0.0689317277358461,0.000479976680113162,0.7069360687248,30.7590524045619,31.6071661728704,1,0.1,1.5
1996,61,0.0143819976631218,0.000114004314376679,0.0690996114278005,0.000441837963077234,0.708036126764956,31.4607765604257,32.3152022996353,1,0.1,1.5
1996,60,0.014422593205688,0.000104648330402134,0.0692591345850436,0.00040345305152426,0.709016506313358,32.1640294517173,33.0242188059487,1,0.1,1.5
1996,59,0.0144162531860736,9.52327676619032e-05,0.0694101397733773,0.000364847789979719,0.709876672153199,32.8686940125851,33.7340954781019,1,0.1,1.5
1996,58,0.014364130186679,8.57639456139337e-05,0.0695524357283233,0.000326048180911337,0.710615914686368,33.5746520961156,34.4447113927883,1,0.1,1.5
1996,57,0.0142675880575216,7.62482460837931e-05,0.069685804948017,0.000287080453088405,0.711233406642523,34.2817843534282,35.1559447994308,1,0.1,1.5
1996,56,0.0141281581999049,6.66914610215764e-05,0.0698092525304977,0.00024796865772752,0.71172062144457,34.9899625654767,35.8676654208754,1,0.1,1.5
1996,55,0.0139511180168428,5.71046494742461e-05,0.0699278605172711,0.00020875614004441,0.712132627584078,35.6991129624887,36.5797980484594,1,0.1,1.5
1996,54,0.0137134382863921,4.77265069838071e-05,0.070433762293552,0.000170282928958408,0.71638979346712,36.413070142685,37.2961878419266,1,0.1,1.5
1996,53,0.0115438072833821,3.78561886193565e-05,0.070392560169963,0.000130052527604375,0.71385792835957,37.1250701777931,38.0100457702861,1,0.1,1.5
1996,52,0.230876145667642,5.6224001753804e-05,1.25806145555902,0.000153699237934645,12.7372899294518,49.8601644038459,50.747335699738,20,0.1,1.5
1996,51,0.230876145667642,4.98945343336919e-54,1.06552434237381,0,10.8091608541832,60.6693252580291,61.5564965539212,20,0.1,1.5
1996,50,0.230876145667642,5.40973240719205e-84,1.18125858765546,0,11.9665033069997,72.6358285650288,73.5229998609209,20,0.1,1.5
1996,49,0.230876145667642,7.75843450946571e-118,1.30217905217777,0,13.1757079522228,85.8115365172516,86.6987078131437,20,0.1,1.5
1996,48,0.230876145667642,4.03362672442075e-140,1.38844182010948,0,14.0383356315399,99.8498721487915,100.737043444684,20,0.1,1.5
1996,47,0.230876145667642,3.56754758476516e-142,1.39232598959619,0,14.077177326407,113.927049475199,114.814220771091,20,0.1,1.5
1996,46,0.230876145667642,3.5675475847652e-182,1.3895439814498,0,14.0493572449431,127.976406720142,128.863578016034,20,0.1,1.5
1996,45,0.230876145667642,3.56754758476525e-222,1.38676753203706,0,14.0215927508157,141.997999470957,142.88517076685,20,0.1,1.5
1996,44,0.230876145667642,3.5675475847653e-262,1.38399663025106,0,13.9938837329557,155.991883203913,156.879054499805,20,0.1,1.5
1996,43,0.230876145667642,3.56754758476534e-302,1.38123126500706,0,13.9662300805157,169.958113284429,170.845284580321,20,0.1,1.5
1996,42,0.230876145667642,0,1.37847142524252,0,13.9386316828703,183.896744967299,184.783916263191,20,0.1,1.5
1996,41,0.230876145667642,0,1.37571709991695,0,13.9110884296146,197.807833396914,198.695004692806,20,0.1,1.5
1996,40,0.230876145667642,0,1.37296827801196,0,13.8836002105647,211.691433607478,212.578604903371,20,0.1,1.5
1996,39,0.230876145667642,0,1.37022494853115,0,13.8561669157565,225.547600523235,226.434771819127,20,0.1,1.5
1996,38,0.230876145667642,0,1.36748710050009,0,13.828788435446,239.376388958681,240.263560254573,20,0.1,1.5
1996,37,0.230876145667642,0,1.36475472296631,0,13.8014646601082,253.177853618789,254.065024914681,20,0.1,1.5
1996,36,0.230876145667642,0,1.36202780499919,0,13.774195480437,266.952049099226,267.839220395118,20,0.1,1.5
1996,35,0.230876145667642,0,1.35930633568997,0,13.7469807873448,280.699029886571,281.586201182463,20,0.1,1.5
1996,34,0.230876145667642,0,1.35659030415168,0,13.7198204719619,294.418850358533,295.306021654425,20,0.1,1.5
1996,33,0.230876145667642,0,1.3538796995191,0,13.6927144256361,308.111564784169,308.998736080061,20,0.1,1.5
1996,32,0.230876145667642,0,1.35117451094872,0,13.6656625399323,321.777227324101,322.664398619993,20,0.1,1.5
1996,31,0.230876145667642,0,1.34847472761871,0,13.6386647066322,335.415892030734,336.303063326626,20,0.1,1.5
1996,30,0.230876145667642,0,1.34578033872885,0,13.6117208177336,349.027612848467,349.914784144359,20,0.1,1.5
1996,29,0.230876145667642,0,1.3430913335005,0,13.5848307654501,362.612443613917,363.499614909809,20,0.1,1.5
1996,28,0.230876145667642,0,1.34040770117656,0,13.5579944422106,376.170438056128,377.05760935202,20,0.1,1.5
1996,27,0.230876145667642,0,1.33772943102142,0,13.5312117406593,389.701649796787,390.588821092679,20,0.1,1.5
1996,26,0.230876145667642,0,1.33505651232093,0,13.5044825536544,403.206132350442,404.093303646334,20,0.1,1.5
1996,25,0.230876145667642,0,1.33238893438235,0,13.4778067742686,416.68393912471,417.571110420602,20,0.1,1.5
1996,24,0.230876145667642,0,1.32972668653428,0,13.4511842957879,430.135123420498,431.02229471639,20,0.1,1.5
1996,23,0.230876145667642,0,1.32706975812667,0,13.4246150117118,443.55973843221,444.446909728102,20,0.1,1.5
1996,22,0.230876145667642,0,1.32441813853074,0,13.3980988157525,456.957837247962,457.845008543854,20,0.1,1.5
1996,21,0.230876145667642,0,1.32177181713895,0,13.3716356018346,470.329472849797,471.216644145689,20,0.1,1.5
1996,20,0.230876145667642,0,1.31913078336494,0,13.3452252640945,483.674698113892,484.561869409783,20,0.1,1.5
1996,19,0.230876145667642,0,1.31649502664353,0,13.3188676968804,496.993565810772,497.880737106664,20,0.1,1.5
1996,18,0.230876145667642,0,1.31386453643063,0,13.2925627947514,510.286128605523,511.173299901415,20,0.1,1.5
1996,17,0.230876145667642,0,1.31123930220322,0,13.2663104524773,523.552439058001,524.439610353892,20,0.1,1.5
1996,16,0.230876145667642,0,1.30861931345931,0,13.2401105650382,536.792549623039,537.679720918931,20,0.1,1.5
1996,15,0.230876145667642,0,1.30600455971789,0,13.213963027624,550.006512650663,550.893683946555,20,0.1,1.5
1996,14,0.230876145667642,0,1.30339503051891,0,13.1878677356342,563.194380386297,564.081551682189,20,0.1,1.5
1996,13,0.230876145667642,0,1.30079071542319,0,13.161824584677,576.356204970974,577.243376266866,20,0.1,1.5
1996,12,0.230876145667642,0,1.29819160401243,0,13.1358334705694,589.492038441543,590.379209737435,20,0.1,1.5
1996,11,0.230876145667642,0,1.29559768588915,0,13.1098942893365,602.60193273088,603.489104026772,20,0.1,1.5
1996,10,0.230876145667642,0,1.29300895067662,0,13.0840069372113,615.685939668091,616.573110963983,20,0.1,1.5
1996,9,0.230876145667642,0,1.29042538801886,0,13.0581713106337,628.744110978725,629.631282274617,20,0.1,1.5
1996,8,0.230876145667642,0,1.2878469875806,0,13.0323873062511,641.776498284976,642.663669580868,20,0.1,1.5
1996,7,0.230876145667642,0,1.2852737390472,0,13.0066548209171,654.783153105893,655.670324401785,20,0.1,1.5
1996,6,0.230876145667642,0,1.28270563212462,0,12.9809737516913,667.764126857584,668.651298153476,20,0.1,1.5
1996,5,0.230876145667642,0,1.28014265653941,0,12.9553439958392,680.719470853423,681.606642149316,20,0.1,1.5
1996,4,0.230876145667642,0,1.27758480203863,0,12.9297654508314,693.649236304255,694.536407600147,20,0.1,1.5
1996,3,0.230876145667642,0,1.27503205838985,0,12.9042380143436,706.553474318598,707.440645614491,20,0.1,1.5
1996,2,0.0115438072833821,0,0.000541778717371808,0,0.0131136586959728,706.566587977294,707.453759273187,1,0.1,1.5
1996,1,150,0,1.28726743695856,0,112.872674369586,819.43926234688,820.326433642772,99999,0.1,1.5
1997,122,0.00010752209555898,0.0273979370790206,0.0273979370790206,0,0.548030422977451,0,0,1,0.1,1.5
1997,121,0.00010328346784524,0.000265897441902675,0.0265870852158484,0.000897123138621877,0.281414727060196,0.268598682222741,0.281414727060196,1,0.1,1.5
1997,120,9.93221297968307e-05,0.000214641420952019,0.0261417828661447,0.000874079316851042,0.276117305007752,0.532229139846906,0.557532032067948,1,0.1,1.5
1997,119,9.62260267864903e-05,0.000209678531302606,0.025832525306888,0.000857384757372652,0.272734542743183,0.792715328913337,0.830266574811131,1,0.1,1.5
1997,118,9.39093157359198e-05,0.000206773692171703,0.0256592950201787,0.000845419415738446,0.27080071355883,1.05143862224733,1.10106728836996,1,0.1,1.5
1997,117,9.22954497642281e-05,0.000204964387562822,0.0256173519755589,0.000837865908061595,0.270254206903369,1.30972331617839,1.37132149527333,1,0.1,1.5
1997,116,9.13096760748181e-05,0.000204138210293971,0.0256984818984915,0.000834331113694243,0.271006090115156,1.56881039038363,1.64232758538848,1,0.1,1.5
1997,115,9.08799205917309e-05,0.000204146182152218,0.0258873678207755,0.000834204549520812,0.272892934493302,1.82978611702664,1.91522051988179,1,0.1,1.5
1997,114,9.09181511776128e-05,0.000204835749027777,0.0261676628077539,0.000836860371052282,0.275740745826491,2.09357171469524,2.19096126570828,1,0.1,1.5
1997,113,9.13426677909883e-05,0.000205930484492599,0.0265064523166826,0.000841167298862648,0.279201398821651,2.36075643781885,2.47016266452993,1,0.1,1.5
1997,112,9.20091095629163e-05,0.000207289031851561,0.0268872119003612,0.000846546650140057,0.283099872301932,2.63176278654735,2.75326253683186,1,0.1,1.5
1997,111,9.28453480993618e-05,0.000208401017769269,0.0272443658563717,0.000850913706768069,0.286745475736829,2.90635235218749,3.04000801256869,1,0.1,1.5
1997,110,9.35740399939811e-05,0.0002100325674012,0.0276786713069162,0.00085739627395456,0.291197939635854,3.185301773624,3.33120595220454,1,0.1,1.5
1997,109,9.46190478656791e-05,0.000213606610708067,0.028382664612585,0.000871799159313843,0.298480065302658,3.47132756522217,3.6296860175072,1,0.1,1.5
1997,108,9.68099325605506e-05,0.000219215406000212,0.0293781844941316,0.000894491422538961,0.308816987849773,3.76736610417853,3.93850300535697,1,0.1,1.5
1997,107,0.000100297303143751,0.000226926587425083,0.0306854342157048,0.000925740560345693,0.322415338047857,4.07655657707859,4.26091834340483,1,0.1,1.5
1997,106,0.000105278796428683,0.000236749522643458,0.0323185885098332,0.000965575160055587,0.339417497046989,4.40218014326764,4.60033584045182,1,0.1,1.5
1997,105,0.00011200539294908,0.000248603779323876,0.0342814704120838,0.00101365637799664,0.359856217575994,4.74755555544369,4.96019205802781,1,0.1,1.5
1997,104,0.000120785541874898,0.000262283577294501,0.0365623015435061,0.00106913335010206,0.383599708475476,5.11588193034628,5.34379176650329,1,0.1,1.5
1997,103,0.00013198617346202,0.000277416525015424,0.0391270627626522,0.0011304757583274,0.410282437349375,5.51001471400526,5.75407420385267,1,0.1,1.5
1997,102,0.000146022023884342,0.000293439955603679,0.0419144844585347,0.00119537873946772,0.439253431292559,5.93219130616257,6.19332763514523,1,0.1,1.5
1997,101,0.000163340102769242,0.000309570213838452,0.0448290129872417,0.00126063977794964,0.469503865097643,6.38368603157521,6.66283150024287,1,0.1,1.5
1997,100,0.000184356430157904,0.000324885839965063,0.0477492344011706,0.00132250006826343,0.499756964816178,6.86455013827334,7.16258846505905,1,0.1,1.5
1997,99,0.000209462986364965,0.000338251885507501,0.0505125656749382,0.00137633927602327,0.528309807252843,7.37319795586871,7.69089827231189,1,0.1,1.5
1997,98,0.00023869867776749,0.000349179879866884,0.0530410200914277,0.0014201763335082,0.554349365500622,7.9072590880335,8.24524763781251,1,0.1,1.5
1997,97,0.000273545078180885,0.000356648051787732,0.0551644036733816,0.00144986881977493,0.576105292348218,8.46265196867065,8.82135293016073,1,0.1,1.5
1997,96,0.000315752856364506,0.000358961108674457,0.0565864726852318,0.00145855076275554,0.590501279311241,9.03231680851395,9.41185420947197,1,0.1,1.5
1997,95,0.00036499349100484,0.000356236649046178,0.0572728797486366,0.0014467376190043,0.597202173242321,9.60885130148479,10.0090563827143,1,0.1,1.5
1997,94,0.000419058236425454,0.000352807464783059,0.0578824182781712,0.00143205215036095,0.603089517449458,10.1914829310719,10.6121459001637,1,0.1,1.5
1997,93,0.000482448475944876,0.000349066988359499,0.0584752189772811,0.00141609483073846,0.608794418127109,10.7800474230456,11.2209403182909,1,0.1,1.5
1997,92,0.00060299185065275,0.000345035044691286,0.0590503684096344,0.00139894754483425,0.614340994036562,11.374403452156,11.8352813123274,1,0.1,1.5
1997,91,0.000790773523234668,0.000340721956118068,0.0596080129877124,0.00138065351026833,0.61973815336239,11.9744179839431,12.4550194656898,1,0.1,1.5
1997,90,0.0010414617850305,0.000336133312199253,0.0601484706751435,0.00136123671754903,0.624986586552244,12.5799583316733,13.0800060522421,1,0.1,1.5
1997,89,0.00134841444488856,0.000331275919314647,0.0606724169304309,0.00134072607051237,0.630089101039463,13.190894203134,13.7100951532815,1,0.1,1.5
