"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1997,88,0.00170280607384191,0.000326157528870972,0.0611808560937156,0.00131915426782936,0.635050401244085,13.8070995434091,14.3451455545256,1,0.1,1.5
1997,87,0.00209388679772291,0.000320768812165393,0.0616716159473183,0.00129648495677799,0.639840985794909,14.4284193155357,14.9849865403205,1,0.1,1.5
1997,86,0.00252911276352324,0.000315104577446937,0.0621417312939264,0.00127269869285493,0.644435843787343,15.0546737494251,15.6294223841079,1,0.1,1.5
1997,85,0.00302291307004381,0.000309179370588859,0.0625914684892608,0.00124785583092455,0.648848265848876,15.6856955034037,16.2782706499567,1,0.1,1.5
1997,84,0.00357226601493947,0.000303001316890611,0.0630210413548942,0.00122199072118762,0.653078947697155,16.3213174407981,16.9313495976539,1,0.1,1.5
1997,83,0.00417217271569693,0.000296579596952165,0.063430999175205,0.00119514193897448,0.657130692469767,16.9613746769968,17.5884802901236,1,0.1,1.5
1997,82,0.00481565734026768,0.000289924303952664,0.0638222335657432,0.00116735168888842,0.66100846962221,17.6057066939206,18.2494887597459,1,0.1,1.5
1997,81,0.00549378725136755,0.000283046214477337,0.0641959660545435,0.00113866486158504,0.66471928840424,18.2541593414451,18.9142080481501,1,0.1,1.5
1997,80,0.00617346163419549,0.000275947815386878,0.0645531233759552,0.00110909296335139,0.668250538193619,18.906565694448,19.5824585863437,1,0.1,1.5
1997,79,0.00684460455639497,0.000268642527160524,0.0648955620477321,0.00107869146140374,0.671614993473243,19.5627708099012,20.254073579817,1,0.1,1.5
1997,78,0.00751361466098227,0.000261150352648551,0.0652259113050576,0.00104754208102754,0.674844579889538,20.2226505029189,20.9289181597065,1,0.1,1.5
1997,77,0.00816621169751122,0.000253482934314462,0.0655464979077931,0.00101569276800199,0.677953846238492,20.8860944524716,21.606872005945,1,0.1,1.5
1997,76,0.0087871703769529,0.000245651242526473,0.0658597717320627,0.00098318863222529,0.68095789521946,21.5530067958022,22.2878299011644,1,0.1,1.5
1997,75,0.00936087758225378,0.000237644976979317,0.0661623823733996,0.000949989654425102,0.683812139336126,22.2232476543608,22.9716420405006,1,0.1,1.5
1997,74,0.00990134123530219,0.000229461496857296,0.0664503653115246,0.000916086766699681,0.686486116050683,22.8966468166015,23.6581281565513,1,0.1,1.5
1997,73,0.0104302392195847,0.000221119190898016,0.0667251194551172,0.000881554940004771,0.689009521273277,23.5730626958747,24.3471376778245,1,0.1,1.5
1997,72,0.010943330463636,0.000212626679190067,0.0669872179227216,0.000846429963295098,0.691385856280042,24.2523566955362,25.0385235341046,1,0.1,1.5
1997,71,0.0114363299740136,0.000203992503292874,0.0672372636936807,0.000810747249497868,0.693618885516667,24.9343934774886,25.7321424196212,1,0.1,1.5
1997,70,0.0119049406274879,0.000195225085166671,0.0674758830190197,0.000774541669230949,0.695712589115869,25.6190411856155,26.4278550087371,1,0.1,1.5
1997,69,0.0123448861905648,0.000186332689061975,0.067703718108356,0.000737847397215611,0.697671109204303,26.3061716177167,27.1255261179414,1,0.1,1.5
1997,68,0.0127519454795913,0.000177323387990368,0.0679214194356588,0.000700697777866501,0.699498693478121,26.9956603429396,27.8250248114195,1,0.1,1.5
1997,67,0.0131219875903563,0.000168205035238894,0.0681296377011304,0.000663125211895894,0.701199636403396,27.6873867620302,28.5262244478229,1,0.1,1.5
1997,66,0.0134510081719988,0.000158985243011822,0.068329016235674,0.000625161072126504,0.70277822602714,28.3812341155984,29.2290026738501,1,0.1,1.5
1997,65,0.0137351630507112,0.000149671356207433,0.0685201786116149,0.000586835601403815,0.704238640779704,29.0770893906437,29.9332413146298,1,0.1,1.5
1997,64,0.0139708242108946,0.000140269644966579,0.0687033074962274,0.00054817476514392,0.705580722292687,29.774839044863,30.6388220369225,1,0.1,1.5
1997,63,0.0141566193856268,0.00013078598485774,0.0688781873965142,0.000509202972822391,0.706801808253981,30.4743665249338,31.3456238451764,1,0.1,1.5
1997,62,0.0142935557971787,0.000121227114480609,0.0690448287331008,0.000469947988931315,0.707903138372952,31.1755561206077,32.0535269835494,1,0.1,1.5
1997,61,0.0143819976631218,0.000111599533913075,0.069203160957427,0.000430436612648147,0.708884697821884,31.8782917239632,32.7624116813713,1,0.1,1.5
1997,60,0.014422593205688,0.000101909746185086,0.0693530719344662,0.000390695628748345,0.709746245068614,32.5824566029068,33.4721579264399,1,0.1,1.5
1997,59,0.0144162531860736,9.21642751715488e-05,0.0694944107068949,0.000350751880210534,0.710487326423912,33.2879331881849,34.1826452528638,1,0.1,1.5
1997,58,0.014364130186679,8.23696846839736e-05,0.0696269925299783,0.000310632344766564,0.711107313862979,33.9946028971226,34.8937525667268,1,0.1,1.5
1997,57,0.0142675880575216,7.25325957329392e-05,0.0697506064807943,0.000270364203175547,0.711605461896604,34.7023460132596,35.6053580286234,1,0.1,1.5
1997,56,0.0141281581999049,6.26590790420957e-05,0.0698642637696765,0.000229972634393844,0.71197332396894,35.41103401388,36.3173313525923,1,0.1,1.5
1997,55,0.0139511180168428,5.27600815058449e-05,0.0699730567662305,0.000189500377292541,0.712266062068961,36.1205929277019,37.0295974146613,1,0.1,1.5
1997,54,0.0137134382863921,4.304799730944e-05,0.0704692896495622,0.000149671837083195,0.716403837760833,36.8348585963616,37.7460012524221,1,0.1,1.5
1997,53,0.0115438072833821,3.28916937872874e-05,0.0704180340458471,0.000108297526156738,0.713752236435124,37.5470637252802,38.4597534888573,1,0.1,1.5
1997,52,0.230876145667642,3.89870495011994e-05,1.25797407422294,9.48693929103015e-05,12.7354033202111,50.2811117684497,51.1951568090684,20,0.1,1.5
1997,51,0.230876145667642,4.98945343336919e-56,1.06541778993957,0,10.8080953298408,61.0892070982905,62.0032521389092,20,0.1,1.5
1997,50,0.230876145667642,5.40973240719206e-86,1.1811404617967,0,11.9653220484121,73.0545291467026,73.9685741873213,20,0.1,1.5
1997,49,0.230876145667642,7.75843450946571e-120,1.30204883427255,0,13.1744057731706,86.2289349198732,87.1429799604919,20,0.1,1.5
1997,48,0.230876145667642,4.03362672442075e-142,1.38830297592747,0,14.0369471897198,100.265882109593,101.179927150212,20,0.1,1.5
1997,47,0.230876145667642,3.56754758476516e-144,1.39218675699723,0,14.0757850004174,114.34166711001,115.255712150629,20,0.1,1.5
1997,46,0.230876145667642,3.56754758476521e-184,1.38940502705166,0,14.0479677009617,128.389634810972,129.303679851591,20,0.1,1.5
1997,45,0.230876145667642,3.56754758476525e-224,1.38662885528386,0,14.0202059832837,142.409840794256,143.323885834874,20,0.1,1.5
1997,44,0.230876145667642,3.5675475847653e-264,1.38385823058803,0,13.9924997363254,156.402340530581,157.3163855712,20,0.1,1.5
1997,43,0.230876145667642,3.56754758476534e-304,1.38109314188056,0,13.9648488492507,170.367189379832,171.281234420451,20,0.1,1.5
1997,42,0.230876145667642,0,1.3783335781,0,13.937253211445,184.304442591277,185.218487631896,20,0.1,1.5
1997,41,0.230876145667642,0,1.37557952820696,0,13.9097127125147,198.214155303792,199.12820034441,20,0.1,1.5
1997,40,0.230876145667642,0,1.37283098118416,0,13.8822272422867,212.096382546078,213.010427586697,20,0.1,1.5
1997,39,0.230876145667642,0,1.37008792603629,0,13.854796690808,225.951179236886,226.865224277505,20,0.1,1.5
1997,38,0.230876145667642,0,1.36735035179004,0,13.8274209483455,239.778600185232,240.692645225851,20,0.1,1.5
1997,37,0.230876145667642,0,1.36461824749401,0,13.8000999053852,253.578700090617,254.492745131236,20,0.1,1.5
1997,36,0.230876145667642,0,1.36189160221869,0,13.772833452632,267.351533543249,268.265578583868,20,0.1,1.5
1997,35,0.230876145667642,0,1.3591704050564,0,13.7456214810091,281.097155024258,282.011200064877,20,0.1,1.5
1997,34,0.230876145667642,0,1.35645464512126,0,13.7184638816577,294.815618905916,295.729663946535,20,0.1,1.5
1997,33,0.230876145667642,0,1.35374431154915,0,13.6913605459366,308.506979451853,309.421024492471,20,0.1,1.5
1997,32,0.230876145667642,0,1.35103939349763,0,13.6643113654214,322.171290817274,323.085335857893,20,0.1,1.5
1997,31,0.230876145667642,0,1.34833988014595,0,13.6373162319046,335.808607049179,336.722652089797,20,0.1,1.5
1997,30,0.230876145667642,0,1.34564576069497,0,13.6103750373948,349.418982086573,350.333027127192,20,0.1,1.5
1997,29,0.230876145667642,0,1.34295702436715,0,13.5834876741166,363.00246976069,363.916514801309,20,0.1,1.5
1997,28,0.230876145667642,0,1.34027366040644,0,13.5566540345095,376.5591237952,377.473168835818,20,0.1,1.5
1997,27,0.230876145667642,0,1.33759565807832,0,13.5298740112283,390.088997806428,391.003042847046,20,0.1,1.5
1997,26,0.230876145667642,0,1.3349230066697,0,13.5031474971421,403.59214530357,404.506190344188,20,0.1,1.5
1997,25,0.230876145667642,0,1.33225569548891,0,13.4764743853342,417.068619688904,417.982664729523,20,0.1,1.5
1997,24,0.230876145667642,0,1.32959371386562,0,13.4498545691013,430.518474258005,431.432519298624,20,0.1,1.5
1997,23,0.230876145667642,0,1.32693705115086,0,13.4232879419537,443.941762199959,444.855807240578,20,0.1,1.5
1997,22,0.230876145667642,0,1.32428569671689,0,13.396774397614,457.338536597573,458.252581638191,20,0.1,1.5
1997,21,0.230876145667642,0,1.32163963995723,0,13.3703138300174,470.708850427591,471.622895468209,20,0.1,1.5
1997,20,0.230876145667642,0,1.31899887028661,0,13.3439061333112,484.052756560902,484.96680160152,20,0.1,1.5
1997,19,0.230876145667642,0,1.31636337714087,0,13.3175512018538,497.370307762756,498.284352803374,20,0.1,1.5
1997,18,0.230876145667642,0,1.31373314997699,0,13.2912489302149,510.66155669297,511.575601733589,20,0.1,1.5
1997,17,0.230876145667642,0,1.311108178273,0,13.2649992131751,523.926555906145,524.840600946764,20,0.1,1.5
1997,16,0.230876145667642,0,1.30848845152796,0,13.2388019457247,537.16535785187,538.079402892489,20,0.1,1.5
1997,15,0.230876145667642,0,1.30587395926192,0,13.2126570230643,550.378014874934,551.292059915553,20,0.1,1.5
1997,14,0.230876145667642,0,1.30326469101586,0,13.1865643406037,563.564579215538,564.478624256157,20,0.1,1.5
1997,13,0.230876145667642,0,1.30066063635165,0,13.1605237939616,576.725103009499,577.639148050118,20,0.1,1.5
1997,12,0.230876145667642,0,1.29806178485203,0,13.1345352789654,589.859638288465,590.773683329083,20,0.1,1.5
1997,11,0.230876145667642,0,1.29546812612056,0,13.1085986916507,602.968236980115,603.882282020734,20,0.1,1.5
1997,10,0.230876145667642,0,1.29287964978155,0,13.0827139282606,616.050950908376,616.964995948995,20,0.1,1.5
1997,9,0.230876145667642,0,1.29029634548006,0,13.0568808852457,629.107831793622,630.02187683424,20,0.1,1.5
1997,8,0.230876145667642,0,1.28771820288185,0,13.0310994592636,642.138931252885,643.052976293504,20,0.1,1.5
1997,7,0.230876145667642,0,1.28514521167329,0,13.005369547178,655.144300800063,656.058345840682,20,0.1,1.5
1997,6,0.230876145667642,0,1.28257736156141,0,12.9796910460592,668.123991846122,669.038036886741,20,0.1,1.5
1997,5,0.230876145667642,0,1.28001464227375,0,12.9540638531826,681.078055699305,681.992100739924,20,0.1,1.5
1997,4,0.230876145667642,0,1.27745704355843,0,12.9284878660294,694.006543565334,694.920588605953,20,0.1,1.5
1997,3,0.230876145667642,0,1.27490455518401,0,12.9029629822852,706.90950654762,707.823551588239,20,0.1,1.5
1997,2,0.0115438072833821,0,0.000541724539500071,0,0.0131131169172554,706.922619664537,707.836664705156,1,0.1,1.5
1997,1,150,0,1.28713871021486,0,112.871387102149,819.794006766685,820.708051807304,99999,0.1,1.5
1998,123,0.000111579602478561,0.0282278615485175,0.0282278615485175,0,0.564631617372003,0,0,1,0.1,1.5
1998,122,0.00010752209555898,0.000273979370790206,0.0273951972853127,0.00095048137730397,0.290341753348125,0.276763447958068,0.290341753348125,1,0.1,1.5
1998,121,0.00010328346784524,0.000226939759074496,0.0268087072919823,0.000921701905368058,0.283592496232485,0.547188774113867,0.57393424958061,1,0.1,1.5
1998,120,9.93221297968307e-05,0.000220666243422281,0.0263576885170709,0.000899357431037136,0.27869772565866,0.813038536471996,0.85263197523927,1,0.1,1.5
1998,119,9.62260267864903e-05,0.000216442974656189,0.0260442882437005,0.0008820398811294,0.275272032598511,1.07570999934009,1.12790400783778,1,0.1,1.5
1998,118,9.39093157359198e-05,0.000213422590856329,0.0258680839446113,0.000869563641774009,0.273300009304796,1.33658767090525,1.40120401714258,1,0.1,1.5
1998,117,9.22954497642281e-05,0.000211516120891027,0.0258242567173768,0.000861628407208925,0.272728235928362,1.59700692958778,1.67393225307094,1,0.1,1.5
1998,116,9.13096760748181e-05,0.0002106241605265,0.0259044948287252,0.000857827098450267,0.273466735844904,1.85821899259768,1.94739898891584,1,0.1,1.5
1998,115,9.08799205917309e-05,0.000210592599201725,0.0260933302213736,0.000857529006794811,0.275350229202264,2.12131880741716,2.22274921811811,1,0.1,1.5
1998,114,9.09181511776128e-05,0.000211263450253348,0.0263742611342362,0.000860088168080595,0.278202831775403,2.38723466536284,2.50095204989351,1,0.1,1.5
1998,113,9.13426677909883e-05,0.000212351129560588,0.0267140934961666,0.000864339863732392,0.281673053708167,2.65656000673197,2.78262510360168,1,0.1,1.5
1998,112,9.20091095629163e-05,0.00021370955285353,0.0270961598417062,0.00086968812032194,0.285584149356571,2.92972004008394,3.06820925295825,1,0.1,1.5
1998,111,9.28453480993618e-05,0.00021481243686971,0.027454369846478,0.000873990805058635,0.289239302661619,3.20647375981615,3.35744855561987,1,0.1,1.5
1998,110,9.35740399939811e-05,0.000216449394162652,0.0278902525082742,0.000880460206726612,0.293707404670935,3.48760316153385,3.6511559602908,1,0.1,1.5
1998,109,9.46190478656791e-05,0.000220085855935541,0.0285977761359522,0.000895053187032999,0.301028173384592,3.77584486081797,3.9521841336754,1,0.1,1.5
1998,108,9.68099325605506e-05,0.000225815009694742,0.029598869531317,0.000918140769765614,0.311427682076095,4.07415624618313,4.26361181575149,1,0.1,1.5
1998,107,0.000100297303143751,0.000233704405960674,0.0309138008123696,0.000949988591703048,0.325113182647823,4.38569816323519,4.58872499839931,1,0.1,1.5
1998,106,0.000105278796428683,0.000243761285240331,0.0325567504409961,0.000990615851219773,0.342226958144075,4.71377346636184,4.93095195654339,1,0.1,1.5
1998,105,0.00011200539294908,0.000255900132292398,0.0345314563595417,0.0010396635473533,0.362800571571068,5.06172170154215,5.29375252811446,1,0.1,1.5
1998,104,0.000120785541874898,0.000269906173298459,0.0368259286508772,0.00109624655575008,0.386699537018484,5.43276057347849,5.68045206513294,1,0.1,1.5
1998,103,0.00013198617346202,0.000285393104832003,0.0394057689959578,0.00115878276010027,0.41355365122021,5.8297601852687,6.09400571635315,1,0.1,1.5
1998,102,0.000146022023884342,0.000301779084422967,0.0422091376949557,0.00122489699448915,0.442705044302412,6.25496670107841,6.53671076065556,1,0.1,1.5
1998,101,0.000163340102769242,0.000318255646625795,0.0451396900304304,0.00129129701316961,0.473135450360546,6.70965505125081,7.00984621101611,1,0.1,1.5
1998,100,0.000184356430157904,0.000333873875465508,0.0480750844947964,0.00135412591334249,0.503557143894283,7.1938675392402,7.51340335491039,1,0.1,1.5
1998,99,0.000209462986364965,0.000347467337860893,0.0508515992373766,0.00140865258990343,0.532253916170476,7.70599784698349,8.04565727108087,1,0.1,1.5
1998,98,0.00023869867776749,0.00035853588217572,0.0533907600727956,0.00145285640856615,0.558407183552503,8.24364993898505,8.60406445463337,1,0.1,1.5
1998,97,0.000273545078180885,0.000366033685461609,0.055521354437958,0.00148251372913114,0.580235012178666,8.8027061836047,9.18429946681204,1,0.1,1.5
1998,96,0.000315752856364506,0.00036822730177563,0.0569454517286521,0.00149063129173084,0.594642024947532,9.37605347581322,9.77894149175957,1,0.1,1.5
1998,95,0.00036499349100484,0.000365246771241538,0.0576288368654128,0.00147777558960934,0.601295245212109,9.95623764117376,10.3802367369717,1,0.1,1.5
1998,94,0.000419058236425454,0.000361541112238067,0.0582346430739336,0.00146197547153853,0.607126577898455,10.5424788551931,10.9873633148701,1,0.1,1.5
1998,93,0.000482448475944876,0.00035751437756821,0.058823395163068,0.00144486857643193,0.612771707386972,11.1346095829168,11.6001350222571,1,0.1,1.5
1998,92,0.00060299185065275,0.000353187236655476,0.059394200259002,0.00142653999602993,0.618255012324104,11.7324854524404,12.2183900345812,1,0.1,1.5
1998,91,0.000790773523234668,0.000348570597128264,0.0599472155639807,0.00140703524423079,0.623585547448924,12.3359704964003,12.8419755820301,1,0.1,1.5
1998,90,0.0010414617850305,0.00034367051250925,0.0604827650074633,0.00138638018665178,0.628764094294295,12.9449291594568,13.4707396763244,1,0.1,1.5
1998,89,0.00134841444488856,0.000338494276821238,0.061001531206366,0.00136460567582763,0.633793564592669,13.5592283572519,14.1045332409171,1,0.1,1.5
1998,88,0.00170280607384191,0.00033305014224605,0.0615045265750636,0.00134174639330436,0.638678776840958,14.1787393284742,14.7432120177581,1,0.1,1.5
1998,87,0.00209388679772291,0.000327328927316151,0.061989570024918,0.00131776681595699,0.643390154282114,14.8033042425284,15.3866021720402,1,0.1,1.5
1998,86,0.00252911276352324,0.000321325718988201,0.0624536917940108,0.00129264880203473,0.647902661763311,15.432740492834,16.0345048338035,1,0.1,1.5
1998,85,0.00302291307004381,0.000315055751437025,0.062897173300143,0.00126645534190797,0.652229785065943,16.0668780587299,16.6867346188694,1,0.1,1.5
1998,84,0.00357226601493947,0.000308527693465812,0.0633202369310557,0.00123922293552292,0.656372341715025,16.7055472156517,17.3431069605844,1,0.1,1.5
1998,83,0.00417217271569693,0.000301751280713143,0.0637234415600311,0.00121099233290818,0.66033326735469,17.3485805925363,18.0034402279391,1,0.1,1.5
1998,82,0.00481565734026768,0.000294737165261631,0.0641076892646087,0.00118180790858755,0.664117672648228,17.9958152950618,18.6675579005874,1,0.1,1.5
1998,81,0.00549378725136755,0.000287496677541033,0.0644742126733343,0.00115171668512921,0.667732713844845,18.6470949134048,19.3352906144322,1,0.1,1.5
1998,80,0.00617346163419549,0.000280032718991716,0.0648239413044555,0.00112073187864231,0.671165836733111,19.3022502947288,20.0064564511653,1,0.1,1.5
1998,79,0.00684460455639497,0.00027235929062254,0.0651587453568782,0.0010889111428808,0.674429989648997,19.961124410908,20.6808864408143,1,0.1,1.5
1998,78,0.00751361466098227,0.000264497023783371,0.065481274234184,0.00105633845407626,0.677557338364275,20.6235911999284,21.3584437791786,1,0.1,1.5
1998,77,0.00816621169751122,0.000256458021343643,0.0657938664500028,0.00102306346554389,0.680562578210051,21.2895385857735,22.0390063573886,1,0.1,1.5
1998,76,0.0087871703769529,0.000248253670481587,0.0660989829129458,0.000989132821301489,0.683460948294645,21.9588690651924,22.7224673056833,1,0.1,1.5
1998,75,0.00936087758225378,0.000239873863376069,0.0663932635487685,0.000954507524533117,0.686207780955326,22.6314410243687,23.4086750866386,1,0.1,1.5
1998,74,0.00990134123530219,0.000231316306643493,0.0666727419666684,0.000919180028708736,0.688772620157255,23.3070825012587,24.0974477067959,1,0.1,1.5
1998,73,0.0104302392195847,0.000222599926910173,0.0669388356781729,0.000883227195639466,0.691185380230165,23.9856503501226,24.788633087026,1,0.1,1.5
1998,72,0.010943330463636,0.000213733757615675,0.0671921266917531,0.000846686377901197,0.693449677820415,24.6670045082587,25.4820827648464,1,0.1,1.5
1998,71,0.0114363299740136,0.000204726737407396,0.0674332267796858,0.000809594483204532,0.695569390627958,25.3510082634123,26.1776521554744,1,0.1,1.5
1998,70,0.0119049406274879,0.000195587668159404,0.0676627708480256,0.000771987805199837,0.697548609463982,26.0375284756591,26.8752007649384,1,0.1,1.5
1998,69,0.0123448861905648,0.000186325176194523,0.0678814095858491,0.000733901867950757,0.699391584146775,26.7264357474066,27.5745923490852,1,0.1,1.5
1998,68,0.0127519454795913,0.000176947678346529,0.0680898017381819,0.000695371290591306,0.701102666731554,27.4176045385583,28.2756950158167,1,0.1,1.5
1998,67,0.0131219875903563,0.000167463353326363,0.0682886060403343,0.000656429674000632,0.702686252434948,28.1109132242218,28.9783812682517,1,0.1,1.5
1998,66,0.0134510081719988,0.000157880120461744,0.068478473602082,0.000617109517581875,0.70414672625794,28.8062441002286,29.6825279945096,1,0.1,1.5
1998,65,0.0137351630507112,0.000148205613913028,0.0686600354941047,0.000577442119693702,0.7054883595858,29.5034832866759,30.3880163540954,1,0.1,1.5
1998,64,0.0139708242108946,0.000138446387735646,0.0688334808567637,0.000537454500605199,0.706711076689474,30.2025164419281,31.0947274307849,1,0.1,1.5
1998,63,0.0141566193856268,0.000128608603054175,0.0689986003209802,0.000497172139569627,0.707812294634137,30.9032262774256,31.802539725419,1,0.1,1.5
1998,62,0.0142935557971787,0.000118699268377635,0.0691554112474603,0.000456623785734858,0.708793339295568,31.6054964197821,32.5113330647146,1,0.1,1.5
1998,61,0.0143819976631218,0.000108725148501167,0.0693038497944933,0.000415837205631712,0.709654279381051,32.3092101676541,33.2209873440956,1,0.1,1.5
1998,60,0.014422593205688,9.86930046489372e-05,0.0694438105344598,0.0003748401234171,0.710394956434171,33.0142502651823,33.9313823005298,1,0.1,1.5
1998,59,0.0144162531860736,8.86096128043489e-05,0.0695751492358768,0.000333660295054085,0.711014999587824,33.7204986891265,34.6423973001176,1,0.1,1.5
1998,58,0.014364130186679,7.84817830384808e-05,0.069697687916917,0.000292325585554077,0.711513863584303,34.4278364729172,35.3539111637019,1,0.1,1.5
1998,57,0.0142675880575216,6.8316376751216e-05,0.0698112224709401,0.000250864036883475,0.711890885804072,35.1361435867658,36.065802049506,1,0.1,1.5
1998,56,0.0141281581999049,5.81197493888821e-05,0.069914770501898,0.0002093018900375,0.712137701646675,35.8452912614119,36.7779397511527,1,0.1,1.5
1998,55,0.0139511180168428,4.79026951381936e-05,0.070013434554877,0.000167680978684758,0.712309560397353,36.5552053792566,37.49024931155,1,0.1,1.5
1998,54,0.0137134382863921,3.7848439243893e-05,0.0704996606798681,0.00012659684580893,0.716325909750747,37.2697227626387,38.2065752213008,1,0.1,1.5
1998,53,0.0115438072833821,2.74032984770574e-05,0.0704380666239818,8.42034871301098e-05,0.713553477705844,37.9820733333855,38.9201286990066,1,0.1,1.5
1998,52,0.230876145667642,2.41072187225874e-05,1.25787199416375,4.78924625901176e-05,12.7335626223068,50.7149517776553,51.6536913213134,20,0.1,1.5
1998,51,0.230876145667642,4.98945343336919e-58,1.06531124816058,0,10.8070299120509,61.5219816897062,62.4607212333643,20,0.1,1.5
1998,50,0.230876145667642,5.40973240719206e-88,1.18102234775052,0,11.9641409079503,73.4861225976564,74.4248621413146,20,0.1,1.5
1998,49,0.230876145667642,7.75843450946572e-122,1.30191862938912,0,13.1731037243363,86.6592263219928,87.5979658656509,20,0.1,1.5
1998,48,0.230876145667642,4.03362672442075e-144,1.38816414562988,0,14.0355588867439,100.694785208737,101.633524752395,20,0.1,1.5
1998,47,0.230876145667642,3.56754758476516e-146,1.39204753832153,0,14.0743928136604,114.769178022397,115.707917566055,20,0.1,1.5
1998,46,0.230876145667642,3.56754758476521e-186,1.38926608654895,0,14.0465782959346,128.815756318332,129.75449586199,20,0.1,1.5
1998,45,0.230876145667642,3.56754758476525e-226,1.38649019239833,0,14.0188193544284,142.83457567276,143.773315216418,20,0.1,1.5
1998,44,0.230876145667642,3.5675475847653e-266,1.38371984476497,0,13.9911158780948,156.825691550855,157.764431094513,20,0.1,1.5
1998,43,0.230876145667642,3.56754758476534e-306,1.38095503256638,0,13.9634677561089,170.789159306964,171.727898850622,20,0.1,1.5
1998,42,0.230876145667642,0,1.37819574474219,0,13.9358748778669,184.725034184831,185.663773728489,20,0.1,1.5
1998,41,0.230876145667642,0,1.37544197025414,0,13.9083371329865,198.633371317817,199.572110861475,20,0.1,1.5
1998,40,0.230876145667642,0,1.37269369808604,0,13.8808544113055,212.514225729123,213.452965272781,20,0.1,1.5
1998,39,0.230876145667642,0,1.36995091724369,0,13.853426602882,226.367652332005,227.306391875663,20,0.1,1.5
1998,38,0.230876145667642,0,1.36721361675486,0,13.8260535979937,240.193705929998,241.132445473657,20,0.1,1.5
1998,37,0.230876145667642,0,1.36448178566926,0,13.7987352871377,253.992441217136,254.931180760794,20,0.1,1.5
1998,36,0.230876145667642,0,1.36175541305847,0,13.7714715610298,267.763912778166,268.702652321824,20,0.1,1.5
1998,35,0.230876145667642,0,1.3590344880159,0,13.7442623106041,281.50817508877,282.446914632428,20,0.1,1.5
1998,34,0.230876145667642,0,1.35631899965675,0,13.7171074270126,295.225282515783,296.164022059441,20,0.1,1.5
1998,33,0.230876145667642,0,1.35360893711799,0,13.690006801625,308.915289317408,309.854028861066,20,0.1,1.5
1998,32,0.230876145667642,0,1.35090428955828,0,13.6629603260279,322.578249643436,323.516989187094,20,0.1,1.5
1998,31,0.230876145667642,0,1.34820504615793,0,13.6359678920244,336.21421753546,337.152957079118,20,0.1,1.5
1998,30,0.230876145667642,0,1.3455111961189,0,13.6090293916341,349.823246927094,350.761986470752,20,0.1,1.5
1998,29,0.230876145667642,0,1.34282272866471,0,13.5821447170922,363.405391644186,364.344131187844,20,0.1,1.5
1998,28,0.230876145667642,0,1.3401396330404,0,13.5553137608491,376.960705405036,377.899444948693,20,0.1,1.5
1998,27,0.230876145667642,0,1.33746189851251,0,13.5285364155702,390.489241820606,391.427981364264,20,0.1,1.5
1998,26,0.230876145667642,0,1.33478951436903,0,13.5018125741354,403.991054394741,404.929793938399,20,0.1,1.5
1998,25,0.230876145667642,0,1.33212246991936,0,13.4751421296387,417.46619652438,418.404936068038,20,0.1,1.5
1998,24,0.230876145667642,0,1.32946075449424,0,13.4485249753875,430.914721499767,431.853461043425,20,0.1,1.5
1998,23,0.230876145667642,0,1.32680435744574,0,13.4219610049025,444.33668250467,445.275422048328,20,0.1,1.5
1998,22,0.230876145667642,0,1.32415326814722,0,13.3954501119172,457.732132616587,458.670872160245,20,0.1,1.5
1998,21,0.230876145667642,0,1.32150747599324,0,13.3689921903775,471.101124806965,472.039864350623,20,0.1,1.5
1998,20,0.230876145667642,0,1.31886697039958,0,13.3425871344409,484.443711941406,485.382451485063,20,0.1,1.5
