"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1998,19,0.230876145667642,0,1.31623174080315,0,13.3162348384766,497.759946779882,498.69868632354,20,0.1,1.5
1998,18,0.230876145667642,0,1.31360177666199,0,13.289935197065,511.049881976947,511.988621520605,20,0.1,1.5
1998,17,0.230876145667642,0,1.31097706745517,0,13.2636881049968,524.313570081944,525.252309625602,20,0.1,1.5
1998,16,0.230876145667642,0,1.30835760268281,0,13.2374934572732,537.551063539217,538.489803082875,20,0.1,1.5
1998,15,0.230876145667642,0,1.30574337186599,0,13.211351149105,550.762414688322,551.70115423198,20,0.1,1.5
1998,14,0.230876145667642,0,1.30313436454675,0,13.1852610759126,563.947675764235,564.886415307893,20,0.1,1.5
1998,13,0.230876145667642,0,1.30053057028801,0,13.1592231333252,577.10689889756,578.045638441218,20,0.1,1.5
1998,12,0.230876145667642,0,1.29793197867355,0,13.1332372171805,590.24013611474,591.178875658398,20,0.1,1.5
1998,11,0.230876145667642,0,1.29533857930794,0,13.1073032235245,603.347439338265,604.286178881923,20,0.1,1.5
1998,10,0.230876145667642,0,1.29275036181657,0,13.0814210486108,616.428860386876,617.367599930534,20,0.1,1.5
1998,9,0.230876145667642,0,1.29016731584552,0,13.0555905889002,629.484450975776,630.423190519434,20,0.1,1.5
1998,8,0.230876145667642,0,1.28758943106156,0,13.0298117410607,642.514262716837,643.453002260495,20,0.1,1.5
1998,7,0.230876145667642,0,1.28501669715213,0,13.0040844019664,655.518347118803,656.457086662461,20,0.1,1.5
1998,6,0.230876145667642,0,1.28244910382525,0,12.9784084686976,668.4967555875,669.435495131159,20,0.1,1.5
1998,5,0.230876145667642,0,1.27988664080953,0,12.9527838385404,681.449539426041,682.388278969699,20,0.1,1.5
1998,4,0.230876145667642,0,1.27732929785407,0,12.9272104089858,694.376749835027,695.315489378685,20,0.1,1.5
1998,3,0.230876145667642,0,1.27477706472849,0,12.90168807773,707.278437912757,708.217177456415,20,0.1,1.5
1998,2,0.0115438072833821,0,0.000541670367046121,0,0.0131125751927159,707.291550487949,708.230290031608,1,0.1,1.5
1998,1,150,0,1.28700999634384,0,112.870099963438,820.161650451388,821.100389995046,99999,0.1,1.5
1999,124,0.000115618214799231,0.0289904859070888,0.0289904859070888,0,0.579886796951642,0,0,1,0.1,1.5
1999,123,0.000111579602478561,0.000282278615485175,0.0282250387623627,0.00100504836980831,0.299505394034535,0.285147560180131,0.299505394034535,1,0.1,1.5
1999,122,0.00010752209555898,0.000240360138033895,0.0276300781099102,0.000974925176229421,0.292703566394043,0.563923624056611,0.592208960428578,1,0.1,1.5
1999,121,0.00010328346784524,0.00023269487393276,0.0270364518975951,0.000946559635078897,0.286282603861636,0.83668394741712,0.878491564290214,1,0.1,1.5
1999,120,9.93221297968307e-05,0.000227046020193507,0.0265798921059784,0.000923453811201536,0.281327793317796,1.10481954343204,1.15981935760801,1,0.1,1.5
1999,119,9.62260267864903e-05,0.000222674400028912,0.0262621937851585,0.000905491326899345,0.277848422920675,1.36973237596844,1.43766778052869,1,0.1,1.5
1999,118,9.39093157359198e-05,0.000219525136352066,0.0260828880466604,0.000892505232811332,0.275836812795063,1.63281911400905,1.71350459332375,1,0.1,1.5
1999,117,9.22954497642281e-05,0.000217522263011142,0.0260370813935072,0.000884183984711207,0.275238766646615,1.89542668087408,1.98874335997036,1,0.1,1.5
1999,116,9.13096760748181e-05,0.000216563016217832,0.0261163611538549,0.000880106261904405,0.275963061416745,2.15881679569219,2.26470642138711,1,0.1,1.5
1999,115,9.08799205917309e-05,0.00021648817769072,0.0263051031400502,0.000879621735982071,0.277842524590881,2.42409329548332,2.54254894597799,1,0.1,1.5
1999,114,9.09181511776128e-05,0.000217134676522682,0.0265866457501429,0.00088206501276592,0.28069934512124,2.69219171185076,2.82324829109923,1,0.1,1.5
1999,113,9.13426677909883e-05,0.000218208477228704,0.0269275070527501,0.000886239445312276,0.28417861391611,2.96370976226241,3.10742690501534,1,0.1,1.5
1999,112,9.20091095629163e-05,0.00021955912560902,0.0273108722558025,0.000891532528113453,0.28810183219354,3.2390754154829,3.39552873720888,1,0.1,1.5
1999,111,9.28453480993618e-05,0.000220645825633356,0.027670122110758,0.000895747873487406,0.291765974455324,3.51804499174555,3.6872947116642,1,0.1,1.5
1999,110,9.35740399939811e-05,0.00022227954562328,0.028107578534705,0.000902177375054775,0.29624921171168,3.80140595524216,3.98354392337588,1,0.1,1.5
1999,109,9.46190478656791e-05,0.000225964155317605,0.0288186796550968,0.000916920474590966,0.303608381392116,4.09191547271155,4.287152304768,1,0.1,1.5
1999,108,9.68099325605506e-05,0.000231793342538351,0.0298254448368052,0.000940348888518681,0.314070477298743,4.39255239446003,4.60122278206674,1,0.1,1.5
1999,107,0.000100297303143751,0.000239834191985369,0.0311482065802141,0.000972725193305236,0.327843346780832,4.70649966705078,4.92906612884757,1,0.1,1.5
1999,106,0.000105278796428683,0.000250091575657347,0.0328011487287569,0.00101405828578158,0.345069135848166,5.03708225595921,5.27413526469574,1,0.1,1.5
1999,105,0.00011200539294908,0.000262474888161248,0.0347879191007441,0.00106396860603196,0.365778161665761,5.38766086611023,5.6399134263615,1,0.1,1.5
1999,104,0.000120785541874898,0.000276760700670504,0.0370963076969497,0.00112153715651251,0.389833167049535,5.76147207378102,6.02974659341104,1,0.1,1.5
1999,103,0.00013198617346202,0.000292549621073388,0.0396915241090832,0.00118513155638903,0.416859178889432,6.16140080186489,6.44660577230047,1,0.1,1.5
1999,102,0.000146022023884342,0.000309242039466517,0.0425111410298085,0.00125230930536041,0.446191311642394,6.58970198057356,6.89279708394286,1,0.1,1.5
1999,101,0.000163340102769242,0.000326006809758659,0.0454580003147198,0.00131969322815463,0.47680172504884,7.0476509452202,7.3695988089917,1,0.1,1.5
1999,100,0.000184356430157904,0.000341870217090276,0.0484088084646825,0.0013833345767397,0.507391613629353,7.5352806363247,7.87699042262105,1,0.1,1.5
1999,99,0.000209462986364965,0.000355637820854467,0.0511986772249287,0.00143839998184165,0.536231363617908,8.05096342877344,8.41322178623896,1,0.1,1.5
1999,98,0.00023869867776749,0.000366799460963294,0.0537486350989298,0.00148283360663197,0.562496815288376,8.59227690682421,8.97571860152734,1,0.1,1.5
1999,97,0.000273545078180885,0.0003742887691374,0.055886430734797,0.00151233973505914,0.584394411782786,9.15506646524901,9.56011301331012,1,0.1,1.5
1999,96,0.000315752856364506,0.000376340095950467,0.057312415006412,0.00151981349950732,0.5988096743494,9.73216451817688,10.1589226876595,1,0.1,1.5
1999,95,0.00036499349100484,0.000373096365114752,0.0579925178791286,0.0015058747162728,0.605411967383191,10.3160639896133,10.7643346550427,1,0.1,1.5
1999,94,0.000419058236425454,0.000369109279007013,0.0585943134775108,0.00148892483312084,0.611183954481665,10.9059775893361,11.3755186095244,1,0.1,1.5
1999,93,0.000482448475944876,0.000364792287883664,0.0591787299676597,0.00147063564008441,0.616765935445364,11.5017344442088,11.9922845449697,1,0.1,1.5
1999,92,0.00060299185065275,0.000360166871374038,0.0597448958379836,0.00145109539146299,0.622182555824435,12.1031870658695,12.6144671007942,1,0.1,1.5
1999,91,0.000790773523234668,0.00035524451702898,0.060292979653482,0.00143035192311964,0.627443022955642,12.7101964899235,13.2419101237498,1,0.1,1.5
1999,90,0.0010414617850305,0.000350031751788038,0.0608233117776255,0.00140843303786368,0.632548215120303,13.3226242330743,13.8744583388701,1,0.1,1.5
1999,89,0.00134841444488856,0.000344536361725121,0.0613365824722023,0.00138537158442987,0.637501153937245,13.9403343643768,14.5119594928074,1,0.1,1.5
1999,88,0.00170280607384191,0.000338767099748551,0.0618338127207322,0.00136120426124775,0.642306777414718,14.5631953666308,15.1542662702221,1,0.1,1.5
1999,87,0.00209388679772291,0.000332714993262409,0.0623128127719048,0.00133589657309614,0.646935438942003,15.1910465688143,15.8012017091641,1,0.1,1.5
1999,86,0.00252911276352324,0.000326375457698566,0.06277060862534,0.0013094318510978,0.651362085307466,15.8237024848204,16.4525637944716,1,0.1,1.5
1999,85,0.00302291307004381,0.000319764392991363,0.06320749741829,0.00128187569670567,0.655600403445781,16.4609903783132,17.1081641979173,1,0.1,1.5
1999,84,0.00357226601493947,0.000312891010815388,0.0636237106412433,0.00125326679178874,0.659651338508481,17.1027379055105,17.7678155364258,1,0.1,1.5
1999,83,0.00417217271569693,0.000305765596034176,0.0640198172991021,0.00122364807744625,0.663517964249155,17.748775182939,18.431333500675,1,0.1,1.5
1999,82,0.00481565734026768,0.000298399348799504,0.0643967304728292,0.00119306609870431,0.667205537853193,18.3989369193821,19.0985390385282,1,0.1,1.5
1999,81,0.00549378725136755,0.000290804138057713,0.0647556944233493,0.00116156999589157,0.67072136753248,19.0530644298304,19.7692604060606,1,0.1,1.5
1999,80,0.00617346163419549,0.000282983296850495,0.0650976418799856,0.00112917476985725,0.674052960998642,19.7109863226882,20.4433133670593,1,0.1,1.5
1999,79,0.00684460455639497,0.000274951378626427,0.0654244572680627,0.00109594020827772,0.677213444860837,20.3725434788594,21.1205268119201,1,0.1,1.5
1999,78,0.00751361466098227,0.0002667295837569,0.0657388107202796,0.0010619523924162,0.680235227944109,21.0376079583404,21.8007620398642,1,0.1,1.5
1999,77,0.00816621169751122,0.00025833044659941,0.0660430529297438,0.001027262619092,0.683133155167849,21.7060659332355,22.4838951950321,1,0.1,1.5
1999,76,0.0087871703769529,0.000249765742030188,0.0663396562199799,0.00099191899855405,0.685922604612651,22.3778182664402,23.1698177996447,1,0.1,1.5
1999,75,0.00936087758225378,0.00024102561976704,0.066625251103547,0.000955883760903423,0.688558834586596,23.0527216187282,23.8583766342313,1,0.1,1.5
1999,74,0.00990134123530219,0.000232108170243619,0.0668958696996489,0.000919151007476273,0.691011401534026,23.730602291584,24.5493880357654,1,0.1,1.5
1999,73,0.0104302392195847,0.000223032798178968,0.0671529485935149,0.000881799335930027,0.693310440100424,24.411315598314,25.2426984758658,1,0.1,1.5
1999,72,0.010943330463636,0.000213808932051456,0.0673970790735592,0.000843867625670682,0.695459685493826,25.0947200320125,25.9381581613596,1,0.1,1.5
1999,71,0.0114363299740136,0.000204445888175207,0.067628882077809,0.000805394237664413,0.697463131609152,25.7806775316551,26.6356212929688,1,0.1,1.5
1999,70,0.0119049406274879,0.000194952827981553,0.0678490015222407,0.000766416842840281,0.69932498262779,26.4690537022423,27.3349462755966,1,0.1,1.5
1999,69,0.0123448861905648,0.000185338718749634,0.0680580969118782,0.000726972265160039,0.701049598507036,27.1597179826756,28.0359958741036,1,0.1,1.5
1999,68,0.0127519454795913,0.000175612299431292,0.0682568355806559,0.000687096345876556,0.702641437871217,27.8525437584629,28.7386373119748,1,0.1,1.5
1999,67,0.0131219875903563,0.000165782052033422,0.0684458845982304,0.000646823830809492,0.704104998669678,28.5474084166924,29.4427423106445,1,0.1,1.5
1999,66,0.0134510081719988,0.000155856180600086,0.0686259031341173,0.000606188288571383,0.705444764622383,29.2441933486209,30.1481870752669,1,0.1,1.5
1999,65,0.0137351630507112,0.000145842586062556,0.0687975300204787,0.000565222014175937,0.706665101635067,29.9427838500535,30.8548521769019,1,0.1,1.5
1999,64,0.0139708242108946,0.000135748089028656,0.0689609611338294,0.000523953039105246,0.707766018451632,30.6430648250893,31.5626181953536,1,0.1,1.5
1999,63,0.0141566193856268,0.000125579120922948,0.0691159934958405,0.000482407875214975,0.708745013499218,31.344918297514,32.2713632088528,1,0.1,1.5
1999,62,0.0142935557971787,0.000115342939117491,0.0692626516527693,0.000440616200483083,0.709603500266745,32.048227280631,32.9809667091195,1,0.1,1.5
1999,61,0.0143819976631218,0.00010504655289294,0.0694008787109218,0.000398606695134967,0.7103416324393,32.7528745317112,33.6913083415588,1,0.1,1.5
1999,60,0.014422593205688,9.46969609007643e-05,0.0695305761842606,0.000356407967050478,0.710959335975175,33.4587423253,34.402267677534,1,0.1,1.5
1999,59,0.0144162531860736,8.43011698915647e-05,0.0696516067947168,0.000314048627452858,0.711456324067078,34.1657122404034,35.1137240016011,1,0.1,1.5
1999,58,0.014364130186679,7.3866214218904e-05,0.0697637995445138,0.000271557368702169,0.711832135359906,34.8736649847819,35.825556136961,1,0.1,1.5
1999,57,0.0142675880575216,6.33991729883809e-05,0.0698669573579139,0.000228963031645172,0.712086191132777,35.5824802754626,36.5376423280938,1,0.1,1.5
1999,56,0.0141281581999049,5.29066700032638e-05,0.0699601044973572,0.000186292879180803,0.712210210652315,36.2920291592695,37.2498525387461,1,0.1,1.5
1999,55,0.0139511180168428,4.23992716225715e-05,0.0700483534560927,0.00014358759328324,0.712259523954332,37.0022374318912,37.9621120627004,1,0.1,1.5
1999,54,0.0137134382863921,3.20276958446713e-05,0.0705242599252523,0.000101301838560023,0.716152337524184,37.7169426002931,38.6782644002246,1,0.1,1.5
1999,53,0.0115438072833821,2.1324904767298e-05,0.0704520736891019,5.79659835577445e-05,0.713257942940343,38.429372457754,39.3915223431649,1,0.1,1.5
1999,52,0.230876145667642,1.22141878347553e-05,1.25775818007998,1.5588724072182e-05,12.7318440691814,51.1609938308773,52.1233664123463,20,0.1,1.5
1999,51,0.230876145667642,4.9894534333692e-60,1.06520471703576,0,10.8059646008027,61.96695843168,62.9293310131491,20,0.1,1.5
1999,50,0.230876145667642,5.40973240719206e-90,1.18090424551574,0,11.9629598856025,73.9299183172825,74.8922908987516,20,0.1,1.5
1999,49,0.230876145667642,7.75843450946572e-124,1.30178843752618,0,13.1718018057069,87.1017201229894,88.0640927044585,20,0.1,1.5
1999,48,0.230876145667642,4.03362672442075e-146,1.38802532921532,0,14.0341707225983,101.135890845588,102.098263427057,20,0.1,1.5
1999,47,0.230876145667642,3.56754758476517e-148,1.3919083335677,0,14.0730007661221,115.20889161171,116.171264193179,20,0.1,1.5
1999,46,0.230876145667642,3.56754758476521e-188,1.3891271599403,0,14.0451890298481,129.254080641558,130.216453223027,20,0.1,1.5
1999,45,0.230876145667642,3.56754758476526e-228,1.38635154337909,0,14.017432864236,143.271513505794,144.233886087263,20,0.1,1.5
1999,44,0.230876145667642,3.5675475847653e-268,1.3835814727805,0,13.98973215825,157.261245664044,158.223618245513,20,0.1,1.5
1999,43,0.230876145667642,3.56754758476535e-308,1.38081693706312,0,13.9620868010763,171.22333246512,172.185705046589,20,0.1,1.5
1999,42,0.230876145667642,0,1.37805792516771,0,13.9344966821222,185.157829147242,186.120201728711,20,0.1,1.5
1999,41,0.230876145667642,0,1.37530442605712,0,13.9069616910163,199.064790838259,200.027163419728,20,0.1,1.5
1999,40,0.230876145667642,0,1.37255642871623,0,13.8794817176074,212.944272555866,213.906645137335,20,0.1,1.5
1999,39,0.230876145667642,0,1.36981392215196,0,13.8520566519647,226.796329207831,227.7587017893,20,0.1,1.5
1999,38,0.230876145667642,0,1.36707689539319,0,13.824686384377,240.621015592208,241.583388173677,20,0.1,1.5
1999,37,0.230876145667642,0,1.3643453374907,0,13.7973708053521,254.41838639756,255.380758979029,20,0.1,1.5
1999,36,0.230876145667642,0,1.36161923751716,0,13.7701098056167,268.188496203177,269.150868784646,20,0.1,1.5
1999,35,0.230876145667642,0,1.3588985845671,0,13.742903276116,281.931399479293,282.893772060762,20,0.1,1.5
1999,34,0.230876145667642,0,1.35618336775679,0,13.715751108013,295.647150587306,296.609523168775,20,0.1,1.5
1999,33,0.230876145667642,0,1.35347357622428,0,13.6886531926879,309.335803779994,310.298176361463,20,0.1,1.5
1999,32,0.230876145667642,0,1.35076919912932,0,13.6616094217383,322.997413201732,323.959785783201,20,0.1,1.5
1999,31,0.230876145667642,0,1.34807022565332,0,13.6346196869783,336.63203288871,337.594405470179,20,0.1,1.5
1999,30,0.230876145667642,0,1.34537664499929,0,13.607683880438,350.239716769148,351.202089350617,20,0.1,1.5
1999,29,0.230876145667642,0,1.34268844639184,0,13.5808018943635,363.820518663512,364.782891244981,20,0.1,1.5
1999,28,0.230876145667642,0,1.34000561907709,0,13.553973621216,377.374492284728,378.336864866197,20,0.1,1.5
1999,27,0.230876145667642,0,1.33732815232266,0,13.5271989536717,390.9016912384,391.864063819868,20,0.1,1.5
1999,26,0.230876145667642,0,1.3346560354176,0,13.5004777846211,404.402169023021,405.36454160449,20,0.1,1.5
1999,25,0.230876145667642,0,1.33198925767237,0,13.4738100071688,417.875979030189,418.838351611658,20,0.1,1.5
1999,24,0.230876145667642,0,1.32932780841879,0,13.447195514633,431.323174544822,432.285547126291,20,0.1,1.5
1999,23,0.230876145667642,0,1.32667167701,0,13.4206342005451,444.743808745367,445.706181326836,20,0.1,1.5
1999,22,0.230876145667642,0,1.3240208528204,0,13.3941259586491,458.137934704017,459.100307285485,20,0.1,1.5
1999,21,0.230876145667642,0,1.32137532524564,0,13.3676706829015,471.505605386918,472.467977968387,20,0.1,1.5
1999,20,0.230876145667642,0,1.31873508370254,0,13.3412682674705,484.846873654389,485.809246235857,20,0.1,1.5
1999,19,0.230876145667642,0,1.31610011762907,0,13.3149186067358,498.161792261124,499.124164842593,20,0.1,1.5
1999,18,0.230876145667642,0,1.31347041648432,0,13.2886215952883,511.450413856413,512.412786437882,20,0.1,1.5
1999,17,0.230876145667642,0,1.31084596974842,0,13.2623771279293,524.712790984342,525.675163565811,20,0.1,1.5
1999,16,0.230876145667642,0,1.30822676692254,0,13.2361850996705,537.948976084012,538.911348665481,20,0.1,1.5
1999,15,0.230876145667642,0,1.30561279752881,0,13.2100454057332,551.159021489746,552.121394071214,20,0.1,1.5
1999,14,0.230876145667642,0,1.3030040511103,0,13.1839579415481,564.342979431294,565.305352012763,20,0.1,1.5
1999,13,0.230876145667642,0,1.30040051723098,0,13.1579226027549,577.500902034049,578.463274615518,20,0.1,1.5
1999,12,0.230876145667642,0,1.29780218547568,0,13.1319392852019,590.63284131925,591.595213900719,20,0.1,1.5
1999,11,0.230876145667642,0,1.29520904545001,0,13.1060078849452,603.738849204196,604.701221785665,20,0.1,1.5
1999,10,0.230876145667642,0,1.29262108678039,0,13.080128298249,616.818977502444,617.781350083914,20,0.1,1.5
1999,9,0.230876145667642,0,1.29003829911393,0,13.0543004215844,629.873277924029,630.835650505498,20,0.1,1.5
1999,8,0.230876145667642,0,1.28746067211845,0,13.0285241516296,642.901802075658,643.864174657128,20,0.1,1.5
1999,7,0.230876145667642,0,1.28488819548241,0,13.0027993852692,655.904601460928,656.866974042397,20,0.1,1.5
1999,6,0.230876145667642,0,1.28232085891487,0,12.9771260195938,668.881727480521,669.844100061991,20,0.1,1.5
1999,5,0.230876145667642,0,1.27975865214544,0,12.9515039518995,681.833231432421,682.79560401389,20,0.1,1.5
1999,4,0.230876145667642,0,1.27720156492429,0,12.925933079688,694.759164512109,695.721537093578,20,0.1,1.5
1999,3,0.230876145667642,0,1.27464958702202,0,12.9004133006653,707.659577812774,708.621950394243,20,0.1,1.5
1999,2,0.0115438072833821,0,0.000541616200009416,0,0.0131120335223489,707.672689846296,708.635062427766,1,0.1,1.5
1999,1,150,0,1.2868812953442,0,112.868812953442,820.541502799739,821.503875381208,99999,0.1,1.5
2000,125,0.000119639214928724,0.0297203297218395,0.0297203297218395,0,0.59448635391341,0,0,1,0.1,1.5
2000,124,0.000115618214799231,0.000289904859070888,0.0289875868584981,0.00105762234315274,0.307960886602024,0.292851995985556,0.307960886602024,1,0.1,1.5
2000,123,0.000111579602478561,0.000254084878606929,0.0284734783509385,0.00102940200074384,0.302055761564876,0.580202014682663,0.6100166481669,1,0.1,1.5
2000,122,0.00010752209555898,0.000246134895437694,0.0278710463961565,0.000999526164281698,0.295522439517006,0.861445508995644,0.905539087683905,1,0.1,1.5
2000,121,0.00010328346784524,0.000238966857509052,0.0272703881611751,0.000970263943462526,0.289023319310108,1.13660791482772,1.19456240699401,1,0.1,1.5
2000,120,9.93221297968307e-05,0.000233133913002319,0.0268080975695682,0.00094638157289093,0.283998266334488,1.40708644440662,1.4785606733285,1,0.1,1.5
2000,119,9.62260267864903e-05,0.000228599575725125,0.0264859403975048,0.000927780375908187,0.280463555786941,1.67429599482344,1.75902422911544,1,0.1,1.5
2000,118,9.39093157359198e-05,0.000225321559566354,0.0263034060660586,0.00091428546846772,0.27841110344485,1.93964587729018,2.03743533256029,1,0.1,1.5
2000,117,9.22954497642281e-05,0.000223221218807913,0.0262555236815457,0.000905573601780808,0.277785745043105,2.20449485659356,2.3152210776034,1,0.1,1.5
2000,116,9.13096760748181e-05,0.00022219219563828,0.0263337760832156,0.000901209443062579,0.278494976521102,2.47011541249948,2.5937160541245,1,0.1,1.5
2000,115,9.08799205917309e-05,0.000222070315772425,0.0265223780637317,0.000900523630855299,0.280369693706702,2.73762048290825,2.8740857478312,1,0.1,1.5
2000,114,9.09181511776128e-05,0.000222687599956707,0.0268045033387594,0.000902832001287776,0.283230121506342,3.0079530043962,3.15731586933754,1,0.1,1.5
2000,113,9.13426677909883e-05,0.000223741946100356,0.0271463741633729,0.000906907435554979,0.286717876714521,3.28171506060279,3.44403374605206,1,0.1,1.5
2000,112,9.20091095629163e-05,0.000225078723284453,0.0275310243006053,0.000912121627350629,0.290652678607424,3.55933743024806,3.73468642465949,1,0.1,1.5
2000,111,9.28453480993618e-05,0.000226143426628185,0.0278912920669188,0.000916226991924313,0.294325208861693,3.84057368208227,4.02901163352118,1,0.1,1.5
2000,110,9.35740399939811e-05,0.000227767139219926,0.0283303121206152,0.000922590304584247,0.298823036785741,4.12621685737395,4.32783467030692,1,0.1,1.5
2000,109,9.46190478656791e-05,0.000231489760200917,0.0290450279057791,0.000937444404746535,0.306220318949994,4.41904511339899,4.63405498925692,1,0.1,1.5
2000,108,9.68099325605506e-05,0.000237405155555054,0.0300575495144512,0.000961160455632078,0.31674495030699,4.72205920005409,4.95079993956391,1,0.1,1.5
2000,107,0.000100297303143751,0.000245579640246163,0.0313882730578824,0.000993996795798749,0.330605346075745,5.03846459190414,5.28140528563965,1,0.1,1.5
2000,106,0.000105278796428683,0.000256015487201969,0.0330513831853295,0.00103595112140946,0.347943474324021,5.37160876449374,5.62934875996367,1,0.1,1.5
2000,105,0.00011200539294908,0.000268616900389601,0.035050432460342,0.00108662290994619,0.368788348297085,5.72487392836302,5.99813710826076,1,0.1,1.5
2000,104,0.000120785541874898,0.000283151896134833,0.0373729823553081,0.00114505965311062,0.39299986125345,6.10151579457204,6.39113696951421,1,0.1,1.5
2000,103,0.00013198617346202,0.000299208385307992,0.0399838378457696,0.00120958018300843,0.420198169993204,6.50443424766512,6.81133513950741,1,0.1,1.5
2000,102,0.000146022023884342,0.000316169746734768,0.0428199672420457,0.00127767753925841,0.449711254178847,6.93589296556885,7.26104639368626,1,0.1,1.5
2000,101,0.000163340102769242,0.000333183375136244,0.045783377821727,0.00134589427705195,0.480501566471221,7.39716747093933,7.74154796015748,1,0.1,1.5
2000,100,0.000184356430157904,0.000349252346355827,0.048749801228021,0.00141019588162796,0.511259095482368,7.88828091096986,8.25280705563985,1,0.1,1.5
2000,99,0.000209462986364965,0.000363156373668956,0.0515531573526666,0.00146565499803524,0.540240707797626,8.40758369022413,8.79304776343747,1,0.1,1.5
2000,98,0.00023869867776749,0.000374376396267625,0.0541139686370779,0.00151018485078658,0.566616652082252,8.95262627300943,9.35966441551972,1,0.1,1.5
2000,97,0.000273545078180885,0.000381827821456159,0.0562589270254883,0.00153942656003739,0.588581719855433,9.51921618486433,9.94824613537516,1,0.1,1.5
2000,96,0.000315752856364506,0.000383716775836334,0.0576866371397881,0.00154617892000764,0.603002311346311,10.1001302259248,10.5512484467215,1,0.1,1.5
2000,95,0.00036499349100484,0.000380199642719347,0.0583631873064089,0.00153111732319474,0.609550303102353,10.6878074244101,11.1607987498238,1,0.1,1.5
2000,94,0.000419058236425454,0.000375922301070281,0.0589606852544433,0.00151298328274327,0.615259494609085,11.2814528721229,11.7760582444329,1,0.1,1.5
2000,93,0.000482448475944876,0.000371306832899939,0.059540471004684,0.00149347981271251,0.620774836589029,11.880892282816,12.3968330810219,1,0.1,1.5
2000,92,0.00060299185065275,0.000366375516579489,0.0601016951962655,0.00147269828798322,0.626121248666741,12.4859749845115,13.0229543296887,1,0.1,1.5
2000,91,0.000790773523234668,0.000361140425950199,0.0606445383362966,0.00145068889221199,0.631308097002891,13.0965589544828,13.6542624266916,1,0.1,1.5
2000,90,0.0010414617850305,0.0003556085769838,0.0611693377059136,0.00142748142622655,0.636336362488897,13.7125027251685,14.2905987891805,1,0.1,1.5
2000,89,0.00134841444488856,0.000349788259724719,0.0616767917100625,0.0014031107812175,0.64120918239281,14.3336674678296,14.9318079715733,1,0.1,1.5
2000,88,0.00170280607384191,0.000343688736309422,0.0621679304047721,0.00137761570526573,0.645931619820982,14.9599188632897,15.5777395913943,1,0.1,1.5
2000,87,0.00209388679772291,0.000337301293206659,0.0626405556339016,0.0013509629231221,0.650473964133214,15.5910933570926,16.2282135555275,1,0.1,1.5
2000,86,0.00252911276352324,0.000330621717351436,0.063091689527252,0.00132313740297597,0.654811150521373,16.2270025447143,16.8830247060488,1,0.1,1.5
2000,85,0.00302291307004381,0.000323666568106331,0.0635216455927246,0.00129420733205746,0.658957073160588,16.8674709417026,17.5419817792094,1,0.1,1.5
2000,84,0.00357226601493947,0.000316445608055339,0.0639306649681263,0.00126421360350147,0.662912810774178,17.5123235581411,18.2048945899836,1,0.1,1.5
2000,83,0.00417217271569693,0.000308969675321905,0.0643193273367338,0.00123320136310401,0.666681580927745,18.1613879767388,18.8715761709113,1,0.1,1.5
2000,82,0.00481565734026768,0.000301250518164072,0.064688557324458,0.00120121932435131,0.670268792715227,18.8144964933918,19.5418449636266,1,0.1,1.5
2000,81,0.00549378725136755,0.000293300540353469,0.0650396113528799,0.00116831872868897,0.673681911319278,19.4714881371584,20.2155268749459,1,0.1,1.5
2000,80,0.00617346163419549,0.000285123525432816,0.0653734258082619,0.00113451643123245,0.676908512015446,20.1321892715848,20.8924353869613,1,0.1,1.5
2000,79,0.00684460455639497,0.000276734565855695,0.0656918998744054,0.00109987429900382,0.679961904092643,20.7964386856917,21.5723972910539,1,0.1,1.5
