"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2000,78,0.00751361466098227,0.000268155393941619,0.0659977249373117,0.0010644803730734,0.682874742225665,21.4641065654449,22.2552720332796,1,0.1,1.5
2000,77,0.00816621169751122,0.000259398959238994,0.0662932642792238,0.00102838752793865,0.685662023915425,22.1350773389612,22.940934057195,1,0.1,1.5
2000,76,0.0087871703769529,0.000250477407058814,0.0665810020039964,0.000991645270441178,0.68833926870149,22.8092502466564,23.6292733258965,1,0.1,1.5
2000,75,0.00936087758225378,0.000241381196423526,0.0668575595186625,0.000954217251638415,0.690861667229102,23.4864802388621,24.3201349931256,1,0.1,1.5
2000,74,0.00990134123530219,0.000232108833571504,0.067118967864548,0.000916099338666976,0.693198794547592,24.1665919000001,25.0133337876732,1,0.1,1.5
2000,73,0.0104302392195847,0.000222680161964297,0.0673666831326381,0.000877371710132431,0.695381007332401,24.8494390257592,25.7087147950056,1,0.1,1.5
2000,72,0.010943330463636,0.000213104995738185,0.0676013062720696,0.000838074731848853,0.697412162489771,25.5348786920797,26.4061269574954,1,0.1,1.5
2000,71,0.0114363299740136,0.000203393018297855,0.0678234677490173,0.000798248172934645,0.699296372983465,26.2227715197355,27.1054233304788,1,0.1,1.5
2000,70,0.0119049406274879,0.000193553738989886,0.0680338208327986,0.000757931032335766,0.701037958979102,26.9129818925384,27.8064612894579,1,0.1,1.5
2000,69,0.0123448861905648,0.000183596453477506,0.068233034168477,0.000717161381029399,0.702641392932722,27.605378122885,28.5091026823907,1,0.1,1.5
2000,68,0.0127519454795913,0.000173530209463452,0.068421783983567,0.000675976226427572,0.704111242151378,28.2998325618017,29.213213924542,1,0.1,1.5
2000,67,0.0131219875903563,0.000163363778222707,0.068600745967473,0.00063441140078301,0.705452109195047,28.9962216509856,29.9186660337371,1,0.1,1.5
2000,66,0.0134510081719988,0.000153105633948847,0.0687705876159467,0.000592501481349935,0.706668578156716,29.6944259222659,30.6253346118938,1,0.1,1.5
2000,65,0.0137351630507112,0.00014276392940461,0.0689319557710206,0.000550279697818587,0.707765110911659,30.3943298946372,31.3330997228055,1,0.1,1.5
2000,64,0.0139708242108946,0.000132345740666598,0.0690850532974923,0.000507775045581179,0.70874180241144,31.0958177678261,32.0418415252169,1,0.1,1.5
2000,63,0.0141566193856268,0.000121857760012973,0.0692296838652946,0.000465015027995268,0.709596234338664,31.7987709303363,32.7514377595556,1,0.1,1.5
2000,62,0.0142935557971787,0.000111307479511946,0.0693658794377248,0.000422030192815893,0.710329909124999,32.5030718367067,33.4617676686806,1,0.1,1.5
2000,61,0.0143819976631218,0.000100702139312671,0.0694935902968345,0.00037885007702617,0.710943066761069,33.2086027595103,34.1727107354416,1,0.1,1.5
2000,60,0.014422593205688,9.00489613716272e-05,0.0696127251184048,0.000335504113401068,0.71143571884062,33.9152455624452,34.8841464542823,1,0.1,1.5
2000,59,0.0144162531860736,7.93551685621302e-05,0.0697231537909005,0.000292021707653666,0.711807663732776,34.6228814874972,35.595954118015,1,0.1,1.5
2000,58,0.014364130186679,6.86280043177314e-05,0.0698247125067349,0.000248432316653445,0.712058524996694,35.3313909793988,36.3080126430117,1,0.1,1.5
2000,57,0.0142675880575216,5.78747496411767e-05,0.0699172114200894,0.000204765515049507,0.712187808712551,36.0406535664678,37.0202004517243,1,0.1,1.5
2000,56,0.0141281581999049,4.71022864952333e-05,0.0699996817067027,0.000161049543820091,0.712187319834108,36.7505401785331,37.7323877715584,1,0.1,1.5
2000,55,0.0139511180168428,3.63208910370357e-05,0.0700772455190679,0.000117323692500194,0.712112462195614,37.4609765879787,38.444500233754,1,0.1,1.5
2000,54,0.0137134382863921,2.56457365984524e-05,0.0705425329588998,7.38902934680724e-05,0.715879654766883,38.1758006671246,39.1603798885209,1,0.1,1.5
2000,53,0.0115438072833821,1.47047449371091e-05,0.0704595199776224,2.96874401711331e-05,0.712862225036009,38.8882387858724,39.8732421135569,1,0.1,1.5
2000,52,0.230876145667642,4.01932289639304e-06,1.25763630144299,6.92420782922394e-07,12.7303305298294,51.6185594239764,52.6035726433863,20,0.1,1.5
2000,51,0.230876145667642,4.9894534333692e-62,1.06509819656406,0,10.8048993960857,62.4234588200621,63.408472039472,20,0.1,1.5
2000,50,0.230876145667642,5.40973240719207e-92,1.18078615509119,0,11.961778981357,74.3852378014191,75.370251020829,20,0.1,1.5
2000,49,0.230876145667642,7.75843450946572e-126,1.30165825868243,0,13.1705000172694,87.5557378186885,88.5407510380984,20,0.1,1.5
2000,48,0.230876145667642,4.03362672442075e-148,1.3878865266824,0,14.0327826972691,101.588520515958,102.573533735367,20,0.1,1.5
2000,47,0.230876145667642,3.56754758476517e-150,1.39176914273435,0,14.0716088577885,115.660129373746,116.645142593156,20,0.1,1.5
2000,46,0.230876145667642,3.56754758476521e-190,1.38898824722431,0,14.0437999026881,129.703929276434,130.688942495844,20,0.1,1.5
2000,45,0.230876145667642,3.56754758476526e-230,1.38621290822475,0,14.0160465126926,143.719975789127,144.704989008537,20,0.1,1.5
2000,44,0.230876145667642,3.5675475847653e-270,1.38344311463322,0,13.9883485767773,157.708324365904,158.693337585314,20,0.1,1.5
2000,43,0.230876145667642,3.56754758476535e-310,1.38067885536941,0,13.9607059841392,171.669030350043,172.654043569453,20,0.1,1.5
2000,42,0.230876145667642,0,1.37792011937519,0,13.933118624197,185.60214897424,186.58716219365,20,0.1,1.5
2000,41,0.230876145667642,0,1.37516689561451,0,13.9055863865902,199.507735360831,200.49274858024,20,0.1,1.5
2000,40,0.230876145667642,0,1.37241917307336,0,13.8781091611787,213.385844522009,214.370857741419,20,0.1,1.5
2000,39,0.230876145667642,0,1.36967694075975,0,13.8506868380426,227.236531360052,228.221544579462,20,0.1,1.5
2000,38,0.230876145667642,0,1.36694018770365,0,13.8233193074816,241.059850667533,242.044863886943,20,0.1,1.5
2000,37,0.230876145667642,0,1.36420890295695,0,13.7960064600146,254.855857127548,255.840870346958,20,0.1,1.5
2000,36,0.230876145667642,0,1.36148307559341,0,13.7687481863792,268.624605313927,269.609618533337,20,0.1,1.5
2000,35,0.230876145667642,0,1.35876269470864,0,13.7415443775315,282.366149691459,283.351162910869,20,0.1,1.5
2000,34,0.230876145667642,0,1.35604774942001,0,13.7143949246452,296.080544616104,297.065557835514,20,0.1,1.5
2000,33,0.230876145667642,0,1.35333822886666,0,13.6872997191117,309.767844335216,310.752857554626,20,0.1,1.5
2000,32,0.230876145667642,0,1.35063412220941,0,13.6602586525392,323.428102987755,324.413116207165,20,0.1,1.5
2000,31,0.230876145667642,0,1.34793541863075,0,13.6332716167526,337.061374604508,338.046387823917,20,0.1,1.5
2000,30,0.230876145667642,0,1.34524210733479,0,13.606338503793,350.667713108301,351.65272632771,20,0.1,1.5
2000,29,0.230876145667642,0,1.3425541775472,0,13.5794592059171,364.247172314218,365.232185533628,20,0.1,1.5
2000,28,0.230876145667642,0,1.33987161851519,0,13.552633615597,377.799805929815,378.784819149224,20,0.1,1.5
2000,27,0.230876145667642,0,1.33719441950743,0,13.5258616255194,391.325667555334,392.310680774744,20,0.1,1.5
2000,26,0.230876145667642,0,1.33452256981405,0,13.4991431285856,404.82481068392,405.809823903329,20,0.1,1.5
2000,25,0.230876145667642,0,1.3318560587466,0,13.4724780179111,418.297288701831,419.282301921241,20,0.1,1.5
2000,24,0.230876145667642,0,1.32919487563795,0,13.4458661868246,431.743154888655,432.728168108065,20,0.1,1.5
2000,23,0.230876145667642,0,1.3265390098423,0,13.4193075288681,445.162462417523,446.147475636933,20,0.1,1.5
2000,22,0.230876145667642,0,1.32388845073512,0,13.3928019377963,458.55526435532,459.540277574729,20,0.1,1.5
2000,21,0.230876145667642,0,1.32124318771311,0,13.3663493075762,471.921613662896,472.906626882306,20,0.1,1.5
2000,20,0.230876145667642,0,1.31860321019417,0,13.3399495323868,485.261563195283,486.246576414692,20,0.1,1.5
2000,19,0.230876145667642,0,1.31596850761731,0,13.3136025066182,498.575165701901,499.560178921311,20,0.1,1.5
2000,18,0.230876145667642,0,1.31333906944267,0,13.2873081248718,511.862473826773,512.847487046182,20,0.1,1.5
2000,17,0.230876145667642,0,1.31071488515145,0,13.2610662819596,525.123540108733,526.108553328142,20,0.1,1.5
2000,16,0.230876145667642,0,1.30809594424585,0,13.2348768729036,538.358416981636,539.343430201046,20,0.1,1.5
2000,15,0.230876145667642,0,1.30548223624905,0,13.2087397929356,551.567156774572,552.552169993981,20,0.1,1.5
2000,14,0.230876145667642,0,1.30287375070519,0,13.182654937497,564.749811712069,565.734824931478,20,0.1,1.5
2000,13,0.230876145667642,0,1.30027047717926,0,13.1566222022377,577.906433914306,578.891447133716,20,0.1,1.5
2000,12,0.230876145667642,0,1.29767240525713,0,13.1306414830164,591.037075397323,592.022088616732,20,0.1,1.5
2000,11,0.230876145667642,0,1.29507952454547,0,13.1047126758998,604.141788073222,605.126801292632,20,0.1,1.5
2000,10,0.230876145667642,0,1.29249182467171,0,13.0788356771622,617.220623750385,618.205636969794,20,0.1,1.5
2000,9,0.230876145667642,0,1.28990929528402,0,13.0530103832853,630.27363413367,631.258647353079,20,0.1,1.5
2000,8,0.230876145667642,0,1.28733192605124,0,13.0272366909575,643.300870824627,644.285884044037,20,0.1,1.5
2000,7,0.230876145667642,0,1.28475970666286,0,13.0015144970737,656.302385321701,657.28739854111,20,0.1,1.5
2000,6,0.230876145667642,0,1.28219262682898,0,12.9758436987349,669.278229020436,670.263242239845,20,0.1,1.5
2000,5,0.230876145667642,0,1.27963067628023,0,12.9502241932474,682.228453213683,683.213466433093,20,0.1,1.5
2000,4,0.230876145667642,0,1.2770738447678,0,12.9246558781231,695.153109091806,696.138122311216,20,0.1,1.5
2000,3,0.230876145667642,0,1.27452212206332,0,12.8991386510783,708.052247742884,709.037260962294,20,0.1,1.5
2000,2,0.0115438072833821,0,0.000541562038389415,0,0.0131114919061489,708.065359234791,709.0503724542,1,0.1,1.5
2000,1,150,0,1.28675260721467,0,112.867526072147,820.932885306937,821.917898526347,99999,0.1,1.5
2001,126,0.000123720720195679,0.0304195258935424,0.0304195258935424,0,0.608472998350978,0,0,1,0.1,1.5
2001,125,0.000119639214928724,0.000297203297218395,0.0297173576888673,0.0011097657359934,0.316079165565954,0.300225369337476,0.316079165565954,1,0.1,1.5
2001,124,0.000115618214799231,0.000267304634378894,0.0292490936856004,0.00108230764870072,0.310702599848241,0.595466431347136,0.626781765414195,1,0.1,1.5
2001,123,0.000111579602478561,0.000259891348972029,0.0287279815032894,0.00105421458639545,0.305013323301344,0.885419546271402,0.931795088715539,1,0.1,1.5
2001,122,0.00010752209555898,0.000252342890024802,0.0281181408325873,0.00102341196175842,0.298396689505424,1.16919606489456,1.23019177822096,1,0.1,1.5
2001,121,0.00010328346784524,0.000244955654440722,0.0275102271082246,0.000993231861504148,0.2918097098648,1.44681674816645,1.52200148808576,1,0.1,1.5
2001,120,9.93221297968307e-05,0.000238926732352756,0.027042012153034,0.000968573505587476,0.286712367972601,1.71969235177351,1.80871385605836,1,0.1,1.5
2001,119,9.62260267864903e-05,0.000234231089734298,0.0267152368974421,0.000949331544058748,0.283120709757128,1.9892511823298,2.09183456581549,1,0.1,1.5
2001,118,9.39093157359198e-05,0.000230824582712594,0.0265293470925689,0.000935322421269633,0.281026071838586,2.25691550529311,2.37286063765408,1,0.1,1.5
2001,117,9.22954497642281e-05,0.000228625612633281,0.0264792915296228,0.000926211081924845,0.280372288607044,2.52405620701551,2.65323292626112,1,0.1,1.5
2001,116,9.13096760748181e-05,0.000227524282722027,0.0265564450663729,0.00092154821593313,0.281065541121663,2.79195677362384,2.93429846738278,1,0.1,1.5
2001,115,9.08799205917309e-05,0.000227351610871549,0.0267448567336391,0.000920645705224575,0.282934751562043,3.06173944368268,3.21723321894483,1,0.1,1.5
2001,114,9.09181511776128e-05,0.000227934876321511,0.0270275308887474,0.000922800960666569,0.28579814061814,3.33435471343415,3.50303135956297,1,0.1,1.5
2001,113,9.13426677909883e-05,0.000228964278349748,0.0273703863848453,0.00092675728592949,0.289293791542804,3.61040911517796,3.79232515110577,1,0.1,1.5
2001,112,9.20091095629163e-05,0.000230281194070502,0.0277563016050129,0.000931871017546883,0.293239610505022,3.89033628257517,4.08556476161079,1,0.1,1.5
2001,111,9.28453480993618e-05,0.00023131818224736,0.0281175596856932,0.000935845407575497,0.29691989568636,4.17388695815331,4.38248465729715,1,0.1,1.5
2001,110,9.35740399939811e-05,0.000232925247538261,0.0285581266655492,0.000942118923423595,0.301431743587398,4.46185985997751,4.68391640088455,1,0.1,1.5
2001,109,9.46190478656791e-05,0.000236675998788643,0.0292764845041751,0.000957051453020983,0.308866848009467,4.75705454437239,4.99278324889402,1,0.1,1.5
2001,108,9.68099325605506e-05,0.00024266416546357,0.0302948338734078,0.00098101252255369,0.319453984951664,5.06249406471615,5.31223723384568,1,0.1,1.5
2001,107,0.000100297303143751,0.000250954995352149,0.0316336334295263,0.00101425516606594,0.333402108632775,5.3814068138337,5.64563934247846,1,0.1,1.5
2001,106,0.000105278796428683,0.000261547935224384,0.0333070658273633,0.00105676497298335,0.350852965961353,5.71716313732386,5.99649230843981,1,0.1,1.5
2001,105,0.00011200539294908,0.000274341896490442,0.0353185831445825,0.00110811986769405,0.371834204496896,6.07316705799655,6.3683265129367,1,0.1,1.5
2001,104,0.000120785541874898,0.000289096432239003,0.0376555099703502,0.00116733375781159,0.396202784260641,6.45269364571703,6.76452929719735,1,0.1,1.5
2001,103,0.00013198617346202,0.000305387129605187,0.0402822345077371,0.00123267740206316,0.423573884328062,6.85865785287276,7.18810318152541,1,0.1,1.5
2001,102,0.000146022023884342,0.000322581082281949,0.0431351046301361,0.00130158111969831,0.453268221135793,7.29333205801286,7.6413714026612,1,0.1,1.5
2001,101,0.000163340102769242,0.000339805403014351,0.0461152730532078,0.00137051029562536,0.484238396473001,7.75799173597693,8.1256097991342,1,0.1,1.5
2001,100,0.000184356430157904,0.000356041493870548,0.0490974752183052,0.00143534890999093,0.515163055836971,8.25264980738546,8.64077285497117,1,0.1,1.5
2001,99,0.000209462986364965,0.000370045313245499,0.0519144157864402,0.00149108168421782,0.544285419905164,8.77563406037322,9.18505827487633,1,0.1,1.5
2001,98,0.00023869867776749,0.000381289976659321,0.0544861034529109,0.00153559424163449,0.570770127342325,9.32446712712077,9.75582840221866,1,0.1,1.5
2001,97,0.000273545078180885,0.000388674918223909,0.0566381577727951,0.00156447149482949,0.592800283078923,9.89491781741641,10.3486286852976,1,0.1,1.5
2001,96,0.000315752856364506,0.000390381897760273,0.0580674132060761,0.00157042792292192,0.607223137555777,10.479706270359,10.9558518228534,1,0.1,1.5
2001,95,0.00036499349100484,0.000386581327225878,0.058740130318477,0.00155419706076739,0.613713260604851,11.0712167158101,11.5695650834582,1,0.1,1.5
2001,94,0.000419058236425454,0.000382005043696519,0.0593330350066037,0.00153483644373362,0.619356007571099,11.6686464884707,12.1889210910293,1,0.1,1.5
2001,93,0.000482448475944876,0.000377083021507127,0.0599078869107616,0.00151407815488002,0.624801019566842,12.2718178201107,12.8137221105962,1,0.1,1.5
2001,92,0.00060299185065275,0.000371838327161601,0.0604638595987417,0.00149201668934781,0.630073497959675,12.8805767939368,13.4437956085558,1,0.1,1.5
2001,91,0.000790773523234668,0.0003662836273125,0.061001146105516,0.00146870462709658,0.635182974349916,13.4947782736139,14.0789785829057,1,0.1,1.5
2001,90,0.0010414617850305,0.000360426442326475,0.0615200911286997,0.00144417384089188,0.640130538436832,14.1142777571808,14.7191091213426,1,0.1,1.5
2001,89,0.00134841444488856,0.000354275577901623,0.0620214017261959,0.00141846132570684,0.644919449228617,14.7389334731851,15.3640285705712,1,0.1,1.5
2001,88,0.00170280607384191,0.000347840813679527,0.062506117538048,0.00139160792853408,0.649554900831276,15.3686082607516,16.0135834714025,1,0.1,1.5
2001,87,0.00209388679772291,0.000341113743712591,0.0629720323091188,0.00136358176950686,0.654007124624513,16.0031356458117,16.667590596027,1,0.1,1.5
2001,86,0.00252911276352324,0.000334090567917506,0.0634161647090432,0.00133436960918607,0.658251050933662,16.642324273757,17.3258416469606,1,0.1,1.5
2001,85,0.00302291307004381,0.000326788498695429,0.0638388452611797,0.00130404222392682,0.662300787606306,17.2859958867358,17.9881424345669,1,0.1,1.5
2001,84,0.00357226601493947,0.000319217856955921,0.0642403253025049,0.0012726427634022,0.66615755317698,17.933972829007,18.6542999877439,1,0.1,1.5
2001,83,0.00417217271569693,0.000311390037529222,0.0646211957447761,0.00124021860930919,0.669824715004602,18.5860801353072,19.3241247027485,1,0.1,1.5
2001,82,0.00481565734026768,0.000303317336269468,0.0649823932998133,0.00120682066051033,0.673307839737821,19.2421476798949,19.9974325424863,1,0.1,1.5
2001,81,0.00549378725136755,0.000295012687575778,0.0653251870739168,0.0011725022628348,0.676614554775382,19.902012202344,20.6740470972617,1,0.1,1.5
2001,80,0.00617346163419549,0.000286480343062441,0.0656505175734892,0.00113728219901188,0.679732508812293,20.565497822599,21.353779606074,1,0.1,1.5
2001,79,0.00684460455639497,0.000277735920409513,0.0659602992591689,0.00110122438518311,0.682675198431235,21.2324412440991,22.0364548045053,1,0.1,1.5
2001,78,0.00751361466098227,0.000268801647207766,0.0662572452580863,0.00106441871352929,0.685475527115442,21.9027107895927,22.7219303316207,1,0.1,1.5
2001,77,0.00816621169751122,0.000259690871577053,0.0665437318347805,0.00102691959074061,0.688148648062973,22.5761891577879,23.4100789796837,1,0.1,1.5
2001,76,0.0087871703769529,0.000250416091680883,0.0668222552214063,0.000988777869447782,0.690710224850476,23.2527739845034,24.1007892045342,1,0.1,1.5
2001,75,0.00936087758225378,0.000240968124873839,0.0670894280756202,0.000949958794003588,0.693115386974113,23.9323185315632,24.7939045915083,1,0.1,1.5
2001,74,0.00990134123530219,0.000231345923002459,0.0673412808024283,0.000910460107982371,0.695333734382352,24.6146456929744,25.4892383258906,1,0.1,1.5
2001,73,0.0104302392195847,0.000221569729152751,0.0675792893918579,0.000870363448451101,0.697395847572465,25.2996077769975,26.1866341734631,1,0.1,1.5
2001,72,0.010943330463636,0.000211649732919595,0.0678040648244046,0.000829710640929323,0.699305708371799,25.9870604762132,26.8859398818349,1,0.1,1.5
2001,71,0.0114363299740136,0.00020159597341664,0.068016247445476,0.00078854283101979,0.7010675517576,26.6768631303848,27.5870074335925,1,0.1,1.5
2001,70,0.0119049406274879,0.00019141829547384,0.0682165002087992,0.000746900309506928,0.70268581654925,27.3688789425125,28.2896932501417,1,0.1,1.5
2001,69,0.0123448861905648,0.000181126309792125,0.0684055012103175,0.00070482235418857,0.704165090102262,28.0629751418407,28.993858340244,1,0.1,1.5
2001,68,0.0127519454795913,0.000170729358701528,0.0685839358617755,0.000662347094916485,0.705510050547114,28.7590230910318,29.6993683907911,1,0.1,1.5
2001,67,0.0131219875903563,0.000160236487977979,0.068752488743072,0.000619511403630569,0.706725406946412,29.4568983350692,30.4060937977375,1,0.1,1.5
2001,66,0.0134510081719988,0.000149656426676972,0.0689118359275226,0.000576350816915509,0.707815845422121,30.1564805973926,31.1139096431596,1,0.1,1.5
2001,65,0.0137351630507112,0.000138997563748693,0.0690626324998982,0.000532899447879574,0.708785925259032,30.8576536733962,31.8226955684187,1,0.1,1.5
2001,64,0.0139708242108946,0.000128267218801961,0.0692050885535578,0.000489187217181484,0.709635829347739,31.560301113927,32.5323313977664,1,0.1,1.5
2001,63,0.0141566193856268,0.000117472334598947,0.0693390146539069,0.000445242586477497,0.710363224520393,32.2643037300692,33.2426946222868,1,0.1,1.5
2001,62,0.0142935557971787,0.000106620622999093,0.069464450397985,0.000401096923780759,0.71096970346197,32.9695434774771,33.9536643257488,1,0.1,1.5
2001,61,0.0143819976631218,9.57195406496693e-05,0.0695813534570613,0.000356780574989272,0.711455593776181,33.6759022058963,34.665119919525,1,0.1,1.5
2001,60,0.014422593205688,8.47765179639832e-05,0.0696896398742433,0.000312323748065047,0.711820993888698,34.3832614319555,35.3769409134137,1,0.1,1.5
2001,59,0.0144162531860736,7.37989785990377e-05,0.0697891869024349,0.00026775659163205,0.712065788433894,35.0915021262232,36.0890067018476,1,0.1,1.5
2001,58,0.014364130186679,6.27943592065387e-05,0.0698798381146476,0.00022310927353645,0.712189686865895,35.8005045377529,36.8011963887134,1,0.1,1.5
2001,57,0.0142675880575216,5.17701262587885e-05,0.0699614110777097,0.000178412046615448,0.712192280934444,36.5101480751643,37.5133886696479,1,0.1,1.5
2001,56,0.0141281581999049,4.0733408819975e-05,0.070032944124487,0.000133694094542432,0.71206546310266,37.2203036226306,38.2254541327506,1,0.1,1.5
2001,55,0.0139511180168428,2.96941320354188e-05,0.070099568717641,8.89930917529307e-05,0.711864703723511,37.9308969964719,38.9373188364741,1,0.1,1.5
2001,54,0.0137134382863921,1.87290307330026e-05,0.0705539512789709,4.44480083954574e-05,0.715504066836474,38.6457660917599,39.6528229033105,1,0.1,1.5
2001,53,0.0115438072833821,7.56890749215436e-06,0.0704598958856674,5.31088479071066e-06,0.712446389236575,39.3581366112138,40.3652692925471,1,0.1,1.5
2001,52,0.230876145667642,2.13298424694529e-07,1.25751071091804,0,12.7290266726097,52.0871632838235,53.0942959651569,20,0.1,1.5
2001,51,0.230876145667642,4.9894534333692e-64,1.0649916867444,0,10.8038342978891,62.8909975817126,63.898130263046,20,0.1,1.5
2001,50,0.230876145667642,5.40973240719207e-94,1.18066807647568,0,11.9605981952019,74.8515957769145,75.8587284582479,20,0.1,1.5
2001,49,0.230876145667642,7.75843450946573e-128,1.30152809285656,0,13.1691983590107,88.0207941359253,89.0279268172586,20,0.1,1.5
2001,48,0.230876145667642,4.03362672442076e-150,1.38774773802973,0,14.0313948107424,102.052188946668,103.059321628001,20,0.1,1.5
2001,47,0.230876145667642,3.56754758476517e-152,1.39162996582007,0,14.0702170886458,116.122406035313,117.129538716647,20,0.1,1.5
2001,46,0.230876145667642,3.56754758476521e-192,1.38884934839958,0,14.0424109144409,130.164816949754,131.171949631088,20,0.1,1.5
2001,45,0.230876145667642,3.56754758476526e-232,1.38607428693393,0,14.0146602997844,144.179477249539,145.186609930872,20,0.1,1.5
2001,44,0.230876145667642,3.56754758476531e-272,1.38330477032175,0,13.9869651336626,158.166442383201,159.173575064535,20,0.1,1.5
2001,43,0.230876145667642,3.56754758476752e-312,1.38054078748388,0,13.9593253052839,172.125767688485,173.132900369819,20,0.1,1.5
2001,42,0.230876145667642,0,1.37778232736326,0,13.9317407040777,186.057508392563,187.064641073896,20,0.1,1.5
2001,41,0.230876145667642,0,1.37502937892495,0,13.9042112196946,199.961719612257,200.968852293591,20,0.1,1.5
2001,40,0.230876145667642,0,1.37228193115605,0,13.8767367420056,213.838456354263,214.845589035597,20,0.1,1.5
2001,39,0.230876145667642,0,1.36953997306567,0,13.8493171611018,227.687773515365,228.694906196698,20,0.1,1.5
2001,38,0.230876145667642,0,1.36680349368488,0,13.8219523672939,241.509725882659,242.516858563992,20,0.1,1.5
2001,37,0.230876145667642,0,1.36407248206665,0,13.7946422511116,255.30436813377,256.311500815104,20,0.1,1.5
2001,36,0.230876145667642,0,1.36134692728585,0,13.7673867033036,269.071754837074,270.078887518407,20,0.1,1.5
2001,35,0.230876145667642,0,1.35862681843917,0,13.7401856148368,282.811940451911,283.819073133244,20,0.1,1.5
2001,34,0.230876145667642,0,1.35591214464507,0,13.7130388768958,296.524979328807,297.53211201014,20,0.1,1.5
2001,33,0.230876145667642,0,1.35320289504377,0,13.6859463808828,310.21092570969,311.218058391023,20,0.1,1.5
2001,32,0.230876145667642,0,1.35049905879719,0,13.658908018417,323.869833728106,324.87696640944,20,0.1,1.5
2001,31,0.230876145667642,0,1.34780062508889,0,13.631923681334,337.50175740944,338.508890090774,20,0.1,1.5
2001,30,0.230876145667642,0,1.34510758312406,0,13.6049932616857,351.106750671126,352.11388335246,20,0.1,1.5
2001,29,0.230876145667642,0,1.34241992212945,0,13.5781166517396,364.684867322866,365.692000004199,20,0.1,1.5
2001,28,0.230876145667642,0,1.33973763135333,0,13.5512937439784,378.236161066844,379.243293748178,20,0.1,1.5
2001,27,0.230876145667642,0,1.33706070006548,0,13.5245244310999,391.760685497944,392.767818179277,20,0.1,1.5
2001,26,0.230876145667642,0,1.33438911755707,0,13.4978086060158,405.25849410396,406.265626785293,20,0.1,1.5
2001,25,0.230876145667642,0,1.33172287314072,0,13.4711461618523,418.729640265812,419.736772947146,20,0.1,1.5
2001,24,0.230876145667642,0,1.32906195615038,0,13.4445369919489,432.174177257761,433.181309939094,20,0.1,1.5
2001,23,0.230876145667642,0,1.32640635594131,0,13.4179809898582,445.592158247619,446.599290928953,20,0.1,1.5
2001,22,0.230876145667642,0,1.32375606189005,0,13.3914780493455,458.983636296965,459.990768978298,20,0.1,1.5
2001,21,0.230876145667642,0,1.32111106339434,0,13.3650280643885,472.348664361354,473.355797042687,20,0.1,1.5
2001,20,0.230876145667642,0,1.31847134987315,0,13.3386309291766,485.68729529053,486.694427971863,20,0.1,1.5
2001,19,0.230876145667642,0,1.31583691076655,0,13.3122865381106,498.999581828641,500.006714509974,20,0.1,1.5
2001,18,0.230876145667642,0,1.31320773553573,0,13.2859947858024,512.285576614443,513.292709295776,20,0.1,1.5
2001,17,0.230876145667642,0,1.31058381366293,0,13.2597555670744,525.545332181517,526.552464862851,20,0.1,1.5
2001,16,0.230876145667642,0,1.30796513465142,0,13.2335687769593,538.778900958477,539.78603363981,20,0.1,1.5
2001,15,0.230876145667642,0,1.30535168802543,0,13.2074343106994,551.986335269176,552.99346795051,20,0.1,1.5
2001,14,0.230876145667642,0,1.30274346333012,0,13.1813520637463,565.167687332922,566.174820014256,20,0.1,1.5
2001,13,0.230876145667642,0,1.30014045013154,0,13.1553219317605,578.323009264683,579.330141946016,20,0.1,1.5
2001,12,0.230876145667642,0,1.2975426380166,0,13.1293438106111,591.452353075294,592.459485756627,20,0.1,1.5
2001,11,0.230876145667642,0,1.29495001659301,0,13.1034175963752,604.555770671669,605.562903353003,20,0.1,1.5
2001,10,0.230876145667642,0,1.29236257548924,0,13.0775431853375,617.633313857006,618.64044653834,20,0.1,1.5
