"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2001,9,0.230876145667642,0,1.28978030435449,0,13.05172047399,630.685034330996,631.69216701233,20,0.1,1.5
2001,8,0.230876145667642,0,1.28720319285864,0,13.0259493590314,643.710983690028,644.718116371362,20,0.1,1.5
2001,7,0.230876145667642,0,1.2846312306922,0,13.0002297373671,656.711213427395,657.718346108729,20,0.1,1.5
2001,6,0.230876145667642,0,1.28206440756629,0,12.974561506108,669.685774933503,670.692907614837,20,0.1,1.5
2001,5,0.230876145667642,0,1.2795027132126,0,12.9489445625711,682.634719496074,683.641852177408,20,0.1,1.5
2001,4,0.230876145667642,0,1.27694613738332,0,12.9233788042783,695.558098300352,696.565230981686,20,0.1,1.5
2001,3,0.230876145667642,0,1.27439466985111,0,12.8978641289562,708.455962429308,709.463095110642,20,0.1,1.5
2001,2,0.0115438072833821,0,0.000541507882185576,0,0.0131109503441105,708.469073379653,709.476206060986,1,0.1,1.5
2001,1,150,0,1.28662393195395,0,112.866239319539,821.335312699192,822.342445380526,99999,0.1,1.5
2002,127,0.000127901810290195,0.0311026269235298,0.0311026269235298,0,0.622137806344122,0,0,1,0.1,1.5
2002,126,0.000123720720195679,0.000304195258935424,0.030416483940953,0.00116167554718913,0.323884637438859,0.307289272479015,0.323884637438859,1,0.1,1.5
2002,125,0.000119639214928724,0.000280413466970535,0.0299918273870968,0.0011349813183845,0.319016186851357,0.610091440496307,0.642900824290216,1,0.1,1.5
2002,124,0.000115618214799231,0.000273249958518969,0.029516745688407,0.00110747772381799,0.313798145619383,0.908068475775434,0.956698969909599,1,0.1,1.5
2002,123,0.000111579602478561,0.000266152560088584,0.0289886623517379,0.00107849667407362,0.308029630863826,1.20069101129535,1.26472860077343,1,0.1,1.5
2002,122,0.00010752209555898,0.000258376419339852,0.0283711820089437,0.00104674154227488,0.301320716283802,1.48705827697523,1.56604931705723,1,0.1,1.5
2002,121,0.00010328346784524,0.000250757521920444,0.0277557840508898,0.00101564101788753,0.294643428771726,1.76719254834856,1.86069274582895,1,0.1,1.5
2002,120,9.93221297968307e-05,0.000244532643720397,0.0272814513282156,0.000990202839923028,0.289471809328601,2.04251860282112,2.15016455515755,1,0.1,1.5
2002,119,9.62260267864903e-05,0.00023967519691203,0.0269498982597671,0.000970314173128081,0.285821516296002,2.31447848807243,2.43598607145356,1,0.1,1.5
2002,118,9.39093157359198e-05,0.000236138851144534,0.026760524763177,0.000955782497266769,0.283683278028946,2.58450773042614,2.7196693494825,1,0.1,1.5
2002,117,9.22954497642281e-05,0.000233839026607544,0.026708196370951,0.000946260788432462,0.282999895538749,2.85398961470157,3.00266924502125,1,0.1,1.5
2002,116,9.13096760748181e-05,0.000232662296810503,0.0267841764758496,0.000941285705483832,0.283676199493753,3.12421887554555,3.286345444515,1,0.1,1.5
2002,115,9.08799205917309e-05,0.000232434942414859,0.0269723436742719,0.000940150520783269,0.285539094506071,3.39632724832615,3.57188453902107,1,0.1,1.5
2002,114,9.09181511776128e-05,0.000232979588929857,0.0272555283758252,0.000942134434243906,0.288404755094677,3.67127294007448,3.86028929411575,1,0.1,1.5
2002,113,9.13426677909883e-05,0.00023397896426587,0.0275993386676892,0.000945951840702109,0.291907669155727,3.94966701150589,4.15219696327148,1,0.1,1.5
2002,112,9.20091095629163e-05,0.000235270566327426,0.0279864937292391,0.000950944047659661,0.295863897328607,4.23194599386793,4.44806086060009,1,0.1,1.5
2002,111,9.28453480993618e-05,0.000236274533716348,0.0283487092816185,0.000954766775038957,0.299551260409781,4.51785772892001,4.74761212100987,1,0.1,1.5
2002,110,9.35740399939811e-05,0.000237858983331281,0.0287908005837385,0.000960927594132115,0.304076515423058,4.80820670728404,5.05168863643292,1,0.1,1.5
2002,109,9.46190478656791e-05,0.000241629623243132,0.0295128197189799,0.000975908194484423,0.311549118422966,5.10581428007152,5.36323775485589,1,0.1,1.5
2002,108,9.68099325605506e-05,0.000247679772293058,0.0305370575206589,0.00100007543183217,0.322198704767876,5.41372619295608,5.68543645962377,1,0.1,1.5
2002,107,0.000100297303143751,0.000256073341470005,0.0318840338576999,0.0010336759986572,0.336234736841278,5.73519412981654,6.02167119646504,1,0.1,1.5
2002,106,0.000105278796428683,0.00026680672259808,0.0335679263640264,0.00107668245431197,0.353798694649273,6.07361164654707,6.37546989111432,1,0.1,1.5
2002,105,0.00011200539294908,0.000279773385888416,0.0355920812531916,0.00112865049191065,0.374916795108632,6.43240486319983,6.75038668622295,1,0.1,1.5
2002,104,0.000120785541874898,0.000294724403775287,0.0379435778588061,0.00118856017776059,0.399442977431263,6.81486840952023,7.14982966365421,1,0.1,1.5
2002,103,0.00013198617346202,0.000311223221811841,0.0405863756348021,0.0012546346018378,0.426987330803273,7.22393238886868,7.57681699445748,1,0.1,1.5
2002,102,0.000146022023884342,0.000328621090747397,0.0434561863995976,0.00132424265437156,0.456863175124681,7.66187781178805,8.03368016958217,1,0.1,1.5
2002,101,0.000163340102769242,0.000346025627936484,0.0464532890998088,0.00139377504334002,0.488013112727014,8.12997985246735,8.52169328230918,1,0.1,1.5
2002,100,0.000184356430157904,0.000362397642436437,0.0494514026982811,0.00145903781050239,0.519104304986838,8.6282407601613,9.04079758729602,1,0.1,1.5
2002,99,0.000209462986364965,0.000376470874186911,0.052281994765916,0.00151493297983406,0.548366198103854,9.15496505855324,9.58916378539987,1,0.1,1.5
2002,98,0.00023869867776749,0.000387711460175215,0.0548645534029742,0.00155932157820405,0.574957803629111,9.70764683963658,10.164121589029,1,0.1,1.5
2002,97,0.000273545078180885,0.000395004622889612,0.0570236118307252,0.00158773855148168,0.597050507228483,10.2820153675582,10.7611720962575,1,0.1,1.5
2002,96,0.000315752856364506,0.000396510799708082,0.058454213445486,0.00159282489655054,0.611472385735477,10.8707331119144,11.3726444819929,1,0.1,1.5
2002,95,0.00036499349100484,0.000392415078464107,0.059122805570637,0.00157537502150753,0.617900892935121,11.4661286473994,11.9905453749281,1,0.1,1.5
2002,94,0.000419058236425454,0.000387529161370369,0.0597108108140364,0.00155474166599492,0.623473367140184,12.0673914193111,12.6140187420682,1,0.1,1.5
2002,93,0.000482448475944876,0.000382290368935075,0.0602804156607906,0.00153268412074087,0.628844180053708,12.6743401119256,13.242862922122,1,0.1,1.5
2002,92,0.00060299185065275,0.000376722555608569,0.0608308173851188,0.00150930001793307,0.63403882280199,13.2868175059,13.8769017449239,1,0.1,1.5
2002,91,0.000790773523234668,0.000370838993047269,0.0613622221476796,0.00148464439199139,0.639066999355968,13.9046752996561,14.5159687442799,1,0.1,1.5
2002,90,0.0010414617850305,0.000364647724646235,0.0618749825798098,0.00145875126733387,0.643929914720302,14.5277659105573,15.1598986590002,1,0.1,1.5
2002,89,0.00134841444488856,0.000358158087205727,0.06236981491745,0.00143165981030159,0.648630956014124,15.1559445835671,15.8085296150143,1,0.1,1.5
2002,88,0.00170280607384191,0.000351380390270316,0.0628477689084277,0.00140341302259843,0.6531754545019,15.7890712806034,16.4617050695162,1,0.1,1.5
2002,87,0.00209388679772291,0.000344306579813841,0.0633066305482646,0.00137398058919284,0.657533589943926,16.426976576416,17.1192386594602,1,0.1,1.5
2002,86,0.00252911276352324,0.000336933307975693,0.0637434154948688,0.00134335121507794,0.661680294848098,17.0694661396201,17.7809189543083,1,0.1,1.5
2002,85,0.00302291307004381,0.00032927844096866,0.0641584719326353,0.00131159827946686,0.665629897394166,17.7163589187362,18.4465488517024,1,0.1,1.5
2002,84,0.00357226601493947,0.000321352869420109,0.0645520619608252,0.00127876723926912,0.66938376239721,18.3674745777152,19.1159326140996,1,0.1,1.5
2002,83,0.00417217271569693,0.00031316855270259,0.0649247882775289,0.00124490774908416,0.672945413194935,19.0226355944947,19.7888780272946,1,0.1,1.5
2002,82,0.00481565734026768,0.000304738338490276,0.0652776002256109,0.00121007291614411,0.676320579812773,19.6816694183625,20.4651986071073,1,0.1,1.5
2002,81,0.00549378725136755,0.000296075692584458,0.0656117801209181,0.00117431820014364,0.679517057257037,20.3444105013318,21.1447156643644,1,0.1,1.5
2002,80,0.00617346163419549,0.000287185353183594,0.0659282730714848,0.00113766438490758,0.68252257369197,21.010680726668,21.8272382380564,1,0.1,1.5
2002,79,0.00684460455639497,0.000278083455499874,0.0662290093255388,0.00110017741294204,0.685350817699536,21.6803147241826,22.5125890557559,1,0.1,1.5
2002,78,0.00751361466098227,0.0002687926948544,0.0665167242119428,0.00106194893058356,0.688034944516963,22.3531789696912,23.2006240002729,1,0.1,1.5
2002,77,0.00816621169751122,0.000259326806400924,0.0667938073592822,0.00102303483691176,0.690590266172959,23.0291544524797,23.8912142664458,1,0.1,1.5
2002,76,0.0087871703769529,0.000249698628278754,0.0670627674632461,0.00098348728456133,0.69303259285076,23.7081372269796,24.5842468592966,1,0.1,1.5
2002,75,0.00936087758225378,0.000239899379749635,0.0673202088313135,0.000943273273608838,0.695316999645594,24.3899788941451,25.2795638589422,1,0.1,1.5
2002,74,0.00990134123530219,0.000229928486225617,0.0675621617013437,0.00090239252994788,0.697413117888959,25.0745006901777,25.9769769768311,1,0.1,1.5
2002,73,0.0104302392195847,0.000219806559404303,0.0677901223250315,0.000860928036280811,0.699351753604283,25.7615534718351,26.6763287304354,1,0.1,1.5
2002,72,0.010943330463636,0.000209544157561527,0.0680047120781545,0.000818923053895898,0.701137016769525,26.4509915878347,27.3774657472049,1,0.1,1.5
2002,71,0.0114363299740136,0.000199151667489114,0.0682065815284865,0.000776420075802827,0.702773267311043,27.1426731397771,28.080239014516,1,0.1,1.5
2002,70,0.0119049406274879,0.00018863926033147,0.0683964036361551,0.000733460650867051,0.704265065347958,27.8364601958269,28.7845040798639,1,0.1,1.5
2002,69,0.0123448861905648,0.000178016851645064,0.0685748662487436,0.000690085225746619,0.705617115498739,28.5322189509579,29.4901211953627,1,0.1,1.5
2002,68,0.0127519454795913,0.000167294067316136,0.0687426642419184,0.000646333011064578,0.706834208808234,29.2298198310366,30.1969554041709,1,0.1,1.5
2002,67,0.0131219875903563,0.000156480215787422,0.0689004913451053,0.000602241873565936,0.707921162672488,29.9291375383724,30.9048765668434,1,0.1,1.5
2002,66,0.0134510081719988,0.000145584268495647,0.0690490324481587,0.00055784826153369,0.708882766826929,30.6300510443203,31.6137593336703,1,0.1,1.5
2002,65,0.0137351630507112,0.000134614837607381,0.0691889510986181,0.000513187121726711,0.709723679325491,31.3324434790497,32.3234830129958,1,0.1,1.5
2002,64,0.0139708242108946,0.000123579476483391,0.0693204648489979,0.00046828926217238,0.710444172664538,32.0361978051118,33.0339271856604,1,0.1,1.5
2002,63,0.0141566193856268,0.000112485369965364,0.0694433913990609,0.000423184070094858,0.711042000662988,32.7411943190591,33.7449691863233,1,0.1,1.5
2002,62,0.0142935557971787,0.000101340437175181,0.0695577781838903,0.000377903685357134,0.711518847485305,33.4473145424679,34.4564880338086,1,0.1,1.5
2002,61,0.0143819976631218,9.01523391538147e-05,0.0696635904654629,0.000332479215909131,0.711875129572665,34.1544399689562,35.1683631633813,1,0.1,1.5
2002,60,0.014422593205688,7.89287021959016e-05,0.0697607518472721,0.00028694159622299,0.712111033292134,34.862451836588,35.8804741966734,1,0.1,1.5
2002,59,0.0144162531860736,6.76771376940028e-05,0.0698491471316526,0.000241321667357226,0.712226530541666,35.5712309147388,36.5927007272151,1,0.1,1.5
2002,58,0.014364130186679,5.64052619761778e-05,0.0699286274492202,0.000195650255800677,0.712221417557379,36.2806573286419,37.3049221447725,1,0.1,1.5
2002,57,0.0142675880575216,4.51207129164498e-05,0.0699990179482558,0.000149958238279313,0.712095372530251,36.9906104406253,38.0170175173027,1,0.1,1.5
2002,56,0.0141281581999049,3.38308577238077e-05,0.0700593643537102,0.000104275706733175,0.711840377200941,37.7009611648729,38.7288578945037,1,0.1,1.5
2002,55,0.0139511180168428,2.25452142585869e-05,0.0701148070337075,5.86385028127222e-05,0.711511960721547,38.4116354326971,39.4403698552252,1,0.1,1.5
2002,54,0.0137134382863921,1.12992924061944e-05,0.0705580078859419,1.40983584058741e-05,0.715036769094493,39.1264707966716,40.1554066243197,1,0.1,1.5
2002,53,0.0115438072833821,1.40341027259921e-06,0.0704541776172766,0,0.712251681797746,39.8387224784693,40.8676583061175,1,0.1,1.5
2002,52,0.230876145667642,2.13298424694529e-09,1.25738495984695,0,12.7277670502444,52.5664895287137,53.5954253563619,20,0.1,1.5
2002,51,0.230876145667642,4.9894534333692e-66,1.06488518757573,0,10.8027693062024,63.3692588349161,64.3981946625643,20,0.1,1.5
2002,50,0.230876145667642,5.40973240719207e-96,1.18055000966804,0,11.9594175271254,75.3286763620415,76.3576121896897,20,0.1,1.5
2002,49,0.230876145667642,7.75843450946573e-130,1.30139794004728,0,13.1678968309179,88.4965731929594,89.5255090206076,20,0.1,1.5
2002,48,0.230876145667642,4.03362672442076e-152,1.38760896325592,0,14.0300070630043,102.526580255964,103.555516083612,20,0.1,1.5
2002,47,0.230876145667642,3.56754758476517e-154,1.39149080282349,0,14.06882545868,116.595405714644,117.624341542292,20,0.1,1.5
2002,46,0.230876145667642,3.56754758476522e-194,1.38871046346474,0,14.0410220650925,130.636427779736,131.665363607384,20,0.1,1.5
2002,45,0.230876145667642,3.56754758476526e-234,1.38593567950524,0,14.0132742254975,144.649702005234,145.678637832882,20,0.1,1.5
2002,44,0.230876145667642,3.56754758476531e-274,1.38316643984472,0,13.9855818288923,158.635283834126,159.664219661774,20,0.1,1.5
2002,43,0.230876145667642,3.56754758457978e-314,1.38040273340513,0,13.9579447644964,172.593228598622,173.622164426271,20,0.1,1.5
2002,42,0.230876145667642,0,1.37764454913052,0,13.9303629217503,186.523591520373,187.552527348021,20,0.1,1.5
2002,41,0.230876145667642,0,1.37489187598706,0,13.9028361903157,200.426427710688,201.455363538337,20,0.1,1.5
2002,40,0.230876145667642,0,1.37214470296294,0,13.8753644600745,214.301792170763,215.330727998411,20,0.1,1.5
2002,39,0.230876145667642,0,1.36940301906837,0,13.8479476211288,228.149739791892,229.17867561954,20,0.1,1.5
2002,38,0.230876145667642,0,1.36666681333551,0,13.8205855638002,241.970325355692,242.99926118334,20,0.1,1.5
2002,37,0.230876145667642,0,1.36393607481845,0,13.7932781786296,255.763603534321,256.79253936197,20,0.1,1.5
2002,36,0.230876145667642,0,1.36121079259312,0,13.7660253563763,269.529628890698,270.558564718346,20,0.1,1.5
2002,35,0.230876145667642,0,1.35849095575732,0,13.7388269880183,283.268455878716,284.297391706364,20,0.1,1.5
2002,34,0.230876145667642,0,1.3557765534306,0,13.7116829647511,296.980138843467,298.009074671115,20,0.1,1.5
2002,33,0.230876145667642,0,1.35306757475427,0,13.6845931779878,310.664732021455,311.693667849103,20,0.1,1.5
2002,32,0.230876145667642,0,1.35036400889131,0,13.6575575193582,324.322289540813,325.351225368461,20,0.1,1.5
2002,31,0.230876145667642,0,1.34766584502638,0,13.6305758807089,337.952865421522,338.98180124917,20,0.1,1.5
2002,30,0.230876145667642,0,1.34497307236575,0,13.6036481541026,351.556513575625,352.585449403273,20,0.1,1.5
2002,29,0.230876145667642,0,1.34228568013724,0,13.5767742318175,365.133287807442,366.16222363509,20,0.1,1.5
2002,28,0.230876145667642,0,1.3396036575902,0,13.5499540063471,378.683241813789,379.712177641437,20,0.1,1.5
2002,27,0.230876145667642,0,1.33692699399547,0,13.5231873703998,392.206429184189,393.235365011837,20,0.1,1.5
2002,26,0.230876145667642,0,1.33425567864532,0,13.4964742168983,405.702903401087,406.731839228736,20,0.1,1.5
2002,25,0.230876145667642,0,1.33158970085341,0,13.4698144389792,419.172717840067,420.201653667715,20,0.1,1.5
2002,24,0.230876145667642,0,1.32892904995477,0,13.4432079299928,432.615925770059,433.644861597707,20,0.1,1.5
2002,23,0.230876145667642,0,1.32627371530572,0,13.4166545835023,446.032580353562,447.06151618121,20,0.1,1.5
2002,22,0.230876145667642,0,1.32362368628386,0,13.3901542932837,459.422734646845,460.451670474493,20,0.1,1.5
2002,21,0.230876145667642,0,1.320978952288,0,13.3637069533251,472.78644160017,473.815377427819,20,0.1,1.5
2002,20,0.230876145667642,0,1.31833950273816,0,13.3373124578267,486.123754057997,487.152689885645,20,0.1,1.5
2002,19,0.230876145667642,0,1.31570532707547,0,13.3109707011998,499.434724759197,500.463660586845,20,0.1,1.5
2002,18,0.230876145667642,0,1.31307641476218,0,13.2846815780668,512.719406337264,513.748342164912,20,0.1,1.5
2002,17,0.230876145667642,0,1.31045275528157,0,13.2584449832608,525.977851320525,527.006787148173,20,0.1,1.5
2002,16,0.230876145667642,0,1.30783433813796,0,13.2322608118247,539.210112132349,540.239047959997,20,0.1,1.5
2002,15,0.230876145667642,0,1.30522115285663,0,13.2061289590114,552.416241091361,553.445176919009,20,0.1,1.5
2002,14,0.230876145667642,0,1.30261318898379,0,13.1800493202829,565.596290411644,566.625226239292,20,0.1,1.5
2002,13,0.230876145667642,0,1.30001043608653,0,13.1540217913104,578.750312202954,579.779248030602,20,0.1,1.5
2002,12,0.230876145667642,0,1.2974128837528,0,13.1280462679731,591.878358470927,592.907294298575,20,0.1,1.5
2002,11,0.230876145667642,0,1.29482052159135,0,13.1021226463586,604.980481117286,606.009416944934,20,0.1,1.5
2002,10,0.230876145667642,0,1.29223333923169,0,13.076250822762,618.056731940048,619.085667767696,20,0.1,1.5
2002,9,0.230876145667642,0,1.28965132632406,0,13.0504306936856,631.107162633733,632.136098461381,20,0.1,1.5
2002,8,0.230876145667642,0,1.28707447253935,0,13.0246621558386,644.131824789572,645.16076061722,20,0.1,1.5
2002,7,0.230876145667642,0,1.28450276756913,0,12.9989451061364,657.130769895708,658.159705723356,20,0.1,1.5
2002,6,0.230876145667642,0,1.28193620112554,0,12.9732794417005,670.104049337409,671.132985165057,20,0.1,1.5
2002,5,0.230876145667642,0,1.27937476294128,0,12.9476650598579,683.051714397266,684.080650224915,20,0.1,1.5
2002,4,0.230876145667642,0,1.27681844276958,0,12.9221018581409,695.973816255407,697.002752083055,20,0.1,1.5
2002,3,0.230876145667642,0,1.27426723038413,0,12.8965897342864,708.870405989694,709.899341817342,20,0.1,1.5
2002,2,0.0115438072833821,0,0.000541453731397358,0,0.0131104088362283,708.88351639853,709.912452226178,1,0.1,1.5
2002,1,150,0,1.28649526956075,0,112.864952695608,821.748469094137,822.777404921786,99999,0.1,1.5
2003,128,0.000132231556919646,0.0317759593832532,0.0317759593832532,0,0.635607342036343,0,0,1,0.1,1.5
2003,127,0.000127901810290195,0.000311026269235298,0.0310995166608374,0.00121408725772748,0.331534800856075,0.314190697174254,0.331534800856075,1,0.1,1.5
2003,126,0.000123720720195679,0.000293460839386636,0.0307038611793562,0.00118766313299923,0.327022316853262,0.624246397841813,0.658557117709337,1,0.1,1.5
2003,125,0.000119639214928724,0.00028654946426583,0.0302725735339542,0.00116072384782949,0.322252758713527,0.929917387300632,0.980809876422864,1,0.1,1.5
2003,124,0.000115618214799231,0.000279601930539688,0.0297906634447927,0.00113233239544597,0.31695590964099,1.23069711986382,1.29776578606385,1,0.1,1.5
2003,123,0.000111579602478561,0.000272285694119291,0.0292553876540212,0.00110243134807834,0.311100139141319,1.52604823974688,1.60886592520517,1,0.1,1.5
2003,122,0.00010752209555898,0.000264269149762119,0.0286300302763115,0.00106971319122158,0.304296292675227,1.81506291540465,1.9131622178804,1,0.1,1.5
2003,121,0.00010328346784524,0.000256417829691088,0.0280069187269566,0.00103768354656828,0.297526271876968,2.09776513661636,2.21068848975737,1,0.1,1.5
2003,120,9.93221297968307e-05,0.000249996036417961,0.0275262738930635,0.0010114562350631,0.292278288834628,2.37559405066437,2.502966778592,1,0.1,1.5
2003,119,9.62260267864903e-05,0.00024497529525114,0.0271897818132231,0.000990910533946184,0.288567586539926,2.65000577243364,2.79153436513192,1,0.1,1.5
2003,118,9.39093157359198e-05,0.000241307012828138,0.0269967943350174,0.000975844622749872,0.286384257156801,2.92244939212259,3.07791862228872,1,0.1,1.5
2003,117,9.22954497642281e-05,0.000238903587374191,0.026942090748422,0.000965899267852023,0.28567003462712,3.19432086578039,3.36358865691584,1,0.1,1.5
2003,116,9.13096760748181e-05,0.000237648049339063,0.027016819484573,0.000960596944260765,0.286328361945943,3.4669264142369,3.64991701886179,1,0.1,1.5
2003,115,9.08799205917309e-05,0.000237361979619966,0.0272046840701003,0.000959212319589484,0.288184080247923,3.74140746134783,3.93810109910971,1,0.1,1.5
2003,114,9.09181511776128e-05,0.000237863404450275,0.0274883364315486,0.000961006454711119,0.291051274099504,4.0187300718086,4.22915237320921,1,0.1,1.5
2003,113,9.13426677909883e-05,0.000238827749818186,0.027833066693998,0.000964665260443465,0.294560771842072,4.29950991135862,4.52371314505128,1,0.1,1.5
2003,112,9.20091095629163e-05,0.00024008871757819,0.0282214310917811,0.000969515218347549,0.298526754904933,4.58418644885859,4.82223989995622,1,0.1,1.5
2003,111,9.28453480993618e-05,0.000241054439096903,0.0285845661044501,0.000973165716485055,0.302220469712561,4.87250455119279,5.12446036966878,1,0.1,1.5
2003,110,9.35740399939811e-05,0.000242610488366342,0.0290281534022132,0.000979191483106237,0.306758471357785,5.16527457279192,5.43121884102656,1,0.1,1.5
2003,109,9.46190478656791e-05,0.000246393344853537,0.0297538454856291,0.000994191932575994,0.314268209564013,5.46534004046199,5.74548705059058,1,0.1,1.5
2003,108,9.68099325605506e-05,0.000252495655680973,0.0307840226728649,0.00101853026161165,0.324980155549236,5.77576976370249,6.07046720613981,1,0.1,1.5
2003,107,0.000100297303143751,0.000260979733079001,0.0321392644539784,0.00105244580550573,0.33910424681799,6.09983907044182,6.4095714529578,1,0.1,1.5
2003,106,0.000105278796428683,0.000271838680803974,0.033833740184968,0.00109589714052509,0.356781647958078,6.44096504496383,6.76635310091588,1,0.1,1.5
2003,105,0.00011200539294908,0.000284960356836548,0.0358706846680439,0.00114841694466167,0.37803707686308,6.8025961654746,7.14439017777896,1,0.1,1.5
2003,104,0.000120785541874898,0.0003000872884779,0.0382369235454604,0.00120895097717762,0.40272136027936,7.18804679750856,7.54711153805832,1,0.1,1.5
2003,103,0.00013198617346202,0.000316770882677568,0.0408959756476981,0.00127567472287156,0.430439380698515,7.60026225359463,7.97755091875684,1,0.1,1.5
2003,102,0.000146022023884342,0.000334346874500363,0.0437829014445505,0.0013458964473969,0.460496923312102,8.04153208480106,8.43804784206894,1,0.1,1.5
2003,101,0.000163340102769242,0.000351904017114371,0.0467970875317338,0.00141593402561571,0.491826437827695,8.51313089369139,8.92987427989663,1,0.1,1.5
2003,100,0.000184356430157904,0.000368383429049962,0.0498112170106368,0.00148151839048574,0.52308345711915,9.01504980237503,9.45295773701578,1,0.1,1.5
2003,99,0.000209462986364965,0.000382497953700383,0.0526554998113979,0.00153747321897851,0.552483522770157,9.54556942201692,10.0054412597859,1,0.1,1.5
2003,98,0.00023869867776749,0.000393707509152764,0.0552488973421849,0.00158163760679786,0.579180003919477,10.1021546029821,10.5846212637054,1,0.1,1.5
2003,97,0.000273545078180885,0.000400884684099315,0.0574148441074126,0.00160950204491024,0.601332537656433,10.6804942542827,11.1859538013619,1,0.1,1.5
2003,96,0.000315752856364506,0.000402171332134716,0.058846574248279,0.00161364367575275,0.615750010219134,11.2731922119911,11.801703811581,1,0.1,1.5
2003,95,0.00036499349100484,0.000397767906161524,0.0595107370454568,0.00159492072788613,0.622112960337131,11.8725205905013,12.4238167719181,1,0.1,1.5
2003,94,0.000419058236425454,0.000392560708112435,0.0600935251494537,0.00157296368878229,0.627611140573026,12.4776608212346,13.0514279124911,1,0.1,1.5
2003,93,0.000482448475944876,0.000386993933874567,0.0606575586494097,0.00154955750169179,0.632903693888594,13.0884279793847,13.6843316063797,1,0.1,1.5
2003,92,0.00060299185065275,0.000381092230039353,0.0612020593078635,0.00152480297169185,0.638016409541728,13.7046614893308,14.3223480159215,1,0.1,1.5
2003,91,0.000790773523234668,0.000374869487928321,0.0617272470234626,0.00149875765706135,0.642959171135038,14.3262098367936,14.9653071870565,1,0.1,1.5
2003,90,0.0010414617850305,0.000368334294079931,0.0622334828983852,0.00147145782082021,0.647733305793056,14.9529223165749,15.6130404928496,1,0.1,1.5
2003,89,0.00134841444488856,0.000361496533447456,0.0627214928885336,0.00144294487593207,0.652342335410671,15.584651153758,16.2653828282602,1,0.1,1.5
2003,88,0.00170280607384191,0.00035436705955231,0.0631923373871865,0.00141326404248953,0.656791734837895,16.2212534022746,16.9221745630981,1,0.1,1.5
2003,87,0.00209388679772291,0.000346938213096347,0.063643795032508,0.00138238673509891,0.661051638917843,16.8625566592625,17.583226202016,1,0.1,1.5
2003,86,0.00252911276352324,0.000339207136849242,0.0640728789570888,0.00135030375351316,0.66509698973668,17.5083635953775,18.2483231917526,1,0.1,1.5
2003,85,0.00302291307004381,0.000331192354276402,0.0644799556553087,0.00131709110542196,0.668942342696194,18.1584903508534,18.9172655344488,1,0.1,1.5
2003,84,0.00357226601493947,0.000322905338511481,0.0648652985644464,0.00128279661252074,0.672589215599359,18.8127539005596,19.5898547500482,1,0.1,1.5
2003,83,0.00417217271569693,0.000314358622798065,0.0652295227359722,0.00124747224646898,0.676041294157248,19.4709741626244,20.2658960442054,1,0.1,1.5
2003,82,0.00481565734026768,0.00030556561242093,0.0655735906946244,0.00121117335321167,0.679304477771751,20.1329761639217,20.9452005219772,1,0.1,1.5
2003,81,0.00549378725136755,0.000296540306961756,0.065898798492942,0.00117395752317123,0.682386734592871,20.798592076755,21.6275872565701,1,0.1,1.5
2003,80,0.00617346163419549,0.00028728794975873,0.0662060963404046,0.00113584761620132,0.685275878508258,21.4676415607461,22.3128631350783,1,0.1,1.5
2003,79,0.00684460455639497,0.000277825187790508,0.0664974307778417,0.00109691158690947,0.687985794887864,22.1399571901067,23.0008489299662,1,0.1,1.5
2003,78,0.00751361466098227,0.000268175159594434,0.0667755597721675,0.00105724275117349,0.690549893632181,22.815403615865,23.6913988235984,1,0.1,1.5
