"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2007,24,0.230876145667642,0,1.32826471830941,0,13.4365646135392,434.982463170893,436.121461801148,20,0.1,1.5
2007,23,0.230876145667642,0,1.32561071106217,0,13.4100245410668,448.39248771196,449.531486342214,20,0.1,1.5
2007,22,0.230876145667642,0,1.32296200678985,0,13.3835374983436,461.776025210303,462.915023840558,20,0.1,1.5
2007,21,0.230876145667642,0,1.32031859489654,0,13.3571033794105,475.133128589714,476.272127219969,20,0.1,1.5
2007,20,0.230876145667642,0,1.31768046480756,0,13.3307220785207,488.463850668234,489.602849298489,20,0.1,1.5
2007,19,0.230876145667642,0,1.31504760596931,0,13.3043934901382,501.768244158373,502.907242788627,20,0.1,1.5
2007,18,0.230876145667642,0,1.31242000784931,0,13.2781175089381,515.046361667311,516.185360297566,20,0.1,1.5
2007,17,0.230876145667642,0,1.3097976599361,0,13.2518940298061,528.298255697117,529.437254327372,20,0.1,1.5
2007,16,0.230876145667642,0,1.30718055173925,0,13.2257229478375,541.523978644954,542.662977275209,20,0.1,1.5
2007,15,0.230876145667642,0,1.30456867278926,0,13.1996041583377,554.723582803292,555.862581433547,20,0.1,1.5
2007,14,0.230876145667642,0,1.30196201263759,0,13.173537556821,567.897120360113,569.036118990368,20,0.1,1.5
2007,13,0.230876145667642,0,1.29936056085653,0,13.1475230390104,581.044643399123,582.183642029378,20,0.1,1.5
2007,12,0.230876145667642,0,1.29676430703924,0,13.1215605008375,594.166203899961,595.305202530216,20,0.1,1.5
2007,11,0.230876145667642,0,1.29417324079966,0,13.0956498384417,607.261853738402,608.400852368658,20,0.1,1.5
2007,10,0.230876145667642,0,1.29158735177249,0,13.06979094817,620.331644686572,621.470643316827,20,0.1,1.5
2007,9,0.230876145667642,0,1.28900662961313,0,13.0439837265764,633.375628413149,634.514627043404,20,0.1,1.5
2007,8,0.230876145667642,0,1.28643106399766,0,13.0182280704217,646.39385648357,647.532855113825,20,0.1,1.5
2007,7,0.230876145667642,0,1.28386064462278,0,12.9925238766728,659.386380360243,660.525378990498,20,0.1,1.5
2007,6,0.230876145667642,0,1.28129536120578,0,12.9668710425028,672.353251402746,673.492250033001,20,0.1,1.5
2007,5,0.230876145667642,0,1.27873520348449,0,12.94126946529,685.294520868036,686.433519498291,20,0.1,1.5
2007,4,0.230876145667642,0,1.27618016121727,0,12.9157190426178,698.210239910654,699.349238540909,20,0.1,1.5
2007,3,0.230876145667642,0,1.27363022418292,0,12.8902196722743,711.100459582928,712.239458213183,20,0.1,1.5
2007,2,0.0115438072833821,0,0.000541183058671618,0,0.0131077021089709,711.113567285037,712.252565915292,1,0.1,1.5
2007,1,150,0,1.28585215056264,0,112.858521505626,823.972088790664,825.111087420919,99999,0.1,1.5
2008,133,0.000157468699240601,0.0351749576990582,0.0351749576990582,0,0.703604133113991,0,0,1,0.1,1.5
2008,132,0.000151841685577023,0.000344805971031225,0.0344771490434122,0.00149612311850633,0.369693965342052,0.348320777934819,0.369693965342052,1,0.1,1.5
2008,131,0.000146515921881598,0.000362443929427829,0.0341479694862052,0.00146819187980849,0.366175981149135,0.693522589372404,0.735869946491187,1,0.1,1.5
2008,130,0.00014149865906934,0.000355703073182564,0.0338052387716758,0.00143908826016385,0.36226215460459,1.03522634026037,1.09813210109578,1,0.1,1.5
2008,129,0.000136750235990154,0.000348570807217565,0.0334468178861796,0.00140977597663882,0.358184710567091,1.37327139401833,1.45631681166287,1,0.1,1.5
2008,128,0.000132231556919646,0.000341353993108191,0.0330695343349288,0.0013801571555165,0.353913568444743,1.70746843166998,1.81023038010761,1,0.1,1.5
2008,127,0.000127901810290195,0.000334019470759346,0.0326691883794256,0.00135008319451668,0.349404249154186,2.03758577804536,2.1596346292618,1,0.1,1.5
2008,126,0.000123720720195679,0.000326504211506246,0.032238810291584,0.00131929997217306,0.344582767970648,2.36332140355639,2.50421739723244,1,0.1,1.5
2008,125,0.000119639214928724,0.000318751347739655,0.0317717509889806,0.00128757869968485,0.339378764267891,2.68430618640021,2.84359616150033,1,0.1,1.5
2008,124,0.000115618214799231,0.000310616410862334,0.0312522347421022,0.00125433721008133,0.333624693340673,3.00001177673972,3.17722085484101,1,0.1,1.5
2008,123,0.000111579602478561,0.00030208866651193,0.03067746160845,0.00121953397645351,0.327291803100607,3.30988166589099,3.50451265794161,1,0.1,1.5
2008,122,0.00010752209555898,0.000292812113287229,0.030009035688433,0.00118173424284853,0.319972077169221,3.61297182530524,3.82448473511084,1,0.1,1.5
2008,121,0.00010328346784524,0.000283747877714882,0.0293438080554795,0.00114481860629755,0.31269896649571,3.90931624028241,4.13718370160655,1,0.1,1.5
2008,120,9.93221297968307e-05,0.000276291116155103,0.0288285792552141,0.00111441237135515,0.307035095200535,4.2004311587493,4.44421879680708,1,0.1,1.5
2008,119,9.62260267864903e-05,0.000270402241782564,0.0284648616378519,0.00109034837571251,0.302993194848191,4.48784794823017,4.74721199165527,1,0.1,1.5
2008,118,9.39093157359198e-05,0.000266019889188129,0.0282517298942548,0.00107237205378178,0.300559704813231,4.77308805227509,5.0477716964685,1,0.1,1.5
2008,117,9.22954497642281e-05,0.000263040196986353,0.0281834848188742,0.00106005801681688,0.299670466412976,5.05761483273354,5.34744216288148,1,0.1,1.5
2008,116,9.13096760748181e-05,0.000261327631477212,0.02825064576979,0.00105285386188344,0.300221376585533,5.34279543986359,5.64766353946701,1,0.1,1.5
2008,115,9.08799205917309e-05,0.00026067994244343,0.0284359708090786,0.00104993919580408,0.302026225497578,5.62982253399254,5.94968976496459,1,0.1,1.5
2008,114,9.09181511776128e-05,0.000260892092823186,0.0287211514373979,0.00105048344011526,0.304887953690357,5.91970358139554,6.25457771865495,1,0.1,1.5
2008,113,9.13426677909883e-05,0.000261604074211249,0.0290697827757633,0.0010530333518317,0.308418097209202,6.21307834500714,6.56299581586415,1,0.1,1.5
2008,112,9.20091095629163e-05,0.000262631102574208,0.0294635514918547,0.00105684272844872,0.312420918614217,6.51040151035781,6.87541673447836,1,0.1,1.5
2008,111,9.28453480993618e-05,0.000263324944911758,0.0298305293633195,0.00105930233557569,0.316133330489269,6.81140195033885,7.19155006496763,1,0.1,1.5
2008,110,9.35740399939811e-05,0.000264652368406265,0.0302809733009464,0.00106430073014721,0.320722935531816,7.11692058972571,7.51227300049945,1,0.1,1.5
2008,109,9.46190478656791e-05,0.000268390529666672,0.0310249607919203,0.00107897743764092,0.328410555975984,7.42991718230682,7.84068355647543,1,0.1,1.5
2008,108,9.68099325605506e-05,0.0002746249430343,0.0320853007546792,0.0011036621388003,0.339430398915036,7.753580979239,8.18011395539047,1,0.1,1.5
2008,107,0.000100297303143751,0.000283405993287846,0.0334828378993297,0.00113854141701257,0.353994181180832,8.09131028303394,8.5341081365713,1,0.1,1.5
2008,106,0.000105278796428683,0.000294706536811706,0.0352316426716476,0.00118348826831646,0.372240653210543,8.44664396098282,8.90634878978185,1,0.1,1.5
2008,105,0.00011200539294908,0.00030838304938028,0.037334302140756,0.00123790629073217,0.394185897745217,8.82314548314615,9.30053468752706,1,0.1,1.5
2008,104,0.000120785541874898,0.000324133018688818,0.0397762419064304,0.0013005593759874,0.419663692602738,9.22422975609192,9.7201983801298,1,0.1,1.5
2008,103,0.00013198617346202,0.00034144711029013,0.0425185987051442,0.00136938128992198,0.448251038792679,9.65291820502857,10.1684494189225,1,0.1,1.5
2008,102,0.000146022023884342,0.000359585496526347,0.0454929520233912,0.00144138332351868,0.479213913551079,10.1115409282437,10.6476633324736,1,0.1,1.5
2008,101,0.000163340102769242,0.000377548319059262,0.0485939617673674,0.00151253970750686,0.511431704373354,10.6013649225098,11.1590950368469,1,0.1,1.5
2008,100,0.000184356430157904,0.000394187613676427,0.0516888632451865,0.00157824091546617,0.543499711667776,11.1223183353852,11.7025947485147,1,0.1,1.5
2008,99,0.000209462986364965,0.000408126741127718,0.0546013052120287,0.00163297632099792,0.573562194679587,11.6725522969077,12.2761569431943,1,0.1,1.5
2008,98,0.00023869867776749,0.000418804195665435,0.0572475466409608,0.00167451343226133,0.600744261278984,12.2493749377258,12.8769012044733,1,0.1,1.5
2008,97,0.000273545078180885,0.000425049278542066,0.0594453889910877,0.00169819838066694,0.623146722948422,12.8482616838075,13.5000479274217,1,0.1,1.5
2008,96,0.000315752856364506,0.000424945766150999,0.0608788283115548,0.00169642570478144,0.63748289560675,13.4615099264888,14.1375308230284,1,0.1,1.5
2008,95,0.00036499349100484,0.000418782962591001,0.0615157789187804,0.00167042258571841,0.643452127603694,14.0810988742965,14.7809829506321,1,0.1,1.5
2008,94,0.000419058236425454,0.000411759790397649,0.0620672416971707,0.00164097704758374,0.648511916284497,14.7061682613298,15.4294948669166,1,0.1,1.5
2008,93,0.000482448475944876,0.000404349456220819,0.0625980935221444,0.00160998176790767,0.653345801642487,15.3365143234308,16.0828406685591,1,0.1,1.5
2008,92,0.00060299185065275,0.000396580747482635,0.0631076907192637,0.00157755421243771,0.657981197983675,15.9719590326653,16.7408218665428,1,0.1,1.5
2008,91,0.000790773523234668,0.000388470945946201,0.0635963317203608,0.00154376577334962,0.662429005774031,16.6123342416772,17.4032508723168,1,0.1,1.5
2008,90,0.0010414617850305,0.000380031704241936,0.0640644288357189,0.00150866533722586,0.666691275216665,17.2574731549335,18.0699421475335,1,0.1,1.5
2008,89,0.00134841444488856,0.000371275952910398,0.0645127654428212,0.00147230679379619,0.670772311117664,17.9072125118541,18.7407144586511,1,0.1,1.5
2008,88,0.00170280607384191,0.000362217524642644,0.0649424638161667,0.00143474751130787,0.674678410476005,18.5613945293114,19.4153928691271,1,0.1,1.5
2008,87,0.00209388679772291,0.00035285135762126,0.0653512731248057,0.00139597003228269,0.678379598388695,19.2198316986675,20.0937724675158,1,0.1,1.5
2008,86,0.00252911276352324,0.000343177620697257,0.0657362024896412,0.00135597791082552,0.681850989290859,19.8823115749466,20.7756234568067,1,0.1,1.5
2008,85,0.00302291307004381,0.000333218240824219,0.0660977199501268,0.00131486078183267,0.685108382744291,20.5486362322361,21.460731839551,1,0.1,1.5
2008,84,0.00357226601493947,0.000322987833122107,0.0664361647934496,0.0012726792074666,0.68815416847758,21.2186092691785,22.1488860080286,1,0.1,1.5
2008,83,0.00417217271569693,0.000312501977515191,0.0667522227481975,0.00122949744850173,0.690992944998568,21.8920379649127,22.8398789530271,1,0.1,1.5
2008,82,0.00481565734026768,0.000301776990769536,0.0670469307921198,0.00118538252841432,0.693631552175944,22.5687354809685,23.5335105052031,1,0.1,1.5
2008,81,0.00549378725136755,0.000290829611951967,0.0673216617288087,0.00114040295948358,0.696078909091617,23.2485229192103,24.2295894142947,1,0.1,1.5
2008,80,0.00617346163419549,0.000279667892693346,0.0675773994248753,0.00109459308251739,0.698323358301113,23.9312092334755,24.9279127725958,1,0.1,1.5
2008,79,0.00684460455639497,0.000268310989975697,0.0678161793455155,0.00104803069845783,0.700379840180002,24.6166172065346,25.6282926127758,1,0.1,1.5
2008,78,0.00751361466098227,0.00025678394471506,0.0680408784680029,0.00100081620020449,0.70228307485647,25.3046029071025,26.3305756876323,1,0.1,1.5
2008,77,0.00816621169751122,0.000245102625357506,0.0682539741182125,0.000953013695030633,0.704049389924954,25.9950378156699,27.0346250775572,1,0.1,1.5
2008,76,0.0087871703769529,0.000233281683794274,0.0684580562143031,0.000904682231943848,0.705695524450521,26.6878093082355,27.7403206020078,1,0.1,1.5
2008,75,0.00936087758225378,0.00022131556364516,0.0686496895124674,0.000855802475276912,0.707176385462774,27.3827599440514,28.4474969874705,1,0.1,1.5
2008,74,0.00990134123530219,0.000209207070035405,0.0688249145320147,0.000806388120514725,0.708461940470437,28.0797020542288,29.155958927941,1,0.1,1.5
2008,73,0.0104302392195847,0.000196978465132307,0.0689853552196668,0.000756528016653327,0.709584372756095,28.7784788838898,29.8655433006971,1,0.1,1.5
2008,72,0.010943330463636,0.000184642398284101,0.0691317026484755,0.000706273535402407,0.71054862604434,29.4789378879999,30.5760919267414,1,0.1,1.5
2008,71,0.0114363299740136,0.000172211192357028,0.0692646755340388,0.000655674631855896,0.711359867701718,30.1809309752465,31.2874517944431,1,0.1,1.5
2008,70,0.0119049406274879,0.000159696799885447,0.0693850131756423,0.000604779672933566,0.712023436453606,30.8843147020868,31.9994752308967,1,0.1,1.5
2008,69,0.0123448861905648,0.000147110765184737,0.0694934677235556,0.000553635290696726,0.712544784595828,31.5889504111012,32.7120200154926,1,0.1,1.5
2008,68,0.0127519454795913,0.000134464193924534,0.0695907961323657,0.000502286266308126,0.712929418339413,32.2947043113505,33.424949433832,1,0.1,1.5
2008,67,0.0131219875903563,0.000121767730533171,0.0696777518422802,0.000450775446026022,0.713182836683981,33.0014474988056,34.138132270516,1,0.1,1.5
2008,66,0.0134510081719988,0.000109031544836383,0.0697550769935619,0.000399143694340972,0.713310476941615,33.7090559229709,34.8514427474576,1,0.1,1.5
2008,65,0.0137351630507112,9.62653198780306e-05,0.069823489831242,0.000347429854907025,0.71331761051987,34.4174102498492,35.5647603579774,1,0.1,1.5
2008,64,0.0139708242108946,8.34778034840454e-05,0.0698832569653833,0.000295669192013648,0.713205076096131,35.1263914803451,36.2779654340736,1,0.1,1.5
2008,63,0.0141566193856268,7.06774518741694e-05,0.06993424344955,0.000243895885714115,0.712971182210099,35.8358784356165,36.9909366162837,1,0.1,1.5
2008,62,0.0142935557971787,5.78731655880239e-05,0.069976547354114,0.000192145627935016,0.712618179937068,36.5457516780116,37.7035547962207,1,0.1,1.5
2008,61,0.0143819976631218,4.50735779509743e-05,0.0700101830544023,0.000140453052884534,0.712147036949679,37.2558922427772,38.4157018331704,1,0.1,1.5
2008,60,0.014422593205688,3.22872273805654e-05,0.0700351228839515,8.88523737754511e-05,0.71155848287581,37.9661814060277,39.1272603160462,1,0.1,1.5
2008,59,0.0144162531860736,1.95225796637451e-05,0.070051300116132,3.73774729259518e-05,0.710853026314281,38.676500468443,39.8381133423605,1,0.1,1.5
2008,58,0.014364130186679,6.78804815552856e-06,0.0700586142096196,1.33189105043768e-06,0.710249136383877,39.3867305778119,40.5483624787444,1,0.1,1.5
2008,57,0.0142675880575216,4.60755130122971e-08,0.0700631145684307,0,0.710143331811119,40.096873909623,41.2585058105555,1,0.1,1.5
2008,56,0.0141281581999049,2.10964581684009e-10,0.0700734228867197,0,0.710153003110113,40.8070269127331,41.9686588136656,1,0.1,1.5
2008,55,0.0139511180168428,7.06619699263607e-13,0.0700946057852411,0,0.710246803204039,41.5172737159371,42.6789056168697,1,0.1,1.5
2008,54,0.0137134382863921,6.11134220765707e-16,0.0705192312188628,0,0.714334604379562,42.2316083203167,43.3932402212492,1,0.1,1.5
2008,53,0.0115438072833821,1.40341027259921e-18,0.0704119156774239,0,0.711815028296493,42.9434233486132,44.1050552495457,1,0.1,1.5
2008,52,0.230876145667642,2.1329842469453e-21,1.25663071745364,0,12.7202246049815,55.6636479535947,56.8252798545272,20,0.1,1.5
2008,51,0.230876145667642,4.98945343336922e-78,1.06424641617467,0,10.7963815921917,66.4600295457864,67.621661446719,20,0.1,1.5
2008,50,0.230876145667642,5.40973240719209e-108,1.17984185672113,0,11.9523359976564,78.4123655434428,79.5739974443753,20,0.1,1.5
2008,49,0.230876145667642,7.75843450946576e-142,1.30061729646691,0,13.1600903951142,91.572455938557,92.7340878394895,20,0.1,1.5
2008,48,0.230876145667642,4.03362672442077e-164,1.38677660599157,0,14.0216834903608,105.594139428918,106.75577132985,20,0.1,1.5
2008,47,0.230876145667642,3.56754758476518e-166,1.39065611703759,0,14.060478600821,119.654618029739,120.816249930671,20,0.1,1.5
2008,46,0.230876145667642,3.56754758476523e-206,1.38787744546546,0,14.0326918850997,133.687309914838,134.848941815771,20,0.1,1.5
2008,45,0.230876145667642,3.56754758476527e-246,1.38510432596017,0,14.0049606900468,147.692270604885,148.853902505818,20,0.1,1.5
2008,44,0.230876145667642,3.56754758476532e-286,1.38233674742812,0,13.9772849047263,161.669555509611,162.831187410544,20,0.1,1.5
2008,43,0.230876145667642,0,1.37957469879789,0,13.949664418424,175.619219928035,176.780851828968,20,0.1,1.5
2008,42,0.230876145667642,0,1.37681816902017,0,13.9220991206468,189.541319048682,190.702950949615,20,0.1,1.5
2008,41,0.230876145667642,0,1.37406714706775,0,13.8945889011226,203.435907949805,204.597539850738,20,0.1,1.5
2008,40,0.230876145667642,0,1.37132162193542,0,13.8671336497993,217.303041599604,218.464673500537,20,0.1,1.5
2008,39,0.230876145667642,0,1.36858158263999,0,13.839733256845,231.142774856449,232.304406757382,20,0.1,1.5
2008,38,0.230876145667642,0,1.3658470182202,0,13.8123876126471,244.955162469096,246.116794370029,20,0.1,1.5
2008,37,0.230876145667642,0,1.36311791773669,0,13.785096607812,258.740259076908,259.901890977841,20,0.1,1.5
2008,36,0.230876145667642,0,1.36039427027197,0,13.7578601331648,272.498119210073,273.659751111006,20,0.1,1.5
2008,35,0.230876145667642,0,1.35767606493035,0,13.7306780797486,286.228797289822,287.390429190754,20,0.1,1.5
2008,34,0.230876145667642,0,1.35496329083792,0,13.7035503388243,299.932347628646,301.093979529578,20,0.1,1.5
2008,33,0.230876145667642,0,1.35225593714249,0,13.67647680187,313.608824430516,314.770456331448,20,0.1,1.5
2008,32,0.230876145667642,0,1.34955399301357,0,13.6494573605808,327.258281791097,328.419913692029,20,0.1,1.5
2008,31,0.230876145667642,0,1.34685744764229,0,13.622491906868,340.880773697965,342.042405598897,20,0.1,1.5
2008,30,0.230876145667642,0,1.34416629024139,0,13.595580332859,354.476354030824,355.637985931756,20,0.1,1.5
2008,29,0.230876145667642,0,1.34148051004516,0,13.5687225308967,368.045076561721,369.206708462653,20,0.1,1.5
2008,28,0.230876145667642,0,1.3388000963094,0,13.5419183935391,381.58699495526,382.748626856192,20,0.1,1.5
2008,27,0.230876145667642,0,1.33612503831138,0,13.5151678135589,395.102162768819,396.263794669751,20,0.1,1.5
2008,26,0.230876145667642,0,1.3334553253498,0,13.4884706839431,408.590633452762,409.752265353694,20,0.1,1.5
2008,25,0.230876145667642,0,1.33079094674472,0,13.4618268978923,422.052460350654,423.214092251586,20,0.1,1.5
2008,24,0.230876145667642,0,1.32813189183758,0,13.4352363488209,435.487696699475,436.649328600407,20,0.1,1.5
2008,23,0.230876145667642,0,1.32547814999107,0,13.4086989303558,448.896395629831,450.058027530763,20,0.1,1.5
2008,22,0.230876145667642,0,1.32282971058917,0,13.3822145363368,462.278610166168,463.4402420671,20,0.1,1.5
2008,21,0.230876145667642,0,1.32018656303706,0,13.3557830608156,475.634393226983,476.796025127916,20,0.1,1.5
2008,20,0.230876145667642,0,1.31754869676108,0,13.3294043980559,488.963797625039,490.125429525971,20,0.1,1.5
2008,19,0.230876145667642,0,1.31491610120871,0,13.3030784425322,502.266876067572,503.428507968504,20,0.1,1.5
2008,18,0.230876145667642,0,1.31228876584852,0,13.2768050889303,515.543681156502,516.705313057434,20,0.1,1.5
2008,17,0.230876145667642,0,1.3096666801701,0,13.2505842321461,528.794265388648,529.95589728958,20,0.1,1.5
2008,16,0.230876145667642,0,1.30704983368407,0,13.2244157672858,542.018681155934,543.180313056866,20,0.1,1.5
2008,15,0.230876145667642,0,1.30443821592198,0,13.1982995896649,555.216980745599,556.378612646531,20,0.1,1.5
2008,14,0.230876145667642,0,1.30183181643632,0,13.1722355948083,568.389216340407,569.550848241339,20,0.1,1.5
2008,13,0.230876145667642,0,1.29923062480045,0,13.1462236784495,581.535440018856,582.697071919789,20,0.1,1.5
2008,12,0.230876145667642,0,1.29663463060854,0,13.1202637365305,594.655703755387,595.817335656319,20,0.1,1.5
2008,11,0.230876145667642,0,1.29404382347558,0,13.0943556652009,607.750059420588,608.91169132152,20,0.1,1.5
2008,10,0.230876145667642,0,1.29145819303731,0,13.0684993608182,620.818558781406,621.980190682338,20,0.1,1.5
2008,9,0.230876145667642,0,1.28887772895017,0,13.0426947199468,633.861253501353,635.022885402285,20,0.1,1.5
2008,8,0.230876145667642,0,1.28630242089126,0,13.0169416393577,646.87819514071,648.039827041643,20,0.1,1.5
2008,7,0.230876145667642,0,1.28373225855831,0,12.9912400160282,659.869435156738,661.031067057671,20,0.1,1.5
2008,6,0.230876145667642,0,1.28116723166965,0,12.9655897471416,672.83502490388,673.996656804813,20,0.1,1.5
2008,5,0.230876145667642,0,1.27860732996414,0,12.9399907300865,685.775015633967,686.936647534899,20,0.1,1.5
2008,4,0.230876145667642,0,1.27605254320115,0,12.9144428624566,698.689458496423,699.851090397356,20,0.1,1.5
2008,3,0.230876145667642,0,1.2735028611605,0,12.8889460420501,711.578404538473,712.740036439406,20,0.1,1.5
2008,2,0.0115438072833821,0,0.000541128940365751,0,0.0131071609259122,711.591511699399,712.753143600332,1,0.1,1.5
2008,1,150,0,1.28572356534758,0,112.857235653476,824.448747352875,825.610379253807,99999,0.1,1.5
2009,134,0.000163364682724517,0.0358739263523278,0.0358739263523278,0,0.717587436835039,0,0,1,0.1,1.5
2009,133,0.000157468699240601,0.000351749576990582,0.0351714402032883,0.00155756917692562,0.37758786517741,0.355336876935616,0.37758786517741,1,0.1,1.5
2009,132,0.000151841685577023,0.000377478839336895,0.0348477321081344,0.00152900435698228,0.374196256650559,0.707690214200714,0.75178412182797,1,0.1,1.5
2009,131,0.000146515921881598,0.0003706724092464,0.0345116026592087,0.00149893739085916,0.370333819263794,1.05661064216652,1.12211794109176,1,0.1,1.5
2009,130,0.00014149865906934,0.000363329095772788,0.0341616303128396,0.00146873430959222,0.366325845233964,1.40195456869202,1.48844378632573,1,0.1,1.5
2009,129,0.000136750235990154,0.000355929702231881,0.0337959171985506,0.00143835388780964,0.362157548514814,1.74356420452384,1.85060133484054,1,0.1,1.5
2009,128,0.000132231556919646,0.000348452828810206,0.0334112666703745,0.00140768245220363,0.357795098680321,2.08124955388697,2.20839643352086,1,0.1,1.5
2009,127,0.000127901810290195,0.000340860993336764,0.0330034422592168,0.00137656876889867,0.353193568526187,2.41477785428603,2.56159000204705,1,0.1,1.5
2009,126,0.000123720720195679,0.000333090035158328,0.0325654114035981,0.00134475445267269,0.348278272763019,2.74384534915373,2.90986827481007,1,0.1,1.5
2009,125,0.000119639214928724,0.00032508218839861,0.0320904684888029,0.00131200732027921,0.342978227966908,3.06808061540236,3.25284650277698,1,0.1,1.5
2009,124,0.000115618214799231,0.000316690466628955,0.0315626938211483,0.00127773561263248,0.337124287582388,3.38695153709,3.58997079035936,1,0.1,1.5
2009,123,0.000111579602478561,0.000307904380778498,0.0309792773564025,0.00124189891564795,0.330687616854147,3.69989774086346,3.92065840721351,1,0.1,1.5
2009,122,0.00010752209555898,0.000298361681845004,0.0303014683455763,0.00120303868053599,0.323256248536052,4.00596772253471,4.24391465574956,1,0.1,1.5
2009,121,0.00010328346784524,0.000289042130351537,0.0296270783262483,0.00116510719382152,0.315874448694393,4.30519778274594,4.55978910444396,1,0.1,1.5
2009,120,9.93221297968307e-05,0.00028136600400034,0.0291042994901273,0.00113382561187783,0.310120378435587,4.59912065244042,4.86990948287954,1,0.1,1.5
2009,119,9.62260267864903e-05,0.000275291116345953,0.0287346022456162,0.00110901598681079,0.306006169830015,4.88928373674456,5.17591565270956,1,0.1,1.5
2009,118,9.39093157359198e-05,0.000270753212337327,0.0285169977347109,0.00109041191457712,0.30351742874636,5.17722385242554,5.47943308145592,1,0.1,1.5
2009,117,9.22954497642281e-05,0.000267644906174083,0.0284456809745966,0.00107757381095386,0.302588700692605,5.46441864153308,5.78202178214852,1,0.1,1.5
2009,116,9.13096760748181e-05,0.000265826741785631,0.0285110341706839,0.00106993364199557,0.303114248556301,5.75224812377516,6.08513603070482,1,0.1,1.5
2009,115,9.08799205917309e-05,0.000265091598375455,0.0286956120109487,0.00106665188259068,0.304905506743979,6.04191574648213,6.3900415374488,1,0.1,1.5
2009,114,9.09181511776128e-05,0.000265229780957046,0.028980900182283,0.00106687975495447,0.307763051089677,6.33443765821532,6.69780458853848,1,0.1,1.5
2009,113,9.13426677909883e-05,0.000265874378700037,0.0293301341354437,0.00106913749472563,0.311294373035092,6.63045863846861,7.00909896157357,1,0.1,1.5
2009,112,9.20091095629163e-05,0.000266836993137922,0.0297248158188177,0.00107266498708313,0.31530165305569,6.93043650599455,7.32440061462926,1,0.1,1.5
2009,111,9.28453480993618e-05,0.00026745883334304,0.0300923718942771,0.00107481320024395,0.319014678464133,7.23409671016948,7.6434152930934,1,0.1,1.5
2009,110,9.35740399939811e-05,0.000268721706220864,0.0305440203861531,0.00107952706187051,0.323611618786648,7.54228651378655,7.96702691188004,1,0.1,1.5
2009,109,9.46190478656791e-05,0.000272428264706897,0.0312916026552514,0.00109404058308271,0.331332539751722,7.85798990235138,8.29835945163177,1,0.1,1.5
2009,108,9.68099325605506e-05,0.000278661784130417,0.0323580077593038,0.00111867329275017,0.34241228242867,8.18442113774076,8.64077173406044,1,0.1,1.5
2009,107,0.000100297303143751,0.000287469414186022,0.033764124969793,0.00115359768266711,0.357062775603797,8.52500394644931,8.99783450966423,1,0.1,1.5
2009,106,0.000105278796428683,0.000298819132447232,0.0355239915744596,0.00119866630040506,0.375422097224855,8.88330223938267,9.37325660688909,1,0.1,1.5
2009,105,0.00011200539294908,0.000312560403176846,0.0376400452832249,0.00125325416819906,0.397504358100256,9.26290296650865,9.77076096498934,1,0.1,1.5
2009,104,0.000120785541874898,0.000328381174183737,0.0400974041262366,0.00131608712893441,0.42313962139785,9.66724134320744,10.1939005863872,1,0.1,1.5
2009,103,0.00013198617346202,0.000345759793583396,0.0428566921677542,0.00138505074085255,0.45189894955072,10.0993538536031,10.6457995359379,1,0.1,1.5
2009,102,0.000146022023884342,0.000363941685844934,0.0458487485590685,0.00145709958211623,0.483039958781004,10.5615781040682,11.1288394947189,1,0.1,1.5
2009,101,0.000163340102769242,0.000381910410067308,0.0489672372980674,0.00152814541041283,0.515431019203376,11.0551784745514,11.6442705139223,1,0.1,1.5
2009,100,0.000184356430157904,0.000398502105003307,0.0520782545877286,0.00159352027629051,0.547655046589669,11.5800689457655,12.191925560512,1,0.1,1.5
