"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2009,99,0.000209462986364965,0.000412325347660757,0.0550040891617569,0.00164766157710456,0.577841809615152,12.1343727328505,12.7697673701271,1,0.1,1.5
2009,98,0.00023869867776749,0.000422816400021988,0.0576604502443621,0.00168833178060726,0.605110824332932,12.7153645317462,13.37487819446,1,0.1,1.5
2009,97,0.000273545078180885,0.000428800087952156,0.0598639940473553,0.00171086702997474,0.627551262309597,13.3184748364848,14.0024294567696,1,0.1,1.5
2009,96,0.000315752856364506,0.00042835588385687,0.061296846854919,0.00170765809235745,0.641857644897108,13.9359373657768,14.6442871016668,1,0.1,1.5
2009,95,0.00036499349100484,0.000421793476055512,0.0619272329873181,0.00168001606479094,0.647733823124753,14.5596709594045,15.2920209247915,1,0.1,1.5
2009,94,0.000419058236425454,0.000414361859799912,0.062471279234897,0.00164890162943555,0.65269152066795,15.1888067425091,15.9447124454595,1,0.1,1.5
2009,93,0.000482448475944876,0.000406538936539127,0.0629943291547691,0.00161622375396286,0.657419224001276,15.8231370557395,16.6021316694607,1,0.1,1.5
2009,92,0.00060299185065275,0.000398354360584254,0.0634957685033012,0.00158210333916074,0.661944699479681,16.4624802789454,17.2640763689404,1,0.1,1.5
2009,91,0.000790773523234668,0.000389826152796867,0.0639759135305262,0.00154661475464838,0.666279075677031,17.1066648581275,17.9303554446174,1,0.1,1.5
2009,90,0.0010414617850305,0.000380966651348885,0.0644351887271418,0.00150980967617145,0.670424571301186,17.7555207197691,18.6007800159186,1,0.1,1.5
2009,89,0.00134841444488856,0.000371789457978152,0.064874390864726,0.00147174470866866,0.674385670599853,18.4088814659594,19.2751656865185,1,0.1,1.5
2009,88,0.00170280607384191,0.000362309053073393,0.065294656447612,0.00143247982611221,0.678168856571971,19.0665863250155,19.9533345430905,1,0.1,1.5
2009,87,0.00209388679772291,0.000352521021646885,0.0656937305055639,0.00139200030738646,0.681744158480872,19.7284447648194,20.6350787015713,1,0.1,1.5
2009,86,0.00252911276352324,0.000342426253913352,0.0660686233470986,0.00135031271319738,0.685086752802907,20.3942413360052,21.3201654543742,1,0.1,1.5
2009,85,0.00302291307004381,0.00033204737786641,0.0664198253735899,0.00130750943618335,0.688212709125783,21.0637753388998,22.0083781635,1,0.1,1.5
2009,84,0.00357226601493947,0.00032139968019787,0.0667476909788369,0.00126365372235651,0.691124613300638,21.7368477561667,22.6995027768007,1,0.1,1.5
2009,83,0.00417217271569693,0.000310499381900583,0.0670529218880481,0.0012188123776487,0.693827266571599,22.4132634173434,23.3933300433723,1,0.1,1.5
2009,82,0.00481565734026768,0.000299363402011276,0.0673365717311442,0.00117305479919929,0.696327715261247,23.0928332069018,24.0896577586335,1,0.1,1.5
2009,81,0.00549378725136755,0.000288009035990415,0.0676000303025067,0.00112645167443873,0.698635084996912,23.775376125121,24.7882928436304,1,0.1,1.5
2009,80,0.00617346163419549,0.000276444949556282,0.0678442899555622,0.00107903982206796,0.700737844741619,24.4606991152616,25.489030688372,1,0.1,1.5
2009,79,0.00684460455639497,0.000264690784514215,0.0680714054021954,0.0010308988949335,0.702651158641838,25.148623146833,26.1916818470139,1,0.1,1.5
2009,78,0.00751361466098227,0.000252771889498274,0.0682842784302072,0.000982130350566681,0.704410013217233,25.8390027264707,26.8960918602311,1,0.1,1.5
2009,77,0.00816621169751122,0.000240704450011233,0.0684854021445583,0.000932799465922329,0.706030913733403,26.5317079335481,27.6021227739645,1,0.1,1.5
2009,76,0.0087871703769529,0.000228503374823905,0.0686773809666676,0.000882966215285965,0.707530760075064,27.2266248905476,28.3096535340396,1,0.1,1.5
2009,75,0.00936087758225378,0.00021616377445568,0.0688567751623354,0.000832614051578524,0.708864460873868,27.9235948649704,29.0185179949134,1,0.1,1.5
2009,74,0.00990134123530219,0.000203689100829035,0.0690196290706902,0.000781759310811649,0.710002066026513,28.6224289408424,29.72852006094,1,0.1,1.5
2009,73,0.0104302392195847,0.000191101788814655,0.0691675886883082,0.000730491353909857,0.710975988354426,29.3229693384267,30.4394960492944,1,0.1,1.5
2009,72,0.010943330463636,0.000178414807833443,0.0693013578620612,0.000678862751437219,0.711791319647617,30.0250626187681,31.151287368942,1,0.1,1.5
2009,71,0.0114363299740136,0.000165640769887544,0.0694216677244493,0.000626924529605982,0.712453369634701,30.7285599236941,31.8637407385767,1,0.1,1.5
2009,70,0.0119049406274879,0.000152791886232246,0.0695292695925582,0.000574726001469275,0.712967613322457,31.433317165567,32.5767083518992,1,0.1,1.5
2009,69,0.0123448861905648,0.000139879930326029,0.0696249271994574,0.000522314624248085,0.713339632914136,32.1391951609919,33.2900479848133,1,0.1,1.5
2009,68,0.0127519454795913,0.000126916208516277,0.0697094086193295,0.000469735888383744,0.713575057956049,32.8460597062568,34.0036230427693,1,0.1,1.5
2009,67,0.0131219875903563,0.000113911538811837,0.0697834779286025,0.000417033239621634,0.713679504109928,33.5537815926578,34.7173025468793,1,0.1,1.5
2009,66,0.0134510081719988,0.000100876239033607,0.0698478874094478,0.000364248038752749,0.7136585186769,34.262236567924,35.4309610655562,1,0.1,1.5
2009,65,0.0137351630507112,8.78201169255366e-05,0.0699033649459857,0.000311419532377669,0.713517476458791,34.9713051939202,36.144478542015,1,0.1,1.5
2009,64,0.0139708242108946,7.47520760382525e-05,0.0699501859376901,0.000258583524864085,0.713257313299748,35.6808684568648,36.8577358553147,1,0.1,1.5
2009,63,0.0141566193856268,6.16807459472703e-05,0.0699882239966336,0.000205774812784392,0.712876433865527,36.3908052505477,37.5706122891802,1,0.1,1.5
2009,62,0.0142935557971787,4.86151386396341e-05,0.0700175861063624,0.000153029443299577,0.712377184552419,37.1009963001958,38.2829894737326,1,0.1,1.5
2009,61,0.0143819976631218,3.55639990006431e-05,0.070038295299318,0.000100382409219269,0.711760625842686,37.811322891621,38.9947500995753,1,0.1,1.5
2009,60,0.014422593205688,2.25359657176684e-05,0.070050332465107,4.78682369050914e-05,0.711027578401159,38.5216666380664,39.7057776779765,1,0.1,1.5
2009,59,0.0144162531860736,9.53959402812539e-06,0.0700536393543518,4.48482212235448e-06,0.710306693828644,39.2319092630076,40.4160843718051,1,0.1,1.5
2009,58,0.014364130186679,4.00853244164705e-07,0.0700519413209612,0,0.710099508533173,39.9420087715408,41.1261838803383,1,0.1,1.5
2009,57,0.0142675880575216,4.60755130122971e-10,0.0700561082569739,0,0.710072812548971,40.6520815840897,41.8362566928873,1,0.1,1.5
2009,56,0.0141281581999049,2.10964581684009e-12,0.0700664155444311,0,0.710082927598677,41.3621645116884,42.546339620486,1,0.1,1.5
2009,55,0.0139511180168428,7.06619699263608e-15,0.0700875963246625,0,0.710176708591258,42.0723412202797,43.2565163290772,1,0.1,1.5
2009,54,0.0137134382863921,6.11134220765707e-18,0.0705121792957409,0,0.714264085148337,42.786605305428,43.9707804142256,1,0.1,1.5
2009,53,0.0115438072833821,1.40341027259921e-20,0.0704048744858561,0,0.711744616380816,43.4983499218088,44.6825250306064,1,0.1,1.5
2009,52,0.230876145667642,2.1329842469453e-23,1.25650505438189,0,12.718967974264,56.2173178960729,57.4014930048704,20,0.1,1.5
2009,51,0.230876145667642,4.98945343336922e-80,1.06413999153305,0,10.7953173457756,67.0126352418484,68.196810350646,20,0.1,1.5
2009,50,0.230876145667642,5.40973240719209e-110,1.17972387253546,0,11.9511561557996,78.9637913976481,80.1479665064456,20,0.1,1.5
2009,49,0.230876145667642,7.75843450946576e-144,1.30048723473727,0,13.1587897778178,92.1225811754658,93.3067562842634,20,0.1,1.5
2009,48,0.230876145667642,4.03362672442077e-166,1.38663792833097,0,14.0202967137548,106.142877889221,107.327052998018,20,0.1,1.5
2009,47,0.230876145667642,3.56754758476518e-168,1.39051705142589,0,14.0590879447039,120.201965833925,121.386140942722,20,0.1,1.5
2009,46,0.230876145667642,3.56754758476523e-208,1.38773865772092,0,14.0313040076542,134.233269841579,135.417444950376,20,0.1,1.5
2009,45,0.230876145667642,3.56754758476528e-248,1.38496581552757,0,14.0035755857208,148.2368454273,149.421020536097,20,0.1,1.5
2009,44,0.230876145667642,3.56754758476532e-288,1.38219851375338,0,13.9759025679789,162.212747995278,163.396923104076,20,0.1,1.5
2009,43,0.230876145667642,0,1.37943674132801,0,13.9482848437252,176.161032839004,177.345207947801,20,0.1,1.5
2009,42,0.230876145667642,0,1.37668048720327,0,13.9207223024778,190.081755141481,191.265930250279,20,0.1,1.5
2009,41,0.230876145667642,0,1.37392974035304,0,13.8932148339755,203.974969975457,205.159145084255,20,0.1,1.5
2009,40,0.230876145667642,0,1.37118448977323,0,13.8657623281774,217.840732303634,219.024907412432,20,0.1,1.5
2009,39,0.230876145667642,0,1.36844472448173,0,13.8383646752624,231.679096978897,232.863272087694,20,0.1,1.5
2009,38,0.230876145667642,0,1.36571043351838,0,13.8110217656289,245.490118744526,246.674293853323,20,0.1,1.5
2009,37,0.230876145667642,0,1.36298160594492,0,13.7837334898943,259.27385223442,260.458027343217,20,0.1,1.5
2009,36,0.230876145667642,0,1.36025823084494,0,13.7564997388945,273.030351973314,274.214527082112,20,0.1,1.5
2009,35,0.230876145667642,0,1.35754029732385,0,13.7293204036836,286.759672376998,287.943847485796,20,0.1,1.5
2009,34,0.230876145667642,0,1.35482779450883,0,13.7021953755334,300.461867752531,301.646042861329,20,0.1,1.5
2009,33,0.230876145667642,0,1.35212071154878,0,13.6751245459329,314.136992298464,315.321167407262,20,0.1,1.5
2009,32,0.230876145667642,0,1.34941903761427,0,13.6481078065878,327.785100105052,328.96927521385,20,0.1,1.5
2009,31,0.230876145667642,0,1.34672276189753,0,13.6211450494204,341.406245154473,342.59042026327,20,0.1,1.5
2009,30,0.230876145667642,0,1.34403187361237,0,13.5942361665688,355.000481321041,356.184656429839,20,0.1,1.5
2009,29,0.230876145667642,0,1.34134636199416,0,13.5673810503867,368.567862371428,369.752037480225,20,0.1,1.5
2009,28,0.230876145667642,0,1.33866621629977,0,13.5405795934428,382.108441964871,383.292617073668,20,0.1,1.5
2009,27,0.230876145667642,0,1.33599142580755,0,13.5138316885206,395.622273653392,396.806448762189,20,0.1,1.5
2009,26,0.230876145667642,0,1.33332197981726,0,13.4871372286177,409.109410882009,410.293585990807,20,0.1,1.5
2009,25,0.230876145667642,0,1.33065786765005,0,13.4604961069456,422.569906988955,423.754082097752,20,0.1,1.5
2009,24,0.230876145667642,0,1.32799907864839,0,13.433908216929,436.003815205884,437.187990314681,20,0.1,1.5
2009,23,0.230876145667642,0,1.32534560217607,0,13.4073734522058,449.41118865809,450.595363766887,20,0.1,1.5
2009,22,0.230876145667642,0,1.32269742761811,0,13.3808917066262,462.792080364716,463.976255473513,20,0.1,1.5
2009,21,0.230876145667642,0,1.32005454438075,0,13.3544628742526,476.146543238969,477.330718347766,20,0.1,1.5
2009,20,0.230876145667642,0,1.3174169418914,0,13.3280868493591,489.474630088328,490.658805197125,20,0.1,1.5
2009,19,0.230876145667642,0,1.31478460959859,0,13.301763526431,502.776393614759,503.960568723556,20,0.1,1.5
2009,18,0.230876145667642,0,1.31215753697194,0,13.2754928001645,516.051886414923,517.23606152372,20,0.1,1.5
2009,17,0.230876145667642,0,1.30953571350209,0,13.249274565466,529.301160980389,530.485336089186,20,0.1,1.5
2009,16,0.230876145667642,0,1.3069191287007,0,13.2231087174521,542.524269697841,543.708444806638,20,0.1,1.5
2009,15,0.230876145667642,0,1.30430777210039,0,13.196995151449,555.72126484929,556.905439958087,20,0.1,1.5
2009,14,0.230876145667642,0,1.30170163325468,0,13.1709337629919,568.892198612282,570.076373721079,20,0.1,1.5
2009,13,0.230876145667642,0,1.29910070173797,0,13.1449244478247,582.037123060107,583.221298168904,20,0.1,1.5
2009,12,0.230876145667642,0,1.29650496714548,0,13.1189671018999,595.156090162006,596.340265270804,20,0.1,1.5
2009,11,0.230876145667642,0,1.29391441909324,0,13.0930616213775,608.249151783384,609.433326892181,20,0.1,1.5
2009,10,0.230876145667642,0,1.29132904721801,0,13.0672079026252,621.316359686009,622.500534794807,20,0.1,1.5
2009,9,0.230876145667642,0,1.28874884117727,0,13.0414058422178,634.357765528227,635.541940637024,20,0.1,1.5
2009,8,0.230876145667642,0,1.28617379064917,0,13.0156553369368,647.373420865164,648.557595973961,20,0.1,1.5
2009,7,0.230876145667642,0,1.28360388533246,0,12.9899562837697,660.363377148933,661.547552257731,20,0.1,1.5
2009,6,0.230876145667642,0,1.28103911494649,0,12.96430857991,673.327685728843,674.511860837641,20,0.1,1.5
2009,5,0.230876145667642,0,1.27847946923115,0,12.9387121227566,686.2663978516,687.450572960397,20,0.1,1.5
2009,4,0.230876145667642,0,1.27592493794683,0,12.9131668099134,699.179564661513,700.363739770311,20,0.1,1.5
2009,3,0.230876145667642,0,1.27337551087438,0,12.8876725391889,712.067237200702,713.2514123095,20,0.1,1.5
2009,2,0.0115438072833821,0,0.000541074827471714,0,0.0131066197969719,712.080343820499,713.264518929297,1,0.1,1.5
2009,1,150,0,1.28559499299104,0,112.85594992991,824.936293750409,826.120468859207,99999,0.1,1.5
2010,135,0.000169535357092583,0.0365701136540418,0.0365701136540418,0,0.731515296652231,0,0,1,0.1,1.5
2010,134,0.000163364682724517,0.000358739263523278,0.0358703389596925,0.00162029251804284,0.385546727992682,0.362399692020641,0.385546727992682,1,0.1,1.5
2010,133,0.000157468699240601,0.00039290979000131,0.0355573153534994,0.00159131965278983,0.382340368464831,0.722006922588475,0.767887096457513,1,0.1,1.5
2010,132,0.000151841685577023,0.000386025877638939,0.0352264984241692,0.00156019589786195,0.378514983635065,1.07823339339694,1.14640208009258,1,0.1,1.5
2010,131,0.000146515921881598,0.000378441071807254,0.0348828858466576,0.00152897780639772,0.374553486557299,1.43094433986284,1.52095556664988,1,0.1,1.5
2010,130,0.00014149865906934,0.000370816868355784,0.0345253977272064,0.00149766522644859,0.370451695915695,1.78000081825785,1.89140726256557,1,0.1,1.5
2010,129,0.000136750235990154,0.00036314776897473,0.0341521260787832,0.00146619494813049,0.366189547417723,2.12524472355942,2.2575968099833,1,0.1,1.5
2010,128,0.000132231556919646,0.000355405141339009,0.0337598461567583,0.00143445113229815,0.361732826385084,2.46648539091167,2.61932963636838,1,0.1,1.5
2010,127,0.000127901810290195,0.000347550802158036,0.0333442841072156,0.00140228016048775,0.357036190688516,2.80348900787893,2.9763658270569,1,0.1,1.5
2010,126,0.000123720720195679,0.000339519513519755,0.0328983434756259,0.00136941956257997,0.352024246979872,3.13595011825052,3.32839007403677,1,0.1,1.5
2010,125,0.000119639214928724,0.000331252651953789,0.0324152612720238,0.00133563395238086,0.346625383750407,3.46349501696692,3.67501545778717,1,0.1,1.5
2010,124,0.000115618214799231,0.000322600807824409,0.0318789714549243,0.00130032242796536,0.340668836122573,3.78558781840427,4.01568429390975,1,0.1,1.5
2010,123,0.000111579602478561,0.000313553772719773,0.0312866541575789,0.00126344583310811,0.334125691891897,4.10166428410891,4.34980998580165,1,0.1,1.5
2010,122,0.00010752209555898,0.000303743286952448,0.0305991978688758,0.00122352295225752,0.326579992273286,4.41076537706423,4.67638997807493,1,0.1,1.5
2010,121,0.00010328346784524,0.000294167219758894,0.0299153924168711,0.00118457517115575,0.319086954456612,4.71292982907576,4.99547693253154,1,0.1,1.5
2010,120,9.93221297968307e-05,0.000286270063009461,0.0293848454631478,0.00115241515559458,0.313240443666121,5.00970719909053,5.30871737619766,1,0.1,1.5
2010,119,9.62260267864903e-05,0.000280006907866156,0.0290089827820944,0.00112685369360909,0.309051957492831,5.30266124667466,5.6177693336905,1,0.1,1.5
2010,118,9.39093157359198e-05,0.000275310510767654,0.0287867490135817,0.00110761217231215,0.306506232487015,5.59334444812864,5.92427556617751,1,0.1,1.5
2010,117,9.22954497642281e-05,0.000272069901800206,0.0287122298592376,0.0010942366212463,0.305536479642311,5.88324897603886,6.22981204581982,1,0.1,1.5
2010,116,9.13096760748181e-05,0.000270141677916748,0.0287756664777657,0.00108614334244745,0.306035288137743,6.17376793071307,6.53584733395756,1,0.1,1.5
2010,115,9.08799205917309e-05,0.000269313886631425,0.0289594054203953,0.00108247393506022,0.307811693041998,6.46611571039707,6.84365902699956,1,0.1,1.5
2010,114,9.09181511776128e-05,0.000269372236548187,0.0292447220310033,0.00108236177117405,0.310663865793073,6.76131726517337,7.15432289279263,1,0.1,1.5
2010,113,9.13426677909883e-05,0.000269943117468407,0.0295944854957115,0.00108430156062712,0.314195203538333,7.06002244641703,7.46851809633097,1,0.1,1.5
2010,112,9.20091095629163e-05,0.000270834616702162,0.0299900095840066,0.00108751977169629,0.318205778151981,7.36269222783049,7.78672387448295,1,0.1,1.5
2010,111,9.28453480993618e-05,0.000271377888394419,0.0303580659571486,0.00108932991957417,0.32191819134808,7.66904856318465,8.10864206583103,1,0.1,1.5
2010,110,9.35740399939811e-05,0.000272568982529837,0.0308108477495822,0.0010937296218947,0.326521258898659,7.9799451131991,8.43516332472969,1,0.1,1.5
2010,109,9.46190478656791e-05,0.000276234428417746,0.0315619836407565,0.00110803998605804,0.334274402714958,8.29839037325609,8.76943772744464,1,0.1,1.5
2010,108,9.68099325605506e-05,0.000282454941028848,0.0326344402817154,0.0011325690612982,0.345413050201028,8.62762386543857,9.11485077764567,1,0.1,1.5
2010,107,0.000100297303143751,0.000291274114808639,0.0340491479779628,0.00116747394474538,0.360149285007125,8.97109495123505,9.4750000626528,1,0.1,1.5
2010,106,0.000105278796428683,0.000302654766425738,0.0358201057504034,0.00121258562682354,0.378620442844342,9.33239274226763,9.85362050549714,1,0.1,1.5
2010,105,0.00011200539294908,0.000316439146081533,0.0379495948207463,0.00126724982598088,0.400838578872829,9.71512775219787,10.25445908437,1,0.1,1.5
2010,104,0.000120785541874898,0.00033230559397544,0.0404224161680576,0.00133015423231201,0.426629944633656,10.1227554935128,10.6810890290036,1,0.1,1.5
2010,103,0.00013198617346202,0.000349720283148971,0.0431986691837505,0.00139913704221296,0.455559557482917,10.5583273789641,11.1366485864865,1,0.1,1.5
2010,102,0.000146022023884342,0.000367914312387508,0.0462084385797417,0.00147109820709586,0.486876565610013,11.0241882559013,11.6235251520966,1,0.1,1.5
2010,101,0.000163340102769242,0.000385855456703881,0.0493443769269408,0.00154189073738026,0.519438227772296,11.5215994731396,12.1429633798689,1,0.1,1.5
2010,100,0.000184356430157904,0.000402365090122661,0.0524714268313424,0.00160679339625848,0.551815014876544,12.050460296641,12.6947783947454,1,0.1,1.5
2010,99,0.000209462986364965,0.000416038647752747,0.0554105041471169,0.00166019888961178,0.58212219693406,12.6088653665806,13.2769005916795,1,0.1,1.5
2010,98,0.00023869867776749,0.000426311109152036,0.0580767671444894,0.0016998687392507,0.609473754120412,13.1940552815689,13.8863743457999,1,0.1,1.5
2010,97,0.000273545078180885,0.000432004758373207,0.0602857244054443,0.00172113742530198,0.631947332527943,13.8014149365925,14.5183216783278,1,0.1,1.5
2010,96,0.000315752856364506,0.00043119808192793,0.0617176316933229,0.00171640615735503,0.646218887618966,14.4231137362493,15.1645405659468,1,0.1,1.5
2010,95,0.00036499349100484,0.00042422195095829,0.0623410442802171,0.00168707295041146,0.651997033454492,15.051009727555,15.8165375994013,1,0.1,1.5
2010,94,0.000419058236425454,0.000416369025956885,0.0628772575143323,0.00165424288678614,0.656847678800311,15.6842253651155,16.4733852782016,1,0.1,1.5
2010,93,0.000482448475944876,0.000408121327856105,0.0633920856603443,0.00161983868064642,0.661464254779964,16.3225490673148,17.1348495329815,1,0.1,1.5
2010,92,0.00060299185065275,0.000399509378396028,0.063884944761241,0.00158398465024835,0.665874888109877,16.9657956032783,17.8007244210914,1,0.1,1.5
2010,91,0.000790773523234668,0.000390551950190064,0.0643561696278353,0.00154675817898244,0.670090943543111,17.6137900014074,18.4708153646345,1,0.1,1.5
2010,90,0.0010414617850305,0.000381262085556351,0.0648061976273119,0.00150821379432342,0.674114816332847,18.2663589063927,19.1449301809674,1,0.1,1.5
2010,89,0.00134841444488856,0.000371654071746947,0.0652358396028067,0.00146841086089369,0.677951177721562,18.9233327861015,19.8228813586889,1,0.1,1.5
2010,88,0.00170280607384191,0.000361743047058786,0.0656462469384953,0.00142741198575618,0.681606703701286,19.5845478900063,20.5044880623902,1,0.1,1.5
2010,87,0.00209388679772291,0.000351525287063085,0.0660351612093599,0.00138520535410855,0.685051437411882,20.2498106795024,21.1895394998021,1,0.1,1.5
2010,86,0.00252911276352324,0.000341002440838478,0.0663995946630632,0.00134180067515981,0.688260627288411,20.9189027257171,21.8778001270905,1,0.1,1.5
2010,85,0.00302291307004381,0.000330197832824501,0.0667400607500984,0.00129729306242052,0.691250619243837,21.5916205869263,22.5690507463344,1,0.1,1.5
2010,84,0.00357226601493947,0.000319127427391106,0.0670569296403281,0.00125174845500155,0.694024202139555,22.2677626682801,23.2630749484739,1,0.1,1.5
2010,83,0.00417217271569693,0.00030780808823118,0.0673509196902714,0.00120523619482125,0.696586386188175,22.9471313945423,23.9596613346621,1,0.1,1.5
2010,82,0.00481565734026768,0.000296257333819934,0.0676231017737709,0.00115782802533373,0.698944429664664,23.629535423845,24.6586057643268,1,0.1,1.5
2010,81,0.00549378725136755,0.000284493008969586,0.0678748832180861,0.00110959676483042,0.701107669459522,24.3147917109498,25.3597134337863,1,0.1,1.5
2010,80,0.00617346163419549,0.000272524405012554,0.0681072654820836,0.00106058174357938,0.703064707725845,25.0027052509103,26.0627781415121,1,0.1,1.5
2010,79,0.00684460455639497,0.000260371631578518,0.0683223229853886,0.00101086438128156,0.704830935606528,25.6930952667842,26.7676090771186,1,0.1,1.5
2010,78,0.00751361466098227,0.000248060306536653,0.0685229825900058,0.000960547027246739,0.706441605795319,26.3858147721903,27.474050682914,1,0.1,1.5
2010,77,0.00816621169751122,0.000235606910980695,0.0687117534708244,0.000909696027615457,0.707913402487089,27.08073251714,28.1819640854011,1,0.1,1.5
2010,76,0.0087871703769529,0.00022302658756973,0.0688912547823924,0.000858372176282839,0.70926338694544,27.7777334444243,28.8912274723465,1,0.1,1.5
2010,75,0.00936087758225378,0.000210315150639188,0.0690580429977138,0.000806561856077957,0.71044647876805,28.4766576109626,29.6016739511145,1,0.1,1.5
2010,74,0.00990134123530219,0.000197476718711203,0.069208166935486,0.000754284112624677,0.71143281802205,29.1773149416615,30.3131067691366,1,0.1,1.5
2010,73,0.0104302392195847,0.000184533856365611,0.0693432947679168,0.000701628630167689,0.712255045201134,29.8795467207174,31.0253618143377,1,0.1,1.5
2010,72,0.010943330463636,0.000171499835937639,0.0694641434141343,0.000648649096736585,0.712918401810809,30.5831987068605,31.7382802161485,1,0.1,1.5
2010,71,0.0114363299740136,0.000158387540100371,0.0695714566900784,0.000595397523516613,0.713428341191844,31.288121369145,32.4517085573404,1,0.1,1.5
2010,70,0.0119049406274879,0.000145209419229641,0.0696659981659662,0.00054192407951109,0.713790475501395,31.9941700720819,33.1654990328418,1,0.1,1.5
2010,69,0.0123448861905648,0.000131977455365282,0.0697485433627995,0.000488276953605425,0.714010517360197,32.7012052043906,33.879509550202,1,0.1,1.5
2010,68,0.0127519454795913,0.000118703134181099,0.0698198716505635,0.000434502249422357,0.714094219825588,33.4090922492244,34.5936037700276,1,0.1,1.5
2010,67,0.0131219875903563,0.000105397425293527,0.069880757890715,0.000380643914180385,0.714047315089567,34.1177017941114,35.3076510851171,1,0.1,1.5
2010,66,0.0134510081719988,9.20707720785232e-05,0.069931964630395,0.000326743705665372,0.713875460029859,34.8269094869175,36.021526545147,1,0.1,1.5
2010,65,0.0137351630507112,7.87330842636725e-05,0.0699742294925855,0.000272841173591068,0.713584132186934,35.5365958880531,36.7351106773339,1,0.1,1.5
2010,64,0.0139708242108946,6.53934019764037e-05,0.0700078368003124,0.000218972577354416,0.713174364506643,36.2466420728833,37.4482850418406,1,0.1,1.5
2010,63,0.0141566193856268,5.20605106555708e-05,0.07003266887743,0.000165173251908898,0.712644658022353,36.9569271130212,38.1609296998629,1,0.1,1.5
2010,62,0.0142935557971787,3.87435122112906e-05,0.0700488417085766,0.000111479505753816,0.71199745377391,37.6673320024272,38.8729271536368,1,0.1,1.5
2010,61,0.0143819976631218,2.54512422948236e-05,0.0700563870720929,5.79265997091103e-05,0.711233904438946,38.3777383840132,39.5841610580758,1,0.1,1.5
2010,60,0.014422593205688,1.21924188834495e-05,0.0700552944910867,9.12798256748619e-06,0.710420330987791,39.08802831525,40.2945813890636,1,0.1,1.5
2010,59,0.0144162531860736,1.21660147086987e-06,0.070047755195947,0,0.710100553431561,39.7981288686816,41.0046819424951,1,0.1,1.5
2010,58,0.014364130186679,4.00853244164705e-09,0.0700449361268291,0,0.710025488144735,40.5081543568263,41.7147074306399,1,0.1,1.5
2010,57,0.0142675880575216,4.60755130122972e-12,0.0700491026461482,0,0.710002751879238,41.2181571087055,42.4247101825191,1,0.1,1.5
2010,56,0.0141281581999049,2.10964581684009e-14,0.0700594089028766,0,0.710012861162247,41.9281699698678,43.1347230436814,1,0.1,1.5
2010,55,0.0139511180168428,7.06619699263608e-17,0.0700805875650301,0,0.710106620994863,42.6382765908626,43.8448296646762,1,0.1,1.5
2010,54,0.0137134382863921,6.11134220765707e-20,0.0705051280778113,0,0.714193572969042,43.3524701638317,44.5590232376453,1,0.1,1.5
2010,53,0.0115438072833821,1.40341027259921e-22,0.0703978339984075,0,0.71167421150633,44.064144375338,45.2706974491516,1,0.1,1.5
2010,52,0.230876145667642,2.1329842469453e-25,1.25637940387646,0,12.7177114692096,56.7818558445477,57.9884089183612,20,0.1,1.5
2010,51,0.230876145667642,4.98945343336923e-82,1.06403357753389,0,10.794253205784,67.5761090503317,68.7826621241453,20,0.1,1.5
2010,50,0.230876145667642,5.40973240719209e-112,1.1796059001482,0,11.9499764319271,79.5260854822588,80.7326385560724,20,0.1,1.5
2010,49,0.230876145667642,7.75843450946577e-146,1.30035718601379,0,13.157489290583,92.6835747728418,93.8901278466554,20,0.1,1.5
2010,48,0.230876145667642,4.03362672442078e-168,1.38649926453813,0,14.0189100758264,106.702484848668,107.909037922482,20,0.1,1.5
