"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2010,47,0.230876145667642,3.56754758476519e-170,1.39037799972074,0,14.0576974276525,120.760182276321,121.966735350134,20,0.1,1.5
2010,46,0.230876145667642,3.56754758476523e-210,1.38759988385514,0,14.0299162689965,134.790098545317,135.996651619131,20,0.1,1.5
2010,45,0.230876145667642,3.56754758476528e-250,1.38482731894602,0,14.0021906199053,148.792289165223,149.998842239036,20,0.1,1.5
2010,44,0.230876145667642,3.56754758476532e-290,1.382060293902,0,13.9745203694651,162.766809534688,163.973362608501,20,0.1,1.5
2010,43,0.230876145667642,0,1.37929879765388,0,13.9469054069839,176.713714941672,177.920268015485,20,0.1,1.5
2010,42,0.230876145667642,0,1.37654281915455,0,13.9193456219906,190.633060563662,191.839613637476,20,0.1,1.5
2010,41,0.230876145667642,0,1.37379234737901,0,13.8918409042352,204.524901467897,205.731454541711,20,0.1,1.5
2010,40,0.230876145667642,0,1.37104737132425,0,13.8643911436876,218.389292611585,219.595845685399,20,0.1,1.5
2010,39,0.230876145667642,0,1.36830788000928,0,13.8369962305379,232.226288842123,233.432841915936,20,0.1,1.5
2010,38,0.230876145667642,0,1.36557386247503,0,13.8096560551953,246.035944897318,247.242497971132,20,0.1,1.5
2010,37,0.230876145667642,0,1.36284530778432,0,13.7823705082883,259.818315405606,261.02486847942,20,0.1,1.5
2010,36,0.230876145667642,0,1.36012220502185,0,13.7551394806636,273.57345488627,274.780007960084,20,0.1,1.5
2010,35,0.230876145667642,0,1.35740454329412,0,13.7279628633863,287.301417749656,288.50797082347,20,0.1,1.5
2010,34,0.230876145667642,0,1.35469231172938,0,13.7008405477389,301.002258297395,302.208811371209,20,0.1,1.5
2010,33,0.230876145667642,0,1.35198549947762,0,13.6737724252213,314.676030722617,315.88258379643,20,0.1,1.5
2010,32,0.230876145667642,0,1.34928409571051,0,13.6467583875502,328.322789110167,329.52934218398,20,0.1,1.5
2010,31,0.230876145667642,0,1.34658808962134,0,13.6197983266585,341.942587436825,343.149140510639,20,0.1,1.5
2010,30,0.230876145667642,0,1.34389747042501,0,13.5928921346952,355.535479571521,356.742032645334,20,0.1,1.5
2010,29,0.230876145667642,0,1.34121222735796,0,13.5660397040247,369.101519275545,370.308072349359,20,0.1,1.5
2010,28,0.230876145667642,0,1.33853234967814,0,13.5392409272265,382.640760202772,383.847313276585,20,0.1,1.5
2010,27,0.230876145667642,0,1.33585782666497,0,13.5124956970948,396.153255899867,397.35980897368,20,0.1,1.5
2010,26,0.230876145667642,0,1.33318864761928,0,13.4858039066379,409.639059806505,410.845612880318,20,0.1,1.5
2010,25,0.230876145667642,0,1.33052480186328,0,13.4591654490779,423.098225255583,424.304778329396,20,0.1,1.5
2010,24,0.230876145667642,0,1.32786627874053,0,13.4325802178504,436.530805473433,437.737358547246,20,0.1,1.5
2010,23,0.230876145667642,0,1.32521306761585,0,13.4060481066036,449.936853580037,451.14340665385,20,0.1,1.5
2010,22,0.230876145667642,0,1.32256515787535,0,13.3795690091986,463.316422589235,464.522975663048,20,0.1,1.5
2010,21,0.230876145667642,0,1.31992253892631,0,13.3531428197082,476.669565408943,477.876118482757,20,0.1,1.5
2010,20,0.230876145667642,0,1.31728520019721,0,13.3267694324172,489.996334841361,491.202887915174,20,0.1,1.5
2010,19,0.230876145667642,0,1.31465313113763,0,13.3004487418214,503.296783583182,504.503336656995,20,0.1,1.5
2010,18,0.230876145667642,0,1.31202632121824,0,13.2741806426275,516.57096422581,517.777517299623,20,0.1,1.5
2010,17,0.230876145667642,0,1.30940475993074,0,13.2479650297525,529.818929255562,531.025482329375,20,0.1,1.5
2010,16,0.230876145667642,0,1.30678843678783,0,13.2218017983234,543.040731053885,544.247284127699,20,0.1,1.5
2010,15,0.230876145667642,0,1.30417734132318,0,13.1956908436769,556.236421897562,557.442974971376,20,0.1,1.5
2010,14,0.230876145667642,0,1.30157146309135,0,13.1696320613586,569.406053958921,570.612607032734,20,0.1,1.5
2010,13,0.230876145667642,0,1.29897079166779,0,13.143625347123,582.549679306044,583.756232379857,20,0.1,1.5
2010,12,0.230876145667642,0,1.29637531664876,0,13.1176705969327,595.667349902977,596.87390297679,20,0.1,1.5
2010,11,0.230876145667642,0,1.29378502765133,0,13.0917677069584,608.759117609935,609.965670683748,20,0.1,1.5
2010,10,0.230876145667642,0,1.29119991431329,0,13.065916573578,621.825034183513,623.031587257326,20,0.1,1.5
2010,9,0.230876145667642,0,1.28861996629316,0,13.0401170933767,634.86515127689,636.071704350703,20,0.1,1.5
2010,8,0.230876145667642,0,1.2860451732701,0,13.0143691631461,647.879520440036,649.086073513849,20,0.1,1.5
2010,7,0.230876145667642,0,1.28347552494392,0,12.9886726798843,660.86819311992,662.074746193733,20,0.1,1.5
2010,6,0.230876145667642,0,1.28091101103499,0,12.963027540795,673.831220660715,675.037773734528,20,0.1,1.5
2010,5,0.230876145667642,0,1.27835162128423,0,12.9374336432873,686.768654304002,687.975207377816,20,0.1,1.5
2010,4,0.230876145667642,0,1.27579734545304,0,12.9118908849755,699.680545188978,700.887098262791,20,0.1,1.5
2010,3,0.230876145667642,0,1.2732481733233,0,12.886399163678,712.566944352656,713.773497426469,20,0.1,1.5
2010,2,0.0115438072833821,0,0.000541020719988967,0,0.0131060787221444,712.580050431378,713.786603505191,1,0.1,1.5
2010,1,150,0,1.28546643349175,0,112.854664334917,825.434714766295,826.641267840109,99999,0.1,1.5
2011,136,0.000175981314314298,0.0372611978677716,0.0372611978677716,0,0.745341278231642,0,0,1,0.1,1.5
2011,135,0.000169535357092583,0.000365701136540418,0.0365664566426764,0.00168382109266977,0.393489188401703,0.369434601363563,0.393489188401703,1,0.1,1.5
2011,134,0.000163364682724517,0.000408660522145943,0.0362718250553073,0.00165479958524432,0.390553759637934,0.736348366926578,0.784042948039637,1,0.1,1.5
2011,133,0.000157468699240601,0.000401759011097471,0.0359515895351615,0.00162282208997937,0.386821637309408,1.099986831522,1.17086458534904,1,0.1,1.5
2011,132,0.000151841685577023,0.000393909233241877,0.0356130247487923,0.00159049342192799,0.382891902209697,1.46015739913272,1.55375648755874,1,0.1,1.5
2011,131,0.000146515921881598,0.000386028862317502,0.0352616420096724,0.00155812256671317,0.378833279811341,1.81673178513387,1.93258976737008,1,0.1,1.5
2011,130,0.00014149865906934,0.000378124475295706,0.0348963614940458,0.0015256801471573,0.37463462280647,2.16957097726667,2.30722439017655,1,0.1,1.5
2011,129,0.000136750235990154,0.000370180214722369,0.0345152596032079,0.00149310153066669,0.370275586869963,2.51851654226997,2.67749997704652,1,0.1,1.5
2011,128,0.000132231556919646,0.000362166834487927,0.0341150829552172,0.00146026906771812,0.365721638950018,2.8633771945383,3.04322161599654,1,0.1,1.5
2011,127,0.000127901810290195,0.000354045548143519,0.0336915197189268,0.00142702687240568,0.360927018721454,3.20391811508253,3.40414863471799,1,0.1,1.5
2011,126,0.000123720720195679,0.000345750085780191,0.0332374085319233,0.00139310860086308,0.355815618098067,3.53983218173969,3.75996425281606,1,0.1,1.5
2011,125,0.000119639214928724,0.000337221014614753,0.0327459282339918,0.00135827588533068,0.350315193181694,3.87074343370238,4.11027944599775,1,0.1,1.5
2011,124,0.000115618214799231,0.000328306615069584,0.0322008641647701,0.00132191921082269,0.344253346762873,4.19611222031064,4.45453279276062,1,0.1,1.5
2011,123,0.000111579602478561,0.000318996996004226,0.0315993869504401,0.00128400082814073,0.337601094839535,4.51537044617674,4.79213388760016,1,0.1,1.5
2011,122,0.00010752209555898,0.000308918170933904,0.0309020186871532,0.00124301818427478,0.329938452610408,4.82755149615465,5.12207234021056,1,0.1,1.5
2011,121,0.00010328346784524,0.000299085464986527,0.0302085446704183,0.00120305861704292,0.32233170867132,5.13269665315392,5.44440404888189,1,0.1,1.5
2011,120,9.93221297968307e-05,0.000290966489528739,0.0296700107675001,0.00117002114657485,0.316390575131699,5.43237264047741,5.76079462401358,1,0.1,1.5
2011,119,9.62260267864903e-05,0.000284513492480935,0.0292877953072185,0.00114370483259278,0.312125879147129,5.72815987915893,6.07292050316071,1,0.1,1.5
2011,118,9.39093157359198e-05,0.000279656148185715,0.0290607733817583,0.00112381851143229,0.30952145167325,6.02162678066886,6.38244195483396,1,0.1,1.5
2011,117,9.22954497642281e-05,0.000276279854329577,0.0289829177915632,0.00110989369021875,0.308509130904753,6.31428028742763,6.69095108573872,1,0.1,1.5
2011,116,9.13096760748181e-05,0.00027423725239103,0.0290443247467298,0.0011013310483196,0.308979793798872,6.60752678053622,6.99993087953759,1,0.1,1.5
2011,115,9.08799205917309e-05,0.000273311622631369,0.0292271279636183,0.00109725367978296,0.310740035044552,6.90259176301245,7.31067091458214,1,0.1,1.5
2011,114,9.09181511776128e-05,0.000273284165158995,0.0295123880015938,0.00109677757310224,0.31358558481263,7.20050909678076,7.62425649939477,1,0.1,1.5
2011,113,9.13426677909883e-05,0.000273774821331464,0.0298626014373187,0.00109837311659827,0.317115702221195,7.50193375447912,7.94137220161597,1,0.1,1.5
2011,112,9.20091095629163e-05,0.000274588289091095,0.0302588905259722,0.00110125396469526,0.321128327052655,7.80732988203613,8.26250052866862,1,0.1,1.5
2011,111,9.28453480993618e-05,0.000275046258777486,0.0306273626304465,0.00110269890249824,0.324838827255233,8.1164158678271,8.58733935592385,1,0.1,1.5
2011,110,9.35740399939811e-05,0.000276158095298973,0.0310811990702809,0.00110675399378599,0.329446725688928,8.43005182217623,8.91678608161278,1,0.1,1.5
2011,109,9.46190478656791e-05,0.000279772340798687,0.031835837438907,0.00112081901622777,0.337230877394125,8.75127099933853,9.25401695900691,1,0.1,1.5
2011,108,9.68099325605506e-05,0.000285966814734839,0.0329143191030118,0.00114518916276738,0.348427244314897,9.08333839847104,9.60244420332181,1,0.1,1.5
2011,107,0.000100297303143751,0.000294781227334432,0.0343376115493513,0.00118000480650226,0.363248004157081,9.42972919110666,9.96569220747889,1,0.1,1.5
2011,106,0.000105278796428683,0.000306172954370143,0.0361196701465343,0.00122507429356061,0.38182967820991,9.79405780797999,10.3475218856888,1,0.1,1.5
2011,105,0.00011200539294908,0.000319976847956035,0.0382626123177595,0.00127971340317643,0.404182181964499,10.1799583698991,10.7517040676533,1,0.1,1.5
2011,104,0.000120785541874898,0.000335861614017757,0.0407509124845188,0.00134257175768385,0.430127861218289,10.5909066345791,11.1818319288716,1,0.1,1.5
2011,103,0.00013198617346202,0.000353281463384729,0.0435441335773854,0.00141144135089639,0.459225589059958,11.0299687757691,11.6410575179315,1,0.1,1.5
2011,102,0.000146022023884342,0.00037145369489784,0.0465715922876577,0.00148317004495823,0.490715951340881,11.4994965836105,12.1317734692724,1,0.1,1.5
2011,101,0.000163340102769242,0.000389331238912105,0.0497249151735931,0.00155355643376505,0.523445020866399,12.0007479411374,12.6552184901388,1,0.1,1.5
2011,100,0.000184356430157904,0.000405721999965846,0.0528678780377239,0.00161783181925335,0.55597078779586,12.5336068458011,13.2111892779347,1,0.1,1.5
2011,99,0.000209462986364965,0.000419210108880472,0.0558200128191051,0.00167035231834668,0.586394047247147,13.0961387170719,13.7975833251818,1,0.1,1.5
2011,98,0.00023869867776749,0.000429230295904195,0.0584959266525877,0.00170888293810749,0.613823315338299,13.6855494190086,14.4114066405201,1,0.1,1.5
2011,97,0.000273545078180885,0.000434604403909228,0.0607099801893292,0.0017287654962742,0.636324859264613,14.2971776283265,15.0477314997847,1,0.1,1.5
2011,96,0.000315752856364506,0.000433413520158037,0.0621405614694923,0.00172242693673394,0.650556350896946,14.9231278801272,15.6982878506817,1,0.1,1.5
2011,95,0.00036499349100484,0.000426010457112447,0.062756578413392,0.00169135497943606,0.656231431690991,15.5551970978263,16.3545192823727,1,0.1,1.5
2011,94,0.000419058236425454,0.000417724411956104,0.0632845305102774,0.00165676784861434,0.660970033503014,16.1924990192062,17.0154893158757,1,0.1,1.5
2011,93,0.000482448475944876,0.000409040883440166,0.0637907061219399,0.00162059918463183,0.665470519294409,16.8348181215773,17.6809598351701,1,0.1,1.5
2011,92,0.00060299185065275,0.000399991256346047,0.064274552429327,0.00158297668335168,0.669761384043142,17.4819655530012,18.3507212192132,1,0.1,1.5
2011,91,0.000790773523234668,0.00039059506424751,0.0647364235556181,0.00154398076221989,0.673854236579192,18.1337629215486,19.0245754557924,1,0.1,1.5
2011,90,0.0010414617850305,0.000380866069436419,0.06517677045613,0.00150366884977269,0.677751656680533,18.790033594661,19.702327112473,1,0.1,1.5
2011,89,0.00134841444488856,0.000370819255940892,0.0655964187340698,0.00146210310051303,0.681458510013552,19.4506049175244,20.3837856224865,1,0.1,1.5
2011,88,0.00170280607384191,0.000360470426909634,0.0659965353102405,0.00141934876691637,0.684981672376678,20.1153101789451,21.0687672948632,1,0.1,1.5
2011,87,0.00209388679772291,0.000349816591397768,0.0663748590317661,0.00137539710521748,0.68829121083799,20.7839528597085,21.7570585057012,1,0.1,1.5
2011,86,0.00252911276352324,0.000338860193198338,0.0667284048723869,0.00133026110626802,0.691362455921077,21.4563115855401,22.4484209616223,1,0.1,1.5
2011,85,0.00302291307004381,0.000327625243933374,0.0670577100096285,0.00128403854690559,0.694212035728585,22.1321802134557,23.1426329973509,1,0.1,1.5
2011,84,0.00357226601493947,0.000316128388024297,0.0673631610611145,0.00123679805174267,0.696842948764338,22.8113546186237,23.8394759461152,1,0.1,1.5
2011,83,0.00417217271569693,0.000304387129587624,0.0676454936470077,0.00118861147209163,0.699260420130108,23.4936348748668,24.5387363662453,1,0.1,1.5
2011,82,0.00481565734026768,0.000292419579671633,0.067905796469927,0.00113955285258221,0.701471925188291,24.1788274735897,25.2402082914336,1,0.1,1.5
2011,81,0.00549378725136755,0.0002802441212973,0.0681454949209719,0.00108969708017754,0.703487016402331,24.8667473888466,25.9436953078359,1,0.1,1.5
2011,80,0.00617346163419549,0.00026787067994497,0.0683656001914303,0.00103908601677048,0.70529443575708,25.5571977386498,26.648989743593,1,0.1,1.5
2011,79,0.00684460455639497,0.000255319811636174,0.0685682068484104,0.000987802744904137,0.706909804089074,26.2499960749545,27.3558995476821,1,0.1,1.5
2011,78,0.00751361466098227,0.000242617359877051,0.0687562670485585,0.000935950311647438,0.708368639262831,26.9449939954795,28.0642681869449,1,0.1,1.5
2011,77,0.00816621169751122,0.000229780076013671,0.0689323063023812,0.000883596015601379,0.7096878051385,27.6420590003952,28.7739559920834,1,0.1,1.5
2011,76,0.0087871703769529,0.000216823309946407,0.0690989587009849,0.000830801349424855,0.710884524400018,28.3410749340891,29.4848405164834,1,0.1,1.5
2011,75,0.00936087758225378,0.000203743615525881,0.0692527776574335,0.000777555760644985,0.711913737222215,29.0418807318736,30.1967542537056,1,0.1,1.5
2011,74,0.00990134123530219,0.000190545795343281,0.0693898171469487,0.000723881062710915,0.712745681618515,29.7442852554533,30.9094999353242,1,0.1,1.5
2011,73,0.0104302392195847,0.000177252496105578,0.069511767595982,0.000669867056023153,0.713413223105691,30.4481289491873,31.6229131584298,1,0.1,1.5
2011,72,0.010943330463636,0.000163877272543523,0.069619359273977,0.00061556845065217,0.713921754116946,31.1532568682949,32.3368349125468,1,0.1,1.5
2011,71,0.0114363299740136,0.000150433256280157,0.0697133489252885,0.000561038143096191,0.714276872414022,31.8595189100933,33.0511117849608,1,0.1,1.5
2011,70,0.0119049406274879,0.000136933114070069,0.0697945125860274,0.000506327055173423,0.714484327731301,32.5667699941792,33.7655961126921,1,0.1,1.5
2011,69,0.0123448861905648,0.000123389012955009,0.0698636377468646,0.000451484001580198,0.714549963176385,33.2748701859045,34.4801460758685,1,0.1,1.5
2011,68,0.0127519454795913,0.0001098125936974,0.069921515225754,0.00039655559128288,0.714479655056378,33.9836847610854,35.1946257309249,1,0.1,1.5
2011,67,0.0131219875903563,9.62149527980315e-05,0.0699689307934711,0.000341586163850805,0.714279251530321,34.693084210275,35.9089049824552,1,0.1,1.5
2011,66,0.0134510081719988,8.26066341371282e-05,0.0700066573603483,0.000286617764290964,0.713954518216058,35.4029441890012,36.6228595006713,1,0.1,1.5
2011,65,0.0137351630507112,6.89976242404038e-05,0.070035442363034,0.000231690135769052,0.7135110343223,36.113145364241,37.3363705349936,1,0.1,1.5
2011,64,0.0139708242108946,5.53970783583682e-05,0.070055579160971,0.000176839898418892,0.712949929463683,36.8235690094416,38.0493204644572,1,0.1,1.5
2011,63,0.0141566193856268,4.18139180837801e-05,0.0700669589235195,0.00012210283851921,0.712269800937677,37.5340944841147,38.7615902653949,1,0.1,1.5
2011,62,0.0142935557971787,2.82573115605669e-05,0.0700697067008442,6.75154234717002e-05,0.711473183371763,38.2446031614369,39.4730634487667,1,0.1,1.5
2011,61,0.0143819976631218,1.47361623502258e-05,0.070063863083313,1.49255794902629e-05,0.71058721346286,38.9549771523356,40.1836506622295,1,0.1,1.5
2011,60,0.014422593205688,2.40391983070604e-06,0.0700505709572795,0,0.710144810908227,39.6651219632438,40.8937954731378,1,0.1,1.5
2011,59,0.0144162531860736,1.21660147086987e-08,0.0700407504204274,0,0.710018461321803,40.3751404245656,41.6038139344596,1,0.1,1.5
2011,58,0.014364130186679,4.00853244164705e-11,0.0700379316332164,0,0.709955403524137,41.0850958280898,42.3137693379837,1,0.1,1.5
2011,57,0.0142675880575216,4.60755130122972e-14,0.0700420977358836,0,0.709932702730978,41.7950285308207,43.0237020407147,1,0.1,1.5
2011,56,0.0141281581999049,2.10964581684009e-16,0.0700524029619864,0,0.709942801753136,42.5049713325739,43.7336448424678,1,0.1,1.5
2011,55,0.0139511180168428,7.06619699263608e-19,0.0700735795062736,0,0.710036540407298,43.2150078729812,44.4436813828751,1,0.1,1.5
2011,54,0.0137134382863921,6.11134220765708e-22,0.0704980775650036,0,0.714123067840964,43.9291309408221,45.1578044507161,1,0.1,1.5
2011,53,0.0115438072833821,1.40341027259921e-24,0.0703907942150077,0,0.711603813672332,44.6407347544945,45.8694082643884,1,0.1,1.5
2011,52,0.230876145667642,2.1329842469453e-27,1.25625376593607,0,12.7164550898058,57.3571898443002,58.5858633541942,20,0.1,1.5
2011,51,0.230876145667642,4.98945343336923e-84,1.06392717417614,0,10.7931891722065,68.1503790165067,69.3790525264007,20,0.1,1.5
2011,50,0.230876145667642,5.4097324071921e-114,1.17948793955819,0,11.948796826027,80.0991758425337,81.3278493524277,20,0.1,1.5
2011,49,0.230876145667642,7.75843450946577e-148,1.30022715029519,0,13.156188933397,93.2553647759307,94.4840382858247,20,0.1,1.5
2011,48,0.230876145667642,4.03362672442078e-170,1.38636061461168,0,14.0175235765619,107.272888352493,108.501561862387,20,0.1,1.5
2011,47,0.230876145667642,3.56754758476519e-172,1.39023896192077,0,14.0563070496528,121.329195402145,122.557868912039,20,0.1,1.5
2011,46,0.230876145667642,3.56754758476523e-212,1.38746112386676,0,14.0285286691127,135.357724071258,136.586397581152,20,0.1,1.5
2011,45,0.230876145667642,3.56754758476528e-252,1.38468883621413,0,14.0008057925863,149.358529863844,150.587203373738,20,0.1,1.5
2011,44,0.230876145667642,3.56754758476533e-292,1.38192208787261,0,13.9731383091712,163.331668173016,164.56034168291,20,0.1,1.5
2011,43,0.230876145667642,0,1.37916086777411,0,13.9455261081862,177.277194281202,178.505867791096,20,0.1,1.5
2011,42,0.230876145667642,0,1.37640516487264,0,13.9179690791715,191.195163360373,192.423836870267,20,0.1,1.5
2011,41,0.230876145667642,0,1.37365496814427,0,13.8904671118878,205.085630472261,206.314303982155,20,0.1,1.5
2011,40,0.230876145667642,0,1.37091026658712,0,13.8630200963163,218.948650568577,220.177324078471,20,0.1,1.5
2011,39,0.230876145667642,0,1.36817104922128,0,13.8356279226579,232.784278491235,234.012952001129,20,0.1,1.5
2011,38,0.230876145667642,0,1.36543730508878,0,13.8082904813329,246.592568972568,247.821242482462,20,0.1,1.5
2011,37,0.230876145667642,0,1.36270902325354,0,13.7810076629805,260.373576635549,261.602250145443,20,0.1,1.5
2011,36,0.230876145667642,0,1.35998619280135,0,13.7537793584586,274.127355994007,275.356029503901,20,0.1,1.5
2011,35,0.230876145667642,0,1.35726880283979,0,13.726605458843,287.85396145285,289.082634962744,20,0.1,1.5
2011,34,0.230876145667642,0,1.35455684249821,0,13.6994858554272,301.553447308278,302.782120818171,20,0.1,1.5
2011,33,0.230876145667642,0,1.35185030092767,0,13.6724204397218,315.225867747999,316.454541257893,20,0.1,1.5
2011,32,0.230876145667642,0,1.34914916730094,0,13.6454091034544,328.871276851454,330.099950361348,20,0.1,1.5
2011,31,0.230876145667642,0,1.34645343081237,0,13.6184517385688,342.489728590023,343.718402099917,20,0.1,1.5
2011,30,0.230876145667642,0,1.34376308067796,0,13.5915482372247,356.081276827248,357.309950337141,20,0.1,1.5
2011,29,0.230876145667642,0,1.34107810613522,0,13.5646984917973,369.645975319045,370.874648828939,20,0.1,1.5
2011,28,0.230876145667642,0,1.33839849644317,0,13.5379023948768,383.183877713922,384.412551223816,20,0.1,1.5
2011,27,0.230876145667642,0,1.33572424088231,0,13.5111598392682,396.69503755319,397.923711063084,20,0.1,1.5
2011,26,0.230876145667642,0,1.33305532875452,0,13.4844707179903,410.17950827118,411.408181781074,20,0.1,1.5
2011,25,0.230876145667642,0,1.3303917493831,0,13.4578349242761,423.637343195456,424.86601670535,20,0.1,1.5
2011,24,0.230876145667642,0,1.32773349211265,0,13.4312523515716,437.068595547028,438.297269056922,20,0.1,1.5
2011,23,0.230876145667642,0,1.32508054630909,0,13.404722893536,450.473318440564,451.701991950458,20,0.1,1.5
2011,22,0.230876145667642,0,1.32243290135956,0,13.3782464440407,463.851564884605,465.080238394498,20,0.1,1.5
2011,21,0.230876145667642,0,1.31979054667242,0,13.3518228971693,477.203387781774,478.432061291668,20,0.1,1.5
2011,20,0.230876145667642,0,1.31715347167719,0,13.325452147217,490.528839928991,491.757513438885,20,0.1,1.5
2011,19,0.230876145667642,0,1.31452166582452,0,13.2991340886903,503.827974017681,505.056647527575,20,0.1,1.5
2011,18,0.230876145667642,0,1.31189511858612,0,13.2728686163063,517.100842633988,518.329516143881,20,0.1,1.5
2011,17,0.230876145667642,0,1.30927381945474,0,13.2466556249925,530.34749825898,531.576171768874,20,0.1,1.5
2011,16,0.230876145667642,0,1.30665775794415,0,13.2204950098866,543.567993268867,544.79666677876,20,0.1,1.5
2011,15,0.230876145667642,0,1.30404692358905,0,13.1943866663356,556.762379935202,557.991053445096,20,0.1,1.5
2011,14,0.230876145667642,0,1.30144130594505,0,13.1683304898955,569.930710425098,571.159383934992,20,0.1,1.5
2011,13,0.230876145667642,0,1.29884089458862,0,13.1423263763313,583.073036801429,584.301710311323,20,0.1,1.5
2011,12,0.230876145667642,0,1.2962456791171,0,13.1163742216161,596.189411023045,597.418084532939,20,0.1,1.5
2011,11,0.230876145667642,0,1.29365564914856,0,13.0904739219307,609.279884944976,610.50855845487,20,0.1,1.5
2011,10,0.230876145667642,0,1.29107079432186,0,13.0646253736637,622.344510318639,623.573183828533,20,0.1,1.5
2011,9,0.230876145667642,0,1.28849110429653,0,13.0388284734104,635.38333879205,636.612012301944,20,0.1,1.5
2011,8,0.230876145667642,0,1.28591656875278,0,13.0130831179729,648.396421910023,649.625095419917,20,0.1,1.5
2011,7,0.230876145667642,0,1.28334717739143,0,12.9873892043594,661.383811114382,662.612484624276,20,0.1,1.5
2011,6,0.230876145667642,0,1.28078291993389,0,12.961746629784,674.345557744166,675.57423125406,20,0.1,1.5
2011,5,0.230876145667642,0,1.2782237861221,0,12.9361552916661,687.281713035832,688.510386545726,20,0.1,1.5
2011,4,0.230876145667642,0,1.27566976571849,0,12.91061508763,700.192328123462,701.421001633356,20,0.1,1.5
2011,3,0.230876145667642,0,1.27312084850596,0,12.8851259155047,713.077454038967,714.306127548861,20,0.1,1.5
2011,2,0.0115438072833821,0,0.000540966617916968,0,0.0131055377014244,713.090559576668,714.319233086562,1,0.1,1.5
2011,1,150,0,1.2853378868484,0,112.853378868484,825.943938445152,827.172611955046,99999,0.1,1.5
2012,137,0.000182709526676344,0.0379443289820189,0.0379443289820189,0,0.759008385991496,0,0,1,0.1,1.5
2012,136,0.000175981314314298,0.000372611978677716,0.0372574717479848,0.00174791804512859,0.401388415930386,0.376418158142835,0.401388415930386,1,0.1,1.5
2012,135,0.000169535357092583,0.000424612284532847,0.0369837552701795,0.00171898955981399,0.398753692830147,0.750614857261354,0.800142108760534,1,0.1,1.5
2012,134,0.000163364682724517,0.000417786501532538,0.0366818977691128,0.00168649815763411,0.395198583318281,1.12172060975629,1.19534069207881,1,0.1,1.5
2012,133,0.000157468699240601,0.000409723112605816,0.0363536998987028,0.00165326506576062,0.391357281613922,1.4894598190022,1.58669797369274,1,0.1,1.5
2012,132,0.000151841685577023,0.000401562447814416,0.0360070868017994,0.00161973850032407,0.387326841719724,1.85364753928873,1.97402481541246,1,0.1,1.5
2012,131,0.000146515921881598,0.000393390930301467,0.0356476464871497,0.00158619545562994,0.383167986536194,2.21415559074449,2.35719280194865,1,0.1,1.5
2012,130,0.00014149865906934,0.000385201281542281,0.0352742918946857,0.00155260553447148,0.378869343265538,2.57084485494615,2.73606214521419,1,0.1,1.5
2012,129,0.000136750235990154,0.000376977184813895,0.0348850834599143,0.00151890314596157,0.374410389642155,2.92355662821743,3.11047253485635,1,0.1,1.5
2012,128,0.000132231556919646,0.000368688935274409,0.0344767387138512,0.0014849689192344,0.369756272565885,3.27209905907996,3.48022880742223,1,0.1,1.5
2012,127,0.000127901810290195,0.000360297173582856,0.0340449072850563,0.00145064482942305,0.364860810023105,3.61623637153988,3.84508961744534,1,0.1,1.5
2012,126,0.000123720720195679,0.000351734651073573,0.0335823619412859,0.00141566089748306,0.359647173510626,3.95565981794361,4.20473679095596,1,0.1,1.5
2012,125,0.000119639214928724,0.000342941181478817,0.0330822226125011,0.00137977602008333,0.354042483417609,4.28999121536002,4.55877927437357,1,0.1,1.5
2012,124,0.000115618214799231,0.000333762868856367,0.0325281238810593,0.00134237266694332,0.347872698693928,4.61868716166905,4.9066519730675,1,0.1,1.5
2012,123,0.000111579602478561,0.000324190176995226,0.0319172272187803,0.00130341464720113,0.341108769605138,4.94117572202846,5.24776074267264,1,0.1,1.5
2012,122,0.00010752209555898,0.000313843727778034,0.0312096830313532,0.00126137957245845,0.33332665716633,5.25648267101681,5.58108739983897,1,0.1,1.5
