"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2012,121,0.00010328346784524,0.000303755508910596,0.030506288470212,0.00122041710657171,0.325603825530338,5.56465196645326,5.9066912253693,1,0.1,1.5
2012,120,9.93221297968307e-05,0.000295414951538999,0.0299595490530671,0.00118650677349295,0.319565951563444,5.86726782125252,6.22625717693275,1,0.1,1.5
2012,119,9.62260267864903e-05,0.000288771343073005,0.0295707927358359,0.00115943545507749,0.315223155117578,6.16592761272614,6.54148033205032,1,0.1,1.5
2012,118,9.39093157359198e-05,0.000283751189339929,0.0293388219322782,0.00113889912184643,0.312558324881621,6.46221595015281,6.85403865693195,1,0.1,1.5
2012,117,9.22954497642281e-05,0.000280236221097983,0.0292574929223388,0.00112441467152474,0.311501888470278,6.75765477188702,7.16554054540222,1,0.1,1.5
2012,116,9.13096760748181e-05,0.000278075134603811,0.029316753076335,0.00111536726815809,0.311942973343316,7.05366392711379,7.47748351874554,1,0.1,1.5
2012,115,9.08799205917309e-05,0.000277046536172054,0.0294985186707677,0.00111086197132207,0.313685695416297,7.35148016579691,7.79116921416184,1,0.1,1.5
2012,114,9.09181511776128e-05,0.000276927234927149,0.0297836311560692,0.00110999795451406,0.316523309646663,7.65214636180766,8.1076925238085,1,0.1,1.5
2012,113,9.13426677909883e-05,0.000277331027362883,0.0301342084563246,0.00111122266810534,0.320050899493097,7.9563226517564,8.4277434233016,1,0.1,1.5
2012,112,9.20091095629163e-05,0.000278059374064727,0.0305311781280934,0.00111373764838772,0.324064252262067,8.26447636618435,8.75180767556366,1,0.1,1.5
2012,111,9.28453480993618e-05,0.000278425188212335,0.030899974619808,0.0011147899949864,0.327771466335885,8.57632226116329,9.07957914189955,1,0.1,1.5
2012,110,9.35740399939811e-05,0.000279450079399487,0.0313547794488203,0.00111846949723443,0.332382813650305,8.89272693913882,9.41196195554985,1,0.1,1.5
2012,109,9.46190478656791e-05,0.000283002477464928,0.03211285860922,0.00113224530366471,0.340196623141589,9.21674862937091,9.75215857869144,1,0.1,1.5
2012,108,9.68099325605506e-05,0.000289156958839193,0.0331973249617933,0.00115639834057582,0.351449335455306,9.55167798853228,10.1036079141467,1,0.1,1.5
2012,107,0.000100297303143751,0.00029794901389891,0.0346291789898219,0.00119105091440222,0.36635315796886,9.90101613343825,10.4699610721156,1,0.1,1.5
2012,106,0.000105278796428683,0.000309330302933854,0.0364223267529098,0.00123598766839759,0.385043723114116,10.268402889861,10.8550047952297,1,0.1,1.5
2012,105,0.00011200539294908,0.000323128119273668,0.0385787144073218,0.00129049389706063,0.407528722628787,10.6574959853889,11.2625335178585,1,0.1,1.5
2012,104,0.000120785541874898,0.00033900155556114,0.0410824803326913,0.00135318141221075,0.43362650560869,11.071791327966,11.6961600234672,1,0.1,1.5
2012,103,0.00013198617346202,0.000356393152357946,0.0438926395017517,0.00142179744163827,0.462889709346809,11.5143696452894,12.159049732814,1,0.1,1.5
2012,102,0.000146022023884342,0.000374507048188535,0.0469377276396685,0.00149314068780166,0.494550276148802,11.9875893401839,12.6536000089628,1,0.1,1.5
2012,101,0.000163340102769242,0.000392282420830382,0.050108331790517,0.00156296017645424,0.527443038036095,12.4927043756992,13.1810430469989,1,0.1,1.5
2012,100,0.000184356430157904,0.000408515174812996,0.0532670492047335,0.00162644615775615,0.560113493193039,13.0295829237815,13.7411565401919,1,0.1,1.5
2012,99,0.000209462986364965,0.000421780180675474,0.0562320188974099,0.0016779269424056,0.590648017663272,13.5962605565532,14.3318045578552,1,0.1,1.5
2012,98,0.00023869867776749,0.000431513037485915,0.0589172977944493,0.00171517572607835,0.618149751143745,14.1899077973244,14.949954308999,1,0.1,1.5
2012,97,0.000273545078180885,0.000436537418107643,0.0611361005653789,0.00173355120587481,0.640673760447102,14.8058165405447,15.5906280694461,1,0.1,1.5
2012,96,0.000315752856364506,0.000434940869385064,0.0625649541475289,0.0017255222040014,0.654859769273402,15.4360259926181,16.2454878387195,1,0.1,1.5
2012,95,0.00036499349100484,0.00042709884943014,0.0631731415004096,0.00169266870912394,0.660426714051314,16.0722717251105,16.9059145527708,1,0.1,1.5
2012,94,0.000419058236425454,0.000418369206273147,0.06369239401938,0.00165628835812966,0.665048266673144,16.7136587295247,17.5709628194439,1,0.1,1.5
2012,93,0.000482448475944876,0.00040924020499236,0.0641894768474856,0.00161832266813322,0.669427698101122,17.3599675323667,18.240390517545,1,0.1,1.5
2012,92,0.00060299185065275,0.000399744083401381,0.064663869144922,0.0015789026517473,0.673593879018154,18.0110056592171,18.9139843965632,1,0.1,1.5
2012,91,0.000790773523234668,0.000389901141197449,0.0651159451038175,0.00153811176488808,0.677558670011659,18.666591304016,19.5915430665749,1,0.1,1.5
2012,90,0.0010414617850305,0.000379725873137536,0.0655461699915276,0.00149601037288023,0.68132484325877,19.3265445705194,20.2728679098336,1,0.1,1.5
2012,89,0.00134841444488856,0.000369233967687667,0.0659553848673247,0.0014526634358624,0.684897466111417,19.9906897018328,20.957765375945,1,0.1,1.5
2012,88,0.00170280607384191,0.000358441895998189,0.0663447728484386,0.00140813884903727,0.688283620765557,20.6588570533264,21.6460489967106,1,0.1,1.5
2012,87,0.00209388679772291,0.000347347442218348,0.0667120708221673,0.00136243109693474,0.691453408560454,21.330847160502,22.3375024052711,1,0.1,1.5
2012,86,0.00252911276352324,0.000335953878498988,0.0670542973084666,0.00131555657472155,0.694382252398503,22.0064357475474,23.0318846576696,1,0.1,1.5
2012,85,0.00302291307004381,0.000324285889165731,0.0673720138753539,0.00126761564536717,0.697087067959043,22.6854140205726,23.7289717256286,1,0.1,1.5
2012,84,0.00357226601493947,0.00031236079681591,0.067665624257944,0.00121867959478118,0.6995710697211,23.3675753817968,24.4285427953497,1,0.1,1.5
2012,83,0.00417217271569693,0.000300196739318784,0.0679358819656659,0.00116882274010994,0.701839703242835,24.0527176173238,25.1303824985925,1,0.1,1.5
2012,82,0.00481565734026768,0.000287812408942269,0.0681838941034255,0.00111812136490237,0.703900665706271,24.7406451206743,25.8342831642988,1,0.1,1.5
2012,81,0.00549378725136755,0.000275226711257359,0.0684111046415242,0.00106665234555933,0.705763729012908,25.4311709590364,26.5400468933117,1,0.1,1.5
2012,80,0.00617346163419549,0.000262450210992069,0.0686185351356037,0.00101446008177145,0.707417781437871,26.1240964535918,27.2474646747496,1,0.1,1.5
2012,79,0.00684460455639497,0.000249503884342396,0.0688083007139516,0.000961629197329726,0.708878675649057,26.819237569279,27.9563433503986,1,0.1,1.5
2012,78,0.00751361466098227,0.00023641375151063,0.0689833789997655,0.000908263224353556,0.710182192872753,27.5164445732324,28.6665255432714,1,0.1,1.5
2012,77,0.00816621169751122,0.000223196804660481,0.0691463120756514,0.000854430282330576,0.711345376825229,28.2155838031672,29.3778709200966,1,0.1,1.5
2012,76,0.0087871703769529,0.000209868570455678,0.069299749142471,0.000800192428039776,0.71238561111447,28.9165380938811,30.0902565312111,1,0.1,1.5
2012,75,0.00936087758225378,0.000196426376316505,0.069440241319829,0.000745542300145454,0.713257866304083,29.6191453558974,30.8035143975152,1,0.1,1.5
2012,74,0.00990134123530219,0.000182875723631162,0.0695638484309117,0.000690504526553783,0.713932486081637,30.3232134915997,31.5174468835968,1,0.1,1.5
2012,73,0.0104302392195847,0.000169239288966844,0.0696722831832282,0.000635168800692117,0.714442557544894,31.0285822091347,32.2318894411417,1,0.1,1.5
2012,72,0.010943330463636,0.000155530885388478,0.0697662894507127,0.00057959074638508,0.714793624808937,31.7350959661382,32.9466830659506,1,0.1,1.5
2012,71,0.0114363299740136,0.000141763868336849,0.0698466371261701,0.000523824033496688,0.714991430406269,32.4426041960659,33.6616744963569,1,0.1,1.5
2012,70,0.0119049406274879,0.000127951094934056,0.0699141148985622,0.000467920221840625,0.715041861617677,33.1509614830859,34.3767163579746,1,0.1,1.5
2012,69,0.0123448861905648,0.0001141048905246,0.069969522383485,0.000411928635014634,0.714950891653062,33.860027679953,35.0916672496277,1,0.1,1.5
2012,68,0.0127519454795913,0.000100237023757694,0.0700136619720522,0.00035589626907569,0.71472451935986,34.5696679668975,35.8063917689875,1,0.1,1.5
2012,67,0.0131219875903563,8.63586904906815e-05,0.0700473304413544,0.000299867737057233,0.714368707860459,35.2797528499428,36.520760476848,1,0.1,1.5
2012,66,0.0134510081719988,7.24805074141122e-05,0.0700713111356851,0.000243885252298323,0.713889330245157,35.9901581051552,37.2346498070931,1,0.1,1.5
2012,65,0.0137351630507112,5.8612510184667e-05,0.07008636135274,0.000187988633281818,0.713292065900413,36.7007646191515,37.9479418729935,1,0.1,1.5
2012,64,0.0139708242108946,4.47639453883066e-05,0.0700927835776596,0.000132214758544437,0.712578140302662,37.4114539771893,38.6605200132962,1,0.1,1.5
2012,63,0.0141566193856268,3.09438488106403e-05,0.070090477937257,7.659977086892e-05,0.711746246558745,38.122105941307,39.372266259855,1,0.1,1.5
2012,62,0.0142935557971787,1.71614289835307e-05,0.070079578586042,2.15576632359633e-05,0.710804403966032,38.8326023786554,40.083070663821,1,0.1,1.5
2012,61,0.0143819976631218,3.87875649606798e-06,0.0700605880918772,0,0.710232666925814,39.5428350455812,40.7933033307468,1,0.1,1.5
2012,60,0.014422593205688,2.40391983070604e-08,0.0700435659001838,0,0.710050961530946,40.2528860071122,41.5033542922777,1,0.1,1.5
2012,59,0.0144162531860736,1.21660147086988e-10,0.0700337463453853,0,0.709948300127837,40.96283430724,42.2133025924056,1,0.1,1.5
2012,58,0.014364130186679,4.00853244164705e-13,0.0700309278400531,0,0.709885365195659,41.6727196724357,42.9231879576012,1,0.1,1.5
2012,57,0.0142675880575216,4.60755130122972e-16,0.07003509352611,0,0.709862660632785,42.3825823330685,43.633050618234,1,0.1,1.5
2012,56,0.0141281581999049,2.10964581684009e-18,0.0700453977216901,0,0.709872749350171,43.0924550824186,44.3429233675842,1,0.1,1.5
2012,55,0.0139511180168428,7.06619699263609e-21,0.070066572148323,0,0.709966466827791,43.8024215492464,45.052889834412,1,0.1,1.5
2012,54,0.0137134382863921,6.11134220765708e-24,0.0704910277572471,0,0.714052569763399,44.5164741190098,45.7669424041754,1,0.1,1.5
2012,53,0.0115438072833821,1.40341027259922e-26,0.0703837551355862,0,0.711533422878117,45.2280075418879,46.4784758270535,1,0.1,1.5
2012,52,0.230876145667642,2.1329842469453e-29,1.25612814055947,0,12.7151988360398,57.9432063779278,59.1936746630933,20,0.1,1.5
2012,51,0.230876145667642,4.98945343336923e-86,1.06382078145872,0,10.7921252450323,68.7353316229601,69.9857999081257,20,0.1,1.5
2012,50,0.230876145667642,5.4097324071921e-116,1.17936999076423,0,11.9476173380874,80.6829489610475,81.9334172462131,20,0.1,1.5
2012,49,0.230876145667642,7.75843450946578e-150,1.30009712758016,0,13.1548887062467,93.8378376672942,95.0883059524598,20,0.1,1.5
2012,48,0.230876145667642,4.03362672442078e-172,1.38622197855022,0,14.0161372159473,107.853974883242,109.104443168407,20,0.1,1.5
2012,47,0.230876145667642,3.56754758476519e-174,1.39009993802458,0,14.0549168106909,121.908891693932,123.159359979098,20,0.1,1.5
2012,46,0.230876145667642,3.56754758476524e-214,1.38732237775437,0,14.0271412079888,135.936032901921,137.186501187087,20,0.1,1.5
2012,45,0.230876145667642,3.56754758476528e-254,1.3845503673305,0,13.9994211037501,149.935454005671,151.185922290837,20,0.1,1.5
2012,44,0.230876145667642,3.56754758476533e-294,1.38178389566382,0,13.9717563870833,163.907210392755,165.15767867792,20,0.1,1.5
2012,43,0.230876145667642,0,1.37902295168733,0,13.9441469473184,177.851357340073,179.101825625239,20,0.1,1.5
2012,42,0.230876145667642,0,1.37626752435615,0,13.9165926740066,191.76795001408,193.018418299245,20,0.1,1.5
2012,41,0.230876145667642,0,1.37351760264746,0,13.8890934569196,205.657043470999,206.907511756165,20,0.1,1.5
2012,40,0.230876145667642,0,1.37077317556046,0,13.8616491860497,219.518692657049,220.769160942215,20,0.1,1.5
2012,39,0.230876145667642,0,1.36803423211636,0,13.8342597516087,233.352952408658,234.603420693823,20,0.1,1.5
2012,38,0.230876145667642,0,1.36530076135827,0,13.8069250440278,247.159877452685,248.410345737851,20,0.1,1.5
2012,37,0.230876145667642,0,1.36257275235122,0,13.7796449539573,260.939522406643,262.189990691808,20,0.1,1.5
2012,36,0.230876145667642,0,1.35985019418207,0,13.7524193722658,274.691941778909,275.942410064074,20,0.1,1.5
2012,35,0.230876145667642,0,1.35713307595951,0,13.7252481900402,288.417189968949,289.667658254114,20,0.1,1.5
2012,34,0.230876145667642,0,1.35442138681396,0,13.6981312985847,302.115321267533,303.365789552699,20,0.1,1.5
2012,33,0.230876145667642,0,1.35171511589758,0,13.6710685894209,315.786389856954,317.03685814212,20,0.1,1.5
2012,32,0.230876145667642,0,1.34901425238421,0,13.6440599542871,329.430449811242,330.680918096407,20,0.1,1.5
2012,31,0.230876145667642,0,1.34631878546929,0,13.617105285138,343.04755509638,344.298023381545,20,0.1,1.5
2012,30,0.230876145667642,0,1.3436287043699,0,13.5902044741441,356.637759570524,357.888227855689,20,0.1,1.5
2012,29,0.230876145667642,0,1.34094399832461,0,13.5633574136912,370.201116984215,371.45158526938,20,0.1,1.5
2012,28,0.230876145667642,0,1.33826465659353,0,13.5365639963804,383.737680980595,384.988149265761,20,0.1,1.5
2012,27,0.230876145667642,0,1.33559066845822,0,13.5098241150273,397.247505095623,398.497973380788,20,0.1,1.5
2012,26,0.230876145667642,0,1.33292202322164,0,13.4831376626615,410.730642758284,411.98111104345,20,0.1,1.5
2012,25,0.230876145667642,0,1.33025871020816,0,13.4565045325267,424.187147290811,425.437615575976,20,0.1,1.5
2012,24,0.230876145667642,0,1.32760071876344,0,13.4299246180795,437.61707190889,438.867540194056,20,0.1,1.5
2012,23,0.230876145667642,0,1.32494803825446,0,13.4033978129897,451.02046972188,452.270938007045,20,0.1,1.5
2012,22,0.230876145667642,0,1.32230065806942,0,13.3769240111393,464.39739373302,465.647862018185,20,0.1,1.5
2012,21,0.230876145667642,0,1.31965856761775,0,13.3505031066226,477.747896839642,478.998365124807,20,0.1,1.5
2012,20,0.230876145667642,0,1.31702175633003,0,13.3241349937454,491.072031833388,492.322500118553,20,0.1,1.5
2012,19,0.230876145667642,0,1.31439021365794,0,13.2978195670244,504.369851400412,505.620319685577,20,0.1,1.5
2012,18,0.230876145667642,0,1.31176392907426,0,13.2715567211877,517.6414081216,518.891876406765,20,0.1,1.5
2012,17,0.230876145667642,0,1.3091428920728,0,13.2453463511731,530.886754472773,532.137222757938,20,0.1,1.5
2012,16,0.230876145667642,0,1.30652709216836,0,13.2191883521287,544.105942824901,545.356411110067,20,0.1,1.5
2012,15,0.230876145667642,0,1.30391651889669,0,13.193082619412,557.299025444313,558.549493729479,20,0.1,1.5
2012,14,0.230876145667642,0,1.30131116181445,0,13.1670290485896,570.466054492903,571.716522778068,20,0.1,1.5
2012,13,0.230876145667642,0,1.29871101049917,0,13.1410275354368,583.60708202834,584.857550313505,20,0.1,1.5
2012,12,0.230876145667642,0,1.29611605454919,0,13.115077975937,596.722160004277,597.972628289442,20,0.1,1.5
2012,11,0.230876145667642,0,1.29352628358365,0,13.0891802662816,609.811340270558,611.061808555724,20,0.1,1.5
2012,10,0.230876145667642,0,1.29094168724242,0,13.0633343028693,622.874674573427,624.125142858593,20,0.1,1.5
2012,9,0.230876145667642,0,1.2883622551861,0,13.0375399823061,635.912214555733,637.162682840899,20,0.1,1.5
2012,8,0.230876145667642,0,1.2857879770959,0,13.0117972014041,648.924011757138,650.174480042303,20,0.1,1.5
2012,7,0.230876145667642,0,1.28321884267369,0,12.986105857182,661.91011761432,663.160585899485,20,0.1,1.5
2012,6,0.230876145667642,0,1.2806548416419,0,12.9604658468641,674.870583461184,676.121051746349,20,0.1,1.5
2012,5,0.230876145667642,0,1.27809596374348,0,12.9348770678799,687.805460529064,689.055928814229,20,0.1,1.5
2012,4,0.230876145667642,0,1.27554219874192,0,12.9093394178643,700.714799946928,701.965268232093,20,0.1,1.5
2012,3,0.230876145667642,0,1.27299353642111,0,12.8838527946562,713.598652741584,714.84912102675,20,0.1,1.5
2012,2,0.0115438072833821,0,0.000540912521255177,0,0.0131049967348065,713.611757738319,714.862226023484,1,0.1,1.5
2012,1,150,0,1.28520935305971,0,112.852093530597,826.463851268916,827.714319554081,99999,0.1,1.5
2013,138,0.000189728625741117,0.0386174029242304,0.0386174029242304,0,0.772474544235103,0,0,1,0.1,1.5
2013,137,0.000182709526676344,0.00037944328982019,0.0379405345491207,0.0018123115710763,0.409211750041617,0.383321584740527,0.409211750041617,1,0.1,1.5
2013,136,0.000175981314314298,0.000440705631068925,0.0376907255120922,0.00178364891175557,0.406912331047186,0.764753217048347,0.816124081088803,1,0.1,1.5
2013,135,0.000169535357092583,0.000433993512798826,0.037409804284606,0.00175076271080924,0.403561897414147,1.14330421859379,1.21968597850295,1,0.1,1.5
2013,134,0.000163364682724517,0.000425802404423852,0.0370998541187445,0.00171697033970474,0.399893622730234,1.51866969361396,1.61957960123318,1,0.1,1.5
2013,133,0.000157468699240601,0.000417413497566214,0.0367633807951531,0.00168249787013657,0.395948605919114,1.89058261567398,2.0155282071523,1,0.1,1.5
2013,132,0.000151841685577023,0.000408950249559162,0.0364084207182002,0.00164775496723245,0.391814294142728,2.25885755314196,2.40734250129503,1,0.1,1.5
2013,131,0.000146515921881598,0.000400482773210499,0.0360406305864085,0.00161302296067036,0.387551996029878,2.6233663640194,2.7948944973249,1,0.1,1.5
2013,130,0.00014149865906934,0.000392003396433292,0.0356589158491141,0.00157827103296354,0.38315025393719,2.98396988891425,3.17804475126209,1,0.1,1.5
2013,129,0.000136750235990154,0.00038349555833853,0.0352613207380587,0.00154343268058298,0.378588368082008,3.34050921870222,3.5566331193441,1,0.1,1.5
2013,128,0.000132231556919646,0.000374929119161344,0.0348445332697884,0.0015083869036155,0.373831162598142,3.692791996963,3.93046428194224,1,0.1,1.5
2013,127,0.000127901810290195,0.000366264179091592,0.0344041640016836,0.00147297368015904,0.368832030826408,4.04058154664428,4.29929631276865,1,0.1,1.5
2013,126,0.000123720720195679,0.000357432570881501,0.0339329189294626,0.00143691966069542,0.363513419207791,4.38356754212785,4.66280973197644,1,0.1,1.5
2013,125,0.000119639214928724,0.000348373416835621,0.0334238583952607,0.00139998127549256,0.357801810104618,4.72136961972543,5.02061154208106,1,0.1,1.5
2013,124,0.000115618214799231,0.000338930795424394,0.0328604642354071,0.0013615336419139,0.351521509716951,5.05344064884361,5.37213305179801,1,0.1,1.5
2013,123,0.000111579602478561,0.000329095563570235,0.0322398891578587,0.00132154227951981,0.344643409037653,5.37920488245955,5.71677646083566,1,0.1,1.5
2013,122,0.00010752209555898,0.000318483330392392,0.0315219069561647,0.00127846663277779,0.336739393302293,5.69768046672216,6.05351585413796,1,0.1,1.5
2013,121,0.00010328346784524,0.000308141831732034,0.0308083421180079,0.00123651459971158,0.328898189424224,6.00891416186479,6.38241404356218,1,0.1,1.5
2013,120,9.93221297968307e-05,0.000299580842888628,0.030253179791535,0.00120173968575145,0.322761530893884,6.31450798296222,6.70517557445606,1,0.1,1.5
2013,119,9.62260267864903e-05,0.000292746577200103,0.0298576945203317,0.00117391616375036,0.318338792570562,6.61607654462207,7.02351436702662,1,0.1,1.5
2013,118,9.39093157359198e-05,0.000287562292355007,0.0296206128305466,0.00115272685341413,0.315611883916852,6.91522090206157,7.33912625094348,1,0.1,1.5
2013,117,9.22954497642281e-05,0.000283906030092165,0.0295356708409277,0.00113767400742128,0.314509784830346,7.21347820107162,7.65363603577382,1,0.1,1.5
2013,116,9.13096760748181e-05,0.000281622568385562,0.0295926632180669,0.0011281274490308,0.314919837396634,7.51228193205352,7.96855587317046,1,0.1,1.5
2013,115,9.08799205917309e-05,0.000280485958192237,0.0297732843117311,0.00112317477340814,0.316643643218792,7.81288022136648,8.28519951638925,1,0.1,1.5
2013,114,9.09181511776128e-05,0.000280268760977787,0.0300581522815821,0.00112189900852924,0.319471951219659,8.11632504389287,8.6046714676089,1,0.1,1.5
2013,113,9.13426677909883e-05,0.000280578977299965,0.0304090007025053,0.00112272622451811,0.322995637974458,8.42328173580278,8.92766710558336,1,0.1,1.5
2013,112,9.20091095629163e-05,0.000281215005837578,0.0308065594223776,0.00112484662544194,0.32700832119484,8.73422081949131,9.2546754267782,1,0.1,1.5
2013,111,9.28453480993618e-05,0.000281481750628725,0.0311755821210926,0.00112547897798678,0.330710806730043,9.04885335510726,9.58538623350825,1,0.1,1.5
2013,110,9.35740399939811e-05,0.000282411875102603,0.0316312613451841,0.00112875162177689,0.335324138064437,9.36805247000346,9.92071037157268,1,0.1,1.5
2013,109,9.46190478656791e-05,0.000285891350690826,0.0323927086492753,0.00114219294917757,0.343166121496013,9.69490154936836,10.2638764930687,1,0.1,1.5
2013,108,9.68099325605506e-05,0.000291991154732348,0.0334831048144411,0.00116606818626107,0.354473616593361,10.0327170490151,10.6183501096621,1,0.1,1.5
2013,107,0.000100297303143751,0.000300742218739544,0.0349234788005235,0.00120048022762068,0.369458792598831,10.3850261240765,10.9878089022609,1,0.1,1.5
2013,106,0.000105278796428683,0.000312090220128737,0.0367276814373339,0.0012451889935815,0.388256316632933,10.7554940265154,11.3760652188938,1,0.1,1.5
2013,105,0.00011200539294908,0.000325854755457895,0.0388974800101463,0.00129944884630364,0.410871572865202,11.1478020444334,11.786936791759,1,0.1,1.5
2013,104,0.000120785541874898,0.0003416853686083,0.0414166674377107,0.00136183422097103,0.437118826343074,11.5654660961912,12.2240556181021,1,0.1,1.5
2013,103,0.00013198617346202,0.000359013291933147,0.0442436995982111,0.00143004929173332,0.466544395279941,12.011581215875,12.690600013382,1,0.1,1.5
2013,102,0.000146022023884342,0.0003770302424323,0.0473063190388549,0.00150084691338944,0.498371511020073,12.4885120567038,13.1889715244021,1,0.1,1.5
2013,101,0.000163340102769242,0.000394662868321863,0.0504940610014515,0.00156993188852576,0.531423730507091,12.9975081888033,13.7203952549092,1,0.1,1.5
2013,100,0.000184356430157904,0.000410696691187168,0.053668334039252,0.00163246037665278,0.564234074114775,13.5384214003945,14.284629329024,1,0.1,1.5
2013,99,0.000209462986364965,0.000423699537408153,0.0566458774311216,0.00168274229699457,0.594874587347558,14.1092568120707,14.8795039163715,1,0.1,1.5
2013,98,0.00023869867776749,0.000433109061894447,0.0593401999961894,0.00171856398009929,0.622443137034102,14.7071490351034,15.5019470534056,1,0.1,1.5
2013,97,0.000273545078180885,0.00043775317564978,0.061563374756791,0.00173531102496886,0.644983800209417,15.3273426778133,16.1469308536151,1,0.1,1.5
2013,96,0.000315752856364506,0.0004357299596942,0.0629900782031145,0.00172551102346003,0.65911874101033,15.9618112613456,16.8060495946254,1,0.1,1.5
2013,95,0.00036499349100484,0.000427438165775285,0.0635899913635406,0.00169083854259866,0.66457246061,16.6022288856328,17.4706220552354,1,0.1,1.5
2013,94,0.000419058236425454,0.000418255781595147,0.0641000968695105,0.00165263462335144,0.669071964716551,17.2476917843014,18.1396940199519,1,0.1,1.5
2013,93,0.000482448475944876,0.000408673069083228,0.0645876385668342,0.00161284539775424,0.673325397215817,17.8979765329779,18.8130194171678,1,0.1,1.5
2013,92,0.00060299185065275,0.00039872310377084,0.0650521284209443,0.00157160511262834,0.67736201142323,18.5528870427922,19.490381428591,1,0.1,1.5
2013,91,0.000790773523234668,0.000388426952633994,0.0654939614505291,0.0015290002498652,0.681193927092814,19.2122381091726,20.1715753556838,1,0.1,1.5
2013,90,0.0010414617850305,0.000377799851951432,0.0659136179677485,0.00148509413248547,0.684824116517765,19.8758465952263,20.8563994722016,1,0.1,1.5
2013,89,0.00134841444488856,0.000366858198642476,0.0663119551878036,0.00143995452651364,0.688257855777914,20.543533672054,21.5446573279795,1,0.1,1.5
2013,88,0.00170280607384191,0.0003556191312193,0.0666901730834131,0.00139365195126277,0.69150243978502,21.2151267982496,22.2361597677645,1,0.1,1.5
2013,87,0.00209388679772291,0.000344081248655867,0.0670460073893188,0.00134618426737484,0.694528014731203,21.8904236091611,22.9306877824957,1,0.1,1.5
2013,86,0.00252911276352324,0.000332248682465378,0.0673764810224162,0.00129757138474975,0.697310106292351,22.5691969813856,23.627997888788,1,0.1,1.5
2013,85,0.00302291307004381,0.00032014677023345,0.0676821805853082,0.00124791615523098,0.699865922581603,23.2512355303211,24.3278638113696,1,0.1,1.5
2013,84,0.00357226601493947,0.000307793506663454,0.0679635275942135,0.0011972924844848,0.702198900035179,23.9363302520065,25.0300627114048,1,0.1,1.5
2013,83,0.00417217271569693,0.000295207652420673,0.0682212940624969,0.00114577709441809,0.704314709832279,24.6242767176328,25.7343774212371,1,0.1,1.5
2013,82,0.00481565734026768,0.000282408465315015,0.0684566060552408,0.00109344842774856,0.706221275257382,25.3148773010652,26.4405986964945,1,0.1,1.5
2013,81,0.00549378725136755,0.000269415353502405,0.0686709266174499,0.00104038525383873,0.707928591027178,26.0079432456089,27.1485272875217,1,0.1,1.5
2013,80,0.00617346163419549,0.000256239522552783,0.068865288302533,0.000986634501686286,0.70942569793584,26.7032741649493,27.8579529854575,1,0.1,1.5
2013,79,0.00684460455639497,0.000242902338175855,0.0690418271832127,0.000932282197349411,0.71072868202314,27.4006845298674,28.5686816674806,1,0.1,1.5
2013,78,0.00751361466098227,0.000229429943603495,0.0692035464679539,0.000877432127553868,0.71187358523557,28.1000233704236,29.2805552527162,1,0.1,1.5
2013,77,0.00816621169751122,0.000215839538629249,0.0693530050150264,0.000822153086683503,0.71287763076371,28.8011559570919,29.9934328834799,1,0.1,1.5
2013,76,0.0087871703769529,0.000202146792714501,0.0694928672745667,0.000766507547719304,0.713758362082009,29.5039642113493,30.7071912455619,1,0.1,1.5
2013,75,0.00936087758225378,0.000188349838799528,0.0696196828707334,0.000710491457092556,0.71447079010863,30.2082851234995,31.4216620356706,1,0.1,1.5
2013,74,0.00990134123530219,0.000174454888874757,0.069729518177707,0.000654132291343631,0.714985371841881,30.9139257483222,32.1366474075124,1,0.1,1.5
