"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2013,73,0.0104302392195847,0.000160484593062698,0.0698241081550829,0.000597519399106323,0.715335411710317,31.6207251686167,32.8519828192228,1,0.1,1.5
2013,72,0.010943330463636,0.000146452995450155,0.0699042105083639,0.000540709197253957,0.715526605784192,32.3285273572972,33.5675094250069,1,0.1,1.5
2013,71,0.0114363299740136,0.000132373647057541,0.0699706084708316,0.000483756005297779,0.71556484123725,33.0371813984588,34.2830742662442,1,0.1,1.5
2013,70,0.0119049406274879,0.000118259566409497,0.0700241035425325,0.000426711895131601,0.715456142390577,33.7465416566332,34.9985304086348,1,0.1,1.5
2013,69,0.0123448861905648,0.000104123207658905,0.0700655075900003,0.000369626571935905,0.715206611702719,34.4564678887369,35.7137370203375,1,0.1,1.5
2013,68,0.0127519454795913,8.99764375064994e-05,0.0700956346731239,0.000312547290894618,0.714822369391193,35.1668252968296,36.4285593897287,1,0.1,1.5
2013,67,0.0131219875903563,7.58305211692151e-05,0.0701152926425746,0.000255518810603783,0.714309492087254,35.8774845201939,37.1428688818159,1,0.1,1.5
2013,66,0.0134510081719988,6.16961181487217e-05,0.0701252753176461,0.00019858338552104,0.713673958646724,36.5883215733332,37.8565428404627,1,0.1,1.5
2013,65,0.0137351630507112,4.75832834223011e-05,0.0701263498749252,0.000141780783660848,0.712921546717199,37.2992176802838,38.5694643871799,1,0.1,1.5
2013,64,0.0139708242108946,3.35013290899923e-05,0.0701188279889379,8.51480323103781e-05,0.712053576449119,38.0100548562713,39.281517963629,1,0.1,1.5
2013,63,0.0141566193856268,1.94593812053364e-05,0.0701026188321805,2.87215288541452e-05,0.711068835946002,38.7207133846623,39.992586799575,1,0.1,1.5
2013,62,0.0142935557971787,5.56103009882613e-06,0.0700779600439924,3.05797158898873e-09,0.71036429162434,39.4310776326013,40.7029510911993,1,0.1,1.5
2013,61,0.0143819976631218,3.87875649606799e-08,0.070053582033068,0,0.710124206648411,40.1412018392497,41.4130752978477,1,0.1,1.5
2013,60,0.014422593205688,2.40391983070605e-10,0.0700365615435938,0,0.709980679976983,40.8511825192267,42.1230559778247,1,0.1,1.5
2013,59,0.0144162531860736,1.21660147086988e-12,0.0700267429707508,0,0.709878265177056,41.5610607844038,42.8329342430018,1,0.1,1.5
2013,58,0.014364130186679,4.00853244164706e-15,0.0700239247472691,0,0.709815334263851,42.2708761186676,43.5427495772656,1,0.1,1.5
2013,57,0.0142675880575216,4.60755130122972e-18,0.0700280900167574,0,0.709792625539255,42.9806687442069,44.2525422028049,1,0.1,1.5
2013,56,0.0141281581999049,2.1096458168401e-20,0.070038393181918,0,0.70980270395245,43.6904714481593,44.9623449067573,1,0.1,1.5
2013,55,0.0139511180168428,7.06619699263609e-23,0.0700595654911081,0,0.709896400255643,44.400367848415,45.672241307013,1,0.1,1.5
2013,54,0.0137134382863921,6.11134220765708e-26,0.0704839786544713,0,0.713982078735641,45.1143499271506,46.3862233857486,1,0.1,1.5
2013,53,0.0115438072833821,1.40341027259922e-28,0.0703767167600726,0,0.711463039122981,45.8258129662736,47.0976864248716,1,0.1,1.5
2013,52,0.230876145667642,2.1329842469453e-31,1.25600252774542,0,12.7139427078993,58.5397556741729,59.8116291327709,20,0.1,1.5
2013,51,0.230876145667642,4.98945343336923e-88,1.06371439938058,0,10.7910614242509,69.3308170984237,70.6026905570217,20,0.1,1.5
2013,50,0.230876145667642,5.4097324071921e-118,1.17925205376515,0,11.9464379680966,81.2772550665204,82.5491285251184,20,0.1,1.5
2013,49,0.230876145667642,7.75843450946578e-152,1.2999671178674,0,13.1535886091191,94.4308436756395,95.7027171342375,20,0.1,1.5
2013,48,0.230876145667642,4.03362672442078e-174,1.38608335635236,0,14.0147509939687,108.445594669608,109.717468128206,20,0.1,1.5
2013,47,0.230876145667642,3.56754758476519e-176,1.38996092803078,0,14.0535267107529,122.499121380361,123.770994838959,20,0.1,1.5
2013,46,0.230876145667642,3.56754758476524e-216,1.3871836455166,0,14.025753885611,136.524875265972,137.79674872457,20,0.1,1.5
2013,45,0.230876145667642,3.56754758476528e-256,1.38441191229377,0,13.9980365533828,150.522911819355,151.794785277953,20,0.1,1.5
2013,44,0.230876145667642,3.56754758476533e-296,1.38164571727426,0,13.9703746031877,164.493286422543,165.765159881141,20,0.1,1.5
2013,43,0.230876145667642,0,1.37888504939216,0,13.9427679243667,178.436054346909,179.707927805507,20,0.1,1.5
2013,42,0.230876145667642,0,1.37612989760371,0,13.9152164064822,192.351270753392,193.62314421199,20,0.1,1.5
2013,41,0.230876145667642,0,1.37338025088719,0,13.887719939317,206.238990692709,207.510864151307,20,0.1,1.5
2013,40,0.230876145667642,0,1.37063609824291,0,13.8602784128742,220.099269105583,221.371142564181,20,0.1,1.5
2013,39,0.230876145667642,0,1.36789742869315,0,13.8328917173766,233.932160822959,235.204034281557,20,0.1,1.5
2013,38,0.230876145667642,0,1.36516423128213,0,13.8055597432664,247.737720566226,249.009594024824,20,0.1,1.5
2013,37,0.230876145667642,0,1.36243649507598,0,13.7782823812049,261.516002947431,262.787876406029,20,0.1,1.5
2013,36,0.230876145667642,0,1.35971420916265,0,13.7510595220716,275.267062469502,276.5389359281,20,0.1,1.5
2013,35,0.230876145667642,0,1.35699736265191,0,13.7238910569642,288.990953526467,290.262826985065,20,0.1,1.5
2013,34,0.230876145667642,0,1.35428594467528,0,13.6967768771979,302.687730403664,303.959603862262,20,0.1,1.5
2013,33,0.230876145667642,0,1.35157994438599,0,13.669716874305,316.35744727797,317.629320736567,20,0.1,1.5
2013,32,0.230876145667642,0,1.34887935095897,0,13.6427109400348,330.000158218004,331.272031676602,20,0.1,1.5
2013,31,0.230876145667642,0,1.34618415359075,0,13.6157589663526,343.615917184357,344.887790642955,20,0.1,1.5
2013,30,0.230876145667642,0,1.34349434149946,0,13.5888608454397,357.204778029797,358.476651488394,20,0.1,1.5
2013,29,0.230876145667642,0,1.34080990392478,0,13.5620164696929,370.76679449949,372.038667958087,20,0.1,1.5
2013,28,0.230876145667642,0,1.33813083012787,0,13.5352257317238,384.302020231213,385.573893689811,20,0.1,1.5
2013,27,0.230876145667642,0,1.33545710939137,0,13.5084885243588,397.810508755572,399.08238221417,20,0.1,1.5
2013,26,0.230876145667642,0,1.33278873101932,0,13.4818047406383,411.29231349621,412.564186954808,20,0.1,1.5
2013,25,0.230876145667642,0,1.33012568433714,0,13.4551742738165,424.747487770027,426.019361228625,20,0.1,1.5
2013,24,0.230876145667642,0,1.32746795869157,0,13.4285970173607,438.176084787388,439.447958245985,20,0.1,1.5
2013,23,0.230876145667642,0,1.32481554345063,0,13.4020728649514,451.578157652339,452.850031110937,20,0.1,1.5
2013,22,0.230876145667642,0,1.32216842800362,0,13.3756017104813,464.95375936282,466.225632821418,20,0.1,1.5
2013,21,0.230876145667642,0,1.31952660176099,0,13.349183448055,478.302942810876,479.574816269473,20,0.1,1.5
2013,20,0.230876145667642,0,1.31689005415439,0,13.322817971989,491.625760782865,492.897634241462,20,0.1,1.5
2013,19,0.230876145667642,0,1.31425877463657,0,13.2965051768108,504.922265959675,506.194139418273,20,0.1,1.5
2013,18,0.230876145667642,0,1.31163275268135,0,13.2702449572586,518.192510916934,519.464384375532,20,0.1,1.5
2013,17,0.230876145667642,0,1.30901197778359,0,13.244037208281,531.436548125215,532.708421583813,20,0.1,1.5
2013,16,0.230876145667642,0,1.30639643945914,0,13.2178818250365,544.654429950251,545.926303408849,20,0.1,1.5
2013,15,0.230876145667642,0,1.3037861272448,0,13.1917787028931,557.846208653144,559.118082111742,20,0.1,1.5
2013,14,0.230876145667642,0,1.30118103069827,0,13.1657277374278,571.011936390572,572.28380984917,20,0.1,1.5
2013,13,0.230876145667642,0,1.29858113939812,0,13.1397288244263,584.151665214998,585.423538673596,20,0.1,1.5
2013,12,0.230876145667642,0,1.29598644294373,0,13.1137818598824,597.265447074881,598.537320533479,20,0.1,1.5
2013,11,0.230876145667642,0,1.29339693095529,0,13.087886739998,610.353333814879,611.625207273477,20,0.1,1.5
2013,10,0.230876145667642,0,1.2908125930737,0,13.0620433611821,623.415377176061,624.687250634659,20,0.1,1.5
2013,9,0.230876145667642,0,1.28823341896058,0,13.0362516200509,636.451628796112,637.72350225471,20,0.1,1.5
2013,8,0.230876145667642,0,1.28565939829819,0,13.010511413427,649.462140209539,650.734013668137,20,0.1,1.5
2013,7,0.230876145667642,0,1.28309052078942,0,12.9848226383393,662.446962847878,663.718836306476,20,0.1,1.5
2013,6,0.230876145667642,0,1.28052677615773,0,12.9591851920224,675.4061480399,676.678021498498,20,0.1,1.5
2013,5,0.230876145667642,0,1.27796815414711,0,12.9335989719162,688.339747011816,689.611620470415,20,0.1,1.5
2013,4,0.230876145667642,0,1.27541464452204,0,12.9080638756655,701.247810887482,702.51968434608,20,0.1,1.5
2013,3,0.230876145667642,0,1.27286623706747,0,12.8825798011198,714.130390688602,715.4022641472,20,0.1,1.5
2013,2,0.0115438072833821,0,0.000540858430003051,0,0.0131044558222852,714.143495144424,715.415368603022,1,0.1,1.5
2013,1,150,0,1.28508083212441,0,112.850808321244,826.994303465668,828.266176924266,99999,0.1,1.5
2014,139,0.000197050406914178,0.0392784450449392,0.0392784450449392,0,0.785700267836726,0,0,1,0.1,1.5
2014,138,0.000189728625741117,0.000386174029242305,0.038613541183938,0.00187675964760458,0.416934489990934,0.390123637882297,0.416934489990934,1,0.1,1.5
2014,137,0.000182709526676344,0.000456872325667277,0.0383898183884349,0.00184850590056998,0.414995940643139,0.778712351374437,0.831930430634073,1,0.1,1.5
2014,136,0.000175981314314298,0.000450319284249583,0.0381328686674799,0.0018153771753861,0.411883160041877,1.16466155176794,1.24381359067595,1,0.1,1.5
2014,135,0.000169535357092583,0.000442030612830298,0.0378437539818799,0.00178114541117091,0.408415803963795,1.54763242128644,1.65222939463975,1,0.1,1.5
2014,134,0.000163364682724517,0.000433500608970425,0.0375253867182588,0.00174607782968887,0.40464175205633,1.92733020434721,2.05687114669608,1,0.1,1.5
2014,133,0.000157468699240601,0.000424798602509804,0.0371803289246077,0.00171034830310845,0.400589801591266,2.30348645875121,2.45746094828734,1,0.1,1.5
2014,132,0.000151841685577023,0.000416028244303705,0.0368167186179365,0.00167437317757607,0.396348313235302,2.675915155164,2.85380926152264,1,0.1,1.5
2014,131,0.000146515921881598,0.000407260567899694,0.0364402822635174,0.00163843865183746,0.391979372050246,3.04448826075943,3.24578863357289,1,0.1,1.5
2014,130,0.00014149865906934,0.000398487792205218,0.0360499177157701,0.00160251350173488,0.387471437543916,3.40906664827856,3.63326007111681,1,0.1,1.5
2014,129,0.000136750235990154,0.000389693125729131,0.0356436527761306,0.00156653035012621,0.382803630844394,3.76949127412115,4.0160637019612,1,0.1,1.5
2014,128,0.000132231556919646,0.000380846017095488,0.0352181455423653,0.0015303666682838,0.377940450941371,4.12556934408704,4.39400415290257,1,0.1,1.5
2014,127,0.000127901810290195,0.000371906061830676,0.0347689670053232,0.00149386059145155,0.37283486413723,4.4770633426321,4.7668390170398,1,0.1,1.5
2014,126,0.000123720720195679,0.000362804240882669,0.0342887555527435,0.0014567356884857,0.367408588251902,4.8236614210485,5.1342476052917,1,0.1,1.5
2014,125,0.000119639214928724,0.000353479053041496,0.0337705113282943,0.00141874621355942,0.361587466340826,5.16498108433847,5.49583507163253,1,0.1,1.5
2014,124,0.000115618214799231,0.000343772718432719,0.033197561599462,0.00137926065537311,0.355194145637,5.50047150632729,5.85102921726953,1,0.1,1.5
2014,123,0.000111579602478561,0.000333676525515655,0.0325670507388229,0.00133824639531464,0.348199464692389,5.82955316537232,6.19922868196192,1,0.1,1.5
2014,122,0.00010752209555898,0.000322801491498373,0.0318383714236635,0.00129414653457334,0.34017121818542,6.15123657592098,6.53939990014734,1,0.1,1.5
2014,121,0.00010328346784524,0.000312210068245216,0.031114389933724,0.00125122267167584,0.332209465260292,6.4655714315859,6.87160936540763,1,0.1,1.5
2014,120,9.93221297968307e-05,0.00030343072986675,0.0305505893949937,0.00121559513890489,0.325972060843301,6.77417784758771,7.19758142625093,1,0.1,1.5
2014,119,9.62260267864903e-05,0.000296406506709591,0.0301481877918173,0.00118702519070838,0.321467596394198,7.0786879412575,7.51904902264513,1,0.1,1.5
2014,118,9.39093157359198e-05,0.000291057336277084,0.0299058324826171,0.00116518224347966,0.31867696502057,7.38071944565693,7.8377259876657,1,0.1,1.5
2014,117,9.22954497642281e-05,0.000287257562156242,0.0298171357756989,0.00114955392149118,0.31752766255684,7.68182490933533,8.15525365022254,1,0.1,1.5
2014,116,9.13096760748181e-05,0.000284848087941557,0.0298717358140028,0.00113949494858363,0.317905211402307,7.98345162147215,8.47315886162485,1,0.1,1.5
2014,115,9.08799205917309e-05,0.000283598552933956,0.030051100676652,0.00113407612216411,0.319608666369074,8.28685920038174,8.79276752799392,1,0.1,1.5
2014,114,9.09181511776128e-05,0.000283277439742089,0.0303356212184862,0.00113236509146667,0.322426242846878,8.59310879906481,9.1151937708408,1,0.1,1.5
2014,113,9.13426677909883e-05,0.000283487345902527,0.0306866413585646,0.00113276826893557,0.325944585998468,8.90287098122134,9.44113835683927,1,0.1,1.5
2014,112,9.20091095629163e-05,0.000284023806418861,0.0310846904227958,0.0011344653978965,0.329955130239901,9.21661946291987,9.77109348707917,1,0.1,1.5
2014,111,9.28453480993618e-05,0.000284184562002981,0.0314538343073772,0.0011346505514672,0.333651379184923,9.5340615485124,10.1047448662641,1,0.1,1.5
2014,110,9.35740399939811e-05,0.000285012024195249,0.0319102861244938,0.00113748502262969,0.338265150217787,9.85607691269262,10.4430100164819,1,0.1,1.5
2014,109,9.46190478656791e-05,0.000288407150801301,0.0326750176157047,0.00115054555873426,0.346133692155079,10.1857742397229,10.789143708637,1,0.1,1.5
2014,108,9.68099325605506e-05,0.000294436958112592,0.0337712735505249,0.00117408024005463,0.357494219899339,10.5264958847643,11.1466379285363,1,0.1,1.5
2014,107,0.000100297303143751,0.000303127479092565,0.0352201065095486,0.00120817121265432,0.372558793507379,10.8817950895195,11.5191967220437,1,0.1,1.5
2014,106,0.000105278796428683,0.000314418150596663,0.0370353059175855,0.00125255270173758,0.39146103657093,11.2553625160656,11.9106577586146,1,0.1,1.5
2014,105,0.00011200539294908,0.000328120759130488,0.0392184524737211,0.00130644779342151,0.414203942496504,11.6509029186561,12.3248617011111,1,0.1,1.5
2014,104,0.000120785541874898,0.00034387540892884,0.0417529843262097,0.00136839415730638,0.440597609007488,12.0719520397021,12.7654593101186,1,0.1,1.5
2014,103,0.00013198617346202,0.000361102455852661,0.0445967875511847,0.00143605489434133,0.470181960771843,12.5216189305548,13.2356412708904,1,0.1,1.5
2014,102,0.000146022023884342,0.000378982030771682,0.0476768001352984,0.00150614068757828,0.502171465213456,13.0022741002314,13.7378127361039,1,0.1,1.5
2014,101,0.000163340102769242,0.000396429600814659,0.0508814945674828,0.00157431792515918,0.535378391158523,13.5151622353162,14.2731911272624,1,0.1,1.5
2014,100,0.000184356430157904,0.000412222061075067,0.0540710823000113,0.00163571614367286,0.568323321378676,14.0601181832138,14.8415144486411,1,0.1,1.5
2014,99,0.000209462986364965,0.000424922569622723,0.0570608984176271,0.00168463685383943,0.599064092632543,14.6351160350772,15.4405785412736,1,0.1,1.5
2014,98,0.00023869867776749,0.000433972085643768,0.0597639069712146,0.0017188846746931,0.626693418373187,15.2372539580977,16.0672719596468,1,0.1,1.5
2014,97,0.000273545078180885,0.000438205287998712,0.0619910461755576,0.00173388253762642,0.649244628558537,15.8617288361187,16.7165165882054,1,0.1,1.5
2014,96,0.000315752856364506,0.000435735055461949,0.0634151569511592,0.00172223431813148,0.663322769372332,16.5004482580891,17.3798393575777,1,0.1,1.5
2014,95,0.00036499349100484,0.000426984017307418,0.0640063420000539,0.00168571119106382,0.668658177611385,17.1450248472568,18.0484975351891,1,0.1,1.5
2014,94,0.000419058236425454,0.000417341213653811,0.0645068455156614,0.00164565956207063,0.673030661766064,17.7945460867075,18.7215281969551,1,0.1,1.5
2014,93,0.000482448475944876,0.000407298080129393,0.0649843911524161,0.00160402672585047,0.677153192154901,18.4487846113503,19.39868138911,1,0.1,1.5
2014,92,0.00060299185065275,0.000396888509194793,0.0654385244862593,0.00156095005892839,0.681055411077762,19.1075407358719,20.0797368001878,1,0.1,1.5
2014,91,0.000790773523234668,0.00038613433199264,0.0658696621168504,0.0015165190390211,0.684749704537554,19.7706258827092,20.7644865047254,1,0.1,1.5
2014,90,0.0010414617850305,0.000375051531640883,0.0662783001390731,0.0014707999519551,0.6882392524489,20.437853707273,21.4527257571743,1,0.1,1.5
2014,89,0.00134841444488856,0.000363657213614836,0.0666653126239132,0.0014238633535815,0.691529546389704,21.1090423486115,22.144255303564,1,0.1,1.5
2014,88,0.00170280607384191,0.000351969179127886,0.0670319170539204,0.00137578235213549,0.694628099981647,21.7840164149913,22.8388834035456,1,0.1,1.5
2014,87,0.00209388679772291,0.00033998687933027,0.0673758488554236,0.00132655832086575,0.697505115034579,22.4625706968706,23.5363885185802,1,0.1,1.5
2014,86,0.00252911276352324,0.000327715333012092,0.0676941362205014,0.0012762147809608,0.700136230438828,23.1444752875814,24.236524749019,1,0.1,1.5
2014,85,0.00302291307004381,0.00031518050651008,0.0679873914060574,0.00122485695579607,0.702538951017076,23.8295162820871,24.9390637000361,1,0.1,1.5
2014,84,0.00357226601493947,0.000302401056187834,0.0682560543625753,0.00117256131151907,0.704716940743101,24.5174823469514,25.6437806407792,1,0.1,1.5
2014,83,0.00417217271569693,0.000289396350128729,0.0685009162066951,0.00111940689599337,0.706676101130989,25.2081669209968,26.3504567419102,1,0.1,1.5
2014,82,0.00481565734026768,0.00027618619159029,0.0687231225015724,0.00106547421383706,0.708424585356144,25.9013704461552,27.0588813272663,1,0.1,1.5
2014,81,0.00549378725136755,0.000262790466994708,0.0689241558382478,0.00101084381380329,0.709972613798146,26.5969024340419,27.7688539410645,1,0.1,1.5
2014,80,0.00617346163419549,0.000249221020647099,0.0691050603991244,0.000955565130542414,0.711309385723498,27.2945608893291,28.480163326788,1,0.1,1.5
2014,79,0.00684460455639497,0.000235499572719111,0.0692679935498317,0.000899725436576933,0.712451221452299,27.9941588902588,29.1926145482403,1,0.1,1.5
2014,78,0.00751361466098227,0.000221652331324502,0.0694159841451956,0.000843428526412745,0.713434420154609,28.6955443314647,29.9060489683949,1,0.1,1.5
2014,77,0.00816621169751122,0.000207696667057168,0.0695516079861958,0.000786743709670283,0.714276383516636,29.3985815191289,30.6203253519115,1,0.1,1.5
2014,76,0.0087871703769529,0.000193648354856971,0.0696775448747691,0.000729733715153816,0.714994813240236,30.1031515650098,31.3353201651517,1,0.1,1.5
2014,75,0.00936087758225378,0.000179506362661134,0.0697903437667194,0.000672397902592534,0.715544770671392,30.8090906513584,32.0508649358231,1,0.1,1.5
2014,74,0.00990134123530219,0.000165277621724655,0.0698860782987252,0.00061476661826062,0.715896833622232,31.5162051047198,32.7667617694454,1,0.1,1.5
2014,73,0.0104302392195847,0.000150984695707208,0.069966505594044,0.000556928615116957,0.716084518783668,32.2243335004304,33.482846288229,1,0.1,1.5
2014,72,0.010943330463636,0.000136641829267991,0.0700323973866266,0.000498940970686083,0.716113673954028,32.9333194462317,34.1989599621831,1,0.1,1.5
2014,71,0.0114363299740136,0.00012226273779502,0.070084550411309,0.000440858519434041,0.715990330322773,33.6430117977054,34.9149502925058,1,0.1,1.5
2014,70,0.0119049406274879,0.000107860569446995,0.0701237791059611,0.000382733709174602,0.715720648255853,34.3532648215445,35.6306709407617,1,0.1,1.5
2014,69,0.0123448861905648,9.34478750605654e-05,0.0701509076822252,0.000324616489848451,0.715310858126307,35.0639383012444,36.345981798888,1,0.1,1.5
2014,68,0.0127519454795913,7.90365870987194e-05,0.0701667619323803,0.000266554239037824,0.714767199881724,35.7748975834256,37.0607489987697,1,0.1,1.5
2014,67,0.0131219875903563,6.46380078626378e-05,0.0701721608159613,0.000208591724966265,0.714095861750376,36.4860135633907,37.7748448605201,1,0.1,1.5
2014,66,0.0134510081719988,5.02628075617471e-05,0.0701679086364946,0.00015077110868171,0.713302926203063,37.1971626166126,38.4881477867232,1,0.1,1.5
2014,65,0.0137351630507112,3.5921028749435e-05,0.0701547824358529,9.31319753226518e-05,0.712394266803488,37.9082264266258,39.2005420535266,1,0.1,1.5
2014,64,0.0139708242108946,2.16220213684944e-05,0.0701331031142166,3.57113848765199e-05,0.711371296804207,38.6190875607889,39.9119133503309,1,0.1,1.5
2014,63,0.0141566193856268,7.37497602558965e-06,0.0701027889525108,4.38874507046542e-07,0.710545655178263,39.3296269463314,40.6224590055091,1,0.1,1.5
2014,62,0.0142935557971787,5.63747938855085e-08,0.0700709530124809,0,0.710239131070867,40.0398660774022,41.33269813658,1,0.1,1.5
2014,61,0.0143819976631218,3.87875649606799e-10,0.0700465766748647,0,0.710053769069485,40.7499198464717,42.0427519056495,1,0.1,1.5
2014,60,0.014422593205688,2.40391983070605e-12,0.0700295578874394,0,0.709910641035558,41.4598304875073,42.752662546685,1,0.1,1.5
2014,59,0.0144162531860736,1.21660147086988e-14,0.0700197402964537,0,0.709808238422041,42.1696387259293,43.4624707851071,1,0.1,1.5
2014,58,0.014364130186679,4.00853244164706e-17,0.0700169223547944,0,0.709745310339064,42.8793840362684,44.1722160954461,1,0.1,1.5
2014,57,0.0142675880575216,4.60755130122973e-20,0.0700210872077557,0,0.709722597449238,43.5891066337176,44.8819386928954,1,0.1,1.5
2014,56,0.0141281581999049,2.1096458168401e-22,0.0700313893425998,0,0.709732665559268,44.2988392992769,45.5916713584546,1,0.1,1.5
2014,55,0.0139511180168428,7.06619699263609e-25,0.070052559534559,0,0.709826340690152,45.008665639967,46.3014976991448,1,0.1,1.5
2014,54,0.0137134382863921,6.11134220765709e-28,0.0704769302566059,0,0.713911594756987,45.722577234724,47.0154092939018,1,0.1,1.5
2014,53,0.0115438072833821,1.40341027259922e-30,0.0703696790883966,0,0.711392662406221,46.4339698971302,47.726801956308,1,0.1,1.5
2014,52,0.230876145667642,2.1329842469453e-33,1.25587692749264,0,12.7126867053715,59.1466566025018,60.4394886616795,20,0.1,1.5
2014,51,0.230876145667642,4.98945343336924e-90,1.06360802794064,0,10.7899977098515,69.9366543123533,71.229486371531,20,0.1,1.5
2014,50,0.230876145667642,5.4097324071921e-120,1.17913412855978,0,11.9452587160429,81.8819130283961,83.1747450875739,20,0.1,1.5
2014,49,0.230876145667642,7.75843450946578e-154,1.29983712115562,0,13.1522886420013,95.0342016703974,96.3270337295752,20,0.1,1.5
2014,48,0.230876145667642,4.03362672442079e-176,1.38594474801673,0,14.0133649106124,109.04756658101,110.340398640188,20,0.1,1.5
2014,47,0.230876145667642,3.5675475847652e-178,1.38982193193797,0,14.0521367498248,123.099703330835,124.392535390012,20,0.1,1.5
2014,46,0.230876145667642,3.56754758476524e-218,1.38704492715204,0,14.0243667019655,137.1240700328,138.416902091978,20,0.1,1.5
2014,45,0.230876145667642,3.56754758476529e-258,1.38427347110254,0,13.9966521414705,151.120722174271,152.413554233448,20,0.1,1.5
2014,44,0.230876145667642,3.56754758476533e-298,1.38150755270253,0,13.9689929574704,165.089715131741,166.382547190919,20,0.1,1.5
2014,43,0.230876145667642,0,1.37874716088723,0,13.9413890393174,179.031104171058,180.323936230236,20,0.1,1.5
2014,42,0.230876145667642,0,1.37599228461395,0,13.9138402765846,192.944944447643,194.237776506821,20,0.1,1.5
2014,41,0.230876145667642,0,1.3732429128621,0,13.8863465590661,206.831291006709,208.124123065887,20,0.1,1.5
2014,40,0.230876145667642,0,1.37049903463308,0,13.8589077767759,220.690198783485,221.983030842663,20,0.1,1.5
2014,39,0.230876145667642,0,1.36776063895028,0,13.8315238199479,234.521722603433,235.814554662611,20,0.1,1.5
2014,38,0.230876145667642,0,1.36502771485901,0,13.8041945790351,248.325917182468,249.618749241646,20,0.1,1.5
2014,37,0.230876145667642,0,1.36230025142648,0,13.7769199447098,262.102837127178,263.395669186356,20,0.1,1.5
2014,36,0.230876145667642,0,1.35957823774174,0,13.7496998078625,275.85253693504,277.145368994218,20,0.1,1.5
2014,35,0.230876145667642,0,1.35686166291565,0,13.7225340596016,289.575070994642,290.86790305382,20,0.1,1.5
2014,34,0.230876145667642,0,1.35415051608081,0,13.6954225912532,303.270493585895,304.563325645073,20,0.1,1.5
2014,33,0.230876145667642,0,1.35144478639155,0,13.6683652943606,316.938858880256,318.231690939434,20,0.1,1.5
2014,32,0.230876145667642,0,1.34874446302387,0,13.6413620606838,330.58022094094,331.873053000117,20,0.1,1.5
2014,31,0.230876145667642,0,1.34604953517539,0,13.614412782199,344.194633723139,345.487465782316,20,0.1,1.5
2014,30,0.230876145667642,0,1.34335999206531,0,13.5875173510982,357.782151074237,359.074983133415,20,0.1,1.5
2014,29,0.230876145667642,0,1.34067582293438,0,13.5606756597889,371.342826734026,372.635658793204,20,0.1,1.5
2014,28,0.230876145667642,0,1.33799701704486,0,13.5338876008937,384.87671433492,386.169546394097,20,0.1,1.5
2014,27,0.230876145667642,0,1.33532356368043,0,13.5071530672494,398.383867402169,399.676699461347,20,0.1,1.5
2014,26,0.230876145667642,0,1.33265545214622,0,13.4804719519073,411.864339354076,413.157171413254,20,0.1,1.5
2014,25,0.230876145667642,0,1.32999267176871,0,13.4538441481321,425.318183502208,426.611015561386,20,0.1,1.5
2014,24,0.230876145667642,0,1.3273352118957,0,13.4272695494021,438.74545305161,440.038285110788,20,0.1,1.5
2014,23,0.230876145667642,0,1.32468306189629,0,13.400748049408,452.146201101018,453.439033160196,20,0.1,1.5
2014,22,0.230876145667642,0,1.32203621116082,0,13.3742795420533,465.520480643072,466.813312702249,20,0.1,1.5
2014,21,0.230876145667642,0,1.31939464910082,0,13.3478639214532,478.868344564525,480.161176623703,20,0.1,1.5
2014,20,0.230876145667642,0,1.31675836514898,0,13.3215010819349,492.18984564646,493.482677705638,20,0.1,1.5
2014,19,0.230876145667642,0,1.31412734875911,0,13.2951909180362,505.485036564496,506.777868623674,20,0.1,1.5
2014,18,0.230876145667642,0,1.31150158940608,0,13.2689333245059,518.753969889002,520.04680194818,20,0.1,1.5
2014,17,0.230876145667642,0,1.30888107658581,0,13.2427281963032,531.996698085305,533.289530144483,20,0.1,1.5
2014,16,0.230876145667642,0,1.3062657998152,0,13.2165754285971,545.213273513902,546.50610557308,20,0.1,1.5
