"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2014,15,0.230876145667642,0,1.30365574863208,0,13.1904749167659,558.403748430668,559.696580489846,20,0.1,1.5
2014,14,0.230876145667642,0,1.3010509125952,0,13.1644265563971,571.568174987065,572.861007046243,20,0.1,1.5
2014,13,0.230876145667642,0,1.29845128128418,0,13.1384302432869,584.706605230352,585.99943728953,20,0.1,1.5
2014,12,0.230876145667642,0,1.29585684429944,0,13.1124858734395,597.819091103791,599.111923162969,20,0.1,1.5
2014,11,0.230876145667642,0,1.29326759126219,0,13.086593343067,610.905684446858,612.198516506036,20,0.1,1.5
2014,10,0.230876145667642,0,1.29068351181439,0,13.060752548589,623.966436995447,625.259269054625,20,0.1,1.5
2014,9,0.230876145667642,0,1.28810459561868,0,13.0349633866319,637.001400382079,638.294232441257,20,0.1,1.5
2014,8,0.230876145667642,0,1.28553083235836,0,13.0092257540287,650.010626136108,651.303458195286,20,0.1,1.5
2014,7,0.230876145667642,0,1.28296221173734,0,12.9835395478185,662.994165683926,664.286997743104,20,0.1,1.5
2014,6,0.230876145667642,0,1.28039872348012,0,12.9579046652463,675.952070349173,677.244902408351,20,0.1,1.5
2014,5,0.230876145667642,0,1.2778403573317,0,12.9323210037621,688.884391352935,690.177223412113,20,0.1,1.5
2014,4,0.230876145667642,0,1.27528710305759,0,12.906788461021,701.791179813956,703.084011873134,20,0.1,1.5
2014,3,0.230876145667642,0,1.27273895044376,0,12.8813069348827,714.672486748838,715.965318808016,20,0.1,1.5
2014,2,0.0115438072833821,0,0.000540804344160051,0,0.0131039149638552,714.685590663802,715.97842272298,1,0.1,1.5
2014,1,150,0,1.28495232404119,0,112.849523240412,827.535113904214,828.827945963392,99999,0.1,1.5
2015,140,0.000204689386799008,0.0399256959451952,0.0399256959451952,0,0.798650378495104,0,0,1,0.1,1.5
2015,139,0.000197050406914178,0.000392784450449392,0.0392745172004347,0.00194101835964767,0.424533217156036,0.396804383446783,0.424533217156036,1,0.1,1.5
2015,138,0.000189728625741117,0.000473051652193568,0.0390788697417208,0.00191331422731025,0.422978760079784,0.792450083136421,0.84751197723582,1,0.1,1.5
2015,137,0.000182709526676344,0.000466695198399167,0.0388481058817386,0.00188006683139255,0.420127914743817,1.18571990028892,1.26763989197964,1,0.1,1.5
2015,136,0.000175981314314298,0.00045834748668902,0.0385828996744596,0.0018455491478419,0.416894780314009,1.57624969277661,1.68453467229365,1,0.1,1.5
2015,135,0.000169535357092583,0.000449706658921031,0.0382852559592744,0.00181000769165823,0.413319902491324,1.96371234252996,2.09785457478497,1,0.1,1.5
2015,134,0.000163364682724517,0.000440854463511922,0.0379581536370092,0.00177364772873529,0.409436815489912,2.34781133332365,2.50729139027488,1,0.1,1.5
2015,133,0.000157468699240601,0.00043183506180221,0.0376041979674924,0.00173664600229412,0.405274538029975,2.72827664274943,2.91256592830486,1,0.1,1.5
2015,132,0.000151841685577023,0.000422753576837056,0.0372316302404688,0.00169942617040155,0.400922582683465,3.10492170871287,3.31348851098832,1,0.1,1.5
2015,131,0.000146515921881598,0.000413682268638363,0.0368462478982504,0.0016622790366986,0.396443822331551,3.47761868766301,3.70993233331987,1,0.1,1.5
2015,130,0.00014149865906934,0.000404613253355772,0.0364469410994322,0.00162517296961116,0.39182663267599,3.84622856363027,4.10175896599586,1,0.1,1.5
2015,129,0.000136750235990154,0.000395529518788843,0.0360317209983846,0.00158803975903706,0.387049954267686,4.210592235626,4.48880892026355,1,0.1,1.5
2015,128,0.000132231556919646,0.000386400127241904,0.035597215394882,0.00155075545510375,0.382077958951144,4.57051654521852,4.87088687921469,1,0.1,1.5
2015,127,0.000127901810290195,0.000377184208481194,0.0351389552564855,0.00151315651582172,0.37686318417779,4.92576320774171,5.24775006339248,1,0.1,1.5
2015,126,0.000123720720195679,0.000367811964530252,0.0346495105993096,0.00147496374014576,0.37132661669204,5.27601891386024,5.61907668008452,1,0.1,1.5
2015,125,0.000119639214928724,0.000358221343920269,0.0341218208305513,0.00143592951618252,0.365393460023942,5.62089909508158,5.98447014010846,1,0.1,1.5
2015,124,0.000115618214799231,0.000348252891027605,0.0335390570071453,0.0013954164855819,0.358884699014194,5.95984927287317,6.34335483912266,1,0.1,1.5
2015,123,0.000111579602478561,0.000337898364083816,0.0328983556325776,0.00135339404091576,0.351771126952778,6.29228619924144,6.69512596607544,1,0.1,1.5
2015,122,0.00010752209555898,0.000326764648558318,0.0321587242201645,0.00130829091280553,0.343616440267204,6.61721276932571,7.03874240634264,1,0.1,1.5
2015,121,0.00010328346784524,0.000315927768601413,0.0314240841626496,0.00126441743839414,0.335532081220514,6.93468174428345,7.37427448756315,1,0.1,1.5
2015,120,9.93221297968307e-05,0.000306933092024889,0.0308514331207804,0.00122795301454374,0.329192062803305,7.2463316211647,7.70346655036646,1,0.1,1.5
2015,119,9.62260267864903e-05,0.00029972036274419,0.0304419292707152,0.00119864549373421,0.324604154072464,7.55381226818382,8.02807070443892,1,0.1,1.5
2015,118,9.39093157359198e-05,0.000294206134232686,0.0301941374602388,0.0011761506725035,0.321748194619541,7.85875831033902,8.34981889905846,1,0.1,1.5
2015,117,9.22954497642281e-05,0.000290261055994358,0.0301015425424942,0.00115994161800146,0.320550160827606,8.16273787662375,8.67036905988607,1,0.1,1.5
2015,116,9.13096760748181e-05,0.000287722218025322,0.0301536223775673,0.00114935826419287,0.320893722847494,8.46721219569706,8.99126278273356,1,0.1,1.5
2015,115,9.08799205917309e-05,0.000286355016070366,0.0303316145971253,0.00114345537346753,0.322575359509507,8.77345247844274,9.31383814224307,1,0.1,1.5
2015,114,9.09181511776128e-05,0.000285924047264088,0.030615678929231,0.00114128607917761,0.325380728711131,9.08252912030848,9.6392188709542,1,0.1,1.5
2015,113,9.13426677909883e-05,0.000286026940692917,0.0309667647616626,0.00114123901816351,0.328892226680609,9.3951179324439,9.96811109763481,1,0.1,1.5
2015,112,9.20091095629163e-05,0.000286456587538314,0.0313651983032277,0.00114248442744816,0.332899094420437,9.71169582075793,10.3010101920552,1,0.1,1.5
2015,111,9.28453480993618e-05,0.00028650448348683,0.0317343515618132,0.00114219559844657,0.336587537329542,10.0319662781097,10.6375977293848,1,0.1,1.5
2015,110,9.35740399939811e-05,0.000287221375899376,0.0321914663515388,0.00114456078186341,0.341200128280045,10.3568155380774,10.9787978576648,1,0.1,1.5
2015,109,9.46190478656791e-05,0.000290520461191579,0.0329593865036267,0.00115719347697768,0.349093484398822,10.6893776870908,11.3278913420637,1,0.1,1.5
2015,108,9.68099325605506e-05,0.000296464429594785,0.0340614164831835,0.0011803231714554,0.360505108675043,11.0330210361736,11.6883964507387,1,0.1,1.5
2015,107,0.000100297303143751,0.000305074077954506,0.0355186273020613,0.00121400994555865,0.375646877891187,11.3913249148425,12.0640433286299,1,0.1,1.5
2015,106,0.000105278796428683,0.000316282356940361,0.0373447405624281,0.00125796141505174,0.394651292415853,11.7680053299005,12.4586946210457,1,0.1,1.5
2015,105,0.00011200539294908,0.000329893155946681,0.0395411425768292,0.0013113691580828,0.417518872705193,12.1667903574902,12.8762134937509,1,0.1,1.5
2015,104,0.000120785541874898,0.000345537293415883,0.0420909075671036,0.00137273487087072,0.444055470455075,12.59123532979,13.320268964206,1,0.1,1.5
2015,103,0.00013198617346202,0.000362624748143858,0.0449513415960149,0.00143968282738472,0.473794551757963,13.0444629840139,13.794063515964,1,0.1,1.5
2015,102,0.000146022023884342,0.000380324992202286,0.0480485676271794,0.00150888556781405,0.505941782321369,13.5288492582237,14.3000052982853,1,0.1,1.5
2015,101,0.000163340102769242,0.000397543777297941,0.0512699858993159,0.00157597731554226,0.539298151818588,14.0456334483916,14.8393034501039,1,0.1,1.5
2015,100,0.000184356430157904,0.000413051256528965,0.0544746042276995,0.0016360689247539,0.572371872339827,14.5946329075207,15.4116753224438,1,0.1,1.5
2015,99,0.000209462986364965,0.000425408439156086,0.0574763515412452,0.00168346399823453,0.603206727483987,15.1737901493156,16.0148820499277,1,0.1,1.5
2015,98,0.00023869867776749,0.000434060889529712,0.0601876517491908,0.00171599077376797,0.630890412750021,15.7801664081547,16.6457724626778,1,0.1,1.5
2015,97,0.000273545078180885,0.000437852687286591,0.0624183177053466,0.00172912029136501,0.653445785759858,16.4089104754665,17.2992182484376,1,0.1,1.5
2015,96,0.000315752856364506,0.000434915930087489,0.0638393740149969,0.00171555073976058,0.667461269065952,17.0518638768215,17.9666795175036,1,0.1,1.5
2015,95,0.00036499349100484,0.00042569763793903,0.0644213691636198,0.00167715162090406,0.67267330587965,17.7005778738311,18.6393528233832,1,0.1,1.5
2015,94,0.000419058236425454,0.000415588302654196,0.0649118097216275,0.00163523483240645,0.67691385000624,18.3541312262316,19.3162666733895,1,0.1,1.5
2015,93,0.000482448475944876,0.000405079662263913,0.0653788993947634,0.00159174520628738,0.680900640120247,19.0122926491191,19.9971673135097,1,0.1,1.5
2015,92,0.00060299185065275,0.000394206399824046,0.0658222181485427,0.00154682312176107,0.684663713218785,19.6748588891699,20.6818310267285,1,0.1,1.5
2015,91,0.000790773523234668,0.000382991103075201,0.066242204910394,0.001500561003666,0.688215728250172,20.3416380316534,21.3700467549787,1,0.1,1.5
2015,90,0.0010414617850305,0.000371450503305184,0.066639372297048,0.001453028088902,0.69156007998739,21.0124405675136,22.061606834966,1,0.1,1.5
2015,89,0.00134841444488856,0.000359602410531523,0.0670146119310462,0.00140429768989097,0.694702481948907,21.6870816538927,22.756309316915,1,0.1,1.5
2015,88,0.00170280607384191,0.00034746527982515,0.0673691594502489,0.00135444545131063,0.697650672082978,22.3653831052426,23.4539599889979,1,0.1,1.5
2015,87,0.00209388679772291,0.000335039449009741,0.0677007508507545,0.00130347638242813,0.700374918707002,23.0471369327721,24.1543349077049,1,0.1,1.5
2015,86,0.00252911276352324,0.000322330848570321,0.0680064205021195,0.00125141769687094,0.702850984352165,23.7321105214547,24.8571858920571,1,0.1,1.5
2015,85,0.00302291307004381,0.000309366044014118,0.0682868069058658,0.00119837685197382,0.70509667419274,24.4200875263335,25.5622825662498,1,0.1,1.5
2015,84,0.00357226601493947,0.000296164338441645,0.0685423690850188,0.00114443279690663,0.70711588486704,25.1108543712447,26.2693984511169,1,0.1,1.5
2015,83,0.00417217271569693,0.00028274568749963,0.0687739178390728,0.00108966680869045,0.708914752438433,25.8042024549876,26.9783132035553,1,0.1,1.5
2015,82,0.00481565734026768,0.000269130415375167,0.0689826187427815,0.00103416133897812,0.710501663222385,26.499930384796,27.6888148667777,1,0.1,1.5
2015,81,0.00549378725136755,0.000255338858120768,0.0691699743761148,0.00097799858534687,0.711887065538699,27.1978460419726,28.4007019323164,1,0.1,1.5
2015,80,0.00617346163419549,0.000241383492842074,0.06933704117572,0.000921230448815213,0.713060322758159,27.8977459297477,29.1137622550746,1,0.1,1.5
2015,79,0.00684460455639497,0.000227286354871424,0.069485998109621,0.000863945276245662,0.714037989724125,28.5994418440969,29.8278002447987,1,0.1,1.5
2015,78,0.00751361466098227,0.000213073654916431,0.0696198996783843,0.000806246607945686,0.7148566184586,29.3027806538705,30.5426568632573,1,0.1,1.5
2015,77,0.00816621169751122,0.000198762894088143,0.0697413387528148,0.000748204096157452,0.71553378754581,30.0076258114712,31.2581906508031,1,0.1,1.5
2015,76,0.0087871703769529,0.000184369912337024,0.0698530105490701,0.000689880553463174,0.716087354676751,30.71385772967,31.9742780054798,1,0.1,1.5
2015,75,0.00936087758225378,0.000169894539274745,0.0699514642079909,0.000631278846202701,0.716472441758959,31.4213119021974,32.6907504472388,1,0.1,1.5
2015,74,0.00990134123530219,0.000155344430782402,0.0700327813454605,0.000572432197880458,0.71665975474616,32.1297940541167,33.407410201985,1,0.1,1.5
2015,73,0.0104302392195847,0.000140742000736311,0.0700987410972638,0.000513428503370447,0.71668301669835,32.8391423779098,34.1240932186833,1,0.1,1.5
2015,72,0.010943330463636,0.000126101660964201,0.0701501293895594,0.000454325357484556,0.71654822639744,33.5492002420575,34.8406414450808,1,0.1,1.5
2015,71,0.0114363299740136,0.00011143725723646,0.0701877565861264,0.000395177964765851,0.716261557912959,34.2598164004738,35.5569030029937,1,0.1,1.5
2015,70,0.0119049406274879,9.67620329881206e-05,0.0702124501553442,0.000336039003393447,0.71582930615965,34.9708451494421,36.2727323091534,1,0.1,1.5
2015,69,0.0123448861905648,8.20886012127184e-05,0.0702250467139191,0.000276958522641603,0.715257827601813,35.6821464267204,36.9879901367552,1,0.1,1.5
2015,68,0.0127519454795913,6.74289256304433e-05,0.0702263838159465,0.000217983877938771,0.714553479801289,36.3935858511226,37.7025436165565,1,0.1,1.5
2015,67,0.0131219875903563,5.27943113201925e-05,0.0702172915311213,0.000159159704145637,0.713722560210542,37.1050347012739,38.416266176767,1,0.1,1.5
2015,66,0.0134510081719988,3.81954052460449e-05,0.0701985846228013,0.00010052792806133,0.712771252319825,37.8163698403357,39.1290374290868,1,0.1,1.5
2015,65,0.0137351630507112,2.36422041181573e-05,0.07017104995144,4.21278139437296e-05,0.711705522836204,38.5274735372584,39.840742951923,1,0.1,1.5
2015,64,0.0139708242108946,9.14406643281491e-06,0.0701350176501243,1.45725681414857e-06,0.710776317927322,39.2382290372313,40.5515192698504,1,0.1,1.5
2015,63,0.0141566193856268,1.83468387017532e-07,0.0700958883922423,0,0.710398464863378,39.9486275020947,41.2619177347137,1,0.1,1.5
2015,62,0.0142935557971787,5.63747938855085e-10,0.0700639459171797,0,0.710168502007395,40.6587960041021,41.9720862367211,1,0.1,1.5
2015,61,0.0143819976631218,3.87875649606799e-12,0.0700395720171972,0,0.709983718652841,41.3687797227549,42.682069955374,1,0.1,1.5
2015,60,0.014422593205688,2.40391983070605e-14,0.0700225549316506,0,0.709840611453872,42.0786203342088,43.3919105668278,1,0.1,1.5
2015,59,0.0144162531860736,1.21660147086988e-16,0.0700127383224241,0,0.709738218681624,42.7883585528904,44.1016487855095,1,0.1,1.5
2015,58,0.014364130186679,4.00853244164706e-19,0.0700099206625589,0,0.709675293416708,43.4980338463071,44.8113240789262,1,0.1,1.5
2015,57,0.0142675880575216,4.60755130122973e-22,0.0700140850990349,0,0.70965257636203,44.2076864226691,45.5209766552882,1,0.1,1.5
2015,56,0.0141281581999049,2.1096458168401e-24,0.0700243862036655,0,0.709662634169925,44.9173490568391,46.2306392894581,1,0.1,1.5
2015,55,0.0139511180168428,7.0661969926361e-27,0.0700455542786056,0,0.709756288130617,45.6271053449697,46.9403955775887,1,0.1,1.5
2015,54,0.0137134382863921,6.11134220765709e-30,0.0704698825635802,0,0.71384111782673,46.3409464627964,47.6542366954155,1,0.1,1.5
2015,53,0.0115438072833821,1.40341027259922e-32,0.0703626421204878,0,0.711322292727133,47.0522687555235,48.3655589881426,1,0.1,1.5
2015,52,0.230876145667642,2.13298424694531e-35,1.25575133979989,0,12.711430828444,59.7636995839676,61.0769898165866,20,0.1,1.5
2015,51,0.230876145667642,4.98945343336924e-92,1.06350166713785,0,10.7889341018235,70.5526336857911,71.8659239184102,20,0.1,1.5
2015,50,0.230876145667642,5.40973240719211e-122,1.17901621514692,0,11.9440795819143,82.4967132677054,83.8100035003245,20,0.1,1.5
2015,49,0.230876145667642,7.75843450946579e-156,1.2997071374435,0,13.1509888048801,95.6477020725855,96.9609923052046,20,0.1,1.5
2015,48,0.230876145667642,4.03362672442079e-178,1.38580615354193,0,14.0119789658644,109.65968103845,110.972971271069,20,0.1,1.5
2015,47,0.230876145667642,3.5675475847652e-180,1.38968294974478,0,14.0507469278929,123.710427966343,125.023718198962,20,0.1,1.5
2015,46,0.230876145667642,3.56754758476524e-220,1.38690622265933,0,14.0229796570384,137.733407623381,139.046697856,20,0.1,1.5
2015,45,0.230876145667642,3.56754758476529e-260,1.38413504375543,0,13.9952678679994,151.728675491381,153.041965724,20,0.1,1.5
2015,44,0.230876145667642,3.56754758476533e-300,1.38136940194726,0,13.9676114499177,165.696286941298,167.009577173917,20,0.1,1.5
2015,43,0.230876145667642,0,1.37860928617114,0,13.9400102921565,179.636297233455,180.949587466074,20,0.1,1.5
2015,42,0.230876145667642,0,1.37585468538549,0,13.9124642843,193.548761517755,194.862051750374,20,0.1,1.5
2015,41,0.230876145667642,0,1.37310558857082,0,13.8849733161533,207.433734833908,208.747025066527,20,0.1,1.5
2015,40,0.230876145667642,0,1.37036198472962,0,13.8575372777413,221.291272111649,222.604562344268,20,0.1,1.5
2015,39,0.230876145667642,0,1.36762386288638,0,13.8301560593089,235.121428170958,236.434718403577,20,0.1,1.5
2015,38,0.230876145667642,0,1.36489121208752,0,13.8028295513203,248.924257722278,250.237547954898,20,0.1,1.5
2015,37,0.230876145667642,0,1.36216402140133,0,13.7755576444584,262.699815366737,264.013105599356,20,0.1,1.5
2015,36,0.230876145667642,0,1.35944227991796,0,13.7483402296247,276.448155596362,277.761445828981,20,0.1,1.5
2015,35,0.230876145667642,0,1.35672597674935,0,13.7211771979386,290.1693327943,291.482623026919,20,0.1,1.5
2015,34,0.230876145667642,0,1.3540151010292,0,13.6940684407371,303.863401235037,305.176691467656,20,0.1,1.5
2015,33,0.230876145667642,0,1.35130964191291,0,13.6670138495742,317.530415084612,318.843705317231,20,0.1,1.5
2015,32,0.230876145667642,0,1.34860958857757,0,13.6400133162208,331.170428400833,332.483718633451,20,0.1,1.5
2015,31,0.230876145667642,0,1.34591493022187,0,13.6130667326638,344.783495133496,346.096785366115,20,0.1,1.5
2015,30,0.230876145667642,0,1.3432256560661,0,13.5861739911061,358.369669124602,359.682959357221,20,0.1,1.5
2015,29,0.230876145667642,0,1.34054175535209,0,13.559334983966,371.929004108569,373.242294341187,20,0.1,1.5
2015,28,0.230876145667642,0,1.33786321734315,0,13.5325496038766,385.461553712445,386.774843945064,20,0.1,1.5
2015,27,0.230876145667642,0,1.33519003132406,0,13.5058177436857,398.967371456131,400.28066168875,20,0.1,1.5
2015,26,0.230876145667642,0,1.33252218660101,0,13.4791392964552,412.446510752586,413.759800985205,20,0.1,1.5
2015,25,0.230876145667642,0,1.32985967250153,0,13.4525141554604,425.899024908046,427.212315140665,20,0.1,1.5
2015,24,0.230876145667642,0,1.32720247837451,0,13.4259422141902,439.324967122237,440.638257354856,20,0.1,1.5
2015,23,0.230876145667642,0,1.3245505935901,0,13.3994233663461,452.724390488583,454.037680721202,20,0.1,1.5
2015,22,0.230876145667642,0,1.3219040075397,0,13.3729575058421,466.097347994425,467.410638227044,20,0.1,1.5
2015,21,0.230876145667642,0,1.31926270963591,0,13.3465445268041,479.443892521229,480.757182753848,20,0.1,1.5
2015,20,0.230876145667642,0,1.31662668931246,0,13.3201843235697,492.764076844799,494.077367077418,20,0.1,1.5
2015,19,0.230876145667642,0,1.31399593602423,0,13.2938767906874,506.057953635486,507.371243868105,20,0.1,1.5
2015,18,0.230876145667642,0,1.31137043924714,0,13.2676218229165,519.325575458403,520.638865691022,20,0.1,1.5
2015,17,0.230876145667642,0,1.30875018847815,0,13.2414193152266,532.566994773629,533.880285006248,20,0.1,1.5
2015,16,0.230876145667642,0,1.30613517323522,0,13.2152691627972,545.782263936426,547.095554169045,20,0.1,1.5
2015,15,0.230876145667642,0,1.30352538305721,0,13.1891712610172,558.971435197444,560.284725430063,20,0.1,1.5
2015,14,0.230876145667642,0,1.30092080750394,0,13.1631255054845,572.134560702928,573.447850935547,20,0.1,1.5
2015,13,0.230876145667642,0,1.29832143615605,0,13.1371317920056,585.271692494934,586.584982727553,20,0.1,1.5
2015,12,0.230876145667642,0,1.29572725861501,0,13.1111900165952,598.382882511529,599.696172744148,20,0.1,1.5
2015,11,0.230876145667642,0,1.29313826450307,0,13.0853000754758,611.468182587005,612.781472819624,20,0.1,1.5
2015,10,0.230876145667642,0,1.29055444346321,0,13.0594618650772,624.527644452082,625.840934684701,20,0.1,1.5
2015,9,0.230876145667642,0,1.28797578515912,0,13.0336752820363,637.561319734118,638.874609966737,20,0.1,1.5
2015,8,0.230876145667642,0,1.28540227927513,0,13.0079402231964,650.569259957314,651.882550189933,20,0.1,1.5
2015,7,0.230876145667642,0,1.28283391551617,0,12.9822565856068,663.551516542921,664.86480677554,20,0.1,1.5
2015,6,0.230876145667642,0,1.28027068360777,0,12.9566242665228,676.508140809444,677.821431042063,20,0.1,1.5
2015,5,0.230876145667642,0,1.27771257329596,0,12.9310431634047,689.439183972849,690.752474205468,20,0.1,1.5
2015,4,0.230876145667642,0,1.27515957434729,0,12.905513173918,702.344697146767,703.657987379386,20,0.1,1.5
2015,3,0.230876145667642,0,1.27261167654872,0,12.8800341959323,715.224731342699,716.538021575318,20,0.1,1.5
2015,2,0.0115438072833821,0,0.000540750263725635,0,0.0131033741595111,715.237834716858,716.551124949477,1,0.1,1.5
2015,1,150,0,1.28482382880879,0,112.848238288088,828.086073004946,829.399363237565,99999,0.1,1.5
2016,141,0.000212663128001756,0.0405574924779421,0.0405574924779421,0,0.81129162497751,0,0,1,0.1,1.5
2016,140,0.000204689386799008,0.000399256959451953,0.0399217033756007,0.00200484549608325,0.431986712885773,0.403346062941726,0.431986712885773,1,0.1,1.5
2016,139,0.000197050406914178,0.000489182434416412,0.0397558443386265,0.00197782393770941,0.430836262349935,0.805927697610098,0.862822975235708,1,0.1,1.5
2016,138,0.000189728625741117,0.000483059073349498,0.0395532904115742,0.00194458147291444,0.42826971592708,1.20641767820983,1.29109269116279,1,0.1,1.5
2016,137,0.000182709526676344,0.00047468365983213,0.0393142377789985,0.00190990233784056,0.425295339851432,1.60442869894925,1.71638803101422,1,0.1,1.5
2016,136,0.000175981314314298,0.000465970761827364,0.0390404286714527,0.00187404224516045,0.42195334728273,1.99961001415826,2.13834137829695,1,0.1,1.5
2016,135,0.000169535357092583,0.000456998989503768,0.038733929356593,0.00183717440784019,0.418267655715794,2.39163232119063,2.55660903401274,1,0.1,1.5
2016,134,0.000163364682724517,0.000447820476818941,0.0383977697538293,0.0017995074188144,0.414272060935171,2.78019713328559,2.97088109494792,1,0.1,1.5
2016,133,0.000157468699240601,0.000438479851191553,0.0380345990482692,0.00176122197464945,0.409996082050998,3.16503290141303,3.38087717699891,1,0.1,1.5
2016,132,0.000151841685577023,0.000429084078368759,0.0376527636200451,0.00172274866870598,0.405530400041752,3.54595260618755,3.78640757704066,1,0.1,1.5
2016,131,0.000146515921881598,0.000419706581861033,0.0372581330326352,0.0016843825952086,0.400938681929197,3.92282867961377,4.18734625896986,1,0.1,1.5
2016,130,0.00014149865906934,0.000410339374936348,0.0368495896477251,0.00164609171194085,0.396209218550863,4.29552230227976,4.58355547752072,1,0.1,1.5
2016,129,0.000136750235990154,0.000400965234947154,0.036425127766044,0.00160780701794594,0.391320768518847,4.66387439911366,4.97487624603957,1,0.1,1.5
2016,128,0.000132231556919646,0.000391552865048357,0.0359813445371185,0.00156940325680329,0.386237174918709,5.02769152750661,5.36111342095828,1,0.1,1.5
2016,127,0.000127901810290195,0.000382060971040243,0.0355137304899153,0.0015307153856617,0.380910545135392,5.38673470998969,5.74202396609367,1,0.1,1.5
2016,126,0.000123720720195679,0.000372419054681742,0.0350147865832861,0.00149146176707732,0.375261133532342,5.7406892468495,6.11728509962601,1,0.1,1.5
2016,125,0.000119639214928724,0.000362564592484833,0.0344773910275139,0.00145139325158378,0.369213504984946,6.08916856252611,6.48649860461096,1,0.1,1.5
2016,124,0.000115618214799231,0.000352336650305752,0.0338845572228401,0.00140986747080148,0.362586981409917,6.43161458006743,6.84908558602088,1,0.1,1.5
2016,123,0.000111579602478561,0.000341727493869777,0.0332334143072433,0.00136685597444118,0.355352318333371,6.76744038448022,7.20443790435425,1,0.1,1.5
2016,122,0.00010752209555898,0.000330340374686966,0.0324825810759439,0.00132077523812424,0.347069113590837,7.09564128038356,7.55150701794509,1,0.1,1.5
2016,121,0.00010328346784524,0.000319263637284549,0.0317370461138319,0.00127597895899973,0.338860223999248,7.41627323353996,7.89036724194433,1,0.1,1.5
2016,120,9.93221297968307e-05,0.000310057584556184,0.0311553362311043,0.00123869725049772,0.332415827916913,7.73099338644976,8.22278306986125,1,0.1,1.5
2016,119,9.62260267864903e-05,0.000302658577060994,0.0307385464512217,0.00120866420992499,0.327742832537708,8.04146958741711,8.55052590239895,1,0.1,1.5
2016,118,9.39093157359198e-05,0.000296979729468202,0.0304851557146186,0.00118552183724381,0.324819986897699,8.34935354806847,8.87534588929665,1,0.1,1.5
2016,117,9.22954497642281e-05,0.00029288801506031,0.0303885177927403,0.00116872877122484,0.323571713681061,8.65622913644632,9.19891760297771,1,0.1,1.5
2016,116,9.13096760748181e-05,0.00029021678822847,0.0304379465813778,0.00115761053550552,0.32387980017781,8.96357164325977,9.52279740315552,1,0.1,1.5
2016,115,9.08799205917309e-05,0.000288727393527585,0.0306144452790325,0.00115120671636521,0.325538123573117,9.2726639565991,9.84833552672864,1,0.1,1.5
2016,114,9.09181511776128e-05,0.000288180760267043,0.0308979388811325,0.00114855688950984,0.328329764079207,9.58458576511388,10.1766652908078,1,0.1,1.5
2016,113,9.13426677909883e-05,0.000288170023947807,0.0312489778397273,0.00114803395315516,0.331832858793686,9.90001813886249,10.5084981496015,1,0.1,1.5
2016,112,9.20091095629163e-05,0.000288485672737424,0.0316476828902594,0.00114879967319696,0.335834448939157,10.2194411638988,10.8443325985407,1,0.1,1.5
2016,111,9.28453480993618e-05,0.000288413944446511,0.0320167270262687,0.00114801073050429,0.339513459898804,10.5425544705047,11.1838460584395,1,0.1,1.5
2016,110,9.35740399939811e-05,0.000289012409224847,0.0324743874003695,0.00114987596046193,0.344123180224443,10.870250851294,11.5279692386639,1,0.1,1.5
2016,109,9.46190478656791e-05,0.000292203573856335,0.0332453889342208,0.00116203334177416,0.352039480757074,11.20568985574,11.880008719421,1,0.1,1.5
2016,108,9.68099325605506e-05,0.000298045437159798,0.034353091134399,0.001184692332366,0.363500081847286,11.5522657614106,12.2435088012683,1,0.1,1.5
2016,107,0.000100297303143751,0.000306553227169207,0.0358185779257207,0.00121788965997918,0.37871660011165,11.9135839378083,12.6222254013799,1,0.1,1.5
2016,106,0.000105278796428683,0.000317653177332339,0.0376554964421348,0.00126130548485608,0.397820331842616,12.2933856198673,13.0200457332226,1,0.1,1.5
