"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2016,105,0.00011200539294908,0.000331141221080167,0.0398650307520922,0.00131409976538274,0.420809243784871,12.6954220098609,13.4408549770074,1,0.1,1.5
2016,104,0.000120785541874898,0.00034663909065184,0.0424298821940646,0.00137473920245125,0.447484868005337,13.1232677464027,13.8883398450128,1,0.1,1.5
2016,103,0.00013198617346202,0.000363546954327618,0.0453067671687014,0.00144081175368434,0.477374157065232,13.5800588784153,14.365714002078,1,0.1,1.5
2016,102,0.000146022023884342,0.000381024641875535,0.0484209841623702,0.00150895618850772,0.509673953037062,14.0681763144737,14.8753879551151,1,0.1,1.5
2016,101,0.000163340102769242,0.000397969766658545,0.0516588532296115,0.00157478123474178,0.543173998146572,14.5888534378382,15.4185619532616,1,0.1,1.5
2016,100,0.000184356430157904,0.000413147743753766,0.0548781739984652,0.00163338744499989,0.576370228066103,15.1418895595472,15.9949321813277,1,0.1,1.5
2016,99,0.000209462986364965,0.000425120083950193,0.0578914699056497,0.00167909148309962,0.607292563074046,15.7251951014341,16.6022247444018,1,0.1,1.5
2016,98,0.00023869867776749,0.00043333830233729,0.0606106306774579,0.00170975068191265,0.635023831991406,16.3357939236839,17.2372485763932,1,0.1,1.5
2016,97,0.000273545078180885,0.000436658599714119,0.0628443559464173,0.00172089525069353,0.657576726713819,16.9687864325307,17.894825303107,1,0.1,1.5
2016,96,0.000315752856364506,0.000433236844241019,0.0642618777625355,0.00170533613135921,0.671523592705711,17.6159480805027,18.5663488958127,1,0.1,1.5
2016,95,0.00036499349100484,0.000423544881605406,0.0648342149319295,0.00166504253098785,0.676607249000607,18.268769007632,19.2429561448133,1,0.1,1.5
2016,94,0.000419058236425454,0.000412964591128155,0.0653141272487569,0.00162125032384985,0.680711009468608,18.9263192981885,19.9236671542819,1,0.1,1.5
2016,93,0.000482448475944876,0.000401987098194484,0.0657702978063958,0.00157589809763237,0.684557311329376,19.5883637795517,20.6082244656113,1,0.1,1.5
2016,92,0.00060299185065275,0.000390647844438509,0.0662023417071682,0.00152912908417588,0.688176591285681,20.2546956696348,21.296401056897,1,0.1,1.5
2016,91,0.000790773523234668,0.000378970161947253,0.0666107209408194,0.00148103858732889,0.691581787481188,20.9251197630113,21.9879828443782,1,0.1,1.5
2016,90,0.0010414617850305,0.000366971527258552,0.0669959653820438,0.00143169876548692,0.694776516456666,21.599443439961,22.6827593608349,1,0.1,1.5
2016,89,0.00134841444488856,0.000354670446578057,0.0673589848923258,0.00138118563637309,0.697766719729056,22.2774789363133,23.3805260805639,1,0.1,1.5
2016,88,0.00170280607384191,0.000342086015625908,0.0677010338971316,0.00132957731068662,0.70056036475804,22.9590453394901,24.0810864453219,1,0.1,1.5
2016,87,0.00209388679772291,0.000329219490097131,0.0680198498712764,0.00127688254237756,0.703127797322373,23.6439319576357,24.7842142426443,1,0.1,1.5
2016,86,0.00252911276352324,0.000316077732703439,0.068312474284287,0.0012231323018299,0.705444913943157,24.3319035529813,25.4896591565875,1,0.1,1.5
2016,85,0.00302291307004381,0.000302687873433596,0.0685795724381687,0.00116843612247332,0.707529823102814,25.0227414314773,26.1971889796903,1,0.1,1.5
2016,84,0.00357226601493947,0.000289069842611074,0.068821623047337,0.00111287534050778,0.709386658726218,25.7162298710534,26.9065756384165,1,0.1,1.5
2016,83,0.00417217271569693,0.000275244159047608,0.0690394571494615,0.00105653334716395,0.711021795093136,26.4121583326157,27.6175974335096,1,0.1,1.5
2016,82,0.00481565734026768,0.000261231638898281,0.0692342608156517,0.000999494408695826,0.712443854325143,27.110323695388,28.3300412878348,1,0.1,1.5
2016,81,0.00549378725136755,0.000247053034917925,0.0694075570250139,0.000941842224150555,0.71366351435,27.8105323208216,29.0437048021848,1,0.1,1.5
2016,80,0.00617346163419549,0.000232721447132224,0.0695604150838063,0.000883631105667395,0.714670307908383,28.5125793272204,29.7583751100932,1,0.1,1.5
2016,79,0.00684460455639497,0.00021825918261013,0.0696950358288714,0.000824950286609121,0.715481023913495,29.2162753470395,30.4738561340067,1,0.1,1.5
2016,78,0.00751361466098227,0.000203692388535586,0.0698144993404028,0.000765902777288264,0.716132461977014,29.9214663407695,31.1899885959837,1,0.1,1.5
2016,77,0.00816621169751122,0.000189038652980244,0.0699214156429789,0.000706558387822465,0.716642375345872,30.6280150248608,31.9066309713295,1,0.1,1.5
2016,76,0.0087871703769529,0.000174313837489164,0.070018495386381,0.000646979831760265,0.717028774848483,31.3358012306841,32.623659746178,1,0.1,1.5
2016,75,0.00936087758225378,0.000159518656943423,0.0701022887731208,0.000587173562180966,0.71724685310092,32.0446598900396,33.3409065992789,1,0.1,1.5
2016,74,0.00990134123530219,0.000144661493777939,0.070168886116796,0.000527175673321165,0.717267451310053,32.7543962603022,34.058174050589,1,0.1,1.5
2016,73,0.0104302392195847,0.000129764545849975,0.0702200883489967,0.00046707292965904,0.717124492185224,33.4648482820638,34.7752985427742,1,0.1,1.5
2016,72,0.010943330463636,0.000114842355980781,0.0702566957159916,0.000406923289794923,0.716824124216361,34.1758592164259,35.4921226669906,1,0.1,1.5
2016,71,0.0114363299740136,9.99088637638275e-05,0.0702795323016592,0.000346782174180125,0.716372662696622,34.8872778480628,36.2084953296872,1,0.1,1.5
2016,70,0.0119049406274879,8.4977371178243e-05,0.070289438661177,0.000286702337358405,0.715776535085093,35.5989586354713,36.9242718647723,1,0.1,1.5
2016,69,0.0123448861905648,7.00605166725281e-05,0.0702872638399081,0.000226733774899369,0.715042221619984,36.3107618031642,37.6393140863923,1,0.1,1.5
2016,68,0.0127519454795913,5.51702587409972e-05,0.0702738571470496,0.000166923668734973,0.714176194883371,37.0225533742085,38.3534902812756,1,0.1,1.5
2016,67,0.0131219875903563,4.03178691496111e-05,0.0702500597280046,0.00010731637137734,0.713184858718122,37.734205141907,39.0666751399938,1,0.1,1.5
2016,66,0.0134510081719988,2.5513936067793e-05,0.0702166967463544,4.79534293107175e-05,0.712074494595707,38.4455945875125,39.7787496345895,1,0.1,1.5
2016,65,0.0137351630507112,1.0768375527114e-05,0.0701745647999307,2.85522277510301e-06,0.711050896018506,39.1566046946342,40.489800530608,1,0.1,1.5
2016,64,0.0139708242108946,4.55754867865292e-07,0.0701283684625628,0,0.71060212498157,39.8672068196158,41.2004026555895,1,0.1,1.5
2016,63,0.0141566193856268,1.83468387017532e-09,0.0700888788034031,0,0.710326552637954,40.5775333722537,41.9107292082275,1,0.1,1.5
2016,62,0.0142935557971787,5.63747938855085e-12,0.070056939522588,0,0.710098432480374,41.2876318047341,42.6208276407079,1,0.1,1.5
2016,61,0.0143819976631218,3.87875649606799e-14,0.0700325680599955,0,0.709913679042424,41.9975454837765,43.3307413197503,1,0.1,1.5
2016,60,0.014422593205688,2.40391983070605e-16,0.0700155526761575,0,0.709770588898703,42.7073160726752,44.040511908649,1,0.1,1.5
2016,59,0.0144162531860736,1.21660147086988e-18,0.0700057370485918,0,0.709668205943301,43.4169842786185,44.7501801145923,1,0.1,1.5
2016,58,0.014364130186679,4.00853244164706e-21,0.0700029196704927,0,0.709605283496046,44.1265895621146,45.4597853980883,1,0.1,1.5
2016,57,0.0142675880575216,4.60755130122973e-24,0.070007083690525,0,0.709582562276931,44.8361721243915,46.1693679603653,1,0.1,1.5
2016,56,0.0141281581999049,2.1096458168401e-26,0.0700173837650452,0,0.709592609783722,45.5457647341752,46.878960570149,1,0.1,1.5
2016,55,0.0139511180168428,7.0661969926361e-29,0.0700385497231777,0,0.709686242576339,46.2554509767516,47.5886468127253,1,0.1,1.5
2016,54,0.0137134382863921,6.11134220765709e-32,0.0704628355753239,0,0.713770647944167,46.9692216246957,48.3024174606695,1,0.1,1.5
2016,53,0.0115438072833821,1.40341027259922e-34,0.0703556058562758,0,0.711251930085012,47.6804735547807,49.0136693907545,1,0.1,1.5
2016,52,0.230876145667642,2.13298424694531e-37,1.25562576466591,0,12.7101750771042,60.390648631885,61.7238444678587,20,0.1,1.5
2016,51,0.230876145667642,4.98945343336924e-94,1.06339531697113,0,10.7878706001564,71.1785192320414,72.5117150680151,20,0.1,1.5
2016,50,0.230876145667642,5.40973240719211e-124,1.17889831352541,0,11.9429005656992,83.1214197977406,84.4546156337143,20,0.1,1.5
2016,49,0.230876145667642,7.75843450946579e-158,1.29957716672976,0,13.1496890977427,96.2711088954832,97.604304731457,20,0.1,1.5
2016,48,0.230876145667642,4.03362672442079e-180,1.38566757292657,0,14.0105931597108,110.281702055194,111.614897891168,20,0.1,1.5
2016,47,0.230876145667642,3.5675475847652e-182,1.3895439814498,0,14.0493572449431,124.331059300137,125.664255136111,20,0.1,1.5
2016,46,0.230876145667642,3.56754758476524e-222,1.38676753203706,0,14.0215927508157,138.352652050953,139.685847886927,20,0.1,1.5
2016,45,0.230876145667642,3.56754758476529e-262,1.38399663025106,0,13.9938837329557,152.346535783909,153.679731619882,20,0.1,1.5
2016,44,0.230876145667642,3.56754758476533e-302,1.38123126500707,0,13.9662300805157,166.312765864424,167.645961700398,20,0.1,1.5
2016,43,0.230876145667642,0,1.37847142524252,0,13.9386316828703,180.251397547295,181.584593383268,20,0.1,1.5
2016,42,0.230876145667642,0,1.37571709991695,0,13.9110884296146,194.162485976909,195.495681812883,20,0.1,1.5
2016,41,0.230876145667642,0,1.37296827801196,0,13.8836002105647,208.046086187474,209.379282023448,20,0.1,1.5
2016,40,0.230876145667642,0,1.37022494853115,0,13.8561669157565,221.90225310323,223.235448939204,20,0.1,1.5
2016,39,0.230876145667642,0,1.36748710050009,0,13.828788435446,235.731041538676,237.06423737465,20,0.1,1.5
2016,38,0.230876145667642,0,1.36475472296631,0,13.8014646601082,249.532506198785,250.865702034758,20,0.1,1.5
2016,37,0.230876145667642,0,1.36202780499919,0,13.774195480437,263.306701679222,264.639897515195,20,0.1,1.5
2016,36,0.230876145667642,0,1.35930633568997,0,13.7469807873448,277.053682466567,278.38687830254,20,0.1,1.5
2016,35,0.230876145667642,0,1.35659030415168,0,13.7198204719619,290.773502938528,292.106698774502,20,0.1,1.5
2016,34,0.230876145667642,0,1.3538796995191,0,13.6927144256361,304.466217364165,305.799413200138,20,0.1,1.5
2016,33,0.230876145667642,0,1.35117451094872,0,13.6656625399323,318.131879904097,319.465075740071,20,0.1,1.5
2016,32,0.230876145667642,0,1.34847472761871,0,13.6386647066322,331.770544610729,333.103740446703,20,0.1,1.5
2016,31,0.230876145667642,0,1.34578033872885,0,13.6117208177336,345.382265428463,346.715461264436,20,0.1,1.5
2016,30,0.230876145667642,0,1.3430913335005,0,13.5848307654501,358.967096193913,360.300292029886,20,0.1,1.5
2016,29,0.230876145667642,0,1.34040770117656,0,13.5579944422107,372.525090636123,373.858286472097,20,0.1,1.5
2016,28,0.230876145667642,0,1.33772943102142,0,13.5312117406593,386.056302376783,387.389498212756,20,0.1,1.5
2016,27,0.230876145667642,0,1.33505651232093,0,13.5044825536544,399.560784930437,400.893980766411,20,0.1,1.5
2016,26,0.230876145667642,0,1.33238893438235,0,13.4778067742686,413.038591704706,414.371787540679,20,0.1,1.5
2016,25,0.230876145667642,0,1.32972668653428,0,13.4511842957879,426.489776000494,427.822971836467,20,0.1,1.5
2016,24,0.230876145667642,0,1.32706975812667,0,13.4246150117118,439.914391012206,441.247586848179,20,0.1,1.5
2016,23,0.230876145667642,0,1.32441813853074,0,13.3980988157525,453.312489827958,454.645685663932,20,0.1,1.5
2016,22,0.230876145667642,0,1.32177181713895,0,13.3716356018346,466.684125429793,468.017321265766,20,0.1,1.5
2016,21,0.230876145667642,0,1.31913078336494,0,13.3452252640945,480.029350693887,481.362546529861,20,0.1,1.5
2016,20,0.230876145667642,0,1.31649502664353,0,13.3188676968804,493.348218390768,494.681414226741,20,0.1,1.5
2016,19,0.230876145667642,0,1.31386453643063,0,13.2925627947514,506.640781185519,507.973977021492,20,0.1,1.5
2016,18,0.230876145667642,0,1.31123930220322,0,13.2663104524773,519.907091637996,521.24028747397,20,0.1,1.5
2016,17,0.230876145667642,0,1.30861931345931,0,13.2401105650382,533.147202203034,534.480398039008,20,0.1,1.5
2016,16,0.230876145667642,0,1.30600455971789,0,13.213963027624,546.361165230658,547.694361066632,20,0.1,1.5
2016,15,0.230876145667642,0,1.30339503051891,0,13.1878677356342,559.549032966293,560.882228802266,20,0.1,1.5
2016,14,0.230876145667642,0,1.30079071542319,0,13.161824584677,572.71085755097,574.044053386943,20,0.1,1.5
2016,13,0.230876145667642,0,1.29819160401243,0,13.1358334705694,585.846691021539,587.179886857512,20,0.1,1.5
2016,12,0.230876145667642,0,1.29559768588915,0,13.1098942893365,598.956585310875,600.289781146849,20,0.1,1.5
2016,11,0.230876145667642,0,1.29300895067662,0,13.0840069372113,612.040592248087,613.37378808406,20,0.1,1.5
2016,10,0.230876145667642,0,1.29042538801887,0,13.0581713106337,625.09876355872,626.431959394694,20,0.1,1.5
2016,9,0.230876145667642,0,1.2878469875806,0,13.0323873062511,638.131150864972,639.464346700945,20,0.1,1.5
2016,8,0.230876145667642,0,1.2852737390472,0,13.0066548209171,651.137805685889,652.471001521862,20,0.1,1.5
2016,7,0.230876145667642,0,1.28270563212462,0,12.9809737516913,664.11877943758,665.451975273554,20,0.1,1.5
2016,6,0.230876145667642,0,1.28014265653941,0,12.9553439958392,677.074123433419,678.407319269393,20,0.1,1.5
2016,5,0.230876145667642,0,1.27758480203863,0,12.9297654508314,690.00388888425,691.337084720224,20,0.1,1.5
2016,4,0.230876145667642,0,1.27503205838985,0,12.9042380143436,702.908126898594,704.241322734568,20,0.1,1.5
2016,3,0.230876145667642,0,1.27248441538106,0,12.8787615842557,715.78688848285,717.120084318823,20,0.1,1.5
2016,2,0.0115438072833821,0,0.000540696188699262,0,0.0131028334092473,715.799991316259,717.133187152233,1,0.1,1.5
2016,1,150,0,1.28469534642591,0,112.846953464259,828.646944780518,829.980140616492,99999,0.1,1.5
2017,142,0.000220992435399705,0.0411722243462491,0.0411722243462491,0,0.823591815215249,0,0,1,0.1,1.5
2017,141,0.000212663128001756,0.000405574924779421,0.0405534367286943,0.00206799308945206,0.439274650374149,0.409731891953405,0.439274650374149,1,0.1,1.5
2017,140,0.000204689386799008,0.000505203943615332,0.040418922579284,0.00204178408171397,0.438546068844678,0.819109616773598,0.877820719218827,1,0.1,1.5
2017,139,0.000197050406914178,0.000499347808771516,0.04024632473862,0.00200866481984271,0.436283304123897,1.22669770918546,1.31410402334272,1,0.1,1.5
2017,138,0.000189728625741117,0.000490975958962105,0.0400354804507616,0.00197394846393336,0.433590313618208,1.63208875903319,1.74769433696093,1,0.1,1.5
2017,137,0.000182709526676344,0.00048222242105846,0.0397877819396808,0.00193789543805927,0.430506070502214,2.0349106089917,2.17820040746314,1,0.1,1.5
2017,136,0.000175981314314298,0.000473170268908386,0.0395050351898756,0.00190067674057995,0.427051900329477,2.43480998445575,2.60525230779262,1,0.1,1.5
2017,135,0.000169535357092583,0.000463863591855086,0.0391893495656174,0.00186246840288452,0.423251846615899,2.83145513960187,3.02850415440852,1,0.1,1.5
2017,134,0.000163364682724517,0.000454355059471788,0.0388438068315575,0.0018234836380053,0.419140294955994,3.22454566830064,3.44764444936452,1,0.1,1.5
2017,133,0.000157468699240601,0.000444690292174278,0.0384711010820267,0.0017839069806689,0.414747278312964,3.61380856117548,3.86239172767748,1,0.1,1.5
2017,132,0.000151841685577023,0.000434978007960182,0.0380796855108596,0.00174417551457549,0.410164656043946,3.99905642415406,4.27255638372143,1,0.1,1.5
2017,131,0.000146515921881598,0.000425292714620762,0.0376755028681341,0.00170458827578942,0.405456894191509,4.38016205726287,4.67801327791294,1,0.1,1.5
2017,130,0.00014149865906934,0.000415626321734577,0.0372574276167455,0.00166511280579462,0.400612197621246,4.75698692908705,5.07862547553418,1,0.1,1.5
2017,129,0.000136750235990154,0.000405961406835956,0.0368234370077539,0.00162567935610465,0.395609141771387,5.12937208005694,5.47423461730557,1,0.1,1.5
2017,128,0.000132231556919646,0.000396266342851307,0.0363700972168656,0.00158616148492456,0.390411239753085,5.49712387002539,5.86464585705865,1,0.1,1.5
2017,127,0.000127901810290195,0.000386499456125828,0.0358928579632817,0.00154639283515274,0.38497016828407,5.86000271209299,6.24961602534272,1,0.1,1.5
2017,126,0.000123720720195679,0.000376589632316147,0.0353841505463971,0.00150608968741113,0.379205449230279,6.21769259436025,6.628821474573,1,0.1,1.5
2017,125,0.000119639214928724,0.000366473958820794,0.0348367916013071,0.00146500170057496,0.373041010800397,6.56980500943815,7.0018624853734,1,0.1,1.5
2017,124,0.000115618214799231,0.000355990234203428,0.0342336356348182,0.00142248238669036,0.366294514452801,6.91577834693823,7.3681569998262,1,0.1,1.5
2017,123,0.000111579602478561,0.000345131268548992,0.0335718049594229,0.0013785055938143,0.358936685735861,7.2550220956196,7.72709368556206,1,0.1,1.5
2017,122,0.00010752209555898,0.000333497213277931,0.0328095266273673,0.00133147779620749,0.350523031177885,7.58652401542309,8.07761671673995,1,0.1,1.5
2017,121,0.00010328346784524,0.000322187376122778,0.0320528671489704,0.00128579026383764,0.3421878332367,7.91034341631925,8.41980454997665,1,0.1,1.5
2017,120,9.93221297968307e-05,0.000312774888469992,0.0314618950101056,0.00124771491033304,0.335637412457998,8.22815633005821,8.75544196243464,1,0.1,1.5
2017,119,9.62260267864903e-05,0.000305192638251857,0.0310376386490578,0.00121697176006516,0.330877774415695,8.54164879361583,9.08631973685034,1,0.1,1.5
2017,118,9.39093157359198e-05,0.000299350256605635,0.0307784876583581,0.00119318888398486,0.327886540845626,8.85248977897596,9.41420627769596,1,0.1,1.5
2017,117,9.22954497642281e-05,0.000295111072956813,0.0306776611337672,0.00117581068219047,0.326586547826947,9.16227903134304,9.74079282552291,1,0.1,1.5
2017,116,9.13096760748181e-05,0.000292304801758664,0.030724305420596,0.00116414872010703,0.326857671342459,9.47250600668397,10.0676504968654,1,0.1,1.5
2017,115,9.08799205917309e-05,0.000290688953026579,0.0308991855135959,0.00115722836393548,0.328491165050459,9.78446533796393,10.3961416619158,1,0.1,1.5
2017,114,9.09181511776128e-05,0.000290021029980131,0.0311819883096219,0.00115407668549077,0.33126751528953,10.0992460434607,10.7274091772054,1,0.1,1.5
2017,113,9.13426677909883e-05,0.000289890188528269,0.0315328614302321,0.00115305303288095,0.334760597483478,10.4175344547602,11.0621697746888,1,0.1,1.5
2017,112,9.20091095629163e-05,0.000290084775026613,0.0319317180402696,0.00115331181519239,0.338755250633514,10.7398138223195,11.4009250253224,1,0.1,1.5
2017,111,9.28453480993618e-05,0.000289886822070538,0.0323005280361922,0.00115199752192783,0.342423152937472,11.0657798678009,11.7433481782598,1,0.1,1.5
2017,110,9.35740399939811e-05,0.000290359114207731,0.0327586089517449,0.00115333284117703,0.347028246798242,11.3963319311537,12.0903764250581,1,0.1,1.5
2017,109,9.46190478656791e-05,0.000293430371182104,0.0335325727307709,0.00116496732904162,0.354965500799654,11.7346550415385,12.4453419258577,1,0.1,1.5
2017,108,9.68099325605506e-05,0.000299153537463099,0.0346458289083771,0.00118708899736187,0.366472778661469,12.084169405952,12.8118147045192,1,0.1,1.5
2017,107,0.000100297303143751,0.000307537947266488,0.0361194684829229,0.0012197099766567,0.38176135740861,12.4485063351226,13.1935760619278,1,0.1,1.5
2017,106,0.000105278796428683,0.000318502902987344,0.0379670572637046,0.00126248220470624,0.400961247598438,12.8314321226538,13.5945373095262,1,0.1,1.5
2017,105,0.00011200539294908,0.000331836353556486,0.0401895691903627,0.0013145340377022,0.424067783382617,13.236720848355,14.0186050929089,1,0.1,1.5
2017,104,0.000120785541874898,0.000347151191519331,0.042769324006458,0.00137429835103802,0.450878109260614,13.6679661240293,14.4694832021695,1,0.1,1.5
2017,103,0.00013198617346202,0.000363838407964361,0.0456624394304057,0.00143932956137763,0.480912620042831,14.1283168931954,14.9503958222123,1,0.1,1.5
2017,102,0.000146022023884342,0.000381049293545684,0.0487933811110809,0.00150623737505059,0.513359328848626,14.6201585452575,15.4637551510609,1,0.1,1.5
2017,101,0.000163340102769242,0.00039767500635203,0.052047382652974,0.00157061209410457,0.546996785625172,15.1447180152526,16.0107519366861,1,0.1,1.5
2017,100,0.000184356430157904,0.00041247833868751,0.0552810330423154,0.00162755276082896,0.580308771822929,15.7017760333495,16.591060708509,1,0.1,1.5
2017,99,0.000209462986364965,0.000424024071614407,0.058305453629434,0.00167140049097183,0.61131156887242,16.2892104523508,17.2023722773814,1,0.1,1.5
2017,98,0.00023869867776749,0.000431771053501535,0.0610320072848683,0.00170004730486599,0.639083305905057,16.9040073681864,17.8414555832865,1,0.1,1.5
2017,97,0.000273545078180885,0.000434590398670523,0.0632682953234961,0.00170909386637188,0.661626847269575,17.5412185887935,18.5030824305561,1,0.1,1.5
2017,96,0.000315752856364506,0.000430666401282213,0.0646817856075991,0.00169148261856308,0.6754990594011,18.1925536107866,19.1785814899572,1,0.1,1.5
2017,95,0.00036499349100484,0.000420496081563018,0.0652439921431833,0.00164928347749178,0.680449403777063,18.849441822028,19.8590308937342,1,0.1,1.5
2017,94,0.000419058236425454,0.000409442226873743,0.0657129084169945,0.00160361331531021,0.684411640243588,19.5109447006243,20.5434425339778,1,0.1,1.5
2017,93,0.000482448475944876,0.000397994395390037,0.0661576953010233,0.00155640055317675,0.68811282289824,20.1768232299058,21.2315553568761,1,0.1,1.5
2017,92,0.00060299185065275,0.000386188749488356,0.0665780037440414,0.00150779110188374,0.691583792386453,20.8468671494082,21.9231391492625,1,0.1,1.5
2017,91,0.000790773523234668,0.000374049348451694,0.0669743195155576,0.00145788305592478,0.694837771787841,21.5208780203971,22.6179769210504,1,0.1,1.5
2017,90,0.0010414617850305,0.000361594406644315,0.0673471904768773,0.00140675144681176,0.697878605932071,22.198660177089,23.3158555269824,1,0.1,1.5
2017,89,0.00134841444488856,0.000348843113559054,0.0676975454029299,0.00135447492750612,0.700712469949664,22.8800230052171,24.0165679969321,1,0.1,1.5
2017,88,0.00170280607384191,0.000335815187827913,0.0680266581214135,0.00130113398577306,0.703347565509829,23.5647829423588,24.7199155624419,1,0.1,1.5
2017,87,0.00209388679772291,0.000322512830495361,0.0683322685218837,0.00124674121260015,0.705754326807037,24.2527266804144,25.425669889249,1,0.1,1.5
2017,86,0.00252911276352324,0.00030894385278451,0.0686114261123161,0.00119133138127219,0.707908794559148,24.9436164552411,26.1335786838081,1,0.1,1.5
2017,85,0.00302291307004381,0.000295135909352666,0.0688648235115432,0.00113501592316012,0.70982938277699,25.6372313248301,26.8434080665851,1,0.1,1.5
2017,84,0.00357226601493947,0.000281109533553057,0.0690929597201592,0.00107787844670787,0.711520466738147,26.3333535280438,27.5549285333233,1,0.1,1.5
2017,83,0.00417217271569693,0.000266885778381464,0.0692966865405375,0.00102000432418213,0.71298866201178,27.0317706997101,28.267917195335,1,0.1,1.5
2017,82,0.00481565734026768,0.000252485918562939,0.0694772109917441,0.000961479486559388,0.714242828566479,27.73227810704,28.9821600239015,1,0.1,1.5
2017,81,0.00549378725136755,0.000237931086386818,0.0696360768253491,0.000902388970516737,0.715293874958986,28.4346807109916,29.6974538988605,1,0.1,1.5
2017,80,0.00617346163419549,0.000223234990888171,0.0697743668187148,0.000842789427872747,0.716131508155103,29.1387723701771,30.4135854070156,1,0.1,1.5
2017,79,0.00684460455639497,0.000208420163478382,0.0698943038969408,0.000782770775640346,0.71677274996046,29.8443626804856,31.1303581569761,1,0.1,1.5
2017,78,0.00751361466098227,0.000193512618207422,0.0699989935847909,0.000722435205932701,0.717254641412533,30.5512968189562,31.8476127983886,1,0.1,1.5
2017,77,0.00816621169751122,0.000178529983485419,0.0700910630983702,0.00066185249078534,0.717595107532878,31.2594368909065,32.5652079059215,1,0.1,1.5
2017,76,0.0087871703769529,0.000163488096314958,0.0701732384947824,0.000601085052135555,0.717812308811831,31.9686622704021,33.2830202147333,1,0.1,1.5
2017,75,0.00936087758225378,0.000148388577114676,0.0702420719347887,0.000540142995906688,0.717861518686822,32.6788074605759,34.0008817334201,1,0.1,1.5
2017,74,0.00990134123530219,0.000133240533268071,0.0702936631465146,0.000479065266300001,0.717713720473267,33.3896773915306,34.7185954538934,1,0.1,1.5
2017,73,0.0104302392195847,0.00011806587787326,0.0703298345725765,0.00041793721688845,0.717403028987389,34.1011098888482,35.4359984828808,1,0.1,1.5
2017,72,0.010943330463636,0.000102879246008539,0.0703514008688687,0.000356817007346655,0.716935740610435,34.8129482436394,36.1529342234912,1,0.1,1.5
2017,71,0.0114363299740136,8.76946321826696e-05,0.0703591998919741,0.000295760111553516,0.716318309675007,35.5250414088636,36.8692525331662,1,0.1,1.5
2017,70,0.0119049406274879,7.25253580513837e-05,0.0703540853016505,0.000234819198998717,0.715557293667706,36.2372441425456,37.584809826834,1,0.1,1.5
2017,69,0.0123448861905648,5.73840488915676e-05,0.070336918557249,0.000174044051968557,0.714659293787999,36.9494170927341,38.2994691206219,1,0.1,1.5
2017,68,0.0127519454795913,4.22826197711531e-05,0.0703085606785186,0.000113481521867043,0.713630894567392,37.6614268227034,39.0131000151893,1,0.1,1.5
2017,67,0.0131219875903563,2.72322715358311e-05,0.0702698638148761,5.31755250047588e-05,0.712478602948235,38.3731457752944,39.7255786181376,1,0.1,1.5
2017,66,0.0134510081719988,1.22434966883573e-05,0.0702216634340074,4.4560504724215e-06,0.711370065952182,39.0844521833827,40.4369486840898,1,0.1,1.5
2017,65,0.0137351630507112,8.21489449046892e-07,0.0701682611491445,0,0.710847601753076,39.7952997851358,41.1477962858428,1,0.1,1.5
2017,64,0.0139708242108946,4.55754867865292e-09,0.0701213556257166,0,0.710527484639916,40.5058272697757,41.8583237704827,1,0.1,1.5
2017,63,0.0141566193856268,1.83468387017532e-11,0.0700818699155227,0,0.71025644559578,41.2160837153715,42.5685802160785,1,0.1,1.5
2017,62,0.0142935557971787,5.63747938855086e-14,0.0700499338286357,0,0.71002837548504,41.9261120908565,43.2786085915636,1,0.1,1.5
2017,61,0.0143819976631218,3.87875649606799e-16,0.0700255648031895,0,0.70984364647398,42.6359557373305,43.9884522380375,1,0.1,1.5
2017,60,0.014422593205688,2.40391983070605e-18,0.0700085511208899,0,0.709700573346024,43.3456563106765,44.6981528113836,1,0.1,1.5
