"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2017,59,0.0144162531860736,1.21660147086988e-20,0.069998736474887,0,0.709598200206252,44.0552545108828,45.4077510115898,1,0.1,1.5
2017,58,0.014364130186679,4.00853244164707e-23,0.0699959193785256,0,0.709535280576375,44.7647897914591,46.1172862921662,1,0.1,1.5
2017,57,0.0142675880575216,4.60755130122973e-26,0.070000082982156,0,0.709512555193241,45.4743023466524,46.8267988473594,1,0.1,1.5
2017,56,0.0141281581999049,2.1096458168401e-28,0.0700103820266687,0,0.709522592399957,46.1838249390523,47.5363214397594,1,0.1,1.5
2017,55,0.0139511180168428,7.0661969926361e-31,0.0700315458682054,0,0.709616204026616,46.8934411430789,48.245937643786,1,0.1,1.5
2017,54,0.0137134382863921,6.1113422076571e-34,0.0704557892917663,0,0.713700185108591,47.6071413281875,48.9596378288946,1,0.1,1.5
2017,53,0.0115438072833821,1.40341027259922e-36,0.0703485702956901,0,0.711181574479156,48.3183229026667,49.6708194033738,1,0.1,1.5
2017,52,0.230876145667642,2.13298424694531e-39,1.25550020208945,0,12.7089194513396,61.0272423540063,62.3797388547133,20,0.1,1.5
2017,51,0.230876145667642,4.98945343336924e-96,1.06328897743943,0,10.7868072048394,71.8140495588457,73.1665460595528,20,0.1,1.5
2017,50,0.230876145667642,5.40973240719211e-126,1.17878042369405,0,11.9417216673856,83.7557712262313,85.1082677269384,20,0.1,1.5
2017,49,0.230876145667642,7.7584345094658e-160,1.29944720901309,0,13.1483895205759,96.9041607468073,98.2566572475144,20,0.1,1.5
2017,48,0.230876145667642,4.03362672442079e-182,1.38552900616928,0,14.0092074921379,110.913368238945,112.265864739652,20,0.1,1.5
2017,47,0.230876145667642,3.5675475847652e-184,1.38940502705166,0,14.0479677009617,124.961335939907,126.313832440614,20,0.1,1.5
2017,46,0.230876145667642,3.56754758476525e-224,1.38662885528386,0,14.0202059832837,138.981541923191,140.334038423898,20,0.1,1.5
2017,45,0.230876145667642,3.56754758476529e-264,1.38385823058803,0,13.9924997363254,152.974041659516,154.326538160223,20,0.1,1.5
2017,44,0.230876145667642,3.56754758476534e-304,1.38109314188056,0,13.9648488492507,166.938890508767,168.291387009474,20,0.1,1.5
2017,43,0.230876145667642,0,1.3783335781,0,13.937253211445,180.876143720212,182.228640220919,20,0.1,1.5
2017,42,0.230876145667642,0,1.37557952820696,0,13.9097127125147,194.785856432726,196.138352933434,20,0.1,1.5
2017,41,0.230876145667642,0,1.37283098118416,0,13.8822272422867,208.668083675013,210.02058017572,20,0.1,1.5
2017,40,0.230876145667642,0,1.37008792603629,0,13.854796690808,222.522880365821,223.875376866528,20,0.1,1.5
2017,39,0.230876145667642,0,1.36735035179004,0,13.8274209483455,236.350301314167,237.702797814874,20,0.1,1.5
2017,38,0.230876145667642,0,1.36461824749401,0,13.8000999053852,250.150401219552,251.502897720259,20,0.1,1.5
2017,37,0.230876145667642,0,1.36189160221869,0,13.772833452632,263.923234672184,265.275731172891,20,0.1,1.5
2017,36,0.230876145667642,0,1.3591704050564,0,13.7456214810091,277.668856153193,279.0213526539,20,0.1,1.5
2017,35,0.230876145667642,0,1.35645464512126,0,13.7184638816577,291.387320034851,292.739816535558,20,0.1,1.5
2017,34,0.230876145667642,0,1.35374431154915,0,13.6913605459366,305.078680580787,306.431177081494,20,0.1,1.5
2017,33,0.230876145667642,0,1.35103939349763,0,13.6643113654214,318.742991946209,320.095488446916,20,0.1,1.5
2017,32,0.230876145667642,0,1.34833988014595,0,13.6373162319046,332.380308178113,333.73280467882,20,0.1,1.5
2017,31,0.230876145667642,0,1.34564576069497,0,13.6103750373948,345.990683215508,347.343179716215,20,0.1,1.5
2017,30,0.230876145667642,0,1.34295702436715,0,13.5834876741166,359.574170889625,360.926667390332,20,0.1,1.5
2017,29,0.230876145667642,0,1.34027366040644,0,13.5566540345095,373.130824924134,374.483321424841,20,0.1,1.5
2017,28,0.230876145667642,0,1.33759565807832,0,13.5298740112283,386.660698935363,388.013195436069,20,0.1,1.5
2017,27,0.230876145667642,0,1.3349230066697,0,13.5031474971421,400.163846432505,401.516342933212,20,0.1,1.5
2017,26,0.230876145667642,0,1.33225569548891,0,13.4764743853342,413.640320817839,414.992817318546,20,0.1,1.5
2017,25,0.230876145667642,0,1.32959371386562,0,13.4498545691013,427.09017538694,428.442671887647,20,0.1,1.5
2017,24,0.230876145667642,0,1.32693705115086,0,13.4232879419537,440.513463328894,441.865959829601,20,0.1,1.5
2017,23,0.230876145667642,0,1.32428569671689,0,13.396774397614,453.910237726508,455.262734227215,20,0.1,1.5
2017,22,0.230876145667642,0,1.32163963995723,0,13.3703138300174,467.280551556525,468.633048057232,20,0.1,1.5
2017,21,0.230876145667642,0,1.31899887028661,0,13.3439061333111,480.624457689837,481.976954190543,20,0.1,1.5
2017,20,0.230876145667642,0,1.31636337714087,0,13.3175512018538,493.94200889169,495.294505392397,20,0.1,1.5
2017,19,0.230876145667642,0,1.31373314997698,0,13.2912489302149,507.233257821905,508.585754322612,20,0.1,1.5
2017,18,0.230876145667642,0,1.311108178273,0,13.2649992131751,520.49825703508,521.850753535787,20,0.1,1.5
2017,17,0.230876145667642,0,1.30848845152796,0,13.2388019457247,533.737058980805,535.089555481512,20,0.1,1.5
2017,16,0.230876145667642,0,1.30587395926192,0,13.2126570230643,546.949716003869,548.302212504576,20,0.1,1.5
2017,15,0.230876145667642,0,1.30326469101586,0,13.1865643406037,560.136280344473,561.48877684518,20,0.1,1.5
2017,14,0.230876145667642,0,1.30066063635165,0,13.1605237939616,573.296804138434,574.649300639141,20,0.1,1.5
2017,13,0.230876145667642,0,1.29806178485203,0,13.1345352789654,586.4313394174,587.783835918107,20,0.1,1.5
2017,12,0.230876145667642,0,1.29546812612056,0,13.1085986916507,599.53993810905,600.892434609757,20,0.1,1.5
2017,11,0.230876145667642,0,1.29287964978155,0,13.0827139282606,612.622652037311,613.975148538018,20,0.1,1.5
2017,10,0.230876145667642,0,1.29029634548006,0,13.0568808852457,625.679532922557,627.032029423264,20,0.1,1.5
2017,9,0.230876145667642,0,1.28771820288185,0,13.0310994592636,638.71063238182,640.063128882527,20,0.1,1.5
2017,8,0.230876145667642,0,1.28514521167329,0,13.005369547178,651.716001928998,653.068498429705,20,0.1,1.5
2017,7,0.230876145667642,0,1.28257736156141,0,12.9796910460592,664.695692975057,666.048189475764,20,0.1,1.5
2017,6,0.230876145667642,0,1.28001464227375,0,12.9540638531826,677.64975682824,679.002253328947,20,0.1,1.5
2017,5,0.230876145667642,0,1.27745704355843,0,12.9284878660294,690.578244694269,691.930741194976,20,0.1,1.5
2017,4,0.230876145667642,0,1.27490455518401,0,12.9029629822852,703.481207676554,704.833704177262,20,0.1,1.5
2017,3,0.230876145667642,0,1.27235716693953,0,12.8774890998404,716.358696776395,717.711193277102,20,0.1,1.5
2017,2,0.0115438072833821,0,0.000540642119080392,0,0.0131022927130586,716.371799069108,717.724295569815,1,0.1,1.5
2017,1,150,0,1.28456687689127,0,112.845668768913,829.21746783802,830.569964338728,99999,0.1,1.5
2018,143,0.000229701720815104,0.0417682742865414,0.0417682742865414,0,0.835518620211371,0,0,1,0.1,1.5
2018,142,0.000220992435399705,0.000411722243462491,0.0411681071238145,0.00213020340475265,0.446377099173788,0.415945621963036,0.446377099173788,1,0.1,1.5
2018,141,0.000212663128001756,0.00052105402161081,0.0410663796573845,0.0021049352533649,0.446086615828119,0.831961734171657,0.892463715001907,1,0.1,1.5
2018,140,0.000204689386799008,0.000515498059864646,0.0409253267074545,0.00207205736587288,0.444145526776861,1.24650644143605,1.33660924177877,1,0.1,1.5
2018,139,0.000197050406914178,0.000507159683048392,0.0407444663111068,0.00203742271903668,0.441753665722876,1.65915406831554,1.77836290750164,1,0.1,1.5
2018,138,0.000189728625741117,0.000498396875572961,0.0405249640186999,0.00200130226364386,0.438950127030992,2.06951416300877,2.21731303453264,1,0.1,1.5
2018,137,0.000182709526676344,0.000489296083725403,0.0402682770210016,0.00196385975168989,0.435752676708243,2.47721170040715,2.65306571124088,1,0.1,1.5
2018,136,0.000175981314314298,0.00047990088783407,0.0399762538715016,0.00192526891723502,0.432182710144352,2.88189056887672,3.08524842138523,1,0.1,1.5
2018,135,0.000169535357092583,0.000470255736639681,0.039651047731382,0.00188571019447577,0.428264775315552,3.28321662712833,3.51351319670078,1,0.1,1.5
2018,134,0.000163364682724517,0.000460414460096044,0.0392957933603757,0.00184540127890937,0.424033863406191,3.68088761512153,3.93754706010697,1,0.1,1.5
2018,133,0.000157468699240601,0.000450423648088969,0.0389132307170857,0.00180453037780476,0.419520528181785,4.0746291379061,4.35706758828876,1,0.1,1.5
2018,132,0.000151841685577023,0.000440393658723473,0.0385119214209524,0.00176354057123778,0.414817815319111,4.46425351649325,4.77188540360787,1,0.1,1.5
2018,131,0.000146515921881598,0.000430399996093564,0.0380978823867947,0.00172273445380387,0.409990993307335,4.84963401760339,5.1818763969152,1,0.1,1.5
2018,130,0.00014149865906934,0.000420434464666,0.0376699800754325,0.00168207914251046,0.405028179876228,5.23063249544375,5.58690457679143,1,0.1,1.5
2018,129,0.000136750235990154,0.000410479453094521,0.0372261745030793,0.00164150418574126,0.399907766182035,5.60709020182948,5.98681234297347,1,0.1,1.5
2018,128,0.000132231556919646,0.000400503034659652,0.036763000578375,0.00160088208387005,0.394592934556913,5.97881339233111,6.38140527753038,1,0.1,1.5
2018,127,0.000127901810290195,0.000390463203349443,0.0362758668862736,0.00156004536202845,0.389034931084449,6.34556196110086,6.77044020861483,1,0.1,1.5
2018,126,0.000123720720195679,0.000380288318175944,0.0357571345531953,0.00151870859369804,0.383152546246672,6.70701867029471,7.1535927548615,1,0.1,1.5
2018,125,0.000119639214928724,0.000369915164731947,0.0351995583472907,0.0014766206085616,0.376869074719154,7.06279316489155,7.53046182958066,1,0.1,1.5
2018,124,0.000115618214799231,0.000359180499014625,0.0345858328679273,0.00143313174132423,0.370000523069631,7.41232037737084,7.90046235265029,1,0.1,1.5
2018,123,0.000111579602478561,0.000348077711139065,0.0339130741773805,0.0013882182735068,0.362517594908374,7.75500628265769,8.26297994755866,1,0.1,1.5
2018,122,0.00010752209555898,0.000336204421184651,0.0331391151237565,0.0013402790656633,0.35397172064164,8.08983115950414,8.6169516682003,1,0.1,1.5
2018,121,0.00010328346784524,0.000324669439720637,0.0323711094282149,0.00129373677090074,0.345508598194597,8.41685780382872,8.9624602663949,1,0.1,1.5
2018,120,9.93221297968307e-05,0.00031505647646796,0.0317706775481879,0.00125489563313709,0.338850635473143,8.73778135882848,9.30131090186804,1,0.1,1.5
2018,119,9.62260267864903e-05,0.00030729486639881,0.0313387778252092,0.00122346132713699,0.334002896559704,9.05430623642908,9.63531379842775,1,0.1,1.5
2018,118,9.39093157359198e-05,0.000301290723562271,0.0310737070305885,0.00119904791170434,0.330941839633489,9.36811882018108,9.96625563806123,1,0.1,1.5
2018,117,9.22954497642281e-05,0.000296903781277184,0.0309685460382015,0.00118108580302424,0.329588682823547,9.68083484867571,10.2958443208848,1,0.1,1.5
2018,116,9.13096760748181e-05,0.000293960228044345,0.0310122701700807,0.00116887313613322,0.32982136475768,9.99395802577435,10.6256656856425,1,0.1,1.5
2018,115,9.08799205917309e-05,0.000292213980514135,0.0311854026860284,0.00116142211191954,0.331428497735147,10.3087947790535,10.9570941833776,1,0.1,1.5
2018,114,9.09181511776128e-05,0.000291419381672495,0.0314673892821636,0.0011577484482855,0.334187962286082,10.6264434777926,11.2912821456637,1,0.1,1.5
2018,113,9.13426677909883e-05,0.00029116216010552,0.0318179714023093,0.00115620028068189,0.337669377602893,10.9475957085287,11.6289515232666,1,0.1,1.5
2018,112,9.20091095629163e-05,0.000291228801548363,0.0322168528222637,0.00115592585363044,0.34165538212493,11.2727378641732,11.9706069053915,1,0.1,1.5
2018,111,9.28453480993618e-05,0.000290898248702662,0.0325852973638705,0.00115406212220646,0.345310454770271,11.6015617171976,12.3159173601618,1,0.1,1.5
2018,110,9.35740399939811e-05,0.000291236801436335,0.033043666301144,0.00115483855334616,0.349909107338363,11.9349731309167,12.6658264675001,1,0.1,1.5
2018,109,9.46190478656791e-05,0.000294176135972226,0.0338204613057582,0.00116590278666826,0.357865207877809,12.2761825846993,13.023691675378,1,0.1,1.5
2018,108,9.68099325605506e-05,0.000299763784715098,0.0349391365748267,0.00118742000388979,0.36941668646317,12.6286361282498,13.3931083618411,1,0.1,1.5
2018,107,0.000100297303143751,0.00030800287363684,0.0364207840302388,0.00121937654755416,0.384774398872579,12.9959908621573,13.7778827607137,1,0.1,1.5
2018,106,0.000105278796428683,0.000318805580206433,0.0382788811091548,0.00126139545666674,0.404066987853138,13.3820379149152,14.1819497485668,1,0.1,1.5
2018,105,0.00011200539294908,0.000331951872961114,0.0405141837428692,0.00131257364209928,0.427287078450259,13.7905739413354,14.6092368270171,1,0.1,1.5
2018,104,0.000120785541874898,0.000347046099674699,0.0431086216618169,0.00137131152215807,0.454227365911757,14.2252111426449,15.0634641929289,1,0.1,1.5
2018,103,0.00013198617346202,0.000363470774424051,0.046017705576807,0.00143513301403634,0.484401654495138,14.6891108969396,15.547865847424,1,0.1,1.5
2018,102,0.000146022023884342,0.000380369836698104,0.0491650611167325,0.00150062379765303,0.516989140373843,15.1846625544898,16.0648549877978,1,0.1,1.5
2018,101,0.000163340102769242,0.000396629773589662,0.0524348309382348,0.00156336320183106,0.550757260546249,15.7130860550099,16.6156122483441,1,0.1,1.5
2018,100,0.000184356430157904,0.000411012973594116,0.0556823931292184,0.00161845793116131,0.584177792902915,16.2741430203248,17.199790041247,1,0.1,1.5
2018,99,0.000209462986364965,0.000422090363459101,0.058717473206814,0.00166028532031489,0.615253639412425,16.8656782980184,17.8150436806594,1,0.1,1.5
2018,98,0.00023869867776749,0.000429329536751512,0.0614509159103563,0.00168677775505023,0.643058411995069,17.4846398849413,18.4581020926545,1,0.1,1.5
2018,97,0.000273545078180885,0.000431619370579675,0.0636892419605567,0.00169361780404995,0.665585516754674,18.1260308616382,19.1236876094092,1,0.1,1.5
2018,96,0.000315752856364506,0.000427177318653592,0.0650981880836791,0.00167389836508978,0.679376989714567,18.7814950175657,19.8030645991237,1,0.1,1.5
2018,95,0.00036499349100484,0.000416525830188575,0.0656497886133419,0.00162979065816018,0.68418919711731,19.442401490995,20.487253796241,1,0.1,1.5
2018,94,0.000419058236425454,0.00040499775109629,0.0661072404549804,0.00158224828656604,0.688005301169327,20.1078032452134,21.1752590974104,1,0.1,1.5
2018,93,0.000482448475944876,0.000393080082248087,0.0665401796697873,0.00153318545770361,0.691556879233417,20.7774574750511,21.8668159766438,1,0.1,1.5
2018,92,0.00060299185065275,0.000380809662965818,0.066948293719138,0.00148275056350177,0.694875179295308,21.4511505034392,22.5616911559391,1,0.1,1.5
2018,91,0.000790773523234668,0.000368211257465713,0.0673320928475872,0.00143104437968846,0.697973714537759,22.1286807268386,23.2596648704769,1,0.1,1.5
2018,90,0.0010414617850305,0.000355303805769382,0.0676921436195326,0.00137814474281155,0.700856564149872,22.8098495089483,23.9605214346267,1,0.1,1.5
2018,89,0.00134841444488856,0.000342107163012121,0.0680293943802661,0.00132413285151658,0.703530141989135,23.4944634673443,24.6640515766159,1,0.1,1.5
2018,88,0.00170280607384191,0.000328641648321544,0.0683451389520446,0.00126909146263395,0.706002888090517,24.1823364773972,25.3700544647064,1,0.1,1.5
2018,87,0.00209388679772291,0.00031491043145499,0.0686371205981816,0.00121303707876494,0.708245335953394,24.8732527122254,26.0782998006598,1,0.1,1.5
2018,86,0.00252911276352324,0.000300922283845892,0.0689023978150229,0.00115600830282739,0.710233680490476,25.5669719883898,26.7885334811502,1,0.1,1.5
2018,85,0.00302291307004381,0.000286705339883556,0.0691416910099821,0.0010981182657986,0.711986642675808,26.2632712272684,27.5005201238261,1,0.1,1.5
2018,84,0.00357226601493947,0.000272280707012497,0.0693555200358641,0.00103945271462673,0.71350884260006,26.9619307453738,28.2140289664261,1,0.1,1.5
2018,83,0.00417217271569693,0.000257669938829347,0.069544757952929,0.000980098851264608,0.714807139555638,27.6627364727685,28.9288361059818,1,0.1,1.5
2018,82,0.00481565734026768,0.000242894730825476,0.0697106331422848,0.000920144104321723,0.715890632733973,28.3654821897265,29.6447267387157,1,0.1,1.5
2018,81,0.00549378725136755,0.000227976553493052,0.0698547104602957,0.000859674668204524,0.716770461660769,29.0699715846986,30.3614972003765,1,0.1,1.5
2018,80,0.00617346163419549,0.000212929706877068,0.0699780867390011,0.000798749446669333,0.717436511929235,29.7759973902469,31.0789337123057,1,0.1,1.5
2018,79,0.00684460455639497,0.00019777689554487,0.0700830071604612,0.000737458823341225,0.717906036312056,30.4833683005112,31.7968397486178,1,0.1,1.5
2018,78,0.00751361466098227,0.00018254392766525,0.0701726024869156,0.000675903873060139,0.718216310201608,31.1919288410977,32.5150560588194,1,0.1,1.5
2018,77,0.00816621169751122,0.000167248422531189,0.0702495171147567,0.000614154123653976,0.718385426842466,31.9015406376022,33.2334414856619,1,0.1,1.5
2018,76,0.0087871703769529,0.000151906143997038,0.0703164924339668,0.000552271504224076,0.71843169228176,32.6120827369665,33.9518731779436,1,0.1,1.5
2018,75,0.00936087758225378,0.000136519634747819,0.0703700834765719,0.000490269824894801,0.718310470809387,33.3233893531345,34.670183648753,1,0.1,1.5
2018,74,0.00990134123530219,0.000121098721907681,0.070406400096775,0.000428190844627666,0.717992894409804,34.0352652354782,35.3881765431628,1,0.1,1.5
2018,73,0.0104302392195847,0.000105664963000845,0.0704272858933414,0.000366118219196735,0.717513261650718,34.7475482368547,36.1056898048135,1,0.1,1.5
2018,72,0.010943330463636,9.02330442967491e-05,0.0704335699806185,0.000304110138445579,0.716878014440799,35.4600818207463,36.8225678192543,1,0.1,1.5
2018,71,0.0114363299740136,7.48169742102056e-05,0.0704261039998732,0.000242221959966488,0.716093743437317,36.1727152504698,37.5386615626917,1,0.1,1.5
2018,70,0.0119049406274879,5.9430053330193e-05,0.07040575469287,0.000180506100481282,0.715167133125298,36.8853037250168,38.253828695817,1,0.1,1.5
2018,69,0.0123448861905648,4.40848534810548e-05,0.0703733958783854,0.000119011964032004,0.71410490236045,37.5977084564625,38.9679335981774,1,0.1,1.5
2018,68,0.0127519454795913,2.87932066644724e-05,0.0703299002029175,5.77859099607086e-05,0.712913744081653,38.3097966875447,39.6808473422591,1,0.1,1.5
2018,67,0.0131219875903563,1.3566203966548e-05,0.0702761307097458,6.11021000933298e-06,0.711732249578447,39.0214416484087,40.3925795918375,1,0.1,1.5
2018,66,0.0134510081719988,1.23644758498895e-06,0.0702157552802821,0,0.711137256060004,39.7325789044687,41.1037168478975,1,0.1,1.5
2018,65,0.0137351630507112,8.21489449046893e-09,0.0701612443230296,0,0.710769300746382,40.4433482052151,41.8144861486439,1,0.1,1.5
2018,64,0.0139708242108946,4.55754867865292e-11,0.070114343490154,0,0.710457318164558,41.1538055233797,42.5249434668085,1,0.1,1.5
2018,63,0.0141566193856268,1.83468387017532e-13,0.0700748617285312,0,0.710186363544231,41.8639918869239,43.2351298303527,1,0.1,1.5
2018,62,0.0142935557971787,5.63747938855086e-16,0.0700429288352529,0,0.709958325550653,42.5739502124745,43.9450881559033,1,0.1,1.5
2018,61,0.0143819976631218,3.878756496068e-18,0.0700185622467092,0,0.709773620909173,43.2837238333837,44.6548617768125,1,0.1,1.5
2018,60,0.014422593205688,2.40391983070605e-20,0.0700015502657778,0,0.709630564794903,43.9933543981786,45.3644923416074,1,0.1,1.5
2018,59,0.0144162531860736,1.21660147086988e-22,0.0699917366012395,0,0.709528201469777,44.7028825996484,46.0740205430772,1,0.1,1.5
2018,58,0.014364130186679,4.00853244164707e-25,0.0699889197865877,0,0.709465284656997,45.4123478843054,46.7834858277342,1,0.1,1.5
2018,57,0.0142675880575216,4.60755130122974e-28,0.0699930829738578,0,0.709442555110259,46.1217904394156,47.4929283828445,1,0.1,1.5
2018,56,0.0141281581999049,2.1096458168401e-30,0.070003380988466,0,0.70945258201793,46.8312430214336,48.2023809648624,1,0.1,1.5
2018,55,0.0139511180168428,7.06619699263611e-33,0.0700245427136185,0,0.709546172480747,47.5407891939143,48.9119271373431,1,0.1,1.5
2018,54,0.0137134382863921,6.1113422076571e-36,0.0704487437128372,0,0.7136297293193,48.2544189232336,49.6255568666624,1,0.1,1.5
2018,53,0.0115438072833821,1.40341027259922e-38,0.0703415354386606,0,0.71111122590886,48.9655301491425,50.3366680925713,1,0.1,1.5
2018,52,0.230876145667642,2.13298424694531e-41,1.25537465206924,0,12.7076639511375,61.67319410028,63.0443320437088,20,0.1,1.5
2018,51,0.230876145667642,4.98945343336925e-98,1.06318264854169,0,10.785743915862,72.458938016142,73.8300759595708,20,0.1,1.5
2018,50,0.230876145667642,5.40973240719212e-128,1.17866254565169,0,11.9405428869619,84.3994809031039,85.7706188465327,20,0.1,1.5
2018,49,0.230876145667642,7.7584345094658e-162,1.29931726429218,0,13.1470900733669,97.5465709764708,98.9177089198997,20,0.1,1.5
2018,48,0.230876145667642,4.0336267244208e-184,1.38539045326866,0,14.0078219631317,111.554392939603,112.925530883031,20,0.1,1.5
2018,47,0.230876145667642,3.5675475847652e-186,1.38926608654895,0,14.0465782959346,125.600971235537,126.972109178966,20,0.1,1.5
2018,46,0.230876145667642,3.56754758476525e-226,1.38649019239833,0,14.0188193544284,139.619790589966,140.990928533394,20,0.1,1.5
2018,45,0.230876145667642,3.56754758476529e-266,1.38371984476497,0,13.9911158780948,153.61090646806,154.982044411489,20,0.1,1.5
2018,44,0.230876145667642,3.56754758476534e-306,1.38095503256638,0,13.9634677561089,167.574374224169,168.945512167598,20,0.1,1.5
2018,43,0.230876145667642,0,1.37819574474219,0,13.935874877867,181.510249102036,182.881387045465,20,0.1,1.5
2018,42,0.230876145667642,0,1.37544197025414,0,13.9083371329865,195.418586235023,196.789724178452,20,0.1,1.5
2018,41,0.230876145667642,0,1.37269369808604,0,13.8808544113055,209.299440646328,210.670578589757,20,0.1,1.5
2018,40,0.230876145667642,0,1.36995091724369,0,13.853426602882,223.15286724921,224.524005192639,20,0.1,1.5
2018,39,0.230876145667642,0,1.36721361675486,0,13.8260535979937,236.978920847204,238.350058790633,20,0.1,1.5
2018,38,0.230876145667642,0,1.36448178566926,0,13.7987352871377,250.777656134342,252.14879407777,20,0.1,1.5
2018,37,0.230876145667642,0,1.36175541305847,0,13.7714715610298,264.549127695371,265.9202656388,20,0.1,1.5
2018,36,0.230876145667642,0,1.3590344880159,0,13.7442623106041,278.293390005976,279.664527949404,20,0.1,1.5
2018,35,0.230876145667642,0,1.35631899965675,0,13.7171074270126,292.010497432988,293.381635376417,20,0.1,1.5
2018,34,0.230876145667642,0,1.35360893711799,0,13.690006801625,305.700504234613,307.071642178042,20,0.1,1.5
2018,33,0.230876145667642,0,1.35090428955828,0,13.6629603260279,319.363464560641,320.73460250407,20,0.1,1.5
2018,32,0.230876145667642,0,1.34820504615793,0,13.6359678920244,332.999432452666,334.370570396094,20,0.1,1.5
2018,31,0.230876145667642,0,1.34551119611891,0,13.6090293916341,346.6084618443,347.979599787728,20,0.1,1.5
2018,30,0.230876145667642,0,1.34282272866471,0,13.5821447170922,360.190606561392,361.561744504821,20,0.1,1.5
2018,29,0.230876145667642,0,1.3401396330404,0,13.5553137608491,373.745920322241,375.11705826567,20,0.1,1.5
2018,28,0.230876145667642,0,1.33746189851251,0,13.5285364155702,387.274456737811,388.64559468124,20,0.1,1.5
2018,27,0.230876145667642,0,1.33478951436903,0,13.5018125741354,400.776269311947,402.147407255375,20,0.1,1.5
2018,26,0.230876145667642,0,1.33212246991936,0,13.4751421296387,414.251411441585,415.622549385014,20,0.1,1.5
2018,25,0.230876145667642,0,1.32946075449424,0,13.4485249753875,427.699936416973,429.071074360401,20,0.1,1.5
2018,24,0.230876145667642,0,1.32680435744574,0,13.4219610049025,441.121897421875,442.493035365304,20,0.1,1.5
2018,23,0.230876145667642,0,1.32415326814721,0,13.3954501119172,454.517347533793,455.888485477221,20,0.1,1.5
2018,22,0.230876145667642,0,1.32150747599324,0,13.3689921903775,467.88633972417,469.257477667599,20,0.1,1.5
2018,21,0.230876145667642,0,1.31886697039958,0,13.3425871344409,481.228926858611,482.60006480204,20,0.1,1.5
2018,20,0.230876145667642,0,1.31623174080315,0,13.3162348384766,494.545161697088,495.916299640516,20,0.1,1.5
2018,19,0.230876145667642,0,1.31360177666199,0,13.289935197065,507.835096894153,509.206234837581,20,0.1,1.5
2018,18,0.230876145667642,0,1.31097706745517,0,13.2636881049968,521.098784999149,522.469922942578,20,0.1,1.5
2018,17,0.230876145667642,0,1.30835760268281,0,13.2374934572732,534.336278456423,535.707416399851,20,0.1,1.5
2018,16,0.230876145667642,0,1.30574337186599,0,13.211351149105,547.547629605528,548.918767548956,20,0.1,1.5
2018,15,0.230876145667642,0,1.30313436454675,0,13.1852610759126,560.73289068144,562.104028624869,20,0.1,1.5
2018,14,0.230876145667642,0,1.30053057028801,0,13.1592231333252,573.892113814765,575.263251758194,20,0.1,1.5
2018,13,0.230876145667642,0,1.29793197867355,0,13.1332372171806,587.025351031946,588.396488975375,20,0.1,1.5
2018,12,0.230876145667642,0,1.29533857930794,0,13.1073032235245,600.13265425547,601.503792198899,20,0.1,1.5
2018,11,0.230876145667642,0,1.29275036181657,0,13.0814210486108,613.214075304081,614.58521324751,20,0.1,1.5
2018,10,0.230876145667642,0,1.29016731584552,0,13.0555905889003,626.269665892981,627.64080383641,20,0.1,1.5
2018,9,0.230876145667642,0,1.28758943106156,0,13.0298117410607,639.299477634042,640.670615577471,20,0.1,1.5
2018,8,0.230876145667642,0,1.28501669715213,0,13.0040844019664,652.303562036008,653.674699979437,20,0.1,1.5
2018,7,0.230876145667642,0,1.28244910382525,0,12.9784084686976,665.281970504706,666.653108448135,20,0.1,1.5
2018,6,0.230876145667642,0,1.27988664080953,0,12.9527838385404,678.234754343246,679.605892286675,20,0.1,1.5
2018,5,0.230876145667642,0,1.27732929785407,0,12.9272104089858,691.161964752232,692.533102695661,20,0.1,1.5
2018,4,0.230876145667642,0,1.27477706472849,0,12.90168807773,704.063652829962,705.434790773391,20,0.1,1.5
2018,3,0.230876145667642,0,1.27222993122283,0,12.8762167426734,716.939869572635,718.311007516064,20,0.1,1.5
2018,2,0.0115438072833821,0,0.000540588054868484,0,0.0131017520709396,716.952971324706,718.324109268135,1,0.1,1.5
2018,1,150,0,1.28443842020358,0,112.844384202036,829.797355526742,831.168493470171,99999,0.1,1.5
