"","FLUX.id","site.id"
"1","BR-Sa3","1000000011"
"2","CA-Cha","1000000012"
"3","CA-NS7","739"
"4","CA-TP1","747"
"5","CR-Lse","1000000013"
"6","MX-Lpa","1000000014"
"7","US-Ctn","1000000015"
"8","US-Wi4","1000000016"
"9","US-Bn1","1000000017"
"10","US-Dk1","1000000018"
"11","US-Ho1","759"
"12","US-Ho2","1000000019"
"13","US-Ho3","1000000020"
"14","US-HVa","1000000021"
"15","US-IB1","760"
"16","US-IB2","761"
"17","US-Ivo","762"
"18","US-Dk2","755"
"19","US-Dk3","756"
"20","US-MRf","1000000022"
"21","US-Fmf","1000000023"
"22","US-Fuf","1000000024"
"23","US-Fwf","1000000025"
"24","US-FPe","757"
"25","US-FR1","1000000026"
"26","US-FR2","1000000027"
"27","US-FR3","1000000028"
"28","US-GLE","1000000029"
"29","US-GMF","1000000030"
"30","US-Goo","1000000031"
"31","US-Ha1","758"
"32","US-Ha2","1000000032"
"33","US-UMd","1000000033"
"34","US-An3","1000000034"
"35","US-Kon","1000000035"
"36","US-Tw4","1000000036"
"37","US-Sta","1000000037"
"38","US-KS1","1000000038"
"39","US-KS2","1000000039"
"40","US-KUO","1000000040"
"41","US-Los","679"
"42","US-LPH","1000000041"
"43","US-LWW","1000000042"
"44","US-Me1","1000000043"
"45","US-Me2","763"
"46","US-Me3","764"
"47","US-Me4","1000000044"
"48","US-Me5","766"
"49","US-MMS","767"
"50","US-NC1","1000000045"
"51","US-NC2","1000000009"
"52","US-Me6","1000000046"
"53","US-Cop","1000000047"
"54","US-SCm","1000000048"
"55","US-ICs","1000000049"
"56","US-ICt","1000000050"
"57","US-ICh","1000000051"
"58","US-ORv","1000000052"
"59","US-AR1","1000000053"
"60","US-AR2","1000000054"
"61","US-Myb","1000000055"
"62","US-Twt","1000000056"
"63","US-Akn","1000000057"
"64","US-Ylw","1000000058"
"65","US-Tw1","1000000059"
"66","US-Tw2","1000000060"
"67","US-Ne1","769"
"68","US-Ne2","770"
"69","US-Ne3","771"
"70","US-NR1","772"
"71","US-Oho","1000000061"
"72","US-PFa","678"
"73","US-Pon","1000000062"
"74","US-Ro1","1000000063"
"75","US-Ro3","1000000064"
"76","US-Snd","1000000065"
"77","US-Shd","773"
"78","US-Slt","1000000066"
"79","US-SO2","774"
"80","US-SO3","1000000067"
"81","US-SO4","1000000068"
"82","US-SP1","1000000069"
"83","US-SP2","1000000070"
"84","US-SP3","1000000071"
"85","US-SP4","1000000072"
"86","US-SRM","1000000073"
"87","US-Skr","1000000074"
"88","US-Syv","622"
"89","US-Ton","775"
"90","US-UMB","776"
"91","US-Var","777"
"92","US-WBW","1000000075"
"93","US-WCr","676"
"94","US-Wkg","1000000076"
"95","US-Whs","1000000077"
"96","US-Wrc","1161"
"97","US-Wlr","1000000078"
"98","US-SCs","1000000079"
"99","US-SCc","1000000080"
"100","US-SCg","1000000081"
"101","US-SCf","1000000082"
"102","US-SCw","1000000083"
"103","US-SCd","1000000084"
"104","US-Elm","1000000085"
"105","US-Esm","1000000086"
"106","US-Wjs","1000000087"
"107","US-KCM","1000000088"
"108","US-Vcm","1000000089"
"109","US-Vcp","1000000090"
"110","US-Mpj","1000000091"
"111","US-SJ1","1000000092"
"112","US-SJ2","1000000093"
"113","US-Seg","1000000094"
"114","US-Ses","1000000095"
"115","US-SRC","1000000096"
"116","US-Tw3","1000000097"
"117","US-EML","1000000098"
"118","US-Dea","1000000099"
"119","US-Deu","1000000100"
"120","US-Bes","1000000101"
"121","CR-SoC","1000000102"
"122","CA-TP2","748"
"123","CA-TP3","749"
"124","CA-TP4","750"
"125","CA-WP1","723"
"126","CA-WP2","1000000103"
"127","CA-WP3","1000000104"
"128","US-MOz","768"
"129","PA-Bar","1000000105"
"130","US-ULM","1000000106"
"131","US-CPk","1000000107"
"132","US-Wdn","1000000108"
"133","CA-TPD","1000000109"
"134","US-Prr","1000000110"
"135","US-SRG","1000000111"
"136","US-SdH","1000000112"
"137","US-An1","1000000113"
"138","US-An2","1000000114"
"139","US-SFP","1000000115"
"140","US-KFS","1000000116"
"141","US-KUT","1000000117"
"142","US-Dia","1000000118"
"143","US-Lin","1000000119"
"144","US-Wi1","1000000120"
"145","US-Wi0","1000000121"
"146","US-Wi2","1000000122"
"147","US-Wi3","1000000123"
"148","US-Wi5","1000000124"
"149","US-Wi6","1000000125"
"150","US-Wi7","1000000126"
"151","US-Wi8","1000000127"
"152","US-Wi9","1000000128"
"153","US-ARb","1000000129"
"154","US-ARc","1000000130"
"155","US-ARM","751"
"156","US-Aud","1000000131"
"157","US-Atq","778"
"158","US-Bar","796"
"159","US-Blk","1000000132"
"160","US-Blo","752"
"161","BR-Sa1","1000000133"
"162","US-SDU","1000000134"
"163","US-Upa","1000000135"
"164","US-Bn2","1000000136"
"165","US-Bn3","1000000137"
"166","US-Bo1","753"
"167","US-Bo2","1000000138"
"168","US-Br1","1000000139"
"169","US-Br2","1000000140"
"170","US-Br3","1000000141"
"171","US-Bkg","1000000142"
"172","US-Brw","754"
"173","US-CaV","1000000143"
"174","US-Ced","1000000144"
"175","US-ChR","1000000145"
"176","US-Dix","1000000146"
"177","CA-Ca1","727"
"178","CA-Ca2","728"
"179","CA-Ca3","729"
"180","CA-Cbo","1000000147"
"181","CA-Gro","730"
"182","CA-Let","731"
"183","CA-Man","506"
"184","CA-Mer","732"
"185","CA-Na1","1000000148"
"186","CA-Na2","1000000149"
"187","CA-NS1","733"
"188","CA-NS2","734"
"189","CA-NS3","735"
"190","CA-NS4","736"
"191","CA-NS5","737"
"192","CA-NS6","738"
"193","US-Ro2","1000000150"
"194","CA-NS8","1000000151"
"195","CA-Oas","740"
"196","CA-Obs","741"
"197","CA-Ojp","742"
"198","CA-Qcu","1000000152"
"199","CA-Qfo","743"
"200","CA-SF1","1000000153"
"201","CA-SF2","1000000154"
"202","CA-SF3","1000000155"
"203","CA-Fen","1000000156"
"204","CA-SJ1","1000000157"
"205","CA-SJ2","745"
"206","CA-SJ3","1000000158"
"207","US-NMj","1000000159"
"208","AR-Lac","1000000160"
"209","AT-Lan","1000000161"
"210","AT-Leu","1000000162"
"211","AT-Neu","1000000163"
"212","AT-Sch","1000000164"
"213","AU-Cas","1000000165"
"214","AU-Ctr","1000000166"
"215","AU-DaP","1000000167"
"216","AU-DaS","1000000168"
"217","AU-Fac","1000000169"
"218","AU-Fog","1000000170"
"219","AU-How","1000000171"
"220","AU-Jan","1000000172"
"221","AU-Meb","1000000173"
"222","AU-Otw","1000000174"
"223","AU-Tum","1000000175"
"224","AU-Vir","1000000176"
"225","AU-Wac","1000000177"
"226","BE-Bra","1000000178"
"227","BE-Jal","1000000179"
"228","BE-Lon","1000000180"
"229","BE-Vie","1000000181"
"230","BR-Afs","1000000182"
"231","BR-Ban","1000000183"
"232","BR-Bra","1000000184"
"233","BR-Cax","1000000185"
"234","BR-Euc","1000000186"
"235","BR-Ji1","1000000187"
"236","BR-Ji2","1000000188"
"237","BR-Ji3","1000000189"
"238","BR-Ma1","1000000190"
"239","BR-Ma2","1000000191"
"240","BR-Mtg","1000000192"
"241","BR-Res","1000000193"
"242","BR-Pan","1000000194"
"244","BR-Sa2","1000000195"
"246","BR-Sga","1000000196"
"247","BR-Sp1","1000000197"
"248","BR-Sp2","1000000198"
"249","BR-Su1","1000000199"
"250","BR-Su2","1000000200"
"251","BW-Ghz","1000000201"
"252","BW-Ma1","1000000202"
"253","BW-Ma2","1000000203"
"291","CG-Euc","1000000204"
"292","CH-Cha","1000000205"
"293","CH-Fru","1000000206"
"294","CH-Lae","1000000207"
"295","CH-Oe1","1000000208"
"296","CH-Oe2","1000000209"
"297","CH-See","1000000210"
"298","CH-Dav","1000000211"
"299","CN-Bed","1000000212"
"300","CN-Cha","1000000213"
"301","CN-Dan","1000000214"
"302","CN-Din","1000000215"
"303","CN-Do1","1000000216"
"304","CN-Do2","1000000217"
"305","CN-Do3","1000000218"
"306","CN-Dwu","1000000219"
"307","CN-Du1","1000000220"
"308","CN-Du2","1000000221"
"309","CN-Hab","1000000222"
"310","CN-Hug","1000000223"
"311","CN-Ku1","1000000224"
"312","CN-Ku2","1000000225"
"313","CN-Qia","1000000226"
"314","CN-Xi1","1000000227"
"315","CN-Xsh","1000000228"
"316","CN-Yuc","1000000229"
"317","CN-Zha","1000000230"
"319","CR-Lin","1000000231"
"320","CR-Sro","1000000232"
"321","CZ-BK1","1000000233"
"322","DE-Ber","1000000234"
"323","DE-Geb","1000000235"
"324","DE-Gri","1000000236"
"325","DE-Hai","1000000237"
"326","DE-Kan","1000000238"
"327","DE-Kli","1000000239"
"328","DE-Lnf","1000000240"
"329","DE-Meh","1000000241"
"330","DE-Obe","1000000242"
"331","DE-Sch","1000000243"
"332","DE-Sol","1000000244"
"333","DE-Tha","1000000245"
"334","DE-Bay","1000000246"
"335","DE-Wet","1000000247"
"336","DK-Fou","1000000248"
"337","DK-Lva","1000000249"
"338","DK-Ris","1000000250"
"339","DK-Sor","1000000251"
"340","DK-Sto","1000000252"
"341","DK-Ulb","1000000253"
"342","ES-VDA","1000000254"
"343","ES-ES1","1000000255"
"344","ES-ES2","1000000256"
"345","ES-LJu","1000000257"
"346","ES-LMa","1000000258"
"347","FI-Hyy","1000000259"
"348","FI-Jok","1000000260"
"349","FI-Kaa","1000000261"
"350","FI-Mat","1000000262"
"351","FI-Nuo","1000000263"
"352","FI-Alk","1000000264"
"353","FI-Sod","1000000265"
"354","FI-Var","1000000266"
"355","FR-Aur","1000000267"
"356","FR-Avi","1000000268"
"357","FR-Bil","1000000269"
"358","FR-LBr","1000000270"
"359","FR-Cou","1000000271"
"360","FR-Fon","1000000272"
"361","FR-Gri","1000000273"
"362","FR-Hes","1000000274"
"363","FR-Lam","1000000275"
"364","FR-Lq1","1000000276"
"365","FR-Lus","1000000277"
"366","FR-Pue","1000000278"
"367","GF-Guy","1000000279"
"368","GR-Mog","1000000280"
"369","HU-Bug","1000000281"
"370","HU-He1","1000000282"
"371","HU-He2","1000000283"
"372","HU-Mat","1000000284"
"373","ID-Buk","1000000285"
"374","IE-Ca2","1000000286"
"375","IE-Dri","1000000287"
"376","IE-Kil","1000000288"
"377","IE-Wex","1000000289"
"378","IL-Yat","1000000290"
"379","IS-Gun","1000000291"
"380","IT-Amp","1000000292"
"381","IT-Ren","1000000293"
"382","IT-Bon","1000000294"
"383","IT-BCi","1000000295"
"384","IT-PT1","1000000296"
"385","IT-Cpz","1000000297"
"386","IT-Col","1000000298"
"387","IT-LMa","1000000299"
"388","IT-Lav","1000000300"
"389","IT-Lec","1000000301"
"390","IT-Mal","1000000302"
"391","IT-MBo","1000000303"
"392","IT-Neg","1000000304"
"393","IT-Non","1000000305"
"394","IT-Pia","1000000306"
"395","IT-Ro1","1000000307"
"396","IT-Ro2","1000000308"
"397","IT-SRo","1000000309"
"398","IT-Tol","1000000310"
"399","JP-Aka","1000000311"
"400","JP-App","1000000312"
"401","JP-Fuj","1000000313"
"402","JP-Hac","1000000314"
"403","JP-Hit","1000000315"
"404","JP-Hok","1000000316"
"405","JP-Kah","1000000317"
"406","JP-Ksa","1000000318"
"407","JP-Kwa","1000000319"
"408","JP-Onn","1000000320"
"409","JP-Shi","1000000321"
"410","JP-Tak","1000000322"
"411","JP-Tom","1000000323"
"412","JP-Tsu","1000000324"
"413","JP-Yaw","1000000325"
"414","KR-Har","1000000326"
"415","KR-Kw1","1000000327"
"416","KR-Suw","1000000328"
"417","KZ-AL1","1000000329"
"418","KZ-AL2","1000000330"
"419","KZ-AL3","1000000331"
"420","KZ-AL4","1000000332"
"421","KZ-CW1","1000000333"
"422","KZ-CW2","1000000334"
"423","KZ-CW3","1000000335"
"424","KZ-CW4","1000000336"
"425","KZ-VL1","1000000337"
"426","KZ-VL2","1000000338"
"427","KZ-VL3","1000000339"
"428","KZ-VL4","1000000340"
"429","KZ-VL5","1000000341"
"430","KZ-Wht","1000000342"
"431","MN-Arv","1000000343"
"432","MN-Inn","1000000344"
"433","MN-Mag","1000000345"
"434","MX-Cha","1000000346"
"436","NL-Ca1","1000000347"
"437","NL-Ca2","1000000348"
"438","NL-Hor","1000000349"
"439","NL-Lel","1000000350"
"440","NL-Loo","1000000351"
"441","","1000000008"
"442","PA-SPs","1000000352"
"443","PA-SPn","1000000353"
"444","PL-Bre","1000000354"
"445","PL-Pol","1000000355"
"446","PL-wet","1000000356"
"447","PT-Esp","1000000357"
"448","PT-Mi1","1000000358"
"449","PT-Mi3","1000000359"
"450","PT-Mi2","1000000360"
"451","RU-Che","1000000361"
"452","RU-Cok","1000000362"
"453","RU-Cuk","1000000363"
"454","RU-Fyo","1000000364"
"455","RU-Sam","1000000365"
"456","RU-Tuv","1000000366"
"457","RU-Ha1","1000000367"
"458","RU-Ha2","1000000368"
"459","RU-Ha3","1000000369"
"460","RU-Ylr","1000000370"
"461","RU-Ypn","1000000371"
"462","RU-Zot","1000000372"
"463","SD-Dem","1000000373"
"464","SE-Asa","1000000374"
"465","SE-As2","1000000375"
"466","SE-Deg","1000000376"
"467","SE-Fla","1000000377"
"468","SE-Kno","1000000378"
"469","SE-Nor","1000000379"
"470","SE-Sk2","1000000380"
"471","SE-Sk1","1000000381"
"472","SE-St2","1000000382"
"473","SE-St1","1000000383"
"474","SK-Pol","1000000384"
"475","TH-Mae","1000000385"
"476","TH-Mix","1000000386"
"477","TH-Sak","1000000387"
"478","TW-Chn","1000000388"
"479","TW-Hui","1000000389"
"480","TW-Nch","1000000390"
"481","TW-Tar","1000000391"
"482","UK-AMo","1000000392"
"483","UK-Cas","1000000393"
"484","UK-EBu","1000000394"
"485","UK-ESa","1000000395"
"486","UK-Gri","1000000396"
"487","UK-Ham","1000000397"
"488","UK-Har","1000000398"
"489","UK-Her","1000000399"
"490","UK-MoH","1000000400"
"491","UK-PL1","1000000401"
"492","UK-PL2","1000000402"
"493","UK-PL3","1000000403"
"494","UK-Pol","1000000404"
"495","UK-Tad","1000000405"
"497","US-NSP","1000000406"
"504","US-LSM","1000000407"
"506","US-MtB","1000000408"
"516","US-Co1","1000000409"
"517","US-Co2","1000000410"
"518","US-Co3","1000000411"
"519","US-Cyp","1000000412"
"539","US-Jas","1000000413"
"541","US-Man","1000000414"
"542","US-Ra1","1000000415"
"543","US-Ra2","1000000416"
"550","US-Cub","1000000417"
"551","US-Age","1000000418"
"562","US-Ldg","1000000419"
"563","US-Rip","1000000420"
"567","US-NR2","1000000421"
"573","US-NPn","1000000422"
"582","US-Ru1","1000000423"
"583","US-Ru2","1000000424"
"584","US-Ru3","1000000425"
"586","US-Smt","1000000426"
"597","US-Jss","1000000427"
"601","US-Bef","1000000428"
"603","US-Vca","1000000429"
"608","VE-Gan","1000000430"
"609","ZM-Mon","1000000431"
"623","VU-Coc","1000000432"
"624","CG-Tch","1000000433"
"626","CN-Xi2","1000000434"
"627","ID-Pag","1000000435"
"628","JP-Mas","1000000436"
"629","SE-Abi","1000000437"
"633","BW-Ghg","1000000438"
"634","SE-Faj","1000000439"
"635","ES-Amo","1000000440"
"637","RU-Zfw","1000000441"
"638","RU-Zbo","1000000442"
"639","ES-Agu","1000000443"
"640","IE-CLa","1000000444"
"641","CZ-BK2","1000000445"
"642","CZ-wet","1000000446"
"643","FR-Lq2","1000000447"
"644","NL-Haa","1000000448"
"645","NL-Lan","1000000449"
"646","NL-Mol","1000000450"
"647","IT-Noe","1000000451"
"648","NL-Vre","1000000452"
"649","SK-Tat","1000000453"
"650","NL-Lut","1000000454"
"653","BW-Ghm","1000000455"
"654","ZM-Mkt","1000000456"
"655","BW-Mkt","1000000457"
"656","FI-Sii","1000000458"
"657","DE-Har","1000000459"
"658","CG-Hin","1000000460"
"659","CG-Kis","1000000461"
"660","GH-Ank","1000000462"
"661","JP-Tef","1000000463"
"662","ML-AgG","1000000464"
"663","ML-AgS","1000000465"
"664","ML-Bam","1000000466"
"665","NE-WaF","1000000467"
"666","NE-WaM","1000000468"
"667","ZA-Kru","1000000469"
"689","AU-Drg","1000000470"
"690","AU-Nim","1000000471"
"691","BF-Bon","1000000472"
"692","BF-Btd","1000000473"
"693","UG-Jin","1000000474"
"694","ML-Kem","1000000475"
"695","ZA-Map","1000000476"
"696","BJ-Nan","1000000477"
"699","CN-Lao","1000000478"
"700","CN-Xg1","1000000479"
"701","CN-Xg2","1000000480"
"702","CN-Jnz","1000000481"
"703","CN-Pa1","1000000482"
"704","CN-Pa2","1000000483"
"705","CN-Tbs","1000000484"
"706","CN-Huz","1000000485"
"707","CN-Dax","1000000486"
"708","CN-Mao","1000000487"
"709","CN-Dag","1000000488"
"710","CN-Ail","1000000489"
"711","CN-Maq","1000000490"
"712","CN-Lan","1000000491"
"713","CN-Lua","1000000492"
"714","CN-Dez","1000000493"
"715","CN-Luo","1000000494"
"716","CN-Tao","1000000495"
"718","CN-Da2","1000000496"
"719","CN-Da3","1000000497"
"720","CN-Ha2","1000000498"
"721","CN-Ha3","1000000499"
"724","CA-Qc2","1000000500"
"726","CH-Aws","1000000501"
"738","AU-Ade","1000000502"
"739","AU-Dry","1000000503"
"740","AU-Stp","1000000504"
"741","AU-Wom","1000000505"
"742","JP-SMF","1000000506"
"743","JP-MBF","1000000507"
"744","JP-MMF","1000000508"
"745","CN-Du3","1000000509"
"746","CN-Du4","1000000510"
"748","JP-YMS","1000000511"
"750","MX-Tes","1000000512"
"751","MX-Ray","1000000513"
"752","MX-EMg","1000000514"
"753","MX-Loc","1000000515"
"754","MX-Oju","1000000516"
"755","MX-Ato","1000000517"
"756","MX-Col","1000000518"
"757","MX-Esc","1000000519"
"758","MX-Kax","1000000520"
"759","DK-NuF","1000000521"
"760","DK-ZaF","1000000522"
"761","DK-ZaH","1000000523"
"762","NZ-Kop","1000000524"
"763","AT-Fue","1000000525"
"764","AT-Hnb","1000000526"
"765","AT-Rtz","1000000527"
"766","AT-StA","1000000528"
"767","AT-StM","1000000529"
"768","AT-StP","1000000530"
"769","BE-Dor","1000000531"
"770","BE-Lcr","1000000532"
"771","CA-Da1","1000000533"
"772","CA-Da2","1000000534"
"773","CH-Dsc","1000000535"
"774","DE-Akm","1000000536"
"775","DE-Hmm","1000000537"
"776","DE-Me2","1000000538"
"777","DE-Seh","1000000539"
"778","DE-Sng","1000000540"
"779","DE-Spw","1000000541"
"780","DE-Zrk","1000000542"
"781","DK-Eng","1000000543"
"782","DK-MkA","1000000544"
"783","DK-MkG","1000000545"
"784","DK-MkR","1000000546"
"785","DK-SkA","1000000547"
"786","DK-SkG","1000000548"
"787","DK-SVA","1000000549"
"788","DK-SVG","1000000550"
"789","DK-SVR","1000000551"
"790","EE-Aar","1000000552"
"791","EE-Hi1","1000000553"
"792","EE-Hi2","1000000554"
"793","EE-Jvs","1000000555"
"794","EE-Ka1","1000000556"
"795","EE-Ka2","1000000557"
"796","EE-Ka3","1000000558"
"797","EE-Ku1","1000000559"
"798","EE-Ku2","1000000560"
"799","EE-Lv1","1000000561"
"800","EE-Lv2","1000000562"
"801","EE-Lv3","1000000563"
"802","EE-Mam","1000000564"
"803","EE-Pdv","1000000565"
"804","EE-Ph1","1000000566"
"805","EE-Ph2","1000000567"
"806","EE-Rok","1000000568"
"807","EE-San","1000000569"
"808","EE-Vg1","1000000570"
"809","EE-Vg2","1000000571"
"810","ES-AP1","1000000572"
"811","ES-AP2","1000000573"
"812","ES-CMb","1000000574"
"813","ES-CMu","1000000575"
"814","ES-CPa","1000000576"
"815","ES-Cst","1000000577"
"816","ES-EBn","1000000578"
"817","ES-LBr","1000000579"
"818","ES-LgS","1000000580"
"819","ES-Ln1","1000000581"
"820","ES-Ln2","1000000582"
"821","ES-Pdu","1000000583"
"822","ES-PRt","1000000584"
"823","ES-QdM","1000000585"
"824","ES-Yst","1000000586"
"825","FI-Jo2","1000000587"
"826","FI-Jo3","1000000588"
"827","FI-Ken","1000000589"
"828","FI-Kns","1000000590"
"829","FI-Let","1000000591"
"830","FI-Lom","1000000592"
"831","FI-Skj","1000000593"
"832","FI-Ves","1000000594"
"833","FR-EsM","1000000595"
"834","FR-FBn","1000000596"
"835","FR-Fgs","1000000597"
"836","FR-Mau","1000000598"
"837","GR-Vcs","1000000599"
"838","HU-Spr","1000000600"
"839","IE-Ca1","1000000601"
"840","IE-Dgm","1000000602"
"841","IN-CRR","1000000603"
"842","IT-Be1","1000000604"
"843","IT-Be2","1000000605"
"844","IT-CA1","1000000606"
"845","IT-CA2","1000000607"
"846","IT-CA3","1000000608"
"847","IT-Cas","1000000609"
"848","IT-CdD","1000000610"
"849","IT-Cng","1000000611"
"850","IT-Cp2","1000000612"
"851","IT-Ctv","1000000613"
"852","IT-La2","1000000614"
"853","IT-MPn","1000000615"
"854","IT-Mrs","1000000616"
"855","IT-MsN","1000000617"
"856","IT-Ro3","1000000618"
"857","IT-Ro4","1000000619"
"858","IT-Rut","1000000620"
"859","IT-SPC","1000000621"
"860","IT-Ter","1000000622"
"861","IT-To1","1000000623"
"862","IT-To2","1000000624"
"863","IT-Tor","1000000625"
"864","IT-TrF","1000000626"
"865","IT-VdA","1000000627"
"866","IT-Vig","1000000628"
"867","NE-WaD","1000000629"
"868","NL-Dij","1000000630"
"869","NL-Re1","1000000631"
"870","NL-Re2","1000000632"
"871","NL-Waa","1000000633"
"872","NL-Zee","1000000634"
"873","NO-And","1000000635"
"874","NO-Blv","1000000636"
"875","PH-RIf","1000000637"
"876","PH-RIn","1000000638"
"877","PL-Brd","1000000639"
"878","PL-Tcz","1000000640"
"879","PT-Cor","1000000641"
"880","RU-Ndm","1000000642"
"881","RU-UPo","1000000643"
"882","RU-Vrk","1000000644"
"883","SK-Ta1","1000000645"
"884","SK-Ta2","1000000646"
"885","UA-Pet","1000000647"
"886","UK-LBT","1000000648"
"887","ZA-Wgn","1000000649"
