id,layer,rep,machine,day,year,month,Photo,Cond,Ci,Tleaf,CO2R,PARi,Ci_Pa
helianthus,,1161,,,2010,6,27.72258982,0.553996734,289.1829604,25.52251053,399.9937744,1959.432495,28.65895096
helianthus,,1161,,,2010,6,19.72631169,0.566086662,221.0727623,25.56046677,299.0096436,1958.293213,21.90912843
helianthus,,1161,,,2010,6,11.31453886,0.544273991,152.8242583,25.72963333,199.4102325,1955.785767,15.14511346
helianthus,,1161,,,2010,6,5.075693747,0.49726139,103.1213746,25.42448425,126.0868759,1961.814087,10.21972302
helianthus,,1161,,,2010,6,0.504411198,0.485056141,71.49445789,25.18405914,75.01410675,1963.846558,7.08566631
helianthus,,1161,,,2010,6,-1.644707074,0.496697621,55.42346849,25.30267334,49.78153992,1961.256714,5.492926546
helianthus,,1161,,,2010,6,-2.93861585,0.51425984,45.83640821,25.30161667,35.03015518,1961.782349,4.54275797
helianthus,,1161,,,2010,6,26.83929706,0.555657886,294.0450535,25.63801956,400.3632813,1956.960571,29.14188116
helianthus,,1161,,,2010,6,38.86209576,0.55105132,443.3505191,25.85420227,598.5661621,1955.378052,43.93966857
helianthus,,1161,,,2010,6,43.6020334,0.445228391,593.6968368,25.59186935,799.3754883,1960.530029,58.83735768
helianthus,,1161,,,2010,6,45.09445955,0.474500417,795.0798906,25.31327438,1000.185059,1961.340576,78.78583436
heliopsis,,1161,,,2010,6,22.0824612,0.710335603,327.0752991,23.5503273,401.3225403,1476.31311,32.40794628
heliopsis,,1161,,,2010,6,15.70036303,0.705466089,244.9877708,23.88093185,298.6325684,1471.697266,24.27264301
heliopsis,,1161,,,2010,6,9.138318067,0.656343603,166.5520744,23.88343048,199.8399658,1474.064087,16.50118566
heliopsis,,1161,,,2010,6,3.823116692,0.652369324,111.129154,24.08690643,125.9649353,1472.285889,11.01035715
heliopsis,,1161,,,2010,6,-0.112825723,0.63264746,73.58472251,24.36473846,74.67282867,1470.909912,7.290330929
heliopsis,,1161,,,2010,6,-1.936030172,0.625157879,55.32983388,24.50169373,49.81990814,1470.149902,5.481370436
heliopsis,,1161,,,2010,6,-2.448015258,0.615213096,41.82952743,24.10430145,34.13674164,1473.591675,4.143792452
heliopsis,,1161,,,2010,6,21.49414579,0.630572767,321.6402543,23.2651825,399.9839172,1479.042725,31.86341527
heliopsis,,1161,,,2010,6,29.3769056,0.58806934,485.9216649,22.80054855,598.911377,1477.836914,48.13633317
heliopsis,,1161,,,2010,6,32.67796998,0.729557132,690.7557136,22.42185211,801.0661621,1480.594116,68.42335024
heliopsis,,1161,,,2010,6,33.78550586,0.669470393,874.5582214,23.14827347,1000.807861,1475.704346,86.6301589
helianthus,,171,,,2010,7,21.37358782,0.2693888,247.826058,24.27718735,400.3108826,1521.147705,24.49697016
helianthus,,171,,,2010,7,15.95246738,0.278887474,188.4140404,24.12828827,298.9382019,1521.546021,18.62500504
helianthus,,171,,,2010,7,10.03258678,0.286161449,131.4733534,24.00736618,199.7730713,1521.905518,12.99623407
helianthus,,171,,,2010,7,5.225426321,0.293304901,90.37003392,24.01723099,125.7661057,1521.191406,8.933503117
helianthus,,171,,,2010,7,1.759442552,0.301219813,62.77106781,24.11169815,75.24599457,1520.263428,6.205385932
helianthus,,171,,,2010,7,0.125275891,0.309453211,47.23710603,24.22594261,49.18300247,1519.551514,4.669873665
helianthus,,171,,,2010,7,-0.597250769,0.318430613,42.20773117,24.2631321,39.73867416,1519.355591,4.172650855
helianthus,,171,,,2010,7,20.09633883,0.322502653,276.1913937,24.12062073,400.5464478,1520.260498,27.30401164
helianthus,,171,,,2010,7,25.55913023,0.324193931,440.984155,24.01176071,600.5742188,1521.155151,43.59470805
helianthus,,171,,,2010,7,27.34872604,0.328899067,628.9830858,23.86791801,801.4248657,1521.516724,62.17826422
helianthus,,171,,,2010,7,28.36127162,0.330013458,818.2306936,23.84735107,1000.627136,1521.229736,80.87922497
helianthus,,171,,,2010,7,7.4657306,0.248151152,337.8604633,23.10799408,400.3261719,206.5057068,33.39337943
helianthus,,171,,,2010,7,5.415820959,0.238170605,351.2159914,22.91995621,400.2468872,153.1006165,34.71367818
helianthus,,171,,,2010,7,3.473553719,0.220541121,363.721256,22.87583733,400.1302185,104.3563385,35.95211957
helianthus,,171,,,2010,7,1.400137558,0.201854834,379.3081114,22.90065956,400.1643372,45.47260666,37.49202198
helianthus,,171,,,2010,7,-1.443647291,0.177263846,405.3579846,23.00415421,400.2086487,1.895743608,40.06345089
helianthus,,172,,,2010,7,14.6537824,0.103369926,215.1063858,24.33943748,399.9797058,1520.757568,21.25219483
helianthus,,172,,,2010,7,10.402564,0.108774971,165.6207988,24.46832085,299.0663147,1519.126343,16.36296772
helianthus,,172,,,2010,7,6.451215,0.120470323,123.100402,24.68153191,199.8877258,1518.105591,12.16179227
helianthus,,172,,,2010,7,2.690199228,0.13014233,87.69979136,24.75029182,125.8791199,1518.123779,8.663849755
helianthus,,172,,,2010,7,0.778194294,0.137575663,63.70942088,24.63658333,75.26115417,1518.747437,6.293710358
helianthus,,172,,,2010,7,-0.345428582,0.14442042,52.92142768,24.53777885,50.18061447,1519.018799,5.228110311
helianthus,,172,,,2010,7,-0.641487832,0.149960957,46.28059309,24.52190208,40.05510712,1518.991699,4.572093378
helianthus,,172,,,2010,7,16.21459939,0.161749664,218.9467388,24.50539398,400.7071533,1518.999634,21.62960487
helianthus,,172,,,2010,7,23.86919237,0.169090708,342.2434396,24.53027725,599.9175415,1518.719971,33.80920355
helianthus,,172,,,2010,7,27.93745477,0.176664044,507.1108011,24.44074631,799.7181396,1519.462524,50.09684973
helianthus,,172,,,2010,7,28.49223655,0.182906008,705.8774933,24.29261398,999.769043,1519.880005,69.73874358
helianthus,,172,,,2010,7,7.570154804,0.162478108,311.5657351,23.37379837,400.2934875,206.0611267,30.77976229
helianthus,,172,,,2010,7,5.696142526,0.161887623,331.0620259,23.36393738,400.2298584,152.8815613,32.70656502
helianthus,,172,,,2010,7,3.894407522,0.163863752,350.63961,23.28673553,400.2226868,103.7875671,34.63985058
helianthus,,172,,,2010,7,1.568332874,0.16429867,374.9992083,23.17136574,400.1015015,45.35299683,37.04570007
helianthus,,172,,,2010,7,-1.017945258,0.162605259,402.133964,23.12480164,400.0969849,2.089069605,39.72624708
heliopsis,,171,,,2010,7,20.72861677,0.26446882,249.0222919,23.64492607,400.2854004,1490.973877,24.5860876
heliopsis,,171,,,2010,7,16.02421698,0.274762682,186.5186884,23.90377235,299.7522278,1487.636841,18.41485554
heliopsis,,171,,,2010,7,10.06933525,0.282361853,130.0099912,24.00293922,199.9386292,1487.068848,12.83587695
heliopsis,,171,,,2010,7,5.189049749,0.29032866,88.47486548,23.93008232,124.2581329,1487.752075,8.735127816
heliopsis,,171,,,2010,7,1.83265358,0.29641952,61.93213471,23.83582687,75.18000031,1488.395142,6.114466312
heliopsis,,171,,,2010,7,-0.25793775,0.30216247,49.28566755,23.77228546,49.01115417,1489.031616,4.865909447
heliopsis,,171,,,2010,7,-0.826765764,0.30598571,44.28985667,23.77041245,40.40320587,1488.968506,4.372912732
heliopsis,,171,,,2010,7,19.73045684,0.312938532,275.4279908,23.71782684,401.5298157,1488.618408,27.19405293
heliopsis,,171,,,2010,7,24.46998962,0.314877141,442.3623532,23.8103981,600.7435913,1487.454834,43.67789257
heliopsis,,171,,,2010,7,26.30441235,0.297020582,617.7076529,23.87739182,800.0373535,1487.327515,60.99058609
heliopsis,,171,,,2010,7,28.15521416,0.22354739,751.8546247,23.93869972,1000.4151,1488.743408,74.23687354
heliopsis,,171,,,2010,7,6.31932618,0.125156697,304.8542245,22.98166847,399.6664429,196.0817108,30.10304754
heliopsis,,171,,,2010,7,4.973585384,0.116769526,318.3434797,22.94303513,399.5596924,150.6545868,31.43537668
heliopsis,,171,,,2010,7,3.423959608,0.103523252,334.6112814,22.94818306,399.5620728,101.839035,33.04317804
heliopsis,,171,,,2010,7,1.673004506,0.093084139,359.8479227,22.9026432,399.490509,55.61689377,35.53583345
heliopsis,,171,,,2010,7,-1.099741832,0.08430033,411.2661342,22.68562508,399.4439392,-0.669151247,40.61574691
heliopsis,,172,,,2010,7,16.4564121,0.182617428,216.9506773,24.25966263,400.2418518,1535.346436,21.48570947
heliopsis,,172,,,2010,7,14.7163723,0.324678225,212.0517559,24.54786682,299.8734131,1532.306763,21.00120002
heliopsis,,172,,,2010,7,9.351782067,0.263685276,132.4824378,24.77986145,199.1138763,1530.984375,13.12091521
heliopsis,,172,,,2010,7,4.941609949,0.242457388,85.95663976,24.56332779,123.9712677,1533.505249,8.512757448
heliopsis,,172,,,2010,7,1.925754976,0.224958497,58.48463321,24.42196274,74.60434723,1534.744873,5.791873263
heliopsis,,172,,,2010,7,0.100954805,0.235043445,48.24232081,24.30548859,49.62969589,1535.082275,4.777224601
heliopsis,,172,,,2010,7,-1.190394048,0.326693733,31.07550724,24.52429008,24.63595581,1532.957764,3.077232236
heliopsis,,172,,,2010,7,17.4542152,0.307942082,295.4680215,24.63423347,400.4664917,1530.918823,29.25693592
heliopsis,,172,,,2010,7,20.5925332,0.286673607,460.6105129,24.55317497,599.2006836,1532.397705,45.60623214
heliopsis,,172,,,2010,7,21.88866891,0.274181737,644.6377549,24.35152245,799.2122192,1533.952271,63.82446414
heliopsis,,172,,,2010,7,7.918024194,0.247825945,338.9863488,22.66175652,399.4441833,206.3761444,33.5571321
heliopsis,,172,,,2010,7,6.069412024,0.274359564,355.8773401,22.774086,399.2357178,156.5294495,35.22759664
heliopsis,,172,,,2010,7,4.133378688,0.251958485,366.3438051,22.79174995,399.0371399,100.9334793,36.2620219
heliopsis,,172,,,2010,7,1.900477862,0.202248483,378.9814527,22.52510071,398.480957,49.08475113,37.51364414
heliopsis,,172,,,2010,7,-0.328937024,0.124207444,401.5462133,22.27847672,399.8503418,-1.082489967,39.74790996
