"","AcceptedSymbol","ScientificName","genus","species","vcmax","vse","jmax","jse","vlcl","vucl","jlcl","jucl","temp","irradiance","notes"
"1","ACLI8","Acacia ligulata","Acacia","ligulata",67,7,169,8,45,89,136,201,20,1500,""
"2","ACMA12","Acacia mangium","Acacia","mangium",62,4,105,4,15,109,94,118,31,900,""
"3","ACSA3","Acer saccharum","Acer","saccharum",19,1,30,1,15,23,28,32,25,1500,""
"4","ACSA3","Acer saccharum","Acer","saccharum",30,2,NA,NA,21,38,NA,NA,25,1000,""
"5","ADBI","Adenocaulon bicolor","Adenocaulon","bicolor",15,1,41,1,11,19,37,44,20,400,""
"6","ALMA11","Alocasia macrorrhizos","Alocasia","macrorrhiza",37,2,106,5,29,45,92,119,25,1300,""
"7","ANOC","Anacardium occidentale","Anacardium","occidenlale",69,5,103,2,-5,143,98,108,32,1300,""
"8","ARUN4","Arbutus unedo","Arbutus","unedo",35,3,99,4,1,70,89,109,25,830,""
"9","ARUN4","Arbutus unedo","Arbutus","unedo",40,7,98,5,19,61,76,120,27,1500,""
"10","AVSA","Avena sativa","Avena","sativa",44,4,90,4,-7,95,38,141,23,1100,""
"11","AVMA3","Avicennia marina","Avicennia","marina",85,3,145,3,73,97,133,157,25,500,""
"12","BEVU2","Beta vulgaris","Beta","vulgaris",194,11,329,9,163,224,301,357,30,3000,""
"13","BEVU2","Beta vulgaris","Beta","vulgaris",129,11,226,5,-6,264,207,246,25,2500,""
"14","BEPE3","Betula pendula","Betula","pendula",34,3,106,2,28,40,102,109,20,1200,""
"15","BRNA","Brassica napus","Brassica","napus",61,15,187,6,-125,247,169,205,25,1250,""
"16","BROL","Brassica oleracea","Brassica","oleracea",63,9,167,2,-46,173,163,170,24,1500,""
"17","CAAN4","Capsicum annuum","Capsicum","annuum",91,25,290,10,-235,417,267,314,20,1300,""
"18","CASA27","Castanea sativa","Castanea","sativa",22,1,59,4,17,28,48,70,22,1000,""
"19","CEME","Ceanothus megacarpus","Ceanothus","megacarpus",42,3,94,3,34,50,88,99,25,1000,""
"20","CHAL7","Chenopodium album","Chenopodium","album",103,10,227,5,-28,233,211,242,24,1500,""
"21","CHAL7","Chenopodium album","Chenopodium","album",124,10,269,4,93,155,253,285,27,2000,""
"22","CHAL7","Chenopodium album","Chenopodium","album",148,4,262,6,134,162,246,278,27,1750,""
"23","CIAR5","Cicer arietinum","Cicer","arietinum",115,4,193,4,66,164,181,204,27,1650,""
"24","CISA","Cistus salviifolius","Cistus","salviifolius",71,6,167,6,56,86,154,180,25,1000,""
"25","CISI3","Citrus ×sinensis","Citrus","x sinensis",11,1,29,1,6,17,26,33,26,600,""
"26","CLSA","Claoxylon sandwicense","Claoxylon","sandwicense",9,1,33,3,6,12,24,41,22,1000,""
"27","CLSA","Claoxylon sandwicense","Claoxylon","sandwicense",30,2,70,6,21,38,54,85,30,1000,""
"28","COES","Colocasia esculenta","Colocasia","esculenta",59,2,188,4,36,82,177,198,25,1300,""
"29","CUSA4","Cucumis sativus","Cucumis","sativus",47,2,79,2,24,69,73,84,30,800,""
"30","ENFA","Encelia farinosa","Encelia","farinosa",182,2,264,2,153,210,259,270,30,1800,""
"31","ERRO8","Eremalche rotundifolia","Eremalche","rotundifolia",186,8,372,8,91,282,337,408,30,1800,"reported as syn Malvastrum rotundifolium"
"32","EUGR12","Eucalyptus grandis","Eucalyptus","grandis",87,6,185,4,63,111,172,197,25,2000,""
"33","EUPA20","Eucalyptus pauciflora","Eucalyptus","pauciflora",126,9,222,5,97,156,203,242,25,1045,""
"34","EUPA20","Eucalyptus pauciflora","Eucalyptus","pauciflora",94,3,170,2,87,100,165,174,26,1300,""
"35","EUPA20","Eucalyptus pauciflora","Eucalyptus","pauciflora",79,3,167,2,73,85,164,171,25,1000,""
"36","EUPA20","Eucalyptus pauciflora","Eucalyptus","pauciflora",70,4,147,1,60,79,145,149,25,1350,""
"37","FASY","Fagus sylvatica","Fagus","sylvatica",11,1,35,1,10,12,33,38,20,500,""
"38","FIOB","Ficus obtusifolia","Ficus","obtusifolia",33,7,70,2,-62,128,65,75,31,900,""
"39","FLBR","Flindersia brayleyana","Flindersia","brayleyana",28,3,65,6,20,36,41,89,20,550,""
"40","FRPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",119,7,211,6,103,135,192,230,35,1750,""
"41","GLMA4","Glycine max","Glycine","max",83,9,160,4,53,112,109,211,25,1500,""
"42","GLMA4","Glycine max","Glycine","max",102,5,164,2,89,115,160,168,30,800,""
"43","GLMA4","Glycine max","Glycine","max",48,5,132,10,27,69,105,157,32,1700,""
"44","GLMA4","Glycine max","Glycine","max",94,2,168,1,88,99,167,170,25,900,""
"45","GOBA","Gossypium barbadense","Gossypium","barbadense",86,9,191,18,48,125,153,229,30,1800,""
"46","GOHI","Gossypium hirsutum","Gossypium","hirsutum",120,4,184,1,65,176,182,186,29,1500,""
"47","GOHI","Gossypium hirsutum","Gossypium","hirsutum",161,9,209,3,121,201,198,221,30,2000,""
"48","GOHI","Gossypium hirsutum","Gossypium","hirsutum",107,4,183,3,55,160,173,194,29,1500,""
"49","GOHI","Gossypium hirsutum","Gossypium","hirsutum",110,12,258,8,76,144,240,276,28,1400,""
"50","GOHI","Gossypium hirsutum","Gossypium","hirsutum",114,10,162,2,70,159,156,168,29,1200,""
"51","GOHI","Gossypium hirsutum","Gossypium","hirsutum",134,27,238,13,47,222,209,266,32,1700,""
"52","GOHI","Gossypium hirsutum","Gossypium","hirsutum",82,2,169,3,76,88,161,178,25,1750,""
"53","HEAN3","Helianthus annuus","Helianthus","annuus",160,10,259,2,32,287,252,265,28,1500,""
"54","HEAN3","Helianthus annuus","Helianthus","annuus",29,1,133,14,24,34,74,193,25,1500,""
"55","HEAN3","Helianthus annuus","Helianthus","annuus",63,6,205,1,36,89,201,210,20,1200,""
"56","HEAN3","Helianthus annuus","Helianthus","annuus",80,14,213,2,45,116,208,217,20,1500,""
"57","HEPE","Helianthus petiolaris","Helianthus","petiolaris",163,1,266,5,100,226,253,280,28,1500,""
"58","HEAR5","Heteromeles arbutifolia","Heteromeles","arbutifolia",65,5,134,6,50,79,119,148,27,1000,""
"59","HOMUG","Hordeum murinum ssp. glaucum","Hordeum","minimum ssp. glaucum",68,5,169,3,53,82,161,176,25,1000,"reported as syn Hordeum glaucum"
"60","IPNI","Ipomoea nil","Ipomoea","nil",26,2,NA,NA,19,33,NA,NA,23,500,"reported as syn Pharbitis nil"
"61","JUNI","Juglans nigra","Juglans","nigra",11,1,NA,NA,9,13,NA,NA,25,1000,""
"62","LASA3","Lactuca sativa","Lactuca","sativa",27,2,66,2,19,34,62,70,20,560,""
"63","LATR2","Larrea tridentata","Larrea","tridentata",103,1,211,7,102,104,125,296,27,2000,"reported as syn Larrea divaricata"
"64","LIST2","Liquidambar styraciflua","Liquidambar","styraciflua",61,4,132,5,51,71,122,142,25,1500,""
"65","LOPE","Lolium perenne","Lolium","perenne",43,7,85,2,29,58,81,90,25,1500,""
"66","MALUS","Malus","Malus","sp.",24,1,73,3,19,29,64,81,25,700,""
"67","MAES","Manihot esculenta","Manihot","esculenta",47,3,84,2,6,87,78,91,31,900,""
"68","NEOL","Nerium oleander","Nerium","oleander",62,5,157,3,39,85,149,165,20,2300,""
"69","NEOL","Nerium oleander","Nerium","oleander",103,6,NA,NA,91,117,NA,NA,30,700,""
"70","NITA","Nicotiana tabacum","Nicotiana","tabacum",51,3,134,4,42,61,120,147,25,1200,""
"71","NYAQ2","Nyssa aquatica","Nyssa","aquatica",17,1,32,1,16,18,30,34,25,800,""
"72","OLEU","Olea europaea","Olea","europaea",16,2,63,4,8,23,50,75,25,1000,""
"73","ORSA","Oryza sativa","Oryza","sativa",108,15,229,12,-82,299,196,263,34,1800,""
"74","ORSA","Oryza sativa","Oryza","sativa",83,13,184,6,-76,241,164,205,34,1800,""
"75","ORSA","Oryza sativa","Oryza","sativa",91,5,190,3,25,156,181,198,34,1800,""
"76","PATE11","Pachysandra terminalis","Pachysandra","terminalis",27,2,69,3,19,34,55,83,20,500,""
"77","PHLA2","Pharus latifolius","Pharus","latifolius",11,2,31,3,-19,41,21,40,31,900,""
"78","PHAC","Phaseolus acutifolius","Phaseolus","acutifolius",95,5,113,4,86,105,105,122,27,1800,""
"79","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",65,1,120,4,63,67,105,136,25,1100,""
"80","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",45,2,106,5,21,69,92,121,25,720,""
"81","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",59,2,122,3,53,64,112,132,23,1100,""
"82","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",71,4,107,3,63,79,100,114,27,1800,""
"83","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",90,3,165,3,79,100,157,172,28,1500,""
"84","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",88,1,178,4,75,101,166,189,24,1500,""
"85","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",69,10,138,12,41,98,99,177,27,1000,""
"86","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",49,3,126,3,37,61,117,135,25,1000,""
"87","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",91,2,176,2,85,96,172,180,25,1100,""
"88","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",91,7,154,7,63,119,138,170,30,1000,""
"89","PHVU","Phaseolus vulgaris","Phaseolus","vulgaris",58,1,96,8,54,62,59,133,25,1300,""
"90","PIAB","Picea abies","Picea","abies",6,1,17,3,-3,16,8,27,24,800,""
"91","PIAB","Picea abies","Picea","abies",12,2,32,1,2,22,30,35,20,1500,""
"92","PIEN","Picea engelmannii","Picea","engelmannii",11,1,26,1,7,14,22,30,20,1200,""
"93","PIEN","Picea engelmannii","Picea","engelmannii",12,1,25,1,10,14,24,26,24,1200,""
"94","PIRU","Picea rubens","Picea","rubens",19,1,52,1,16,22,50,55,15,500,""
"95","PISY","Pinus sylvestris","Pinus","sylvestris",46,4,121,3,35,57,114,127,17,1300,""
"96","PITA","Pinus taeda","Pinus","taeda",17,1,29,1,12,22,27,30,25,1500,""
"97","PITA","Pinus taeda","Pinus","taeda",18,2,20,1,13,23,18,23,25,1500,""
"98","PITA","Pinus taeda","Pinus","taeda",15,1,39,2,14,16,33,45,24,1200,""
"99","PIAU","Piper auritum","Piper","auritum",39,3,103,10,5,73,80,126,30,975,""
"100","PIHI2","Piper hispidum","Piper","hispidum",43,1,102,10,39,47,80,124,30,975,""
"101","PLMA3","Plantago maritima","Plantago","maritima",63,6,200,6,-12,139,181,219,20,1300,""
"102","POCA19","Populus ×canadensis","Populus","xcanadensis",43,5,90,2,30,56,85,95,25,1000,"reported as syn Populus euroamericana"
"103","PODE3","Populus deltoides","Populus","deltoides",59,2,117,1,54,63,114,120,30,2000,""
"104","POFR2","Populus fremontii","Populus","fremontii",111,7,237,4,80,142,224,250,20,1300,""
"105","POGR4","Populus grandidentata","Populus","grandidentata",72,4,169,4,53,91,160,178,25,1600,""
"106","POTR5","Populus tremuloides","Populus","tremuloides",24,2,68,7,-2,49,47,90,30,900,""
"107","PRCE","Prunus cerasus","Prunus","cerasus",49,2,78,3,44,55,65,91,25,1800,""
"108","PRPE3","Prunus persica","Prunus","persica",53,4,148,5,44,62,137,159,25,812,""
"109","QUAL","Quercus alba","Quercus","alba",36,2,NA,NA,30,42,NA,NA,25,1000,""
"110","QURU","Quercus rubra","Quercus","rubra",51,15,127,9,-145,247,100,154,30,700,""
"111","QURU","Quercus rubra","Quercus","rubra",18,1,29,1,3,33,26,32,30,900,""
"112","QURU","Quercus rubra","Quercus","rubra",30,2,72,2,9,50,68,76,25,1000,""
"113","QUST","Quercus stellata","Quercus","stellata",49,4,NA,NA,39,57,NA,NA,25,1000,""
"114","RASA2","Raphanus sativus","Raphanus","sativus",85,5,166,2,69,102,161,171,26,1000,""
"115","RASA2","Raphanus sativus","Raphanus","sativus",71,9,214,7,52,91,200,230,25,1400,""
"116","RASA2","Raphanus sativus","Raphanus","sativus",97,4,234,1,84,110,233,235,25,1200,""
"117","RICO3","Ricinus communis","Ricinus","communis",94,4,204,13,77,110,163,245,30,1500,""
"118","SALIX","Salix","Salix","sp.",65,2,146,3,38,91,138,155,25,1400,""
"119","SCPH","Schedonorus phoenix","Schedonorus","phoenix",118,4,226,2,104,131,220,231,23,2000,"reported as synonym Festuca arundinacea"
"120","SCAC2","Schefflera actinophylla","Shefflera","actinophylla",36,3,69,3,29,42,62,76,25,900,"genus = Brassaia in publication"
"121","SCAM6","Schoenoplectus americanus","Schoenoplectus","americanus",31,1,64,4,17,44,54,75,30,1000,"reported as syn Scirpus olneyi"
"122","SCDE","Scrophularia desertorum","Scrophularia","desertorum",91,12,281,12,37,144,248,315,20,1300,""
"123","SEVU","Senecio vulgaris","Senecio","vulgaris",55,2,113,1,47,62,109,116,25,1500,""
"124","SICH","Simmondsia chinensis","Simmondsia","chinensis",32,4,91,10,17,48,63,118,25,900,""
"125","SOLYL","Solanum lycopersicum var. lycopersicum","Solanum","lycopersicum var. lyccopersicum",89,3,169,1,74,103,167,171,26,1800,"reported as syn Lycopersicon esculentum"
"126","SOLYL","Solanum lycopersicum var. lycopersicum","Solanum","lycopersicum var. lyccopersicum",90,5,224,3,70,109,216,232,20,1300,"reported as syn Lycopersicon esculentum"
"127","SOTU","Solanum tuberosum","Solanum","tuberosum",72,1,142,1,61,83,139,146,26,1500,""
"128","SOTU","Solanum tuberosum","Solanum","tuberosum",45,10,136,4,-88,177,124,148,24,1500,""
"129","SPOL","Spinacia oleracea","Spinacia","oleracea",65,10,100,4,22,109,85,116,30,1300,""
"130","SPOL","Spinacia oleracea","Spinacia","oleracea",82,4,152,3,68,95,144,161,25,1400,""
"131","TARO","Tabebuia rosea","Tabebuia","rosea",45,11,71,3,-102,191,58,85,31,900,""
"132","TOCIA","Toona ciliata ssp. ciliata var. australis","Toona","ciliata ssp. ciliata var. australis",15,2,34,1,10,20,30,39,20,1000,"reported as syn. Toona australis"
"133","TRRE3","Trifolium repens","Trifolium","repens",178,3,293,13,167,189,238,349,30,2000,""
"134","TRAE","Triticum aestivum","Triticum","aestivum",59,3,139,3,50,68,132,146,23,1700,""
"135","TRAE","Triticum aestivum","Triticum","aestivum",83,5,193,2,67,99,189,197,25,1000,""
"136","TRAE","Triticum aestivum","Triticum","aestivum",73,1,132,2,72,74,125,140,25,700,""
"137","TRAE","Triticum aestivum","Triticum","aestivum",46,4,148,2,39,54,144,153,20,1500,""
"138","TRAE","Triticum aestivum","Triticum","aestivum",57,2,130,1,53,61,127,133,20,1000,""
"139","TRAE","Triticum aestivum","Triticum","aestivum",67,1,189,6,62,72,116,263,20,1500,""
"140","TRAE","Triticum aestivum","Triticum","aestivum",35,1,87,3,30,40,45,120,25,1127,""
"141","VACO","Vaccinium corymbosum","Vaccinium","corymbosum",56,13,106,3,19,92,100,112,20,1025,""
"142","VACO","Vaccinium corymbosum","Vaccinium","corymbosum",30,14,87,2,-14,75,82,91,20,1025,""
"143","VADA","Vaccinium darrowii","Vaccinium","darrowii",19,14,43,3,-16,54,38,49,20,1025,""
"144","VIFA","Vicia faba","Vicia","faba",44,1,87,3,41,47,79,95,22,1300,""
"145","VIUN","Vigna unguiculata","Vigna","unguiculata",79,5,110,1,59,99,102,112,30,1000,""
"146","VIVI5","Vitis vinifera","Vitus","vinifera",20,1,48,4,14,25,39,57,28,2000,""
"147","VIVI5","Vitis vinifera","Vitus","vinifera",15,2,40,3,10,21,32,47,28,2000,""
"148","VIVI5","Vitis vinifera","Vitis","vinifera",65,8,NA,NA,46,85,NA,NA,30,1300,""
"149","XAST","Xanthium strumarium","Xanthium","strumarium",28,4,81,5,13,43,65,97,23,1100,""
"150","XAST","Xanthium strumarium","Xanthium","strumarium",144,33,302,8,-275,562,270,335,25,1000,""
"151",NA,NA,"Schima","superba",32,1,71,3,30,34,64,78,26,1800,""
"152",NA,NA,"Aegiceras","corniculatum",71,6,135,1,53,90,130,141,25,500,""
"153",NA,NA,"Psychotria","limonensis",33,7,63,2,-53,120,59,68,31,900,""
"154",NA,NA,"Larix","decidua x leptolepis",32,1,NA,NA,30,35,NA,NA,15,1000,""
"155",NA,NA,"Anemone","raddeana",35,3,85,5,-9,79,63,107,20,800,""
"156",NA,NA,"Dodonaea","angustissima",40,3,99,4,29,50,83,113,20,1500,"reported as genus = Dodonacea"
"157",NA,NA,"Lobelia","lelekii",32,3,80,7,15,49,60,99,13,1800,""
"158",NA,NA,"Argyrodendron","sp.",13,6,30,2,9,16,23,37,20,1000,""
"159",NA,NA,"Argyrodendron","trifoliolalum",17,1,34,3,16,18,22,45,20,1000,""
"160",NA,NA,"Nauclea","diderrichii",29,3,82,4,-19,77,72,92,26,600,""
"161",NA,NA,"Entandrophragma","angolense",23,1,64,4,-1,46,53,74,26,600,""
"162",NA,NA,"Dendrosenecio","keniodendron",24,7,88,7,-6,54,68,107,13,1800,""
